#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1045     1.12083     1.15806  0.00182516
        1046     1.12175     1.15803  0.00182374
        1047     1.12278       1.158  0.00182231
        1048     1.12392     1.15796  0.00182086
        1049     1.12517     1.15793   0.0018194
        1050     1.12653      1.1579  0.00181791
        1051     1.12801     1.15787   0.0018164
        1052      1.1296     1.15785  0.00181487
        1053      1.1313     1.15782  0.00181333
        1054     1.13312      1.1578  0.00181176
        1055     1.13503     1.15778  0.00181017
        1056     1.13704     1.15776  0.00180856
        1057     1.13913     1.15774  0.00180693
        1058     1.14129     1.15772  0.00180529
        1059     1.14352     1.15771  0.00180364
        1060     1.14578      1.1577  0.00180197
        1061     1.14808     1.15769   0.0018003
        1062     1.15038     1.15768  0.00179861
        1063     1.15267     1.15768  0.00179693
        1064     1.15493     1.15768  0.00179524
        1065     1.15714     1.15768  0.00179356
        1066     1.15928     1.15768  0.00179187
        1067     1.16133     1.15768   0.0017902
        1068     1.16326     1.15769  0.00178853
        1069     1.16506     1.15769  0.00178687
        1070      1.1667      1.1577  0.00178522
        1071     1.16816     1.15771  0.00178358
        1072     1.16942     1.15772  0.00178195
        1073     1.17046     1.15773  0.00178033
        1074     1.17127     1.15775  0.00177872
        1075     1.17183     1.15776  0.00177711
        1076     1.17212     1.15777  0.00177551
        1077     1.17213     1.15779  0.00177391
        1078     1.17185      1.1578  0.00177231
        1079     1.17125     1.15781  0.00177071
        1080     1.17035     1.15782  0.00176911
        1081     1.16911     1.15783  0.00176751
        1082     1.16754     1.15784  0.00176589
        1083     1.16562     1.15785  0.00176428
        1084     1.16336     1.15785  0.00176266
        1085     1.16074     1.15786  0.00176104
        1086     1.15776     1.15786  0.00175941
        1087     1.15442     1.15785   0.0017578
        1088     1.15073     1.15785  0.00175619
        1089     1.14668     1.15784  0.00175461
        1090     1.14228     1.15782  0.00175306
        1091     1.13753      1.1578  0.00175155
        1092     1.13246     1.15778   0.0017501
        1093     1.12708     1.15775  0.00174873
        1094     1.12141     1.15772  0.00174744
        1095     1.11548     1.15768  0.00174627
        1096     1.10932     1.15764  0.00174524
        1097     1.10298     1.15759  0.00174436
        1098      1.0965     1.15753  0.00174366
        1099     1.08993     1.15747  0.00174315
        1100     1.08335      1.1574  0.00174287
        1101      1.0768     1.15733  0.00174283
        1102     1.07038     1.15725  0.00174303
        1103     1.06414     1.15717  0.00174349
        1104     1.05818     1.15708  0.00174422
        1105     1.05258     1.15698   0.0017452
        1106     1.04739     1.15688  0.00174643
        1107     1.04271     1.15678   0.0017479
        1108     1.03859     1.15667  0.00174957
        1109     1.03508     1.15656  0.00175143
        1110     1.03223     1.15645  0.00175343
        1111     1.03006     1.15634  0.00175554
        1112     1.02859     1.15622  0.00175771
        1113     1.02781     1.15611  0.00175991
        1114     1.02771     1.15599  0.00176211
        1115     1.02826     1.15588  0.00176424
        1116     1.02941     1.15576   0.0017663
        1117     1.03113     1.15565  0.00176824
        1118     1.03334     1.15554  0.00177004
        1119     1.03598     1.15544  0.00177168
        1120       1.039     1.15533  0.00177314
        1121     1.04232     1.15523  0.00177443
        1122     1.04589     1.15513  0.00177552
        1123     1.04962     1.15504  0.00177642
        1124     1.05348     1.15495  0.00177714
        1125      1.0574     1.15486  0.00177767
        1126     1.06133     1.15478  0.00177803
        1127     1.06525      1.1547  0.00177823
        1128      1.0691     1.15463  0.00177827
        1129     1.07285     1.15455  0.00177817
        1130     1.07649     1.15448  0.00177794
        1131        1.08     1.15442  0.00177759
        1132     1.08336     1.15436  0.00177712
        1133     1.08655      1.1543  0.00177656
        1134     1.08958     1.15424  0.00177591
        1135     1.09244     1.15418  0.00177518
        1136     1.09512     1.15413  0.00177438
        1137     1.09764     1.15408  0.00177352
        1138         1.1     1.15403  0.00177259
        1139     1.10221     1.15399  0.00177162
        1140     1.10429     1.15395   0.0017706
        1141     1.10624      1.1539  0.00176955
        1142     1.10809     1.15386  0.00176845
        1143     1.10985     1.15382  0.00176732
        1144     1.11155     1.15379  0.00176616
        1145     1.11319     1.15375  0.00176498
        1146     1.11481     1.15372  0.00176376
        1147     1.11642     1.15369  0.00176253
        1148     1.11805     1.15365  0.00176126
        1149     1.11972     1.15363  0.00175998
        1150     1.12144      1.1536  0.00175867
        1151     1.12323     1.15357  0.00175734
        1152     1.12512     1.15355  0.00175599
        1153     1.12712     1.15352  0.00175462
        1154     1.12925      1.1535  0.00175322
        1155     1.13151     1.15348  0.00175181
        1156     1.13393     1.15347  0.00175037
        1157      1.1365     1.15345  0.00174892
        1158     1.13925     1.15344  0.00174746
        1159     1.14216     1.15343  0.00174597
        1160     1.14524     1.15342  0.00174448
        1161     1.14849     1.15342  0.00174299
        1162     1.15191     1.15342  0.00174149
        1163     1.15548     1.15342  0.00173999
        1164     1.15922     1.15342   0.0017385
        1165     1.16309     1.15343  0.00173703
        1166      1.1671     1.15344  0.00173558
        1167     1.17123     1.15346  0.00173416
        1168     1.17546     1.15348  0.00173278
        1169     1.17979      1.1535  0.00173144
        1170     1.18419     1.15353  0.00173016
        1171     1.18864     1.15356  0.00172894
        1172     1.19313     1.15359   0.0017278
        1173     1.19765     1.15363  0.00172673
        1174     1.20217     1.15367  0.00172576
        1175     1.20668     1.15371  0.00172488
        1176     1.21116     1.15376   0.0017241
        1177      1.2156     1.15382  0.00172344
        1178     1.21997     1.15387  0.00172289
        1179     1.22426     1.15393  0.00172246
        1180     1.22845     1.15399  0.00172216
        1181     1.23254     1.15406  0.00172198
        1182      1.2365     1.15413  0.00172194
        1183     1.24033      1.1542  0.00172202
        1184     1.24401     1.15428  0.00172224
        1185     1.24753     1.15436  0.00172258
        1186     1.25087     1.15444  0.00172305
        1187     1.25404     1.15452  0.00172364
        1188       1.257     1.15461  0.00172435
        1189     1.25977      1.1547  0.00172516
        1190     1.26233     1.15479  0.00172608
        1191     1.26466     1.15488   0.0017271
        1192     1.26678     1.15498   0.0017282
        1193     1.26866     1.15507  0.00172938
        1194     1.27031     1.15517  0.00173062
        1195     1.27172     1.15526  0.00173192
        1196     1.27289     1.15536  0.00173326
        1197     1.27383     1.15546  0.00173463
        1198     1.27452     1.15556  0.00173603
        1199     1.27497     1.15566  0.00173744
        1200     1.27519     1.15576  0.00173884
        1201     1.27517     1.15586  0.00174023
        1202     1.27493     1.15596   0.0017416
        1203     1.27447     1.15606  0.00174294
        1204     1.27381     1.15616  0.00174423
        1205     1.27294     1.15625  0.00174548
        1206     1.27188     1.15635  0.00174666
        1207     1.27064     1.15644  0.00174778
        1208     1.26924     1.15654  0.00174882
        1209     1.26768     1.15663  0.00174979
        1210     1.26599     1.15672  0.00175068
        1211     1.26418     1.15681  0.00175148
        1212     1.26226     1.15689  0.00175219
        1213     1.26025     1.15698  0.00175282
        1214     1.25818     1.15706  0.00175336
        1215     1.25605     1.15714  0.00175381
        1216     1.25388     1.15722  0.00175417
        1217     1.25169      1.1573  0.00175444
        1218     1.24951     1.15738  0.00175463
        1219     1.24733     1.15745  0.00175475
        1220     1.24519     1.15752  0.00175478
        1221     1.24309     1.15759  0.00175474
        1222     1.24105     1.15766  0.00175464
        1223     1.23909     1.15773  0.00175446
        1224     1.23721     1.15779  0.00175423
        1225     1.23543     1.15786  0.00175394
        1226     1.23376     1.15792  0.00175361
        1227     1.23221     1.15798  0.00175322
        1228     1.23078     1.15804   0.0017528
        1229     1.22948      1.1581  0.00175233
        1230     1.22832     1.15815  0.00175184
        1231      1.2273     1.15821  0.00175132
        1232     1.22642     1.15826  0.00175077
        1233     1.22568     1.15832   0.0017502
        1234     1.22508     1.15837  0.00174962
        1235     1.22463     1.15843  0.00174903
        1236      1.2243     1.15848  0.00174842
        1237      1.2241     1.15853  0.00174781
        1238     1.22402     1.15859   0.0017472
        1239     1.22405     1.15864  0.00174659
        1240     1.22418     1.15869  0.00174598
        1241      1.2244     1.15874  0.00174538
        1242     1.22471      1.1588  0.00174478
        1243     1.22507     1.15885  0.00174419
        1244     1.22549      1.1589  0.00174361
        1245     1.22595     1.15896  0.00174304
        1246     1.22643     1.15901  0.00174249
        1247     1.22692     1.15907  0.00174194
        1248      1.2274     1.15912   0.0017414
        1249     1.22786     1.15918  0.00174088
        1250     1.22829     1.15923  0.00174036
        1251     1.22866     1.15929  0.00173986
        1252     1.22897     1.15934  0.00173936
        1253      1.2292      1.1594  0.00173886
        1254     1.22934     1.15946  0.00173837
        1255     1.22938     1.15951  0.00173788
        1256     1.22931     1.15957  0.00173738
        1257     1.22913     1.15962  0.00173688
        1258     1.22881     1.15968  0.00173637
        1259     1.22837     1.15973  0.00173585
        1260     1.22778     1.15979  0.00173531
        1261     1.22707     1.15984  0.00173476
        1262     1.22621     1.15989  0.00173418
        1263     1.22521     1.15994  0.00173358
        1264     1.22407     1.15999  0.00173295
        1265      1.2228     1.16004  0.00173229
        1266      1.2214     1.16009   0.0017316
        1267     1.21988     1.16014  0.00173087
        1268     1.21825     1.16018  0.00173011
        1269     1.21651     1.16023  0.00172932
        1270     1.21469     1.16027  0.00172849
        1271     1.21279     1.16031  0.00172762
        1272     1.21083     1.16035  0.00172672
        1273     1.20882     1.16039  0.00172579
        1274     1.20679     1.16043  0.00172482
        1275     1.20475     1.16046  0.00172381
        1276     1.20272      1.1605  0.00172278
        1277      1.2007     1.16053  0.00172172
        1278     1.19874     1.16056  0.00172063
        1279     1.19683     1.16059  0.00171952
        1280     1.19499     1.16061  0.00171839
        1281     1.19324     1.16064  0.00171723
        1282     1.19159     1.16066  0.00171606
        1283     1.19005     1.16068  0.00171488
        1284     1.18863     1.16071  0.00171368
        1285     1.18734     1.16073  0.00171247
        1286     1.18619     1.16075  0.00171126
        1287     1.18518     1.16077  0.00171003
        1288     1.18432     1.16078   0.0017088
        1289      1.1836      1.1608  0.00170757
        1290     1.18303     1.16082  0.00170633
        1291      1.1826     1.16084  0.00170509
        1292      1.1823     1.16085  0.00170385
        1293     1.18215     1.16087  0.00170262
        1294     1.18211     1.16089  0.00170138
        1295      1.1822      1.1609  0.00170014
        1296      1.1824     1.16092  0.00169891
        1297      1.1827     1.16094  0.00169769
        1298      1.1831     1.16095  0.00169646
        1299     1.18358     1.16097  0.00169525
        1300     1.18413     1.16099  0.00169404
        1301     1.18475     1.16101  0.00169283
        1302     1.18542     1.16102  0.00169164
        1303     1.18614     1.16104  0.00169045
        1304     1.18689     1.16106  0.00168927
        1305     1.18768     1.16108   0.0016881
        1306     1.18848     1.16111  0.00168694
        1307      1.1893     1.16113  0.00168578
        1308     1.19012     1.16115  0.00168464
        1309     1.19095     1.16117  0.00168351
        1310     1.19177     1.16119  0.00168238
        1311     1.19259     1.16122  0.00168127
        1312      1.1934     1.16124  0.00168017
        1313      1.1942     1.16127  0.00167908
        1314     1.19499     1.16129  0.00167799
        1315     1.19577     1.16132  0.00167692
        1316     1.19654     1.16135  0.00167586
        1317      1.1973     1.16137  0.00167481
        1318     1.19806      1.1614  0.00167377
        1319     1.19881     1.16143  0.00167274
        1320     1.19957     1.16146  0.00167173
        1321     1.20033     1.16149  0.00167072
        1322     1.20109     1.16152  0.00166972
        1323     1.20187     1.16155  0.00166874
        1324     1.20265     1.16158  0.00166777
        1325     1.20344     1.16161  0.00166681
        1326     1.20424     1.16164  0.00166586
        1327     1.20505     1.16168  0.00166493
        1328     1.20587     1.16171  0.00166401
        1329     1.20669     1.16174   0.0016631
        1330     1.20752     1.16178   0.0016622
        1331     1.20835     1.16181  0.00166132
        1332     1.20919     1.16185  0.00166046
        1333     1.21002     1.16189  0.00165961
        1334     1.21084     1.16192  0.00165877
        1335     1.21166     1.16196  0.00165794
        1336     1.21246       1.162  0.00165713
        1337     1.21325     1.16204  0.00165634
        1338     1.21403     1.16207  0.00165555
        1339     1.21478     1.16211  0.00165479
        1340     1.21552     1.16215  0.00165403
        1341     1.21623     1.16219  0.00165329
        1342     1.21691     1.16223  0.00165256
        1343     1.21757     1.16228  0.00165184
        1344     1.21819     1.16232  0.00165114
        1345     1.21878     1.16236  0.00165044
        1346     1.21933      1.1624  0.00164976
        1347     1.21983     1.16244  0.00164909
        1348     1.22028     1.16249  0.00164842
        1349     1.22067     1.16253  0.00164776
        1350     1.22099     1.16257  0.00164711
        1351     1.22123     1.16262  0.00164646
        1352     1.22138     1.16266  0.00164582
        1353     1.22144      1.1627  0.00164518
        1354     1.22139     1.16275  0.00164453
        1355     1.22121     1.16279  0.00164388
        1356      1.2209     1.16283  0.00164323
        1357     1.22044     1.16288  0.00164257
        1358     1.21983     1.16292  0.00164189
        1359     1.21906     1.16296  0.00164121
        1360     1.21811       1.163   0.0016405
        1361     1.21699     1.16304  0.00163977
        1362     1.21569     1.16308  0.00163903
        1363      1.2142     1.16312  0.00163825
        1364     1.21254     1.16315  0.00163745
        1365      1.2107     1.16319  0.00163662
        1366     1.20869     1.16322  0.00163576
        1367     1.20651     1.16325  0.00163487
        1368     1.20418     1.16328  0.00163395
        1369     1.20171     1.16331    0.001633
        1370      1.1991     1.16334  0.00163202
        1371     1.19639     1.16336    0.001631
        1372     1.19358     1.16338  0.00162996
        1373     1.19069      1.1634   0.0016289
        1374     1.18774     1.16342  0.00162781
        1375     1.18475     1.16343   0.0016267
        1376     1.18173     1.16345  0.00162557
        1377     1.17871     1.16346  0.00162443
        1378     1.17571     1.16347  0.00162327
        1379     1.17273     1.16347  0.00162211
        1380     1.16979     1.16348  0.00162094
        1381     1.16692     1.16348  0.00161977
        1382     1.16411     1.16348   0.0016186
        1383     1.16139     1.16348  0.00161743
        1384     1.15876     1.16348  0.00161626
        1385     1.15623     1.16347   0.0016151
        1386      1.1538     1.16347  0.00161395
        1387     1.15148     1.16346  0.00161281
        1388     1.14926     1.16345  0.00161168
        1389     1.14714     1.16343  0.00161057
        1390     1.14512     1.16342  0.00160946
        1391      1.1432     1.16341  0.00160837
        1392     1.14135     1.16339  0.00160729
        1393     1.13959     1.16337  0.00160623
        1394     1.13788     1.16336  0.00160518
        1395     1.13623     1.16334  0.00160415
        1396     1.13462     1.16332  0.00160313
        1397     1.13303     1.16329  0.00160213
        1398     1.13145     1.16327  0.00160115
        1399     1.12987     1.16325  0.00160018
        1400     1.12828     1.16322  0.00159923
        1401     1.12667      1.1632   0.0015983
        1402     1.12502     1.16317   0.0015974
        1403     1.12333     1.16314  0.00159651
        1404      1.1216     1.16311  0.00159565
        1405     1.11984     1.16308  0.00159481
        1406     1.11804     1.16305    0.001594
        1407     1.11622     1.16301  0.00159321
        1408      1.1144     1.16298  0.00159245
        1409      1.1126     1.16294  0.00159172
        1410     1.11083     1.16291  0.00159102
        1411     1.10914     1.16287  0.00159035
        1412     1.10756     1.16283  0.00158971
        1413     1.10612     1.16279  0.00158909
        1414     1.10487     1.16275  0.00158849
        1415     1.10384     1.16271  0.00158792
        1416     1.10308     1.16267  0.00158735
        1417     1.10263     1.16262   0.0015868
        1418      1.1025     1.16258  0.00158625
        1419     1.10274     1.16254  0.00158569
        1420     1.10336      1.1625  0.00158512
        1421     1.10437     1.16246  0.00158453
        1422     1.10577     1.16242  0.00158392
        1423     1.10756     1.16238  0.00158327
        1424     1.10971     1.16234  0.00158259
        1425     1.11221     1.16231  0.00158187
        1426     1.11502     1.16227  0.00158111
        1427      1.1181     1.16224  0.00158031
        1428     1.12142     1.16221  0.00157946
        1429     1.12492     1.16219  0.00157857
        1430     1.12856     1.16216  0.00157764
        1431     1.13229     1.16214  0.00157668
        1432     1.13607     1.16212  0.00157568
        1433     1.13986     1.16211  0.00157466
        1434     1.14361      1.1621  0.00157361
        1435      1.1473     1.16209  0.00157255
        1436     1.15089     1.16208  0.00157147
        1437     1.15435     1.16207  0.00157039
        1438     1.15767     1.16207   0.0015693
        1439     1.16084     1.16207  0.00156821
        1440     1.16384     1.16207  0.00156712
        1441     1.16667     1.16207  0.00156604
        1442     1.16934     1.16208  0.00156496
        1443     1.17185     1.16208  0.00156389
        1444     1.17422     1.16209  0.00156283
        1445     1.17646      1.1621  0.00156178
        1446      1.1786     1.16211  0.00156074
        1447     1.18067     1.16213  0.00155972
        1448     1.18269     1.16214   0.0015587
        1449     1.18471     1.16216   0.0015577
        1450     1.18675     1.16217  0.00155672
        1451     1.18885     1.16219  0.00155576
        1452     1.19104     1.16221  0.00155481
        1453     1.19336     1.16223  0.00155389
        1454     1.19583     1.16226  0.00155299
        1455     1.19847     1.16228  0.00155213
        1456     1.20131     1.16231  0.00155129
        1457     1.20435     1.16234   0.0015505
        1458      1.2076     1.16237  0.00154974
        1459     1.21106      1.1624  0.00154904
        1460     1.21472     1.16244  0.00154839
        1461     1.21856     1.16248  0.00154781
        1462     1.22255     1.16252   0.0015473
        1463     1.22669     1.16256  0.00154686
        1464     1.23093     1.16261  0.00154651
        1465     1.23523     1.16266  0.00154625
        1466     1.23958     1.16271  0.00154608
        1467     1.24393     1.16276  0.00154602
        1468     1.24825     1.16282  0.00154606
        1469     1.25251     1.16288  0.00154622
        1470     1.25666     1.16295  0.00154648
        1471      1.2607     1.16301  0.00154686
        1472     1.26459     1.16308  0.00154734
        1473      1.2683     1.16315  0.00154794
        1474     1.27182     1.16323  0.00154864
        1475     1.27513      1.1633  0.00154945
        1476     1.27821     1.16338  0.00155036
        1477     1.28107     1.16346  0.00155135
        1478     1.28369     1.16354  0.00155243
        1479     1.28606     1.16363  0.00155359
        1480     1.28819     1.16371  0.00155482
        1481     1.29007      1.1638  0.00155611
        1482     1.29171     1.16388  0.00155745
        1483     1.29311     1.16397  0.00155884
        1484     1.29427     1.16406  0.00156026
        1485     1.29521     1.16415  0.00156171
        1486     1.29593     1.16423  0.00156317
        1487     1.29644     1.16432  0.00156465
        1488     1.29675     1.16441  0.00156612
        1489     1.29686      1.1645   0.0015676
        1490      1.2968     1.16459  0.00156906
        1491     1.29656     1.16468   0.0015705
        1492     1.29617     1.16477  0.00157192
        1493     1.29563     1.16485  0.00157331
        1494     1.29496     1.16494  0.00157466
        1495     1.29417     1.16503  0.00157598
        1496     1.29327     1.16511  0.00157726
        1497     1.29226      1.1652  0.00157849
        1498     1.29117     1.16528  0.00157967
        1499        1.29     1.16537  0.00158081
        1500     1.28876     1.16545  0.00158189
        1501     1.28747     1.16553  0.00158293
        1502     1.28612     1.16561  0.00158391
        1503     1.28473     1.16569  0.00158483
        1504      1.2833     1.16577  0.00158571
        1505     1.28185     1.16584  0.00158653
        1506     1.28037     1.16592   0.0015873
        1507     1.27888     1.16599  0.00158801
        1508     1.27737     1.16607  0.00158868
        1509     1.27584     1.16614  0.00158929
        1510     1.27431     1.16621  0.00158985
        1511     1.27276     1.16628  0.00159036
        1512     1.27121     1.16635  0.00159082
        1513     1.26963     1.16642  0.00159123
        1514     1.26804     1.16649   0.0015916
        1515     1.26642     1.16655  0.00159191
        1516     1.26478     1.16662  0.00159218
        1517      1.2631     1.16668   0.0015924
        1518     1.26137     1.16674  0.00159257
        1519     1.25959     1.16681   0.0015927
        1520     1.25775     1.16687  0.00159277
        1521     1.25583     1.16692   0.0015928
        1522     1.25383     1.16698  0.00159278
        1523     1.25173     1.16704   0.0015927
        1524     1.24952     1.16709  0.00159258
        1525     1.24719     1.16714   0.0015924
        1526     1.24474     1.16719  0.00159217
        1527     1.24213     1.16724  0.00159188
        1528     1.23937     1.16729  0.00159154
        1529     1.23645     1.16734  0.00159114
        1530     1.23335     1.16738  0.00159068
        1531     1.23007     1.16742  0.00159017
        1532      1.2266     1.16746   0.0015896
        1533     1.22295     1.16749  0.00158898
        1534     1.21909     1.16753   0.0015883
        1535     1.21504     1.16756  0.00158757
        1536     1.21079     1.16759  0.00158678
        1537     1.20636     1.16761  0.00158595
        1538     1.20173     1.16764  0.00158507
        1539     1.19694     1.16765  0.00158416
        1540     1.19197     1.16767  0.00158321
        1541     1.18685     1.16768  0.00158223
        1542      1.1816     1.16769  0.00158123
        1543     1.17622      1.1677  0.00158021
        1544     1.17074      1.1677  0.00157919
        1545     1.16518      1.1677  0.00157817
        1546     1.15955     1.16769  0.00157716
        1547     1.15388     1.16768  0.00157616
        1548     1.14819     1.16767   0.0015752
        1549      1.1425     1.16765  0.00157426
        1550     1.13683     1.16763  0.00157337
        1551      1.1312     1.16761  0.00157253
        1552     1.12563     1.16758  0.00157175
        1553     1.12013     1.16755  0.00157104
        1554     1.11472     1.16752   0.0015704
        1555     1.10942     1.16748  0.00156983
        1556     1.10422     1.16744  0.00156935
        1557     1.09915      1.1674  0.00156895
        1558     1.09419     1.16735  0.00156865
        1559     1.08937      1.1673  0.00156844
        1560     1.08467     1.16725  0.00156833
        1561     1.08009     1.16719  0.00156832
        1562     1.07565     1.16713  0.00156841
        1563     1.07132     1.16707   0.0015686
        1564     1.06713     1.16701   0.0015689
        1565     1.06305     1.16694   0.0015693
        1566      1.0591     1.16687  0.00156981
        1567     1.05528      1.1668  0.00157042
        1568     1.05159     1.16673  0.00157114
        1569     1.04804     1.16665  0.00157196
        1570     1.04464     1.16657  0.00157288
        1571     1.04141     1.16649  0.00157389
        1572     1.03837     1.16641    0.001575
        1573     1.03553     1.16633   0.0015762
        1574     1.03293     1.16625  0.00157747
        1575     1.03058     1.16616  0.00157882
        1576     1.02853     1.16607  0.00158023
        1577      1.0268     1.16598   0.0015817
        1578     1.02543     1.16589   0.0015832
        1579     1.02445      1.1658  0.00158473
        1580     1.02388     1.16571  0.00158627
        1581     1.02378     1.16563   0.0015878
        1582     1.02416     1.16554  0.00158932
        1583     1.02504     1.16545  0.00159079
        1584     1.02646     1.16536   0.0015922
        1585     1.02843     1.16527  0.00159354
        1586     1.03095     1.16519  0.00159478
        1587     1.03403     1.16511  0.00159592
        1588     1.03767     1.16503  0.00159693
        1589     1.04186     1.16495  0.00159781
        1590     1.04658     1.16487  0.00159853
        1591     1.05183      1.1648  0.00159911
        1592     1.05755     1.16473  0.00159952
        1593     1.06374     1.16467  0.00159977
        1594     1.07034     1.16461  0.00159986
        1595     1.07733     1.16456   0.0015998
        1596     1.08465     1.16451  0.00159958
        1597     1.09226     1.16446  0.00159922
        1598      1.1001     1.16442  0.00159872
        1599     1.10814     1.16439  0.00159811
        1600     1.11632     1.16436  0.00159739
        1601     1.12459     1.16433  0.00159659
        1602     1.13291     1.16431  0.00159571
        1603     1.14123      1.1643  0.00159478
        1604      1.1495     1.16429  0.00159381
        1605     1.15768     1.16428  0.00159283
        1606     1.16573     1.16429  0.00159184
        1607     1.17362     1.16429  0.00159086
        1608      1.1813      1.1643   0.0015899
        1609     1.18874     1.16432  0.00158899
        1610     1.19593     1.16434  0.00158812
        1611     1.20282     1.16436  0.00158731
        1612     1.20941     1.16439  0.00158658
        1613     1.21566     1.16442  0.00158591
        1614     1.22157     1.16446  0.00158532
        1615     1.22713     1.16449  0.00158482
        1616     1.23231     1.16454  0.00158439
        1617     1.23712     1.16458  0.00158405
        1618     1.24155     1.16463  0.00158378
        1619     1.24559     1.16468  0.00158359
        1620     1.24924     1.16473  0.00158348
        1621      1.2525     1.16479  0.00158342
        1622     1.25539     1.16484  0.00158343
        1623     1.25788      1.1649  0.00158349
        1624     1.26001     1.16496   0.0015836
        1625     1.26175     1.16502  0.00158375
        1626     1.26313     1.16508  0.00158392
        1627     1.26415     1.16514  0.00158412
        1628     1.26481      1.1652  0.00158433
        1629     1.26513     1.16526  0.00158454
        1630      1.2651     1.16532  0.00158475
        1631     1.26475     1.16538  0.00158495
        1632     1.26407     1.16544  0.00158514
        1633     1.26307      1.1655  0.00158529
        1634     1.26176     1.16556  0.00158542
        1635     1.26014     1.16562   0.0015855
        1636     1.25824     1.16568  0.00158554
        1637     1.25605     1.16573  0.00158554
        1638     1.25359     1.16579  0.00158547
        1639     1.25087     1.16584  0.00158536
        1640      1.2479     1.16589  0.00158518
        1641     1.24469     1.16594  0.00158494
        1642     1.24126     1.16598  0.00158464
        1643     1.23764     1.16602  0.00158427
        1644     1.23382     1.16607  0.00158385
        1645     1.22985      1.1661  0.00158336
        1646     1.22573     1.16614  0.00158281
        1647     1.22149     1.16617  0.00158221
        1648     1.21716     1.16621  0.00158155
        1649     1.21276     1.16623  0.00158084
        1650     1.20832     1.16626  0.00158009
        1651     1.20388     1.16628   0.0015793
        1652     1.19945      1.1663  0.00157847
        1653     1.19506     1.16632  0.00157761
        1654     1.19076     1.16633  0.00157673
        1655     1.18656     1.16635  0.00157582
        1656     1.18249     1.16636   0.0015749
        1657     1.17857     1.16636  0.00157397
        1658     1.17484     1.16637  0.00157302
        1659      1.1713     1.16637  0.00157208
        1660     1.16797     1.16637  0.00157113
        1661     1.16487     1.16637  0.00157019
        1662     1.16201     1.16637  0.00156924
        1663     1.15939     1.16636  0.00156831
        1664     1.15702     1.16636  0.00156737
        1665      1.1549     1.16635  0.00156645
        1666     1.15302     1.16634  0.00156553
        1667     1.15138     1.16634  0.00156461
        1668     1.14997     1.16633  0.00156371
        1669      1.1488     1.16631  0.00156281
        1670     1.14783      1.1663  0.00156191
        1671     1.14707     1.16629  0.00156102
        1672     1.14651     1.16628  0.00156013
        1673     1.14613     1.16627  0.00155924
        1674     1.14592     1.16626  0.00155836
        1675     1.14588     1.16624  0.00155747
        1676     1.14598     1.16623  0.00155659
        1677     1.14623     1.16622  0.00155571
        1678     1.14661     1.16621  0.00155483
        1679     1.14712      1.1662  0.00155394
        1680     1.14775     1.16619  0.00155306
        1681     1.14848     1.16618  0.00155217
        1682     1.14931     1.16617  0.00155128
        1683     1.15023     1.16616  0.00155038
        1684     1.15122     1.16615  0.00154949
        1685     1.15229     1.16614  0.00154859
        1686     1.15341     1.16613  0.00154769
        1687     1.15458     1.16612  0.00154679
        1688     1.15579     1.16612  0.00154588
        1689     1.15703     1.16611  0.00154498
        1690     1.15827     1.16611  0.00154407
        1691     1.15951      1.1661  0.00154316
        1692     1.16072      1.1661  0.00154225
        1693     1.16191      1.1661  0.00154135
        1694     1.16304      1.1661  0.00154044
        1695      1.1641      1.1661  0.00153953
        1696     1.16508      1.1661  0.00153862
        1697     1.16596      1.1661  0.00153771
        1698     1.16673      1.1661  0.00153681
        1699     1.16737      1.1661   0.0015359
        1700     1.16787      1.1661    0.001535
        1701     1.16822      1.1661   0.0015341
        1702      1.1684      1.1661   0.0015332
        1703     1.16842      1.1661   0.0015323
        1704     1.16825      1.1661   0.0015314
        1705     1.16792      1.1661   0.0015305
        1706      1.1674      1.1661  0.00152961
        1707      1.1667      1.1661  0.00152871
        1708     1.16584      1.1661  0.00152781
        1709     1.16481      1.1661  0.00152692
        1710     1.16363      1.1661  0.00152603
        1711     1.16231      1.1661  0.00152514
        1712     1.16086      1.1661  0.00152425
        1713     1.15931     1.16609  0.00152337
        1714     1.15767     1.16609  0.00152248
        1715     1.15596     1.16608  0.00152161
        1716     1.15421     1.16608  0.00152074
        1717     1.15243     1.16607  0.00151987
        1718     1.15066     1.16606  0.00151901
        1719     1.14891     1.16605  0.00151816
        1720     1.14721     1.16604  0.00151732
        1721     1.14557     1.16603  0.00151649
        1722     1.14401     1.16601  0.00151566
        1723     1.14255       1.166  0.00151484
        1724     1.14121     1.16598  0.00151403
        1725     1.13998     1.16597  0.00151323
        1726     1.13889     1.16595  0.00151243
        1727     1.13794     1.16594  0.00151164
        1728     1.13712     1.16592  0.00151086
        1729     1.13644      1.1659  0.00151008
        1730      1.1359     1.16589  0.00150931
        1731     1.13548     1.16587  0.00150854
        1732     1.13517     1.16585  0.00150777
        1733     1.13496     1.16583  0.00150701
        1734     1.13485     1.16582  0.00150624
        1735     1.13481      1.1658  0.00150548
        1736     1.13483     1.16578  0.00150472
        1737     1.13489     1.16576  0.00150396
        1738     1.13499     1.16574   0.0015032
        1739     1.13509     1.16573  0.00150244
        1740      1.1352     1.16571  0.00150168
        1741     1.13529     1.16569  0.00150092
        1742     1.13535     1.16567  0.00150016
        1743     1.13537     1.16566   0.0014994
