#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1234     1.12391     1.14938  0.00156342
        1235     1.12628     1.14936  0.00156226
        1236     1.12883     1.14935  0.00156109
        1237     1.13155     1.14933  0.00155989
        1238     1.13444     1.14932  0.00155868
        1239     1.13749     1.14931  0.00155745
        1240      1.1407      1.1493  0.00155621
        1241     1.14405      1.1493  0.00155496
        1242     1.14754      1.1493  0.00155371
        1243     1.15115      1.1493  0.00155246
        1244     1.15486      1.1493  0.00155122
        1245     1.15868     1.14931  0.00154999
        1246     1.16257     1.14932  0.00154878
        1247     1.16652     1.14934   0.0015476
        1248     1.17052     1.14935  0.00154646
        1249     1.17455     1.14937  0.00154535
        1250     1.17858      1.1494  0.00154429
        1251      1.1826     1.14942  0.00154328
        1252     1.18658     1.14945  0.00154234
        1253     1.19051     1.14949  0.00154145
        1254     1.19437     1.14952  0.00154064
        1255     1.19813     1.14956   0.0015399
        1256     1.20178      1.1496  0.00153923
        1257      1.2053     1.14965  0.00153865
        1258     1.20867     1.14969  0.00153814
        1259     1.21187     1.14974  0.00153771
        1260     1.21488     1.14979  0.00153736
        1261     1.21769     1.14985  0.00153708
        1262     1.22028      1.1499  0.00153688
        1263     1.22264     1.14996  0.00153674
        1264     1.22475     1.15002  0.00153666
        1265     1.22661     1.15008  0.00153664
        1266     1.22819     1.15014  0.00153666
        1267      1.2295      1.1502  0.00153673
        1268     1.23051     1.15027  0.00153682
        1269     1.23122     1.15033  0.00153693
        1270     1.23163      1.1504  0.00153705
        1271     1.23172     1.15046  0.00153718
        1272     1.23149     1.15052  0.00153729
        1273     1.23093     1.15059  0.00153738
        1274     1.23004     1.15065  0.00153743
        1275     1.22883     1.15071  0.00153745
        1276     1.22729     1.15077  0.00153742
        1277     1.22543     1.15083  0.00153732
        1278     1.22324     1.15089  0.00153716
        1279     1.22075     1.15094  0.00153693
        1280     1.21796     1.15099  0.00153662
        1281     1.21487     1.15104  0.00153623
        1282      1.2115     1.15109  0.00153576
        1283     1.20788     1.15113   0.0015352
        1284     1.20402     1.15118  0.00153456
        1285     1.19994     1.15121  0.00153383
        1286     1.19566     1.15125  0.00153303
        1287      1.1912     1.15128  0.00153215
        1288      1.1866     1.15131  0.00153121
        1289     1.18187     1.15133   0.0015302
        1290     1.17704     1.15135  0.00152915
        1291     1.17215     1.15137  0.00152805
        1292     1.16721     1.15138  0.00152691
        1293     1.16227     1.15139  0.00152576
        1294     1.15734     1.15139  0.00152458
        1295     1.15247     1.15139  0.00152341
        1296     1.14767     1.15139  0.00152223
        1297     1.14298     1.15138  0.00152107
        1298     1.13843     1.15137  0.00151993
        1299     1.13403     1.15136  0.00151882
        1300     1.12982     1.15134  0.00151775
        1301     1.12582     1.15132  0.00151671
        1302     1.12205      1.1513  0.00151571
        1303     1.11853     1.15128  0.00151475
        1304     1.11529     1.15125  0.00151384
        1305     1.11234     1.15122  0.00151298
        1306      1.1097     1.15119  0.00151215
        1307     1.10738     1.15115  0.00151137
        1308     1.10541     1.15112  0.00151061
        1309     1.10379     1.15108  0.00150989
        1310     1.10253     1.15104   0.0015092
        1311     1.10164     1.15101  0.00150851
        1312     1.10113     1.15097  0.00150784
        1313     1.10099     1.15093  0.00150718
        1314     1.10123     1.15089   0.0015065
        1315     1.10185     1.15086  0.00150582
        1316     1.10283     1.15082  0.00150512
        1317     1.10417     1.15078  0.00150439
        1318     1.10584     1.15075  0.00150364
        1319     1.10782     1.15072  0.00150285
        1320     1.11009     1.15069  0.00150203
        1321     1.11262     1.15066  0.00150116
        1322     1.11535     1.15063  0.00150027
        1323     1.11826     1.15061  0.00149933
        1324      1.1213     1.15058  0.00149836
        1325     1.12442     1.15056  0.00149736
        1326     1.12757     1.15055  0.00149633
        1327      1.1307     1.15053  0.00149528
        1328     1.13375     1.15052  0.00149421
        1329     1.13669     1.15051  0.00149312
        1330     1.13946      1.1505  0.00149202
        1331     1.14202     1.15049  0.00149091
        1332     1.14431     1.15049   0.0014898
        1333     1.14632     1.15049  0.00148869
        1334       1.148     1.15048  0.00148757
        1335     1.14932     1.15048  0.00148646
        1336     1.15027     1.15048  0.00148535
        1337     1.15081     1.15048  0.00148423
        1338     1.15095     1.15048  0.00148312
        1339     1.15066     1.15048  0.00148202
        1340     1.14996     1.15048  0.00148091
        1341     1.14883     1.15048  0.00147981
        1342     1.14729     1.15048  0.00147871
        1343     1.14536     1.15048  0.00147761
        1344     1.14304     1.15047  0.00147652
        1345     1.14036     1.15046  0.00147544
        1346     1.13735     1.15045  0.00147438
        1347     1.13402     1.15044  0.00147333
        1348     1.13042     1.15043  0.00147232
        1349     1.12658     1.15041  0.00147133
        1350     1.12253     1.15039  0.00147039
        1351     1.11831     1.15036  0.00146949
        1352     1.11396     1.15034  0.00146865
        1353     1.10954     1.15031  0.00146787
        1354     1.10507     1.15027  0.00146717
        1355     1.10061     1.15024  0.00146654
        1356     1.09619      1.1502    0.001466
        1357     1.09185     1.15015  0.00146555
        1358     1.08763     1.15011   0.0014652
        1359     1.08356     1.15006  0.00146494
        1360     1.07967     1.15001  0.00146478
        1361     1.07598     1.14995  0.00146471
        1362     1.07252      1.1499  0.00146474
        1363     1.06929     1.14984  0.00146486
        1364     1.06631     1.14978  0.00146506
        1365     1.06359     1.14971  0.00146535
        1366     1.06111     1.14965  0.00146571
        1367     1.05887     1.14958  0.00146614
        1368     1.05687     1.14951  0.00146663
        1369     1.05509     1.14945  0.00146718
        1370     1.05352     1.14938  0.00146778
        1371     1.05214      1.1493  0.00146842
        1372     1.05092     1.14923   0.0014691
        1373     1.04987     1.14916  0.00146982
        1374     1.04895     1.14909  0.00147055
        1375     1.04816     1.14901  0.00147132
        1376     1.04748     1.14894   0.0014721
        1377     1.04689     1.14887  0.00147289
        1378     1.04639     1.14879   0.0014737
        1379     1.04597     1.14872  0.00147451
        1380     1.04562     1.14864  0.00147534
        1381     1.04532     1.14857  0.00147616
        1382     1.04509     1.14849  0.00147699
        1383     1.04492     1.14842  0.00147782
        1384     1.04481     1.14834  0.00147865
        1385     1.04475     1.14827  0.00147947
        1386     1.04474     1.14819  0.00148029
        1387      1.0448     1.14812   0.0014811
        1388     1.04491     1.14804   0.0014819
        1389     1.04509     1.14797  0.00148268
        1390     1.04534      1.1479  0.00148345
        1391     1.04566     1.14782  0.00148421
        1392     1.04605     1.14775  0.00148494
        1393     1.04651     1.14768  0.00148565
        1394     1.04707     1.14761  0.00148634
        1395     1.04771     1.14753    0.001487
        1396     1.04844     1.14746  0.00148762
        1397     1.04929     1.14739  0.00148822
        1398     1.05024     1.14732  0.00148878
        1399     1.05131     1.14725  0.00148929
        1400     1.05251     1.14719  0.00148977
        1401     1.05385     1.14712  0.00149019
        1402     1.05533     1.14705  0.00149057
        1403     1.05696     1.14699  0.00149089
        1404     1.05875     1.14693  0.00149115
        1405      1.0607     1.14687  0.00149135
        1406     1.06283     1.14681  0.00149149
        1407     1.06512     1.14675  0.00149155
        1408      1.0676     1.14669  0.00149155
        1409     1.07025     1.14664  0.00149148
        1410     1.07308     1.14659  0.00149134
        1411     1.07608     1.14654  0.00149112
        1412     1.07927     1.14649  0.00149082
        1413     1.08263     1.14644  0.00149045
        1414     1.08617      1.1464  0.00149001
        1415     1.08988     1.14636  0.00148949
        1416     1.09375     1.14632   0.0014889
        1417     1.09778     1.14629  0.00148824
        1418     1.10196     1.14626  0.00148752
        1419     1.10629     1.14623  0.00148674
        1420     1.11075      1.1462   0.0014859
        1421     1.11533     1.14618  0.00148502
        1422     1.12001     1.14616  0.00148409
        1423     1.12479     1.14615  0.00148312
        1424     1.12965     1.14614  0.00148212
        1425     1.13456     1.14613  0.00148111
        1426     1.13952     1.14612  0.00148007
        1427     1.14449     1.14612  0.00147904
        1428     1.14947     1.14613    0.001478
        1429     1.15442     1.14613  0.00147698
        1430     1.15933     1.14614  0.00147598
        1431     1.16418     1.14615    0.001475
        1432     1.16895     1.14617  0.00147405
        1433     1.17362     1.14619  0.00147315
        1434     1.17816     1.14621  0.00147229
        1435     1.18257     1.14624  0.00147148
        1436     1.18683     1.14626  0.00147073
        1437     1.19092      1.1463  0.00147004
        1438     1.19482     1.14633   0.0014694
        1439     1.19854     1.14637  0.00146883
        1440     1.20205      1.1464  0.00146832
        1441     1.20535     1.14645  0.00146787
        1442     1.20843     1.14649  0.00146748
        1443     1.21129     1.14653  0.00146715
        1444     1.21392     1.14658  0.00146687
        1445      1.2163     1.14663  0.00146665
        1446     1.21845     1.14668  0.00146648
        1447     1.22036     1.14673  0.00146635
        1448     1.22203     1.14678  0.00146626
        1449     1.22345     1.14683   0.0014662
        1450     1.22462     1.14689  0.00146617
        1451     1.22555     1.14694  0.00146616
        1452     1.22623       1.147  0.00146617
        1453     1.22666     1.14705  0.00146618
        1454     1.22685     1.14711   0.0014662
        1455     1.22679     1.14716  0.00146622
        1456     1.22648     1.14721  0.00146622
        1457     1.22592     1.14727  0.00146621
        1458     1.22512     1.14732  0.00146618
        1459     1.22407     1.14737  0.00146612
        1460     1.22279     1.14743  0.00146602
        1461     1.22127     1.14748  0.00146589
        1462     1.21951     1.14753  0.00146571
        1463     1.21753     1.14757  0.00146549
        1464     1.21532     1.14762  0.00146522
        1465      1.2129     1.14767   0.0014649
        1466     1.21026     1.14771  0.00146452
        1467     1.20742     1.14775  0.00146409
        1468     1.20438     1.14779   0.0014636
        1469     1.20114     1.14782  0.00146305
        1470     1.19772     1.14786  0.00146245
        1471     1.19413     1.14789   0.0014618
        1472     1.19037     1.14792  0.00146109
        1473     1.18645     1.14794  0.00146033
        1474     1.18238     1.14797  0.00145953
        1475     1.17817     1.14799  0.00145868
        1476     1.17384     1.14801   0.0014578
        1477      1.1694     1.14802  0.00145688
        1478     1.16486     1.14803  0.00145594
        1479     1.16024     1.14804  0.00145498
        1480     1.15556     1.14804  0.00145401
        1481     1.15082     1.14805  0.00145303
        1482     1.14605     1.14804  0.00145205
        1483     1.14128     1.14804  0.00145107
        1484     1.13652     1.14803  0.00145012
        1485     1.13179     1.14802  0.00144918
        1486     1.12712     1.14801  0.00144828
        1487     1.12253     1.14799   0.0014474
        1488     1.11805     1.14797  0.00144657
        1489      1.1137     1.14795  0.00144578
        1490     1.10951     1.14792  0.00144504
        1491     1.10551     1.14789  0.00144435
        1492     1.10173     1.14786  0.00144372
        1493     1.09819     1.14783  0.00144313
        1494     1.09491     1.14779   0.0014426
        1495     1.09193     1.14776  0.00144212
        1496     1.08926     1.14772  0.00144169
        1497     1.08693     1.14768  0.00144129
        1498     1.08496     1.14763  0.00144094
        1499     1.08337     1.14759  0.00144062
        1500     1.08217     1.14755  0.00144032
        1501     1.08137      1.1475  0.00144003
        1502       1.081     1.14746  0.00143975
        1503     1.08104     1.14742  0.00143947
        1504     1.08152     1.14737  0.00143918
        1505     1.08242     1.14733  0.00143887
        1506     1.08375     1.14729  0.00143854
        1507      1.0855     1.14725  0.00143817
        1508     1.08765     1.14721  0.00143776
        1509     1.09019     1.14717   0.0014373
        1510      1.0931     1.14713  0.00143679
        1511     1.09636      1.1471  0.00143624
        1512     1.09994     1.14707  0.00143562
        1513     1.10382     1.14704  0.00143496
        1514     1.10797     1.14701  0.00143424
        1515     1.11234     1.14699  0.00143348
        1516     1.11691     1.14697  0.00143267
        1517     1.12164     1.14695  0.00143182
        1518      1.1265     1.14694  0.00143094
        1519     1.13144     1.14693  0.00143004
        1520     1.13643     1.14692  0.00142911
        1521     1.14144     1.14692  0.00142818
        1522     1.14643     1.14692  0.00142724
        1523     1.15137     1.14692  0.00142631
        1524     1.15622     1.14693  0.00142538
        1525     1.16097     1.14694  0.00142448
        1526     1.16559     1.14695   0.0014236
        1527     1.17005     1.14696  0.00142275
        1528     1.17434     1.14698  0.00142193
        1529     1.17843       1.147  0.00142115
        1530     1.18232     1.14703  0.00142041
        1531       1.186     1.14705  0.00141971
        1532     1.18945     1.14708  0.00141905
        1533     1.19269     1.14711  0.00141844
        1534     1.19569     1.14714  0.00141786
        1535     1.19847     1.14717  0.00141733
        1536     1.20102     1.14721  0.00141685
        1537     1.20335     1.14725  0.00141639
        1538     1.20547     1.14728  0.00141598
        1539     1.20737     1.14732   0.0014156
        1540     1.20908     1.14736  0.00141525
        1541     1.21059      1.1474  0.00141492
        1542     1.21191     1.14745  0.00141462
        1543     1.21304     1.14749  0.00141434
        1544       1.214     1.14753  0.00141408
        1545     1.21478     1.14757  0.00141384
        1546     1.21539     1.14762   0.0014136
        1547     1.21583     1.14766  0.00141338
        1548      1.2161     1.14771  0.00141316
        1549      1.2162     1.14775  0.00141294
        1550     1.21612      1.1478  0.00141271
        1551     1.21588     1.14784  0.00141248
        1552     1.21545     1.14788  0.00141224
        1553     1.21483     1.14793  0.00141199
        1554     1.21403     1.14797  0.00141173
        1555     1.21304     1.14801  0.00141144
        1556     1.21186     1.14805  0.00141113
        1557     1.21048     1.14809  0.00141079
        1558     1.20891     1.14813  0.00141042
        1559     1.20715     1.14817  0.00141003
        1560      1.2052      1.1482   0.0014096
        1561     1.20307     1.14824  0.00140913
        1562     1.20077     1.14827  0.00140863
        1563     1.19832     1.14831  0.00140809
        1564     1.19572     1.14834  0.00140752
        1565     1.19299     1.14836  0.00140691
        1566     1.19016     1.14839  0.00140626
        1567     1.18724     1.14842  0.00140559
        1568     1.18427     1.14844  0.00140488
        1569     1.18125     1.14846  0.00140414
        1570     1.17822     1.14848  0.00140337
        1571     1.17521      1.1485  0.00140258
        1572     1.17225     1.14851  0.00140177
        1573     1.16935     1.14852  0.00140094
        1574     1.16656     1.14854   0.0014001
        1575     1.16388     1.14855  0.00139924
        1576     1.16136     1.14855  0.00139838
        1577     1.15902     1.14856  0.00139751
        1578     1.15686     1.14857  0.00139663
        1579     1.15491     1.14857  0.00139575
        1580     1.15319     1.14857  0.00139487
        1581     1.15172     1.14857  0.00139399
        1582     1.15049     1.14858  0.00139311
        1583     1.14953     1.14858  0.00139223
        1584     1.14884     1.14858  0.00139135
        1585     1.14842     1.14858  0.00139047
        1586     1.14827     1.14858   0.0013896
        1587      1.1484     1.14858  0.00138872
        1588      1.1488     1.14858  0.00138785
        1589     1.14945     1.14858  0.00138697
        1590     1.15036     1.14858   0.0013861
        1591     1.15151     1.14858  0.00138523
        1592     1.15288     1.14858  0.00138436
        1593     1.15446     1.14859   0.0013835
        1594     1.15623     1.14859  0.00138264
        1595     1.15818      1.1486  0.00138179
        1596     1.16027      1.1486  0.00138094
        1597     1.16249     1.14861   0.0013801
        1598     1.16481     1.14862  0.00137928
        1599     1.16721     1.14863  0.00137846
        1600     1.16966     1.14865  0.00137766
        1601     1.17215     1.14866  0.00137688
        1602     1.17464     1.14868  0.00137612
        1603     1.17711      1.1487  0.00137537
        1604     1.17953     1.14872  0.00137465
        1605      1.1819     1.14874  0.00137395
        1606     1.18417     1.14876  0.00137327
        1607     1.18634     1.14878  0.00137262
        1608     1.18838     1.14881  0.00137198
        1609     1.19027     1.14883  0.00137137
        1610     1.19201     1.14886  0.00137078
        1611     1.19357     1.14889  0.00137021
        1612     1.19494     1.14892  0.00136966
        1613     1.19612     1.14894  0.00136912
        1614     1.19708     1.14897   0.0013686
        1615     1.19782       1.149  0.00136809
        1616     1.19834     1.14903  0.00136758
        1617     1.19863     1.14907  0.00136708
        1618     1.19868      1.1491  0.00136658
        1619      1.1985     1.14913  0.00136607
        1620     1.19807     1.14916  0.00136557
        1621     1.19741     1.14919  0.00136505
        1622     1.19651     1.14922  0.00136452
        1623     1.19537     1.14924  0.00136397
        1624       1.194     1.14927  0.00136341
        1625      1.1924      1.1493  0.00136283
        1626     1.19058     1.14932  0.00136223
        1627     1.18855     1.14935  0.00136161
        1628     1.18631     1.14937  0.00136096
        1629     1.18388     1.14939  0.00136029
        1630     1.18128     1.14941  0.00135959
        1631      1.1785     1.14943  0.00135888
        1632     1.17558     1.14945  0.00135814
        1633     1.17252     1.14946  0.00135738
        1634     1.16936     1.14947   0.0013566
        1635      1.1661     1.14948  0.00135581
        1636     1.16277     1.14949  0.00135501
        1637     1.15939      1.1495  0.00135419
        1638       1.156      1.1495  0.00135337
        1639      1.1526      1.1495  0.00135255
        1640     1.14924      1.1495  0.00135172
        1641     1.14593      1.1495   0.0013509
        1642     1.14271      1.1495  0.00135009
        1643     1.13959     1.14949  0.00134928
        1644     1.13661     1.14948  0.00134848
        1645     1.13378     1.14947  0.00134769
        1646     1.13113     1.14946  0.00134692
        1647     1.12867     1.14945  0.00134616
        1648     1.12643     1.14943  0.00134542
        1649     1.12442     1.14942  0.00134469
        1650     1.12265      1.1494  0.00134397
        1651     1.12112     1.14939  0.00134327
        1652     1.11985     1.14937  0.00134257
        1653     1.11884     1.14935  0.00134189
        1654      1.1181     1.14933  0.00134121
        1655     1.11761     1.14931  0.00134053
        1656     1.11739     1.14929  0.00133986
        1657     1.11743     1.14927  0.00133919
        1658     1.11773     1.14925  0.00133852
        1659     1.11827     1.14923  0.00133784
        1660     1.11906     1.14922  0.00133716
        1661      1.1201      1.1492  0.00133647
        1662     1.12137     1.14918  0.00133577
        1663     1.12287     1.14917  0.00133506
        1664     1.12459     1.14915  0.00133434
        1665     1.12652     1.14914  0.00133361
        1666     1.12867     1.14913  0.00133287
        1667     1.13101     1.14912  0.00133211
        1668     1.13355     1.14911  0.00133134
        1669     1.13626      1.1491  0.00133057
        1670     1.13915     1.14909  0.00132979
        1671     1.14221     1.14909    0.001329
        1672     1.14541     1.14909   0.0013282
        1673     1.14874     1.14909  0.00132741
        1674      1.1522     1.14909  0.00132662
        1675     1.15577     1.14909  0.00132583
        1676     1.15942      1.1491  0.00132506
        1677     1.16315     1.14911  0.00132429
        1678     1.16694     1.14912  0.00132354
        1679     1.17077     1.14913  0.00132282
        1680     1.17463     1.14914  0.00132212
        1681     1.17849     1.14916  0.00132145
        1682     1.18235     1.14918  0.00132081
        1683     1.18617      1.1492  0.00132021
        1684     1.18996     1.14923  0.00131965
        1685      1.1937     1.14925  0.00131913
        1686     1.19736     1.14928  0.00131865
        1687     1.20094     1.14931  0.00131823
        1688     1.20443     1.14935  0.00131785
        1689     1.20782     1.14938  0.00131752
        1690      1.2111     1.14942  0.00131725
        1691     1.21426     1.14946  0.00131703
        1692      1.2173      1.1495  0.00131686
        1693     1.22021     1.14954  0.00131675
        1694       1.223     1.14958  0.00131668
        1695     1.22565     1.14963  0.00131667
        1696     1.22817     1.14967  0.00131671
        1697     1.23056     1.14972  0.00131679
        1698     1.23281     1.14977  0.00131693
        1699     1.23494     1.14982  0.00131711
        1700     1.23693     1.14987  0.00131733
        1701      1.2388     1.14992  0.00131759
        1702     1.24054     1.14998  0.00131789
        1703     1.24216     1.15003  0.00131823
        1704     1.24365     1.15008   0.0013186
        1705     1.24502     1.15014    0.001319
        1706     1.24626      1.1502  0.00131943
        1707     1.24737     1.15025  0.00131989
        1708     1.24835     1.15031  0.00132036
        1709     1.24919     1.15037  0.00132086
        1710     1.24989     1.15043  0.00132137
        1711     1.25045     1.15049  0.00132189
        1712     1.25086     1.15054  0.00132241
        1713     1.25111      1.1506  0.00132294
        1714      1.2512     1.15066  0.00132347
        1715     1.25111     1.15072    0.001324
        1716     1.25083     1.15078  0.00132451
        1717     1.25036     1.15084  0.00132501
        1718      1.2497     1.15089  0.00132549
        1719     1.24882     1.15095  0.00132594
        1720     1.24772     1.15101  0.00132636
        1721      1.2464     1.15106  0.00132675
        1722     1.24485     1.15112  0.00132709
        1723     1.24306     1.15117   0.0013274
        1724     1.24102     1.15122  0.00132765
        1725     1.23874     1.15127  0.00132785
        1726     1.23621     1.15132  0.00132799
        1727     1.23344     1.15137  0.00132807
        1728     1.23042     1.15142  0.00132809
        1729     1.22717     1.15146  0.00132805
        1730     1.22369      1.1515  0.00132794
        1731     1.21998     1.15154  0.00132776
        1732     1.21607     1.15158  0.00132751
        1733     1.21196     1.15161   0.0013272
        1734     1.20767     1.15165  0.00132683
        1735     1.20323     1.15168   0.0013264
        1736     1.19864      1.1517  0.00132591
        1737     1.19395     1.15173  0.00132537
        1738     1.18918     1.15175  0.00132478
        1739     1.18434     1.15177  0.00132416
        1740     1.17948     1.15178  0.00132349
        1741     1.17461      1.1518   0.0013228
        1742     1.16978     1.15181  0.00132208
        1743       1.165     1.15181  0.00132134
        1744     1.16031     1.15182  0.00132059
        1745     1.15574     1.15182  0.00131984
        1746      1.1513     1.15182  0.00131908
        1747     1.14703     1.15182  0.00131833
        1748     1.14295     1.15181  0.00131758
        1749     1.13908     1.15181  0.00131685
        1750     1.13542      1.1518  0.00131613
        1751     1.13199     1.15178  0.00131543
        1752      1.1288     1.15177  0.00131474
        1753     1.12586     1.15176  0.00131408
        1754     1.12316     1.15174  0.00131343
        1755     1.12071     1.15172   0.0013128
        1756      1.1185      1.1517  0.00131219
        1757     1.11654     1.15168  0.00131159
        1758     1.11481     1.15166  0.00131101
        1759     1.11331     1.15164  0.00131045
        1760     1.11203     1.15162   0.0013099
        1761     1.11095      1.1516  0.00130936
        1762     1.11008     1.15157  0.00130883
        1763     1.10939     1.15155   0.0013083
        1764     1.10888     1.15152  0.00130779
        1765     1.10854      1.1515  0.00130727
        1766     1.10836     1.15148  0.00130676
        1767     1.10833     1.15145  0.00130625
        1768     1.10844     1.15143  0.00130574
        1769     1.10869      1.1514  0.00130522
        1770     1.10907     1.15138   0.0013047
        1771     1.10957     1.15135  0.00130418
        1772      1.1102     1.15133  0.00130365
        1773     1.11094     1.15131  0.00130311
        1774     1.11179     1.15129  0.00130257
        1775     1.11275     1.15126  0.00130202
        1776     1.11383     1.15124  0.00130145
        1777       1.115     1.15122  0.00130088
        1778     1.11629      1.1512   0.0013003
        1779     1.11767     1.15118   0.0012997
        1780     1.11916     1.15117   0.0012991
        1781     1.12075     1.15115  0.00129848
        1782     1.12243     1.15113  0.00129785
        1783      1.1242     1.15112  0.00129721
        1784     1.12606      1.1511  0.00129656
        1785       1.128     1.15109   0.0012959
        1786     1.13002     1.15108  0.00129523
        1787     1.13211     1.15107  0.00129455
        1788     1.13427     1.15106  0.00129386
        1789     1.13649     1.15105  0.00129316
        1790     1.13877     1.15104  0.00129245
        1791     1.14109     1.15104  0.00129175
        1792     1.14346     1.15104  0.00129103
        1793     1.14586     1.15103  0.00129031
        1794     1.14829     1.15103   0.0012896
        1795     1.15074     1.15103  0.00128888
        1796     1.15321     1.15103  0.00128816
        1797     1.15568     1.15103  0.00128745
        1798     1.15815     1.15104  0.00128674
        1799     1.16062     1.15104  0.00128603
        1800     1.16307     1.15105  0.00128533
        1801     1.16551     1.15106  0.00128465
        1802     1.16792     1.15107  0.00128397
        1803      1.1703     1.15108   0.0012833
        1804     1.17263     1.15109  0.00128264
        1805     1.17492      1.1511    0.001282
        1806     1.17716     1.15112  0.00128137
        1807     1.17933     1.15113  0.00128076
        1808     1.18143     1.15115  0.00128016
        1809     1.18345     1.15117  0.00127958
        1810     1.18539     1.15119  0.00127901
        1811     1.18724     1.15121  0.00127846
        1812     1.18898     1.15123  0.00127792
        1813     1.19062     1.15125   0.0012774
        1814     1.19214     1.15127   0.0012769
        1815     1.19354      1.1513  0.00127641
        1816      1.1948     1.15132  0.00127593
        1817     1.19593     1.15134  0.00127546
        1818      1.1969     1.15137  0.00127501
        1819     1.19773     1.15139  0.00127456
        1820     1.19839     1.15142  0.00127412
        1821     1.19888     1.15145  0.00127369
        1822     1.19919     1.15147  0.00127326
        1823     1.19932      1.1515  0.00127283
        1824     1.19927     1.15152   0.0012724
        1825     1.19902     1.15155  0.00127197
        1826     1.19857     1.15158  0.00127154
        1827     1.19792      1.1516  0.00127109
        1828     1.19707     1.15163  0.00127064
        1829     1.19601     1.15165  0.00127018
        1830     1.19475     1.15167   0.0012697
        1831     1.19329      1.1517  0.00126921
        1832     1.19162     1.15172  0.00126871
        1833     1.18975     1.15174  0.00126818
        1834     1.18769     1.15176  0.00126764
        1835     1.18545     1.15178  0.00126709
        1836     1.18304      1.1518  0.00126651
        1837     1.18048     1.15181  0.00126592
        1838     1.17777     1.15182  0.00126531
        1839     1.17494     1.15184  0.00126468
        1840     1.17201     1.15185  0.00126404
        1841     1.16899     1.15186  0.00126339
        1842     1.16592     1.15187  0.00126273
        1843     1.16282     1.15187  0.00126205
        1844     1.15971     1.15188  0.00126138
        1845     1.15663     1.15188   0.0012607
        1846     1.15361     1.15188  0.00126001
        1847     1.15068     1.15188  0.00125933
        1848     1.14788     1.15188  0.00125865
        1849     1.14524     1.15187  0.00125798
        1850     1.14279     1.15187  0.00125731
        1851     1.14057     1.15186  0.00125664
        1852     1.13862     1.15185  0.00125598
        1853     1.13697     1.15185  0.00125533
        1854     1.13565     1.15184  0.00125468
        1855     1.13469     1.15183  0.00125404
        1856     1.13412     1.15182   0.0012534
        1857     1.13396     1.15181  0.00125277
        1858     1.13424      1.1518  0.00125213
        1859     1.13496     1.15179  0.00125149
        1860     1.13614     1.15178  0.00125084
        1861      1.1378     1.15177  0.00125019
        1862     1.13992     1.15177  0.00124954
        1863      1.1425     1.15176  0.00124888
        1864     1.14554     1.15176  0.00124821
        1865     1.14902     1.15176  0.00124754
        1866     1.15292     1.15176  0.00124687
        1867      1.1572     1.15176  0.00124621
        1868     1.16185     1.15177  0.00124555
        1869     1.16683     1.15178  0.00124491
        1870      1.1721     1.15179  0.00124429
        1871     1.17762      1.1518  0.00124371
        1872     1.18335     1.15182  0.00124316
        1873     1.18924     1.15184  0.00124265
        1874     1.19526     1.15186  0.00124221
        1875     1.20134     1.15189  0.00124182
        1876     1.20746     1.15192  0.00124151
        1877     1.21356     1.15195  0.00124129
        1878     1.21961     1.15199  0.00124115
        1879     1.22555     1.15202  0.00124111
        1880     1.23137     1.15207  0.00124116
        1881     1.23701     1.15211  0.00124133
        1882     1.24245     1.15216  0.00124159
        1883     1.24765     1.15221  0.00124197
        1884     1.25259     1.15226  0.00124245
        1885     1.25723     1.15232  0.00124304
        1886     1.26157     1.15238  0.00124373
        1887     1.26556     1.15244  0.00124452
        1888      1.2692      1.1525  0.00124539
        1889     1.27247     1.15256  0.00124635
        1890     1.27535     1.15263  0.00124738
        1891     1.27784     1.15269  0.00124848
        1892     1.27992     1.15276  0.00124963
        1893     1.28159     1.15283  0.00125082
        1894     1.28284      1.1529  0.00125204
        1895     1.28366     1.15297  0.00125328
        1896     1.28406     1.15304  0.00125453
        1897     1.28403      1.1531  0.00125577
        1898     1.28359     1.15317  0.00125699
        1899     1.28272     1.15324  0.00125817
        1900     1.28145     1.15331  0.00125932
        1901     1.27978     1.15338  0.00126041
        1902     1.27772     1.15344  0.00126144
        1903     1.27529     1.15351  0.00126241
        1904     1.27251     1.15357  0.00126329
        1905     1.26939     1.15363  0.00126409
        1906     1.26596     1.15369   0.0012648
        1907     1.26224     1.15374  0.00126541
        1908     1.25825      1.1538  0.00126594
        1909     1.25403     1.15385  0.00126636
        1910     1.24961      1.1539  0.00126669
        1911     1.24501     1.15395  0.00126692
        1912     1.24027     1.15399  0.00126707
        1913     1.23542     1.15404  0.00126712
        1914     1.23049     1.15408  0.00126709
        1915     1.22552     1.15411  0.00126697
        1916     1.22055     1.15415  0.00126679
        1917     1.21561     1.15418  0.00126653
        1918     1.21073     1.15421  0.00126621
        1919     1.20594     1.15424  0.00126584
        1920     1.20127     1.15426  0.00126542
        1921     1.19674     1.15428  0.00126495
        1922     1.19238      1.1543  0.00126445
        1923     1.18821     1.15432  0.00126392
        1924     1.18423     1.15434  0.00126335
        1925     1.18048     1.15435  0.00126277
        1926     1.17694     1.15436  0.00126217
        1927     1.17364     1.15437  0.00126156
        1928     1.17057     1.15438  0.00126093
        1929     1.16774     1.15439  0.00126029
        1930     1.16514     1.15439  0.00125965
        1931     1.16276      1.1544  0.00125901
        1932     1.16059      1.1544  0.00125836
