#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1250      1.1077     1.05506  0.00175811
        1251       1.107      1.0551  0.00175719
        1252     1.10627     1.05514  0.00175627
        1253     1.10551     1.05518  0.00175532
        1254     1.10471     1.05522  0.00175437
        1255     1.10386     1.05526   0.0017534
        1256     1.10295      1.0553  0.00175241
        1257       1.102     1.05534  0.00175141
        1258     1.10098     1.05537   0.0017504
        1259     1.09991     1.05541  0.00174936
        1260     1.09877     1.05544  0.00174831
        1261     1.09757     1.05547  0.00174725
        1262     1.09631     1.05551  0.00174616
        1263     1.09499     1.05554  0.00174506
        1264     1.09361     1.05557  0.00174394
        1265     1.09218      1.0556   0.0017428
        1266      1.0907     1.05563  0.00174164
        1267     1.08916     1.05565  0.00174047
        1268     1.08759     1.05568  0.00173928
        1269     1.08598      1.0557  0.00173807
        1270     1.08435     1.05572  0.00173685
        1271     1.08269     1.05574  0.00173561
        1272     1.08103     1.05576  0.00173436
        1273     1.07936     1.05578   0.0017331
        1274     1.07769      1.0558  0.00173183
        1275     1.07604     1.05582  0.00173054
        1276     1.07441     1.05583  0.00172925
        1277     1.07281     1.05584  0.00172794
        1278     1.07124     1.05586  0.00172663
        1279     1.06973     1.05587  0.00172532
        1280     1.06826     1.05588    0.001724
        1281     1.06685     1.05589  0.00172267
        1282     1.06551     1.05589  0.00172134
        1283     1.06423      1.0559  0.00172001
        1284     1.06302      1.0559  0.00171868
        1285     1.06188     1.05591  0.00171735
        1286     1.06082     1.05591  0.00171602
        1287     1.05983     1.05592  0.00171469
        1288     1.05892     1.05592  0.00171336
        1289     1.05808     1.05592  0.00171203
        1290     1.05732     1.05592  0.00171071
        1291     1.05663     1.05592  0.00170938
        1292     1.05602     1.05592  0.00170806
        1293     1.05546     1.05592  0.00170674
        1294     1.05497     1.05592  0.00170542
        1295     1.05454     1.05592   0.0017041
        1296     1.05415     1.05592  0.00170279
        1297     1.05382     1.05592  0.00170147
        1298     1.05352     1.05591  0.00170016
        1299     1.05326     1.05591  0.00169886
        1300     1.05303     1.05591  0.00169755
        1301     1.05282     1.05591  0.00169625
        1302     1.05262     1.05591  0.00169495
        1303     1.05244      1.0559  0.00169365
        1304     1.05226      1.0559  0.00169235
        1305     1.05208      1.0559  0.00169106
        1306     1.05189     1.05589  0.00168977
        1307     1.05169     1.05589  0.00168848
        1308     1.05147     1.05589  0.00168719
        1309     1.05123     1.05588   0.0016859
        1310     1.05095     1.05588  0.00168462
        1311     1.05065     1.05588  0.00168334
        1312     1.05031     1.05587  0.00168206
        1313     1.04992     1.05587  0.00168079
        1314     1.04949     1.05586  0.00167952
        1315     1.04902     1.05586  0.00167825
        1316      1.0485     1.05585  0.00167698
        1317     1.04793     1.05585  0.00167572
        1318     1.04732     1.05584  0.00167446
        1319     1.04666     1.05583   0.0016732
        1320     1.04596     1.05582  0.00167195
        1321     1.04521     1.05582  0.00167071
        1322     1.04442     1.05581  0.00166947
        1323      1.0436      1.0558  0.00166823
        1324     1.04275     1.05579    0.001667
        1325     1.04187     1.05578  0.00166577
        1326     1.04099     1.05577  0.00166455
        1327      1.0401     1.05576  0.00166334
        1328     1.03921     1.05574  0.00166214
        1329     1.03834     1.05573  0.00166094
        1330      1.0375     1.05572  0.00165974
        1331      1.0367      1.0557  0.00165856
        1332     1.03595     1.05569  0.00165738
        1333     1.03526     1.05567  0.00165621
        1334     1.03466     1.05566  0.00165504
        1335     1.03416     1.05564  0.00165388
        1336     1.03376     1.05562  0.00165272
        1337     1.03348     1.05561  0.00165157
        1338     1.03333     1.05559  0.00165042
        1339     1.03332     1.05557  0.00164927
        1340     1.03345     1.05556  0.00164812
        1341     1.03373     1.05554  0.00164697
        1342     1.03416     1.05553  0.00164582
        1343     1.03475     1.05551  0.00164467
        1344     1.03548     1.05549  0.00164351
        1345     1.03635     1.05548  0.00164235
        1346     1.03736     1.05547  0.00164119
        1347     1.03849     1.05545  0.00164002
        1348     1.03972     1.05544  0.00163884
        1349     1.04106     1.05543  0.00163766
        1350     1.04247     1.05542  0.00163648
        1351     1.04394     1.05541  0.00163529
        1352     1.04546     1.05541   0.0016341
        1353       1.047      1.0554   0.0016329
        1354     1.04854      1.0554   0.0016317
        1355     1.05007     1.05539   0.0016305
        1356     1.05156     1.05539   0.0016293
        1357     1.05301     1.05539   0.0016281
        1358     1.05439     1.05539   0.0016269
        1359     1.05568     1.05539  0.00162571
        1360     1.05689     1.05539  0.00162451
        1361     1.05798     1.05539  0.00162332
        1362     1.05896     1.05539  0.00162213
        1363     1.05982      1.0554  0.00162094
        1364     1.06055      1.0554  0.00161976
        1365     1.06114      1.0554  0.00161858
        1366     1.06159     1.05541   0.0016174
        1367     1.06189     1.05541  0.00161622
        1368     1.06205     1.05542  0.00161505
        1369     1.06207     1.05542  0.00161388
        1370     1.06195     1.05543  0.00161271
        1371     1.06169     1.05543  0.00161154
        1372     1.06129     1.05544  0.00161037
        1373     1.06075     1.05544   0.0016092
        1374     1.06008     1.05544  0.00160803
        1375     1.05929     1.05545  0.00160686
        1376     1.05837     1.05545   0.0016057
        1377     1.05733     1.05545  0.00160453
        1378     1.05618     1.05545  0.00160337
        1379     1.05492     1.05545  0.00160221
        1380     1.05356     1.05545  0.00160105
        1381     1.05211     1.05545  0.00159989
        1382     1.05057     1.05544  0.00159873
        1383     1.04895     1.05544  0.00159758
        1384     1.04727     1.05543  0.00159644
        1385     1.04554     1.05542   0.0015953
        1386     1.04376     1.05542  0.00159418
        1387     1.04195     1.05541  0.00159306
        1388     1.04013      1.0554  0.00159195
        1389     1.03831     1.05538  0.00159085
        1390     1.03652     1.05537  0.00158976
        1391     1.03477     1.05535  0.00158869
        1392     1.03309     1.05534  0.00158763
        1393     1.03149     1.05532  0.00158658
        1394     1.03001      1.0553  0.00158554
        1395     1.02867     1.05528  0.00158452
        1396     1.02749     1.05526  0.00158351
        1397      1.0265     1.05524  0.00158251
        1398     1.02572     1.05522  0.00158152
        1399     1.02518      1.0552  0.00158054
        1400     1.02491     1.05518  0.00157956
        1401     1.02491     1.05516  0.00157858
        1402     1.02521     1.05514   0.0015776
        1403     1.02584     1.05512  0.00157661
        1404     1.02679      1.0551  0.00157562
        1405     1.02807     1.05508  0.00157461
        1406      1.0297     1.05506   0.0015736
        1407     1.03168     1.05504  0.00157256
        1408       1.034     1.05503  0.00157152
        1409     1.03664     1.05501  0.00157046
        1410     1.03961       1.055  0.00156938
        1411     1.04289     1.05499  0.00156829
        1412     1.04645     1.05499  0.00156719
        1413     1.05026     1.05498  0.00156609
        1414     1.05431     1.05498  0.00156498
        1415     1.05856     1.05499  0.00156388
        1416     1.06298     1.05499  0.00156278
        1417     1.06753       1.055   0.0015617
        1418     1.07218     1.05501  0.00156065
        1419     1.07689     1.05503  0.00155963
        1420     1.08163     1.05505  0.00155864
        1421     1.08636     1.05507   0.0015577
        1422     1.09105     1.05509  0.00155681
        1423     1.09566     1.05512  0.00155598
        1424     1.10016     1.05516  0.00155521
        1425     1.10454     1.05519   0.0015545
        1426     1.10875     1.05523  0.00155386
        1427     1.11278     1.05527   0.0015533
        1428      1.1166     1.05531   0.0015528
        1429      1.1202     1.05536  0.00155238
        1430     1.12357      1.0554  0.00155203
        1431     1.12669     1.05545  0.00155174
        1432     1.12955     1.05551  0.00155152
        1433     1.13214     1.05556  0.00155136
        1434     1.13447     1.05561  0.00155125
        1435     1.13653     1.05567   0.0015512
        1436     1.13831     1.05573  0.00155118
        1437     1.13983     1.05579  0.00155121
        1438     1.14109     1.05585  0.00155126
        1439     1.14209     1.05591  0.00155134
        1440     1.14284     1.05597  0.00155144
        1441     1.14335     1.05603  0.00155155
        1442     1.14362     1.05609  0.00155166
        1443     1.14367     1.05615  0.00155177
        1444      1.1435     1.05621  0.00155188
        1445     1.14313     1.05627  0.00155197
        1446     1.14257     1.05633  0.00155204
        1447     1.14182     1.05639  0.00155209
        1448     1.14089     1.05645  0.00155212
        1449      1.1398      1.0565  0.00155211
        1450     1.13856     1.05656  0.00155207
        1451     1.13717     1.05662    0.001552
        1452     1.13565     1.05667  0.00155188
        1453       1.134     1.05672  0.00155173
        1454     1.13222     1.05677  0.00155153
        1455     1.13033     1.05683  0.00155129
        1456     1.12833     1.05687    0.001551
        1457     1.12623     1.05692  0.00155066
        1458     1.12403     1.05697  0.00155028
        1459     1.12174     1.05701  0.00154986
        1460     1.11935     1.05706  0.00154938
        1461     1.11689      1.0571  0.00154886
        1462     1.11433     1.05714   0.0015483
        1463      1.1117     1.05717  0.00154769
        1464     1.10899     1.05721  0.00154704
        1465     1.10621     1.05724  0.00154634
        1466     1.10336     1.05727  0.00154561
        1467     1.10046      1.0573  0.00154483
        1468     1.09749     1.05733  0.00154402
        1469     1.09447     1.05736  0.00154318
        1470     1.09141     1.05738   0.0015423
        1471     1.08832      1.0574   0.0015414
        1472      1.0852     1.05742  0.00154047
        1473     1.08207     1.05743  0.00153951
        1474     1.07893     1.05745  0.00153854
        1475      1.0758     1.05746  0.00153755
        1476     1.07268     1.05747  0.00153654
        1477      1.0696     1.05748  0.00153552
        1478     1.06658     1.05749  0.00153449
        1479     1.06362     1.05749  0.00153346
        1480     1.06073     1.05749  0.00153243
        1481     1.05795     1.05749  0.00153139
        1482     1.05528     1.05749  0.00153036
        1483     1.05273     1.05749  0.00152933
        1484     1.05033     1.05748  0.00152831
        1485     1.04807     1.05748  0.00152729
        1486     1.04599     1.05747  0.00152628
        1487     1.04407     1.05746  0.00152528
        1488     1.04234     1.05745  0.00152429
        1489     1.04079     1.05744  0.00152331
        1490     1.03943     1.05743  0.00152234
        1491     1.03826     1.05741  0.00152137
        1492     1.03727      1.0574  0.00152041
        1493     1.03646     1.05739  0.00151946
        1494     1.03582     1.05737  0.00151851
        1495     1.03535     1.05736  0.00151756
        1496     1.03502     1.05734  0.00151662
        1497     1.03483     1.05733  0.00151568
        1498     1.03476     1.05731  0.00151475
        1499     1.03479      1.0573  0.00151381
        1500     1.03492     1.05728  0.00151287
        1501     1.03511     1.05727  0.00151194
        1502     1.03536     1.05725    0.001511
        1503     1.03564     1.05724  0.00151007
        1504     1.03596     1.05722  0.00150913
        1505     1.03628     1.05721  0.00150819
        1506      1.0366      1.0572  0.00150725
        1507     1.03689     1.05718  0.00150631
        1508     1.03716     1.05717  0.00150537
        1509     1.03739     1.05716  0.00150443
        1510     1.03758     1.05714  0.00150349
        1511      1.0377     1.05713  0.00150255
        1512     1.03777     1.05712  0.00150161
        1513     1.03778     1.05711  0.00150067
        1514     1.03772     1.05709  0.00149973
        1515      1.0376     1.05708   0.0014988
        1516     1.03741     1.05707  0.00149787
        1517     1.03716     1.05705  0.00149694
        1518     1.03685     1.05704  0.00149601
        1519     1.03649     1.05703  0.00149509
        1520     1.03608     1.05701  0.00149417
        1521     1.03564       1.057  0.00149325
        1522     1.03518     1.05699  0.00149234
        1523     1.03471     1.05697  0.00149143
        1524     1.03424     1.05696  0.00149053
        1525     1.03379     1.05694  0.00148963
        1526     1.03337     1.05692  0.00148873
        1527     1.03302     1.05691  0.00148784
        1528     1.03274     1.05689  0.00148695
        1529     1.03256     1.05688  0.00148606
        1530     1.03249     1.05686  0.00148517
        1531     1.03257     1.05685  0.00148429
        1532     1.03281     1.05683   0.0014834
        1533     1.03323     1.05681  0.00148252
        1534     1.03385      1.0568  0.00148162
        1535     1.03469     1.05679  0.00148073
        1536     1.03577     1.05677  0.00147983
        1537     1.03711     1.05676  0.00147892
        1538     1.03871     1.05675  0.00147801
        1539     1.04059     1.05674  0.00147708
        1540     1.04275     1.05673  0.00147615
        1541     1.04519     1.05672  0.00147521
        1542     1.04791     1.05671  0.00147427
        1543     1.05091     1.05671  0.00147332
        1544     1.05417     1.05671  0.00147236
        1545     1.05768     1.05671  0.00147141
        1546     1.06143     1.05671  0.00147046
        1547     1.06539     1.05672  0.00146952
        1548     1.06955     1.05673   0.0014686
        1549     1.07388     1.05674  0.00146769
        1550     1.07835     1.05675  0.00146681
        1551     1.08293     1.05677  0.00146596
        1552      1.0876     1.05679  0.00146515
        1553     1.09233     1.05681  0.00146439
        1554     1.09708     1.05684  0.00146367
        1555     1.10184     1.05687  0.00146302
        1556     1.10656      1.0569  0.00146243
        1557     1.11122     1.05693   0.0014619
        1558      1.1158     1.05697  0.00146145
        1559     1.12027     1.05701  0.00146108
        1560     1.12461     1.05705  0.00146079
        1561      1.1288      1.0571  0.00146057
        1562     1.13283     1.05715  0.00146044
        1563     1.13666      1.0572  0.00146039
        1564      1.1403     1.05725  0.00146043
        1565     1.14373     1.05731  0.00146054
        1566     1.14693     1.05737  0.00146073
        1567     1.14991     1.05742  0.00146099
        1568     1.15266     1.05749  0.00146132
        1569     1.15517     1.05755  0.00146171
        1570     1.15744     1.05761  0.00146216
        1571     1.15947     1.05768  0.00146267
        1572     1.16126     1.05774  0.00146322
        1573     1.16282     1.05781  0.00146382
        1574     1.16415     1.05788  0.00146445
        1575     1.16525     1.05794   0.0014651
        1576     1.16614     1.05801  0.00146578
        1577     1.16681     1.05808  0.00146647
        1578     1.16728     1.05815  0.00146718
        1579     1.16756     1.05822  0.00146788
        1580     1.16765     1.05829  0.00146859
        1581     1.16757     1.05836  0.00146928
        1582     1.16733     1.05843  0.00146997
        1583     1.16694      1.0585  0.00147064
        1584     1.16641     1.05856  0.00147129
        1585     1.16577     1.05863  0.00147191
        1586     1.16501      1.0587  0.00147251
        1587     1.16414     1.05877  0.00147308
        1588     1.16319     1.05883  0.00147362
        1589     1.16215      1.0589  0.00147413
        1590     1.16104     1.05896   0.0014746
        1591     1.15986     1.05902  0.00147503
        1592     1.15862     1.05909  0.00147543
        1593     1.15733     1.05915   0.0014758
        1594     1.15598     1.05921  0.00147612
        1595     1.15459     1.05927  0.00147641
        1596     1.15315     1.05933  0.00147665
        1597     1.15167     1.05939  0.00147686
        1598     1.15014     1.05944  0.00147703
        1599     1.14858      1.0595  0.00147715
        1600     1.14698     1.05955  0.00147724
        1601     1.14534     1.05961  0.00147729
        1602     1.14366     1.05966   0.0014773
        1603     1.14196     1.05971  0.00147727
        1604     1.14021     1.05976   0.0014772
        1605     1.13844     1.05981   0.0014771
        1606     1.13664     1.05986  0.00147695
        1607     1.13482      1.0599  0.00147677
        1608     1.13298     1.05995  0.00147655
        1609     1.13112     1.05999  0.00147629
        1610     1.12926     1.06004    0.001476
        1611      1.1274     1.06008  0.00147568
        1612     1.12554     1.06012  0.00147532
        1613     1.12369     1.06016  0.00147493
        1614     1.12187      1.0602  0.00147451
        1615     1.12007     1.06023  0.00147407
        1616     1.11831     1.06027  0.00147359
        1617     1.11659      1.0603  0.00147309
        1618     1.11493     1.06034  0.00147257
        1619     1.11332     1.06037  0.00147202
        1620     1.11179      1.0604  0.00147146
        1621     1.11033     1.06043  0.00147087
        1622     1.10895     1.06046  0.00147027
        1623     1.10767     1.06049  0.00146965
        1624     1.10649     1.06052  0.00146902
        1625     1.10542     1.06055  0.00146838
        1626     1.10446     1.06058  0.00146772
        1627     1.10362      1.0606  0.00146706
        1628     1.10292     1.06063  0.00146639
        1629     1.10237     1.06065  0.00146571
        1630     1.10195     1.06068  0.00146503
        1631     1.10169      1.0607  0.00146435
        1632      1.1016     1.06073  0.00146366
        1633     1.10168     1.06075  0.00146298
        1634     1.10193     1.06078   0.0014623
        1635     1.10238      1.0608  0.00146163
        1636     1.10302     1.06083  0.00146097
        1637     1.10386     1.06086  0.00146031
        1638     1.10491     1.06088  0.00145967
        1639     1.10618     1.06091  0.00145904
        1640     1.10766     1.06094  0.00145843
        1641     1.10937     1.06097  0.00145784
        1642     1.11129       1.061  0.00145727
        1643     1.11344     1.06103  0.00145673
        1644      1.1158     1.06107  0.00145623
        1645     1.11837      1.0611  0.00145576
        1646     1.12114     1.06114  0.00145533
        1647      1.1241     1.06117  0.00145495
        1648     1.12724     1.06121  0.00145462
        1649     1.13054     1.06126  0.00145434
        1650     1.13398      1.0613  0.00145413
        1651     1.13754     1.06135  0.00145398
        1652      1.1412      1.0614  0.00145391
        1653     1.14492     1.06145   0.0014539
        1654     1.14869      1.0615  0.00145398
        1655     1.15247     1.06155  0.00145414
        1656     1.15623     1.06161  0.00145439
        1657     1.15993     1.06167  0.00145472
        1658     1.16355     1.06173  0.00145514
        1659     1.16706      1.0618  0.00145565
        1660     1.17041     1.06186  0.00145624
        1661     1.17357     1.06193  0.00145691
        1662     1.17652       1.062  0.00145767
        1663     1.17922     1.06207  0.00145849
        1664     1.18163     1.06214  0.00145939
        1665     1.18375     1.06221  0.00146034
        1666     1.18552     1.06229  0.00146133
        1667     1.18694     1.06236  0.00146237
        1668     1.18798     1.06244  0.00146343
        1669     1.18862     1.06251  0.00146451
        1670     1.18884     1.06259  0.00146558
        1671     1.18863     1.06266  0.00146664
        1672     1.18799     1.06274  0.00146768
        1673     1.18689     1.06281  0.00146868
        1674     1.18535     1.06289  0.00146963
        1675     1.18337     1.06296  0.00147051
        1676     1.18094     1.06303  0.00147131
        1677     1.17808      1.0631  0.00147203
        1678      1.1748     1.06316  0.00147266
        1679     1.17111     1.06323  0.00147319
        1680     1.16703     1.06329  0.00147361
        1681      1.1626     1.06335  0.00147391
        1682     1.15782      1.0634  0.00147411
        1683     1.15274     1.06346  0.00147419
        1684     1.14738     1.06351  0.00147415
        1685     1.14178     1.06355  0.00147401
        1686     1.13598      1.0636  0.00147376
        1687        1.13     1.06364  0.00147341
        1688      1.1239     1.06367  0.00147297
        1689     1.11771      1.0637  0.00147245
        1690     1.11147     1.06373  0.00147185
        1691     1.10521     1.06376  0.00147118
        1692     1.09897     1.06378  0.00147046
        1693     1.09279     1.06379  0.00146969
        1694      1.0867     1.06381  0.00146889
        1695     1.08073     1.06382  0.00146805
        1696      1.0749     1.06382   0.0014672
        1697     1.06925     1.06383  0.00146634
        1698     1.06378     1.06383  0.00146548
        1699     1.05853     1.06382  0.00146462
        1700     1.05351     1.06382  0.00146377
        1701     1.04872     1.06381  0.00146294
        1702     1.04418      1.0638  0.00146212
        1703     1.03991     1.06378  0.00146133
        1704     1.03589     1.06377  0.00146056
        1705     1.03215     1.06375  0.00145983
        1706     1.02868     1.06373  0.00145911
        1707     1.02549     1.06371  0.00145843
        1708     1.02257     1.06368  0.00145778
        1709     1.01993     1.06366  0.00145715
        1710     1.01756     1.06363  0.00145655
        1711     1.01546      1.0636  0.00145597
        1712     1.01362     1.06357  0.00145541
        1713     1.01205     1.06354  0.00145487
        1714     1.01073     1.06351  0.00145435
        1715     1.00964     1.06348  0.00145384
        1716     1.00879     1.06345  0.00145334
        1717     1.00816     1.06342  0.00145285
        1718     1.00772     1.06338  0.00145237
        1719     1.00748     1.06335  0.00145189
        1720     1.00739     1.06332  0.00145141
        1721     1.00745     1.06329  0.00145093
        1722     1.00763     1.06325  0.00145044
        1723      1.0079     1.06322  0.00144996
        1724     1.00826     1.06319  0.00144947
        1725     1.00866     1.06316  0.00144897
        1726     1.00909     1.06313  0.00144847
        1727     1.00953      1.0631  0.00144796
        1728     1.00995     1.06306  0.00144745
        1729     1.01033     1.06303  0.00144694
        1730     1.01066       1.063  0.00144642
        1731     1.01093     1.06297  0.00144589
        1732     1.01111     1.06294  0.00144537
        1733     1.01119     1.06291  0.00144484
        1734     1.01118     1.06288  0.00144432
        1735     1.01106     1.06285  0.00144379
        1736     1.01083     1.06282  0.00144327
        1737     1.01049     1.06279  0.00144276
        1738     1.01004     1.06276  0.00144225
        1739     1.00949     1.06273  0.00144174
        1740     1.00884      1.0627  0.00144125
        1741     1.00811     1.06267  0.00144076
        1742      1.0073     1.06264  0.00144028
        1743     1.00642     1.06261  0.00143982
        1744     1.00549     1.06257  0.00143937
        1745     1.00452     1.06254  0.00143892
        1746     1.00353     1.06251   0.0014385
        1747     1.00252     1.06247  0.00143808
        1748     1.00152     1.06244  0.00143768
        1749     1.00054      1.0624   0.0014373
        1750    0.999596     1.06237  0.00143692
        1751    0.998699     1.06233  0.00143656
        1752    0.997865     1.06229  0.00143621
        1753    0.997108     1.06226  0.00143588
        1754    0.996443     1.06222  0.00143555
        1755    0.995883     1.06218  0.00143523
        1756     0.99544     1.06214  0.00143491
        1757    0.995125      1.0621   0.0014346
        1758    0.994949     1.06207   0.0014343
        1759    0.994923     1.06203  0.00143399
        1760    0.995056     1.06199  0.00143368
        1761    0.995358     1.06195  0.00143336
        1762    0.995835     1.06191  0.00143304
        1763    0.996495     1.06188  0.00143271
        1764    0.997344     1.06184  0.00143236
        1765    0.998386     1.06181    0.001432
        1766    0.999625     1.06177  0.00143162
        1767     1.00106     1.06174  0.00143123
        1768      1.0027      1.0617  0.00143081
        1769     1.00452     1.06167  0.00143036
        1770     1.00655     1.06164  0.00142989
        1771     1.00876     1.06161   0.0014294
        1772     1.01116     1.06158  0.00142888
        1773     1.01374     1.06155  0.00142832
        1774     1.01648     1.06153  0.00142774
        1775     1.01938      1.0615  0.00142714
        1776     1.02242     1.06148   0.0014265
        1777      1.0256     1.06146  0.00142584
        1778      1.0289     1.06144  0.00142516
        1779      1.0323     1.06143  0.00142445
        1780     1.03579     1.06141  0.00142373
        1781     1.03935      1.0614  0.00142298
        1782     1.04296     1.06139  0.00142222
        1783     1.04661     1.06138  0.00142145
        1784     1.05026     1.06138  0.00142066
        1785     1.05392     1.06137  0.00141987
        1786     1.05754     1.06137  0.00141908
        1787     1.06112     1.06137  0.00141829
        1788     1.06463     1.06137  0.00141749
        1789     1.06806     1.06138  0.00141671
        1790     1.07137     1.06138  0.00141593
        1791     1.07455     1.06139  0.00141515
        1792     1.07758      1.0614  0.00141439
        1793     1.08044     1.06141  0.00141364
        1794      1.0831     1.06142  0.00141291
        1795     1.08555     1.06143  0.00141218
        1796     1.08776     1.06145  0.00141147
        1797     1.08973     1.06146  0.00141078
        1798     1.09142     1.06148  0.00141009
        1799     1.09283      1.0615  0.00140941
        1800     1.09393     1.06152  0.00140875
        1801     1.09471     1.06153  0.00140808
        1802     1.09517     1.06155  0.00140743
        1803     1.09528     1.06157  0.00140677
        1804     1.09504     1.06159  0.00140611
        1805     1.09444     1.06161  0.00140545
        1806     1.09347     1.06163  0.00140478
        1807     1.09213     1.06164  0.00140411
        1808     1.09042     1.06166  0.00140342
        1809     1.08834     1.06167  0.00140272
        1810     1.08589     1.06169  0.00140201
        1811     1.08308      1.0617  0.00140129
        1812     1.07993     1.06171  0.00140055
        1813     1.07643     1.06172   0.0013998
        1814     1.07261     1.06172  0.00139904
        1815     1.06848     1.06173  0.00139828
        1816     1.06407     1.06173  0.00139751
        1817     1.05939     1.06173  0.00139674
        1818     1.05446     1.06172  0.00139598
        1819     1.04933     1.06172  0.00139523
        1820       1.044     1.06171  0.00139449
        1821     1.03853     1.06169  0.00139379
        1822     1.03293     1.06168  0.00139311
        1823     1.02725     1.06166  0.00139247
        1824     1.02151     1.06164  0.00139188
        1825     1.01576     1.06161  0.00139135
        1826     1.01003     1.06158  0.00139087
        1827     1.00436     1.06155  0.00139046
        1828    0.998791     1.06152  0.00139013
        1829     0.99336     1.06148  0.00138987
        1830    0.988106     1.06144  0.00138969
        1831    0.983066      1.0614  0.00138959
        1832    0.978281     1.06135  0.00138957
        1833    0.973785      1.0613  0.00138963
        1834     0.96961     1.06125  0.00138977
        1835    0.965787      1.0612  0.00138999
        1836    0.962345     1.06115  0.00139027
        1837    0.959309     1.06109  0.00139062
        1838    0.956703     1.06104  0.00139102
        1839    0.954546     1.06098  0.00139147
        1840    0.952855     1.06092  0.00139196
        1841     0.95164     1.06086  0.00139247
        1842    0.950908      1.0608  0.00139299
        1843    0.950664     1.06074  0.00139351
        1844    0.950904     1.06068  0.00139403
        1845    0.951625     1.06062  0.00139453
        1846    0.952814     1.06056  0.00139499
        1847     0.95446     1.06051  0.00139542
        1848    0.956544     1.06045   0.0013958
        1849    0.959046     1.06039  0.00139612
        1850    0.961943     1.06034  0.00139638
        1851    0.965206     1.06029  0.00139657
        1852    0.968806     1.06024  0.00139669
        1853    0.972714     1.06019  0.00139674
        1854    0.976898     1.06015  0.00139671
        1855    0.981327     1.06011   0.0013966
        1856    0.985969     1.06007  0.00139642
        1857    0.990793     1.06003  0.00139616
        1858    0.995771     1.05999  0.00139584
        1859     1.00087     1.05996  0.00139545
        1860     1.00607     1.05993    0.001395
        1861     1.01134     1.05991   0.0013945
        1862     1.01666     1.05988  0.00139394
        1863       1.022     1.05986  0.00139334
        1864     1.02736     1.05985   0.0013927
        1865      1.0327     1.05983  0.00139203
        1866     1.03803     1.05982  0.00139134
        1867     1.04332     1.05981  0.00139062
        1868     1.04856     1.05981  0.00138989
        1869     1.05376      1.0598  0.00138915
        1870      1.0589      1.0598   0.0013884
        1871     1.06397      1.0598  0.00138766
        1872     1.06897     1.05981  0.00138693
        1873      1.0739     1.05982  0.00138621
        1874     1.07876     1.05983  0.00138551
        1875     1.08353     1.05984  0.00138483
        1876     1.08823     1.05985  0.00138417
        1877     1.09284     1.05987  0.00138355
        1878     1.09736     1.05989  0.00138295
        1879     1.10179     1.05991   0.0013824
        1880     1.10612     1.05994  0.00138188
        1881     1.11036     1.05997  0.00138141
        1882     1.11449     1.05999  0.00138098
        1883      1.1185     1.06003  0.00138059
        1884      1.1224     1.06006  0.00138026
        1885     1.12618     1.06009  0.00137997
        1886     1.12982     1.06013  0.00137973
        1887     1.13332     1.06017  0.00137955
        1888     1.13668     1.06021  0.00137941
        1889     1.13989     1.06025  0.00137933
        1890     1.14293      1.0603  0.00137929
        1891     1.14581     1.06034   0.0013793
        1892     1.14852     1.06039  0.00137936
        1893     1.15105     1.06044  0.00137946
        1894     1.15341     1.06048  0.00137961
        1895     1.15559     1.06053  0.00137979
        1896     1.15758     1.06059  0.00138001
        1897     1.15939     1.06064  0.00138027
        1898     1.16102     1.06069  0.00138055
        1899     1.16247     1.06074  0.00138087
        1900     1.16374      1.0608   0.0013812
        1901     1.16484     1.06085  0.00138156
        1902     1.16576     1.06091  0.00138193
        1903     1.16651     1.06096  0.00138232
        1904      1.1671     1.06102  0.00138272
        1905     1.16754     1.06108  0.00138312
        1906     1.16781     1.06113  0.00138353
        1907     1.16794     1.06119  0.00138394
        1908     1.16793     1.06124  0.00138434
        1909     1.16778      1.0613  0.00138474
        1910      1.1675     1.06136  0.00138513
        1911     1.16709     1.06141  0.00138551
        1912     1.16655     1.06147  0.00138588
        1913      1.1659     1.06152  0.00138623
        1914     1.16513     1.06157  0.00138656
        1915     1.16425     1.06163  0.00138687
        1916     1.16328     1.06168  0.00138717
        1917      1.1622     1.06173  0.00138743
        1918     1.16103     1.06179  0.00138767
        1919     1.15977     1.06184  0.00138789
        1920     1.15843     1.06189  0.00138808
        1921     1.15702     1.06194  0.00138824
        1922     1.15554     1.06198  0.00138837
        1923     1.15401     1.06203  0.00138847
        1924     1.15242     1.06208  0.00138855
        1925      1.1508     1.06213  0.00138859
        1926     1.14915     1.06217   0.0013886
        1927     1.14749     1.06222  0.00138859
        1928     1.14583     1.06226  0.00138855
        1929     1.14418      1.0623  0.00138848
        1930     1.14256     1.06234  0.00138838
        1931     1.14098     1.06238  0.00138826
        1932     1.13947     1.06242  0.00138811
        1933     1.13804     1.06246  0.00138794
        1934      1.1367      1.0625  0.00138776
        1935     1.13548     1.06254  0.00138755
        1936     1.13439     1.06258  0.00138733
        1937     1.13344     1.06261   0.0013871
        1938     1.13266     1.06265  0.00138685
        1939     1.13206     1.06268   0.0013866
        1940     1.13165     1.06272  0.00138634
        1941     1.13144     1.06276  0.00138608
        1942     1.13144     1.06279  0.00138582
        1943     1.13167     1.06283  0.00138556
        1944     1.13211     1.06286   0.0013853
        1945     1.13278      1.0629  0.00138506
        1946     1.13368     1.06293  0.00138482
        1947      1.1348     1.06297   0.0013846
        1948     1.13612     1.06301   0.0013844
