#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         342     1.06318     1.10481  0.00229966
         343     1.06058     1.10468  0.00229657
         344     1.05786     1.10454  0.00229392
         345     1.05502      1.1044  0.00229176
         346     1.05208     1.10425  0.00229012
         347     1.04905     1.10409  0.00228904
         348     1.04596     1.10392  0.00228855
         349     1.04282     1.10375  0.00228868
         350     1.03965     1.10356  0.00228945
         351     1.03647     1.10337   0.0022909
         352      1.0333     1.10317  0.00229302
         353     1.03016     1.10297  0.00229584
         354     1.02707     1.10275  0.00229934
         355     1.02404     1.10253  0.00230353
         356     1.02111      1.1023  0.00230839
         357     1.01827     1.10207  0.00231389
         358     1.01556     1.10183  0.00232001
         359     1.01298     1.10158  0.00232671
         360     1.01055     1.10133  0.00233394
         361     1.00828     1.10107  0.00234167
         362     1.00618     1.10081  0.00234982
         363     1.00425     1.10054  0.00235836
         364      1.0025     1.10027  0.00236721
         365     1.00094         1.1  0.00237632
         366    0.999554     1.09972  0.00238562
         367    0.998354     1.09945  0.00239505
         368    0.997336     1.09917  0.00240457
         369    0.996495     1.09889  0.00241409
         370    0.995823     1.09861  0.00242359
         371    0.995315     1.09833    0.002433
         372    0.994961     1.09806  0.00244227
         373    0.994754     1.09778  0.00245138
         374    0.994683      1.0975  0.00246027
         375     0.99474     1.09723  0.00246893
         376    0.994912     1.09696  0.00247731
         377     0.99519     1.09669  0.00248541
         378    0.995561     1.09642  0.00249319
         379    0.996017     1.09616  0.00250064
         380    0.996546     1.09589  0.00250776
         381    0.997137     1.09563  0.00251454
         382     0.99778     1.09538  0.00252097
         383    0.998467     1.09512  0.00252706
         384    0.999189     1.09488   0.0025328
         385     0.99994     1.09463  0.00253819
         386     1.00071     1.09439  0.00254325
         387     1.00149     1.09415  0.00254798
         388     1.00229     1.09391  0.00255239
         389     1.00308     1.09367  0.00255649
         390     1.00387     1.09344  0.00256028
         391     1.00465     1.09322  0.00256379
         392     1.00542     1.09299  0.00256701
         393     1.00618     1.09277  0.00256997
         394     1.00693     1.09255  0.00257266
         395     1.00766     1.09234  0.00257511
         396     1.00837     1.09213  0.00257733
         397     1.00906     1.09192  0.00257931
         398     1.00973     1.09171  0.00258109
         399     1.01038     1.09151  0.00258266
         400     1.01101     1.09131  0.00258403
         401     1.01162     1.09111  0.00258521
         402     1.01221     1.09091  0.00258622
         403     1.01279     1.09072  0.00258706
         404     1.01336     1.09053  0.00258773
         405     1.01391     1.09034  0.00258825
         406     1.01446     1.09015  0.00258861
         407       1.015     1.08997  0.00258883
         408     1.01553     1.08978   0.0025889
         409     1.01606      1.0896  0.00258884
         410      1.0166     1.08943  0.00258864
         411     1.01713     1.08925  0.00258831
         412     1.01767     1.08908  0.00258785
         413     1.01822      1.0889  0.00258727
         414     1.01877     1.08873  0.00258656
         415     1.01933     1.08857  0.00258573
         416      1.0199      1.0884  0.00258478
         417     1.02047     1.08824  0.00258371
         418     1.02106     1.08808  0.00258252
         419     1.02165     1.08792  0.00258122
         420     1.02224     1.08776   0.0025798
         421     1.02283     1.08761  0.00257828
         422     1.02341     1.08746  0.00257666
         423     1.02399     1.08731  0.00257493
         424     1.02456     1.08716  0.00257311
         425     1.02511     1.08701  0.00257119
         426     1.02565     1.08687  0.00256919
         427     1.02615     1.08673   0.0025671
         428     1.02663     1.08659  0.00256494
         429     1.02708     1.08645  0.00256271
         430     1.02749     1.08631  0.00256042
         431     1.02786     1.08618  0.00255806
         432     1.02819     1.08604  0.00255566
         433     1.02847     1.08591  0.00255322
         434     1.02869     1.08578  0.00255073
         435     1.02887     1.08565  0.00254822
         436       1.029     1.08552  0.00254569
         437     1.02908     1.08539  0.00254314
         438      1.0291     1.08526  0.00254058
         439     1.02907     1.08513  0.00253801
         440     1.02899       1.085  0.00253545
         441     1.02887     1.08487  0.00253289
         442      1.0287     1.08475  0.00253035
         443      1.0285     1.08462  0.00252782
         444     1.02827     1.08449  0.00252531
         445     1.02801     1.08437  0.00252282
         446     1.02773     1.08424  0.00252036
         447     1.02745     1.08411  0.00251792
         448     1.02717     1.08399  0.00251551
         449     1.02691     1.08386  0.00251312
         450     1.02669     1.08373  0.00251074
         451     1.02652      1.0836  0.00250838
         452     1.02641     1.08348  0.00250602
         453     1.02638     1.08335  0.00250365
         454     1.02645     1.08323  0.00250127
         455     1.02663      1.0831  0.00249887
         456     1.02693     1.08298  0.00249642
         457     1.02736     1.08286  0.00249392
         458     1.02794     1.08274  0.00249136
         459     1.02867     1.08262  0.00248871
         460     1.02955      1.0825  0.00248598
         461     1.03058     1.08239  0.00248313
         462     1.03176     1.08228  0.00248018
         463     1.03308     1.08218   0.0024771
         464     1.03451     1.08207  0.00247389
         465     1.03606     1.08197  0.00247054
         466      1.0377     1.08188  0.00246707
         467     1.03941     1.08179  0.00246346
         468     1.04117      1.0817  0.00245973
         469     1.04295     1.08162  0.00245587
         470     1.04473     1.08154   0.0024519
         471     1.04648     1.08147  0.00244782
         472     1.04819      1.0814  0.00244365
         473     1.04983     1.08133   0.0024394
         474     1.05139     1.08127  0.00243507
         475     1.05283     1.08121  0.00243068
         476     1.05415     1.08115  0.00242623
         477     1.05533     1.08109  0.00242175
         478     1.05636     1.08104  0.00241724
         479     1.05723     1.08099   0.0024127
         480     1.05794     1.08095  0.00240815
         481     1.05848      1.0809   0.0024036
         482     1.05886     1.08085  0.00239905
         483     1.05907     1.08081   0.0023945
         484     1.05913     1.08076  0.00238998
         485     1.05905     1.08072  0.00238547
         486     1.05885     1.08067  0.00238098
         487     1.05854     1.08063  0.00237653
         488     1.05814     1.08058   0.0023721
         489      1.0577     1.08054  0.00236772
         490     1.05722     1.08049  0.00236336
         491     1.05674     1.08044  0.00235904
         492      1.0563     1.08039  0.00235476
         493     1.05593     1.08034   0.0023505
         494     1.05565     1.08029  0.00234628
         495      1.0555     1.08024  0.00234207
         496     1.05552     1.08019  0.00233788
         497     1.05572     1.08014   0.0023337
         498     1.05613     1.08009  0.00232951
         499     1.05676     1.08005  0.00232531
         500     1.05764        1.08  0.00232109
         501     1.05877     1.07996  0.00231684
         502     1.06014     1.07992  0.00231256
         503     1.06177     1.07988  0.00230825
         504     1.06363     1.07985  0.00230389
         505     1.06571     1.07982   0.0022995
         506       1.068      1.0798  0.00229508
         507     1.07047     1.07978  0.00229062
         508      1.0731     1.07977  0.00228615
         509     1.07586     1.07976  0.00228167
         510      1.0787     1.07976   0.0022772
         511     1.08162     1.07976  0.00227275
         512     1.08456     1.07977  0.00226833
         513     1.08751     1.07979  0.00226396
         514     1.09042     1.07981  0.00225965
         515     1.09328     1.07983  0.00225541
         516     1.09605     1.07986  0.00225126
         517     1.09871      1.0799   0.0022472
         518     1.10123     1.07994  0.00224324
         519     1.10361     1.07999  0.00223938
         520     1.10581     1.08004  0.00223562
         521     1.10784     1.08009  0.00223197
         522     1.10967     1.08015  0.00222841
         523      1.1113     1.08021  0.00222495
         524     1.11273     1.08027  0.00222157
         525     1.11396     1.08033  0.00221826
         526     1.11498      1.0804  0.00221502
         527     1.11581     1.08047  0.00221184
         528     1.11646     1.08053   0.0022087
         529     1.11693      1.0806  0.00220559
         530     1.11724     1.08067  0.00220252
         531     1.11741     1.08074  0.00219945
         532     1.11747     1.08081   0.0021964
         533     1.11741     1.08088  0.00219336
         534     1.11728     1.08095  0.00219031
         535     1.11709     1.08102  0.00218725
         536     1.11686     1.08108   0.0021842
         537      1.1166     1.08115  0.00218113
         538     1.11635     1.08121  0.00217806
         539      1.1161     1.08128  0.00217498
         540     1.11589     1.08134  0.00217189
         541     1.11571     1.08141  0.00216881
         542     1.11558     1.08147  0.00216572
         543      1.1155     1.08153  0.00216264
         544     1.11548     1.08159  0.00215957
         545     1.11551     1.08166   0.0021565
         546     1.11559     1.08172  0.00215345
         547     1.11571     1.08178  0.00215041
         548     1.11587     1.08184  0.00214738
         549     1.11606     1.08191  0.00214437
         550     1.11627     1.08197  0.00214139
         551     1.11648     1.08203  0.00213842
         552     1.11669     1.08209  0.00213546
         553     1.11688     1.08216  0.00213253
         554     1.11705     1.08222  0.00212961
         555     1.11718     1.08228   0.0021267
         556     1.11727     1.08235  0.00212381
         557      1.1173     1.08241  0.00212092
         558     1.11728     1.08247  0.00211804
         559     1.11719     1.08253  0.00211516
         560     1.11705     1.08259  0.00211228
         561     1.11683     1.08266   0.0021094
         562     1.11656     1.08272  0.00210651
         563     1.11623     1.08278  0.00210361
         564     1.11584     1.08283   0.0021007
         565     1.11541     1.08289  0.00209777
         566     1.11495     1.08295  0.00209483
         567     1.11446       1.083  0.00209187
         568     1.11396     1.08306   0.0020889
         569     1.11346     1.08311  0.00208591
         570     1.11297     1.08316  0.00208291
         571     1.11252     1.08322  0.00207989
         572     1.11211     1.08327  0.00207687
         573     1.11175     1.08332  0.00207384
         574     1.11145     1.08336  0.00207081
         575     1.11123     1.08341  0.00206777
         576     1.11109     1.08346  0.00206474
         577     1.11104     1.08351  0.00206172
         578     1.11109     1.08356   0.0020587
         579     1.11122      1.0836   0.0020557
         580     1.11144     1.08365  0.00205272
         581     1.11175      1.0837  0.00204975
         582     1.11213     1.08375  0.00204681
         583     1.11257      1.0838   0.0020439
         584     1.11307     1.08385  0.00204101
         585     1.11361      1.0839  0.00203816
         586     1.11416     1.08395  0.00203533
         587     1.11472       1.084  0.00203254
         588     1.11525     1.08406  0.00202978
         589     1.11576     1.08411  0.00202705
         590      1.1162     1.08417  0.00202434
         591     1.11656     1.08422  0.00202166
         592     1.11683     1.08428  0.00201899
         593     1.11698     1.08433  0.00201634
         594     1.11699     1.08439   0.0020137
         595     1.11684     1.08444  0.00201105
         596     1.11653     1.08449   0.0020084
         597     1.11602     1.08455  0.00200573
         598     1.11531      1.0846  0.00200303
         599     1.11439     1.08465  0.00200031
         600     1.11324      1.0847  0.00199754
         601     1.11186     1.08474  0.00199473
         602     1.11025     1.08478  0.00199186
         603     1.10839     1.08482  0.00198894
         604     1.10629     1.08486  0.00198597
         605     1.10396     1.08489  0.00198294
         606      1.1014     1.08492  0.00197985
         607     1.09863     1.08494  0.00197672
         608     1.09566     1.08496  0.00197355
         609     1.09251     1.08497  0.00197035
         610      1.0892     1.08498  0.00196713
         611     1.08577     1.08498  0.00196391
         612     1.08223     1.08497   0.0019607
         613     1.07862     1.08496  0.00195753
         614     1.07497     1.08495  0.00195441
         615     1.07131     1.08492  0.00195136
         616     1.06768      1.0849  0.00194839
         617      1.0641     1.08486  0.00194553
         618     1.06059     1.08482  0.00194278
         619     1.05719     1.08478  0.00194015
         620      1.0539     1.08473  0.00193766
         621     1.05075     1.08467  0.00193531
         622     1.04775     1.08461  0.00193311
         623     1.04488     1.08455  0.00193106
         624     1.04217     1.08448  0.00192916
         625     1.03959     1.08441  0.00192741
         626     1.03713     1.08434  0.00192581
         627     1.03479     1.08426  0.00192436
         628     1.03255     1.08417  0.00192306
         629      1.0304     1.08409   0.0019219
         630     1.02831       1.084  0.00192089
         631     1.02628     1.08391  0.00192002
         632      1.0243     1.08381  0.00191929
         633     1.02235     1.08372  0.00191872
         634     1.02044     1.08362  0.00191828
         635     1.01856     1.08351    0.001918
         636     1.01672     1.08341  0.00191786
         637     1.01491      1.0833  0.00191786
         638     1.01316     1.08319    0.001918
         639     1.01146     1.08308  0.00191828
         640     1.00985     1.08297  0.00191869
         641     1.00834     1.08285  0.00191923
         642     1.00694     1.08273  0.00191988
         643     1.00568     1.08261  0.00192063
         644     1.00458     1.08249  0.00192146
         645     1.00366     1.08237  0.00192237
         646     1.00294     1.08224  0.00192332
         647     1.00244     1.08212   0.0019243
         648     1.00217       1.082  0.00192528
         649     1.00216     1.08188  0.00192624
         650      1.0024     1.08175  0.00192715
         651     1.00292     1.08163  0.00192799
         652     1.00371     1.08151  0.00192874
         653     1.00477     1.08139  0.00192936
         654     1.00611     1.08128  0.00192984
         655     1.00771     1.08117  0.00193016
         656     1.00956     1.08106   0.0019303
         657     1.01166     1.08095  0.00193025
         658     1.01399     1.08085     0.00193
         659     1.01652     1.08075  0.00192954
         660     1.01925     1.08066  0.00192886
         661     1.02215     1.08057  0.00192798
         662     1.02519     1.08049  0.00192688
         663     1.02836     1.08041  0.00192557
         664     1.03163     1.08034  0.00192407
         665     1.03499     1.08027  0.00192239
         666      1.0384      1.0802  0.00192053
         667     1.04184     1.08015  0.00191851
         668     1.04531      1.0801  0.00191635
         669     1.04878     1.08005  0.00191406
         670     1.05224     1.08001  0.00191165
         671     1.05568     1.07997  0.00190914
         672     1.05908     1.07994  0.00190656
         673     1.06243     1.07991   0.0019039
         674     1.06573     1.07989  0.00190119
         675     1.06898     1.07988  0.00189844
         676     1.07216     1.07986  0.00189567
         677     1.07528     1.07986  0.00189288
         678     1.07832     1.07986  0.00189009
         679      1.0813     1.07986  0.00188731
         680     1.08421     1.07986  0.00188454
         681     1.08704     1.07987  0.00188181
         682     1.08979     1.07989   0.0018791
         683     1.09246     1.07991  0.00187644
         684     1.09505     1.07993  0.00187383
         685     1.09756     1.07996  0.00187127
         686     1.09998     1.07998  0.00186877
         687      1.1023     1.08002  0.00186633
         688     1.10451     1.08005  0.00186396
         689     1.10663     1.08009  0.00186165
         690     1.10862     1.08013  0.00185941
         691      1.1105     1.08018  0.00185724
         692     1.11225     1.08022  0.00185514
         693     1.11386     1.08027   0.0018531
         694     1.11533     1.08032  0.00185111
         695     1.11664     1.08037  0.00184919
         696      1.1178     1.08043  0.00184731
         697      1.1188     1.08048  0.00184548
         698     1.11963     1.08054  0.00184369
         699      1.1203      1.0806  0.00184193
         700     1.12079     1.08065  0.00184019
         701     1.12111     1.08071  0.00183847
         702     1.12126     1.08077  0.00183676
         703     1.12123     1.08083  0.00183505
         704     1.12103     1.08088  0.00183333
         705     1.12065     1.08094   0.0018316
         706      1.1201       1.081  0.00182984
         707     1.11938     1.08105  0.00182806
         708     1.11849      1.0811  0.00182624
         709     1.11743     1.08115  0.00182439
         710     1.11621      1.0812  0.00182248
         711     1.11482     1.08125  0.00182053
         712     1.11327      1.0813  0.00181853
         713     1.11156     1.08134  0.00181648
         714      1.1097     1.08138  0.00181437
         715     1.10768     1.08141   0.0018122
         716     1.10551     1.08145  0.00180998
         717     1.10318     1.08148  0.00180771
         718     1.10071     1.08151  0.00180539
         719      1.0981     1.08153  0.00180303
         720     1.09534     1.08155  0.00180063
         721     1.09245     1.08156  0.00179819
         722     1.08943     1.08157  0.00179574
         723     1.08629     1.08158  0.00179327
         724     1.08302     1.08158  0.00179079
         725     1.07965     1.08158  0.00178832
         726     1.07618     1.08157  0.00178587
         727     1.07262     1.08156  0.00178346
         728     1.06898     1.08154  0.00178109
         729     1.06528     1.08152  0.00177879
         730     1.06153     1.08149  0.00177656
         731     1.05775     1.08146  0.00177443
         732     1.05395     1.08142   0.0017724
         733     1.05017     1.08138   0.0017705
         734      1.0464     1.08133  0.00176873
         735     1.04269     1.08128   0.0017671
