#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
           1         1.1         1.1           0
           2     1.09996     1.09998 1.40059e-05
           3     1.09984     1.09993 3.88375e-05
           4     1.09964     1.09986 6.92081e-05
           5     1.09937     1.09976 0.000104283
           6     1.09901     1.09964 0.000143529
           7     1.09858     1.09949 0.000186581
           8     1.09806     1.09931 0.000233176
           9     1.09747      1.0991 0.000283117
          10     1.09679     1.09887 0.000336256
          11     1.09603     1.09861 0.000392483
          12     1.09519     1.09833 0.000451712
          13     1.09426     1.09802 0.000513884
          14     1.09325     1.09768 0.000578953
          15     1.09215     1.09731 0.000646892
          16     1.09097     1.09691 0.000717687
          17     1.08969     1.09649 0.000791334
          18     1.08832     1.09603 0.000867822
          19     1.08685     1.09555 0.000947144
          20     1.08529     1.09504  0.00102932
          21     1.08363     1.09449   0.0011144
          22     1.08187     1.09392  0.00120239
          23     1.08001     1.09331  0.00129331
          24     1.07804     1.09268  0.00138721
          25     1.07596     1.09201  0.00148413
          26     1.07377     1.09131  0.00158414
          27     1.07147     1.09057   0.0016873
          28     1.06905      1.0898  0.00179369
          29      1.0665       1.089  0.00190335
          30     1.06383     1.08816  0.00201637
          31     1.06103     1.08729  0.00213282
          32      1.0581     1.08638  0.00225276
          33     1.05503     1.08543  0.00237628
          34     1.05183     1.08444  0.00250344
          35     1.04848     1.08341  0.00263432
          36     1.04498     1.08234    0.002769
          37     1.04133     1.08123  0.00290755
          38     1.03753     1.08008  0.00305006
          39     1.03356     1.07889  0.00319661
          40     1.02944     1.07765  0.00334724
          41     1.02515     1.07637  0.00350203
          42     1.02069     1.07505  0.00366105
          43     1.01605     1.07368  0.00382436
          44     1.01124     1.07226  0.00399203
          45     1.00625     1.07079  0.00416412
          46     1.00107     1.06927  0.00434069
          47    0.995702     1.06771   0.0045218
          48    0.990145     1.06609  0.00470748
          49    0.984395     1.06443  0.00489778
          50    0.978453     1.06271  0.00509271
          51    0.972315     1.06093  0.00529229
          52    0.965981     1.05911  0.00549651
          53    0.959451     1.05723  0.00570537
          54    0.952724     1.05529  0.00591884
          55    0.945801      1.0533  0.00613688
          56    0.938683     1.05125  0.00635946
          57    0.931371     1.04915   0.0065865
          58    0.923869     1.04699  0.00681794
          59    0.916181     1.04477  0.00705367
          60    0.908311      1.0425  0.00729357
          61    0.900263     1.04017  0.00753752
          62    0.892044     1.03778  0.00778537
          63     0.88366     1.03533  0.00803696
          64    0.875117     1.03283   0.0082921
          65    0.866427     1.03027  0.00855058
          66    0.857598     1.02765  0.00881219
          67    0.848641     1.02498  0.00907668
          68    0.839567     1.02225  0.00934378
          69    0.830387     1.01947  0.00961322
          70    0.821115     1.01664  0.00988472
          71    0.811763     1.01375    0.010158
          72    0.802346     1.01082   0.0104326
          73    0.792876     1.00783   0.0107084
          74    0.783368      1.0048   0.0109849
          75    0.773838     1.00172   0.0112618
          76    0.764301    0.998596   0.0115388
          77    0.754771     0.99543   0.0118154
          78    0.745264    0.992222   0.0120914
          79    0.735794    0.988976   0.0123664
          80    0.726377    0.985694   0.0126399
          81    0.717026    0.982377   0.0129117
          82    0.707755    0.979028   0.0131815
          83     0.69858    0.975649   0.0134488
          84    0.689512    0.972243   0.0137133
          85    0.680564    0.968811   0.0139747
          86     0.67175    0.965357   0.0142327
          87     0.66308    0.961883    0.014487
          88    0.654567     0.95839   0.0147372
          89    0.646222    0.954883   0.0149832
          90    0.638057    0.951363   0.0152247
          91    0.630081    0.947832   0.0154613
          92    0.622303    0.944294   0.0156929
          93    0.614732     0.94075   0.0159193
          94    0.607377    0.937203   0.0161401
          95    0.600247    0.933656   0.0163553
          96    0.593348    0.930112   0.0165647
          97    0.586689    0.926571    0.016768
          98    0.580276    0.923038   0.0169651
          99    0.574116    0.919513    0.017156
         100    0.568213       0.916   0.0173403
         101    0.562575    0.912501   0.0175182
         102    0.557205    0.909018   0.0176893
         103    0.552108    0.905552   0.0178538
         104     0.54729    0.902108   0.0180114
         105    0.542754    0.898685   0.0181621
         106    0.538501    0.895287   0.0183058
         107    0.534533    0.891916   0.0184426
         108    0.530853    0.888572   0.0185724
         109    0.527461     0.88526   0.0186952
         110    0.524356    0.881979   0.0188109
         111    0.521538    0.878731   0.0189196
         112    0.519005     0.87552   0.0190214
         113    0.516753    0.872345   0.0191162
         114    0.514779    0.869208   0.0192041
         115    0.513077    0.866111   0.0192852
         116    0.511643    0.863056   0.0193595
         117    0.510469    0.860042   0.0194272
         118    0.509549    0.857072   0.0194883
         119    0.508871    0.854146   0.0195429
         120    0.508428    0.851265   0.0195913
         121    0.508209    0.848429   0.0196334
         122    0.508202    0.845641   0.0196696
         123    0.508397    0.842899   0.0196998
         124    0.508781    0.840204   0.0197244
         125     0.50934    0.837557   0.0197434
         126    0.510063    0.834958    0.019757
         127    0.510934    0.832407   0.0197655
         128    0.511941    0.829903    0.019769
         129    0.513068    0.827447   0.0197678
         130    0.514304    0.825038   0.0197619
         131    0.515634    0.822677   0.0197517
         132    0.517045    0.820361   0.0197373
         133    0.518524    0.818092    0.019719
         134    0.520057    0.815868   0.0196968
         135    0.521634    0.813688   0.0196711
         136    0.523242    0.811552   0.0196421
         137    0.524872     0.80946   0.0196099
         138    0.526514     0.80741   0.0195747
         139    0.528159    0.805401   0.0195367
         140    0.529799    0.803432    0.019496
         141    0.531425    0.801503    0.019453
         142     0.53303    0.799612   0.0194076
         143     0.53461    0.797759   0.0193602
         144    0.536159    0.795942   0.0193108
         145    0.537673    0.794161   0.0192596
         146    0.539149    0.792415   0.0192067
         147    0.540582    0.790701   0.0191523
         148    0.541971    0.789021   0.0190965
         149    0.543313    0.787372   0.0190394
         150    0.544605    0.785753   0.0189811
         151    0.545848    0.784165   0.0189218
         152     0.54704    0.782604   0.0188615
         153    0.548182    0.781072   0.0188004
         154    0.549274    0.779567   0.0187384
         155    0.550316    0.778088   0.0186758
         156     0.55131    0.776634   0.0186126
         157    0.552256    0.775205   0.0185488
         158    0.553155      0.7738   0.0184846
         159    0.554009    0.772418     0.01842
         160     0.55482    0.771058    0.018355
         161    0.555587    0.769719   0.0182897
         162    0.556313    0.768402   0.0182242
         163       0.557    0.767105   0.0181585
         164    0.557649    0.765828   0.0180926
         165    0.558262     0.76457   0.0180266
         166    0.558839     0.76333   0.0179606
         167    0.559382    0.762109   0.0178945
         168    0.559891    0.760906   0.0178284
         169    0.560367    0.759719   0.0177624
         170    0.560813    0.758549   0.0176964
         171    0.561229    0.757395   0.0176305
         172    0.561616    0.756257   0.0175647
         173    0.561976    0.755134    0.017499
         174     0.56231    0.754026   0.0174335
         175    0.562617    0.752932   0.0173682
         176    0.562899    0.751852    0.017303
         177    0.563158    0.750786   0.0172381
         178    0.563392    0.749733   0.0171733
         179    0.563604    0.748693   0.0171088
         180    0.563795    0.747666   0.0170446
         181    0.563966    0.746651   0.0169806
         182    0.564119    0.745648   0.0169169
         183    0.564253    0.744657   0.0168535
         184    0.564372    0.743677   0.0167904
         185    0.564476    0.742709   0.0167275
         186    0.564567    0.741751    0.016665
         187    0.564647    0.740804   0.0166027
         188    0.564717    0.739867   0.0165408
         189     0.56478    0.738941   0.0164792
         190    0.564839    0.738024    0.016418
         191    0.564894    0.737118    0.016357
         192    0.564949    0.736221   0.0162964
         193    0.565005    0.735334   0.0162361
         194    0.565065    0.734456   0.0161761
         195    0.565129    0.733588   0.0161164
         196    0.565201    0.732729   0.0160571
         197     0.56528    0.731879    0.015998
         198    0.565368    0.731038   0.0159393
         199    0.565466    0.730206   0.0158809
         200    0.565573    0.729383   0.0158229
         201    0.565691    0.728568   0.0157651
         202    0.565818    0.727763   0.0157076
         203    0.565954    0.726966   0.0156504
         204    0.566098    0.726177   0.0155936
         205    0.566247    0.725397    0.015537
         206    0.566401    0.724625   0.0154807
         207    0.566557    0.723862   0.0154248
         208    0.566714    0.723106   0.0153691
         209    0.566866    0.722358   0.0153138
         210    0.567012    0.721619   0.0152587
         211    0.567148    0.720887   0.0152039
         212     0.56727    0.720162   0.0151495
         213    0.567375    0.719445   0.0150953
         214    0.567461    0.718735   0.0150415
         215    0.567524    0.718031   0.0149879
         216    0.567561    0.717335   0.0149347
         217    0.567571    0.716644   0.0148818
         218     0.56755    0.715961   0.0148293
         219    0.567497    0.715283   0.0147771
         220    0.567409     0.71461   0.0147252
         221    0.567286    0.713944   0.0146736
         222    0.567126    0.713282   0.0146224
         223    0.566929    0.712626   0.0145716
         224    0.566695    0.711975   0.0145211
         225    0.566424    0.711328   0.0144709
         226    0.566118    0.710685   0.0144212
         227    0.565778    0.710047   0.0143718
         228    0.565406    0.709413   0.0143227
         229    0.565002    0.708782   0.0142741
         230    0.564571    0.708155   0.0142258
         231    0.564113    0.707531   0.0141778
         232    0.563633    0.706911   0.0141303
         233    0.563134    0.706294   0.0140831
         234     0.56262     0.70568   0.0140363
         235    0.562095    0.705069   0.0139899
         236    0.561561    0.704461   0.0139438
         237    0.561024    0.703856   0.0138981
         238    0.560486    0.703253   0.0138527
         239    0.559954    0.702654   0.0138077
         240    0.559429    0.702057   0.0137631
         241    0.558918    0.701463   0.0137188
         242    0.558425    0.700872   0.0136748
         243    0.557955    0.700284   0.0136312
         244    0.557513    0.699699   0.0135879
         245    0.557103    0.699117   0.0135449
         246    0.556728    0.698538   0.0135022
         247    0.556393    0.697962   0.0134598
         248    0.556102     0.69739   0.0134177
         249    0.555859    0.696822   0.0133758
         250    0.555668    0.696257   0.0133342
         251    0.555534    0.695697   0.0132929
         252    0.555459     0.69514   0.0132518
         253    0.555448    0.694588   0.0132109
         254    0.555504    0.694041   0.0131702
         255    0.555632    0.693498   0.0131298
         256    0.555833     0.69296   0.0130895
         257    0.556109    0.692427   0.0130494
         258    0.556463      0.6919   0.0130094
         259    0.556896    0.691379   0.0129696
         260     0.55741    0.690864     0.01293
         261    0.558007    0.690355   0.0128905
         262    0.558686    0.689852   0.0128511
         263    0.559447    0.689357   0.0128118
         264     0.56029    0.688868   0.0127725
         265    0.561214    0.688386   0.0127334
         266    0.562217    0.687912   0.0126944
         267    0.563298    0.687445   0.0126554
         268    0.564452    0.686986   0.0126165
         269    0.565676    0.686535   0.0125777
         270    0.566967    0.686092   0.0125389
         271     0.56832    0.685658   0.0125001
         272    0.569729    0.685231   0.0124615
         273    0.571191    0.684814   0.0124228
         274    0.572698    0.684404   0.0123842
         275    0.574245    0.684004   0.0123456
         276    0.575828    0.683612   0.0123071
         277    0.577438    0.683229   0.0122687
         278     0.57907    0.682854   0.0122303
         279    0.580719    0.682488   0.0121919
         280    0.582377     0.68213   0.0121536
         281    0.584039    0.681781   0.0121154
         282    0.585698    0.681441   0.0120772
         283     0.58735    0.681108   0.0120391
         284    0.588988    0.680784   0.0120011
         285    0.590608    0.680467   0.0119631
         286    0.592205    0.680159   0.0119253
         287    0.593774    0.679858   0.0118875
         288     0.59531    0.679564   0.0118499
         289    0.596811    0.679278   0.0118123
         290    0.598272    0.678998   0.0117749
         291    0.599689    0.678726   0.0117376
         292     0.60106     0.67846   0.0117004
         293    0.602382      0.6782   0.0116634
         294    0.603652    0.677947   0.0116264
         295    0.604869    0.677699   0.0115897
         296     0.60603    0.677457    0.011553
         297    0.607135     0.67722   0.0115166
         298     0.60818    0.676988   0.0114803
         299    0.609166    0.676762   0.0114441
         300    0.610091    0.676539   0.0114081
         301    0.610954    0.676321   0.0113723
         302    0.611754    0.676108   0.0113366
         303     0.61249    0.675898   0.0113012
         304    0.613162    0.675691   0.0112659
         305    0.613768    0.675488   0.0112308
         306     0.61431    0.675288   0.0111958
         307    0.614787    0.675091   0.0111611
         308    0.615197    0.674897   0.0111266
         309    0.615543    0.674705   0.0110922
         310    0.615823    0.674515   0.0110581
         311    0.616039    0.674327   0.0110241
         312    0.616191     0.67414   0.0109903
         313     0.61628    0.673956   0.0109568
         314    0.616305    0.673772   0.0109234
         315    0.616267    0.673589   0.0108903
         316    0.616167    0.673408   0.0108573
         317    0.616006    0.673227   0.0108246
         318    0.615785    0.673046   0.0107921
         319    0.615504    0.672866   0.0107597
         320    0.615164    0.672685   0.0107276
         321    0.614766    0.672505   0.0106957
         322    0.614311    0.672324    0.010664
         323      0.6138    0.672143   0.0106326
         324    0.613235    0.671961   0.0106013
         325    0.612618    0.671779   0.0105702
         326     0.61195    0.671595   0.0105394
         327    0.611231     0.67141   0.0105088
         328    0.610463    0.671225   0.0104784
         329    0.609647    0.671037   0.0104482
         330    0.608784    0.670849   0.0104183
         331    0.607877    0.670659   0.0103885
         332    0.606926    0.670467    0.010359
         333    0.605931    0.670273   0.0103297
         334    0.604896    0.670077   0.0103006
         335     0.60382    0.669879   0.0102718
         336    0.602707    0.669679   0.0102432
         337    0.601558    0.669477   0.0102148
         338    0.600373    0.669273   0.0101866
         339    0.599153    0.669066   0.0101586
         340    0.597901    0.668857   0.0101309
         341    0.596618    0.668645   0.0101034
         342    0.595304     0.66843   0.0100762
         343    0.593962    0.668213   0.0100491
         344    0.592594    0.667993   0.0100223
         345    0.591201    0.667771  0.00999574
         346    0.589785    0.667545  0.00996939
         347    0.588348    0.667317  0.00994327
         348    0.586892    0.667086  0.00991738
         349    0.585419    0.666852  0.00989173
         350     0.58393    0.666615   0.0098663
         351    0.582428    0.666375  0.00984111
         352    0.580913    0.666133  0.00981614
         353    0.579389    0.665887  0.00979141
         354    0.577858    0.665638  0.00976691
         355    0.576322    0.665387  0.00974264
         356    0.574785    0.665132  0.00971859
         357    0.573247    0.664875  0.00969478
         358    0.571712    0.664614  0.00967119
         359    0.570181    0.664351  0.00964783
         360    0.568659    0.664086  0.00962469
         361    0.567146    0.663817  0.00960177
         362    0.565646    0.663546  0.00957908
         363    0.564163    0.663272   0.0095566
         364    0.562696    0.662996  0.00953434
         365     0.56125    0.662717  0.00951229
         366    0.559825    0.662436  0.00949046
         367    0.558425    0.662152  0.00946883
         368    0.557052    0.661867   0.0094474
         369    0.555708    0.661579  0.00942618
         370    0.554394    0.661289  0.00940515
         371    0.553112    0.660998  0.00938432
         372    0.551863    0.660705  0.00936368
         373    0.550649    0.660409  0.00934322
         374    0.549471    0.660113  0.00932295
         375    0.548331    0.659815  0.00930285
         376     0.54723    0.659515  0.00928293
         377    0.546168    0.659215  0.00926317
         378    0.545148    0.658913  0.00924358
         379    0.544168     0.65861  0.00922415
         380     0.54323    0.658307  0.00920487
         381    0.542335    0.658002  0.00918574
         382    0.541485    0.657697  0.00916676
         383    0.540679    0.657392  0.00914791
         384    0.539918    0.657086   0.0091292
         385    0.539203    0.656779  0.00911063
         386    0.538534    0.656473  0.00909217
         387    0.537911    0.656167  0.00907384
         388    0.537336    0.655861  0.00905562
         389    0.536808    0.655554  0.00903751
         390    0.536328    0.655249  0.00901951
         391    0.535898    0.654943   0.0090016
         392    0.535517    0.654639  0.00898379
         393    0.535186    0.654335  0.00896607
         394    0.534909    0.654032  0.00894844
         395    0.534682     0.65373  0.00893088
         396    0.534508    0.653429   0.0089134
         397    0.534386    0.653129  0.00889599
         398    0.534316     0.65283  0.00887865
         399    0.534298    0.652533  0.00886137
         400     0.53433    0.652238  0.00884414
         401    0.534414    0.651944  0.00882696
         402    0.534548    0.651652  0.00880984
         403    0.534731    0.651362  0.00879275
         404    0.534962    0.651074  0.00877571
         405     0.53524    0.650787   0.0087587
         406    0.535564    0.650504  0.00874172
         407     0.53593    0.650222  0.00872477
         408    0.536337    0.649943  0.00870785
         409    0.536782    0.649666  0.00869096
         410    0.537261    0.649392  0.00867408
         411    0.537772    0.649121  0.00865723
         412    0.538311    0.648852  0.00864039
         413    0.538874    0.648585  0.00862357
         414    0.539458    0.648322  0.00860677
         415    0.540059    0.648061  0.00858998
         416    0.540673    0.647803  0.00857321
         417    0.541295    0.647547  0.00855646
         418     0.54192    0.647295  0.00853972
         419    0.542545    0.647045    0.008523
         420    0.543166    0.646797  0.00850629
         421    0.543779    0.646553  0.00848961
         422    0.544378    0.646311  0.00847294
         423    0.544962    0.646071   0.0084563
         424    0.545525    0.645834  0.00843968
         425    0.546065    0.645599  0.00842308
         426    0.546578    0.645367  0.00840652
         427    0.547062    0.645136  0.00838998
         428    0.547513    0.644908  0.00837348
         429    0.547929    0.644682  0.00835701
         430    0.548308    0.644458  0.00834058
         431    0.548649    0.644236  0.00832419
         432    0.548952    0.644015  0.00830784
         433    0.549215    0.643796  0.00829154
         434     0.54944    0.643579  0.00827529
         435    0.549626    0.643363  0.00825908
         436    0.549773    0.643148  0.00824293
         437    0.549883    0.642935  0.00822683
         438    0.549957    0.642723  0.00821078
         439    0.549996    0.642511  0.00819479
         440    0.550003    0.642301  0.00817887
         441    0.549981    0.642092    0.008163
         442    0.549933    0.641883  0.00814719
         443     0.54986    0.641676  0.00813145
         444    0.549767    0.641469  0.00811577
         445    0.549658    0.641262  0.00810015
         446    0.549534    0.641057   0.0080846
         447      0.5494    0.640851  0.00806912
         448    0.549259    0.640647   0.0080537
         449    0.549113    0.640443  0.00803834
         450    0.548966     0.64024  0.00802304
         451    0.548821    0.640037  0.00800782
         452    0.548681    0.639835  0.00799265
         453    0.548547    0.639634  0.00797755
         454    0.548422    0.639433   0.0079625
         455    0.548309    0.639232  0.00794752
         456    0.548207    0.639033   0.0079326
         457    0.548119    0.638834  0.00791774
         458    0.548044    0.638636  0.00790293
         459    0.547984    0.638438  0.00788818
         460    0.547939    0.638241  0.00787348
         461    0.547909    0.638045  0.00785884
         462    0.547893     0.63785  0.00784425
         463    0.547889    0.637656  0.00782972
         464    0.547897    0.637463  0.00781523
         465    0.547915     0.63727   0.0078008
         466     0.54794    0.637078  0.00778641
         467    0.547971    0.636887  0.00777208
         468    0.548006    0.636698  0.00775779
         469    0.548043    0.636508  0.00774355
         470    0.548079     0.63632  0.00772936
         471    0.548112    0.636133  0.00771522
         472    0.548139    0.635947  0.00770113
         473    0.548158    0.635761  0.00768708
         474    0.548167    0.635576  0.00767308
         475    0.548166    0.635392  0.00765914
         476    0.548153    0.635209  0.00764524
         477    0.548127    0.635026  0.00763139
         478    0.548086    0.634845  0.00761759
         479    0.548029    0.634663  0.00760384
         480    0.547957    0.634483  0.00759015
         481    0.547871    0.634303   0.0075765
         482    0.547769    0.634123  0.00756291
         483    0.547655    0.633944  0.00754937
         484    0.547528    0.633765  0.00753589
         485     0.54739    0.633587  0.00752245
         486    0.547242     0.63341  0.00750907
         487    0.547088    0.633232  0.00749574
         488    0.546929    0.633056  0.00748247
         489    0.546768    0.632879  0.00746925
         490    0.546608    0.632703  0.00745608
         491    0.546453    0.632527  0.00744296
         492    0.546306    0.632352   0.0074299
         493    0.546171    0.632177  0.00741688
         494    0.546052    0.632003  0.00740392
         495    0.545952    0.631829    0.007391
         496    0.545877    0.631656  0.00737813
         497     0.54583    0.631483  0.00736531
         498    0.545816    0.631311  0.00735253
         499    0.545839     0.63114  0.00733979
         500    0.545904    0.630969  0.00732709
         501    0.546015      0.6308  0.00731442
         502    0.546175    0.630631  0.00730179
         503    0.546388    0.630464   0.0072892
         504    0.546659    0.630298  0.00727663
         505     0.54699    0.630133  0.00726409
         506    0.547384    0.629969  0.00725158
         507    0.547843    0.629807  0.00723908
         508     0.54837    0.629647  0.00722661
         509    0.548965    0.629488  0.00721415
         510     0.54963    0.629332   0.0072017
         511    0.550364    0.629177  0.00718927
         512    0.551168    0.629025  0.00717684
         513     0.55204    0.628875  0.00716442
         514    0.552979    0.628727    0.007152
         515    0.553981    0.628582  0.00713959
         516    0.555045    0.628439  0.00712717
         517    0.556166      0.6283  0.00711476
         518    0.557342    0.628163  0.00710234
         519    0.558567    0.628028  0.00708992
         520    0.559836    0.627897   0.0070775
         521    0.561142    0.627769  0.00706508
         522    0.562479    0.627644  0.00705265
         523     0.56384    0.627522  0.00704022
         524    0.565216    0.627403  0.00702779
         525      0.5666    0.627287  0.00701536
         526    0.567985    0.627175  0.00700292
         527    0.569362    0.627065  0.00699049
         528    0.570721    0.626958  0.00697807
         529    0.572055    0.626854  0.00696565
         530    0.573356    0.626754  0.00695324
         531    0.574616    0.626655  0.00694084
         532    0.575828     0.62656  0.00692845
         533    0.576985    0.626467  0.00691607
         534    0.578079    0.626376  0.00690372
         535    0.579105    0.626288  0.00689138
         536    0.580055    0.626202  0.00687906
         537    0.580927    0.626117  0.00686677
         538    0.581716    0.626035   0.0068545
         539    0.582418    0.625954  0.00684226
         540    0.583032    0.625874  0.00683005
         541    0.583556    0.625796  0.00681787
         542    0.583991    0.625719  0.00680573
         543    0.584337    0.625643  0.00679362
         544    0.584597    0.625567  0.00678155
         545    0.584774    0.625492  0.00676952
         546    0.584873    0.625418  0.00675753
         547    0.584895    0.625344  0.00674559
         548    0.584848     0.62527  0.00673368
         549    0.584737    0.625196  0.00672182
         550    0.584569    0.625122  0.00671001
         551    0.584351    0.625048  0.00669824
         552    0.584092    0.624974  0.00668651
         553    0.583798      0.6249  0.00667484
         554    0.583477    0.624825  0.00666321
         555    0.583137     0.62475  0.00665162
         556    0.582786    0.624674  0.00664009
         557    0.582429    0.624599   0.0066286
         558    0.582076    0.624522  0.00661716
         559    0.581732    0.624446  0.00660576
         560    0.581402    0.624369  0.00659442
         561    0.581092    0.624292  0.00658311
         562    0.580804    0.624214  0.00657185
         563    0.580543    0.624137  0.00656064
         564    0.580308    0.624059  0.00654947
         565    0.580102    0.623981  0.00653834
         566    0.579924    0.623903  0.00652725
         567    0.579773    0.623826   0.0065162
         568    0.579648    0.623748  0.00650519
         569    0.579547     0.62367  0.00649422
         570    0.579468    0.623593  0.00648329
         571    0.579406    0.623515   0.0064724
         572    0.579359    0.623438  0.00646154
         573    0.579323    0.623361  0.00645073
         574    0.579295    0.623284  0.00643995
         575    0.579268    0.623208   0.0064292
         576    0.579241    0.623131  0.00641849
         577    0.579208    0.623055  0.00640782
         578    0.579166    0.622979  0.00639718
         579    0.579112    0.622904  0.00638658
         580    0.579042    0.622828  0.00637602
         581    0.578953    0.622752  0.00636549
         582    0.578842    0.622677    0.006355
         583    0.578707    0.622602  0.00634455
         584    0.578545    0.622526  0.00633413
         585    0.578356    0.622451  0.00632376
         586    0.578137    0.622375  0.00631342
         587    0.577888    0.622299  0.00630312
         588    0.577608    0.622223  0.00629285
         589    0.577296    0.622147  0.00628263
         590    0.576952     0.62207  0.00627245
         591    0.576577    0.621993  0.00626231
         592    0.576171    0.621916  0.00625221
         593    0.575735    0.621838  0.00624215
         594    0.575272     0.62176  0.00623214
         595    0.574782    0.621681  0.00622216
         596    0.574268    0.621601  0.00621223
         597    0.573733    0.621521  0.00620234
         598    0.573179     0.62144   0.0061925
         599    0.572609    0.621359   0.0061827
         600    0.572027    0.621276  0.00617294
         601    0.571435    0.621193  0.00616322
         602    0.570839     0.62111  0.00615355
         603    0.570241    0.621025  0.00614393
         604    0.569646     0.62094  0.00613434
         605     0.56906    0.620855   0.0061248
         606    0.568486    0.620768  0.00611531
         607     0.56793    0.620681  0.00610585
         608    0.567395    0.620594  0.00609644
         609    0.566885    0.620505  0.00608706
         610    0.566404    0.620417  0.00607773
         611    0.565958    0.620328  0.00606844
         612     0.56555    0.620238  0.00605918
         613    0.565184    0.620148  0.00604996
         614    0.564864    0.620058  0.00604078
         615    0.564593    0.619968  0.00603163
         616    0.564374    0.619878  0.00602251
         617     0.56421    0.619788  0.00601343
         618    0.564101    0.619697  0.00600437
         619     0.56405    0.619608  0.00599535
         620    0.564058    0.619518  0.00598635
         621    0.564125    0.619429  0.00597737
         622    0.564252     0.61934  0.00596842
         623    0.564439    0.619252  0.00595949
         624    0.564684    0.619164  0.00595058
         625    0.564986    0.619078  0.00594169
         626    0.565343    0.618992  0.00593282
         627    0.565754    0.618907  0.00592396
         628    0.566215    0.618823  0.00591513
         629    0.566725     0.61874   0.0059063
         630     0.56728    0.618659  0.00589749
         631    0.567875    0.618578  0.00588869
         632    0.568509    0.618499  0.00587991
         633    0.569178    0.618421  0.00587114
         634    0.569878    0.618344  0.00586238
         635    0.570606    0.618269  0.00585363
         636    0.571358    0.618195  0.00584489
         637    0.572132    0.618123  0.00583616
         638    0.572924    0.618052  0.00582744
         639    0.573732    0.617983  0.00581873
         640    0.574553    0.617915  0.00581004
         641    0.575383    0.617849  0.00580135
         642    0.576221    0.617784  0.00579268
         643    0.577065    0.617721  0.00578402
         644    0.577914    0.617659  0.00577536
         645    0.578766    0.617598  0.00576673
         646    0.579621     0.61754   0.0057581
         647    0.580478    0.617482  0.00574948
         648    0.581338    0.617427  0.00574088
         649    0.582199    0.617372  0.00573229
         650    0.583062     0.61732  0.00572372
         651    0.583927    0.617268  0.00571515
         652    0.584795    0.617218  0.00570661
         653    0.585665     0.61717  0.00569807
         654    0.586539    0.617123  0.00568955
         655    0.587419    0.617078  0.00568105
         656    0.588304    0.617034  0.00567255
         657    0.589195    0.616992  0.00566408
         658    0.590095    0.616951  0.00565562
         659    0.591003    0.616911  0.00564717
         660    0.591923    0.616874  0.00563874
         661    0.592853    0.616837  0.00563033
         662    0.593796    0.616802  0.00562193
         663    0.594753    0.616769  0.00561355
         664    0.595725    0.616738  0.00560519
         665    0.596712    0.616707  0.00559684
         666    0.597715    0.616679  0.00558851
         667    0.598734    0.616652  0.00558019
         668    0.599771    0.616627   0.0055719
         669    0.600826    0.616603  0.00556362
         670      0.6019    0.616581  0.00555536
         671    0.602992    0.616561  0.00554712
         672    0.604101    0.616542  0.00553889
         673    0.605227    0.616526  0.00553069
         674    0.606369     0.61651   0.0055225
         675    0.607526    0.616497  0.00551434
         676    0.608699    0.616486  0.00550619
         677    0.609884    0.616476  0.00549807
         678    0.611081    0.616468  0.00548996
         679    0.612288    0.616462  0.00548188
         680    0.613501    0.616457  0.00547382
         681     0.61472    0.616455  0.00546578
         682    0.615943    0.616454  0.00545777
         683    0.617166    0.616455  0.00544978
         684    0.618387    0.616458  0.00544181
         685    0.619603    0.616463  0.00543387
         686    0.620811    0.616469  0.00542595
         687    0.622007    0.616477  0.00541806
         688    0.623188    0.616487  0.00541019
         689    0.624352    0.616498  0.00540235
         690    0.625496    0.616511  0.00539454
         691    0.626615    0.616526  0.00538675
         692    0.627706    0.616542  0.00537899
         693    0.628767     0.61656  0.00537126
         694    0.629793    0.616579  0.00536356
         695    0.630783    0.616599  0.00535588
         696    0.631732    0.616621  0.00534823
         697    0.632637    0.616644   0.0053406
         698    0.633495    0.616668    0.005333
         699    0.634304    0.616693  0.00532544
         700    0.635062    0.616719  0.00531789
         701    0.635766    0.616747  0.00531038
         702    0.636414    0.616775  0.00530288
         703    0.637005    0.616803  0.00529542
         704    0.637537    0.616833  0.00528798
         705    0.638009    0.616863  0.00528056
         706     0.63842    0.616893  0.00527317
         707     0.63877    0.616924  0.00526581
         708    0.639056    0.616956  0.00525846
         709    0.639279    0.616987  0.00525114
         710    0.639438    0.617019  0.00524384
         711    0.639533     0.61705  0.00523656
         712    0.639564    0.617082   0.0052293
         713    0.639531    0.617113  0.00522206
         714    0.639435    0.617145  0.00521484
         715    0.639276    0.617176  0.00520764
         716    0.639054    0.617206  0.00520045
         717    0.638771    0.617236  0.00519329
         718    0.638426    0.617266  0.00518614
         719    0.638021    0.617295  0.00517901
         720    0.637556    0.617323  0.00517189
         721    0.637033     0.61735  0.00516479
         722    0.636451    0.617377   0.0051577
         723    0.635813    0.617402  0.00515063
         724     0.63512    0.617427  0.00514358
         725    0.634373     0.61745  0.00513653
         726    0.633573    0.617472  0.00512951
         727    0.632719    0.617493  0.00512249
         728    0.631814    0.617513   0.0051155
         729    0.630859    0.617531  0.00510851
         730    0.629855    0.617548  0.00510154
         731    0.628803    0.617563  0.00509459
         732    0.627705    0.617577  0.00508764
         733    0.626561     0.61759  0.00508072
         734    0.625375      0.6176  0.00507381
         735    0.624146    0.617609  0.00506691
         736    0.622877    0.617616  0.00506003
