#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1280     1.12252     1.18401  0.00153093
        1281     1.12247     1.18396  0.00153049
        1282     1.12238     1.18391  0.00153005
        1283     1.12226     1.18386  0.00152961
        1284      1.1221     1.18382  0.00152917
        1285      1.1219     1.18377  0.00152874
        1286     1.12167     1.18372  0.00152831
        1287      1.1214     1.18367  0.00152789
        1288      1.1211     1.18362  0.00152748
        1289     1.12077     1.18357  0.00152707
        1290     1.12041     1.18353  0.00152667
        1291     1.12001     1.18348  0.00152628
        1292     1.11959     1.18343   0.0015259
        1293     1.11914     1.18338  0.00152553
        1294     1.11867     1.18333  0.00152517
        1295     1.11818     1.18328  0.00152483
        1296     1.11766     1.18323  0.00152449
        1297     1.11713     1.18318  0.00152416
        1298     1.11659     1.18312  0.00152385
        1299     1.11604     1.18307  0.00152356
        1300     1.11548     1.18302  0.00152327
        1301     1.11493     1.18297    0.001523
        1302     1.11438     1.18292  0.00152274
        1303     1.11385     1.18286  0.00152249
        1304     1.11333     1.18281  0.00152226
        1305     1.11284     1.18276  0.00152204
        1306     1.11239      1.1827  0.00152182
        1307     1.11198     1.18265  0.00152162
        1308     1.11162     1.18259  0.00152143
        1309     1.11133     1.18254  0.00152124
        1310     1.11111     1.18248  0.00152105
        1311     1.11098     1.18243  0.00152087
        1312     1.11094     1.18238  0.00152069
        1313     1.11101     1.18232   0.0015205
        1314     1.11119     1.18227  0.00152031
        1315      1.1115     1.18221   0.0015201
        1316     1.11194     1.18216  0.00151988
        1317     1.11253     1.18211  0.00151965
        1318     1.11325     1.18205   0.0015194
        1319     1.11413       1.182  0.00151912
        1320     1.11515     1.18195  0.00151881
        1321     1.11633      1.1819  0.00151847
        1322     1.11765     1.18185   0.0015181
        1323     1.11912     1.18181  0.00151769
        1324     1.12072     1.18176  0.00151725
        1325     1.12244     1.18172  0.00151676
        1326     1.12428     1.18167  0.00151624
        1327     1.12622     1.18163  0.00151567
        1328     1.12824     1.18159  0.00151506
        1329     1.13032     1.18155  0.00151441
        1330     1.13245     1.18151  0.00151373
        1331     1.13461     1.18148    0.001513
        1332     1.13677     1.18145  0.00151223
        1333     1.13891     1.18141  0.00151144
        1334     1.14101     1.18138  0.00151061
        1335     1.14304     1.18136  0.00150975
        1336     1.14499     1.18133  0.00150886
        1337     1.14683      1.1813  0.00150796
        1338     1.14854     1.18128  0.00150703
        1339      1.1501     1.18125  0.00150608
        1340      1.1515     1.18123  0.00150512
        1341     1.15272     1.18121  0.00150415
        1342     1.15375     1.18119  0.00150317
        1343     1.15457     1.18117  0.00150218
        1344     1.15517     1.18115  0.00150119
        1345     1.15555     1.18113  0.00150019
        1346     1.15571     1.18111  0.00149919
        1347     1.15564     1.18109   0.0014982
        1348     1.15535     1.18108  0.00149721
        1349     1.15482     1.18106  0.00149623
        1350     1.15408     1.18104  0.00149525
        1351     1.15312     1.18102  0.00149429
        1352     1.15196     1.18099  0.00149334
        1353      1.1506     1.18097   0.0014924
        1354     1.14907     1.18095  0.00149149
        1355     1.14737     1.18092  0.00149059
        1356     1.14552      1.1809  0.00148972
        1357     1.14354     1.18087  0.00148888
        1358     1.14144     1.18084  0.00148807
        1359     1.13924     1.18081  0.00148728
        1360     1.13697     1.18078  0.00148654
        1361     1.13464     1.18074  0.00148583
        1362     1.13227     1.18071  0.00148517
        1363     1.12989     1.18067  0.00148455
        1364     1.12752     1.18063  0.00148397
        1365     1.12517     1.18059  0.00148344
        1366     1.12287     1.18055  0.00148296
        1367     1.12064      1.1805  0.00148252
        1368      1.1185     1.18046  0.00148213
        1369     1.11646     1.18041  0.00148178
        1370     1.11454     1.18036  0.00148148
        1371     1.11277     1.18032  0.00148122
        1372     1.11114     1.18027    0.001481
        1373     1.10969     1.18021  0.00148081
        1374     1.10841     1.18016  0.00148066
        1375     1.10732     1.18011  0.00148053
        1376     1.10642     1.18005  0.00148042
        1377      1.1057        1.18  0.00148033
        1378     1.10518     1.17995  0.00148025
        1379     1.10483     1.17989  0.00148018
        1380     1.10467     1.17984  0.00148011
        1381     1.10467     1.17978  0.00148004
        1382     1.10483     1.17973  0.00147996
        1383     1.10512     1.17968  0.00147987
        1384     1.10555     1.17962  0.00147977
        1385     1.10608     1.17957  0.00147966
        1386     1.10671     1.17952  0.00147952
        1387     1.10741     1.17946  0.00147937
        1388     1.10818     1.17941  0.00147919
        1389     1.10898     1.17936    0.001479
        1390     1.10981     1.17931  0.00147878
        1391     1.11065     1.17926  0.00147854
        1392      1.1115     1.17921  0.00147828
        1393     1.11234     1.17917    0.001478
        1394     1.11316     1.17912  0.00147769
        1395     1.11395     1.17907  0.00147737
        1396     1.11472     1.17903  0.00147703
        1397     1.11545     1.17898  0.00147668
        1398     1.11616     1.17894  0.00147631
        1399     1.11683     1.17889  0.00147592
        1400     1.11748     1.17885  0.00147551
        1401      1.1181      1.1788   0.0014751
        1402      1.1187     1.17876  0.00147467
        1403     1.11928     1.17872  0.00147423
        1404     1.11986     1.17868  0.00147377
        1405     1.12043     1.17863  0.00147331
        1406       1.121     1.17859  0.00147283
        1407     1.12158     1.17855  0.00147234
        1408     1.12218     1.17851  0.00147184
        1409      1.1228     1.17847  0.00147133
        1410     1.12344     1.17843   0.0014708
        1411     1.12412      1.1784  0.00147026
        1412     1.12484     1.17836  0.00146971
        1413      1.1256     1.17832  0.00146914
        1414     1.12642     1.17828  0.00146856
        1415     1.12729     1.17825  0.00146797
        1416     1.12822     1.17821  0.00146735
        1417     1.12922     1.17818  0.00146673
        1418      1.1303     1.17814  0.00146608
        1419     1.13146     1.17811  0.00146542
        1420      1.1327     1.17808  0.00146473
        1421     1.13404     1.17805  0.00146403
        1422     1.13548     1.17802  0.00146331
        1423     1.13703     1.17799  0.00146256
        1424     1.13869     1.17796   0.0014618
        1425     1.14047     1.17794  0.00146101
        1426     1.14237     1.17791  0.00146019
        1427     1.14441     1.17789  0.00145936
        1428     1.14657     1.17787   0.0014585
        1429     1.14886     1.17785  0.00145762
        1430      1.1513     1.17783  0.00145672
        1431     1.15386     1.17781   0.0014558
        1432     1.15655      1.1778  0.00145486
        1433     1.15936     1.17778   0.0014539
        1434     1.16229     1.17777  0.00145293
        1435     1.16532     1.17776  0.00145194
        1436     1.16845     1.17776  0.00145094
        1437     1.17165     1.17775  0.00144994
        1438     1.17492     1.17775  0.00144893
        1439     1.17824     1.17775  0.00144793
        1440     1.18159     1.17775  0.00144692
        1441     1.18496     1.17776  0.00144593
        1442     1.18833     1.17777  0.00144494
        1443     1.19168     1.17778  0.00144398
        1444     1.19499     1.17779  0.00144302
        1445     1.19825      1.1778   0.0014421
        1446     1.20146     1.17782  0.00144119
        1447     1.20458     1.17784  0.00144031
        1448     1.20762     1.17786  0.00143947
        1449     1.21056     1.17788  0.00143865
        1450      1.2134      1.1779  0.00143787
        1451     1.21612     1.17793  0.00143712
        1452     1.21872     1.17796   0.0014364
        1453      1.2212     1.17799  0.00143572
        1454     1.22355     1.17802  0.00143507
        1455     1.22576     1.17805  0.00143446
        1456     1.22784     1.17809  0.00143389
        1457     1.22978     1.17812  0.00143334
        1458     1.23157     1.17816  0.00143283
        1459     1.23322      1.1782  0.00143234
        1460     1.23473     1.17823  0.00143188
        1461     1.23608     1.17827  0.00143145
        1462     1.23727     1.17831  0.00143104
        1463     1.23831     1.17836  0.00143065
        1464     1.23918      1.1784  0.00143027
        1465     1.23989     1.17844  0.00142991
        1466     1.24043     1.17848  0.00142956
        1467     1.24079     1.17852  0.00142922
        1468     1.24098     1.17857  0.00142888
        1469     1.24099     1.17861  0.00142854
        1470     1.24082     1.17865  0.00142819
        1471     1.24047     1.17869  0.00142784
        1472     1.23995     1.17874  0.00142748
        1473     1.23924     1.17878   0.0014271
        1474     1.23836     1.17882   0.0014267
        1475     1.23731     1.17886  0.00142629
        1476     1.23609     1.17889  0.00142585
        1477     1.23473     1.17893  0.00142538
        1478     1.23322     1.17897  0.00142489
        1479     1.23157     1.17901  0.00142437
        1480     1.22981     1.17904  0.00142382
        1481     1.22794     1.17907  0.00142325
        1482     1.22598      1.1791  0.00142264
        1483     1.22394     1.17913    0.001422
        1484     1.22185     1.17916  0.00142133
        1485     1.21972     1.17919  0.00142064
        1486     1.21757     1.17922  0.00141992
        1487     1.21542     1.17924  0.00141917
        1488     1.21328     1.17926   0.0014184
        1489     1.21119     1.17928  0.00141761
        1490     1.20914      1.1793   0.0014168
        1491     1.20716     1.17932  0.00141597
        1492     1.20526     1.17934  0.00141513
        1493     1.20346     1.17936  0.00141427
        1494     1.20177     1.17937  0.00141341
        1495      1.2002     1.17939  0.00141253
        1496     1.19876      1.1794  0.00141165
        1497     1.19744     1.17941  0.00141075
        1498     1.19627     1.17942  0.00140986
        1499     1.19523     1.17943  0.00140896
        1500     1.19433     1.17944  0.00140805
        1501     1.19356     1.17945  0.00140715
        1502     1.19291     1.17946  0.00140624
        1503     1.19239     1.17947  0.00140533
        1504     1.19198     1.17948  0.00140442
        1505     1.19167     1.17949  0.00140351
        1506     1.19145     1.17949   0.0014026
        1507      1.1913      1.1795  0.00140169
        1508     1.19122     1.17951  0.00140078
        1509     1.19119     1.17952  0.00139988
        1510     1.19118     1.17953  0.00139897
        1511      1.1912     1.17953  0.00139806
        1512     1.19122     1.17954  0.00139716
        1513     1.19123     1.17955  0.00139626
        1514     1.19121     1.17956  0.00139536
        1515     1.19116     1.17956  0.00139446
        1516     1.19107     1.17957  0.00139356
        1517     1.19091     1.17958  0.00139266
        1518     1.19069     1.17959  0.00139176
        1519     1.19039     1.17959  0.00139086
        1520     1.19002      1.1796  0.00138997
        1521     1.18956     1.17961  0.00138907
        1522       1.189     1.17961  0.00138817
        1523     1.18835     1.17962  0.00138727
        1524      1.1876     1.17962  0.00138637
        1525     1.18675     1.17963  0.00138547
        1526     1.18579     1.17963  0.00138457
        1527     1.18472     1.17964  0.00138366
        1528     1.18355     1.17964  0.00138276
        1529     1.18226     1.17964  0.00138186
        1530     1.18086     1.17964  0.00138095
        1531     1.17934     1.17964  0.00138005
        1532     1.17772     1.17964  0.00137915
        1533     1.17598     1.17964  0.00137825
        1534     1.17412     1.17963  0.00137736
        1535     1.17214     1.17963  0.00137647
        1536     1.17006     1.17962  0.00137559
        1537     1.16786     1.17961  0.00137472
        1538     1.16555     1.17961  0.00137385
        1539     1.16315     1.17959    0.001373
        1540     1.16064     1.17958  0.00137216
        1541     1.15805     1.17957  0.00137135
        1542     1.15537     1.17955  0.00137055
        1543     1.15263     1.17954  0.00136977
        1544     1.14983     1.17952  0.00136902
        1545     1.14699      1.1795  0.00136829
        1546     1.14413     1.17947   0.0013676
        1547     1.14126     1.17945  0.00136694
        1548     1.13841     1.17942  0.00136631
        1549      1.1356     1.17939  0.00136572
        1550     1.13285     1.17936  0.00136517
        1551     1.13018     1.17933  0.00136466
        1552     1.12763      1.1793  0.00136419
        1553     1.12521     1.17926  0.00136375
        1554     1.12294     1.17923  0.00136336
        1555     1.12085     1.17919    0.001363
        1556     1.11896     1.17915  0.00136267
        1557     1.11729     1.17911  0.00136237
        1558     1.11586     1.17907   0.0013621
        1559     1.11467     1.17903  0.00136186
        1560     1.11374     1.17899  0.00136163
        1561     1.11307     1.17894  0.00136141
        1562     1.11266      1.1789   0.0013612
        1563     1.11252     1.17886  0.00136099
        1564     1.11265     1.17882  0.00136078
        1565     1.11302     1.17878  0.00136056
        1566     1.11365     1.17873  0.00136032
        1567     1.11451     1.17869  0.00136007
        1568      1.1156     1.17865   0.0013598
        1569     1.11691     1.17861   0.0013595
        1570     1.11841     1.17857  0.00135918
        1571      1.1201     1.17854  0.00135882
        1572     1.12197      1.1785  0.00135844
        1573     1.12399     1.17847  0.00135801
        1574     1.12617     1.17843  0.00135756
        1575     1.12848      1.1784  0.00135707
        1576     1.13092     1.17837  0.00135654
        1577     1.13346     1.17834  0.00135598
        1578     1.13612     1.17832  0.00135538
        1579     1.13886     1.17829  0.00135475
        1580     1.14168     1.17827   0.0013541
        1581     1.14457     1.17825  0.00135341
        1582     1.14753     1.17823  0.00135269
        1583     1.15053     1.17821  0.00135195
        1584     1.15358     1.17819  0.00135118
        1585     1.15666     1.17818   0.0013504
        1586     1.15975     1.17817   0.0013496
        1587     1.16286     1.17816  0.00134878
        1588     1.16596     1.17815  0.00134796
        1589     1.16905     1.17815  0.00134712
        1590     1.17211     1.17814  0.00134628
        1591     1.17514     1.17814  0.00134543
        1592     1.17811     1.17814  0.00134459
        1593     1.18103     1.17814  0.00134375
        1594     1.18387     1.17815  0.00134291
        1595     1.18662     1.17815  0.00134208
        1596     1.18928     1.17816  0.00134125
        1597     1.19184     1.17817  0.00134044
        1598     1.19427     1.17818  0.00133964
        1599     1.19659     1.17819  0.00133885
        1600     1.19876      1.1782  0.00133808
        1601      1.2008     1.17822  0.00133731
        1602     1.20268     1.17823  0.00133657
        1603     1.20441     1.17825  0.00133583
        1604     1.20598     1.17826  0.00133511
        1605     1.20738     1.17828   0.0013344
        1606     1.20861      1.1783  0.00133371
        1607     1.20967     1.17832  0.00133302
        1608     1.21054     1.17834  0.00133234
        1609     1.21124     1.17836  0.00133167
        1610     1.21175     1.17838    0.001331
        1611     1.21207      1.1784  0.00133034
        1612      1.2122     1.17842  0.00132968
        1613     1.21214     1.17845  0.00132902
        1614     1.21189     1.17847  0.00132836
        1615     1.21145     1.17849  0.00132769
        1616     1.21082     1.17851  0.00132702
        1617        1.21     1.17853  0.00132635
        1618       1.209     1.17854  0.00132566
        1619      1.2078     1.17856  0.00132496
        1620     1.20642     1.17858  0.00132426
        1621     1.20486      1.1786  0.00132354
        1622     1.20312     1.17861  0.00132281
        1623     1.20122     1.17863  0.00132207
        1624     1.19914     1.17864  0.00132132
        1625     1.19692     1.17865  0.00132055
        1626     1.19454     1.17866  0.00131977
        1627     1.19203     1.17867  0.00131899
        1628      1.1894     1.17867  0.00131819
        1629     1.18666     1.17868  0.00131739
        1630     1.18383     1.17868  0.00131659
        1631     1.18093     1.17868  0.00131578
        1632     1.17797     1.17868  0.00131498
        1633     1.17499     1.17868  0.00131417
        1634       1.172     1.17868  0.00131338
        1635     1.16903     1.17867  0.00131259
        1636     1.16611     1.17866  0.00131181
        1637     1.16326     1.17865  0.00131104
        1638     1.16051     1.17864  0.00131029
        1639     1.15789     1.17863  0.00130955
        1640     1.15542     1.17862  0.00130882
        1641     1.15312      1.1786  0.00130812
        1642     1.15103     1.17858  0.00130743
        1643     1.14916     1.17857  0.00130676
        1644     1.14753     1.17855   0.0013061
        1645     1.14616     1.17853  0.00130545
        1646     1.14505     1.17851  0.00130482
        1647     1.14421     1.17849  0.00130419
        1648     1.14365     1.17846  0.00130357
        1649     1.14336     1.17844  0.00130296
        1650     1.14334     1.17842  0.00130234
        1651     1.14357      1.1784  0.00130172
        1652     1.14404     1.17838   0.0013011
        1653     1.14472     1.17836  0.00130047
        1654      1.1456     1.17834  0.00129984
        1655     1.14664     1.17832  0.00129919
        1656     1.14781      1.1783  0.00129854
        1657      1.1491     1.17828  0.00129787
        1658     1.15045     1.17827   0.0012972
        1659     1.15186     1.17825  0.00129652
        1660     1.15328     1.17824  0.00129582
        1661     1.15468     1.17822  0.00129512
        1662     1.15605     1.17821  0.00129441
        1663     1.15735      1.1782  0.00129369
        1664     1.15856     1.17818  0.00129297
        1665     1.15966     1.17817  0.00129224
        1666     1.16065     1.17816  0.00129151
        1667      1.1615     1.17815  0.00129077
        1668      1.1622     1.17814  0.00129003
        1669     1.16275     1.17813  0.00128929
        1670     1.16314     1.17813  0.00128855
        1671     1.16337     1.17812  0.00128781
        1672     1.16344     1.17811  0.00128707
        1673     1.16335      1.1781  0.00128633
        1674     1.16309     1.17809  0.00128559
        1675     1.16268     1.17808  0.00128486
        1676     1.16211     1.17807  0.00128413
        1677     1.16139     1.17806   0.0012834
        1678     1.16053     1.17805  0.00128268
        1679     1.15952     1.17804  0.00128196
        1680     1.15837     1.17803  0.00128125
        1681     1.15709     1.17802  0.00128055
        1682     1.15567       1.178  0.00127986
        1683     1.15414     1.17799  0.00127918
        1684     1.15248     1.17797  0.00127851
        1685     1.15071     1.17796  0.00127785
        1686     1.14882     1.17794  0.00127721
        1687     1.14683     1.17792  0.00127659
        1688     1.14474      1.1779  0.00127598
        1689     1.14256     1.17788   0.0012754
        1690     1.14029     1.17786  0.00127484
        1691     1.13794     1.17783   0.0012743
        1692     1.13552     1.17781  0.00127379
        1693     1.13304     1.17778  0.00127331
        1694     1.13052     1.17776  0.00127287
        1695     1.12797     1.17773  0.00127246
        1696      1.1254      1.1777  0.00127208
        1697     1.12283     1.17766  0.00127174
        1698     1.12028     1.17763  0.00127144
        1699     1.11777     1.17759  0.00127118
        1700     1.11531     1.17756  0.00127096
        1701     1.11293     1.17752  0.00127078
        1702     1.11065     1.17748  0.00127064
        1703     1.10848     1.17744  0.00127054
        1704     1.10644      1.1774  0.00127048
        1705     1.10456     1.17735  0.00127045
        1706     1.10285     1.17731  0.00127046
        1707     1.10133     1.17727  0.00127049
        1708     1.10002     1.17722  0.00127055
        1709     1.09892     1.17718  0.00127064
        1710     1.09806     1.17713  0.00127074
        1711     1.09744     1.17708  0.00127085
        1712     1.09709     1.17704  0.00127096
        1713     1.09699     1.17699  0.00127108
        1714     1.09717     1.17694  0.00127119
        1715     1.09762      1.1769  0.00127129
        1716     1.09835     1.17685  0.00127137
        1717     1.09936     1.17681  0.00127143
        1718     1.10064     1.17676  0.00127147
        1719      1.1022     1.17672  0.00127147
        1720     1.10402     1.17668  0.00127143
        1721     1.10609     1.17663  0.00127135
        1722     1.10841      1.1766  0.00127123
        1723     1.11096     1.17656  0.00127106
        1724     1.11373     1.17652  0.00127085
        1725      1.1167     1.17649  0.00127058
        1726     1.11985     1.17645  0.00127027
        1727     1.12316     1.17642  0.00126991
        1728     1.12661     1.17639   0.0012695
        1729     1.13018     1.17637  0.00126905
        1730     1.13384     1.17634  0.00126855
        1731     1.13758     1.17632  0.00126802
        1732     1.14137      1.1763  0.00126745
        1733     1.14519     1.17628  0.00126684
        1734     1.14902     1.17627  0.00126621
        1735     1.15283     1.17625  0.00126555
        1736     1.15661     1.17624  0.00126487
        1737     1.16033     1.17623  0.00126418
        1738     1.16398     1.17622  0.00126347
        1739     1.16754     1.17622  0.00126275
        1740     1.17099     1.17622  0.00126203
        1741     1.17433     1.17622  0.00126131
        1742     1.17754     1.17622  0.00126058
        1743     1.18061     1.17622  0.00125986
        1744     1.18354     1.17622  0.00125915
        1745     1.18631     1.17623  0.00125844
        1746     1.18892     1.17624  0.00125774
        1747     1.19137     1.17624  0.00125705
        1748     1.19365     1.17625  0.00125637
        1749     1.19576     1.17627   0.0012557
        1750      1.1977     1.17628  0.00125504
        1751     1.19946     1.17629   0.0012544
        1752     1.20105     1.17631  0.00125376
        1753     1.20247     1.17632  0.00125313
        1754     1.20371     1.17634  0.00125252
        1755     1.20477     1.17635  0.00125191
        1756     1.20566     1.17637  0.00125131
        1757     1.20638     1.17639  0.00125071
        1758     1.20692      1.1764  0.00125012
        1759      1.2073     1.17642  0.00124953
        1760     1.20751     1.17644  0.00124895
        1761     1.20755     1.17646  0.00124836
        1762     1.20743     1.17647  0.00124778
        1763     1.20716     1.17649  0.00124719
        1764     1.20673     1.17651   0.0012466
        1765     1.20615     1.17653  0.00124601
        1766     1.20544     1.17654  0.00124541
        1767     1.20458     1.17656  0.00124481
        1768      1.2036     1.17657   0.0012442
        1769     1.20251     1.17659  0.00124358
        1770      1.2013      1.1766  0.00124296
        1771         1.2     1.17661  0.00124233
        1772     1.19861     1.17663  0.00124169
        1773     1.19714     1.17664  0.00124104
        1774     1.19561     1.17665  0.00124039
        1775     1.19403     1.17666  0.00123973
        1776      1.1924     1.17667  0.00123906
        1777     1.19075     1.17668  0.00123839
        1778     1.18907     1.17668  0.00123771
        1779     1.18739     1.17669  0.00123703
        1780     1.18572     1.17669  0.00123635
        1781     1.18405      1.1767  0.00123566
        1782     1.18239      1.1767  0.00123497
        1783     1.18076      1.1767  0.00123428
        1784     1.17916     1.17671  0.00123359
        1785     1.17759     1.17671   0.0012329
        1786     1.17605     1.17671  0.00123221
        1787     1.17454      1.1767  0.00123152
        1788     1.17306      1.1767  0.00123083
        1789     1.17161      1.1767  0.00123014
        1790     1.17018      1.1767  0.00122946
        1791     1.16876     1.17669  0.00122878
        1792     1.16734     1.17669  0.00122811
        1793     1.16592     1.17668  0.00122744
        1794     1.16448     1.17667  0.00122677
        1795     1.16301     1.17667  0.00122611
        1796      1.1615     1.17666  0.00122546
        1797     1.15994     1.17665  0.00122481
        1798     1.15832     1.17664  0.00122418
        1799     1.15662     1.17663  0.00122355
        1800     1.15483     1.17661  0.00122293
        1801     1.15294      1.1766  0.00122232
        1802     1.15095     1.17659  0.00122172
        1803     1.14883     1.17657  0.00122114
        1804     1.14658     1.17655  0.00122058
        1805      1.1442     1.17654  0.00122003
        1806     1.14168     1.17652  0.00121951
        1807     1.13902      1.1765  0.00121901
        1808     1.13622     1.17647  0.00121854
        1809     1.13329     1.17645   0.0012181
        1810     1.13023     1.17643   0.0012177
        1811     1.12705      1.1764  0.00121733
        1812     1.12377     1.17637    0.001217
        1813     1.12039     1.17634  0.00121672
        1814     1.11695     1.17631  0.00121649
        1815     1.11345     1.17627  0.00121632
        1816     1.10992     1.17623  0.00121619
        1817     1.10639      1.1762  0.00121613
        1818     1.10289     1.17616  0.00121613
        1819     1.09943     1.17611  0.00121619
        1820     1.09606     1.17607  0.00121632
        1821     1.09281     1.17602  0.00121651
        1822     1.08971     1.17598  0.00121677
        1823     1.08678     1.17593  0.00121708
        1824     1.08406     1.17588  0.00121746
        1825     1.08157     1.17583  0.00121789
        1826     1.07935     1.17577  0.00121836
        1827     1.07742     1.17572  0.00121889
        1828     1.07579     1.17566  0.00121945
        1829     1.07449     1.17561  0.00122003
        1830     1.07353     1.17555  0.00122064
        1831     1.07293      1.1755  0.00122126
        1832     1.07269     1.17544  0.00122188
        1833     1.07282     1.17538   0.0012225
        1834     1.07331     1.17533   0.0012231
        1835     1.07417     1.17527  0.00122367
        1836     1.07539     1.17522  0.00122421
        1837     1.07695     1.17517  0.00122472
        1838     1.07884     1.17511  0.00122517
        1839     1.08105     1.17506  0.00122557
        1840     1.08356     1.17501  0.00122591
        1841     1.08635     1.17496  0.00122619
        1842      1.0894     1.17492  0.00122641
        1843     1.09268     1.17487  0.00122655
        1844     1.09618     1.17483  0.00122663
        1845     1.09986     1.17479  0.00122664
        1846      1.1037     1.17475  0.00122658
        1847     1.10767     1.17472  0.00122645
        1848     1.11176     1.17468  0.00122626
        1849     1.11593     1.17465  0.00122601
        1850     1.12015     1.17462   0.0012257
        1851     1.12442     1.17459  0.00122534
        1852     1.12869     1.17457  0.00122493
        1853     1.13296     1.17455  0.00122447
        1854     1.13721     1.17453  0.00122398
        1855     1.14141     1.17451  0.00122345
        1856     1.14556     1.17449  0.00122289
        1857     1.14963     1.17448   0.0012223
        1858     1.15363     1.17447   0.0012217
        1859     1.15753     1.17446  0.00122107
        1860     1.16133     1.17445  0.00122044
        1861     1.16503     1.17445  0.00121979
        1862     1.16862     1.17444  0.00121914
        1863      1.1721     1.17444  0.00121849
        1864     1.17547     1.17444  0.00121783
        1865     1.17873     1.17444  0.00121718
        1866     1.18187     1.17445  0.00121654
        1867     1.18489     1.17445   0.0012159
        1868     1.18781     1.17446  0.00121527
        1869      1.1906     1.17447  0.00121465
        1870     1.19328     1.17448  0.00121404
        1871     1.19584     1.17449  0.00121345
        1872     1.19829      1.1745  0.00121286
        1873     1.20062     1.17452   0.0012123
        1874     1.20282     1.17453  0.00121174
        1875      1.2049     1.17455  0.00121121
        1876     1.20685     1.17457  0.00121068
        1877     1.20867     1.17458  0.00121017
        1878     1.21036      1.1746  0.00120968
        1879      1.2119     1.17462   0.0012092
        1880      1.2133     1.17464  0.00120873
        1881     1.21455     1.17467  0.00120827
        1882     1.21565     1.17469  0.00120783
        1883      1.2166     1.17471  0.00120739
        1884     1.21739     1.17473  0.00120696
        1885     1.21802     1.17476  0.00120654
        1886      1.2185     1.17478  0.00120612
        1887     1.21883      1.1748  0.00120571
        1888       1.219     1.17482   0.0012053
        1889     1.21902     1.17485  0.00120489
        1890     1.21889     1.17487  0.00120448
        1891     1.21862     1.17489  0.00120406
        1892     1.21822     1.17492  0.00120364
        1893     1.21768     1.17494  0.00120322
        1894     1.21701     1.17496  0.00120279
        1895     1.21623     1.17498  0.00120235
        1896     1.21533     1.17501  0.00120191
        1897     1.21432     1.17503  0.00120145
        1898      1.2132     1.17505  0.00120099
        1899     1.21198     1.17507  0.00120051
        1900     1.21067     1.17508  0.00120003
        1901     1.20926      1.1751  0.00119953
        1902     1.20777     1.17512  0.00119902
        1903     1.20619     1.17514   0.0011985
        1904     1.20453     1.17515  0.00119797
        1905     1.20278     1.17517  0.00119743
        1906     1.20095     1.17518  0.00119688
        1907     1.19904     1.17519  0.00119632
        1908     1.19705      1.1752  0.00119574
        1909     1.19497     1.17521  0.00119516
        1910     1.19283     1.17522  0.00119457
        1911     1.19061     1.17523  0.00119397
        1912     1.18832     1.17524  0.00119337
        1913     1.18596     1.17524  0.00119276
        1914     1.18355     1.17525  0.00119214
        1915      1.1811     1.17525  0.00119153
        1916      1.1786     1.17525   0.0011909
        1917     1.17608     1.17525  0.00119028
        1918     1.17354     1.17525  0.00118966
        1919     1.17099     1.17525  0.00118905
        1920     1.16846     1.17525  0.00118843
        1921     1.16596     1.17524  0.00118782
        1922      1.1635     1.17524  0.00118722
        1923     1.16109     1.17523  0.00118663
        1924     1.15876     1.17522  0.00118604
        1925     1.15653     1.17521  0.00118546
        1926     1.15439      1.1752   0.0011849
        1927     1.15238     1.17519  0.00118434
        1928     1.15051     1.17517   0.0011838
        1929     1.14878     1.17516  0.00118326
        1930     1.14722     1.17515  0.00118274
        1931     1.14582     1.17513  0.00118222
        1932      1.1446     1.17512  0.00118172
        1933     1.14356      1.1751  0.00118122
        1934      1.1427     1.17508  0.00118073
        1935     1.14202     1.17507  0.00118024
        1936     1.14153     1.17505  0.00117976
        1937     1.14122     1.17503  0.00117928
        1938     1.14107     1.17501   0.0011788
        1939      1.1411       1.175  0.00117832
        1940     1.14128     1.17498  0.00117784
        1941     1.14161     1.17496  0.00117736
        1942     1.14207     1.17494  0.00117688
        1943     1.14266     1.17493  0.00117639
        1944     1.14336     1.17491  0.00117589
        1945     1.14415      1.1749   0.0011754
        1946     1.14503     1.17488  0.00117489
        1947     1.14597     1.17486  0.00117438
        1948     1.14698     1.17485  0.00117387
        1949     1.14802     1.17484  0.00117334
        1950     1.14911     1.17482  0.00117282
        1951     1.15021     1.17481  0.00117228
        1952     1.15132      1.1748  0.00117175
        1953     1.15245     1.17479   0.0011712
        1954     1.15357     1.17478  0.00117065
        1955     1.15469     1.17477   0.0011701
        1956     1.15581     1.17476  0.00116954
        1957     1.15693     1.17475  0.00116898
        1958     1.15805     1.17474  0.00116841
        1959     1.15918     1.17473  0.00116784
        1960     1.16034     1.17472  0.00116727
        1961     1.16153     1.17472  0.00116669
        1962     1.16278     1.17471  0.00116612
        1963     1.16409     1.17471  0.00116553
        1964      1.1655      1.1747  0.00116495
        1965     1.16701      1.1747  0.00116436
        1966     1.16866     1.17469  0.00116378
        1967     1.17047     1.17469  0.00116319
        1968     1.17246     1.17469   0.0011626
        1969     1.17464     1.17469    0.001162
        1970     1.17704     1.17469  0.00116142
        1971     1.17968     1.17469  0.00116083
        1972     1.18256      1.1747  0.00116025
        1973      1.1857      1.1747  0.00115967
        1974      1.1891     1.17471  0.00115911
        1975     1.19277     1.17472  0.00115856
        1976     1.19668     1.17473  0.00115802
        1977     1.20085     1.17474  0.00115751
        1978     1.20525     1.17476  0.00115703
