#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          74     1.16232     1.11909  0.00169289
          75     1.16486      1.1197  0.00177691
          76     1.16727     1.12033  0.00186049
          77     1.16952     1.12097  0.00194293
          78     1.17161     1.12162  0.00202359
          79     1.17351     1.12227  0.00210189
          80     1.17521     1.12294   0.0021773
          81     1.17671      1.1236  0.00224933
          82     1.17797     1.12426  0.00231759
          83     1.17901     1.12492  0.00238168
          84      1.1798     1.12558  0.00244129
          85     1.18035     1.12622  0.00249617
          86     1.18064     1.12685  0.00254608
          87     1.18067     1.12747  0.00259087
          88     1.18045     1.12807  0.00263044
          89     1.17996     1.12866  0.00266471
          90     1.17922     1.12922  0.00269368
          91     1.17823     1.12976   0.0027174
          92     1.17699     1.13027  0.00273593
          93     1.17551     1.13076  0.00274941
          94     1.17379     1.13121  0.00275801
          95     1.17185     1.13164  0.00276195
          96      1.1697     1.13204  0.00276148
          97     1.16734      1.1324   0.0027569
          98     1.16481     1.13273  0.00274852
          99      1.1621     1.13303  0.00273672
         100     1.15924     1.13329  0.00272187
         101     1.15624     1.13352  0.00270439
         102     1.15313     1.13371   0.0026847
         103     1.14992     1.13387  0.00266324
         104     1.14664     1.13399  0.00264046
         105      1.1433     1.13408   0.0026168
         106     1.13994     1.13414   0.0025927
         107     1.13658     1.13416  0.00256857
         108     1.13323     1.13415   0.0025448
         109     1.12993     1.13411  0.00252175
         110      1.1267     1.13404  0.00249972
         111     1.12356     1.13395  0.00247898
         112     1.12052     1.13383  0.00245975
         113     1.11762     1.13369  0.00244216
         114     1.11485     1.13352  0.00242632
         115     1.11224     1.13334  0.00241227
         116      1.1098     1.13313  0.00239999
         117     1.10753     1.13291  0.00238943
         118     1.10544     1.13268  0.00238049
         119     1.10352     1.13244  0.00237307
         120     1.10177     1.13218  0.00236702
         121     1.10017     1.13192  0.00236219
         122     1.09872     1.13164  0.00235845
         123      1.0974     1.13137  0.00235566
         124     1.09619     1.13108  0.00235368
         125     1.09507     1.13079  0.00235241
         126     1.09403      1.1305  0.00235177
         127     1.09305     1.13021  0.00235167
         128     1.09211     1.12991  0.00235206
         129     1.09119     1.12961   0.0023529
         130     1.09028     1.12931  0.00235417
         131     1.08938       1.129  0.00235584
         132     1.08848     1.12869  0.00235791
         133     1.08758     1.12839  0.00236036
         134     1.08668     1.12807  0.00236318
         135      1.0858     1.12776  0.00236633
         136     1.08494     1.12745  0.00236978
         137     1.08412     1.12713  0.00237349
         138     1.08335     1.12681   0.0023774
         139     1.08265      1.1265  0.00238143
         140     1.08204     1.12618  0.00238549
         141     1.08154     1.12586  0.00238948
         142     1.08116     1.12555   0.0023933
         143     1.08092     1.12523  0.00239683
         144     1.08082     1.12493  0.00239994
         145     1.08089     1.12462  0.00240253
         146     1.08111     1.12432  0.00240449
         147     1.08149     1.12403  0.00240573
         148     1.08202     1.12375  0.00240617
         149      1.0827     1.12347  0.00240573
         150     1.08352     1.12321  0.00240439
         151     1.08447     1.12295  0.00240211
         152     1.08553      1.1227   0.0023989
         153     1.08667     1.12247  0.00239475
         154     1.08789     1.12224   0.0023897
         155     1.08916     1.12203   0.0023838
         156     1.09047     1.12183  0.00237709
         157      1.0918     1.12164  0.00236963
         158     1.09312     1.12146   0.0023615
         159     1.09443     1.12129  0.00235275
         160      1.0957     1.12113  0.00234348
         161     1.09692     1.12098  0.00233374
         162     1.09809     1.12083  0.00232361
         163     1.09918      1.1207  0.00231315
         164     1.10019     1.12058  0.00230242
         165     1.10111     1.12046  0.00229149
         166     1.10193     1.12035   0.0022804
         167     1.10265     1.12024  0.00226921
         168     1.10326     1.12014  0.00225795
         169     1.10377     1.12004  0.00224667
         170     1.10417     1.11995  0.00223539
         171     1.10447     1.11986  0.00222415
         172     1.10467     1.11977  0.00221297
         173     1.10477     1.11968  0.00220188
         174     1.10479      1.1196  0.00219089
         175     1.10472     1.11951  0.00218002
         176      1.1046     1.11943  0.00216928
         177     1.10443     1.11934  0.00215868
         178     1.10422     1.11926  0.00214822
         179     1.10399     1.11917  0.00213791
         180     1.10377     1.11909  0.00212775
         181     1.10357       1.119  0.00211772
         182     1.10341     1.11892  0.00210781
         183     1.10331     1.11883  0.00209802
         184     1.10329     1.11875  0.00208832
         185     1.10337     1.11866  0.00207868
         186     1.10356     1.11858  0.00206909
         187     1.10388      1.1185  0.00205952
         188     1.10435     1.11843  0.00204994
         189     1.10497     1.11836  0.00204033
         190     1.10574     1.11829  0.00203067
         191     1.10669     1.11823  0.00202095
         192     1.10779     1.11818  0.00201116
         193     1.10906     1.11813  0.00200129
         194     1.11048     1.11809  0.00199136
         195     1.11205     1.11806  0.00198139
         196     1.11376     1.11804   0.0019714
         197     1.11558     1.11802  0.00196144
         198      1.1175     1.11802  0.00195153
         199      1.1195     1.11803  0.00194174
         200     1.12155     1.11805  0.00193211
         201     1.12363     1.11807   0.0019227
         202     1.12572     1.11811  0.00191355
         203     1.12779     1.11816  0.00190472
         204     1.12982     1.11822  0.00189624
         205     1.13177     1.11828  0.00188814
         206     1.13362     1.11836  0.00188044
         207     1.13536     1.11844  0.00187315
         208     1.13694     1.11853  0.00186626
         209     1.13837     1.11862  0.00185974
         210      1.1396     1.11872  0.00185356
         211     1.14063     1.11883  0.00184769
         212     1.14145     1.11893  0.00184205
         213     1.14203     1.11904  0.00183659
         214     1.14237     1.11915  0.00183124
         215     1.14247     1.11926  0.00182593
         216     1.14232     1.11937  0.00182059
         217     1.14192     1.11947  0.00181517
         218     1.14128     1.11957   0.0018096
         219      1.1404     1.11967  0.00180383
         220     1.13929     1.11976  0.00179784
         221     1.13797     1.11984  0.00179159
         222     1.13645     1.11991  0.00178508
         223     1.13476     1.11998  0.00177832
         224      1.1329     1.12004  0.00177131
         225     1.13091     1.12009   0.0017641
         226     1.12882     1.12012  0.00175672
         227     1.12663     1.12015  0.00174921
         228     1.12439     1.12017  0.00174164
         229     1.12213     1.12018  0.00173406
         230     1.11986     1.12018  0.00172652
         231     1.11762     1.12017  0.00171908
         232     1.11542     1.12015  0.00171179
         233     1.11331     1.12012   0.0017047
         234     1.11129     1.12008  0.00169783
         235     1.10938     1.12003  0.00169121
         236      1.1076     1.11998  0.00168487
         237     1.10597     1.11992   0.0016788
         238     1.10449     1.11986  0.00167299
         239     1.10317     1.11979  0.00166745
         240       1.102     1.11971  0.00166215
         241     1.10099     1.11964  0.00165706
         242     1.10013     1.11956  0.00165218
         243     1.09941     1.11947  0.00164746
         244     1.09881     1.11939  0.00164288
         245     1.09832      1.1193  0.00163842
         246     1.09791     1.11921  0.00163407
         247     1.09758     1.11913   0.0016298
         248     1.09729     1.11904   0.0016256
         249     1.09704     1.11895  0.00162147
         250     1.09678     1.11886  0.00161741
         251     1.09652     1.11877  0.00161342
         252     1.09622     1.11868  0.00160949
         253     1.09586     1.11859  0.00160566
         254     1.09544      1.1185  0.00160192
         255     1.09494     1.11841   0.0015983
         256     1.09436     1.11832  0.00159482
         257     1.09368     1.11822  0.00159149
         258      1.0929     1.11812  0.00158834
         259     1.09204     1.11802   0.0015854
         260     1.09109     1.11792  0.00158268
         261     1.09007     1.11781  0.00158021
         262     1.08898      1.1177  0.00157801
         263     1.08785     1.11759  0.00157608
         264     1.08669     1.11747  0.00157445
         265     1.08553     1.11735  0.00157312
         266     1.08439     1.11723  0.00157208
         267     1.08328      1.1171  0.00157132
         268     1.08224     1.11697  0.00157083
         269     1.08127     1.11684  0.00157059
         270     1.08041      1.1167  0.00157055
         271     1.07966     1.11656   0.0015707
         272     1.07904     1.11643  0.00157097
         273     1.07855     1.11629  0.00157133
         274     1.07819     1.11615  0.00157173
         275     1.07798     1.11601  0.00157214
         276     1.07789     1.11587  0.00157249
         277     1.07793     1.11573  0.00157277
         278     1.07808      1.1156  0.00157293
         279     1.07833     1.11547  0.00157296
         280     1.07865     1.11533  0.00157282
         281     1.07904      1.1152  0.00157252
         282     1.07947     1.11508  0.00157204
         283     1.07991     1.11495  0.00157139
         284     1.08036     1.11483  0.00157057
         285     1.08079     1.11471   0.0015696
         286     1.08118      1.1146  0.00156848
         287     1.08152     1.11448  0.00156725
         288     1.08179     1.11437  0.00156591
         289     1.08198     1.11425   0.0015645
         290     1.08208     1.11414  0.00156303
         291     1.08209     1.11403  0.00156154
         292       1.082     1.11392  0.00156004
         293     1.08179     1.11381  0.00155856
         294     1.08148      1.1137  0.00155714
         295     1.08105     1.11359  0.00155579
         296     1.08052     1.11348  0.00155454
         297     1.07988     1.11337  0.00155342
         298     1.07914     1.11325  0.00155244
         299     1.07831     1.11314  0.00155164
         300     1.07739     1.11302  0.00155104
         301     1.07639      1.1129  0.00155066
         302     1.07531     1.11277  0.00155051
         303     1.07419     1.11264  0.00155061
         304     1.07301     1.11251  0.00155098
         305     1.07181     1.11238  0.00155162
         306     1.07061     1.11224  0.00155255
         307     1.06941      1.1121  0.00155375
         308     1.06825     1.11196  0.00155521
         309     1.06715     1.11182  0.00155692
         310     1.06613     1.11167  0.00155886
         311     1.06522     1.11152  0.00156099
         312     1.06445     1.11137  0.00156326
         313     1.06384     1.11122  0.00156562
         314     1.06342     1.11107  0.00156802
         315     1.06322     1.11091  0.00157038
         316     1.06327     1.11076  0.00157263
         317     1.06357     1.11061   0.0015747
         318     1.06416     1.11047  0.00157651
         319     1.06506     1.11033  0.00157798
         320     1.06626     1.11019  0.00157905
         321     1.06779     1.11006  0.00157964
         322     1.06964     1.10993  0.00157972
         323     1.07181     1.10981  0.00157923
         324     1.07431      1.1097  0.00157815
         325     1.07712      1.1096  0.00157648
         326     1.08022     1.10951  0.00157422
         327     1.08361     1.10943  0.00157139
         328     1.08726     1.10937  0.00156805
         329     1.09116     1.10931  0.00156427
         330     1.09528     1.10927   0.0015601
         331     1.09959     1.10924  0.00155566
         332     1.10407     1.10922  0.00155106
         333     1.10869     1.10922   0.0015464
         334     1.11342     1.10923  0.00154182
         335     1.11825     1.10926  0.00153745
         336     1.12313      1.1093  0.00153343
         337     1.12805     1.10936  0.00152989
         338     1.13298     1.10943  0.00152696
         339      1.1379     1.10951  0.00152476
         340     1.14278     1.10961  0.00152342
         341      1.1476     1.10972  0.00152302
         342     1.15235     1.10985  0.00152365
         343     1.15701     1.10998   0.0015254
         344     1.16156     1.11013  0.00152832
         345     1.16601     1.11029  0.00153245
         346     1.17033     1.11047  0.00153781
         347     1.17453     1.11065  0.00154442
         348     1.17859     1.11085  0.00155227
         349     1.18252     1.11105  0.00156135
         350     1.18631     1.11127  0.00157162
         351     1.18996     1.11149  0.00158305
         352     1.19347     1.11173   0.0015956
         353     1.19684     1.11197  0.00160919
         354     1.20007     1.11222  0.00162378
         355     1.20316     1.11247  0.00163929
         356      1.2061     1.11273  0.00165565
         357     1.20889       1.113  0.00167277
         358     1.21152     1.11328  0.00169058
         359     1.21399     1.11356  0.00170899
         360     1.21629     1.11384  0.00172791
         361     1.21841     1.11413  0.00174723
         362     1.22035     1.11443  0.00176687
         363     1.22208     1.11472  0.00178672
         364     1.22362     1.11502  0.00180668
         365     1.22493     1.11532  0.00182665
         366     1.22602     1.11563  0.00184653
         367     1.22687     1.11593  0.00186621
         368     1.22749     1.11623   0.0018856
         369     1.22786     1.11654   0.0019046
         370     1.22798     1.11684  0.00192312
         371     1.22785     1.11714  0.00194107
         372     1.22747     1.11743  0.00195838
         373     1.22685     1.11773  0.00197498
         374     1.22599     1.11802   0.0019908
         375      1.2249      1.1183  0.00200579
         376     1.22359     1.11858  0.00201991
         377     1.22207     1.11886  0.00203312
         378     1.22036     1.11912   0.0020454
         379     1.21848     1.11939  0.00205673
         380     1.21644     1.11964  0.00206711
         381     1.21425     1.11989  0.00207655
         382     1.21195     1.12013  0.00208505
         383     1.20956     1.12036  0.00209264
         384     1.20709     1.12059  0.00209934
         385     1.20457     1.12081  0.00210519
         386     1.20202     1.12102  0.00211023
         387     1.19947     1.12122  0.00211449
         388     1.19693     1.12142  0.00211802
         389     1.19442      1.1216  0.00212087
         390     1.19197     1.12178   0.0021231
         391     1.18959     1.12196  0.00212474
         392      1.1873     1.12212  0.00212584
         393     1.18511     1.12228  0.00212647
         394     1.18304     1.12244  0.00212665
         395     1.18111     1.12259  0.00212645
         396     1.17931     1.12273   0.0021259
         397     1.17765     1.12287  0.00212504
         398     1.17614       1.123  0.00212391
         399     1.17478     1.12313  0.00212255
         400     1.17357     1.12326  0.00212099
         401     1.17252     1.12338  0.00211925
         402     1.17161      1.1235  0.00211737
         403     1.17085     1.12362  0.00211538
         404     1.17023     1.12373  0.00211328
         405     1.16973     1.12385  0.00211111
         406     1.16936     1.12396  0.00210889
         407      1.1691     1.12407  0.00210662
         408     1.16895     1.12418  0.00210433
         409     1.16889     1.12429  0.00210202
         410     1.16892      1.1244  0.00209971
         411     1.16901     1.12451  0.00209741
         412     1.16917     1.12462  0.00209511
         413     1.16936     1.12472  0.00209284
         414      1.1696     1.12483  0.00209059
         415     1.16985     1.12494  0.00208836
         416     1.17011     1.12505  0.00208617
         417     1.17037     1.12516  0.00208399
         418     1.17062     1.12527  0.00208184
         419     1.17084     1.12538  0.00207971
         420     1.17102     1.12549   0.0020776
         421     1.17114     1.12559  0.00207549
         422     1.17121      1.1257  0.00207339
         423      1.1712     1.12581  0.00207127
         424     1.17111     1.12592  0.00206914
         425     1.17093     1.12602  0.00206698
         426     1.17064     1.12613  0.00206478
         427     1.17025     1.12623  0.00206253
         428     1.16973     1.12633  0.00206022
         429     1.16909     1.12643  0.00205782
         430     1.16833     1.12653  0.00205534
         431     1.16743     1.12662  0.00205276
         432     1.16639     1.12672  0.00205007
         433     1.16521      1.1268  0.00204727
         434      1.1639     1.12689  0.00204433
         435     1.16246     1.12697  0.00204127
         436     1.16088     1.12705  0.00203807
         437     1.15916     1.12712  0.00203473
         438     1.15733     1.12719  0.00203125
         439     1.15537     1.12726  0.00202764
         440     1.15331     1.12732  0.00202389
         441     1.15114     1.12737  0.00202002
         442     1.14887     1.12742  0.00201604
         443     1.14652     1.12746  0.00201195
         444      1.1441      1.1275  0.00200777
         445     1.14161     1.12753  0.00200351
         446     1.13907     1.12756  0.00199918
         447      1.1365     1.12758  0.00199481
         448      1.1339     1.12759  0.00199041
         449     1.13128      1.1276  0.00198599
         450     1.12867      1.1276  0.00198158
         451     1.12607      1.1276  0.00197719
         452     1.12351     1.12759  0.00197283
         453     1.12098     1.12757  0.00196853
         454     1.11851     1.12755   0.0019643
         455      1.1161     1.12753  0.00196014
         456     1.11377      1.1275  0.00195608
         457     1.11153     1.12746  0.00195211
         458     1.10939     1.12742  0.00194824
         459     1.10736     1.12738  0.00194449
         460     1.10545     1.12733  0.00194085
         461     1.10366     1.12728  0.00193732
         462       1.102     1.12723   0.0019339
         463     1.10047     1.12717  0.00193058
         464     1.09907     1.12711  0.00192737
         465      1.0978     1.12705  0.00192426
         466     1.09667     1.12698  0.00192123
         467     1.09567     1.12691  0.00191829
         468     1.09479     1.12684  0.00191542
         469     1.09403     1.12677  0.00191261
         470     1.09338      1.1267  0.00190986
         471     1.09283     1.12663  0.00190716
         472     1.09238     1.12656   0.0019045
         473     1.09201     1.12649  0.00190187
         474     1.09171     1.12641  0.00189927
         475     1.09148     1.12634   0.0018967
         476      1.0913     1.12627  0.00189414
         477     1.09117     1.12619   0.0018916
         478     1.09108     1.12612  0.00188907
         479     1.09102     1.12605  0.00188654
         480     1.09099     1.12597  0.00188403
         481     1.09098      1.1259  0.00188151
         482     1.09099     1.12583    0.001879
         483     1.09103     1.12575  0.00187649
         484     1.09109     1.12568  0.00187398
         485     1.09117     1.12561  0.00187147
         486     1.09129     1.12554  0.00186895
         487     1.09143     1.12547  0.00186642
         488     1.09162      1.1254  0.00186389
         489     1.09185     1.12533  0.00186134
         490     1.09214     1.12527  0.00185877
         491     1.09249      1.1252  0.00185619
         492     1.09292     1.12513  0.00185357
         493     1.09343     1.12507  0.00185093
         494     1.09403     1.12501  0.00184825
         495     1.09473     1.12495  0.00184553
         496     1.09555     1.12489  0.00184276
         497     1.09648     1.12483  0.00183993
         498     1.09755     1.12477  0.00183706
         499     1.09875     1.12472  0.00183411
         500     1.10009     1.12467  0.00183111
         501     1.10157     1.12463  0.00182803
         502     1.10321     1.12458  0.00182489
         503     1.10499     1.12454  0.00182168
         504     1.10692     1.12451   0.0018184
         505       1.109     1.12448  0.00181506
         506     1.11121     1.12445  0.00181166
         507     1.11356     1.12443  0.00180821
         508     1.11602     1.12441  0.00180473
         509     1.11859      1.1244  0.00180122
         510     1.12125      1.1244   0.0017977
         511     1.12398      1.1244  0.00179418
         512     1.12677      1.1244  0.00179068
         513      1.1296     1.12441  0.00178722
         514     1.13245     1.12443  0.00178381
         515     1.13528     1.12445  0.00178047
         516     1.13809     1.12447  0.00177722
         517     1.14085     1.12451  0.00177406
         518     1.14354     1.12454  0.00177102
         519     1.14613     1.12458   0.0017681
         520     1.14861     1.12463   0.0017653
         521     1.15096     1.12468  0.00176263
         522     1.15316     1.12474   0.0017601
         523      1.1552     1.12479   0.0017577
         524     1.15706     1.12486  0.00175542
         525     1.15873     1.12492  0.00175326
         526      1.1602     1.12499  0.00175121
         527     1.16146     1.12506  0.00174926
         528     1.16251     1.12513  0.00174738
         529     1.16336      1.1252  0.00174557
         530     1.16398     1.12527  0.00174381
         531      1.1644     1.12535  0.00174209
         532     1.16461     1.12542  0.00174037
         533     1.16461     1.12549  0.00173866
         534     1.16442     1.12557  0.00173693
         535     1.16404     1.12564  0.00173517
         536     1.16349     1.12571  0.00173337
         537     1.16276     1.12578  0.00173152
         538     1.16188     1.12585   0.0017296
         539     1.16086     1.12591  0.00172761
         540     1.15969     1.12597  0.00172554
         541     1.15841     1.12603  0.00172339
         542     1.15701     1.12609  0.00172116
         543     1.15551     1.12614  0.00171884
         544     1.15392     1.12619  0.00171644
         545     1.15225     1.12624  0.00171396
         546     1.15052     1.12629   0.0017114
         547     1.14873     1.12633  0.00170876
         548     1.14689     1.12637  0.00170605
         549     1.14501      1.1264  0.00170328
         550      1.1431     1.12643  0.00170046
         551     1.14117     1.12646  0.00169758
         552     1.13924     1.12648  0.00169466
         553     1.13731      1.1265  0.00169171
         554     1.13539     1.12652  0.00168874
         555      1.1335     1.12653  0.00168574
         556     1.13164     1.12654  0.00168273
         557     1.12983     1.12654  0.00167972
         558     1.12808     1.12655  0.00167671
         559     1.12641     1.12655  0.00167371
         560     1.12484     1.12654  0.00167073
         561     1.12337     1.12654  0.00166776
         562     1.12201     1.12653  0.00166481
         563      1.1208     1.12652  0.00166189
         564     1.11973     1.12651  0.00165898
         565     1.11883     1.12649   0.0016561
         566     1.11811     1.12648  0.00165324
         567     1.11757     1.12646   0.0016504
         568     1.11723     1.12645  0.00164758
         569     1.11709     1.12643  0.00164476
         570     1.11717     1.12641  0.00164196
         571     1.11747      1.1264  0.00163916
         572     1.11798     1.12638  0.00163636
         573     1.11871     1.12637  0.00163356
         574     1.11965     1.12636  0.00163075
         575     1.12081     1.12635  0.00162794
         576     1.12217     1.12634  0.00162513
         577     1.12372     1.12634  0.00162232
         578     1.12545     1.12634  0.00161952
         579     1.12736     1.12634  0.00161672
         580     1.12941     1.12634  0.00161394
         581      1.1316     1.12635  0.00161119
         582     1.13391     1.12636  0.00160847
         583     1.13632     1.12638  0.00160581
         584     1.13881      1.1264   0.0016032
         585     1.14136     1.12643  0.00160066
         586     1.14395     1.12646  0.00159821
         587     1.14656     1.12649  0.00159585
         588     1.14916     1.12653   0.0015936
         589     1.15173     1.12657  0.00159147
         590     1.15426     1.12662  0.00158947
         591     1.15673     1.12667  0.00158759
         592     1.15911     1.12673  0.00158586
         593     1.16138     1.12678  0.00158426
         594     1.16353     1.12685   0.0015828
         595     1.16554     1.12691  0.00158147
         596     1.16739     1.12698  0.00158028
         597     1.16907     1.12705   0.0015792
         598     1.17057     1.12712  0.00157824
         599     1.17187      1.1272  0.00157737
         600     1.17296     1.12727  0.00157659
         601     1.17384     1.12735  0.00157586
         602     1.17449     1.12743  0.00157519
         603     1.17491     1.12751  0.00157454
         604      1.1751     1.12759  0.00157391
         605     1.17505     1.12767  0.00157326
         606     1.17477     1.12774  0.00157258
         607     1.17426     1.12782  0.00157186
         608     1.17351      1.1279  0.00157107
         609     1.17254     1.12797   0.0015702
         610     1.17135     1.12804  0.00156923
         611     1.16995     1.12811  0.00156816
         612     1.16835     1.12817  0.00156698
         613     1.16656     1.12824  0.00156567
         614      1.1646      1.1283  0.00156424
         615     1.16247     1.12835  0.00156269
         616     1.16019      1.1284    0.001561
         617     1.15778     1.12845   0.0015592
         618     1.15524     1.12849  0.00155728
         619      1.1526     1.12853  0.00155525
         620     1.14987     1.12857  0.00155312
         621     1.14706      1.1286  0.00155091
         622     1.14419     1.12862  0.00154862
         623     1.14127     1.12864  0.00154626
         624     1.13832     1.12866  0.00154386
         625     1.13534     1.12867  0.00154143
         626     1.13235     1.12867  0.00153898
         627     1.12935     1.12868  0.00153653
         628     1.12637     1.12867  0.00153408
         629     1.12339     1.12866  0.00153167
         630     1.12045     1.12865  0.00152929
         631     1.11753     1.12863  0.00152697
         632     1.11465     1.12861  0.00152471
         633     1.11182     1.12858  0.00152254
         634     1.10903     1.12855  0.00152045
         635      1.1063     1.12852  0.00151846
         636     1.10363     1.12848  0.00151657
         637     1.10104     1.12844   0.0015148
         638     1.09851     1.12839  0.00151316
         639     1.09606     1.12834  0.00151163
         640      1.0937     1.12828  0.00151024
         641     1.09142     1.12823  0.00150898
         642     1.08925     1.12817  0.00150785
         643     1.08717      1.1281  0.00150685
         644     1.08521     1.12804  0.00150598
         645     1.08336     1.12797  0.00150524
         646     1.08164      1.1279  0.00150462
         647     1.08006     1.12782  0.00150411
         648     1.07861     1.12775   0.0015037
         649      1.0773     1.12767  0.00150339
         650     1.07615     1.12759  0.00150317
         651     1.07515     1.12751  0.00150301
         652     1.07431     1.12743  0.00150292
         653     1.07364     1.12734  0.00150288
         654     1.07313     1.12726  0.00150286
         655     1.07279     1.12718  0.00150287
         656     1.07261     1.12709  0.00150288
         657     1.07259     1.12701  0.00150288
         658     1.07273     1.12693  0.00150286
         659     1.07302     1.12685   0.0015028
         660     1.07345     1.12677   0.0015027
         661     1.07401     1.12669  0.00150254
         662      1.0747     1.12661  0.00150232
         663     1.07551     1.12653  0.00150203
         664     1.07641     1.12646  0.00150167
         665      1.0774     1.12638  0.00150122
         666     1.07847     1.12631  0.00150069
         667     1.07961     1.12624  0.00150007
         668      1.0808     1.12617  0.00149937
         669     1.08203     1.12611  0.00149858
         670      1.0833     1.12604   0.0014977
         671      1.0846     1.12598  0.00149674
         672     1.08591     1.12592   0.0014957
         673     1.08724     1.12586  0.00149458
         674     1.08859     1.12581  0.00149339
         675     1.08994     1.12575  0.00149212
         676      1.0913      1.1257  0.00149079
         677     1.09268     1.12565  0.00148938
         678     1.09406     1.12561  0.00148791
         679     1.09546     1.12556  0.00148638
         680     1.09687     1.12552   0.0014848
         681     1.09831     1.12548  0.00148315
         682     1.09977     1.12544  0.00148146
         683     1.10125     1.12541  0.00147971
         684     1.10276     1.12538  0.00147792
         685      1.1043     1.12534  0.00147608
         686     1.10586     1.12532   0.0014742
         687     1.10744     1.12529  0.00147229
         688     1.10904     1.12527  0.00147034
         689     1.11065     1.12525  0.00146836
         690     1.11226     1.12523  0.00146635
         691     1.11386     1.12521  0.00146432
         692     1.11544      1.1252  0.00146227
         693     1.11698     1.12518  0.00146021
         694     1.11848     1.12517  0.00145814
         695     1.11992     1.12517  0.00145606
         696     1.12128     1.12516  0.00145398
         697     1.12255     1.12516   0.0014519
         698     1.12371     1.12516  0.00144982
         699     1.12475     1.12515  0.00144774
         700     1.12565     1.12516  0.00144568
         701     1.12639     1.12516  0.00144361
         702     1.12696     1.12516  0.00144156
         703     1.12736     1.12516  0.00143951
         704     1.12757     1.12517  0.00143747
         705     1.12758     1.12517  0.00143544
         706      1.1274     1.12517  0.00143341
         707       1.127     1.12518  0.00143138
         708      1.1264     1.12518  0.00142936
         709     1.12559     1.12518  0.00142735
         710     1.12457     1.12518  0.00142534
         711     1.12336     1.12517  0.00142333
         712     1.12195     1.12517  0.00142134
         713     1.12036     1.12516  0.00141936
         714      1.1186     1.12515  0.00141741
         715     1.11668     1.12514  0.00141547
         716     1.11463     1.12513  0.00141357
         717     1.11244     1.12511  0.00141171
         718     1.11015     1.12509   0.0014099
         719     1.10778     1.12506  0.00140814
         720     1.10534     1.12504  0.00140645
         721     1.10286     1.12501  0.00140484
         722     1.10036     1.12497  0.00140331
         723     1.09786     1.12494  0.00140187
         724     1.09538     1.12489  0.00140053
         725     1.09294     1.12485  0.00139929
         726     1.09055      1.1248  0.00139816
         727     1.08823     1.12475  0.00139714
         728     1.08599      1.1247  0.00139624
         729     1.08384     1.12464  0.00139545
         730     1.08178     1.12458  0.00139477
         731     1.07983     1.12452   0.0013942
         732     1.07798     1.12446  0.00139375
         733     1.07622     1.12439   0.0013934
         734     1.07457     1.12433  0.00139315
