#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         277     1.17027     1.15287  0.00202492
         278     1.16973     1.15293  0.00201855
         279     1.16933     1.15299  0.00201217
         280     1.16908     1.15305   0.0020058
         281     1.16895      1.1531  0.00199946
         282     1.16895     1.15316  0.00199316
         283     1.16904     1.15321  0.00198691
         284     1.16922     1.15327  0.00198071
         285     1.16947     1.15333  0.00197458
         286     1.16978     1.15339  0.00196851
         287     1.17014     1.15344  0.00196252
         288     1.17052      1.1535   0.0019566
         289     1.17093     1.15356  0.00195076
         290     1.17136     1.15362    0.001945
         291     1.17179     1.15369  0.00193931
         292     1.17221     1.15375  0.00193371
         293     1.17263     1.15381  0.00192818
         294     1.17304     1.15388  0.00192273
         295     1.17344     1.15395  0.00191736
         296     1.17383     1.15401  0.00191206
         297     1.17421     1.15408  0.00190683
         298     1.17459     1.15415  0.00190167
         299     1.17497     1.15422  0.00189659
         300     1.17537     1.15429  0.00189157
         301     1.17578     1.15436  0.00188664
         302     1.17621     1.15443  0.00188177
         303     1.17668     1.15451    0.001877
         304     1.17719     1.15458   0.0018723
         305     1.17776     1.15466  0.00186771
         306     1.17839     1.15474  0.00186321
         307     1.17909     1.15482  0.00185883
         308     1.17988      1.1549  0.00185458
         309     1.18075     1.15498  0.00185046
         310     1.18171     1.15507   0.0018465
         311     1.18277     1.15516  0.00184271
         312     1.18392     1.15525  0.00183911
         313     1.18517     1.15534  0.00183572
         314      1.1865     1.15544  0.00183255
         315     1.18791     1.15555  0.00182963
         316     1.18938     1.15565  0.00182697
         317     1.19089     1.15576  0.00182458
         318     1.19243     1.15588  0.00182249
         319     1.19398       1.156  0.00182068
         320      1.1955     1.15612  0.00181917
         321     1.19697     1.15625  0.00181795
         322     1.19836     1.15638    0.001817
         323     1.19965     1.15651  0.00181631
         324      1.2008     1.15665  0.00181584
         325     1.20178     1.15679  0.00181555
         326     1.20257     1.15693  0.00181541
         327     1.20314     1.15707  0.00181535
         328     1.20346     1.15721  0.00181531
         329     1.20351     1.15735  0.00181524
         330     1.20328     1.15749  0.00181507
         331     1.20275     1.15763  0.00181473
         332     1.20191     1.15776  0.00181416
         333     1.20074     1.15789  0.00181329
         334     1.19925     1.15802  0.00181209
         335     1.19744     1.15813  0.00181049
         336      1.1953     1.15824  0.00180848
         337     1.19285     1.15835  0.00180603
         338      1.1901     1.15844  0.00180313
         339     1.18706     1.15852  0.00179978
         340     1.18375      1.1586  0.00179602
         341     1.18018     1.15866  0.00179187
         342     1.17639     1.15871  0.00178738
         343      1.1724     1.15875  0.00178261
         344     1.16822     1.15878  0.00177764
         345      1.1639      1.1588  0.00177255
         346     1.15946      1.1588  0.00176743
         347     1.15492     1.15879  0.00176237
         348     1.15032     1.15876  0.00175748
         349      1.1457     1.15873  0.00175284
         350     1.14107     1.15868  0.00174856
         351     1.13646     1.15861  0.00174472
         352     1.13192     1.15854  0.00174141
         353     1.12745     1.15845   0.0017387
         354     1.12309     1.15835  0.00173666
         355     1.11886     1.15824  0.00173532
         356     1.11479     1.15811  0.00173474
         357     1.11088     1.15798  0.00173491
         358     1.10717     1.15784  0.00173586
         359     1.10367     1.15769  0.00173758
         360     1.10038     1.15753  0.00174003
         361     1.09733     1.15736  0.00174318
         362     1.09453     1.15719  0.00174698
         363     1.09197     1.15701  0.00175139
         364     1.08966     1.15683  0.00175632
         365     1.08762     1.15664  0.00176171
         366     1.08583     1.15644  0.00176749
         367      1.0843     1.15625  0.00177357
         368     1.08303     1.15605  0.00177988
         369       1.082     1.15585  0.00178633
         370     1.08122     1.15564  0.00179285
         371     1.08066     1.15544  0.00179937
         372     1.08033     1.15524  0.00180583
         373     1.08021     1.15504  0.00181216
         374     1.08029     1.15484   0.0018183
         375     1.08053     1.15464  0.00182422
         376     1.08094     1.15445  0.00182986
         377     1.08149     1.15425  0.00183521
         378     1.08215     1.15406  0.00184024
         379     1.08291     1.15387  0.00184494
         380     1.08374     1.15369  0.00184929
         381     1.08461     1.15351   0.0018533
         382      1.0855     1.15333  0.00185698
         383     1.08639     1.15315  0.00186034
         384     1.08724     1.15298   0.0018634
         385     1.08803     1.15281  0.00186618
         386     1.08874     1.15265  0.00186871
         387     1.08935     1.15248  0.00187103
         388     1.08983     1.15232  0.00187316
         389     1.09016     1.15216  0.00187515
         390     1.09033       1.152  0.00187704
         391     1.09033     1.15185  0.00187885
         392     1.09015     1.15169  0.00188064
         393     1.08979     1.15153  0.00188244
         394     1.08925     1.15137  0.00188429
         395     1.08854     1.15121  0.00188622
         396     1.08767     1.15105  0.00188827
         397     1.08669     1.15089  0.00189046
         398     1.08561     1.15073  0.00189282
         399     1.08447     1.15056  0.00189534
         400     1.08332     1.15039  0.00189804
         401     1.08223     1.15022  0.00190091
         402     1.08123     1.15005  0.00190391
         403      1.0804     1.14988  0.00190702
         404      1.0798     1.14971  0.00191017
         405     1.07948     1.14953   0.0019133
         406     1.07951     1.14936  0.00191635
         407     1.07993     1.14919  0.00191922
         408     1.08078     1.14902  0.00192183
         409     1.08208     1.14886  0.00192408
         410     1.08386      1.1487  0.00192591
         411      1.0861     1.14855  0.00192724
         412      1.0888      1.1484  0.00192801
         413     1.09192     1.14827  0.00192819
         414     1.09542     1.14814  0.00192775
         415     1.09926     1.14802   0.0019267
         416     1.10337     1.14791  0.00192505
         417     1.10769     1.14782  0.00192285
         418     1.11216     1.14773  0.00192014
         419      1.1167     1.14766  0.00191699
         420     1.12126     1.14759  0.00191345
         421     1.12576     1.14754  0.00190961
         422     1.13017      1.1475  0.00190553
         423     1.13441     1.14747  0.00190128
         424     1.13846     1.14745  0.00189691
         425     1.14228     1.14744  0.00189249
         426     1.14582     1.14743  0.00188805
         427     1.14908     1.14744  0.00188363
         428     1.15202     1.14745  0.00187926
         429     1.15463     1.14746  0.00187495
         430     1.15692     1.14749  0.00187072
         431     1.15886     1.14751  0.00186657
         432     1.16046     1.14754  0.00186249
         433     1.16171     1.14758  0.00185847
         434     1.16264     1.14761  0.00185451
         435     1.16323     1.14765   0.0018506
         436     1.16351     1.14768  0.00184671
         437     1.16349     1.14772  0.00184284
         438     1.16318     1.14775  0.00183897
         439     1.16261     1.14779  0.00183509
         440     1.16178     1.14782   0.0018312
         441     1.16074     1.14785  0.00182728
         442      1.1595     1.14788  0.00182334
         443     1.15809      1.1479  0.00181937
         444     1.15655     1.14792  0.00181537
         445      1.1549     1.14793  0.00181136
         446     1.15318     1.14795  0.00180734
         447     1.15142     1.14795  0.00180331
         448     1.14967     1.14796  0.00179929
         449     1.14795     1.14796  0.00179528
         450      1.1463     1.14795   0.0017913
         451     1.14474     1.14795  0.00178734
         452     1.14331     1.14794  0.00178342
         453     1.14204     1.14792  0.00177953
         454     1.14093     1.14791  0.00177567
         455        1.14     1.14789  0.00177186
         456     1.13928     1.14787  0.00176807
         457     1.13875     1.14785  0.00176431
         458     1.13843     1.14783  0.00176058
         459      1.1383     1.14781  0.00175687
         460     1.13836     1.14779  0.00175317
         461      1.1386     1.14777  0.00174948
         462       1.139     1.14775   0.0017458
         463     1.13955     1.14773  0.00174212
         464     1.14022     1.14772  0.00173844
         465       1.141      1.1477  0.00173476
         466     1.14186     1.14769  0.00173108
         467      1.1428     1.14768   0.0017274
         468     1.14378     1.14767  0.00172373
         469      1.1448     1.14766  0.00172007
         470     1.14584     1.14766  0.00171641
         471     1.14688     1.14766  0.00171277
         472     1.14793     1.14766  0.00170914
         473     1.14895     1.14766  0.00170553
         474     1.14996     1.14767  0.00170194
         475     1.15094     1.14767  0.00169837
         476     1.15189     1.14768  0.00169483
         477     1.15281     1.14769  0.00169131
         478     1.15369     1.14771  0.00168781
         479     1.15453     1.14772  0.00168435
         480     1.15534     1.14774  0.00168092
         481     1.15611     1.14775  0.00167751
         482     1.15685     1.14777  0.00167414
         483     1.15755     1.14779  0.00167079
         484     1.15823     1.14781  0.00166748
         485     1.15889     1.14784   0.0016642
         486     1.15952     1.14786  0.00166095
         487     1.16014     1.14789  0.00165773
         488     1.16074     1.14791  0.00165454
         489     1.16132     1.14794  0.00165139
         490     1.16189     1.14797  0.00164826
         491     1.16244       1.148  0.00164517
         492     1.16299     1.14803  0.00164211
         493     1.16353     1.14806  0.00163908
         494     1.16407     1.14809  0.00163608
         495      1.1646     1.14813  0.00163311
         496     1.16511     1.14816  0.00163018
         497     1.16562      1.1482  0.00162728
         498     1.16612     1.14823  0.00162441
         499     1.16661     1.14827  0.00162157
         500     1.16708     1.14831  0.00161876
         501     1.16754     1.14834  0.00161599
         502     1.16797     1.14838  0.00161324
         503     1.16838     1.14842  0.00161052
         504     1.16876     1.14846  0.00160783
         505     1.16911      1.1485  0.00160517
         506     1.16943     1.14855  0.00160253
         507     1.16971     1.14859  0.00159991
         508     1.16994     1.14863  0.00159732
         509     1.17012     1.14867  0.00159474
         510     1.17025     1.14871  0.00159217
         511     1.17032     1.14876  0.00158961
         512     1.17033      1.1488  0.00158707
         513     1.17028     1.14884  0.00158453
         514     1.17016     1.14888  0.00158199
         515     1.16997     1.14892  0.00157945
         516     1.16971     1.14896   0.0015769
         517     1.16938       1.149  0.00157434
         518     1.16898     1.14904  0.00157178
         519     1.16851     1.14908  0.00156919
         520     1.16797     1.14911   0.0015666
         521     1.16736     1.14915  0.00156398
         522      1.1667     1.14918  0.00156135
         523     1.16598     1.14922  0.00155869
         524     1.16522     1.14925  0.00155602
         525     1.16441     1.14928  0.00155332
         526     1.16357      1.1493  0.00155061
         527      1.1627     1.14933  0.00154787
         528     1.16182     1.14935  0.00154512
         529     1.16092     1.14937  0.00154235
         530     1.16003     1.14939  0.00153958
         531     1.15915     1.14941  0.00153679
         532     1.15829     1.14943  0.00153399
         533     1.15746     1.14944  0.00153118
         534     1.15667     1.14946  0.00152838
         535     1.15592     1.14947  0.00152557
         536     1.15521     1.14948  0.00152276
         537     1.15456     1.14949  0.00151995
         538     1.15397      1.1495  0.00151715
         539     1.15344      1.1495  0.00151435
         540     1.15297     1.14951  0.00151156
         541     1.15256     1.14952  0.00150878
         542     1.15221     1.14952    0.001506
         543      1.1519     1.14953  0.00150324
         544     1.15165     1.14953  0.00150048
         545     1.15144     1.14953  0.00149773
         546     1.15126     1.14954  0.00149499
         547     1.15111     1.14954  0.00149226
         548     1.15098     1.14954  0.00148954
         549     1.15085     1.14954  0.00148683
         550     1.15072     1.14955  0.00148412
         551     1.15058     1.14955  0.00148143
         552     1.15042     1.14955  0.00147875
         553     1.15024     1.14955  0.00147608
         554     1.15001     1.14955  0.00147341
         555     1.14974     1.14955  0.00147076
         556     1.14942     1.14955  0.00146811
         557     1.14904     1.14955  0.00146548
         558      1.1486     1.14955  0.00146285
         559     1.14811     1.14955  0.00146024
         560     1.14754     1.14954  0.00145763
         561     1.14691     1.14954  0.00145504
         562     1.14622     1.14953  0.00145247
         563     1.14546     1.14953   0.0014499
         564     1.14465     1.14952  0.00144736
         565      1.1438     1.14951  0.00144483
         566     1.14289      1.1495  0.00144233
         567     1.14196     1.14948  0.00143984
         568       1.141     1.14947  0.00143739
         569     1.14003     1.14945  0.00143496
         570     1.13905     1.14943  0.00143255
         571     1.13808     1.14941  0.00143018
         572     1.13714     1.14939  0.00142784
         573     1.13624     1.14937  0.00142554
         574     1.13539     1.14934  0.00142326
         575      1.1346     1.14932  0.00142102
         576      1.1339     1.14929   0.0014188
         577     1.13329     1.14926  0.00141661
         578      1.1328     1.14924  0.00141445
         579     1.13243     1.14921   0.0014123
         580     1.13219     1.14918  0.00141017
         581      1.1321     1.14915  0.00140805
         582     1.13216     1.14912  0.00140594
         583     1.13238     1.14909  0.00140382
         584     1.13276     1.14906  0.00140169
         585     1.13331     1.14903  0.00139956
         586     1.13402     1.14901   0.0013974
         587     1.13489     1.14898  0.00139523
         588     1.13592     1.14896  0.00139303
         589     1.13709     1.14894  0.00139081
         590      1.1384     1.14892  0.00138857
         591     1.13983     1.14891  0.00138631
         592     1.14137      1.1489  0.00138402
         593       1.143     1.14889  0.00138172
         594      1.1447     1.14888  0.00137942
         595     1.14646     1.14888   0.0013771
         596     1.14825     1.14887  0.00137479
         597     1.15005     1.14888  0.00137249
         598     1.15184     1.14888  0.00137021
         599     1.15362     1.14889  0.00136794
         600     1.15535      1.1489   0.0013657
         601     1.15702     1.14891   0.0013635
         602     1.15861     1.14893  0.00136133
         603      1.1601     1.14895   0.0013592
         604     1.16149     1.14897  0.00135711
         605     1.16276     1.14899  0.00135505
         606     1.16389     1.14902  0.00135304
         607     1.16488     1.14904  0.00135106
         608     1.16571     1.14907  0.00134912
         609     1.16639      1.1491   0.0013472
         610     1.16691     1.14913  0.00134531
         611     1.16728     1.14916  0.00134344
         612     1.16748     1.14919  0.00134158
         613     1.16752     1.14922  0.00133972
         614     1.16741     1.14925  0.00133787
         615     1.16715     1.14928  0.00133601
         616     1.16675      1.1493  0.00133414
         617     1.16622     1.14933  0.00133226
         618     1.16558     1.14936  0.00133036
         619     1.16483     1.14938  0.00132845
         620     1.16399     1.14941  0.00132652
         621     1.16307     1.14943  0.00132456
         622     1.16209     1.14945  0.00132259
         623     1.16107     1.14947   0.0013206
         624     1.16002     1.14948  0.00131859
         625     1.15897      1.1495  0.00131657
         626     1.15793     1.14951  0.00131453
         627     1.15691     1.14952  0.00131249
         628     1.15595     1.14953  0.00131044
         629     1.15505     1.14954  0.00130839
         630     1.15422     1.14955  0.00130633
         631      1.1535     1.14956  0.00130427
         632     1.15288     1.14956  0.00130222
         633     1.15239     1.14957  0.00130017
         634     1.15203     1.14957  0.00129813
         635      1.1518     1.14957  0.00129609
         636     1.15173     1.14958  0.00129405
         637      1.1518     1.14958  0.00129203
         638     1.15202     1.14959  0.00129001
         639     1.15239     1.14959    0.001288
         640      1.1529     1.14959  0.00128599
         641     1.15353      1.1496    0.001284
         642     1.15429     1.14961  0.00128202
         643     1.15514     1.14962  0.00128006
         644     1.15608     1.14963  0.00127811
         645     1.15709     1.14964  0.00127618
         646     1.15814     1.14965  0.00127427
         647     1.15921     1.14967  0.00127239
         648     1.16028     1.14968  0.00127053
         649     1.16132      1.1497   0.0012687
         650     1.16231     1.14972   0.0012669
         651     1.16323     1.14974  0.00126512
         652     1.16405     1.14976  0.00126337
         653     1.16475     1.14979  0.00126164
         654     1.16532     1.14981  0.00125994
         655     1.16572     1.14983  0.00125825
         656     1.16596     1.14986  0.00125657
         657     1.16601     1.14988   0.0012549
         658     1.16586     1.14991  0.00125323
         659     1.16552     1.14993  0.00125155
         660     1.16498     1.14995  0.00124986
         661     1.16423     1.14998  0.00124816
         662     1.16329        1.15  0.00124643
         663     1.16215     1.15001  0.00124469
         664     1.16083     1.15003  0.00124292
         665     1.15934     1.15004  0.00124113
         666      1.1577     1.15006  0.00123932
         667     1.15592     1.15006  0.00123749
         668     1.15402     1.15007  0.00123565
         669     1.15202     1.15007  0.00123381
         670     1.14994     1.15007  0.00123197
         671     1.14781     1.15007  0.00123014
         672     1.14565     1.15006  0.00122833
         673     1.14348     1.15005  0.00122654
         674     1.14132     1.15004  0.00122479
         675      1.1392     1.15002  0.00122308
         676     1.13714     1.15001  0.00122142
         677     1.13515     1.14998  0.00121981
         678     1.13326     1.14996  0.00121826
         679     1.13148     1.14993  0.00121677
         680     1.12983      1.1499  0.00121534
         681      1.1283     1.14987  0.00121397
         682     1.12692     1.14984  0.00121266
         683     1.12567      1.1498   0.0012114
         684     1.12458     1.14976  0.00121019
         685     1.12363     1.14973  0.00120902
         686     1.12282     1.14969  0.00120789
         687     1.12213     1.14965   0.0012068
         688     1.12157     1.14961  0.00120574
         689     1.12112     1.14956   0.0012047
         690     1.12076     1.14952  0.00120367
         691     1.12047     1.14948  0.00120267
         692     1.12023     1.14944  0.00120167
         693     1.12003      1.1494  0.00120069
         694     1.11984     1.14935  0.00119971
         695     1.11963     1.14931  0.00119875
         696      1.1194     1.14927  0.00119779
         697     1.11911     1.14922  0.00119686
         698     1.11875     1.14918  0.00119594
         699      1.1183     1.14914  0.00119504
         700     1.11774     1.14909  0.00119418
         701     1.11705     1.14905  0.00119335
         702     1.11622       1.149  0.00119256
         703     1.11524     1.14895  0.00119183
         704      1.1141      1.1489  0.00119117
         705      1.1128     1.14885  0.00119058
         706     1.11134      1.1488  0.00119008
         707      1.1097     1.14874  0.00118968
         708     1.10791     1.14868   0.0011894
         709     1.10595     1.14862  0.00118924
         710     1.10385     1.14856  0.00118924
         711     1.10162      1.1485   0.0011894
         712     1.09926     1.14843  0.00118974
         713      1.0968     1.14835  0.00119027
         714     1.09426     1.14828  0.00119101
         715     1.09165      1.1482  0.00119197
         716       1.089     1.14812  0.00119317
         717     1.08633     1.14803  0.00119462
         718     1.08367     1.14794  0.00119631
         719     1.08104     1.14785  0.00119826
         720     1.07847     1.14775  0.00120046
         721     1.07597     1.14765  0.00120292
         722     1.07358     1.14755  0.00120562
         723      1.0713     1.14744  0.00120856
         724     1.06917     1.14734  0.00121171
         725     1.06719     1.14722  0.00121508
         726     1.06537     1.14711  0.00121862
         727     1.06374       1.147  0.00122233
         728     1.06229     1.14688  0.00122618
         729     1.06103     1.14676  0.00123014
         730     1.05997     1.14664  0.00123418
         731      1.0591     1.14652  0.00123829
         732     1.05842      1.1464  0.00124244
         733     1.05793     1.14628  0.00124659
         734     1.05763     1.14616  0.00125073
         735     1.05751     1.14604  0.00125483
