#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1194     1.25263     1.14636   0.0016095
        1195     1.25089     1.14644  0.00161052
        1196     1.24904     1.14653  0.00161146
        1197     1.24708     1.14661   0.0016123
        1198     1.24501     1.14669  0.00161305
        1199     1.24284     1.14677  0.00161369
        1200     1.24057     1.14685  0.00161424
        1201     1.23822     1.14693  0.00161469
        1202     1.23579       1.147  0.00161504
        1203     1.23327     1.14707  0.00161529
        1204     1.23068     1.14714  0.00161544
        1205     1.22801     1.14721  0.00161549
        1206     1.22527     1.14728  0.00161544
        1207     1.22246     1.14734  0.00161531
        1208     1.21958      1.1474  0.00161508
        1209     1.21664     1.14746  0.00161476
        1210     1.21363     1.14751  0.00161435
        1211     1.21058     1.14756  0.00161385
        1212     1.20747     1.14761  0.00161328
        1213     1.20432     1.14766  0.00161263
        1214     1.20112      1.1477   0.0016119
        1215      1.1979     1.14774   0.0016111
        1216     1.19465     1.14778  0.00161024
        1217      1.1914     1.14782  0.00160931
        1218     1.18814     1.14785  0.00160833
        1219      1.1849     1.14788   0.0016073
        1220     1.18167     1.14791  0.00160622
        1221     1.17849     1.14793   0.0016051
        1222     1.17535     1.14796  0.00160395
        1223     1.17227     1.14798  0.00160276
        1224     1.16926     1.14799  0.00160154
        1225     1.16634     1.14801   0.0016003
        1226     1.16352     1.14802  0.00159905
        1227      1.1608     1.14803  0.00159778
        1228      1.1582     1.14804   0.0015965
        1229     1.15572     1.14805  0.00159521
        1230     1.15338     1.14805  0.00159392
        1231     1.15116     1.14805  0.00159263
        1232     1.14909     1.14805  0.00159134
        1233     1.14716     1.14805  0.00159005
        1234     1.14536     1.14805  0.00158876
        1235     1.14372     1.14805  0.00158748
        1236     1.14221     1.14804   0.0015862
        1237     1.14084     1.14804  0.00158493
        1238     1.13961     1.14803  0.00158366
        1239     1.13851     1.14802   0.0015824
        1240     1.13753     1.14801  0.00158115
        1241     1.13668     1.14801   0.0015799
        1242     1.13595       1.148  0.00157866
        1243     1.13532     1.14799  0.00157742
        1244     1.13479     1.14797  0.00157619
        1245     1.13436     1.14796  0.00157496
        1246     1.13402     1.14795  0.00157374
        1247     1.13376     1.14794  0.00157252
        1248     1.13357     1.14793   0.0015713
        1249     1.13346     1.14792  0.00157008
        1250     1.13341     1.14791  0.00156887
        1251     1.13342     1.14789  0.00156766
        1252     1.13348     1.14788  0.00156645
        1253     1.13359     1.14787  0.00156524
        1254     1.13375     1.14786  0.00156403
        1255     1.13395     1.14785  0.00156283
        1256     1.13419     1.14784  0.00156162
        1257     1.13447     1.14783  0.00156041
        1258     1.13477     1.14782  0.00155921
        1259     1.13511     1.14781    0.001558
        1260     1.13549      1.1478   0.0015568
        1261     1.13589     1.14779  0.00155559
        1262     1.13632     1.14778  0.00155438
        1263     1.13678     1.14777  0.00155318
        1264     1.13727     1.14776  0.00155197
        1265     1.13779     1.14775  0.00155076
        1266     1.13833     1.14775  0.00154956
        1267     1.13891     1.14774  0.00154835
        1268     1.13951     1.14773  0.00154714
        1269     1.14014     1.14773  0.00154593
        1270     1.14079     1.14772  0.00154473
        1271     1.14146     1.14772  0.00154352
        1272     1.14215     1.14771  0.00154231
        1273     1.14286     1.14771  0.00154111
        1274     1.14357     1.14771   0.0015399
        1275     1.14428      1.1477  0.00153869
        1276     1.14499      1.1477  0.00153749
        1277     1.14569      1.1477  0.00153629
        1278     1.14637      1.1477  0.00153508
        1279     1.14701      1.1477  0.00153388
        1280      1.1476      1.1477  0.00153269
        1281     1.14814      1.1477  0.00153149
        1282     1.14861      1.1477   0.0015303
        1283       1.149      1.1477   0.0015291
        1284      1.1493      1.1477  0.00152791
        1285     1.14948      1.1477  0.00152672
        1286     1.14955      1.1477  0.00152554
        1287     1.14948     1.14771  0.00152435
        1288     1.14928     1.14771  0.00152317
        1289     1.14892     1.14771  0.00152199
        1290      1.1484     1.14771  0.00152081
        1291     1.14771     1.14771  0.00151963
        1292     1.14686     1.14771  0.00151845
        1293     1.14583     1.14771  0.00151728
        1294     1.14462      1.1477  0.00151611
        1295     1.14325      1.1477  0.00151494
        1296      1.1417      1.1477  0.00151378
        1297        1.14     1.14769  0.00151263
        1298     1.13813     1.14768  0.00151148
        1299     1.13612     1.14767  0.00151034
        1300     1.13398     1.14766  0.00150922
        1301     1.13171     1.14765  0.00150811
        1302     1.12933     1.14764  0.00150701
        1303     1.12686     1.14762  0.00150594
        1304      1.1243      1.1476  0.00150489
        1305     1.12167     1.14758  0.00150387
        1306     1.11899     1.14756  0.00150288
        1307     1.11627     1.14754  0.00150192
        1308     1.11352     1.14751    0.001501
        1309     1.11075     1.14748  0.00150011
        1310     1.10797     1.14745  0.00149927
        1311     1.10518     1.14742  0.00149847
        1312      1.1024     1.14739  0.00149772
        1313     1.09963     1.14735  0.00149702
        1314     1.09687     1.14731  0.00149638
        1315     1.09412     1.14727  0.00149579
        1316     1.09139     1.14723  0.00149525
        1317     1.08868     1.14718  0.00149478
        1318     1.08599     1.14714  0.00149437
        1319     1.08331     1.14709  0.00149402
        1320     1.08066     1.14704  0.00149373
        1321     1.07803     1.14699  0.00149351
        1322     1.07543     1.14693  0.00149336
        1323     1.07286     1.14688  0.00149328
        1324     1.07033     1.14682  0.00149328
        1325     1.06786     1.14676  0.00149334
        1326     1.06546      1.1467  0.00149347
        1327     1.06313     1.14663  0.00149367
        1328     1.06091     1.14657  0.00149394
        1329      1.0588      1.1465  0.00149427
        1330     1.05684     1.14644  0.00149467
        1331     1.05504     1.14637  0.00149512
        1332     1.05342      1.1463  0.00149563
        1333       1.052     1.14623  0.00149618
        1334     1.05082     1.14616  0.00149677
        1335     1.04988     1.14608  0.00149738
        1336      1.0492     1.14601  0.00149802
        1337     1.04879     1.14594  0.00149866
        1338     1.04866     1.14587   0.0014993
        1339     1.04881     1.14579  0.00149993
        1340     1.04924     1.14572  0.00150054
        1341     1.04993     1.14565  0.00150112
        1342     1.05088     1.14558  0.00150167
        1343     1.05206     1.14551  0.00150216
        1344     1.05345     1.14544   0.0015026
        1345     1.05503     1.14537  0.00150299
        1346     1.05677     1.14531  0.00150331
        1347     1.05864     1.14524  0.00150357
        1348     1.06061     1.14518  0.00150377
        1349     1.06266     1.14512   0.0015039
        1350     1.06475     1.14506  0.00150396
        1351     1.06686       1.145  0.00150396
        1352     1.06898     1.14495   0.0015039
        1353     1.07108     1.14489  0.00150378
        1354     1.07315     1.14484   0.0015036
        1355     1.07516     1.14479  0.00150337
        1356     1.07711     1.14474  0.00150309
        1357     1.07899     1.14469  0.00150276
        1358      1.0808     1.14464  0.00150239
        1359     1.08252      1.1446  0.00150198
        1360     1.08416     1.14455  0.00150154
        1361      1.0857     1.14451  0.00150105
        1362     1.08716     1.14447  0.00150054
        1363     1.08854     1.14443      0.0015
        1364     1.08982     1.14439  0.00149944
        1365     1.09101     1.14435  0.00149885
        1366     1.09213     1.14431  0.00149824
        1367     1.09315     1.14427  0.00149761
        1368      1.0941     1.14423  0.00149696
        1369     1.09497      1.1442   0.0014963
        1370     1.09576     1.14416  0.00149563
        1371     1.09648     1.14413  0.00149494
        1372     1.09713     1.14409  0.00149425
        1373     1.09771     1.14406  0.00149354
        1374     1.09823     1.14403  0.00149282
        1375      1.0987     1.14399   0.0014921
        1376     1.09912     1.14396  0.00149137
        1377      1.0995     1.14393  0.00149064
        1378     1.09984      1.1439   0.0014899
        1379     1.10016     1.14386  0.00148916
        1380     1.10046     1.14383  0.00148841
        1381     1.10075      1.1438  0.00148766
        1382     1.10105     1.14377  0.00148691
        1383     1.10135     1.14374  0.00148615
        1384     1.10168     1.14371  0.00148539
        1385     1.10204     1.14368  0.00148462
        1386     1.10244     1.14365  0.00148384
        1387     1.10289     1.14362  0.00148307
        1388      1.1034     1.14359  0.00148228
        1389     1.10399     1.14356  0.00148149
        1390     1.10465     1.14354  0.00148069
        1391     1.10541     1.14351  0.00147987
        1392     1.10625     1.14348  0.00147905
        1393      1.1072     1.14346  0.00147822
        1394     1.10824     1.14343  0.00147738
        1395      1.1094     1.14341  0.00147652
        1396     1.11066     1.14338  0.00147565
        1397     1.11203     1.14336  0.00147476
        1398      1.1135     1.14334  0.00147386
        1399     1.11508     1.14332  0.00147295
        1400     1.11675      1.1433  0.00147202
        1401     1.11852     1.14328  0.00147107
        1402     1.12037     1.14326  0.00147011
        1403     1.12231     1.14325  0.00146914
        1404     1.12432     1.14324  0.00146816
        1405     1.12639     1.14322  0.00146716
        1406     1.12851     1.14321  0.00146616
        1407     1.13068     1.14321  0.00146514
        1408     1.13288      1.1432  0.00146412
        1409      1.1351     1.14319  0.00146309
        1410     1.13733     1.14319  0.00146206
        1411     1.13957     1.14319  0.00146102
        1412      1.1418     1.14318  0.00145999
        1413     1.14401     1.14318  0.00145896
        1414      1.1462     1.14319  0.00145793
        1415     1.14835     1.14319   0.0014569
        1416     1.15045      1.1432  0.00145588
        1417      1.1525      1.1432  0.00145487
        1418      1.1545     1.14321  0.00145386
        1419     1.15643     1.14322  0.00145287
        1420     1.15828     1.14323  0.00145189
        1421     1.16005     1.14324  0.00145091
        1422     1.16174     1.14326  0.00144995
        1423     1.16333     1.14327    0.001449
        1424     1.16482     1.14328  0.00144806
        1425     1.16621      1.1433  0.00144713
        1426      1.1675     1.14332  0.00144622
        1427     1.16867     1.14334  0.00144531
        1428     1.16974     1.14335  0.00144442
        1429     1.17071     1.14337  0.00144354
        1430     1.17156     1.14339  0.00144266
        1431     1.17232     1.14341   0.0014418
        1432     1.17297     1.14343  0.00144094
        1433     1.17352     1.14345  0.00144008
        1434     1.17397     1.14348  0.00143924
        1435     1.17434      1.1435  0.00143839
        1436     1.17462     1.14352  0.00143756
        1437     1.17482     1.14354  0.00143672
        1438     1.17494     1.14356  0.00143589
        1439     1.17498     1.14358  0.00143506
        1440     1.17494     1.14361  0.00143422
        1441     1.17483     1.14363  0.00143339
        1442     1.17464     1.14365  0.00143256
        1443     1.17437     1.14367  0.00143173
        1444     1.17401     1.14369  0.00143089
        1445     1.17357     1.14371  0.00143005
        1446     1.17303     1.14373   0.0014292
        1447     1.17238     1.14375  0.00142835
        1448     1.17163     1.14377  0.00142749
        1449     1.17076     1.14379  0.00142663
        1450     1.16976     1.14381  0.00142576
        1451     1.16864     1.14383  0.00142488
        1452     1.16739     1.14384  0.00142399
        1453       1.166     1.14386  0.00142309
        1454     1.16448     1.14387  0.00142218
        1455     1.16281     1.14388  0.00142127
        1456       1.161      1.1439  0.00142034
        1457     1.15906     1.14391   0.0014194
        1458     1.15697     1.14392  0.00141846
        1459     1.15475     1.14392   0.0014175
        1460     1.15239     1.14393  0.00141654
        1461      1.1499     1.14393  0.00141558
        1462     1.14728     1.14393  0.00141461
        1463     1.14453     1.14394  0.00141365
        1464     1.14166     1.14393  0.00141268
        1465     1.13867     1.14393  0.00141172
        1466     1.13558     1.14392  0.00141077
        1467     1.13237     1.14392  0.00140983
        1468     1.12907     1.14391  0.00140891
        1469     1.12568     1.14389    0.001408
        1470     1.12221     1.14388  0.00140712
        1471     1.11866     1.14386  0.00140627
        1472     1.11506     1.14384  0.00140545
        1473     1.11142     1.14382  0.00140467
        1474     1.10774      1.1438  0.00140393
        1475     1.10405     1.14377  0.00140324
        1476     1.10036     1.14374  0.00140259
        1477     1.09669     1.14371  0.00140201
        1478     1.09307     1.14367  0.00140148
        1479      1.0895     1.14364  0.00140101
        1480     1.08602      1.1436   0.0014006
        1481     1.08265     1.14356  0.00140026
        1482     1.07939     1.14351  0.00139998
        1483     1.07629     1.14347  0.00139977
        1484     1.07335     1.14342  0.00139963
        1485     1.07061     1.14337  0.00139954
        1486     1.06807     1.14332  0.00139952
        1487     1.06575     1.14327  0.00139955
        1488     1.06367     1.14322  0.00139963
        1489     1.06185     1.14316  0.00139976
        1490      1.0603     1.14311  0.00139992
        1491     1.05901     1.14305  0.00140012
        1492     1.05802     1.14299  0.00140034
        1493      1.0573     1.14293  0.00140058
        1494     1.05688     1.14288  0.00140082
        1495     1.05674     1.14282  0.00140107
        1496     1.05689     1.14276  0.00140131
        1497     1.05733      1.1427  0.00140154
        1498     1.05803     1.14265  0.00140174
        1499     1.05901     1.14259  0.00140192
        1500     1.06024     1.14254  0.00140206
        1501     1.06171     1.14248  0.00140216
        1502     1.06342     1.14243  0.00140221
        1503     1.06534     1.14238  0.00140222
        1504     1.06746     1.14233  0.00140217
        1505     1.06978     1.14228  0.00140206
        1506     1.07226     1.14224   0.0014019
        1507     1.07489     1.14219  0.00140169
        1508     1.07767     1.14215  0.00140141
        1509     1.08057     1.14211  0.00140107
        1510     1.08357     1.14207  0.00140068
        1511     1.08666     1.14203  0.00140024
        1512     1.08982       1.142  0.00139974
        1513     1.09304     1.14196  0.00139918
        1514      1.0963     1.14193  0.00139859
        1515     1.09959     1.14191  0.00139794
        1516     1.10289     1.14188  0.00139726
        1517     1.10619     1.14186  0.00139653
        1518     1.10948     1.14184  0.00139578
        1519     1.11273     1.14182  0.00139499
        1520     1.11595      1.1418  0.00139417
        1521     1.11911     1.14178  0.00139334
        1522      1.1222     1.14177  0.00139248
        1523     1.12522     1.14176  0.00139161
        1524     1.12815     1.14175  0.00139073
        1525     1.13098     1.14175  0.00138983
        1526      1.1337     1.14174  0.00138893
        1527      1.1363     1.14174  0.00138803
        1528     1.13877     1.14173  0.00138712
        1529     1.14111     1.14173  0.00138621
        1530      1.1433     1.14173  0.00138531
        1531     1.14534     1.14174   0.0013844
        1532     1.14721     1.14174   0.0013835
        1533     1.14893     1.14175  0.00138261
        1534     1.15047     1.14175  0.00138172
        1535     1.15183     1.14176  0.00138084
        1536     1.15302     1.14177  0.00137996
        1537     1.15402     1.14177  0.00137908
        1538     1.15484     1.14178  0.00137821
        1539     1.15548     1.14179  0.00137734
        1540     1.15593      1.1418  0.00137648
        1541     1.15619     1.14181  0.00137562
        1542     1.15627     1.14182  0.00137476
        1543     1.15616     1.14183   0.0013739
        1544     1.15589     1.14184  0.00137304
        1545     1.15544     1.14185  0.00137218
        1546     1.15483     1.14185  0.00137132
        1547     1.15407     1.14186  0.00137045
        1548     1.15316     1.14187  0.00136959
        1549     1.15211     1.14188  0.00136872
        1550     1.15094     1.14188  0.00136785
        1551     1.14965     1.14189  0.00136698
        1552     1.14826     1.14189   0.0013661
        1553     1.14677     1.14189  0.00136522
        1554      1.1452      1.1419  0.00136435
        1555     1.14355      1.1419  0.00136347
        1556     1.14184      1.1419  0.00136259
        1557     1.14008      1.1419  0.00136172
        1558     1.13827     1.14189  0.00136085
        1559     1.13642     1.14189  0.00135998
        1560     1.13454     1.14189  0.00135912
        1561     1.13263     1.14188  0.00135826
        1562     1.13069     1.14187  0.00135741
        1563     1.12872     1.14186  0.00135657
        1564     1.12673     1.14185  0.00135573
        1565     1.12471     1.14184  0.00135491
        1566     1.12266     1.14183   0.0013541
        1567     1.12059     1.14182   0.0013533
        1568     1.11848      1.1418  0.00135252
        1569     1.11635     1.14179  0.00135176
        1570     1.11418     1.14177  0.00135101
        1571     1.11199     1.14175  0.00135028
        1572     1.10977     1.14173  0.00134958
        1573     1.10754     1.14171   0.0013489
        1574      1.1053     1.14168  0.00134824
        1575     1.10305     1.14166   0.0013476
        1576     1.10083     1.14163    0.001347
        1577     1.09864     1.14161  0.00134642
        1578     1.09651     1.14158  0.00134587
        1579     1.09446     1.14155  0.00134535
        1580     1.09253     1.14152  0.00134485
        1581     1.09075     1.14149  0.00134439
        1582     1.08916     1.14145  0.00134394
        1583     1.08779     1.14142  0.00134352
        1584     1.08669     1.14138  0.00134312
        1585      1.0859     1.14135  0.00134273
        1586     1.08545     1.14131  0.00134234
        1587     1.08538     1.14128  0.00134196
        1588     1.08573     1.14124  0.00134157
        1589      1.0865     1.14121  0.00134117
        1590     1.08772     1.14118  0.00134075
        1591      1.0894     1.14114   0.0013403
        1592     1.09153     1.14111  0.00133982
        1593     1.09409     1.14108   0.0013393
        1594     1.09707     1.14105  0.00133875
        1595     1.10043     1.14103  0.00133815
        1596     1.10413     1.14101  0.00133751
        1597     1.10812     1.14099  0.00133683
        1598     1.11235     1.14097  0.00133612
        1599     1.11678     1.14095  0.00133537
        1600     1.12134     1.14094  0.00133459
        1601     1.12598     1.14093  0.00133379
        1602     1.13066     1.14092  0.00133297
        1603     1.13533     1.14092  0.00133214
        1604     1.13995     1.14092  0.00133131
        1605     1.14448     1.14092  0.00133049
        1606     1.14891     1.14093  0.00132967
        1607      1.1532     1.14093  0.00132886
        1608     1.15735     1.14095  0.00132807
        1609     1.16135     1.14096  0.00132731
        1610     1.16519     1.14097  0.00132657
        1611     1.16888     1.14099  0.00132586
        1612     1.17242     1.14101  0.00132518
        1613     1.17581     1.14103  0.00132453
        1614     1.17907     1.14105  0.00132392
        1615     1.18221     1.14108  0.00132335
        1616     1.18523     1.14111  0.00132281
        1617     1.18814     1.14114  0.00132231
        1618     1.19095     1.14117  0.00132185
        1619     1.19365      1.1412  0.00132144
        1620     1.19626     1.14123  0.00132106
        1621     1.19876     1.14127  0.00132072
        1622     1.20116     1.14131  0.00132042
        1623     1.20344     1.14134  0.00132016
        1624      1.2056     1.14138  0.00131994
        1625     1.20764     1.14142  0.00131976
        1626     1.20953     1.14147  0.00131961
        1627     1.21128     1.14151   0.0013195
        1628     1.21287     1.14155  0.00131941
        1629     1.21429      1.1416  0.00131936
        1630     1.21554     1.14164  0.00131933
        1631     1.21661     1.14169  0.00131932
        1632      1.2175     1.14174  0.00131933
        1633     1.21821     1.14178  0.00131935
        1634     1.21874     1.14183  0.00131939
        1635     1.21911     1.14188  0.00131943
        1636     1.21932     1.14192  0.00131947
        1637     1.21937     1.14197  0.00131951
        1638     1.21929     1.14202  0.00131955
        1639     1.21908     1.14207  0.00131958
        1640     1.21876     1.14211  0.00131961
        1641     1.21835     1.14216  0.00131962
        1642     1.21786     1.14221  0.00131962
        1643      1.2173     1.14225  0.00131961
        1644     1.21669      1.1423  0.00131958
        1645     1.21605     1.14234  0.00131954
        1646     1.21538     1.14239  0.00131949
        1647     1.21469     1.14243  0.00131941
        1648       1.214     1.14247  0.00131933
        1649      1.2133     1.14252  0.00131923
        1650      1.2126     1.14256  0.00131911
        1651     1.21189      1.1426  0.00131898
        1652     1.21117     1.14264  0.00131883
        1653     1.21044     1.14268  0.00131867
        1654     1.20969     1.14272   0.0013185
        1655     1.20892     1.14276  0.00131831
        1656      1.2081      1.1428   0.0013181
        1657     1.20724     1.14284  0.00131788
        1658     1.20632     1.14288  0.00131764
        1659     1.20533     1.14292  0.00131739
        1660     1.20426     1.14295  0.00131711
        1661     1.20309     1.14299  0.00131682
        1662     1.20182     1.14303   0.0013165
        1663     1.20045     1.14306  0.00131616
        1664     1.19895     1.14309   0.0013158
        1665     1.19734     1.14313  0.00131541
        1666      1.1956     1.14316    0.001315
        1667     1.19375     1.14319  0.00131456
        1668     1.19177     1.14322  0.00131409
        1669     1.18967     1.14325   0.0013136
        1670     1.18746     1.14327  0.00131308
        1671     1.18515      1.1433  0.00131253
        1672     1.18276     1.14332  0.00131196
        1673     1.18028     1.14334  0.00131136
        1674     1.17774     1.14336  0.00131074
        1675     1.17516     1.14338   0.0013101
        1676     1.17255      1.1434  0.00130943
        1677     1.16993     1.14342  0.00130874
        1678     1.16734     1.14343  0.00130804
        1679     1.16478     1.14344  0.00130733
        1680     1.16228     1.14345   0.0013066
        1681     1.15986     1.14346  0.00130585
        1682     1.15756     1.14347   0.0013051
        1683     1.15538     1.14348  0.00130435
        1684     1.15335     1.14348  0.00130359
        1685      1.1515     1.14349  0.00130282
        1686     1.14983     1.14349  0.00130205
        1687     1.14836      1.1435  0.00130129
        1688      1.1471      1.1435  0.00130052
        1689     1.14607      1.1435  0.00129975
        1690     1.14525      1.1435  0.00129898
        1691     1.14467      1.1435  0.00129821
        1692     1.14431      1.1435  0.00129744
        1693     1.14417      1.1435  0.00129668
        1694     1.14425      1.1435  0.00129591
        1695     1.14452      1.1435  0.00129515
        1696     1.14499      1.1435  0.00129438
        1697     1.14564     1.14351  0.00129362
        1698     1.14645     1.14351  0.00129286
        1699      1.1474     1.14351   0.0012921
        1700     1.14847     1.14351  0.00129135
        1701     1.14965     1.14352  0.00129059
        1702     1.15092     1.14352  0.00128984
        1703     1.15225     1.14353  0.00128909
        1704     1.15364     1.14353  0.00128835
        1705     1.15505     1.14354  0.00128761
        1706     1.15647     1.14355  0.00128688
        1707     1.15789     1.14355  0.00128615
        1708     1.15928     1.14356  0.00128543
        1709     1.16062     1.14357  0.00128472
        1710     1.16191     1.14358  0.00128401
        1711     1.16312      1.1436  0.00128331
        1712     1.16424     1.14361  0.00128262
        1713     1.16526     1.14362  0.00128194
        1714     1.16617     1.14363  0.00128125
        1715     1.16695     1.14365  0.00128058
        1716     1.16759     1.14366  0.00127991
        1717     1.16809     1.14368  0.00127924
        1718     1.16842     1.14369  0.00127858
        1719      1.1686      1.1437  0.00127792
        1720     1.16861     1.14372  0.00127726
        1721     1.16844     1.14373   0.0012766
        1722     1.16809     1.14375  0.00127593
        1723     1.16755     1.14376  0.00127527
        1724     1.16684     1.14377   0.0012746
        1725     1.16594     1.14379  0.00127392
        1726     1.16486      1.1438  0.00127324
        1727      1.1636     1.14381  0.00127256
        1728     1.16217     1.14382  0.00127187
        1729     1.16057     1.14383  0.00127117
        1730     1.15882     1.14384  0.00127046
        1731     1.15693     1.14385  0.00126975
        1732     1.15491     1.14385  0.00126903
        1733     1.15278     1.14386  0.00126831
        1734     1.15055     1.14386  0.00126759
        1735     1.14824     1.14387  0.00126686
        1736     1.14587     1.14387  0.00126613
        1737     1.14348     1.14387   0.0012654
        1738     1.14107     1.14386  0.00126467
        1739     1.13867     1.14386  0.00126395
        1740     1.13631     1.14386  0.00126323
        1741     1.13401     1.14385  0.00126252
        1742      1.1318     1.14384  0.00126181
        1743      1.1297     1.14384  0.00126111
        1744     1.12773     1.14383  0.00126042
        1745      1.1259     1.14382  0.00125974
        1746     1.12424     1.14381  0.00125907
        1747     1.12277     1.14379  0.00125841
        1748     1.12149     1.14378  0.00125775
        1749     1.12041     1.14377  0.00125711
        1750     1.11954     1.14375  0.00125646
        1751     1.11888     1.14374  0.00125583
        1752     1.11844     1.14373  0.00125519
        1753      1.1182     1.14371  0.00125456
        1754     1.11816      1.1437  0.00125393
        1755      1.1183     1.14368   0.0012533
        1756     1.11861     1.14367  0.00125267
        1757     1.11907     1.14365  0.00125203
        1758     1.11966     1.14364  0.00125139
        1759     1.12035     1.14363  0.00125075
        1760     1.12113     1.14361  0.00125011
        1761     1.12195      1.1436  0.00124946
        1762      1.1228     1.14359   0.0012488
        1763     1.12365     1.14358  0.00124815
        1764     1.12446     1.14357  0.00124749
        1765     1.12521     1.14356  0.00124682
        1766     1.12588     1.14355  0.00124616
        1767     1.12643     1.14354  0.00124549
        1768     1.12684     1.14353  0.00124482
        1769      1.1271     1.14352  0.00124415
        1770     1.12717     1.14351  0.00124348
        1771     1.12704      1.1435  0.00124282
        1772      1.1267     1.14349  0.00124215
        1773     1.12615     1.14348  0.00124149
        1774     1.12536     1.14347  0.00124083
        1775     1.12434     1.14346  0.00124018
        1776      1.1231     1.14345  0.00123953
        1777     1.12162     1.14344   0.0012389
        1778     1.11994     1.14342  0.00123827
        1779     1.11806     1.14341  0.00123766
        1780       1.116     1.14339  0.00123706
        1781      1.1138     1.14338  0.00123647
        1782     1.11148     1.14336  0.00123591
        1783     1.10907     1.14334  0.00123537
        1784     1.10663     1.14332  0.00123485
        1785     1.10418      1.1433  0.00123435
        1786     1.10179     1.14327  0.00123388
        1787     1.09949     1.14325  0.00123343
        1788     1.09733     1.14322  0.00123301
        1789     1.09537      1.1432  0.00123261
        1790     1.09365     1.14317  0.00123223
        1791     1.09221     1.14314  0.00123187
        1792      1.0911     1.14311  0.00123152
        1793     1.09035     1.14308  0.00123119
        1794     1.08998     1.14305  0.00123086
        1795     1.09003     1.14302  0.00123053
        1796     1.09048     1.14299  0.00123019
        1797     1.09136     1.14297  0.00122984
        1798     1.09265     1.14294  0.00122948
        1799     1.09434     1.14291  0.00122909
        1800      1.0964     1.14288  0.00122868
        1801     1.09881     1.14286  0.00122824
        1802     1.10153     1.14284  0.00122777
        1803     1.10453     1.14282  0.00122727
        1804     1.10775      1.1428  0.00122675
        1805     1.11115     1.14278  0.00122619
        1806     1.11469     1.14276  0.00122561
        1807     1.11831     1.14275  0.00122501
        1808     1.12197     1.14274  0.00122439
        1809     1.12562     1.14273  0.00122375
        1810     1.12921     1.14272  0.00122309
        1811     1.13271     1.14272  0.00122243
        1812     1.13607     1.14271  0.00122176
        1813     1.13927     1.14271  0.00122109
        1814     1.14226     1.14271  0.00122041
        1815     1.14503     1.14271  0.00121974
        1816     1.14756     1.14271  0.00121907
        1817     1.14981     1.14272  0.00121841
        1818     1.15177     1.14272  0.00121775
        1819     1.15344     1.14273  0.00121709
        1820     1.15481     1.14274  0.00121644
        1821     1.15587     1.14274   0.0012158
        1822     1.15661     1.14275  0.00121515
        1823     1.15705     1.14276  0.00121451
        1824     1.15718     1.14277  0.00121387
        1825     1.15701     1.14277  0.00121323
        1826     1.15655     1.14278  0.00121259
        1827     1.15582     1.14279  0.00121195
        1828     1.15482     1.14279   0.0012113
        1829     1.15358      1.1428  0.00121066
        1830     1.15212     1.14281     0.00121
        1831     1.15044     1.14281  0.00120935
        1832     1.14859     1.14281   0.0012087
        1833     1.14658     1.14282  0.00120804
        1834     1.14443     1.14282  0.00120738
        1835     1.14218     1.14282  0.00120672
        1836     1.13985     1.14281  0.00120607
        1837     1.13746     1.14281  0.00120541
        1838     1.13506     1.14281  0.00120476
        1839     1.13265      1.1428  0.00120412
        1840     1.13028     1.14279  0.00120349
        1841     1.12797     1.14279  0.00120286
        1842     1.12574     1.14278  0.00120224
        1843     1.12363     1.14277  0.00120163
        1844     1.12165     1.14276  0.00120104
        1845     1.11982     1.14274  0.00120045
        1846     1.11817     1.14273  0.00119987
        1847     1.11671     1.14272  0.00119931
        1848     1.11546      1.1427  0.00119875
        1849     1.11443     1.14269   0.0011982
        1850     1.11362     1.14267  0.00119765
        1851     1.11305     1.14265  0.00119711
        1852     1.11271     1.14264  0.00119658
        1853     1.11262     1.14262  0.00119604
        1854     1.11276     1.14261   0.0011955
        1855     1.11312     1.14259  0.00119496
        1856     1.11371     1.14257  0.00119442
        1857      1.1145     1.14256  0.00119387
        1858     1.11549     1.14254  0.00119332
        1859     1.11666     1.14253  0.00119276
        1860     1.11799     1.14252  0.00119219
        1861     1.11946      1.1425  0.00119162
        1862     1.12104     1.14249  0.00119103
        1863     1.12272     1.14248  0.00119044
        1864     1.12447     1.14247  0.00118984
        1865     1.12625     1.14246  0.00118923
        1866     1.12805     1.14246  0.00118862
        1867     1.12983     1.14245    0.001188
        1868     1.13158     1.14244  0.00118738
        1869     1.13325     1.14244  0.00118676
        1870     1.13484     1.14243  0.00118613
        1871     1.13629     1.14243   0.0011855
        1872     1.13761     1.14243  0.00118487
        1873     1.13875     1.14243  0.00118424
        1874      1.1397     1.14243  0.00118361
        1875     1.14044     1.14242  0.00118298
        1876     1.14096     1.14242  0.00118235
        1877     1.14123     1.14242  0.00118172
        1878     1.14124     1.14242  0.00118109
        1879     1.14099     1.14242  0.00118046
        1880     1.14047     1.14242  0.00117983
        1881     1.13968     1.14242  0.00117921
        1882     1.13862     1.14242  0.00117858
        1883     1.13729     1.14241  0.00117796
        1884      1.1357     1.14241  0.00117734
        1885     1.13386     1.14241  0.00117672
        1886     1.13178      1.1424  0.00117611
        1887     1.12949     1.14239  0.00117551
        1888     1.12699     1.14239  0.00117491
        1889     1.12432     1.14238  0.00117433
        1890      1.1215     1.14237  0.00117376
        1891     1.11856     1.14235  0.00117321
        1892     1.11553     1.14234  0.00117267
