#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         985     1.09042      1.0843  0.00158364
         986     1.09165     1.08431  0.00158205
         987     1.09296     1.08432  0.00158047
         988     1.09436     1.08433  0.00157891
         989     1.09583     1.08434  0.00157735
         990     1.09736     1.08435  0.00157581
         991     1.09894     1.08437  0.00157429
         992     1.10056     1.08439  0.00157279
         993     1.10221      1.0844  0.00157131
         994     1.10388     1.08442  0.00156985
         995     1.10553     1.08444  0.00156842
         996     1.10717     1.08447  0.00156701
         997     1.10877     1.08449  0.00156563
         998     1.11033     1.08452  0.00156427
         999     1.11181     1.08454  0.00156294
        1000     1.11321     1.08457  0.00156164
        1001     1.11451      1.0846  0.00156037
        1002      1.1157     1.08463  0.00155912
        1003     1.11676     1.08467   0.0015579
        1004     1.11768      1.0847  0.00155669
        1005     1.11844     1.08473   0.0015555
        1006     1.11905     1.08477  0.00155433
        1007      1.1195      1.0848  0.00155317
        1008     1.11978     1.08484  0.00155202
        1009     1.11988     1.08487  0.00155087
        1010     1.11983     1.08491  0.00154972
        1011     1.11961     1.08494  0.00154857
        1012     1.11924     1.08497  0.00154741
        1013     1.11873     1.08501  0.00154624
        1014      1.1181     1.08504  0.00154506
        1015     1.11736     1.08507  0.00154386
        1016     1.11654      1.0851  0.00154265
        1017     1.11566     1.08513  0.00154143
        1018     1.11474     1.08516  0.00154019
        1019     1.11381     1.08519  0.00153893
        1020     1.11288     1.08522  0.00153767
        1021       1.112     1.08524  0.00153638
        1022     1.11117     1.08527  0.00153509
        1023     1.11042     1.08529  0.00153379
        1024     1.10977     1.08532  0.00153247
        1025     1.10923     1.08534  0.00153116
        1026      1.1088     1.08536  0.00152983
        1027     1.10849     1.08539  0.00152851
        1028     1.10831     1.08541  0.00152719
        1029     1.10825     1.08543  0.00152586
        1030      1.1083     1.08545  0.00152454
        1031     1.10845     1.08547  0.00152323
        1032      1.1087      1.0855  0.00152192
        1033     1.10904     1.08552  0.00152062
        1034     1.10944     1.08554  0.00151932
        1035      1.1099     1.08557  0.00151804
        1036     1.11041     1.08559  0.00151676
        1037     1.11094     1.08561  0.00151549
        1038     1.11149     1.08564  0.00151424
        1039     1.11205     1.08567    0.001513
        1040     1.11261     1.08569  0.00151176
        1041     1.11317     1.08572  0.00151054
        1042     1.11371     1.08574  0.00150933
        1043     1.11424     1.08577  0.00150813
        1044     1.11474      1.0858  0.00150694
        1045     1.11523     1.08583  0.00150576
        1046     1.11569     1.08586  0.00150459
        1047     1.11612     1.08589  0.00150343
        1048     1.11651     1.08591  0.00150228
        1049     1.11688     1.08594  0.00150114
        1050      1.1172     1.08597  0.00150001
        1051     1.11749       1.086  0.00149888
        1052     1.11772     1.08603  0.00149776
        1053      1.1179     1.08606  0.00149664
        1054     1.11801     1.08609  0.00149553
        1055     1.11805     1.08612  0.00149442
        1056     1.11801     1.08615  0.00149331
        1057     1.11787     1.08618  0.00149219
        1058     1.11763     1.08621  0.00149108
        1059     1.11727     1.08624  0.00148996
        1060     1.11678     1.08627  0.00148883
        1061     1.11614      1.0863   0.0014877
        1062     1.11535     1.08633  0.00148655
        1063     1.11439     1.08635  0.00148538
        1064     1.11325     1.08638   0.0014842
        1065     1.11192      1.0864    0.001483
        1066      1.1104     1.08643  0.00148178
        1067     1.10867     1.08645  0.00148054
        1068     1.10672     1.08647  0.00147928
        1069     1.10457     1.08648  0.00147799
        1070     1.10219      1.0865  0.00147668
        1071      1.0996     1.08651  0.00147535
        1072      1.0968     1.08652  0.00147401
        1073     1.09378     1.08653  0.00147265
        1074     1.09056     1.08653  0.00147128
        1075     1.08715     1.08653  0.00146991
        1076     1.08356     1.08653  0.00146855
        1077     1.07979     1.08652   0.0014672
        1078     1.07587     1.08651  0.00146587
        1079     1.07182      1.0865  0.00146458
        1080     1.06765     1.08648  0.00146332
        1081     1.06339     1.08646  0.00146213
        1082     1.05906     1.08643  0.00146099
        1083     1.05469      1.0864  0.00145994
        1084      1.0503     1.08637  0.00145897
        1085     1.04593     1.08633   0.0014581
        1086     1.04159     1.08629  0.00145734
        1087     1.03732     1.08625   0.0014567
        1088     1.03315      1.0862  0.00145618
        1089      1.0291     1.08615  0.00145578
        1090     1.02519     1.08609  0.00145552
        1091     1.02147     1.08603  0.00145539
        1092     1.01794     1.08597   0.0014554
        1093     1.01464      1.0859  0.00145553
        1094     1.01158     1.08584  0.00145578
        1095     1.00877     1.08577  0.00145615
        1096     1.00624     1.08569  0.00145663
        1097       1.004     1.08562   0.0014572
        1098     1.00204     1.08554  0.00145786
        1099     1.00038     1.08546  0.00145859
        1100    0.999009     1.08539  0.00145938
        1101    0.997935     1.08531  0.00146022
        1102    0.997147     1.08523  0.00146108
        1103    0.996639     1.08515  0.00146196
        1104    0.996401     1.08507  0.00146285
        1105    0.996421     1.08499  0.00146372
        1106    0.996685     1.08491  0.00146458
        1107    0.997178     1.08483  0.00146539
        1108    0.997884     1.08475  0.00146617
        1109    0.998789     1.08467   0.0014669
        1110    0.999879     1.08459  0.00146756
        1111     1.00114     1.08452  0.00146816
        1112     1.00255     1.08445  0.00146869
        1113     1.00411     1.08437  0.00146915
        1114     1.00579      1.0843  0.00146952
        1115      1.0076     1.08423  0.00146981
        1116     1.00951     1.08417  0.00147002
        1117     1.01153      1.0841  0.00147014
        1118     1.01365     1.08404  0.00147017
        1119     1.01586     1.08398  0.00147012
        1120     1.01816     1.08392  0.00146998
        1121     1.02055     1.08386  0.00146976
        1122     1.02302     1.08381  0.00146945
        1123     1.02557     1.08376  0.00146906
        1124      1.0282     1.08371  0.00146858
        1125     1.03092     1.08366  0.00146802
        1126     1.03371     1.08362  0.00146739
        1127     1.03658     1.08357  0.00146668
        1128     1.03953     1.08354   0.0014659
        1129     1.04254      1.0835  0.00146505
        1130     1.04562     1.08347  0.00146414
        1131     1.04876     1.08343  0.00146317
        1132     1.05195     1.08341  0.00146214
        1133     1.05518     1.08338  0.00146106
        1134     1.05845     1.08336  0.00145994
        1135     1.06174     1.08334  0.00145878
        1136     1.06505     1.08333  0.00145758
        1137     1.06835     1.08331  0.00145636
        1138     1.07165      1.0833  0.00145511
        1139     1.07492     1.08329  0.00145385
        1140     1.07816     1.08329  0.00145259
        1141     1.08134     1.08329  0.00145131
        1142     1.08446     1.08329  0.00145004
        1143     1.08751     1.08329  0.00144878
        1144     1.09046      1.0833  0.00144753
        1145      1.0933     1.08331  0.00144629
        1146     1.09604     1.08332  0.00144507
        1147     1.09864     1.08333  0.00144387
        1148     1.10112     1.08335   0.0014427
        1149     1.10345     1.08337  0.00144155
        1150     1.10563     1.08338  0.00144042
        1151     1.10765     1.08341  0.00143933
        1152     1.10952     1.08343  0.00143826
        1153     1.11122     1.08345  0.00143721
        1154     1.11276     1.08348  0.00143619
        1155     1.11414      1.0835  0.00143519
        1156     1.11535     1.08353  0.00143421
        1157     1.11641     1.08356  0.00143326
        1158     1.11731     1.08359  0.00143231
        1159     1.11807     1.08362  0.00143139
        1160     1.11867     1.08365  0.00143047
        1161     1.11914     1.08368  0.00142957
        1162     1.11948     1.08371  0.00142867
        1163      1.1197     1.08374  0.00142778
        1164     1.11982     1.08377  0.00142689
        1165     1.11983      1.0838    0.001426
        1166     1.11975     1.08383  0.00142511
        1167      1.1196     1.08387  0.00142422
        1168     1.11937      1.0839  0.00142332
        1169     1.11909     1.08393  0.00142242
        1170     1.11875     1.08396  0.00142152
        1171     1.11837     1.08398  0.00142061
        1172     1.11797     1.08401  0.00141969
        1173     1.11753     1.08404  0.00141877
        1174     1.11708     1.08407  0.00141784
        1175     1.11661      1.0841   0.0014169
        1176     1.11614     1.08413  0.00141596
        1177     1.11566     1.08415  0.00141501
        1178     1.11518     1.08418  0.00141405
        1179     1.11471      1.0842  0.00141309
        1180     1.11424     1.08423  0.00141212
        1181     1.11377     1.08426  0.00141115
        1182     1.11331     1.08428  0.00141017
        1183     1.11285      1.0843  0.00140918
        1184      1.1124     1.08433  0.00140819
        1185     1.11194     1.08435   0.0014072
        1186     1.11148     1.08437   0.0014062
        1187     1.11101      1.0844  0.00140519
        1188     1.11053     1.08442  0.00140418
        1189     1.11004     1.08444  0.00140316
        1190     1.10953     1.08446  0.00140214
        1191       1.109     1.08448  0.00140112
        1192     1.10845      1.0845  0.00140009
        1193     1.10787     1.08452  0.00139905
        1194     1.10726     1.08454  0.00139801
        1195     1.10663     1.08456  0.00139696
        1196     1.10596     1.08458  0.00139591
        1197     1.10526     1.08459  0.00139485
        1198     1.10452     1.08461  0.00139378
        1199     1.10376     1.08463  0.00139271
        1200     1.10296     1.08464  0.00139163
        1201     1.10212     1.08466  0.00139055
        1202     1.10126     1.08467  0.00138946
        1203     1.10036     1.08468  0.00138837
        1204     1.09944      1.0847  0.00138727
        1205     1.09848     1.08471  0.00138617
        1206      1.0975     1.08472  0.00138506
        1207     1.09649     1.08473  0.00138395
        1208     1.09545     1.08474  0.00138283
        1209      1.0944     1.08474  0.00138171
        1210     1.09332     1.08475  0.00138058
        1211     1.09223     1.08476  0.00137946
        1212     1.09112     1.08476  0.00137833
        1213     1.08999     1.08477   0.0013772
        1214     1.08884     1.08477  0.00137607
        1215     1.08768     1.08477  0.00137494
        1216     1.08651     1.08477  0.00137381
        1217     1.08533     1.08477  0.00137268
        1218     1.08414     1.08477  0.00137155
        1219     1.08295     1.08477  0.00137043
        1220     1.08175     1.08477  0.00136931
        1221     1.08056     1.08477  0.00136819
        1222     1.07937     1.08476  0.00136708
        1223      1.0782     1.08476  0.00136597
        1224     1.07705     1.08475  0.00136487
        1225     1.07593     1.08474  0.00136377
        1226     1.07486     1.08474  0.00136269
        1227     1.07383     1.08473   0.0013616
        1228     1.07286     1.08472  0.00136053
        1229     1.07195     1.08471  0.00135946
        1230     1.07113      1.0847   0.0013584
        1231     1.07039     1.08468  0.00135735
        1232     1.06975     1.08467   0.0013563
        1233     1.06922     1.08466  0.00135526
        1234     1.06879     1.08465  0.00135422
        1235     1.06848     1.08463  0.00135319
        1236     1.06829     1.08462  0.00135216
        1237     1.06821     1.08461  0.00135113
        1238     1.06825     1.08459   0.0013501
        1239     1.06839     1.08458  0.00134908
        1240     1.06863     1.08457  0.00134805
        1241     1.06896     1.08455  0.00134702
        1242     1.06937     1.08454  0.00134599
        1243     1.06984     1.08453  0.00134496
        1244     1.07035     1.08452  0.00134393
        1245      1.0709     1.08451  0.00134289
        1246     1.07146      1.0845  0.00134186
        1247     1.07203     1.08449  0.00134082
        1248     1.07257     1.08448  0.00133978
        1249     1.07309     1.08447  0.00133874
        1250     1.07357     1.08446  0.00133769
        1251     1.07399     1.08445  0.00133665
        1252     1.07435     1.08444  0.00133561
        1253     1.07463     1.08444  0.00133456
        1254     1.07484     1.08443  0.00133352
        1255     1.07497     1.08442  0.00133248
        1256     1.07501     1.08441  0.00133144
        1257     1.07498     1.08441   0.0013304
        1258     1.07486      1.0844  0.00132937
        1259     1.07466     1.08439  0.00132833
        1260     1.07439     1.08438   0.0013273
        1261     1.07405     1.08437  0.00132628
        1262     1.07364     1.08437  0.00132525
        1263     1.07317     1.08436  0.00132423
        1264     1.07265     1.08435  0.00132322
        1265     1.07209     1.08434  0.00132221
        1266     1.07148     1.08433   0.0013212
        1267     1.07084     1.08432   0.0013202
        1268     1.07018     1.08431  0.00131921
        1269      1.0695     1.08429  0.00131822
        1270      1.0688     1.08428  0.00131724
        1271     1.06809     1.08427  0.00131626
        1272     1.06738     1.08426   0.0013153
        1273     1.06666     1.08424  0.00131433
        1274     1.06595     1.08423  0.00131338
        1275     1.06524     1.08421  0.00131244
        1276     1.06454      1.0842   0.0013115
        1277     1.06385     1.08418  0.00131057
        1278     1.06318     1.08417  0.00130965
        1279     1.06253     1.08415  0.00130873
        1280     1.06189     1.08413  0.00130782
        1281     1.06128     1.08411  0.00130692
        1282      1.0607      1.0841  0.00130603
        1283     1.06014     1.08408  0.00130515
        1284     1.05962     1.08406  0.00130427
        1285     1.05914     1.08404   0.0013034
        1286      1.0587     1.08402  0.00130254
        1287     1.05831       1.084  0.00130168
        1288     1.05797     1.08398  0.00130082
        1289      1.0577     1.08396  0.00129997
        1290     1.05749     1.08394  0.00129913
        1291     1.05736     1.08392  0.00129828
        1292     1.05731      1.0839  0.00129744
        1293     1.05735     1.08388   0.0012966
        1294     1.05748     1.08386  0.00129576
        1295     1.05771     1.08383  0.00129492
        1296     1.05804     1.08381  0.00129407
        1297     1.05848      1.0838  0.00129322
        1298     1.05902     1.08378  0.00129236
        1299     1.05968     1.08376   0.0012915
        1300     1.06045     1.08374  0.00129063
        1301     1.06133     1.08372  0.00128976
        1302     1.06232     1.08371  0.00128887
        1303      1.0634     1.08369  0.00128798
        1304     1.06459     1.08368  0.00128707
        1305     1.06587     1.08366  0.00128616
        1306     1.06723     1.08365  0.00128523
        1307     1.06867     1.08364   0.0012843
        1308     1.07017     1.08363  0.00128336
        1309     1.07173     1.08362  0.00128241
        1310     1.07333     1.08361  0.00128146
        1311     1.07496      1.0836   0.0012805
        1312     1.07661      1.0836  0.00127953
        1313     1.07827      1.0836  0.00127856
        1314     1.07992     1.08359  0.00127759
        1315     1.08156     1.08359  0.00127662
        1316     1.08315     1.08359  0.00127565
        1317     1.08471     1.08359  0.00127469
        1318     1.08621     1.08359  0.00127372
        1319     1.08764      1.0836  0.00127276
        1320       1.089      1.0836   0.0012718
        1321     1.09027     1.08361  0.00127085
        1322     1.09144     1.08361   0.0012699
        1323     1.09251     1.08362  0.00126896
        1324     1.09347     1.08363  0.00126802
        1325     1.09431     1.08363  0.00126709
        1326     1.09504     1.08364  0.00126616
        1327     1.09564     1.08365  0.00126524
        1328     1.09612     1.08366  0.00126432
        1329     1.09647     1.08367  0.00126341
        1330     1.09671     1.08368   0.0012625
        1331     1.09683     1.08369  0.00126159
        1332     1.09685      1.0837  0.00126068
        1333     1.09675     1.08371  0.00125977
        1334     1.09657     1.08372  0.00125886
        1335     1.09629     1.08373  0.00125796
        1336     1.09594     1.08374  0.00125705
        1337     1.09553     1.08375  0.00125614
        1338     1.09505     1.08376  0.00125523
        1339     1.09453     1.08376  0.00125432
        1340     1.09398     1.08377   0.0012534
        1341      1.0934     1.08378  0.00125249
        1342      1.0928     1.08378  0.00125157
        1343     1.09219     1.08379  0.00125066
        1344     1.09159      1.0838  0.00124974
        1345     1.09098      1.0838  0.00124882
        1346     1.09039     1.08381  0.00124791
        1347     1.08982     1.08381  0.00124699
        1348     1.08927     1.08382  0.00124607
        1349     1.08874     1.08382  0.00124515
        1350     1.08824     1.08382  0.00124423
        1351     1.08777     1.08383  0.00124331
        1352     1.08732     1.08383   0.0012424
        1353     1.08691     1.08383  0.00124148
        1354     1.08653     1.08383  0.00124057
        1355     1.08618     1.08383  0.00123965
        1356     1.08586     1.08384  0.00123874
        1357     1.08558     1.08384  0.00123783
        1358     1.08533     1.08384  0.00123692
        1359     1.08512     1.08384  0.00123601
        1360     1.08494     1.08384   0.0012351
        1361      1.0848     1.08384  0.00123419
        1362     1.08469     1.08384  0.00123328
        1363     1.08462     1.08384  0.00123238
        1364     1.08459     1.08384  0.00123148
        1365     1.08459     1.08384  0.00123057
        1366     1.08463     1.08384  0.00122967
        1367     1.08469     1.08384  0.00122877
        1368     1.08479     1.08384  0.00122788
        1369     1.08492     1.08385  0.00122698
        1370     1.08508     1.08385  0.00122608
        1371     1.08526     1.08385  0.00122519
        1372     1.08545     1.08385   0.0012243
        1373     1.08567     1.08385  0.00122341
        1374     1.08589     1.08385  0.00122252
        1375     1.08612     1.08385  0.00122163
        1376     1.08636     1.08385  0.00122074
        1377      1.0866     1.08386  0.00121986
        1378     1.08684     1.08386  0.00121897
        1379     1.08707     1.08386  0.00121809
        1380     1.08729     1.08386  0.00121721
        1381     1.08751     1.08387  0.00121633
        1382     1.08772     1.08387  0.00121546
        1383     1.08791     1.08387  0.00121458
        1384     1.08809     1.08388  0.00121371
        1385     1.08826     1.08388  0.00121284
        1386     1.08841     1.08388  0.00121196
        1387     1.08855     1.08388   0.0012111
        1388     1.08867     1.08389  0.00121023
        1389     1.08878     1.08389  0.00120936
        1390     1.08888      1.0839   0.0012085
        1391     1.08897      1.0839  0.00120763
        1392     1.08904      1.0839  0.00120677
        1393      1.0891     1.08391  0.00120591
        1394     1.08915     1.08391  0.00120505
        1395     1.08919     1.08391  0.00120419
        1396     1.08921     1.08392  0.00120334
        1397     1.08921     1.08392  0.00120248
        1398     1.08919     1.08393  0.00120163
        1399     1.08916     1.08393  0.00120077
        1400     1.08909     1.08393  0.00119992
        1401       1.089     1.08394  0.00119907
        1402     1.08888     1.08394  0.00119822
        1403     1.08872     1.08394  0.00119737
        1404     1.08852     1.08395  0.00119652
        1405     1.08828     1.08395  0.00119568
        1406     1.08798     1.08395  0.00119483
        1407     1.08764     1.08396  0.00119398
        1408     1.08723     1.08396  0.00119314
        1409     1.08677     1.08396  0.00119229
        1410     1.08624     1.08396  0.00119145
        1411     1.08564     1.08396   0.0011906
        1412     1.08498     1.08396  0.00118976
        1413     1.08425     1.08396  0.00118892
        1414     1.08345     1.08396  0.00118808
        1415     1.08258     1.08396  0.00118724
        1416     1.08164     1.08396   0.0011864
        1417     1.08063     1.08396  0.00118557
        1418     1.07955     1.08395  0.00118473
        1419     1.07841     1.08395  0.00118391
        1420      1.0772     1.08395  0.00118308
        1421     1.07594     1.08394  0.00118226
        1422     1.07462     1.08393  0.00118145
        1423     1.07324     1.08393  0.00118064
        1424     1.07181     1.08392  0.00117984
        1425     1.07034     1.08391  0.00117906
        1426     1.06882      1.0839  0.00117828
        1427     1.06726     1.08389  0.00117751
        1428     1.06567     1.08387  0.00117675
        1429     1.06404     1.08386  0.00117601
        1430     1.06239     1.08384  0.00117528
        1431      1.0607     1.08383  0.00117457
        1432       1.059     1.08381  0.00117388
        1433     1.05727     1.08379  0.00117321
        1434     1.05552     1.08377  0.00117256
        1435     1.05376     1.08375  0.00117193
        1436     1.05199     1.08373  0.00117132
        1437      1.0502     1.08371  0.00117074
        1438     1.04841     1.08368  0.00117018
        1439      1.0466     1.08366  0.00116965
        1440      1.0448     1.08363  0.00116915
        1441     1.04299      1.0836  0.00116868
        1442     1.04119     1.08357  0.00116824
        1443      1.0394     1.08354  0.00116783
        1444     1.03762     1.08351  0.00116745
        1445     1.03586     1.08348  0.00116711
        1446     1.03412     1.08344   0.0011668
        1447     1.03242     1.08341  0.00116653
        1448     1.03075     1.08337  0.00116629
        1449     1.02913     1.08333  0.00116608
        1450     1.02756     1.08329  0.00116591
        1451     1.02606     1.08325  0.00116578
        1452     1.02464     1.08321  0.00116567
        1453     1.02329     1.08317   0.0011656
        1454     1.02205     1.08313  0.00116556
        1455      1.0209     1.08309  0.00116554
        1456     1.01987     1.08305  0.00116555
        1457     1.01897       1.083  0.00116558
        1458      1.0182     1.08296  0.00116563
        1459     1.01759     1.08291  0.00116569
        1460     1.01713     1.08287  0.00116576
        1461     1.01684     1.08282  0.00116584
        1462     1.01674     1.08278  0.00116592
        1463     1.01683     1.08273  0.00116599
        1464     1.01711     1.08269  0.00116605
        1465     1.01761     1.08264   0.0011661
        1466     1.01832      1.0826  0.00116613
        1467     1.01926     1.08256  0.00116614
        1468     1.02042     1.08251  0.00116611
        1469     1.02182     1.08247  0.00116605
        1470     1.02346     1.08243  0.00116595
        1471     1.02533     1.08239   0.0011658
        1472     1.02744     1.08236  0.00116561
        1473     1.02979     1.08232  0.00116536
        1474     1.03237     1.08229  0.00116506
        1475     1.03517     1.08225  0.00116471
        1476      1.0382     1.08222   0.0011643
        1477     1.04142      1.0822  0.00116384
        1478     1.04485     1.08217  0.00116333
        1479     1.04845     1.08215  0.00116277
        1480     1.05222     1.08213  0.00116216
        1481     1.05613     1.08211  0.00116151
        1482     1.06016      1.0821  0.00116082
        1483     1.06429     1.08208   0.0011601
        1484     1.06848     1.08207  0.00115935
        1485     1.07272     1.08207  0.00115859
        1486     1.07697     1.08206  0.00115781
        1487      1.0812     1.08206  0.00115703
        1488     1.08537     1.08207  0.00115626
        1489     1.08946     1.08207  0.00115549
        1490     1.09343     1.08208  0.00115474
        1491     1.09724     1.08209  0.00115401
        1492     1.10086      1.0821  0.00115331
        1493     1.10425     1.08212  0.00115263
        1494     1.10738     1.08213  0.00115198
        1495     1.11023     1.08215  0.00115136
        1496     1.11275     1.08217  0.00115078
        1497     1.11493     1.08219  0.00115022
        1498     1.11672     1.08222  0.00114968
        1499     1.11812     1.08224  0.00114916
        1500      1.1191     1.08227  0.00114866
        1501     1.11964     1.08229  0.00114816
        1502     1.11973     1.08232  0.00114767
        1503     1.11936     1.08234  0.00114717
        1504     1.11853     1.08236  0.00114666
        1505     1.11722     1.08239  0.00114613
        1506     1.11545     1.08241  0.00114558
        1507     1.11322     1.08243    0.001145
        1508     1.11054     1.08245   0.0011444
        1509     1.10742     1.08247  0.00114376
        1510      1.1039     1.08248  0.00114309
        1511     1.09999     1.08249  0.00114239
        1512     1.09572      1.0825  0.00114167
        1513     1.09112     1.08251  0.00114093
        1514     1.08624     1.08251  0.00114018
        1515     1.08112     1.08251  0.00113942
        1516      1.0758      1.0825  0.00113868
        1517     1.07033     1.08249  0.00113796
        1518     1.06476     1.08248  0.00113727
        1519     1.05915     1.08247  0.00113662
        1520     1.05356     1.08245  0.00113604
        1521     1.04804     1.08243  0.00113551
        1522     1.04265      1.0824  0.00113507
        1523     1.03744     1.08237  0.00113471
        1524     1.03248     1.08234  0.00113443
        1525     1.02783      1.0823  0.00113425
        1526     1.02353     1.08226  0.00113416
        1527     1.01963     1.08222  0.00113416
        1528     1.01619     1.08218  0.00113424
        1529     1.01324     1.08213   0.0011344
        1530     1.01082     1.08209  0.00113461
        1531     1.00896     1.08204  0.00113488
        1532     1.00769     1.08199  0.00113517
        1533     1.00703     1.08194  0.00113549
        1534     1.00699     1.08189   0.0011358
        1535     1.00757     1.08184  0.00113609
        1536     1.00876      1.0818  0.00113634
        1537     1.01056     1.08175  0.00113655
        1538     1.01295     1.08171  0.00113669
        1539     1.01591     1.08166  0.00113676
        1540      1.0194     1.08162  0.00113674
        1541     1.02339     1.08159  0.00113663
        1542     1.02784     1.08155  0.00113642
        1543     1.03271     1.08152  0.00113613
        1544     1.03795     1.08149  0.00113574
        1545      1.0435     1.08147  0.00113527
        1546     1.04932     1.08145  0.00113473
        1547     1.05535     1.08143  0.00113412
        1548     1.06154     1.08142  0.00113346
        1549     1.06783     1.08141  0.00113276
        1550     1.07418      1.0814  0.00113204
        1551     1.08053      1.0814  0.00113131
        1552     1.08684      1.0814  0.00113059
        1553     1.09306     1.08141  0.00112989
        1554     1.09914     1.08142  0.00112922
        1555     1.10505     1.08144  0.00112859
        1556     1.11075     1.08146  0.00112802
        1557     1.11621     1.08148  0.00112752
        1558      1.1214     1.08151  0.00112709
        1559      1.1263     1.08153  0.00112673
        1560     1.13088     1.08157  0.00112645
        1561     1.13513      1.0816  0.00112625
        1562     1.13903     1.08164  0.00112613
        1563     1.14257     1.08168  0.00112609
        1564     1.14574     1.08172  0.00112611
        1565     1.14854     1.08176   0.0011262
        1566     1.15096      1.0818  0.00112635
        1567       1.153     1.08185  0.00112655
        1568     1.15467      1.0819  0.00112679
        1569     1.15596     1.08194  0.00112706
        1570     1.15687     1.08199  0.00112735
        1571     1.15742     1.08204  0.00112765
        1572     1.15761     1.08209  0.00112796
        1573     1.15745     1.08213  0.00112826
        1574     1.15695     1.08218  0.00112854
        1575     1.15611     1.08223   0.0011288
        1576     1.15495     1.08228  0.00112903
        1577     1.15349     1.08232  0.00112921
        1578     1.15172     1.08236  0.00112936
        1579     1.14968     1.08241  0.00112944
        1580     1.14737     1.08245  0.00112948
        1581     1.14481     1.08249  0.00112945
        1582     1.14203     1.08253  0.00112936
        1583     1.13904     1.08256  0.00112922
        1584     1.13587     1.08259    0.001129
        1585     1.13255     1.08263  0.00112873
        1586      1.1291     1.08266   0.0011284
        1587     1.12556     1.08268  0.00112801
        1588     1.12196     1.08271  0.00112757
        1589     1.11833     1.08273  0.00112709
        1590     1.11471     1.08275  0.00112656
        1591     1.11114     1.08277  0.00112599
        1592     1.10766     1.08278  0.00112539
        1593      1.1043      1.0828  0.00112477
        1594     1.10111     1.08281  0.00112412
        1595     1.09812     1.08282  0.00112346
        1596     1.09537     1.08283  0.00112278
        1597     1.09289     1.08283  0.00112209
        1598     1.09072     1.08284   0.0011214
        1599     1.08886     1.08284  0.00112071
        1600     1.08735     1.08284  0.00112001
        1601      1.0862     1.08285  0.00111931
        1602     1.08541     1.08285  0.00111862
        1603     1.08498     1.08285  0.00111792
        1604     1.08491     1.08285  0.00111722
        1605     1.08517     1.08285  0.00111653
        1606     1.08576     1.08285  0.00111583
        1607     1.08665     1.08286  0.00111514
        1608     1.08781     1.08286  0.00111445
        1609      1.0892     1.08286  0.00111377
        1610     1.09081     1.08287  0.00111309
        1611     1.09259     1.08287  0.00111241
        1612     1.09451     1.08288  0.00111175
        1613     1.09654     1.08289  0.00111109
        1614     1.09865      1.0829  0.00111044
        1615     1.10082     1.08291  0.00110981
        1616     1.10301     1.08292  0.00110919
        1617     1.10521     1.08294  0.00110859
        1618      1.1074     1.08295  0.00110801
        1619     1.10957     1.08297  0.00110745
        1620     1.11169     1.08299  0.00110691
        1621     1.11377       1.083  0.00110639
        1622     1.11579     1.08302  0.00110589
        1623     1.11775     1.08305  0.00110542
        1624     1.11966     1.08307  0.00110496
        1625      1.1215     1.08309  0.00110454
        1626     1.12327     1.08312  0.00110413
        1627     1.12498     1.08314  0.00110376
        1628     1.12663     1.08317   0.0011034
        1629     1.12822      1.0832  0.00110307
        1630     1.12975     1.08323  0.00110276
        1631     1.13122     1.08326  0.00110248
        1632     1.13263     1.08329  0.00110222
        1633     1.13399     1.08332  0.00110198
        1634     1.13528     1.08335  0.00110177
        1635     1.13651     1.08338  0.00110157
        1636     1.13768     1.08341   0.0011014
        1637     1.13879     1.08345  0.00110124
        1638     1.13983     1.08348  0.00110111
        1639     1.14079     1.08352  0.00110099
        1640     1.14167     1.08355  0.00110089
        1641     1.14247     1.08359  0.00110081
        1642     1.14319     1.08363  0.00110074
        1643     1.14382     1.08366  0.00110067
        1644     1.14435      1.0837  0.00110062
        1645     1.14479     1.08374  0.00110058
        1646     1.14513     1.08377  0.00110054
        1647     1.14538     1.08381  0.00110051
        1648     1.14553     1.08385  0.00110048
        1649     1.14558     1.08389  0.00110045
        1650     1.14554     1.08392  0.00110042
        1651      1.1454     1.08396  0.00110038
        1652     1.14518       1.084  0.00110034
        1653     1.14488     1.08403  0.00110029
        1654      1.1445     1.08407  0.00110023
        1655     1.14404     1.08411  0.00110016
        1656     1.14352     1.08414  0.00110008
        1657     1.14295     1.08418  0.00109999
        1658     1.14232     1.08421  0.00109989
        1659     1.14164     1.08425  0.00109977
        1660     1.14092     1.08428  0.00109964
        1661     1.14017     1.08432  0.00109949
        1662      1.1394     1.08435  0.00109933
        1663     1.13859     1.08438  0.00109915
        1664     1.13777     1.08441  0.00109896
        1665     1.13692     1.08444  0.00109875
        1666     1.13605     1.08448  0.00109853
        1667     1.13515     1.08451  0.00109829
        1668     1.13423     1.08454  0.00109803
        1669     1.13327     1.08457  0.00109776
        1670     1.13227     1.08459  0.00109748
        1671     1.13123     1.08462  0.00109718
        1672     1.13013     1.08465  0.00109686
        1673     1.12897     1.08468  0.00109652
        1674     1.12773      1.0847  0.00109617
        1675     1.12641     1.08473   0.0010958
        1676     1.12499     1.08475  0.00109541
        1677     1.12347     1.08477    0.001095
        1678     1.12184      1.0848  0.00109457
        1679     1.12009     1.08482  0.00109412
        1680      1.1182     1.08484  0.00109365
        1681     1.11619     1.08485  0.00109315
        1682     1.11404     1.08487  0.00109264
        1683     1.11176     1.08489  0.00109211
        1684     1.10934      1.0849  0.00109156
