#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1090     1.16397     1.10435   0.0011051
        1091     1.16123      1.1044  0.00110531
        1092     1.15822     1.10445   0.0011054
        1093     1.15497      1.1045  0.00110535
        1094     1.15147     1.10454  0.00110518
        1095     1.14773     1.10458  0.00110487
        1096     1.14376     1.10462  0.00110444
        1097     1.13957     1.10465  0.00110389
        1098     1.13517     1.10468  0.00110324
        1099     1.13058      1.1047  0.00110249
        1100      1.1258     1.10472  0.00110165
        1101     1.12087     1.10474  0.00110075
        1102     1.11579     1.10475   0.0010998
        1103      1.1106     1.10475  0.00109881
        1104     1.10532     1.10475  0.00109782
        1105     1.09998     1.10475  0.00109683
        1106     1.09462     1.10474  0.00109588
        1107     1.08928     1.10472  0.00109498
        1108       1.084     1.10471  0.00109415
        1109     1.07881     1.10468  0.00109341
        1110     1.07376     1.10465  0.00109278
        1111     1.06889     1.10462  0.00109227
        1112     1.06426     1.10459  0.00109189
        1113      1.0599     1.10455  0.00109165
        1114     1.05584      1.1045  0.00109154
        1115     1.05214     1.10445  0.00109157
        1116     1.04882      1.1044  0.00109173
        1117     1.04591     1.10435  0.00109201
        1118     1.04344      1.1043  0.00109239
        1119     1.04142     1.10424  0.00109286
        1120     1.03986     1.10418   0.0010934
        1121     1.03877     1.10413  0.00109398
        1122     1.03815     1.10407  0.00109458
        1123     1.03801     1.10401  0.00109519
        1124     1.03832     1.10395  0.00109577
        1125     1.03908     1.10389  0.00109631
        1126     1.04028     1.10384  0.00109679
        1127      1.0419     1.10378   0.0010972
        1128     1.04391     1.10373  0.00109751
        1129     1.04629     1.10368  0.00109771
        1130     1.04903     1.10363  0.00109781
        1131     1.05209     1.10358  0.00109778
        1132     1.05545     1.10354  0.00109763
        1133     1.05909      1.1035  0.00109737
        1134     1.06297     1.10347  0.00109698
        1135     1.06707     1.10343  0.00109648
        1136     1.07136      1.1034  0.00109588
        1137      1.0758     1.10338  0.00109519
        1138     1.08038     1.10336  0.00109441
        1139     1.08505     1.10334  0.00109357
        1140     1.08979     1.10333  0.00109267
        1141     1.09458     1.10332  0.00109174
        1142     1.09938     1.10332  0.00109079
        1143     1.10418     1.10332  0.00108984
        1144     1.10894     1.10333   0.0010889
        1145     1.11364     1.10334  0.00108798
        1146     1.11827     1.10335  0.00108711
        1147     1.12281     1.10337  0.00108629
        1148     1.12723     1.10339  0.00108555
        1149     1.13154     1.10341  0.00108488
        1150     1.13571     1.10344   0.0010843
        1151     1.13974     1.10347  0.00108382
        1152     1.14361     1.10351  0.00108343
        1153     1.14732     1.10354  0.00108316
        1154     1.15087     1.10358    0.001083
        1155     1.15424     1.10363  0.00108295
        1156     1.15745     1.10368  0.00108301
        1157     1.16048     1.10372  0.00108319
        1158     1.16333     1.10378  0.00108348
        1159     1.16601     1.10383  0.00108387
        1160     1.16851     1.10389  0.00108437
        1161     1.17083     1.10394  0.00108497
        1162     1.17297       1.104  0.00108566
        1163     1.17494     1.10406  0.00108644
        1164     1.17672     1.10413   0.0010873
        1165     1.17832     1.10419  0.00108823
        1166     1.17974     1.10425  0.00108922
        1167     1.18097     1.10432  0.00109027
        1168       1.182     1.10439  0.00109136
        1169     1.18285     1.10445  0.00109249
        1170     1.18349     1.10452  0.00109364
        1171     1.18393     1.10459  0.00109481
        1172     1.18416     1.10466  0.00109598
        1173     1.18417     1.10472  0.00109714
        1174     1.18395     1.10479  0.00109828
        1175     1.18349     1.10486  0.00109938
        1176      1.1828     1.10493  0.00110044
        1177     1.18186     1.10499  0.00110145
        1178     1.18067     1.10505  0.00110238
        1179     1.17921     1.10512  0.00110324
        1180     1.17748     1.10518  0.00110401
        1181     1.17549     1.10524  0.00110468
        1182     1.17322      1.1053  0.00110524
        1183     1.17067     1.10535  0.00110569
        1184     1.16784      1.1054  0.00110601
        1185     1.16474     1.10545  0.00110621
        1186     1.16137      1.1055  0.00110628
        1187     1.15774     1.10555  0.00110623
        1188     1.15387     1.10559  0.00110604
        1189     1.14976     1.10562  0.00110574
        1190     1.14545     1.10566  0.00110531
        1191     1.14095     1.10569  0.00110478
        1192     1.13629     1.10571  0.00110415
        1193     1.13151     1.10573  0.00110344
        1194     1.12664     1.10575  0.00110266
        1195     1.12173     1.10576  0.00110181
        1196     1.11682     1.10577  0.00110093
        1197     1.11196     1.10578  0.00110002
        1198      1.1072     1.10578  0.00109911
        1199      1.1026     1.10578  0.00109819
        1200     1.09821     1.10577   0.0010973
        1201     1.09408     1.10576  0.00109642
        1202     1.09026     1.10575  0.00109559
        1203      1.0868     1.10573  0.00109479
        1204     1.08374     1.10571  0.00109403
        1205     1.08111     1.10569  0.00109332
        1206     1.07895     1.10567  0.00109264
        1207     1.07728     1.10565  0.00109198
        1208      1.0761     1.10562  0.00109135
        1209     1.07543      1.1056  0.00109074
        1210     1.07524     1.10557  0.00109012
        1211     1.07554     1.10555   0.0010895
        1212      1.0763     1.10552  0.00108887
        1213     1.07748      1.1055  0.00108822
        1214     1.07906     1.10548  0.00108754
        1215       1.081     1.10546  0.00108683
        1216     1.08326     1.10544  0.00108609
        1217     1.08579     1.10543  0.00108532
        1218     1.08856     1.10541  0.00108452
        1219     1.09151      1.1054  0.00108369
        1220     1.09461     1.10539  0.00108284
        1221     1.09782     1.10539  0.00108197
        1222     1.10111     1.10538  0.00108109
        1223     1.10443     1.10538   0.0010802
        1224     1.10776     1.10538  0.00107932
        1225     1.11108     1.10539  0.00107845
        1226     1.11435     1.10539   0.0010776
        1227     1.11756      1.1054  0.00107676
        1228     1.12069     1.10542  0.00107596
        1229     1.12372     1.10543  0.00107519
        1230     1.12665     1.10545  0.00107445
        1231     1.12945     1.10547  0.00107376
        1232     1.13212     1.10549   0.0010731
        1233     1.13466     1.10551  0.00107249
        1234     1.13707     1.10554  0.00107193
        1235     1.13933     1.10557  0.00107141
        1236     1.14145      1.1056  0.00107094
        1237     1.14343     1.10563  0.00107051
        1238     1.14527     1.10566  0.00107012
        1239     1.14697     1.10569  0.00106978
        1240     1.14854     1.10573  0.00106947
        1241     1.14997     1.10576   0.0010692
        1242     1.15127      1.1058  0.00106897
        1243     1.15245     1.10584  0.00106877
        1244      1.1535     1.10587   0.0010686
        1245     1.15444     1.10591  0.00106845
        1246     1.15527     1.10595  0.00106833
        1247     1.15599     1.10599  0.00106822
        1248      1.1566     1.10603  0.00106814
        1249     1.15712     1.10607  0.00106806
        1250     1.15755     1.10612    0.001068
        1251     1.15788     1.10616  0.00106795
        1252     1.15814      1.1062   0.0010679
        1253     1.15832     1.10624  0.00106786
        1254     1.15844     1.10628  0.00106782
        1255     1.15849     1.10632  0.00106778
        1256     1.15848     1.10637  0.00106774
        1257     1.15843     1.10641  0.00106769
        1258     1.15835     1.10645  0.00106764
        1259     1.15823     1.10649  0.00106759
        1260      1.1581     1.10653  0.00106752
        1261     1.15796     1.10657  0.00106746
        1262     1.15782     1.10661  0.00106738
        1263     1.15769     1.10665   0.0010673
        1264     1.15757     1.10669  0.00106722
        1265     1.15749     1.10673  0.00106713
        1266     1.15745     1.10677  0.00106704
        1267     1.15746     1.10681  0.00106695
        1268     1.15751     1.10685  0.00106685
        1269     1.15763     1.10689  0.00106676
        1270      1.1578     1.10693  0.00106668
        1271     1.15804     1.10697  0.00106659
        1272     1.15834     1.10701  0.00106652
        1273     1.15869     1.10705  0.00106645
        1274      1.1591     1.10709   0.0010664
        1275     1.15957     1.10714  0.00106636
        1276     1.16007     1.10718  0.00106633
        1277     1.16061     1.10722  0.00106631
        1278     1.16117     1.10726  0.00106631
        1279     1.16174      1.1073  0.00106633
        1280     1.16232     1.10735  0.00106636
        1281     1.16288     1.10739  0.00106641
        1282     1.16342     1.10743  0.00106648
        1283     1.16392     1.10748  0.00106655
        1284     1.16438     1.10752  0.00106664
        1285     1.16477     1.10757  0.00106674
        1286      1.1651     1.10761  0.00106685
        1287     1.16535     1.10766  0.00106696
        1288     1.16551      1.1077  0.00106708
        1289     1.16558     1.10775   0.0010672
        1290     1.16556     1.10779  0.00106731
        1291     1.16544     1.10784  0.00106742
        1292     1.16523     1.10788  0.00106752
        1293     1.16491     1.10792   0.0010676
        1294     1.16449     1.10797  0.00106767
        1295     1.16397     1.10801  0.00106772
        1296     1.16335     1.10805  0.00106775
        1297     1.16265      1.1081  0.00106776
        1298     1.16185     1.10814  0.00106774
        1299     1.16097     1.10818  0.00106769
        1300        1.16     1.10822  0.00106761
        1301     1.15897     1.10826   0.0010675
        1302     1.15786      1.1083  0.00106736
        1303      1.1567     1.10833  0.00106719
        1304     1.15548     1.10837  0.00106699
        1305     1.15421      1.1084  0.00106675
        1306      1.1529     1.10844  0.00106647
        1307     1.15156     1.10847  0.00106617
        1308     1.15019      1.1085  0.00106583
        1309      1.1488     1.10853  0.00106546
        1310     1.14739     1.10856  0.00106506
        1311     1.14598     1.10859  0.00106463
        1312     1.14458     1.10862  0.00106417
        1313     1.14319     1.10865  0.00106369
        1314     1.14182     1.10867  0.00106318
        1315     1.14048     1.10869  0.00106264
        1316     1.13917     1.10872  0.00106209
        1317     1.13792     1.10874  0.00106151
        1318     1.13673     1.10876  0.00106092
        1319     1.13561     1.10878  0.00106031
        1320     1.13458      1.1088  0.00105969
        1321     1.13364     1.10882  0.00105905
        1322     1.13282     1.10884  0.00105841
        1323     1.13211     1.10886  0.00105775
        1324     1.13154     1.10887  0.00105709
        1325     1.13111     1.10889  0.00105643
        1326     1.13084     1.10891  0.00105576
        1327     1.13074     1.10892  0.00105509
        1328     1.13082     1.10894  0.00105443
        1329     1.13109     1.10896  0.00105377
        1330     1.13155     1.10897  0.00105311
        1331     1.13221     1.10899  0.00105246
        1332     1.13308     1.10901  0.00105183
        1333     1.13415     1.10903  0.00105121
        1334     1.13542     1.10905  0.00105061
        1335     1.13689     1.10907  0.00105003
        1336     1.13855     1.10909  0.00104947
        1337     1.14037     1.10911  0.00104895
        1338     1.14236     1.10914  0.00104846
        1339     1.14448     1.10916  0.00104801
        1340     1.14673     1.10919   0.0010476
        1341     1.14907     1.10922  0.00104724
        1342     1.15149     1.10925  0.00104694
        1343     1.15395     1.10929  0.00104668
        1344     1.15643     1.10932  0.00104649
        1345      1.1589     1.10936  0.00104636
        1346     1.16133      1.1094   0.0010463
        1347     1.16369     1.10944   0.0010463
        1348     1.16595     1.10948  0.00104636
        1349      1.1681     1.10952  0.00104649
        1350      1.1701     1.10957  0.00104667
        1351     1.17193     1.10961  0.00104692
        1352     1.17357     1.10966  0.00104721
        1353       1.175     1.10971  0.00104755
        1354     1.17622     1.10976  0.00104793
        1355      1.1772     1.10981  0.00104833
        1356     1.17793     1.10986  0.00104876
        1357     1.17842     1.10991  0.00104921
        1358     1.17865     1.10996  0.00104966
        1359     1.17862     1.11001   0.0010501
        1360     1.17835     1.11006  0.00105053
        1361     1.17783     1.11011  0.00105094
        1362     1.17708     1.11016  0.00105131
        1363      1.1761     1.11021  0.00105165
        1364     1.17491     1.11026  0.00105195
        1365     1.17352      1.1103   0.0010522
        1366     1.17196     1.11035   0.0010524
        1367     1.17025     1.11039  0.00105254
        1368     1.16839     1.11043  0.00105263
        1369     1.16642     1.11047  0.00105265
        1370     1.16435     1.11051  0.00105262
        1371      1.1622     1.11055  0.00105252
        1372        1.16     1.11059  0.00105237
        1373     1.15775     1.11062  0.00105217
        1374     1.15548     1.11065  0.00105191
        1375     1.15319     1.11069   0.0010516
        1376     1.15091     1.11071  0.00105124
        1377     1.14865     1.11074  0.00105084
        1378      1.1464     1.11077  0.00105039
        1379     1.14418     1.11079  0.00104991
        1380     1.14198     1.11081  0.00104939
        1381     1.13981     1.11084  0.00104884
        1382     1.13767     1.11086  0.00104827
        1383     1.13554     1.11087  0.00104766
        1384     1.13342     1.11089  0.00104703
        1385      1.1313      1.1109  0.00104638
        1386     1.12918     1.11092   0.0010457
        1387     1.12704     1.11093  0.00104502
        1388     1.12486     1.11094  0.00104431
        1389     1.12265     1.11095  0.00104359
        1390     1.12037     1.11095  0.00104286
        1391     1.11804     1.11096  0.00104213
        1392     1.11562     1.11096  0.00104138
        1393     1.11311     1.11096  0.00104064
        1394     1.11051     1.11096  0.00103989
        1395     1.10779     1.11096  0.00103915
        1396     1.10496     1.11096  0.00103841
        1397     1.10201     1.11095  0.00103769
        1398     1.09894     1.11094  0.00103698
        1399     1.09574     1.11093   0.0010363
        1400     1.09241     1.11092  0.00103564
        1401     1.08897      1.1109  0.00103502
        1402     1.08542     1.11088  0.00103444
        1403     1.08176     1.11086  0.00103391
        1404     1.07802     1.11084  0.00103344
        1405     1.07421     1.11081  0.00103303
        1406     1.07035     1.11079   0.0010327
        1407     1.06646     1.11075  0.00103245
        1408     1.06257     1.11072  0.00103228
        1409     1.05873     1.11068  0.00103221
        1410     1.05495     1.11064  0.00103223
        1411     1.05127      1.1106  0.00103236
        1412     1.04774     1.11056  0.00103259
        1413     1.04439     1.11051  0.00103292
        1414     1.04127     1.11046  0.00103335
        1415     1.03841     1.11041  0.00103387
        1416     1.03586     1.11036  0.00103448
        1417     1.03365      1.1103  0.00103516
        1418     1.03182     1.11025  0.00103591
        1419      1.0304     1.11019  0.00103671
        1420     1.02942     1.11013  0.00103754
        1421     1.02889     1.11008  0.00103838
        1422     1.02884     1.11002  0.00103922
        1423     1.02927     1.10996  0.00104004
        1424     1.03019     1.10991  0.00104082
        1425     1.03159     1.10985  0.00104154
        1426     1.03347      1.1098  0.00104218
        1427     1.03581     1.10975  0.00104274
        1428     1.03859      1.1097   0.0010432
        1429      1.0418     1.10965  0.00104355
        1430     1.04541      1.1096  0.00104379
        1431     1.04939     1.10956  0.00104391
        1432     1.05371     1.10952  0.00104391
        1433     1.05835     1.10949  0.00104379
        1434     1.06327     1.10946  0.00104356
        1435     1.06844     1.10943  0.00104322
        1436     1.07384      1.1094  0.00104279
        1437     1.07943     1.10938  0.00104227
        1438     1.08518     1.10936  0.00104169
        1439     1.09106     1.10935  0.00104104
        1440     1.09705     1.10934  0.00104035
        1441     1.10312     1.10934  0.00103964
        1442     1.10924     1.10934  0.00103892
        1443     1.11539     1.10934  0.00103821
        1444     1.12154     1.10935  0.00103752
        1445     1.12766     1.10936  0.00103688
        1446     1.13374     1.10938   0.0010363
        1447     1.13974      1.1094   0.0010358
        1448     1.14565     1.10943  0.00103538
        1449     1.15144     1.10946  0.00103508
        1450     1.15709     1.10949  0.00103488
        1451     1.16258     1.10953  0.00103482
        1452     1.16788     1.10957  0.00103488
        1453     1.17299     1.10961  0.00103509
        1454     1.17788     1.10966  0.00103544
        1455     1.18254     1.10971  0.00103594
        1456     1.18695     1.10976  0.00103659
        1457     1.19111     1.10982  0.00103738
        1458     1.19499     1.10987  0.00103831
        1459      1.1986     1.10993  0.00103938
        1460     1.20193        1.11  0.00104058
        1461     1.20497     1.11006  0.00104189
        1462     1.20772     1.11013  0.00104332
        1463     1.21018      1.1102  0.00104484
        1464     1.21236     1.11027  0.00104646
        1465     1.21425     1.11034  0.00104815
        1466     1.21586     1.11041   0.0010499
        1467     1.21721     1.11048  0.00105171
        1468     1.21829     1.11056  0.00105355
        1469     1.21912     1.11063  0.00105542
        1470     1.21971     1.11071  0.00105731
        1471     1.22007     1.11078   0.0010592
        1472     1.22022     1.11085  0.00106109
        1473     1.22018     1.11093  0.00106296
        1474     1.21995       1.111  0.00106481
        1475     1.21955     1.11108  0.00106663
        1476     1.21901     1.11115  0.00106841
        1477     1.21833     1.11122  0.00107015
        1478     1.21754     1.11129  0.00107184
        1479     1.21665     1.11136  0.00107348
        1480     1.21568     1.11143  0.00107507
        1481     1.21464      1.1115   0.0010766
        1482     1.21355     1.11157  0.00107807
        1483     1.21241     1.11164  0.00107948
        1484     1.21125     1.11171  0.00108084
        1485     1.21007     1.11177  0.00108214
        1486     1.20888     1.11184  0.00108339
        1487     1.20769      1.1119  0.00108457
        1488      1.2065     1.11197   0.0010857
        1489     1.20531     1.11203  0.00108678
        1490     1.20414     1.11209  0.00108781
        1491     1.20297     1.11215  0.00108879
        1492     1.20181     1.11221  0.00108972
        1493     1.20065     1.11227  0.00109059
        1494     1.19949     1.11233  0.00109143
        1495     1.19832     1.11239  0.00109221
        1496     1.19714     1.11245  0.00109295
        1497     1.19593      1.1125  0.00109364
        1498     1.19468     1.11256  0.00109429
        1499     1.19339     1.11261  0.00109488
        1500     1.19204     1.11266  0.00109543
        1501     1.19063     1.11271  0.00109593
        1502     1.18914     1.11277  0.00109639
        1503     1.18757     1.11282  0.00109678
        1504     1.18591     1.11286  0.00109713
        1505     1.18414     1.11291  0.00109742
        1506     1.18226     1.11296  0.00109766
        1507     1.18028       1.113  0.00109784
        1508     1.17818     1.11305  0.00109796
        1509     1.17597     1.11309  0.00109803
        1510     1.17365     1.11313  0.00109803
        1511     1.17122     1.11317  0.00109798
        1512     1.16868      1.1132  0.00109787
        1513     1.16605     1.11324   0.0010977
        1514     1.16333     1.11327  0.00109747
        1515     1.16054      1.1133  0.00109719
        1516     1.15767     1.11333  0.00109686
        1517     1.15476     1.11336  0.00109647
        1518      1.1518     1.11338  0.00109604
        1519     1.14882     1.11341  0.00109557
        1520     1.14582     1.11343  0.00109506
        1521     1.14284     1.11345  0.00109451
        1522     1.13987     1.11346  0.00109393
        1523     1.13694     1.11348  0.00109332
        1524     1.13406     1.11349  0.00109268
        1525     1.13124     1.11351  0.00109203
        1526     1.12849     1.11352  0.00109136
        1527     1.12584     1.11352  0.00109067
        1528     1.12329     1.11353  0.00108998
        1529     1.12085     1.11353  0.00108927
        1530     1.11852     1.11354  0.00108857
        1531     1.11633     1.11354  0.00108786
        1532     1.11427     1.11354  0.00108715
        1533     1.11235     1.11354  0.00108644
        1534     1.11057     1.11354  0.00108573
        1535     1.10894     1.11353  0.00108503
        1536     1.10747     1.11353  0.00108433
        1537     1.10615     1.11353  0.00108363
        1538     1.10498     1.11352  0.00108294
        1539     1.10397     1.11351  0.00108226
        1540     1.10311     1.11351  0.00108158
        1541      1.1024      1.1135   0.0010809
        1542     1.10185     1.11349  0.00108022
        1543     1.10144     1.11348  0.00107955
        1544     1.10117     1.11348  0.00107888
        1545     1.10104     1.11347  0.00107821
        1546     1.10103     1.11346  0.00107755
        1547     1.10116     1.11345  0.00107688
        1548     1.10141     1.11344  0.00107621
        1549     1.10176     1.11344  0.00107554
        1550     1.10222     1.11343  0.00107487
        1551     1.10277     1.11342   0.0010742
        1552      1.1034     1.11342  0.00107353
        1553      1.1041     1.11341  0.00107286
        1554     1.10486     1.11341  0.00107218
        1555     1.10567      1.1134   0.0010715
        1556     1.10651      1.1134  0.00107082
        1557     1.10737     1.11339  0.00107014
        1558     1.10823     1.11339  0.00106946
        1559     1.10909     1.11339  0.00106878
        1560     1.10992     1.11338  0.00106809
        1561     1.11071     1.11338  0.00106741
        1562     1.11145     1.11338  0.00106673
        1563     1.11212     1.11338  0.00106605
        1564     1.11272     1.11338  0.00106536
        1565     1.11324     1.11338  0.00106468
        1566     1.11366     1.11338    0.001064
        1567     1.11398     1.11338  0.00106333
        1568     1.11419     1.11338  0.00106265
        1569      1.1143     1.11338  0.00106197
        1570      1.1143     1.11338  0.00106129
        1571     1.11419     1.11338  0.00106062
        1572     1.11397     1.11338  0.00105994
        1573     1.11366     1.11338  0.00105927
        1574     1.11326     1.11338   0.0010586
        1575     1.11278     1.11338  0.00105793
        1576     1.11223     1.11338  0.00105725
        1577     1.11162     1.11338  0.00105658
        1578     1.11098     1.11338  0.00105592
        1579     1.11031     1.11338  0.00105525
        1580     1.10964     1.11337  0.00105458
        1581     1.10898     1.11337  0.00105392
        1582     1.10834     1.11337  0.00105326
        1583     1.10776     1.11336   0.0010526
        1584     1.10725     1.11336  0.00105194
        1585     1.10683     1.11336  0.00105129
        1586     1.10651     1.11335  0.00105063
        1587     1.10631     1.11335  0.00104998
        1588     1.10626     1.11334  0.00104933
        1589     1.10636     1.11334  0.00104868
        1590     1.10662     1.11334  0.00104803
        1591     1.10707     1.11333  0.00104737
        1592      1.1077     1.11333  0.00104672
        1593     1.10852     1.11332  0.00104607
        1594     1.10954     1.11332  0.00104542
        1595     1.11076     1.11332  0.00104476
        1596     1.11217     1.11332  0.00104411
        1597     1.11377     1.11332  0.00104345
        1598     1.11556     1.11332   0.0010428
        1599     1.11753     1.11332  0.00104215
        1600     1.11965     1.11333  0.00104151
        1601     1.12193     1.11333  0.00104087
        1602     1.12434     1.11334  0.00104025
        1603     1.12686     1.11335  0.00103963
        1604     1.12947     1.11336  0.00103903
        1605     1.13214     1.11337  0.00103845
        1606     1.13486     1.11338  0.00103789
        1607      1.1376      1.1134  0.00103735
        1608     1.14033     1.11342  0.00103684
        1609     1.14302     1.11343  0.00103636
        1610     1.14565     1.11345  0.00103591
        1611     1.14819     1.11348  0.00103549
        1612     1.15061      1.1135  0.00103511
        1613     1.15288     1.11352  0.00103475
        1614     1.15499     1.11355  0.00103443
        1615     1.15691     1.11358  0.00103414
        1616     1.15861      1.1136  0.00103387
        1617     1.16007     1.11363  0.00103363
        1618     1.16127     1.11366  0.00103341
        1619      1.1622     1.11369  0.00103321
        1620     1.16284     1.11372  0.00103302
        1621     1.16317     1.11375  0.00103283
        1622     1.16318     1.11378  0.00103264
        1623     1.16287     1.11381  0.00103245
        1624     1.16222     1.11384  0.00103224
        1625     1.16124     1.11387  0.00103202
        1626     1.15991      1.1139  0.00103177
        1627     1.15825     1.11393   0.0010315
        1628     1.15626     1.11395  0.00103119
        1629     1.15394     1.11398  0.00103085
        1630      1.1513       1.114  0.00103048
        1631     1.14835     1.11402  0.00103006
        1632      1.1451     1.11404   0.0010296
        1633     1.14157     1.11406  0.00102911
        1634     1.13777     1.11407  0.00102858
        1635     1.13373     1.11408  0.00102803
        1636     1.12947     1.11409  0.00102744
        1637       1.125      1.1141  0.00102683
        1638     1.12036      1.1141  0.00102621
        1639     1.11556     1.11411  0.00102559
        1640     1.11063      1.1141  0.00102496
        1641      1.1056      1.1141  0.00102435
        1642     1.10049     1.11409  0.00102376
        1643     1.09534     1.11408   0.0010232
        1644     1.09015     1.11406  0.00102268
        1645     1.08497     1.11405  0.00102222
        1646     1.07981     1.11403  0.00102181
        1647     1.07469       1.114  0.00102147
        1648     1.06963     1.11397   0.0010212
        1649     1.06466     1.11394  0.00102102
        1650     1.05979     1.11391  0.00102093
        1651     1.05503     1.11388  0.00102093
        1652      1.0504     1.11384  0.00102104
        1653     1.04592      1.1138  0.00102125
        1654     1.04158     1.11375  0.00102156
        1655     1.03741     1.11371  0.00102198
        1656     1.03341     1.11366  0.00102252
        1657     1.02959     1.11361  0.00102316
        1658     1.02595     1.11355  0.00102391
        1659      1.0225      1.1135  0.00102476
        1660     1.01925     1.11344  0.00102571
        1661     1.01621     1.11338  0.00102676
        1662     1.01339     1.11332  0.00102791
        1663     1.01078     1.11326  0.00102914
        1664     1.00841      1.1132  0.00103045
        1665     1.00628     1.11314  0.00103183
        1666      1.0044     1.11307  0.00103327
        1667     1.00278       1.113  0.00103476
        1668     1.00143     1.11294   0.0010363
        1669     1.00035     1.11287  0.00103788
        1670    0.999565      1.1128  0.00103947
        1671    0.999072     1.11273  0.00104107
        1672    0.998882     1.11267  0.00104268
        1673    0.998999      1.1126  0.00104426
        1674    0.999428     1.11253  0.00104583
        1675     1.00017     1.11246  0.00104735
        1676     1.00122      1.1124  0.00104883
        1677     1.00259     1.11233  0.00105024
        1678     1.00426     1.11227  0.00105159
        1679     1.00622      1.1122  0.00105286
        1680     1.00847     1.11214  0.00105404
        1681     1.01098     1.11208  0.00105513
        1682     1.01375     1.11202  0.00105612
        1683     1.01676     1.11197  0.00105701
        1684     1.01999     1.11191  0.00105779
        1685      1.0234     1.11186  0.00105847
        1686     1.02699     1.11181  0.00105904
        1687     1.03073     1.11176   0.0010595
        1688     1.03459     1.11172  0.00105986
        1689     1.03854     1.11167  0.00106012
        1690     1.04256     1.11163  0.00106028
        1691     1.04664     1.11159  0.00106035
        1692     1.05073     1.11156  0.00106033
        1693     1.05482     1.11152  0.00106023
        1694     1.05889     1.11149  0.00106006
        1695     1.06291     1.11146  0.00105982
        1696     1.06687     1.11144  0.00105953
        1697     1.07076     1.11141  0.00105917
        1698     1.07456     1.11139  0.00105877
        1699     1.07826     1.11137  0.00105833
        1700     1.08185     1.11135  0.00105785
        1701     1.08533     1.11134  0.00105734
        1702     1.08869     1.11133   0.0010568
        1703     1.09193     1.11131  0.00105624
        1704     1.09506     1.11131  0.00105566
        1705     1.09808      1.1113  0.00105507
        1706     1.10099     1.11129  0.00105447
        1707     1.10381     1.11129  0.00105386
        1708     1.10654     1.11128  0.00105325
        1709     1.10921     1.11128  0.00105263
        1710     1.11181     1.11128  0.00105202
        1711     1.11436     1.11129   0.0010514
        1712     1.11689     1.11129  0.00105079
        1713      1.1194     1.11129  0.00105019
        1714     1.12192      1.1113   0.0010496
        1715     1.12445     1.11131  0.00104901
        1716     1.12701     1.11132  0.00104844
        1717     1.12962     1.11133  0.00104789
        1718     1.13229     1.11134  0.00104735
        1719     1.13503     1.11135  0.00104683
        1720     1.13784     1.11137  0.00104633
        1721     1.14075     1.11139  0.00104586
        1722     1.14374      1.1114  0.00104543
        1723     1.14683     1.11142  0.00104502
        1724     1.15001     1.11145  0.00104465
        1725     1.15328     1.11147  0.00104433
        1726     1.15664      1.1115  0.00104405
        1727     1.16008     1.11153  0.00104383
        1728     1.16359     1.11156  0.00104366
        1729     1.16716     1.11159  0.00104355
        1730     1.17078     1.11162  0.00104351
        1731     1.17443     1.11166  0.00104354
        1732      1.1781      1.1117  0.00104364
        1733     1.18177     1.11174  0.00104382
        1734     1.18542     1.11178  0.00104408
        1735     1.18904     1.11182  0.00104443
        1736      1.1926     1.11187  0.00104486
        1737     1.19608     1.11192  0.00104539
        1738     1.19947     1.11197    0.001046
        1739     1.20274     1.11202   0.0010467
        1740     1.20589     1.11208  0.00104748
        1741     1.20888     1.11213  0.00104836
        1742     1.21171     1.11219  0.00104931
        1743     1.21436     1.11225  0.00105035
        1744     1.21681     1.11231  0.00105145
        1745     1.21904     1.11237  0.00105263
        1746     1.22106     1.11243  0.00105387
        1747     1.22283     1.11249  0.00105516
        1748     1.22436     1.11256  0.00105649
        1749     1.22563     1.11262  0.00105786
        1750     1.22663     1.11269  0.00105926
        1751     1.22736     1.11275  0.00106068
        1752      1.2278     1.11282  0.00106211
        1753     1.22796     1.11288  0.00106353
        1754     1.22783     1.11295  0.00106494
        1755      1.2274     1.11302  0.00106633
        1756     1.22668     1.11308  0.00106768
        1757     1.22567     1.11314    0.001069
        1758     1.22436     1.11321  0.00107026
        1759     1.22276     1.11327  0.00107146
        1760     1.22088     1.11333   0.0010726
        1761     1.21871     1.11339  0.00107365
        1762     1.21626     1.11345  0.00107463
        1763     1.21354     1.11351  0.00107552
        1764     1.21056     1.11356  0.00107632
        1765     1.20733     1.11361  0.00107702
        1766     1.20386     1.11366  0.00107762
        1767     1.20016     1.11371  0.00107812
        1768     1.19625     1.11376  0.00107852
        1769     1.19214      1.1138  0.00107882
        1770     1.18785     1.11385  0.00107902
        1771     1.18339     1.11389  0.00107913
        1772     1.17878     1.11392  0.00107914
        1773     1.17404     1.11396  0.00107906
        1774     1.16918     1.11399   0.0010789
        1775     1.16424     1.11402  0.00107867
        1776     1.15921     1.11404  0.00107836
        1777     1.15413     1.11406  0.00107799
        1778     1.14902     1.11408  0.00107756
        1779     1.14388      1.1141  0.00107709
        1780     1.13874     1.11411  0.00107657
        1781     1.13363     1.11413  0.00107602
        1782     1.12854     1.11413  0.00107545
        1783     1.12351     1.11414  0.00107486
        1784     1.11855     1.11414  0.00107426
        1785     1.11367     1.11414  0.00107366
        1786     1.10888     1.11414  0.00107306
        1787      1.1042     1.11413  0.00107247
        1788     1.09963     1.11412   0.0010719
