0 434.065 490.917
1 408.049 472.429
2 407.151 455.912
3 397.546 438.94
4 392.849 425.013
5 384.789 414.695
6 383.057 407.572
7 372.165 401.128
8 360.154 395.356
9 359.31 388.137
10 347.426 381.069
11 336.376 373.06
12 327.081 365.745
13 327.081 359.254
14 321.891 351.166
15 310.73 343.52
16 306.361 337.466
17 302.931 331.671
18 295.459 324.712
19 291.798 318.949
20 284.633 312.828
21 284.515 307.271
22 279.498 301.845
23 272.265 294.895
24 269.069 288.796
25 268.112 283.933
26 263.939 279.603
27 258.962 275.484
28 256.45 272.83
29 253.182 269.142
30 249.93 266.011
31 246.61 262.804
32 240.468 259.982
33 237.171 257.127
34 235.169 254.388
35 228.756 250.419
36 228.756 246.397
37 223.273 241.657
38 220.258 236.963
39 217.393 233.312
40 216.6 230.977
41 214.98 228.73
42 213.289 226.589
43 213.289 224.302
44 210.087 222.228
45 206.867 220.151
46 203.665 218.092
47 202.406 216.06
48 198.596 213.011
49 198.596 211.219
50 197.607 208.214
51 195.472 204.865
52 194.664 203.15
53 192.854 200.861
54 191.097 199.743
55 190.388 198.606
56 188.365 197.537
57 179.599 196.411
58 174.58 194.662
59 174.58 191.637
60 174.274 188.669
61 171.074 185.37
62 166.055 182.768
63 162.886 179.772
64 162.886 176.973
65 162.886 173.982
66 161.125 171.427
67 160.985 169.678
68 159.819 167.978
69 156.322 166.842
70 154.134 165.583
71 153.131 164.137
72 152.304 161.687
73 149.607 159.243
74 148.637 157.483
75 148.331 155.902
76 146.958 154.472
77 144.291 152.923
78 142.642 151.694
79 142.642 150.814
80 139.958 149.116
81 139.834 148.674
82 139.834 149.103
83 138.585 149.171
84 138.585 149.818
85 138.585 150.717
86 138.585 150.361
87 138.56 147.584
88 137.311 144.978
89 135.263 143.695
90 135.263 141.876
91 135.263 140.879
92 132.359 140.048
93 130.876 139.412
94 130.876 138.017
95 130.876 137.367
96 129.541 136.468
97 129.541 135.727
98 128.582 134.655
99 128.545 133.932
100 128.545 133.458
101 128.241 132.235
102 128.148 131.925
103 127.229 131.464
104 126.902 131.895
105 126.437 131.571
106 125.983 131.245
107 125.191 130.838
108 124.317 130.53
109 123.741 128.954
110 123.737 128.503
111 122.603 128.093
112 122.556 127.712
113 121.851 127.545
114 121.166 127.611
115 120.365 126.957
116 120.211 126.612
117 119.668 125.96
118 119.514 125.122
119 118.916 125.324
120 118.916 124.673
121 117.791 123.82
122 117.42 122.761
123 116.619 121.938
124 116.619 121.35
125 116.455 121.3
126 114.435 120.819
127 114.152 120.98
128 113.036 119.699
129 113.036 119.381
130 112.121 118.51
131 112.121 117.414
132 112.121 116.571
133 112.121 116.095
134 111.806 116.157
135 111.438 115.61
136 110.785 115.363
137 110.47 115.323
138 109.288 115.124
139 108.972 113.499
140 108.972 113.308
141 107.691 112.601
142 107.376 112.005
143 106.172 111.586
144 105.857 111.027
145 105.636 110.298
146 104.236 110.232
147 104.236 110.274
148 104.043 109.147
149 103.822 109.017
150 103.822 107.753
151 103.009 107.45
152 103.009 107
153 102.466 106.483
154 102.105 105.731
155 102.105 105.891
156 101.785 105.175
157 101.785 105.719
158 101.622 105.582
159 101.361 105.156
160 101.198 105.143
161 100.837 105.446
162 100.837 105.223
163 100.417 105.055
164 99.9928 105.51
165 99.9928 105.8
166 99.3312 105.685
167 99.3312 105.128
168 98.9898 104.124
169 98.8907 103.065
170 98.5492 102.42
171 98.0675 102.356
172 98.0675 101.888
173 97.3681 101.838
