0 14.619 17.6052
1 13.5986 16.7063
2 12.9381 15.87
3 12.3052 15.1381
4 11.8472 14.435
5 11.4703 13.8919
6 11.1447 13.328
7 11.0691 12.944
8 10.8101 12.5232
9 10.4516 12.068
10 10.357 11.8174
11 9.99682 11.5227
12 9.6705 11.2671
13 9.56 11.0249
14 9.14279 10.7927
15 8.95934 10.6033
16 8.8372 10.4314
17 8.35476 10.0853
18 8.25889 9.76259
19 8.01301 9.4577
20 7.96808 9.16623
21 7.75693 8.88771
22 7.65606 8.62065
23 7.64128 8.54021
24 7.17746 8.4237
25 7.07069 8.24706
26 6.99098 8.07153
27 6.91103 7.8436
28 6.71308 7.71347
29 6.57442 7.71477
30 6.3661 7.72546
31 6.3661 7.67553
32 6.29356 7.5673
33 6.21987 7.42201
34 6.21987 7.30376
35 6.08791 7.12484
36 6.05763 7.06235
37 6.05763 7.00698
38 6.05763 6.84922
39 5.83362 6.66971
40 5.78894 6.50987
41 5.78632 6.38631
42 5.73059 6.21603
43 5.73059 6.18753
44 5.62922 6.10115
45 5.62922 6.06243
46 5.62922 6.03878
47 5.52663 6.03971
48 5.52574 6.04721
49 5.52574 5.98256
50 5.45893 5.95505
51 5.45893 5.8857
52 5.35935 5.87731
53 5.35935 5.81046
54 5.29255 5.78476
55 5.29255 5.81793
56 5.29255 5.78309
57 5.29255 5.75304
58 5.27476 5.68268
59 5.19787 5.68869
60 5.19787 5.71938
61 5.19787 5.71508
62 5.19698 5.75871
63 5.19698 5.92985
64 5.19698 5.97913
65 5.19698 5.91309
66 5.17919 5.86528
67 5.17919 5.91191
68 5.17919 5.86363
69 5.17919 5.78513
70 5.17919 5.65168
71 5.17919 5.50945
72 5.17919 5.59088
73 5.13609 5.52765
74 5.10861 5.51966
75 5.10861 5.52525
76 5.10861 5.47909
77 5.10861 5.48416
78 5.10861 5.46403
79 5.10861 5.4663
80 5.10861 5.57277
81 5.10861 5.70572
82 5.10861 5.75698
83 5.10861 5.76593
84 5.10861 5.86538
85 5.10861 5.94938
86 5.10861 5.88134
87 5.10861 5.84393
88 5.10861 5.86179
89 5.10861 5.76251
90 5.10861 5.78344
91 5.10861 5.64497
92 5.10861 5.63043
93 5.10861 5.60388
94 5.10861 5.52803
95 5.10861 5.43671
96 5.10861 5.38973
97 5.10861 5.38289
98 5.10861 5.38064
99 5.10861 5.4069
100 5.10861 5.36636
101 5.10861 5.39044
102 5.10861 5.37278
103 5.10861 5.43187
104 5.10861 5.41576
105 5.10861 5.452
106 5.10861 5.41493
107 5.10861 5.44484
108 5.10861 5.47719
109 5.10861 5.4566
110 5.10861 5.38441
111 5.10861 5.40941
112 5.10861 5.36181
113 5.10861 5.39185
114 5.10861 5.41429
115 5.10861 5.43941
116 5.10861 5.50927
117 5.10861 5.3999
118 5.08515 5.38854
119 5.08515 5.39141
120 5.08515 5.44405
121 5.08515 5.46807
122 5.08515 5.52308
123 5.08515 5.49451
124 5.08515 5.524
125 5.08515 5.49806
126 5.08515 5.47681
127 5.08515 5.44042
128 5.08515 5.45702
129 5.08515 5.40946
130 5.08515 5.40515
131 5.08515 5.3674
132 5.08515 5.36509
133 5.08515 5.35073
134 5.08515 5.42802
135 5.08515 5.41268
136 5.08515 5.45754
137 5.08515 5.45217
138 5.08515 5.45395
139 5.08515 5.46427
140 5.08515 5.4282
141 5.08515 5.42451
142 5.08515 5.38535
143 5.08515 5.34226
144 5.08515 5.39271
145 5.08515 5.38783
146 5.08515 5.45779
147 5.08515 5.42033
148 5.08515 5.41278
149 5.08515 5.45156
150 5.08515 5.43746
151 5.08515 5.45774
152 5.08515 5.42142
153 5.08515 5.40245
154 5.08515 5.38376
155 5.08515 5.3882
156 5.08515 5.47241
157 5.08515 5.45247
158 5.08515 5.44562
159 5.08515 5.43747
160 5.08515 5.42644
161 5.08515 5.3892
162 5.08515 5.45502
163 5.08515 5.45917
164 5.08515 5.48674
165 5.08515 5.43219
166 5.08515 5.38179
167 5.08515 5.32566
168 5.08515 5.3396
169 5.08515 5.4253
170 5.08515 5.45696
171 5.08515 5.39605
172 5.08515 5.4057
173 5.08515 5.43403
174 5.08515 5.39481
175 5.08515 5.41097
176 5.08515 5.38296
177 5.08515 5.40217
178 5.08515 5.45373
179 5.08515 5.4364
180 5.08515 5.38769
181 5.08515 5.34123
182 5.08515 5.32032
183 5.08515 5.36333
184 5.08515 5.32115
185 5.08515 5.34932
186 5.08515 5.40384
187 5.08515 5.41449
188 5.08515 5.36444
189 5.08515 5.37096
190 5.08515 5.3902
191 5.08515 5.49138
192 5.08515 5.4483
193 5.08515 5.41859
194 5.08515 5.46248
195 5.08515 5.37689
196 5.08515 5.40815
197 5.08515 5.43745
198 5.08515 5.36282
199 5.08515 5.41315
200 5.01744 5.41899
201 5.01744 5.38356
202 5.01744 5.37859
203 5.01744 5.30128
204 5.01744 5.32856
205 5.01744 5.32386
206 5.01744 5.35225
207 5.01744 5.31055
208 5.01744 5.33578
209 5.01744 5.33907
210 5.01744 5.30344
211 5.01744 5.35241
212 5.01744 5.33494
213 5.01744 5.35868
214 5.01744 5.37292
215 5.01744 5.33329
216 5.01744 5.33137
217 5.01744 5.33884
218 5.01744 5.34307
219 5.01744 5.31073
220 5.01744 5.32774
221 5.01744 5.30348
222 5.01744 5.27504
223 5.01744 5.28803
224 5.01744 5.30533
225 5.01744 5.32523
226 5.01744 5.35672
227 5.01744 5.38836
228 5.01744 5.40078
229 5.01744 5.33281
230 5.01744 5.34236
231 5.01744 5.31365
232 5.01744 5.34614
233 5.01744 5.33412
234 5.01744 5.3917
235 5.01744 5.42757
236 5.01744 5.4031
237 5.01744 5.35584
238 5.01744 5.38236
239 5.01744 5.35567
240 5.01744 5.3003
241 5.01744 5.3399
242 5.01744 5.31835
243 5.01744 5.29013
244 5.01744 5.34814
245 5.01744 5.30029
246 5.01744 5.31788
247 5.01744 5.2939
248 5.01744 5.30527
249 5.01744 5.32319
250 5.01744 5.38017
251 5.01744 5.33588
252 5.01744 5.277
253 5.01744 5.31013
254 5.01744 5.31207
255 5.01744 5.33434
256 5.01744 5.33213
257 5.01744 5.33552
258 5.01744 5.36532
259 5.01744 5.29754
260 5.01744 5.35784
261 5.01744 5.36495
262 5.01744 5.40631
263 5.01744 5.42945
264 5.01744 5.44219
265 5.01744 5.48383
266 5.01744 5.44309
267 5.01744 5.41116
268 5.01744 5.3636
269 5.01744 5.32546
