0 14.2954 17.5314
1 13.6972 16.5336
2 13.4839 15.7515
3 12.8125 15.0979
4 11.7736 14.3694
5 11.6838 13.9097
6 11.1362 13.3681
7 10.7136 12.8762
8 10.5211 12.3785
9 9.70499 12.0086
10 9.66717 11.7093
11 9.48078 11.3753
12 9.15936 10.9029
13 8.8695 10.5481
14 8.77903 10.2346
15 8.36089 9.89835
16 8.22233 9.65221
17 7.78373 9.36862
18 7.63448 9.11302
19 7.58937 8.8199
20 7.55972 8.59862
21 7.31356 8.38005
22 7.25103 8.11074
23 7.14263 7.91555
24 6.96785 7.8539
25 6.90741 7.8137
26 6.75237 7.83943
27 6.70727 7.71757
28 6.65834 7.64246
29 6.57911 7.50333
30 6.534 7.43608
31 6.534 7.388
32 6.50794 7.37191
33 6.01953 7.29164
34 5.97442 7.21061
35 5.97442 7.03111
36 5.91258 6.91872
37 5.86748 6.80029
38 5.77704 6.58084
39 5.77704 6.44285
40 5.77704 6.41302
41 5.77704 6.3316
42 5.74341 6.23119
43 5.74341 6.14859
44 5.64008 6.10053
45 5.64008 6.14968
46 5.64008 6.23621
47 5.64008 6.23684
48 5.57775 6.31117
49 5.488 6.34141
50 5.488 6.36065
51 5.488 6.39655
52 5.488 6.43506
53 5.45948 6.39363
54 5.45948 6.30327
55 5.45948 6.22717
56 5.4521 6.1333
57 5.20038 6.06419
58 5.193 5.87951
59 5.193 5.80472
60 5.193 5.73631
61 5.1483 5.75097
62 5.14092 5.69843
63 5.12764 5.68212
64 5.11465 5.66043
65 5.10985 5.64752
66 5.08918 5.51017
67 5.0818 5.46654
68 5.0818 5.46761
69 5.0818 5.50349
70 5.0818 5.4705
71 5.0818 5.43816
72 5.0818 5.43666
73 5.07794 5.42747
74 5.07794 5.48136
75 5.07794 5.51462
76 5.07794 5.57503
77 5.07794 5.6875
78 5.07794 5.77738
79 5.07794 5.87384
80 5.07794 5.949
81 5.07794 5.88906
82 5.07794 5.76627
83 5.07794 5.64265
84 5.07794 5.60035
85 5.07794 5.52179
86 5.07794 5.45564
87 5.07794 5.46664
88 5.07794 5.46077
89 5.07794 5.51158
90 5.07794 5.51508
91 5.07794 5.45417
92 5.07794 5.49803
93 5.07794 5.45836
94 5.07794 5.37356
95 5.07794 5.35347
96 5.07794 5.33908
97 5.07794 5.30708
98 5.07794 5.36989
99 5.07794 5.36586
100 5.07794 5.33793
101 5.07794 5.37791
102 5.07794 5.30097
103 5.07794 5.33044
104 5.07794 5.3496
105 5.07794 5.36779
106 5.07794 5.42359
107 5.07794 5.39453
108 5.07794 5.41177
109 5.07794 5.39705
110 5.07794 5.46766
111 5.07794 5.4367
112 5.07794 5.35078
113 5.07794 5.40272
114 5.07794 5.34638
115 5.07794 5.35973
116 5.07794 5.42756
117 5.07794 5.36231
118 5.07794 5.4096
119 5.07794 5.44435
120 5.07794 5.45749
121 5.07794 5.49944
122 5.07794 5.48233
123 5.07794 5.37839
124 5.07794 5.35591
125 5.07794 5.32846
126 5.07794 5.42459
127 5.07794 5.46913
128 5.07794 5.42455
129 5.07794 5.47604
130 5.07794 5.394
131 5.07794 5.37971
132 5.07794 5.37068
133 5.07794 5.34131
134 5.07794 5.33992
135 5.07794 5.40085
136 5.07794 5.43783
137 5.07794 5.39962
138 5.07794 5.42309
139 5.07794 5.45258
140 5.07794 5.38487
141 5.07794 5.29772
142 5.07794 5.28869
143 5.07794 5.2789
144 5.07794 5.30951
145 5.07794 5.27673
146 5.07794 5.27913
147 5.07794 5.37832
148 5.07794 5.37048
149 5.07794 5.438
150 5.07794 5.35265
151 5.07794 5.32781
152 5.07794 5.3412
153 5.07794 5.40465
154 5.07794 5.40618
155 5.07794 5.34756
156 5.07794 5.37225
157 5.07794 5.30057
158 5.07794 5.32173
159 5.07794 5.37056
160 5.07794 5.45379
161 5.07794 5.38826
162 5.07794 5.39504
163 5.07794 5.34198
164 5.07794 5.37507
165 5.07794 5.38957
166 5.07794 5.40197
167 5.07794 5.37211
168 5.07794 5.33243
169 5.07794 5.37734
170 5.07794 5.4213
171 5.07794 5.45742
172 5.07794 5.43645
173 5.07794 5.37629
174 5.07794 5.38153
175 5.07794 5.30496
176 5.07794 5.30077
177 5.07794 5.30625
178 5.07794 5.39958
179 5.07794 5.44511
180 5.07794 5.4741
181 5.07794 5.4772
182 5.07794 5.4522
183 5.07794 5.44905
184 5.07794 5.37748
185 5.07794 5.41798
186 5.07794 5.40144
187 5.07794 5.43689
188 5.07794 5.42083
189 5.07794 5.42301
190 5.07794 5.47431
191 5.07794 5.40666
192 5.07794 5.4029
193 5.07794 5.44197
194 5.07794 5.39861
195 5.07794 5.40878
196 5.07794 5.3066
197 5.07794 5.26831
198 5.07794 5.29719
199 5.07794 5.3341
200 5.07794 5.36786
201 5.07794 5.40166
202 5.07794 5.39194
203 5.07794 5.37574
204 5.07794 5.38725
205 5.07794 5.34394
206 5.07794 5.31664
207 5.07794 5.29101
208 5.07794 5.32951
209 5.07794 5.43163
210 5.07794 5.37389
211 5.07794 5.42612
212 5.07794 5.38589
213 5.07794 5.38662
214 5.07794 5.36347
215 5.07794 5.39953
216 5.07794 5.41257
217 5.07794 5.3897
218 5.07794 5.41249
219 5.07794 5.45096
220 5.07794 5.49763
221 5.07794 5.4355
222 5.07794 5.41239
223 5.07794 5.4187
224 5.07794 5.43376
225 5.07794 5.40886
226 5.07794 5.43882
227 5.07794 5.39557
228 5.07794 5.47913
229 5.07794 5.49556
230 5.07794 5.43036
231 5.07794 5.35572
232 5.07794 5.3953
233 5.07794 5.39181
234 5.07794 5.41908
235 5.07794 5.42451
236 5.07794 5.41044
237 5.07794 5.46616
238 5.07794 5.47714
239 5.07794 5.41556
240 5.07794 5.429
241 5.07794 5.40526
242 5.07794 5.43772
243 5.07794 5.37931
244 5.07794 5.38828
245 5.07794 5.42846
246 5.07794 5.35921
247 5.07794 5.34876
248 5.07794 5.31782
249 5.07794 5.25761
250 5.07794 5.34273
251 5.07794 5.3396
252 5.07794 5.39791
253 5.07794 5.42794
254 5.07794 5.39398
255 5.07794 5.40709
256 5.07794 5.41149
257 5.07794 5.33959
258 5.07794 5.38109
259 5.07794 5.37918
260 5.07794 5.32453
261 5.07794 5.35857
262 5.07794 5.39838
263 5.07794 5.46207
264 5.07794 5.44941
265 5.07794 5.38975
266 5.07794 5.34866
267 5.07794 5.32913
268 5.07794 5.34071
269 5.07794 5.386
270 5.07794 5.29069
271 5.07794 5.30376
272 5.07794 5.35109
273 5.07794 5.33912
274 5.07794 5.37058
275 5.07794 5.29893
276 5.07794 5.36275
277 5.07794 5.35612
278 5.07794 5.39697
279 5.07794 5.3392
280 5.07794 5.39004
281 5.07794 5.39682
282 5.07794 5.35214
283 5.07794 5.33628
284 5.07794 5.32312
285 5.07794 5.36604
286 5.07794 5.32639
287 5.07794 5.34711
288 5.07794 5.35232
289 5.07794 5.43664
290 5.07794 5.38722
291 5.07794 5.43237
292 5.07794 5.41877
293 5.07794 5.41738
294 5.07794 5.37965
295 5.07794 5.36608
296 5.07794 5.35535
297 5.07794 5.28059
298 5.07794 5.33776
299 5.07794 5.32665
300 5.05329 5.40687
301 5.05329 5.38527
302 5.05329 5.4267
303 5.05329 5.56161
304 5.05329 5.63913
305 5.05329 5.74191
306 5.05329 5.77179
307 5.05329 5.82674
308 5.05329 5.86714
309 5.05329 5.928
310 5.05329 5.87091
311 5.05329 5.87242
312 5.05329 5.79769
313 5.05329 5.70588
314 5.05329 5.62156
315 5.05329 5.5925
316 5.05329 5.50903
317 5.05329 5.51409
318 5.05329 5.4889
319 5.05329 5.44766
320 5.05329 5.41159
321 5.05329 5.41294
322 5.05329 5.45593
323 5.05329 5.43092
324 5.05329 5.47026
325 5.05329 5.42794
326 5.05329 5.43246
327 5.05329 5.41956
328 5.05329 5.33614
329 5.05329 5.32112
330 5.05329 5.29498
331 5.05329 5.26192
332 5.05329 5.27415
333 5.05329 5.31877
334 5.05329 5.4105
335 5.05329 5.41147
336 5.05329 5.46027
337 5.05329 5.45651
338 5.05329 5.35137
339 5.05329 5.3369
340 5.05329 5.37194
341 5.05329 5.39464
342 5.05329 5.40684
343 5.05329 5.35632
344 5.05329 5.34009
345 5.05329 5.32861
346 5.05329 5.37023
347 5.05329 5.35231
348 5.05329 5.31914
349 5.05329 5.35793
350 5.05329 5.40209
351 5.05329 5.31692
352 5.05329 5.35784
353 5.05329 5.34474
354 5.05329 5.39974
355 5.05329 5.37454
356 5.05329 5.37815
357 5.05329 5.37456
358 5.05329 5.35961
359 5.05329 5.34778
360 5.05329 5.35943
361 5.05329 5.41231
362 5.05329 5.39252
363 5.05329 5.33776
364 5.05329 5.34807
365 5.05329 5.33062
366 5.05329 5.35663
367 5.05329 5.34357
368 5.05329 5.27726
369 5.05329 5.32409
370 5.05329 5.29483
371 5.05329 5.26783
372 5.05329 5.2735
373 5.05329 5.35065
374 5.05329 5.4471
375 5.05329 5.51201
376 5.05329 5.39083
377 5.05329 5.36838
378 5.05329 5.38327
379 5.05329 5.35055
380 5.05329 5.35759
381 5.05329 5.44426
382 5.05329 5.44389
383 5.05329 5.40654
384 5.05329 5.37149
385 5.05329 5.31507
386 5.05329 5.35286
387 5.05329 5.37961
388 5.05329 5.40102
389 5.05329 5.37063
390 5.05329 5.44822
391 5.05329 5.49198
392 5.05329 5.4551
393 5.05329 5.38805
394 5.05329 5.38201
395 5.05329 5.40578
396 5.05329 5.41468
397 5.05329 5.42887
398 5.05329 5.40756
399 5.05329 5.35911
400 5.05329 5.35023
401 5.05329 5.35137
402 5.05329 5.35399
403 5.05329 5.36391
404 5.05329 5.32014
405 5.05329 5.39297
406 5.05329 5.38275
407 5.05329 5.33487
408 5.05329 5.4156
409 5.05329 5.3419
410 5.05329 5.32119
411 5.05329 5.30374
412 5.05329 5.30342
413 5.05329 5.3381
414 5.05329 5.33048
415 5.05329 5.42676
416 5.05329 5.43129
417 5.05329 5.42436
418 5.05329 5.37819
419 5.05329 5.3478
420 5.05329 5.40592
421 5.05329 5.37651
422 5.05329 5.41563
423 5.05329 5.46651
424 5.05329 5.3876
425 5.05329 5.40977
426 5.05329 5.40548
427 5.05329 5.45282
428 5.05329 5.37186
429 5.05329 5.42808
430 5.05329 5.43325
431 5.05329 5.35893
432 5.05329 5.32594
433 5.05329 5.33394
434 5.05329 5.34111
435 5.05329 5.33976
436 5.05329 5.36274
437 5.05329 5.41804
438 5.05329 5.41258
439 5.05329 5.3675
440 5.05329 5.3392
441 5.05329 5.2757
442 5.05329 5.27262
443 5.05329 5.28388
444 5.05329 5.28334
445 5.05329 5.34201
446 5.05329 5.28898
447 5.05329 5.31419
