0 13.9817 17.5425
1 13.512 16.638
2 13.0778 15.8069
3 12.226 15.0497
4 11.4815 14.2817
5 11.3124 13.5712
6 10.6258 13.0547
7 10.5733 12.6142
8 10.2792 12.3521
9 9.44021 12.0151
10 8.87975 11.6425
11 8.80841 11.0723
12 8.76742 10.7248
13 8.56144 10.3017
14 8.38892 9.79293
15 8.02706 9.64507
16 7.97979 9.51862
17 7.97979 9.42498
18 7.7985 9.28176
19 7.62219 9.08854
20 7.62219 8.90312
21 7.58677 8.75315
22 7.56468 8.63419
23 7.50655 8.582
24 7.28729 8.62783
25 7.19941 8.50012
26 7.19941 8.35176
27 7.07186 8.13937
28 7.07186 8.01866
29 7.06611 7.8626
30 7.03957 7.78606
31 6.90818 7.70615
32 6.55122 7.57473
33 6.48968 7.47464
34 6.46979 7.33044
35 6.3114 7.17181
36 6.3114 7.03776
37 6.27388 6.91631
38 6.27388 6.80237
39 5.97174 6.65652
40 5.97174 6.65983
41 5.83738 6.58814
42 5.83738 6.49269
43 5.76562 6.4481
44 5.76562 6.41522
45 5.42739 6.27169
46 5.42739 6.17516
47 5.42739 6.13761
48 5.42739 6.00356
49 5.42701 5.87208
50 5.42701 5.85605
51 5.42701 5.79065
52 5.42701 5.71733
53 5.42701 5.77436
54 5.40431 5.71609
55 5.40431 5.669
56 5.40431 5.72113
57 5.39948 5.70683
58 5.38947 5.68132
59 5.36194 5.69712
60 5.36194 5.73381
61 5.32471 5.70565
62 5.30144 5.69096
63 5.30144 5.76195
64 5.29661 5.64855
65 5.28561 5.62653
66 5.28561 5.62895
67 5.28561 5.64332
68 5.28561 5.76239
69 5.20012 5.863
70 5.20012 5.84466
71 5.20012 5.94955
72 5.19529 5.99927
73 5.19529 5.94416
74 5.19529 5.94116
75 5.19529 5.86721
76 5.19529 5.79746
77 5.19529 5.66332
78 5.19529 5.60463
79 5.19529 5.63458
80 5.13689 5.64079
81 5.13689 5.56908
82 5.13689 5.56764
83 5.13689 5.50596
84 5.13689 5.49185
85 5.13689 5.48755
86 5.13689 5.48396
87 5.13689 5.4842
88 5.13689 5.5145
89 5.13689 5.49604
90 5.13689 5.52332
91 5.13689 5.47065
92 5.13689 5.4016
93 5.13689 5.39592
94 5.13689 5.44075
95 5.13689 5.41087
96 5.13689 5.36434
97 5.13689 5.42164
98 5.13689 5.49572
99 5.13689 5.41545
100 5.12625 5.40144
101 5.11393 5.43265
102 5.11393 5.46307
103 5.11393 5.46195
104 5.11393 5.43568
105 5.11393 5.42525
106 5.11393 5.42677
107 5.11393 5.47483
108 5.11393 5.45409
109 5.11393 5.39769
110 5.11393 5.45426
111 5.11393 5.42244
112 5.11393 5.36092
113 5.11393 5.39475
114 5.11393 5.39355
115 5.11393 5.39777
116 5.11393 5.41298
117 5.11393 5.42928
118 5.11393 5.40726
119 5.11393 5.35742
120 5.11393 5.3987
121 5.11393 5.38074
122 5.11393 5.39698
123 5.11393 5.39309
124 5.11393 5.33722
125 5.11393 5.38002
126 5.11393 5.38398
127 5.11393 5.38508
128 5.11393 5.37326
129 5.11393 5.36927
130 5.11393 5.4294
131 5.11393 5.39487
132 5.11393 5.42867
133 5.11393 5.43337
134 5.11393 5.43416
135 5.11393 5.44894
136 5.11393 5.44386
137 5.11393 5.37839
138 5.11393 5.40911
139 5.11393 5.38398
140 5.11393 5.44929
141 5.11393 5.44297
142 5.11393 5.43345
143 5.11393 5.47541
144 5.11393 5.40863
145 5.11393 5.43441
146 5.11393 5.35978
147 5.11393 5.39558
148 5.11393 5.41646
149 5.11393 5.44943
150 5.11393 5.49566
151 5.11393 5.46273
152 5.11393 5.48597
153 5.11393 5.48911
154 5.11393 5.50358
155 5.11393 5.43907
156 5.11393 5.48096
157 5.11393 5.49878
158 5.11393 5.48601
159 5.11393 5.39486
160 5.11393 5.37397
161 5.11393 5.3916
162 5.11393 5.38689
163 5.11393 5.35828
164 5.11393 5.36934
165 5.11393 5.35583
166 5.11393 5.38042
167 5.11393 5.35665
168 5.11393 5.39569
169 5.11393 5.38951
170 5.11393 5.3483
171 5.11393 5.35984
172 5.11393 5.39799
173 5.11393 5.38767
174 5.11393 5.40325
175 5.11393 5.42546
176 5.11393 5.4675
177 5.11393 5.46253
178 5.11393 5.47566
179 5.11393 5.44304
180 5.11393 5.43007
181 5.11393 5.41208
182 5.11393 5.37201
183 5.11393 5.34757
184 5.11393 5.36347
185 5.11393 5.37827
186 5.11393 5.47337
187 5.11393 5.4896
188 5.11393 5.55659
189 5.11393 5.53541
190 5.11393 5.48661
191 5.11393 5.43747
192 5.11393 5.41448
193 5.11393 5.48022
194 5.11393 5.37903
195 5.11393 5.41989
