x y z
-4.17316 -7.69778 -11.4584
-1.04247 -0.03256 -2.91658
-1.15781 1.2382 -1.93375
1.21885 0.86851 -2.58509
-0.0280784 4.84485 -3.15721
-0.848531 1.87245 4.78227
-0.874134 3.20226 -3.94864
2.55328 1.21234 -7.17266
-2.68579 4.26761 -2.10447
2.74851 1.45748 3.28424
0.512009 -0.848083 3.18627
3.59224 -0.315832 5.69549
-1.02833 -0.0223656 1.73365
0.58768 1.97716 3.01459
-0.413087 1.35607 -5.06929
-6.78483 1.03797 5.63038
-2.27053 -2.49191 4.81575
-1.78598 -0.280779 -2.71981
-2.32985 -0.139151 -3.93143
0.495007 -2.59791 6.14141
6.41012 -1.81937 9.02629
-1.22457 -1.00487 -7.49246
-1.79725 -0.216658 2.87309
-0.771551 4.75766 3.79482
0.346878 -0.761466 3.401
0.692017 0.218966 1.79165
1.80093 -2.2645 2.27662
-1.56513 0.586472 4.01841
0.569168 2.55388 6.0386
-5.52302 -2.73329 4.74709
-2.34431 2.08774 4.92103
-6.64779 -2.32468 -7.10275
-1.14343 -0.931675 4.30322
6.09558 1.3455 6.77577
1.94833 0.771323 10.9121
0.254628 1.83493 3.37604
-0.0675665 1.40773 4.65764
-1.75828 -0.80816 2.21618
-0.38506 -0.883161 1.93375
0.309029 -1.94035 1.22242
-1.45442 -7.06159 5.70397
-2.47959 -0.338253 3.0665
-6.14845 2.82725 2.99031
-0.0189228 -1.39614 3.49586
0.437824 0.883823 1.39342
-1.79229 -4.83628 5.45576
4.74802 3.74159 -6.74358
-3.47941 1.54873 3.46507
1.41699 -2.38607 -2.25865
2.96655 -0.923932 -4.97485
-2.57103 0.21194 -1.8186
-4.05795 -0.60393 5.23402
-0.291335 -1.20735 -5.15498
-1.20355 1.79998 7.99821
4.48923 -0.370112 2.05168
0.632106 -2.54018 3.15332
-2.97995 0.441268 3.05151
-0.0244298 0.958038 2.31288
4.85953 1.03276 -5.41519
1.07691 -1.15954 1.5096
1.53149 -0.814909 2.61632
3.69123 -0.838161 -5.48454
-1.80021 2.4751 4.70073
-2.06502 0.583895 -4.00753
5.69467 -0.529804 4.87376
0.174591 -0.767154 1.03314
0.782449 -2.15431 3.53087
3.19446 -4.82516 1.90822
1.20929 0.467089 1.43235
0.410714 0.32218 -2.41478
-1.76993 1.52829 -3.1971
1.58683 1.38175 3.07623
-0.470229 -0.471943 -2.32883
-2.26431 5.30438 -2.32116
0.3627 1.74052 0.759057
-0.363799 -1.57655 3.88274
0.425754 3.76886 4.67572
-0.31745 3.91102 -3.37529
3.07282 -2.40469 -2.90839
-1.60847 0.661294 -4.09719
-1.31475 1.53395 5.4037
-0.470681 2.65207 4.63321
1.15322 0.000525149 -1.78277
1.23916 2.94663 3.32486
0.97445 -2.48007 -5.07286
-4.26448 1.63633 3.80234
1.72138 1.3524 -3.9804
2.34062 4.40703 -3.5188
-1.28232 1.29521 -3.37584
0.660964 1.15809 2.40658
0.452701 3.37538 4.23984
1.34603 -1.24231 -6.83626
2.32127 -0.830942 -6.16346
3.20451 -0.817151 -3.90153
0.690122 1.00186 2.48394
0.173197 -1.56055 1.84424
0.179116 -2.49398 -6.00906
1.11282 -2.26069 -3.11858
-5.37609 4.6557 5.23316
3.282 -0.410584 -7.46466
0.106586 -1.24779 0.899909
-0.547599 0.215595 3.43518
0.357266 1.99723 -1.34928
0.464618 -0.304292 -4.27814
-8.33225 2.98288 3.80035
-0.859534 -2.76865 2.68973
2.28153 1.17908 -2.36638
3.83853 1.55802 6.03233
-2.32606 6.98687 4.43939
-1.66653 -0.620783 1.16641
-1.44895 -1.318 -5.48675
3.12898 -2.87701 -5.22821
2.06517 -3.84764 2.65312
-5.09691 0.387946 3.62036
-0.810469 0.181828 5.02055
-1.0477 0.347147 -7.16803
-2.52516 0.713952 1.54903
-0.458489 0.562195 -4.68916
0.25213 -2.90413 2.84997
2.49229 0.329303 -5.15879
5.93331 -0.506336 -4.9186
-0.867311 -1.84941 2.3519
-0.357767 1.26361 -3.07113
-1.59421 0.743419 -1.99142
1.54479 3.51012 6.18378
-4.99658 -3.82208 -0.730123
-2.46587 -6.87179 -4.04145
0.973401 3.52637 3.81652
0.153066 -3.26798 -4.10092
0.474047 -3.47447 1.86525
-1.51963 -2.46762 2.04267
-1.61599 2.9055 2.88285
5.3706 -4.3972 4.53889
-1.41641 -1.93566 2.51322
-1.45848 -0.751716 -6.49437
0.053263 0.530198 5.04048
2.44837 -7.52526 10.9045
0.398549 -0.725683 -2.28941
-2.05736 -1.1908 4.30169
0.252455 2.0971 2.76405
-1.3804 -0.266687 -3.06988
-0.0759527 -1.53519 -3.19857
-0.432597 1.24159 2.67504
1.29446 2.26974 2.05373
0.0126821 -0.721052 -2.97127
-2.38591 -3.52155 -4.77665
-1.93479 2.78429 -1.6306
-6.67358 -2.9786 3.2076
-7.68858 -1.64282 3.87173
5.89359 1.72512 -5.98974
0.036782 1.66866 1.67216
-0.485963 -1.95351 2.38987
2.6265 -0.570532 -2.50471
2.85828 -3.88251 -5.64145
4.19605 4.22421 3.53326
-1.15861 -0.775574 2.04045
5.79056 4.47598 -5.48302
-5.38964 -2.77218 7.84532
-2.14083 -0.392022 -1.34989
-2.17119 2.9484 -1.8461
3.64897 4.31656 2.43703
3.63632 1.24115 -3.6887
-0.19714 -1.73606 3.48826
-0.4092 -1.39728 3.79401
1.37437 1.57605 -4.38249
3.24191 2.05423 -3.12774
-9.22794 -1.54677 -7.36681
0.0648506 -3.2022 -2.36051
-5.74605 2.87091 3.40595
-1.15519 0.0672548 5.68731
0.599 -4.30189 -3.57135
1.00858 0.0654676 -1.7632
2.68152 -0.519716 -3.71506
0.578111 -0.0334624 2.57744
-2.08387 -1.35924 -4.4515
4.89332 2.35072 4.99938
-1.21748 0.598757 -3.14682
0.94278 1.14519 4.5549
1.26321 1.62513 -6.56414
-2.29935 -4.29605 -4.15132
4.01345 1.17883 -2.96035
-5.30556 2.7907 3.06433
0.949633 1.8474 -3.32557
-2.85085 -1.06192 4.72393
1.83794 2.12237 4.60102
-2.66705 -1.10267 -2.92976
1.00149 -0.946855 -2.54559
4.2828 3.84581 -1.17944
-2.46051 -3.20823 -3.79813
0.744042 0.372166 2.63346
4.99739 -0.154056 3.74714
-0.934443 -1.82126 1.1709
-1.00036 -1.78057 -5.24364
2.73669 -0.285239 -3.27632
2.75164 1.65033 -1.1142
1.58461 0.874809 2.27918
1.41389 -2.38987 3.1265
-1.97308 -0.0149802 3.54076
-4.31366 5.84195 9.68974
-1.69471 -1.60393 -2.12547
-4.33105 -3.74381 -2.88214
0.619936 -2.03228 -4.20239
-0.942382 -3.59309 -1.16781
1.57851 2.31671 0.799616
1.56568 3.41004 5.03514
-1.1722 1.68314 5.85871
4.90874 0.15417 -7.04904
0.219674 2.48823 -7.32385
-2.24759 0.890024 -6.29198
-1.82065 1.83862 2.94883
4.66265 3.87465 2.46095
1.59841 0.8506 -2.69431
-1.19019 -1.29265 -3.75239
2.58201 -2.37234 -10.1776
-0.883897 -1.57785 -7.42895
-0.837654 1.39371 -5.10937
-1.05685 0.71149 3.0416
-0.897688 -1.47125 -2.66993
-0.69728 3.88219 5.88668
-2.85318 -1.27242 -2.89016
1.45429 -0.870478 7.55467
-0.667647 0.450274 3.59399
4.18538 3.77381 -5.30182
-2.23958 0.532113 -2.52411
1.77719 -1.84594 -2.1032
-0.248795 -1.91264 -3.1115
-0.943057 -0.315557 -0.908255
0.221547 0.998452 -3.26517
1.20657 -0.19416 -4.68343
0.155116 -0.270962 -1.73614
1.63341 -3.43857 6.06557
3.53925 -0.73951 -4.00718
1.30047 -0.850129 -4.01254
1.23493 1.48821 -2.41698
-1.50103 -1.272 1.88796
-3.485 -0.455364 5.8839
-3.05274 -1.83944 1.94241
-1.86164 1.92791 -1.12809
2.80862 -2.51471 10.805
1.7888 1.85148 3.59552
-3.70416 2.23135 -4.79759
1.54904 0.453156 -4.84742
-1.57788 1.10049 -7.16437
2.76796 1.75173 3.64351
-4.35083 1.92243 -4.59589
0.215638 -0.828502 -0.840356
2.50334 3.33782 -5.38068
-0.943478 1.51794 -3.0877
-4.62044 -0.394725 -7.77063
-0.121952 0.530664 2.20978
-1.58984 0.689674 6.44525
-1.77493 0.235214 -5.37469
0.337966 0.0720379 -4.96832
1.69543 1.75658 -6.68167
1.99962 1.08259 -1.13215
2.78217 -0.63764 2.26332
1.30745 -0.0533507 5.91416
4.79361 2.01832 -0.491791
-0.535632 -1.59277 -2.08411
2.45381 -0.0160991 -3.65598
-1.83548 1.38426 5.65918
-0.725313 -0.458235 -1.3949
-3.21383 0.781477 2.86537
1.14293 1.47463 -5.27214
-1.20992 -1.09762 -4.79548
-0.0144197 1.97507 -2.93872
0.691261 -1.88137 2.05463
2.85286 -3.75349 2.60651
2.48479 -0.575163 3.09717
-1.96347 -0.513482 3.49164
0.513114 2.61818 7.37642
-0.0464475 1.05249 3.04768
-0.371527 0.286643 -2.26319
2.10226 2.68946 -3.96185
0.0120971 1.08896 -3.93986
-0.517407 -0.085623 -0.6937
-3.73461 -3.36415 -2.63374
2.41085 -0.326598 2.70471
0.30357 2.84038 -8.33628
-6.04823 -3.96073 4.00213
0.609145 -2.77151 -4.79589
0.336739 -0.561996 4.07769
1.22044 0.276294 4.37939
-1.0164 -3.28459 7.2354
1.27467 -0.0523886 4.66229
-2.2422 0.224469 3.61838
0.618585 6.01826 4.0014
-4.76913 -0.257156 -4.7538
1.70199 -1.2568 -3.43007
0.680688 3.35963 -1.65763
-0.470772 3.47722 -4.03413
-2.34284 1.41914 6.13207
0.139324 1.00284 1.22622
0.384746 1.61054 -4.63454
-0.162192 0.215786 1.26758
1.41141 -1.5729 -2.78336
2.80059 -1.46601 3.11546
-0.0896702 1.21306 -1.89559
2.55617 -0.804553 2.14433
2.0732 -1.37024 4.28831
3.97491 -3.09571 -3.19356
-1.11941 1.16312 -1.99813
-0.0971678 -1.26547 -5.49331
3.35629 0.73683 -2.64125
-3.79543 0.147631 1.65968
-2.00581 2.28121 -3.52766
-0.556572 -5.14486 -1.95962
-3.07283 2.84256 2.86999
-0.404504 -0.876051 -6.41131
3.62622 0.957203 3.42296
2.00869 1.52264 1.90048
-1.36447 -1.71135 4.85392
1.85706 -6.93613 5.64904
1.64181 -0.111703 2.17335
2.01492 1.95486 2.79024
2.80782 -2.76849 -2.91756
-0.943109 0.954398 -3.60634
-3.86588 -1.22601 -5.78546
1.93032 -6.41838 -5.8363
-1.93205 -2.34262 5.52237
-0.627981 -2.33072 -2.3094
1.49229 -1.73144 -2.22804
1.8022 -2.75799 6.46758
0.250468 0.272519 -3.86935
1.34481 2.4396 3.58428
3.46674 -3.99439 -2.92021
-3.22044 -2.16263 -7.71658
-2.47292 4.54079 7.20003
0.145452 -0.0136302 6.7419
1.85929 0.943965 1.0901
-0.587415 -0.415376 -0.925257
1.53859 -1.8809 -3.68292
-6.36747 -2.76046 -4.1746
-0.935966 -3.64282 -1.82727
-3.6689 1.56695 -4.14308
-0.179035 -0.204737 1.68503
3.1709 1.84116 5.37482
2.64291 1.24614 -3.41622
3.71653 2.74032 1.93031
0.211134 1.54747 3.79997
-0.263321 -0.50699 -1.81187
2.09459 2.34971 3.54419
5.38424 0.653146 -2.14785
3.65415 1.15041 -1.80231
2.04401 -3.09934 6.65331
-1.29811 -0.410358 3.47566
0.147325 -2.03877 -8.97514
-1.15621 -0.157943 4.27063
-0.438749 1.07226 4.93689
0.189697 -0.765558 -0.780205
-4.25712 -0.427155 3.19233
3.1065 2.6201 1.96248
-0.407458 -0.433169 1.70096
-1.39593 -0.124282 -1.67916
-3.11511 3.40427 2.01259
3.44491 -1.66534 7.44845
-4.56196 1.1071 -4.17785
-0.0901774 -2.49235 4.30519
-2.55305 2.71222 6.59203
2.39583 -3.65162 -1.57804
-2.20012 1.70362 2.80604
0.976331 -6.43487 -6.29745
0.123139 -0.620638 -1.59109
-1.84296 -1.25151 3.92992
1.7056 1.76856 2.91413
-1.38654 0.269767 -4.15295
0.496194 -0.00143836 -5.95116
-2.59777 -3.0384 5.61267
0.187375 -1.36801 -2.27387
2.4463 -2.47759 6.59852
-0.384168 -1.2991 3.61572
-0.630205 1.07846 1.5022
0.172868 1.06022 1.6815
2.42306 -3.10265 3.40071
-0.0852635 -0.209948 8.01709
-3.71668 0.816406 -3.72708
0.0798505 -1.25825 1.91629
2.02579 -1.75444 -5.43144
-3.83655 1.85149 -3.02466
-0.232505 0.0838415 -4.09481
-2.16381 -0.263014 -3.12891
-2.66205 -0.66952 -3.97903
1.87009 -0.229825 5.74874
1.68873 3.87858 -6.26397
3.96983 -1.19786 2.34923
3.91383 -0.235656 -3.36856
-0.206447 1.0608 5.52265
3.60646 1.66109 6.94641
2.38669 2.50831 3.7321
1.81045 -2.18178 4.29441
2.11511 0.674044 6.97082
5.97085 4.0274 -6.18107
-0.660486 2.72965 2.71174
2.08839 -0.342737 -2.07863
2.83091 -2.41359 -4.73468
-1.91423 -0.141332 -1.85077
2.72114 8.26163 5.57381
3.5192 -4.38652 -3.3645
1.87457 4.25299 -4.64816
-0.477744 -1.33178 -2.65389
0.454955 -1.47336 -2.11159
-3.14236 -0.775936 2.69853
0.362169 3.48463 10.1433
-0.100098 2.1974 -5.5657
2.52974 -0.664756 -5.88031
2.28533 -5.12035 1.80121
-1.20225 -0.869673 -2.33842
-0.408014 -0.485314 2.70983
-1.8116 -0.941819 -3.05928
2.81776 5.45868 2.35618
2.18227 2.46411 -5.03532
3.5784 1.28681 5.75026
2.34147 -0.773747 4.33971
-0.974584 -1.4361 3.16193
-0.633926 2.86372 -3.68207
-1.01187 0.629539 -2.80171
-0.365557 1.14966 2.77877
0.454481 -0.241376 -1.79812
2.90914 1.8245 2.72634
4.74175 -3.04082 2.94085
-1.42668 -0.872411 2.3408
-0.603327 -3.7383 -3.43106
3.20129 0.613632 -3.45911
5.50298 -0.516581 4.52235
-1.98085 -1.05553 1.51581
-1.85604 -2.39429 -3.00155
-1.90396 -1.01957 -1.87422
-0.84204 1.04196 3.09907
0.874025 3.55308 -6.11644
0.541572 -0.292196 -2.41475
0.498873 -0.120153 -2.64507
0.318181 -1.36256 3.084
-0.33294 1.96708 1.25849
3.62369 0.624606 1.7879
-1.97099 -1.76484 1.81583
2.19615 -0.731088 4.1587
5.67391 -0.749778 -4.49482
-1.5684 5.14612 -1.18444
2.56678 -0.746845 -4.18837
2.28246 0.858223 -3.78352
-1.39242 0.354975 5.36341
-1.80877 1.16896 2.97623
-1.77412 -4.22617 5.27468
2.24704 -1.72395 2.53589
-1.147 -0.457158 2.74493
-1.8303 1.45707 -2.4775
-0.777398 -1.58377 -2.25568
-1.59475 0.692566 -3.53922
3.29513 3.13418 3.7861
3.08467 -1.39131 1.8138
-0.550996 -1.3595 5.53467
1.48139 0.0266311 -2.83579
1.78142 1.07843 2.94583
0.105789 -1.01183 1.07683
-2.67891 2.00075 -3.65928
-2.19342 -0.542393 -1.93039
-0.756303 -1.33379 1.66366
-2.60821 -0.148367 -5.44604
-0.155306 0.594221 1.75952
-0.783043 -0.395386 1.06723
0.152957 -0.096613 2.58168
-5.00989 -1.59973 10.994
-0.282544 1.33293 1.29778
-4.26583 4.95481 2.33593
4.05952 -7.62841 -3.94238
-0.492424 -3.56039 7.28835
-1.97575 -0.695779 -3.78234
0.561419 -1.59644 3.97188
-0.721103 -0.230856 -3.30888
0.683451 1.52088 2.29568
4.41265 2.92168 7.54407
0.661908 1.63387 2.38313
3.52751 0.930481 -1.66544
0.411244 2.22974 -4.07393
0.889772 0.792021 -1.64429
3.1023 1.31748 3.68386
-2.75018 -1.00618 4.31145
-1.78823 1.5142 5.80309
1.79384 1.8169 -7.87759
-0.645285 -0.0451259 2.51598
-0.191052 -2.00019 2.37899
4.14919 2.50442 4.04071
0.0924286 2.95254 -3.04652
3.74285 -2.54687 3.22566
3.39748 -0.375354 1.93793
0.631336 0.423446 -2.08364
-1.45369 1.00931 3.46027
4.03968 3.2604 -3.64463
-4.45149 8.10037 -11.0573
-2.67626 0.767465 3.16042
0.144201 -0.0051407 -2.02338
-1.68357 3.29291 2.95296
2.87796 2.16408 -0.989054
-4.99387 -0.11721 6.00414
-1.90748 3.9569 -5.44866
-0.635283 1.77273 -2.3069
1.51652 -0.867605 -1.93683
-1.81291 1.03853 -1.75928
-1.15356 1.21043 9.33188
-1.51851 2.67477 -2.06034
2.64283 -0.122237 -2.64718
-3.55509 1.03026 -4.79002
-0.323287 0.650494 -1.55811
0.361575 0.581474 -6.93993
2.62041 0.367963 -9.23581
-1.06083 -3.93995 -7.3019
-3.6313 -3.99876 -2.77458
2.03245 -0.481061 -3.09958
0.602854 0.686392 -3.83645
-0.986031 0.471949 1.52337
9.35769 0.273587 5.60044
-1.19523 -1.51779 -3.36211
0.746946 -2.58012 -3.72841
0.035334 -1.54595 -1.70653
1.22639 0.89802 -1.96793
0.311699 -0.39839 1.67704
1.16467 2.53368 5.66266
4.9187 -0.395635 -5.59389
-0.712611 0.0700015 -3.17088
-1.16884 -0.230879 4.1976
-0.0717026 -2.25394 1.50714
2.71685 3.51701 -3.8327
-1.49599 4.77096 4.55709
1.46543 -0.941219 -4.95577
2.5696 2.56711 -7.3573
0.335836 -2.75196 -3.04181
-0.169135 -0.0581697 -2.82498
2.10776 -8.06396 4.67311
-0.733904 -1.32709 1.25863
-0.295738 -2.93269 3.44428
1.4777 0.8171 -1.59005
-2.46891 0.393309 -1.84861
0.14632 -0.451839 2.18288
5.61453 -2.49464 -8.76637
-0.616027 -2.45533 -0.992075
0.478426 0.654042 2.52919
-1.63314 2.7337 -3.70434
-0.421303 0.673965 -1.35714
1.96265 -2.90644 -4.20238
-0.438122 0.894366 -3.05932
-0.468403 -2.90446 3.17912
0.989683 -0.0304463 -1.57301
-1.7527 -2.63477 4.76498
-1.47622 0.597386 -2.73667
-8.33709 1.44378 4.87305
-2.0603 0.391656 3.47533
-0.972493 -0.874963 3.75456
1.61206 0.475448 -3.62652
-0.674114 0.535746 -2.02537
3.46889 -2.19875 7.01782
-0.340717 2.25137 -2.3925
2.09659 1.50002 -6.33811
-4.3724 -2.03728 -4.40617
0.382821 0.00148522 -2.59771
0.00148925 -0.391797 -0.999723
1.64417 -0.920206 -3.50321
-2.82318 -2.07982 4.87306
-0.501798 0.336849 6.79937
2.39257 -3.01606 -2.87978
-0.0456537 -1.31872 -1.81287
-1.31497 0.75384 -3.44151
-0.63069 -1.715 11.7537
-0.4146 -1.11905 12.2816
0.655843 2.09089 2.65231
2.59638 2.5865 5.40181
-1.17356 0.187195 2.547
2.63404 4.4811 3.26131
4.06247 0.549648 6.05607
-2.23948 1.0185 5.00812
-0.883041 4.02616 9.60514
-1.35582 -1.02491 1.99409
-2.67106 -3.66633 -3.3905
-2.3391 2.49209 2.44023
0.103685 -1.62623 -1.28456
4.61295 -1.6439 4.51247
-0.153187 1.31962 -4.58461
-3.81061 -2.44061 2.7179
1.80304 3.23815 -7.15849
-0.138044 -2.82664 -3.0346
1.95735 0.0911473 2.0156
-0.860195 -4.32214 6.47478
-0.129072 -1.40676 1.94073
4.68473 1.38662 -4.78459
-2.81819 -0.135313 1.24146
-3.41933 2.52347 3.55058
-3.33978 -0.842183 -5.60674
-0.491088 1.2086 -1.947
0.58645 0.492944 2.9255
2.75133 5.64297 -7.12171
-0.498895 2.76199 -4.77977
-1.28566 -0.171347 -8.2135
-0.741115 0.200775 -1.67744
-1.71598 -1.60744 2.86567
-0.837511 2.96356 -2.00742
-0.59646 -0.360997 1.00337
2.53613 1.27417 4.04889
-2.58051 -4.41438 -4.74278
-4.21272 0.219276 -2.98706
-3.26743 2.35565 8.64451
-3.46815 0.909964 4.9134
-1.20094 1.80439 1.76816
-1.21338 2.7178 -3.33292
-5.91983 -2.1525 -2.1798
0.629361 3.53141 2.68953
-1.41146 -1.05665 2.20172
0.673896 5.83458 7.70549
0.0711957 0.104864 -2.40171
2.10899 1.23933 1.41159
1.75937 2.58872 3.16357
-0.58883 -5.60672e-05 1.60773
-0.644548 -2.49094 -1.58802
1.12817 -1.97766 6.35323
-1.60043 -0.467726 -4.41038
-2.18391 1.81635 -2.10116
2.0907 1.65949 3.70426
0.510349 1.03016 -1.42957
2.08277 2.64312 5.88646
-2.76292 -1.00866 2.18768
2.10215 -0.575333 -3.16411
-3.32399 -0.077771 3.11089
2.6144 0.810294 2.67915
1.49195 -1.7839 8.99465
1.24763 -0.619639 0.642924
1.69869 0.944642 3.14721
3.61217 4.57477 3.43597
-2.00664 -0.841733 7.24152
-0.155432 -3.71568 -2.86209
-2.26778 -1.74953 -2.99629
1.62761 -0.326145 3.39973
-1.21198 -2.87999 -5.34896
3.22599 2.77732 7.37584
1.65928 1.74123 1.32186
0.0911238 3.02796 -5.28177
1.6753 -1.70158 -2.14482
-2.38426 4.28543 -3.26177
-0.0507931 -0.0524331 2.73167
-1.0149 -1.40834 -5.76114
0.22962 -0.646802 -1.53377
2.38928 3.10202 -1.49885
0.958031 -2.29096 -3.47996
1.80983 -0.283948 -6.00889
-0.0195139 0.34066 -3.38811
-2.91444 -1.28772 2.69173
1.87792 1.62063 -4.97917
1.83622 0.699631 -5.0846
4.16192 -1.7649 -6.89761
1.62949 -1.72342 -2.32014
0.0338181 1.02885 5.52573
1.47923 -1.86124 4.44555
2.88208 1.02338 -8.08137
-0.341915 -0.633568 -1.03977
0.0945854 -1.63284 -0.620082
-1.83949 -7.10381 -6.67566
-2.88863 0.982281 2.05222
3.11317 2.39339 4.20667
1.57899 0.777864 5.54942
3.15868 0.360266 -3.0464
-0.476151 -3.12101 3.51841
-1.33221 -1.4177 -3.58423
5.30791 2.14244 -9.77904
-6.23566 -7.93771 7.58034
2.87644 -0.261188 6.96813
-3.37562 8.91149 3.62153
0.99126 -2.32171 3.23138
-0.393965 -1.87879 -4.59714
-2.24073 5.84287 8.48058
3.15623 -0.525799 -3.89419
0.389598 -3.47733 8.36003
-0.908494 -0.504838 -4.90267
2.56218 3.34282 2.83122
-0.66452 0.689303 1.08407
-2.44885 -3.47448 -1.18026
2.14281 0.0963329 4.5006
2.3639 -3.23742 -3.75087
-0.554129 1.51967 -1.23184
-0.62661 0.688885 0.722669
0.0891783 -0.591112 2.78899
0.952308 -3.35901 -2.85872
-5.7022 -1.88371 2.41037
1.22718 2.61276 -5.68628
-0.201813 5.34375 4.88233
1.00388 0.591159 2.89761
1.61231 -1.81591 -2.67484
-1.32605 -5.69945 2.355
3.56512 -1.7567 1.71659
-1.81579 0.624566 2.70441
-0.186864 -0.220027 2.58557
-0.970064 -3.79254 1.37966
2.06701 -1.27436 3.05496
-2.83872 0.641104 9.03762
-0.144412 4.5232 6.94659
-1.42346 -2.18705 5.53433
-0.507568 1.93401 5.50647
-0.492436 0.895972 2.70002
0.863808 -4.07162 -1.68788
-1.96703 -1.36295 -6.04299
0.220695 -0.409928 2.54843
-2.13843 -0.564391 4.8907
-3.40479 -2.29672 -3.18536
-4.72912 0.0215529 -6.0448
3.92736 -1.18881 -4.68969
1.71514 3.45616 -8.86385
-0.10904 -2.3636 4.00037
0.16125 -3.82095 4.1998
-0.65571 -1.53298 -1.47287
-2.69754 1.8817 -2.80161
-0.0806975 -0.333269 5.9524
1.06922 -0.804379 -5.31233
0.788781 -0.951895 -2.56865
1.88019 -0.15167 3.70905
-1.89094 0.429908 5.94442
-0.834765 1.14264 1.60109
-0.709591 4.03856 3.40186
-0.346422 -3.82994 -3.44937
2.52223 1.95209 -5.75096
2.55591 -0.863725 -4.24389
0.0478126 1.85876 -2.58016
-3.09508 -2.21741 -6.10833
-3.33846 -0.924193 -6.32609
3.77759 1.62275 5.44785
0.927578 1.85246 6.57027
2.25497 0.127018 -2.99034
-1.65688 -2.8517 4.48901
0.796345 4.8926 1.57662
-2.47415 0.126535 1.9013
-2.92414 -0.875021 -2.0417
-0.992872 1.84001 2.98117
-1.98875 0.778942 -8.46462
0.612355 -3.54028 -7.33906
1.03132 2.0627 -1.21857
-0.285384 0.785024 -4.07298
0.795009 1.94032 2.86588
-0.378981 -2.01267 2.24575
-1.24011 -2.36081 -3.36646
-0.465962 2.90146 -2.45437
-2.59372 -3.0621 -2.71091
3.76516 0.64682 5.85491
1.82812 1.14062 5.50769
0.333754 -0.259416 -4.43655
-1.49244 3.70991 4.14638
2.04278 -0.411842 -1.19754
-2.68148 -1.90636 3.33153
-3.99646 -5.20387 3.28647
1.82969 -1.5503 3.24403
2.14506 3.57306 11.0363
1.98442 1.26883 4.52373
0.258399 -4.76927 -3.66526
-1.94909 -0.404448 -1.43272
0.722259 -1.49454 -2.82202
3.77693 -0.693083 4.26321
-3.64767 3.41406 -1.51919
0.90736 -0.168846 1.87919
-2.26601 0.131543 -1.45561
0.280457 -0.481256 2.85386
-4.73266 -5.43061 2.43108
-0.353599 -0.181137 -2.28441
-1.44983 0.0151033 -4.05575
0.614503 0.679193 -4.07817
3.50243 3.16144 3.93108
-1.17664 -1.58934 -5.10131
-6.7585 4.1974 7.00628
0.711675 -0.0416231 2.88251
3.41126 -2.86704 -3.9651
-0.276215 0.847121 2.67902
-0.0657462 -0.443752 -6.60201
1.65779 -2.90311 2.48609
-5.32637 -0.504695 1.5761
0.564119 -1.15653 -6.95387
1.14827 3.30492 -4.18993
-1.99831 1.72235 -2.39044
2.38833 2.79045 6.22622
-0.33005 -1.48195 4.97636
-1.36129 -0.695387 -1.8061
2.85421 2.85968 -3.78085
-2.99845 -1.88466 3.39408
-6.12967 -1.83123 3.73255
-0.380457 -2.27041 -2.64775
1.58435 0.51663 1.50645
-1.26537 3.58336 2.90536
0.917335 -0.438465 -4.28276
-2.08027 -4.06191 3.13885
1.34205 0.811265 1.32711
1.30077 0.131562 -5.58359
1.75593 5.64919 -3.41187
-1.61504 -2.36921 3.28381
2.7993 3.93384 -2.38441
0.765447 2.58689 5.34109
-1.39591 0.0227441 2.55679
2.26338 -1.60328 -2.04896
1.67474 2.69409 6.7513
-0.679604 0.777817 -4.03768
0.344944 0.816319 4.27491
1.74002 -4.07873 -4.80614
-3.04502 -1.53361 -2.25305
1.30786 0.148771 1.40394
-2.54209 -0.81189 -2.62644
1.08429 2.47148 2.31832
-1.60973 1.79105 -1.6421
0.244272 -0.155783 5.25575
-1.23744 -0.410126 -1.87137
1.44 3.10019 -5.59537
1.30416 -1.37086 -3.47329
0.824204 1.27709 2.49464
3.86767 -1.22388 3.42035
-2.35517 -0.652692 4.63998
-1.43201 5.99109 -4.03012
-3.25828 0.494063 2.24116
-2.69135 -0.00576597 1.14361
-6.12237 6.29007 -2.7265
0.982297 -0.879581 -2.47351
-1.32222 -0.563872 3.85169
-1.38044 -0.336832 4.92634
0.00908325 -1.6884 3.80698
-1.47792 3.54936 3.30874
-0.751358 -0.26848 2.1893
2.57837 -1.92784 3.38428
0.942663 -1.8917 -4.15351
-1.58008 0.7075 -3.09172
-2.30407 -5.01684 -3.29684
-0.00977083 2.15031 2.1975
0.142428 2.77233 4.90302
2.31771 -0.590054 -4.81177
-2.68268 0.0810204 4.56992
0.297615 -5.58053 -2.95628
-1.87613 2.09437 8.20326
-2.46842 1.34703 -1.25593
3.64586 -9.18583 -5.56686
-0.217704 -1.768 6.96939
-0.68482 -0.685859 -2.57219
4.41244 -3.2949 6.21889
2.09691 -4.54868 -3.4695
-4.0896 -0.346412 5.16303
1.5942 -2.9926 1.60467
-4.59475 6.56466 -2.64393
-0.917996 -1.06215 3.08045
1.04325 -0.426652 4.35665
-2.9275 0.714842 3.30664
1.09819 0.205076 -2.63437
-2.55433 -1.99973 10.1717
0.816871 1.54776 2.1522
-2.99608 0.838374 4.55459
-1.21957 -2.92171 2.86042
1.33305 -0.728597 -2.09754
5.86975 -0.602488 2.83595
-3.15858 1.58961 2.95444
