x y z
-1.61304 -0.758495 -3.9005
0.0589781 -0.259266 5.49975
-1.68567 0.0227623 -2.92456
-2.20182 4.13556 3.20872
-1.82771 -1.96044 -4.08339
1.77432 -4.63213 -4.57978
1.6704 2.70504 -1.89402
0.97138 -1.27094 5.9275
1.06278 -0.978484 -4.17134
-1.38378 -1.01854 3.57901
-2.28192 -2.25552 -0.950194
-3.71764 -0.329336 3.25729
3.95147 -0.0420749 7.09896
2.39329 -2.85834 -5.04967
2.57973 -2.22958 -2.33145
-1.4211 -0.813757 -2.13578
-0.886286 1.26868 -5.1606
-0.519835 3.35593 2.36839
-2.46778 1.12073 1.42889
-0.195998 -0.557967 -0.939221
0.319694 -2.52387 -8.62332
2.21291 -1.25464 8.30487
0.849804 -3.16633 -2.7138
0.293115 1.05879 3.62349
-5.62969 1.18222 -6.95012
1.44086 -4.11227 -2.78819
2.92513 2.17079 5.19707
5.49592 -0.986254 -6.32103
-2.25768 1.32989 1.39259
-3.95033 3.35574 1.86287
-1.40972 -2.02055 1.70213
-3.02072 -3.94327 7.24212
-2.73077 -1.50811 5.68978
2.72089 0.0478524 -6.16349
1.86896 -0.911542 2.83884
-0.0916427 -3.67203 -1.56178
-2.44291 1.57463 2.84549
0.723968 -0.430927 -2.01216
4.02782 -4.45707 4.7791
-0.694503 -0.695541 -3.42834
0.323324 0.857527 6.5066
-3.0868 2.3845 2.26163
1.64 1.92757 -4.60185
2.13306 -0.504915 -4.7306
0.648425 0.797325 3.48345
0.29607 0.458947 -1.28345
-0.608823 -2.67674 -1.83595
7.0668 3.15656 -6.60776
2.99226 -0.850795 -3.53577
2.08985 1.12903 -4.14393
-1.09719 -0.0172244 2.52914
-1.61892 -1.52514 2.59795
-1.55062 -1.60648 1.73377
2.69124 -0.840473 -2.77761
2.18552 0.560611 4.9873
0.832008 1.35679 -1.90258
2.0872 0.448789 -2.08319
-8.33922 2.16886 1.81278
-0.586261 -0.96099 -6.88817
1.27079 0.644376 2.94464
2.41166 0.569341 4.88402
0.150183 0.416147 3.86809
0.790429 3.20931 -4.87261
0.636884 0.417992 -1.60307
0.446535 -1.48328 -4.03238
2.16859 -2.13099 -2.11936
-3.39925 0.633474 2.53119
0.790052 2.74139 -4.06268
-0.6223 0.16173 -1.73541
0.736729 -3.25497 -1.87889
0.755587 4.21806 2.78268
-1.1704 1.28559 1.18912
-0.473658 0.519066 2.5295
1.38843 0.697854 3.04311
-3.31841 -0.859343 6.44568
-1.26379 -1.73099 0.384149
-1.42127 1.42185 -0.600061
-3.39186 4.07992 -8.92804
0.0576966 4.89909 1.19404
1.50065 0.340233 7.3969
0.286306 -2.74502 3.83928
0.472881 -1.70873 4.48249
-1.04926 3.33196 2.50942
1.36964 -0.803106 1.62397
-0.0142082 -2.89127 -4.06886
6.03293 0.493436 -5.27503
1.49055 -0.479449 1.75073
2.79452 -1.07226 2.36621
-0.950779 -0.991274 5.44794
1.35111 1.12598 -2.46296
2.31039 -2.02355 3.24254
0.211665 -1.36279 -2.94857
-0.973614 -2.4861 1.84393
-3.94101 0.947727 -4.1293
2.80542 -0.130901 -4.03052
0.279049 -1.583 -5.97697
1.33196 2.70501 5.21034
1.56336 -1.43977 -1.32431
0.851104 4.48522 4.20929
-2.77511 3.49642 6.45026
0.280998 1.43154 -2.28257
0.668655 0.175189 2.32947
-0.173933 0.970614 7.10908
3.07702 3.58212 -6.07918
1.51198 -0.763673 1.46434
-2.89445 0.723286 1.5938
-4.06269 -0.0812992 4.2056
-2.50293 2.18236 3.00351
1.32232 -4.11271 4.88533
1.89469 1.2562 3.13131
2.05855 1.41857 -4.82874
2.27521 1.73724 -2.12757
-1.03515 -1.98528 -5.81427
-0.794261 -1.2319 -3.08711
0.221629 -0.855994 -1.21326
-2.96698 -2.03523 -3.81099
-2.59782 -6.1872 8.79047
-1.28391 2.0825 2.66698
-0.224768 0.997224 -3.73749
-1.57551 0.756581 2.64061
0.521687 -1.57441 -3.58071
1.49896 -0.412266 2.34226
-1.10705 1.56073 4.63968
-0.541541 -0.239678 3.08615
1.49566 3.26467 1.59343
0.454944 -0.167522 3.14218
-0.344886 0.0955533 2.27485
2.61407 -1.17156 7.07102
0.905593 2.00862 -4.11923
-2.31112 -3.50987 -4.17589
0.369687 -4.87403 3.77554
0.834469 -1.50451 -2.13774
2.2453 -1.12825 -3.62371
-1.09623 0.739965 -1.95273
-1.63942 1.39676 -2.83939
0.298888 -0.875024 -2.88142
-2.20621 -0.378777 -2.28616
-1.86289 -1.99549 -3.58397
7.62358 -0.421217 2.81365
0.642875 -0.62276 -2.33263
1.80888 -4.5208 -2.63628
1.72751 -1.09604 2.63733
1.18291 -1.72763 7.12405
0.322145 -1.71052 5.60529
-1.36737 -1.1014 1.77931
-0.655986 -1.16516 -3.03749
2.16536 3.13818 5.19257
-1.65427 -1.6116 -1.23044
1.20194 3.10102 -2.90779
1.39273 0.460861 -4.56475
0.726576 2.64653 -2.57385
1.12288 0.666782 -2.86638
2.58459 1.17407 1.86727
1.05052 -2.32188 -1.05938
1.71254 -2.95713 -3.65615
0.329277 -1.48039 -1.07237
2.50143 -0.981782 4.12859
-1.20051 4.27203 2.48765
-1.33598 -0.598327 -3.93404
0.140645 -2.60976 5.22059
-1.94285 2.12255 2.851
-0.115051 0.569094 -0.319443
0.87895 1.81597 1.63734
-1.35353 -3.88588 -4.3941
-3.25874 5.09913 -2.66662
-1.67398 -0.210599 10.3203
-0.595226 0.191464 4.61025
0.254661 -0.0956499 4.40942
1.88637 4.07043 4.64883
-0.61551 1.72378 6.9317
6.13844 0.339399 -4.40557
4.40187 0.996441 5.14303
-0.169196 -1.12957 -1.825
-0.361794 3.26392 -2.73631
1.90024 6.74381 2.34848
1.99862 1.55366 2.29225
-0.259293 -0.165792 -3.29259
1.64418 1.8023 -5.022
-1.98039 -0.20271 -4.35084
2.83522 1.43213 -3.13165
-0.165285 -3.28408 -0.401756
3.49893 -4.57763 3.2884
-0.53046 -0.836267 -4.78906
0.914253 -2.17791 3.26852
0.488157 -5.04579 3.30203
-3.18798 -5.1471 -5.57012
-1.19301 -2.3544 -1.40106
-3.09423 -3.61178 8.34383
5.69972 0.704866 4.25365
-2.71369 0.785487 0.910479
1.19677 3.09634 -2.11297
1.11647 -0.569522 7.11196
1.34733 -1.86326 -2.44288
5.95932 3.29044 3.66674
0.118486 1.4769 -1.19281
0.680454 0.53559 -0.984127
-0.404499 -2.67965 -2.05541
-2.73284 -2.69603 -4.23312
2.81848 1.77651 1.43472
-1.27404 -0.445321 2.69599
0.292279 -1.96105 6.02509
1.92204 -2.42866 -4.93488
-0.31313 0.48074 3.51658
2.4708 2.76515 -4.37944
0.304453 -1.64366 2.69528
0.656285 1.77687 -3.68331
1.64421 0.995694 4.18779
-0.245637 0.817027 -4.0574
-3.60188 1.96137 4.26714
-3.03266 -0.729951 -3.52475
1.47636 -0.316603 2.14037
-0.900363 1.45983 -1.63234
4.93817 3.28443 -2.41855
0.715876 -3.57855 6.92577
-2.69516 2.86705 -2.55393
5.34513 -1.39487 4.68821
0.349144 -0.460705 2.89688
-0.0503576 -2.03163 -4.49584
-0.235584 -2.30321 3.88819
-1.72184 -0.74532 3.42994
0.163187 0.201893 -2.08166
1.46369 2.69248 -4.39719
-5.61122 -0.741826 3.50221
-0.367016 0.489509 2.35468
5.14942 -2.53962 3.12348
-3.66515 -0.114858 -8.27476
1.09006 0.221706 -2.67041
2.66058 3.53611 1.40289
-2.0869 -3.73249 1.94943
0.132975 -1.75875 -3.88238
1.10299 -0.876205 2.22146
2.20791 0.0710096 6.79122
2.01065 -0.995084 -3.99718
2.06675 -0.224836 -5.60979
4.56187 -1.03834 1.17411
-0.408537 2.62067 -6.35344
-1.60482 1.20816 -2.87932
0.973258 -1.84332 1.83921
0.790078 -0.831443 6.88536
-1.21464 2.60608 6.56714
-1.60548 0.580344 4.05159
5.87193 1.42926 7.34383
2.90218 0.456733 -2.25062
-2.30165 0.780851 3.70402
3.97159 -2.06458 -6.33618
-2.98783 -3.20064 -6.86238
-1.99818 0.919923 3.37574
2.75935 -1.29455 1.72644
0.892127 2.51755 6.44271
-1.68172 0.382293 4.17863
1.64778 2.32608 2.9098
-1.03707 -0.934146 -2.02705
-2.72824 0.24779 -3.83259
-0.977568 1.57113 -2.5422
0.918109 -3.1497 4.97149
-5.85519 -2.62745 9.9195
-1.21522 -1.46969 -2.02427
-1.25797 -0.332956 3.81185
1.24822 -1.51492 4.73623
0.692121 4.20762 1.58508
-3.27348 -5.19618 4.13569
0.632011 -8.71402 4.76927
0.364788 -3.42788 3.72296
2.14165 -1.65409 -2.68134
-0.951705 -1.93803 2.08205
3.24766 0.0282953 2.46463
3.72548 -5.61241 -5.938
-0.918619 2.93812 6.15044
0.5579 -3.29167 3.09271
-1.70969 0.927152 -1.32251
0.692551 5.05972 -5.59819
0.0922498 2.23011 2.91297
-0.310468 -0.503703 3.39598
1.02869 0.641064 -2.33511
-0.844675 -0.0944762 -2.93477
0.541593 -2.60335 -4.5432
1.55486 1.79783 -4.94644
-0.583071 -6.12002 2.79301
1.62172 -1.91204 7.03348
-0.254091 4.16576 3.39193
1.45134 0.717663 -2.40526
0.322248 -0.212041 7.04655
0.615758 1.26277 -4.76695
-2.56536 3.94904 -3.49545
-2.52677 -0.19481 -2.687
-1.57105 4.39794 -1.66114
-3.08815 -1.02346 -1.32327
1.97264 -3.06245 5.78458
0.676376 3.53616 -4.71816
4.80638 -4.06112 -6.05303
1.54017 0.0720897 7.60766
-2.50007 1.30975 -1.52899
0.0473166 1.27909 -5.09536
4.23722 -2.62732 4.49318
1.16648 3.3158 1.05139
-2.63518 3.96895 4.14403
-0.574406 -1.53318 -3.45416
-2.62494 1.80112 -4.82633
1.00547 1.60475 -1.95877
-0.771477 1.8845 -5.62264
2.49155 1.31536 3.4331
1.10489 -4.31811 -5.01204
1.23504 -4.67701 10.363
2.54083 0.826292 3.72684
-1.1024 -4.13696 -5.17344
0.0578315 -4.81729 -3.59605
0.994435 1.21938 4.19629
-1.22445 1.14424 4.23005
2.95325 1.84628 4.19861
0.0281617 0.0365596 -3.23018
-0.277092 -3.42804 -4.55085
0.0877039 -4.10353 -0.836302
0.578748 0.608522 5.12449
-0.253258 -0.006494 1.36697
6.15796 -0.564198 -3.179
3.564 0.458071 2.37644
1.37065 2.69247 1.60854
-0.0307287 0.815106 -1.0662
1.83717 -1.20258 -5.39852
-1.52966 1.74005 -3.84828
-0.39034 2.11038 -9.07553
6.96144 0.296073 -5.43994
-2.02163 -1.8622 -5.06753
-1.75571 2.46321 -7.05943
4.03569 -2.58177 2.71353
3.95752 0.202806 -6.3751
-1.84994 -1.72981 4.94565
-0.572134 4.45534 3.75943
-3.57308 2.06588 -2.2524
-1.19488 -2.95332 -1.29761
-3.46723 1.1564 5.3006
-0.74733 0.230026 2.56369
-3.96542 2.98665 -6.91204
0.680817 0.157654 1.08094
-2.03835 0.711257 3.92088
2.89975 -0.31475 4.30423
0.972403 -1.18086 -1.98108
1.50108 0.446144 -2.26972
-0.081787 0.00152061 -1.28192
0.526303 -0.183404 -7.20524
-1.73736 1.94722 3.55639
-0.370749 -3.52913 2.24669
2.81718 1.09581 7.27569
-0.664675 4.86991 2.88674
3.52723 0.609994 -4.06693
-2.74862 1.36411 -7.06051
1.12288 -1.17343 -3.75846
-1.83711 -0.911919 4.63691
2.83352 3.71087 2.06164
-1.80623 2.00221 3.87554
-0.681002 0.0669838 -2.06703
-2.88399 -0.892582 -4.04162
0.33189 1.72218 4.37023
-0.529931 0.847482 -2.2769
6.41056 3.1189 2.46805
-4.08711 -0.878658 3.88912
1.64648 -0.8728 -5.25253
4.26242 -3.28907 3.83918
2.26221 -2.70694 -3.65992
-0.661168 0.287658 -4.35332
-0.535812 3.68397 -5.13858
3.19964 -6.94603 11.075
-2.81935 -1.58886 4.10369
-0.505975 4.4346 0.950093
-1.74136 1.32735 1.63716
-1.46652 1.20463 -3.04462
-2.88294 -1.1197 -5.0623
-0.902173 0.276555 -3.58798
-1.51726 -0.890148 5.79469
-2.20219 -0.187793 1.0438
-5.06798 2.30169 -3.86298
4.21011 -6.26278 -4.56225
-5.53642 6.06219 4.54105
-0.592317 -1.3409 2.8022
5.34643 0.956215 -2.27975
3.95793 1.81302 -2.79421
-0.63132 0.407501 -1.66395
-1.64463 0.15586 -4.28548
-2.89201 -0.508486 -5.96855
-2.8383 1.36968 1.50668
-4.70253 2.11865 5.98673
1.35475 3.9941 3.43479
0.903429 -1.29606 0.196791
0.43565 -2.37039 4.57093
-1.07486 -0.151639 7.79948
1.64521 2.61489 1.89027
-3.59268 0.979114 3.83776
2.88028 1.23706 -0.356656
-3.26433 1.20595 -5.51467
0.976535 6.20823 -3.17916
-3.42764 -2.59663 -4.03151
-0.320717 -0.631132 2.55379
-0.137108 2.42388 -1.05205
-0.13728 -1.00957 -3.29163
1.6201 3.6475 -4.94126
10.9062 -0.44496 -5.95319
1.53364 -0.646507 1.56469
-0.907691 1.35688 -4.59188
-0.234169 0.16046 1.40497
-2.94384 0.441184 1.36843
1.60305 0.104555 3.20292
1.00458 2.88841 2.43077
-2.29937 0.0302014 14.0548
1.95766 0.666383 -2.81139
1.48024 -3.28755 -4.0382
-3.25712 1.885 -4.53366
0.137372 -1.73895 4.06969
1.61703 4.39993 5.78316
0.0286386 -4.53659 3.85367
-2.61658 0.242496 4.1152
-1.8094 0.15554 -4.22415
0.587933 -1.42616 -1.41063
-0.272732 -1.84678 -6.38862
0.182747 4.21856 4.58566
-2.39057 2.50014 3.86198
0.5729 1.1844 -3.77903
2.46498 0.450542 3.85172
1.55111 5.17094 1.91658
-0.660275 1.18722 4.39448
-3.89356 -0.369291 -8.40543
0.968013 -0.434807 -2.79091
-2.10779 0.798578 2.87251
0.0675099 2.01205 4.98214
-1.77295 0.951943 3.25487
-3.65707 -1.05124 -3.39357
-0.551987 -0.4017 -2.70155
-1.1712 2.73699 0.904276
0.279134 0.693589 -3.17252
0.960611 2.23902 4.45763
0.256258 -1.42924 -1.96107
-8.05225 -0.1393 6.70414
-7.26777 0.555899 -11.2274
5.6823 5.13249 -4.65809
0.186199 0.601569 3.96935
-0.983975 -1.88337 1.94551
4.29504 -1.5002 -5.02143
1.10225 -0.235875 -3.16876
0.0268256 -3.14929 -4.23031
-0.314558 0.0439116 -0.956964
-2.93753 0.442314 -5.64599
3.74125 -0.195708 3.58126
0.937847 0.344405 3.34049
-0.00923536 0.504037 -1.38332
0.668546 4.84177 -7.77627
0.393463 1.33744 3.15654
1.12615 1.73593 -2.99649
0.170528 0.944882 -6.5842
-2.87338 -0.415768 -4.91049
2.79258 -0.938795 2.56199
0.588497 -2.30755 -6.63138
1.07779 -1.52753 6.47743
0.653889 -3.17962 6.58353
0.399375 -0.187008 -1.92581
-4.36585 -0.463287 2.39192
-0.956928 1.65052 2.75721
-1.12952 -0.594692 -4.5873
-1.41368 0.111779 5.94042
-0.0316059 3.74069 -6.95707
0.67733 -2.28029 -3.74136
1.58415 -2.58438 3.53805
1.81925 7.46817 -2.58762
0.0727204 -3.52203 -4.64481
-0.0250315 1.99074 -3.46406
-0.722502 -3.89735 2.14512
0.954502 -0.0129559 -2.03936
-0.7952 -1.45965 -2.57184
-0.198295 1.12739 -5.73196
1.83299 -3.96892 4.02166
-0.260135 0.769492 -1.52856
-0.445298 -1.94817 1.73647
-0.251435 1.09989 2.05899
-1.52158 -3.59818 3.92249
-4.33576 -4.94171 1.67515
-4.70336 3.81924 -1.70715
-0.151902 -3.4585 -3.51382
-2.30287 2.08462 -2.98487
0.731711 1.37721 -1.41782
-3.0724 3.29902 3.16405
-0.427621 3.14652 -2.54897
2.09067 -1.15885 -7.96068
-1.66608 0.354309 3.04632
-2.90142 -1.93514 -1.59744
-2.34362 -3.65954 5.03448
-1.6875 0.0494536 1.45648
2.70949 4.93839 -2.6514
2.24371 -2.48333 -2.54574
-0.894647 0.688886 -2.89197
-3.40969 -2.44491 4.02816
-3.08521 -4.10203 -5.42217
-0.953031 -1.78465 2.08971
-0.0303824 4.56088 -2.85584
-0.510324 -1.5083 5.68262
0.355521 1.84084 1.32643
-4.27675 -3.85202 -6.76748
0.0400259 1.46655 3.94923
-1.76124 0.0142628 -2.7284
-2.23787 -1.44434 -2.36007
-4.15067 1.67848 -11.0602
-0.358968 0.0770458 3.85789
-1.74716 4.27379 -4.70459
-0.319237 -3.17458 4.58971
1.21336 2.47191 7.51255
0.108505 0.696727 0.727381
-2.57074 -4.30659 2.19797
3.25163 2.5944 -4.98537
-0.901639 1.49032 -1.15728
-1.97535 -0.179636 -2.13487
-0.150238 -2.06408 1.18945
-0.629156 -0.175263 -2.05289
0.878293 -1.59084 -5.01565
-0.0214885 0.307754 3.49718
3.19455 0.282792 -3.12119
-0.686848 -0.419772 -3.24985
2.20438 2.25231 3.69061
-1.2111 -2.48089 -5.33003
1.34512 -3.43382 3.55836
0.164306 -1.59555 4.88697
-3.89176 -0.217245 3.68142
3.01657 -0.409537 -2.07257
0.0671206 0.0802896 -3.0346
1.71894 1.52629 -2.7348
5.5908 -2.07509 -2.46999
-1.66138 0.405945 2.55105
-0.313539 3.32377 -4.6965
-3.6678 0.250398 4.73912
0.0954736 3.18263 -4.55295
-2.49281 5.23072 1.198
-4.43585 -8.32929 5.10935
0.290216 0.471648 -0.838856
-0.205906 -1.64262 3.83854
-1.20486 0.216136 -2.44116
1.22964 1.37129 3.29111
-2.84025 -0.564473 -3.14242
-0.401957 4.97624 1.35121
-1.3379 1.11551 -4.11542
-1.06164 0.707814 -2.271
0.00489578 2.25761 4.81649
0.601308 -0.0373802 1.87461
2.09369 -0.492 3.04787
1.54577 -3.17 1.78316
3.32874 -4.28432 1.85124
-1.10607 -1.53377 -1.39674
4.68422 -0.546545 -3.9187
0.39463 2.30815 7.77316
0.803773 -0.562301 4.74904
0.446816 -3.84641 -5.55077
-1.45331 2.97587 -3.43864
-1.72915 3.73275 3.50734
0.594698 0.330767 -3.31807
-1.77975 0.353187 2.38179
4.72787 3.06062 9.20961
-3.33078 1.56117 2.79507
-2.82955 -1.16754 -2.65498
-0.139695 -0.0932728 -1.7379
2.3195 -1.76485 3.64643
1.59266 -0.775317 0.38433
0.207045 -4.78971 6.3779
0.509609 -1.85437 -3.08466
1.75438 1.56725 2.43099
1.05235 1.62318 -1.30804
0.606462 -2.47462 -3.78696
-0.633238 2.39193 -2.95601
-3.05523 1.5051 2.81079
-1.27804 1.23144 6.68373
-4.66727 -0.546382 5.56229
2.48821 3.35632 -5.03068
-1.18912 -3.70835 -3.34738
-3.06113 1.83275 2.99791
1.42456 -1.52671 -7.30005
-2.90604 -4.41204 6.23242
-0.450745 1.91588 -2.86421
2.32548 2.94007 -4.58453
0.156422 3.34662 4.02208
1.44487 -1.73641 -2.99454
-8.09754 3.67893 7.34495
-1.02295 1.26696 -4.29701
4.35722 2.98684 -3.96187
-0.525393 1.7771 3.7628
1.52882 -2.65399 -0.678931
-5.37195 6.22045 2.85317
0.99115 -1.06889 1.36501
1.59645 -0.811309 -3.13872
0.359191 -2.01783 5.33757
-1.58617 1.07142 5.19295
2.44292 0.91004 -2.01048
2.44217 -0.677109 -1.65034
2.06063 1.95147 7.28607
-2.81115 -1.64717 -2.44763
0.839179 2.33865 8.79201
0.760386 -0.201763 -4.25496
-0.447294 1.75574 6.67629
-1.10378 -2.92503 -4.24198
2.81898 2.81488 -3.74886
-0.318297 0.272497 2.86205
1.0699 -0.88274 2.20764
-2.01344 0.126036 1.80077
-0.353014 1.96681 2.85255
0.0813243 0.966405 2.21025
1.65255 -4.27937 1.28505
-2.90204 -0.147995 3.54157
0.304725 -2.43751 1.95203
3.34052 -1.01648 -4.09264
-1.15267 0.820161 2.94073
0.808778 -1.01422 3.62495
1.65244 3.98257 1.27791
-2.7539 -1.7704 2.62553
1.43493 0.314949 -1.55141
-2.26631 -2.53902 8.83355
2.24621 0.60846 -2.71066
-0.0594542 -0.156103 1.60418
-5.39892 -2.58525 -2.13989
1.77692 1.83352 -2.24072
-0.0804511 4.58225 -3.12786
1.15226 -0.00757418 6.79688
-0.354841 3.28698 -3.81343
-0.388245 3.36173 4.50778
2.05881 0.653968 3.43807
-0.680767 2.23853 -9.79489
4.4736 3.1113 -6.19646
-2.39128 0.372626 2.80339
-1.93003 0.409645 -2.22817
1.73428 -1.85279 -5.2881
1.07442 -1.53627 -2.17265
-2.153 -0.0100549 4.2194
-0.178927 -1.90503 3.25859
0.472969 -1.58865 -4.64461
3.10837 -0.475835 2.26274
1.45613 1.08098 3.17107
0.55464 1.36636 1.53399
3.07556 -1.55112 4.51347
-0.129543 -2.54863 -2.53225
-3.78461 0.680999 2.22165
2.9169 3.62358 1.3267
1.72658 1.7272 5.18176
0.378237 1.76809 -2.76954
-1.51012 0.559711 2.42038
2.58226 0.533016 2.83616
0.215806 1.64832 -1.10932
0.685482 0.441721 4.73444
-2.69784 -0.115532 3.28499
-1.72363 2.33512 -1.38149
0.848357 -4.05251 3.15142
-2.765 -1.41785 5.89884
-0.642537 -0.496319 -2.84887
7.4846 -2.00151 6.89697
-3.53563 0.927573 2.05345
-1.08261 0.096955 -1.51865
2.81208 -0.188724 -2.4014
-1.34649 -1.43651 -4.33647
-3.57735 -1.0985 -1.41716
-1.21182 -0.455512 3.16014
2.02019 -1.94615 3.58315
1.21982 3.93338 2.76414
0.199868 0.248664 -1.40364
3.44695 -1.6994 -2.10602
1.37867 -1.37174 -4.06889
0.2835 1.02891 4.11019
1.73574 0.826351 -3.0456
-0.222349 6.67522 2.68202
-2.00061 -0.180956 -1.90287
-1.51478 9.43159 -5.41812
0.0597947 -1.55043 -1.39505
2.06801 1.28299 -3.5829
-1.61101 -3.90559 6.03832
-0.784688 0.705858 4.95941
1.38078 -0.849302 -4.75831
-1.77928 0.475364 2.65558
1.52866 -2.91311 2.98737
-1.6385 0.15696 -1.87326
-2.56789 1.85229 -2.24488
4.75544 -3.32949 1.71523
2.28058 1.7679 2.52197
3.62024 -2.71911 5.54636
0.433689 2.00655 -2.29946
1.49691 -0.437445 -3.80436
1.10773 -4.72412 3.16512
0.746782 -3.23851 4.96613
5.08933 -0.376019 1.60904
-2.56386 -2.63415 -3.39513
-3.11898 1.27002 -3.64632
0.173236 1.95666 7.37075
-4.55418 -4.64598 -6.40858
-1.01588 3.00606 -2.94518
0.871767 -1.03036 8.64524
-0.93016 -0.278497 2.12547
0.735613 0.395876 8.21054
-2.64052 -2.47006 4.64675
-0.873108 -1.17325 -5.07421
-2.91489 1.10377 -2.56248
-1.08029 -3.56908 -1.16829
0.106301 -1.34049 1.56849
-4.88033 1.56666 2.5705
1.99186 1.79869 -2.48773
3.46696 -0.332156 1.69403
-1.62673 -0.00406064 5.28465
1.95882 -0.927696 -8.30626
0.616398 0.214751 1.45893
1.63108 0.813275 -6.34202
-0.555315 -3.23949 0.72009
3.02304 -3.35213 -1.10731
-0.78047 0.934967 0.899829
-3.13009 -0.735228 -6.47806
-1.89319 0.842585 -1.96803
0.251384 -1.24817 -3.86765
3.62756 -4.02085 -7.21842
-3.96823 0.727746 5.01845
1.28347 -1.35464 4.51291
-1.93559 -4.30912 1.25243
-1.75753 0.175153 -9.53311
-0.320825 0.323521 -1.60814
-0.848061 -0.260584 -5.66919
-2.48549 0.551311 5.86049
-2.94732 -3.34661 -7.97828
-3.24352 -4.24573 4.09206
8.04725 -1.48572 6.6924
-0.0341318 1.82703 -5.86286
1.8402 0.327611 0.515571
0.126443 3.10323 -3.07896
1.3694 0.481077 3.84683
-3.80492 -1.46602 -4.81962
0.587001 2.79498 -2.46143
2.69794 2.85886 5.66207
0.780597 -0.290632 0.873451
1.89869 4.04327 -2.58812
1.44286 0.656106 5.37708
0.0107888 1.63658 1.70246
2.73626 -0.437787 0.868063
0.545258 0.208952 1.7866
1.97474 -0.500787 4.89294
3.10461 1.61719 -1.84749
-0.984759 -3.79151 -7.04708
1.0844 -0.5755 7.06637
2.49685 2.20903 3.31461
0.255501 -0.28519 -2.34933
-1.33759 -0.546225 -1.9361
-1.55341 -0.95729 -5.3879
-4.98805 -1.68747 4.27256
-1.52271 -2.88234 -1.06777
2.04664 -3.21755 -3.0774
-0.564016 1.54125 2.97709
2.38852 -2.38234 -2.31533
0.342503 -0.296235 1.42266
2.29339 -5.56705 -5.21957
0.649684 2.82727 2.73807
0.148473 2.78215 2.89051
-1.6017 -1.19585 -3.50216
1.14167 0.776474 2.03931
1.18741 -0.820064 2.61092
-1.16581 1.72986 -2.95661
0.696452 2.2829 3.02511
2.66959 -0.00838372 -5.21476
-1.44063 -0.0806032 -0.918972
1.6248 -3.71287 4.9268
-0.506131 2.30775 -2.64426
2.09803 -5.08766 4.33536
0.799543 1.7442 -3.6744
-1.69391 1.99132 -5.05428
-0.427675 0.417435 0.823097
-1.3781 0.694974 -3.55834
1.96801 0.881748 5.2345
0.974867 -2.96643 -4.46037
-1.0161 0.676768 -3.64233
-0.699103 3.33358 -7.97692
3.84865 -0.079118 -4.55424
-1.56982 1.60375 6.12734
6.2994 2.06173 6.16322
0.476746 -2.95884 -5.04587
-1.74022 1.98767 -7.74875
-0.634864 3.67716 -2.85438
-3.59453 -3.39608 7.48373
1.30854 -0.164211 1.12809
0.898597 3.94621 -4.66404
1.83992 1.95146 -1.87405
-2.2872 3.92122 4.82064
-2.18448 0.709102 -2.04638
-2.52172 1.29479 -2.17134
0.175093 -0.907785 3.3352
1.4467 -2.07046 4.22647
1.56856 -8.93278 10.0124
-4.14833 -0.24104 -1.62245
1.551 -0.98718 2.04683
-0.990588 2.86542 4.0269
-2.71311 3.10881 5.86233
8.24644 4.68467 4.96449
0.727233 1.03945 -3.35664
-1.03119 2.26089 -2.42588
-0.920466 -0.620668 -1.66076
1.82325 -1.51258 -0.960301
0.430545 0.71844 -1.20723
1.19918 -1.70079 -3.49739
1.82579 2.54881 4.23227
-0.604952 -0.286035 -2.22349
3.40054 1.37757 -1.96004
-0.224426 -4.36082 -1.59793
3.23991 -3.79325 3.33605
0.545281 -1.82995 -3.68613
-5.02927 -3.12308 1.2272
0.409508 -3.17949 -2.65946
2.47886 -0.562314 3.07205
3.27914 0.592198 -2.72931
-3.84479 -0.14816 8.16653
0.369461 -1.38587 -3.69903
0.24314 2.61018 2.10912
2.31398 0.639718 -9.00799
-0.754739 2.69939 -4.75785
0.259853 -0.685235 -3.3382
-3.23589 -1.18346 5.92775
-4.56958 0.309084 2.77297
2.21213 2.76454 -2.48871
-7.1076 -5.50171 -3.84811
1.63174 4.50378 1.50651
-3.06843 -2.59775 -5.60103
-0.983462 2.2936 3.05179
0.916663 2.84955 -3.45091
1.22859 7.27882 2.1326
3.38479 0.814585 2.38463
2.22077 -0.963217 -2.38729
-0.0331722 -1.78685 -3.63772
2.33224 -1.59316 -4.20981
-1.45291 -2.67474 -2.54419
1.85283 -2.22627 2.72887
-3.12584 -1.52583 1.62683
-1.56818 0.0683408 -1.0906
-0.258727 -4.80646 4.94669
2.34759 -0.999431 -7.27437
0.992708 2.6637 -2.00612
1.70517 0.0665431 -3.53744
1.6104 -0.00646146 -2.21149
-0.722962 -2.45373 -2.94419
-2.07595 -0.226757 -5.17928
5.25957 3.71632 3.49511
-1.15995 0.402598 2.16936
1.83582 4.55558 3.51872
-0.892921 1.0506 4.43295
-0.109259 -4.08207 3.53054
-0.288239 -2.52702 -1.81046
-0.927565 1.58518 2.64031
-2.52273 4.14002 -3.92264
-1.79874 -1.00264 -3.44393
1.6025 -0.153181 4.72567
-1.92963 6.89945 2.44645
3.55728 1.11685 3.88
-0.356179 1.73282 -4.65505
-2.2797 -5.08132 4.31235
-1.90249 -2.28244 5.81679
-1.2207 0.886398 5.35984
0.469544 0.307005 3.12621
