x y z
-3.00045 -1.42815 2.27998
-5.46984 0.549851 5.37161
2.16083 1.64764 -2.56633
-0.762509 -4.12243 -2.31821
1.73094 0.666737 -2.02655
-0.125095 -0.141272 7.2472
0.0170876 -2.96893 -4.9261
-1.025 2.08697 -2.81107
1.5142 -1.07603 4.37293
1.64059 2.03223 3.15372
-0.925845 -0.519735 -1.41699
-0.189828 -0.0946964 4.48964
0.950994 3.12867 2.01791
-1.04372 2.0065 5.65963
2.56495 -3.24985 -3.23879
2.36486 -0.518037 2.55609
-3.5773 0.0189385 1.6119
2.51309 0.394562 2.60639
-0.327263 -5.47498 -1.44952
1.32664 0.104397 3.40243
-0.614194 0.615249 -2.57453
0.493372 5.05471 3.79276
-1.6983 8.40316 6.17905
-1.22512 2.41089 -4.76426
-0.480542 1.56113 3.71515
-1.6776 -1.02489 2.84783
0.625613 -0.887496 2.93777
-1.85414 0.887986 -4.45135
0.104792 2.93673 -6.96607
5.97749 8.37638 3.4185
3.46804 0.887912 4.65454
-1.89099 -0.447866 -4.77973
0.328452 -0.319546 3.22274
1.43243 0.885095 1.33838
-3.25579 0.518394 2.93303
3.45044 -1.0422 5.15457
-0.783707 2.19611 1.7918
-1.85363 -1.7895 3.3009
6.66688 1.02786 2.65111
-0.0617306 4.38214 -7.29952
1.80358 2.152 3.94522
0.152808 3.59944 5.97341
-2.0063 0.366718 0.600954
-1.71679 -3.4256 -5.52271
-1.7165 -0.939287 -3.89719
3.18211 -1.87246 -3.56767
-1.36369 0.130234 -2.66229
2.89312 0.247152 -7.38657
2.03938 1.11098 -3.62532
-3.60183 -1.35106 -3.25561
-5.70234 -1.51874 -3.63507
0.0208584 1.38042 -3.93092
4.09825 -0.0388055 5.41148
7.65242 -0.295637 -6.16115
-0.0125187 -3.39601 -7.15476
2.76055 4.26701 -2.95786
-0.416572 0.941728 -1.18879
0.487805 -1.84579 2.75303
-2.55106 1.59521 -3.80678
-2.23072 0.478841 2.30012
-1.07117 1.21186 -4.32722
0.220467 -0.634885 -1.42758
-3.89941 -0.878193 3.39681
8.31501 0.561056 -10.5622
-2.69412 -2.39073 -1.77771
1.14847 -3.5964 -7.68434
-0.833951 -2.74078 -1.70048
-0.602784 1.04464 3.87904
0.359552 0.707722 3.14493
0.411457 -0.728774 -2.72772
-3.01296 0.41185 1.68806
1.70608 1.18623 5.31407
0.12861 2.50276 7.71206
-3.82388 -3.83696 2.02845
3.12413 -1.53262 2.58918
-0.75138 -2.08382 4.44375
-0.653317 0.648828 -0.747309
0.152343 2.37061 -2.98473
1.81292 -1.26127 0.979019
4.08189 2.5824 6.07665
-1.60469 2.27155 -2.60717
3.59831 4.38604 8.08592
0.214263 -1.06387 -2.36689
-0.697928 -1.94657 5.83759
0.096702 0.326647 -6.64842
2.31378 -1.42911 -2.85695
-0.636233 2.84865 -2.67672
2.15868 -0.843356 -5.28581
0.962001 -5.23079 -1.43872
2.09231 -0.699201 -2.29262
-1.62156 -1.48781 -5.36048
-0.118896 -0.573278 2.723
1.9988 -2.66042 2.40825
0.8026 -0.195611 1.86252
-0.291802 -0.427792 -5.74267
1.9086 -0.340096 1.52709
4.59119 -1.91926 -1.37939
0.238515 1.3351 -4.15816
0.879119 1.61014 -2.80387
-1.9939 0.0955932 -3.16417
2.34322 0.61315 6.38483
1.97285 -0.465742 -2.40412
-2.45853 -1.07861 -1.1721
-3.99432 -3.70359 6.28668
-0.73428 1.35637 -4.74954
-0.172939 -0.056111 -2.73167
-0.557763 -0.0209031 -2.17642
-2.58255 -3.26369 -0.733151
0.0408573 2.94706 1.29393
2.23347 1.3024 4.55493
-0.430295 0.120555 -2.20595
4.38822 -3.47711 1.93095
-0.624773 3.14574 -3.68954
-1.96284 -1.05074 -4.65517
-0.487973 -0.749004 2.66208
0.0131098 1.53566 1.794
0.534905 2.22734 -1.98103
0.282783 -0.468354 -7.36297
-1.22055 -3.91498 4.82608
0.306 0.726127 1.76022
0.652771 -0.721012 -1.21488
1.43494 0.575896 5.38408
5.33457 -0.955098 4.93071
-6.31371 -1.74638 -3.61608
2.30344 4.87392 2.59958
8.56214 2.57272 -7.0331
1.04733 0.0328683 3.86139
-4.64125 3.21094 -3.44305
0.977157 -1.73105 4.25339
-2.6721 4.65431 2.80404
-2.61529 -1.05579 4.09875
-1.22098 1.25491 3.71947
-4.31088 2.19368 -1.69173
1.32215 0.564006 -2.48765
-1.42561 -3.32383 3.13983
5.04258 7.84181 -4.88325
2.61661 -0.492615 2.68091
1.85528 -0.255918 -4.28782
1.66698 -0.885998 -2.42792
0.606562 -1.12149 -5.97514
0.238436 -1.55177 4.48648
1.98676 -2.37207 3.27064
-2.26523 -1.29795 2.23529
-3.35232 1.49232 4.70458
-1.13325 0.603383 -3.97927
0.149949 -3.17818 5.79435
1.80736 5.46363 4.25312
-0.0535168 -1.95752 -1.48229
-0.217952 -3.07664 1.30423
4.45143 0.467363 4.51604
1.26508 1.11057 -2.21902
-1.82426 0.723082 3.48867
-3.79743 -3.07739 2.4911
3.95806 -0.935295 3.38516
4.47126 -1.52793 -7.09862
1.02696 2.32898 -4.08608
-2.06035 2.3431 -4.69423
-3.13062 3.03357 -4.40999
-0.487945 -1.34539 -4.17668
0.623667 -0.95621 4.45313
-2.88427 1.05792 4.86969
0.172386 1.4524 -6.85929
4.02999 2.94634 2.79105
-1.14289 1.42005 -1.73759
-2.1871 3.49899 3.69521
-3.70744 -1.91256 1.66925
2.23973 0.687473 -0.98654
4.12815 0.335399 -2.36054
-2.17056 -1.04872 -7.25174
4.96162 4.20061 -2.46912
6.03045 0.795828 -4.26858
-5.84978 3.08474 -4.41241
-1.67398 6.19403 -5.57181
1.34392 -1.66199 -5.96337
-4.22109 -0.590132 4.04062
2.42718 2.21174 -2.31618
3.04746 3.55596 -5.87993
-1.01316 -2.70533 -2.38986
-1.84871 -0.360039 -2.57645
-1.88583 -1.48926 -4.03527
-0.344204 -0.194974 0.380659
-2.10448 3.40599 6.81907
-1.33909 -0.745447 -4.71001
-0.272323 -4.96329 7.13411
0.706038 4.32346 3.85468
-2.5836 1.22704 -2.75364
0.279058 -0.194062 -3.83268
0.0412523 0.0456151 -0.26266
-1.68695 -1.15529 -4.63191
4.26736 2.5235 -3.02111
1.45506 -0.495144 4.25177
-1.46689 -0.942016 -2.06753
1.03075 -0.196516 3.97095
-3.08761 1.21436 -2.15788
1.30172 5.7202 -11.161
3.84496 -1.34691 1.90514
-3.382 -1.64053 2.6291
-2.00456 1.51111 4.12756
-1.80885 -0.547797 4.84703
-0.16858 -2.58359 6.38063
0.282745 -2.21182 1.52991
0.0442968 2.05895 4.28418
0.391606 -4.27823 -3.73098
0.452749 -0.10231 -1.81616
-1.86763 4.61782 -3.17963
0.436854 0.613676 2.57784
-0.224943 -1.07843 8.23004
-0.00275303 0.489512 -3.14641
-2.38711 -0.928945 -7.82236
-1.36611 -2.15474 2.84402
-1.40448 -1.09972 1.8057
1.12928 1.08237 3.65695
1.43165 2.72792 -2.6317
-0.312797 -1.83826 1.17731
2.44512 0.959561 2.9769
-1.4019 0.900584 -2.84976
2.63457 1.53244 -3.06966
2.06531 1.59421 -4.59618
-0.82935 0.737134 0.907478
1.79323 3.98087 1.49221
3.37235 -2.26576 6.34117
0.374452 0.917887 -3.30741
-3.46975 2.31911 -3.67261
-3.79626 -2.25049 -4.13643
0.663902 1.8672 2.31187
0.204045 0.403397 3.57665
-1.08572 1.34404 -3.56925
0.697915 0.827831 -1.27807
2.29811 1.41297 2.60719
-0.263645 -0.0791973 3.26832
-0.867327 0.143881 -3.94763
-5.55318 -1.01694 3.7149
0.0349353 -4.97422 -3.93204
-1.91159 -2.40935 -4.53529
-0.764723 -1.84485 -0.620903
0.47939 1.72935 1.25161
2.63446 1.06069 -2.40036
2.5427 4.08166 4.6151
3.70766 -1.00315 -5.2385
-1.55477 -1.09368 -11.2681
-0.796299 -1.77917 4.86313
-1.02624 0.204786 -2.73795
2.27914 0.00492262 -1.30551
0.663033 -2.91163 1.07863
-0.667928 -3.26769 3.19633
0.183763 2.5497 -6.54386
-2.62873 0.245072 -0.650947
0.00765365 -4.34822 2.289
-3.39749 -0.431182 -4.04164
-6.91313 1.05171 6.16547
0.686035 0.60394 -4.75514
-3.09797 0.643872 -7.16283
2.19442 -1.35133 -6.37644
1.96004 0.198795 10.6021
-5.55664 0.23223 2.15729
-4.24081 3.70104 -4.79196
1.10189 -1.10179 3.31433
7.09386 -1.46403 2.85445
-2.36611 -0.607723 3.68472
0.923986 -2.81235 6.9411
0.566101 -0.185848 5.25692
0.504964 0.983932 1.91341
-6.65491 -1.51607 -7.18136
2.22085 1.5556 10.6488
-1.37138 0.654919 1.5923
1.07327 2.04836 -2.95888
1.73298 1.83358 -2.11538
3.02878 -1.61097 1.75112
2.45253 1.29068 -1.93186
-1.44486 -2.57773 -6.66316
-0.792559 -1.51148 7.00507
4.79572 -1.57041 14.2379
1.61013 2.34012 3.95388
3.12505 -0.62062 2.12104
-2.74499 1.51766 4.40527
-3.14585 0.552777 -6.86723
-3.71479 -3.14093 -4.92463
0.665228 1.93457 1.02196
0.681471 0.939027 2.13619
-1.1115 -2.2336 3.11533
0.766255 -1.15688 -3.78369
-0.220017 -0.31733 -6.70659
-1.24296 -0.81313 -2.39912
1.27198 1.97455 6.60759
-1.3523 1.86303 7.42227
3.59285 -3.78343 5.4501
-7.02542 2.24421 2.53655
1.67832 -2.97907 -3.73355
-0.932114 -0.177388 -2.95314
-0.325108 -2.82208 1.13625
-0.967572 1.21834 -1.13038
-0.188032 0.269868 -3.4145
-3.10921 3.63332 -3.79343
0.114355 -1.35661 6.35488
-1.42058 -0.161609 1.97647
1.74824 1.07425 -3.88308
-1.01874 -1.49578 7.0469
0.930183 0.357085 -3.18924
-0.402976 1.91219 3.86422
3.23961 -2.11427 -3.19645
1.52029 2.03951 3.35183
-1.6241 -2.14116 0.971267
0.684371 -2.46998 1.50522
2.6289 0.692952 2.22383
2.8118 3.7797 -4.95528
0.973919 -1.42543 -2.34057
-2.57281 -3.87121 2.23411
0.468195 1.02807 -0.982951
3.18129 -0.337007 2.71251
5.68206 -0.534595 -5.86367
1.52781 0.352451 -1.54674
-2.90824 -1.30199 -4.14754
-3.42833 2.65709 4.1441
2.81606 -1.30158 -5.59698
1.37106 2.57997 -10.5984
1.77075 0.874072 -3.0286
-1.56739 3.00646 3.05478
-2.90361 4.37098 8.89075
0.794261 0.222663 3.71145
0.0882248 1.81948 3.94997
-1.36517 4.38589 -2.15597
2.10884 -1.10233 -1.95762
5.46434 1.41375 -6.62761
3.22702 1.29158 -5.80744
-0.447865 -0.457904 2.52986
-1.82528 -2.79613 -3.93798
2.53754 -1.50028 7.94172
-1.22912 -1.41093 1.59454
3.05639 -0.289013 -7.02853
-2.8047 -0.633427 -3.35773
0.959426 1.33258 3.59483
-0.976098 0.108464 1.6105
-2.8253 -2.40994 -3.51059
8.22678 -1.48396 2.50447
3.12619 -4.30364 -6.66474
-1.85506 1.21049 -5.027
0.118474 2.5984 2.16402
1.99399 1.11322 -2.85101
0.238835 -3.5232 1.85019
-0.425498 -0.881611 -3.47266
-4.93034 3.61458 5.85892
-2.02582 -1.39352 4.16627
-1.051 -1.12614 1.80336
-3.30975 -2.12667 2.27321
1.52128 2.35575 -5.80053
-2.01788 -2.55424 -6.04028
-3.3454 1.90812 5.43932
0.677528 0.700048 4.60992
0.746099 -0.171546 -4.29691
0.275284 0.816393 1.13904
2.52765 -0.648367 1.9263
1.79166 1.39389 4.27967
1.04877 0.202169 2.72937
-0.709981 -3.43849 3.46703
3.15963 0.464651 2.16734
-0.438883 0.0835232 -3.77756
-1.9525 -0.192515 2.51626
-1.7339 2.09145 -7.53542
0.624951 0.388443 -5.60606
2.69246 -0.53295 -3.07113
1.3365 0.215553 2.36233
-2.71459 -4.30749 -3.77305
1.52077 -2.93155 3.25576
2.31011 -0.444211 -5.85114
1.58363 0.346288 2.58119
-0.744543 0.72137 3.53854
0.269275 -0.37506 -2.86411
-1.79511 2.50057 -2.55918
1.61432 -1.02779 -4.29109
1.89803 -3.576 3.1879
-1.34931 1.07952 -4.89035
-5.86984 0.33981 8.498
2.09883 -0.469827 1.39447
-2.48238 2.0512 2.8678
-0.763285 0.745677 2.94213
1.73636 -0.0245473 -0.687805
-2.20124 1.19339 4.7975
0.254505 -0.613369 -1.86593
2.67058 -1.61569 -2.6846
-6.84558 0.385574 2.26897
2.28829 -1.33521 3.48618
2.52663 -0.974422 -4.91696
2.0423 -0.13561 -2.64979
1.9387 -7.08114 7.00609
-0.541435 -0.749093 3.52939
1.08503 -3.17855 -3.0901
-1.03185 1.76965 4.67351
0.736903 2.22119 3.8751
1.86862 1.97156 -4.2765
3.22544 -1.91241 4.2071
0.782687 -2.60224 -1.99987
0.291449 3.60339 -1.82859
-1.1987 1.74172 -1.90656
1.79598 -2.9889 1.45872
0.182805 0.28411 2.39121
-0.492941 0.79868 4.17235
2.67662 4.50281 -10.6671
1.5397 -0.478692 4.15147
0.253435 0.385696 -0.935094
1.0984 -1.41899 5.39136
-0.0632317 4.06244 -3.80519
-0.271896 -1.75221 -8.76567
-0.23122 1.01362 -4.77296
-1.96347 0.238059 -3.66225
-1.3064 -0.555329 3.81185
-1.3438 -1.80907 -6.19517
1.98775 -1.43864 7.43744
-0.672748 -2.27122 -7.58777
-5.27332 -1.11593 6.0949
0.394339 -0.451689 -2.02113
-0.528013 -0.0285534 -4.13635
0.130755 0.583769 5.62499
-1.6774 -0.933618 2.096
1.24208 -1.17303 -1.39122
1.56907 -0.970809 4.39477
3.02755 0.945841 -2.46096
-3.924 -2.06627 2.35925
-0.971959 1.45493 4.38534
-2.91062 -1.22076 2.27001
-2.19234 1.78728 -4.91921
2.73598 0.700412 3.59095
2.95795 2.23402 -3.58548
0.398481 -1.65687 -3.32309
-1.16987 -1.38033 -6.59764
-2.54615 -1.80059 3.36759
1.65529 -1.56018 4.46841
-3.07786 -7.0101 3.62839
0.745425 3.00508 3.01727
-4.46785 -4.65102 -6.52464
-1.58997 -1.60273 -2.86498
3.12493 -0.697081 -3.05385
-0.0555358 4.67612 -5.79296
-0.86453 -0.462768 -8.97979
-1.50013 -1.2304 -4.62862
-1.62892 -0.699256 -4.58237
-1.02083 -2.39752 -1.01445
2.05007 2.45063 0.804712
1.14846 -3.19779 -3.03901
1.41194 -2.0458 -3.36504
1.9601 -4.96699 -4.31676
0.539281 -0.922438 1.8936
-2.64663 -0.990187 1.63772
-1.815 -1.346 2.42473
-2.21733 -0.754364 -4.32818
0.432415 0.09631 -4.6138
0.507522 3.14198 -3.12889
0.00342419 3.52465 -5.97956
-0.710408 -0.295883 2.90786
6.51522 -5.83025 7.88262
-0.673301 3.05893 -2.51088
0.910568 2.17077 -5.25953
0.541259 5.78975 -5.63233
-1.28384 2.78351 6.42507
0.578571 -0.93214 -6.93513
1.43147 2.2975 2.45821
0.170661 -0.381285 1.01977
0.645396 5.51487 -6.76153
-1.4738 -0.5191 -2.5001
-0.616671 -5.14599 -6.40191
-2.64082 2.80066 1.95143
0.808099 0.580774 5.89121
1.77505 -0.825536 -3.49596
2.78796 -8.92573 -7.68337
0.794998 -2.10471 -4.11259
2.51946 -6.02921 -3.66756
2.64901 -0.0395845 3.95503
3.86683 -1.55453 -3.46239
-1.78071 -0.69674 0.961771
-0.527184 4.2588 -2.83959
0.015269 -0.190512 1.81394
-3.57865 -2.2006 -5.18055
-3.25435 -3.73328 -1.94242
0.67257 -2.68876 0.748055
4.21603 2.59293 -3.25704
-2.98614 2.20446 -3.7565
1.18103 3.11383 3.07357
2.44314 -2.64364 -3.11305
-2.45625 0.603547 1.81503
8.31742 -5.97988 7.66139
-5.0179 2.08543 -2.40627
-0.23239 0.493852 0.540762
-0.758259 -3.27916 -6.15951
-4.80638 -0.685029 2.87959
3.95474 0.157307 0.871006
-3.79222 2.90477 -4.20139
-4.09504 4.16869 -3.00672
0.854725 -2.10185 -1.7868
-1.4269 0.85129 -3.17767
-1.76467 -0.230987 6.65475
-0.565972 5.35336 3.56948
1.01319 -0.148595 -4.14488
-2.03345 2.10893 5.4755
-1.75317 -0.472095 2.78287
3.70804 6.05664 -3.62891
1.31107 0.15766 3.65878
5.85755 -0.113287 -7.10291
-3.37656 1.76459 -6.10319
0.157821 3.97633 -5.86668
-2.36504 6.29879 5.05452
0.465118 1.5354 -1.88344
6.35279 -1.91371 -3.33469
1.42323 -0.845036 -4.08728
-3.56317 3.03311 8.90508
2.27965 2.74642 -6.44204
-0.962824 3.44352 -5.67911
-0.447017 1.91012 4.55885
-0.426086 2.27726 -3.16099
-2.11769 3.25746 -4.44634
-2.70867 2.35801 -5.97126
-1.79197 1.33254 -5.36729
2.79754 -0.540206 4.00877
2.80172 -1.56953 -2.98752
-0.53837 1.66158 1.95862
-0.377604 -1.67288 2.76472
1.76935 2.1309 3.04
-4.6983 2.28289 5.97747
2.18147 -0.5887 4.32274
-0.21015 0.62147 1.59915
-1.24797 -1.30966 -2.03308
2.73421 -1.80863 3.38406
1.92467 1.15438 4.3812
2.43796 0.899901 2.16893
3.38374 -1.1426 -2.82648
0.688115 -0.0711651 5.42742
1.45336 -0.961737 2.40236
-0.159739 0.332001 -2.72944
-2.74591 -2.93861 -5.81463
2.73784 0.0840012 1.34921
2.50526 -2.55644 0.8922
0.974205 -5.59937 3.86219
-3.76421 -2.18483 6.75482
0.561524 -1.17362 -1.06171
-1.14514 -0.687242 -6.59021
-1.25718 -2.10596 1.11315
0.952892 -1.33821 1.30412
-8.70351 4.21048 -7.71038
2.09223 0.384604 2.61469
0.349525 0.103445 -2.5367
1.24566 0.290606 -4.12281
-0.0368786 0.934569 -0.702123
-0.903952 0.845641 -4.7465
-0.220327 0.823017 4.77698
-1.28355 -0.33326 3.33893
-5.17855 -2.32284 2.86551
-0.288021 1.62363 -1.90747
2.82644 3.32501 6.06127
-0.856332 -1.97523 -6.35019
-0.125965 -0.761967 -2.20509
0.768291 -1.02297 2.36135
0.982353 -1.50882 4.54154
0.101672 -3.72529 2.85266
0.148 0.0470622 1.84162
1.08119 3.60143 -5.06441
0.937689 1.42189 -6.26342
1.31637 -1.13352 1.99527
1.01826 -3.02308 7.70503
-1.31386 4.66032 -3.49721
0.132398 -1.46627 -1.39766
4.58557 -4.49085 3.39325
-5.01673 0.390939 3.33469
4.11653 -1.6997 6.79188
3.25569 -5.86362 3.21603
-1.32029 -0.0515028 -2.75352
-2.45867 1.0651 -4.62488
0.955119 0.455627 -2.29947
0.999363 -0.33514 3.05088
5.21828 2.19254 4.54555
-3.70693 -0.863737 2.79707
1.71176 -0.414528 -9.05573
-0.436339 0.945804 -1.09405
2.36203 4.14496 3.95042
1.66992 -1.14158 0.738477
-0.809849 -0.270854 2.53222
-6.40451 -4.29762 -4.60218
-0.471934 1.61507 -1.83589
0.112495 -0.995414 -0.706818
-0.894161 -0.252767 -2.1367
0.500043 -1.6859 -5.53281
0.504485 0.546239 2.47601
1.05963 -0.899133 -1.88798
2.34531 1.00297 -1.675
-0.858585 -1.89605 2.28903
-7.14378 1.97148 -3.83516
4.05556 0.677895 -4.15179
0.517052 -5.20169 -4.19524
5.01954 5.02085 2.16381
1.39766 -1.82863 -4.68573
2.64671 0.191471 -4.02554
-2.37804 0.526587 3.88729
0.800776 0.517432 -5.91074
-0.108801 -0.877274 -2.41185
-1.59224 -1.43672 2.14208
-0.173557 0.842745 -5.83624
-1.30311 -1.69579 -6.13165
1.81173 -2.63894 -5.89343
0.437569 -4.83417 1.66778
-0.970852 0.688753 -0.133199
7.04751 3.30327 4.74878
-1.09386 -0.922735 -4.58315
0.657283 -1.67151 1.45317
3.24867 -1.16969 -4.61215
4.26058 4.14301 -4.99078
5.25283 -4.87071 3.20625
3.68871 -2.08017 2.64202
0.17617 1.38573 -5.89254
-0.0208337 -3.02343 -3.66635
-0.57963 0.666744 3.82376
-0.799814 -0.463211 -7.23898
2.28085 -1.44604 3.68615
0.219081 0.295059 1.97685
-0.352727 2.09701 5.28733
0.20946 -3.29531 -2.41127
1.50301 -0.613644 3.16597
-1.59398 4.21404 -2.26062
1.56922 0.883578 -4.90708
1.38168 -2.32855 -2.86718
1.15847 -0.360519 4.17848
-1.73628 -1.76248 -2.26622
0.865439 0.0761388 2.18034
-2.03364 -1.12045 2.8883
2.5994 -1.5999 -1.99828
1.03014 1.64552 -4.81388
2.29716 4.28642 -3.14838
-0.526143 -3.31704 -0.754085
2.02398 0.486836 4.75123
1.14145 2.573 -5.02015
-1.73012 -0.403692 -3.65939
1.54809 -3.25383 -3.35394
-1.36089 2.14359 1.92634
0.999472 2.76269 -4.61057
-3.5847 -0.53763 1.34824
-1.09982 -2.99798 -3.99687
-1.06495 0.65873 6.38856
-0.363043 -3.20742 4.45439
0.0792686 1.17657 1.56149
-3.57188 -0.387573 -2.75845
-0.0092819 -0.440899 -2.67961
-0.27772 -1.71538 -3.27149
1.52494 -0.418103 2.63854
-3.17786 0.668767 1.27028
0.777454 2.47523 -3.46257
-2.07182 -4.41111 -1.35961
-3.68935 2.20467 -3.43122
0.551146 0.386405 1.12096
-5.06355 2.60025 3.58665
1.15662 0.0351575 -2.92321
-3.07054 0.878878 -3.35736
2.24889 1.21535 2.83001
1.11436 1.8812 3.34548
-0.85329 0.0158074 -8.25168
-3.06886 -2.66355 -3.38311
-0.445716 -2.01318 3.33825
1.29171 1.09716 -2.91569
2.74521 3.33846 0.898966
-0.391181 -2.74674 -2.90112
-3.84275 0.729591 -2.56994
-3.71325 2.94218 -3.16327
1.41448 -5.05092 -5.24526
1.01775 1.20508 3.50561
0.0685134 -2.78346 -8.32393
3.36086 -2.48285 6.87791
-3.23898 0.945713 3.9482
0.82947 -0.380828 1.94185
2.96686 0.156051 -3.32992
-2.29573 -0.454109 -1.69327
0.338997 2.51152 3.94105
3.08402 -3.34424 -8.29931
0.846975 -0.848685 -6.88509
0.336043 -1.31358 -2.80154
-0.346028 -0.275363 2.9302
-1.00177 -0.92025 -5.18278
-6.14679 2.11566 1.60277
-2.43604 5.04476 8.8402
-2.09673 1.69596 -5.57791
1.48686 0.279838 3.62243
-1.26558 -4.69451 -3.47366
0.0341011 1.68901 -3.52162
-1.61018 0.292837 -2.55016
-3.45629 -0.191991 -3.37384
3.80195 2.10629 -6.5132
-0.0079037 0.912617 -3.45479
6.82638 -2.01036 -6.16484
0.864595 -1.41156 -2.16158
3.36627 2.93075 -4.51162
2.58298 -1.25342 4.64072
-0.247098 4.21365 1.38626
0.304109 -2.14674 -2.93622
-2.11685 0.00663312 4.10002
-2.07151 3.62541 -4.09037
3.43587 -2.87816 3.11174
1.47828 0.602735 -1.66253
-0.0469934 -0.20466 -1.50694
-0.338233 2.91959 2.03487
-0.542652 -1.51744 13.3639
-0.406319 -0.198115 -2.98491
-4.4393 1.7694 -10.4401
-0.15889 -2.72675 4.89282
2.98602 -2.3728 3.99869
-4.94734 0.95454 2.40391
0.200346 2.94478 7.29493
0.413414 0.662805 2.74115
-2.24774 1.6404 -4.56226
3.66276 0.80639 3.5713
-3.48698 0.245095 2.83381
2.48872 -2.12623 -2.71372
-2.14345 0.858534 6.56414
0.121661 -2.33736 -1.03122
0.980713 -1.85249 -5.69698
-0.387082 1.24195 5.15276
-1.33209 -1.29001 2.33888
-0.602432 0.583394 0.887893
-1.74865 0.833498 -2.02162
-0.996469 -3.06745 -1.45156
-3.89867 -1.85973 -3.38289
-1.61546 0.153186 3.1801
1.34506 -0.705319 4.48046
-0.791022 -3.24579 2.25854
-1.05015 2.70376 -6.02121
-1.39907 1.22983 -2.33986
-2.09731 -0.761278 2.97157
3.87974 2.49027 -5.33226
1.12684 -8.85594 9.77767
0.0713669 2.84637 1.81236
3.48429 5.07952 -3.50242
-0.160753 -1.14286 4.56444
2.42492 0.200487 -10.551
-1.83391 0.451358 3.86867
3.13321 3.87116 -2.77766
0.761431 -1.47924 -1.89013
0.715499 5.06637 3.33077
3.43148 1.16668 -4.22267
2.22536 2.75701 2.50009
4.2576 3.77125 2.77939
3.41173 1.79962 3.82422
-0.965293 -2.04017 2.91114
-1.74973 3.75501 3.95341
-0.336391 -1.56356 -1.80744
0.691534 2.20457 -2.65931
3.51466 -0.991964 3.93973
1.1495 0.695187 -2.17328
-4.13894 0.484686 6.09147
-4.36142 0.606278 7.07547
-2.69442 4.70524 -6.71612
-1.49669 -0.918037 -2.72922
2.05358 -0.553289 2.78796
-1.97316 -6.67674 -6.93233
0.70409 1.95197 4.88009
1.91095 0.521437 -4.21571
3.31794 -6.85763 5.98675
-0.529205 -2.25304 5.59679
-3.14097 -0.161132 5.22344
3.57715 0.0498975 -2.00714
1.41047 0.407822 -0.857341
0.789482 -2.22935 -1.36626
-1.41385 -0.0282049 -2.22012
-0.606514 -0.684464 -0.829662
1.15506 2.26043 1.04604
-1.44399 -0.105875 1.4882
1.47932 4.44353 -3.37501
-1.74371 0.316947 -1.49181
1.26719 1.53133 -4.83347
1.40546 -4.2165 8.37509
0.139185 0.552293 -1.06648
-1.75411 2.24534 4.04225
0.469015 0.662771 3.11247
-3.26414 -0.335469 4.85625
-5.90536 -1.63767 -3.60539
0.84703 4.21334 -5.60681
-1.34717 -3.158 -5.88261
-1.22545 0.347461 2.0738
-1.11749 4.01502 -3.56573
0.688485 -0.623446 4.52765
-0.720132 -0.429774 3.56523
-1.08042 1.58465 -5.33372
-5.09145 2.21737 3.1016
-1.92535 1.32255 1.87356
-2.15685 -1.21141 5.75369
5.0003 2.61066 2.92774
4.64701 -0.727551 -5.21664
0.917286 -0.674381 -3.0208
-0.938031 -0.860188 1.13021
1.39404 -0.517903 -4.90117
-0.747867 -2.59492 3.32734
3.61682 -3.36066 2.10112
-0.350386 3.22872 4.94653
-3.89265 1.92719 -2.62066
1.74608 -0.624595 -2.44734
-4.33699 2.47178 0.760064
-1.18993 -4.70785 4.86267
-0.461099 -5.33881 -4.98046
3.62145 0.109012 -4.18516
-1.87709 -2.82255 -2.57469
0.102168 2.64518 6.89796
1.72437 -0.421443 3.5422
-3.64416 1.07145 -5.90809
1.97011 1.58735 1.57091
-4.57409 2.70713 -2.47251
-3.56408 -0.219324 1.6305
-3.49504 -7.16898 -3.39366
1.03421 -0.310237 -1.03517
-4.69736 -2.19045 4.29813
1.00565 3.98147 -3.58313
-1.79964 -4.52434 4.60204
-4.21311 3.03603 -4.82789
2.30972 -0.00617037 -0.517295
-2.84737 -0.942059 1.47532
-1.12725 -1.83641 5.35472
-1.46596 1.52836 -2.12784
-5.28965 1.44629 2.16439
1.20331 -0.935604 2.60592
-4.90964 0.487649 8.93639
-0.448076 2.36124 -5.18884
-5.18914 -0.584634 4.26427
-1.4551 -1.26884 -2.54377
0.587869 3.26006 -5.44854
4.17546 1.16421 -3.62474
0.625542 2.00156 -3.15528
-1.5901 -0.721073 8.13706
-0.381401 -2.17188 4.23854
-0.665206 2.19934 -2.9938
0.510268 0.397445 -1.57562
-2.84234 1.46841 -5.12533
1.06152 3.65895 -1.52947
-0.151442 3.48789 -4.82463
5.69111 2.03395 -2.91857
0.254341 -2.18277 4.42562
2.18829 -0.366482 -3.25175
-1.45069 -3.58303 1.62641
0.955088 2.7871 -4.76413
1.12493 3.75911 -8.68255
0.513108 0.811086 6.56976
2.27036 -0.567363 -1.58386
-4.60118 2.2746 -4.78945
0.909212 1.55695 -1.33613
0.472938 2.97549 6.45115
-4.00229 1.5491 -9.35083
0.399639 1.14622 5.82799
1.08 1.01992 1.72206
1.15068 1.8612 -3.26444
2.961 4.85321 -4.54212
-0.0094201 1.2805 -1.22284
2.45246 -1.85132 -2.39811
-0.368386 -2.44891 6.62809
2.3465 0.0391227 -2.84964
-1.71085 0.579292 1.1217
-1.17341 4.79857 -4.87549
