x y z
0.625501 2.10159 -0.903846
0.112825 -5.38198 5.82157
-3.78114 1.56473 3.814
-1.42904 -1.93178 6.52055
-0.454539 -0.940272 0.654565
3.02159 -1.76342 -4.31241
-1.9544 -1.61709 -2.8829
1.80959 -0.687874 4.69788
2.0021 -2.34021 3.07188
-0.143226 0.812786 -5.54777
-0.442661 4.46316 3.3423
-1.90565 0.169459 -5.9442
-4.99403 0.786671 -3.27895
-0.690497 -0.607121 5.07984
-0.535273 -2.16027 4.60779
1.97648 -1.15775 -2.81208
0.00831429 -1.96749 4.20103
-4.76055 3.90821 3.7186
1.65956 4.22132 -4.66394
-1.4896 -2.78165 -3.50226
-0.655899 -3.50559 2.71444
1.98604 1.54524 -2.42674
-0.804277 0.202259 4.68127
1.74596 -0.348903 1.10729
5.9272 -3.69359 -6.80739
2.1642 5.075 -6.02113
-0.67884 1.6713 -1.84785
2.05206 -0.438559 1.73182
-2.74902 -2.40257 3.41616
-1.10114 0.81923 3.55883
-0.899425 1.27015 5.23573
-5.80639 -0.0888299 -6.88315
-1.0912 -1.64466 2.27158
-1.66866 -0.967442 -2.66192
-0.677739 0.635231 1.63571
-1.4998 -1.14833 -3.33888
1.37874 0.124826 -2.58057
1.72338 1.37161 -4.07518
-3.47039 2.86668 -5.55349
1.8777 0.87042 2.62852
-0.17274 2.33468 3.41554
3.96458 -3.70102 -8.17754
3.56871 8.52784 -3.07943
-1.82289 0.764855 -2.91863
0.380262 -3.0876 -4.09551
-3.34085 -2.57283 5.12411
-0.86733 2.55436 2.4808
0.460256 -0.506984 -2.90347
3.01368 -0.383552 -2.03166
0.617812 0.826567 -7.95728
-0.276346 -0.806571 1.6114
-4.88289 4.36502 6.69815
4.21276 -1.68869 -4.82491
-2.72998 -0.457279 1.75405
0.613018 0.315875 -2.64097
-0.382558 -2.63954 4.59569
-0.531202 2.88875 7.32436
-1.39936 0.863872 -3.60393
-0.814139 -0.95941 1.39995
-0.906824 -0.785334 -4.0236
2.64142 2.07373 -2.73878
-1.17209 -5.12369 3.04671
-1.27298 0.029824 3.65846
-1.3751 -1.70215 -4.65976
2.26542 -1.12158 -4.84283
-0.0924789 2.74566 -1.96225
2.63366 2.39277 6.94743
-1.03644 -1.52349 -3.26708
-0.442924 2.49729 -3.3222
3.966 2.44576 6.95008
-3.41408 2.11197 1.3448
5.97599 -5.36111 4.41487
-4.92157 0.875465 6.04638
2.28933 0.434014 2.81567
3.24777 -0.693138 -2.4758
-0.990724 -2.93704 -4.1117
-5.80874 -1.67835 3.15099
0.0507704 -3.99297 -4.65974
-3.54384 0.43495 -4.09879
0.45656 -2.26194 2.22134
-3.00515 -1.17836 -9.95711
0.205473 -0.513071 0.902166
0.302065 1.29773 -3.42106
-4.01625 0.214229 2.3259
0.525669 -4.41149 4.40784
2.07673 1.50898 2.39067
3.72655 -0.898906 1.69438
0.664762 -0.223085 -2.44299
0.641618 -0.476103 -3.36407
-0.761638 0.592093 6.8638
5.02488 -0.413877 -6.8972
-2.01208 4.67508 -3.0267
0.163772 0.0759156 4.50151
-0.194624 -1.54557 3.43566
-2.11913 1.04147 -4.44268
-0.184906 1.73995 2.31097
0.836576 -5.89998 2.75901
0.299455 -0.514468 0.707278
0.334477 2.41109 1.55769
-1.5886 0.393769 3.66774
-5.5959 0.26398 -3.3391
-2.26395 0.98767 3.39359
1.91041 4.09307 4.28191
-2.45142 -2.89145 -3.26931
2.22126 2.90276 -5.04529
1.05283 1.32926 3.12942
1.41824 0.0867734 -2.84219
1.7028 -2.14871 -0.632187
-0.00568263 2.20986 2.40372
-2.48903 -1.87113 6.19581
0.308894 1.17119 -1.66608
-4.25222 -5.35874 -4.80607
2.1032 2.18217 6.3261
-0.981662 0.391284 3.32799
-1.1879 -0.321386 -3.20279
-1.72991 3.56942 -3.76395
-1.44508 -0.53464 3.63328
-2.38262 -0.878672 3.48807
-0.109521 -0.841736 -3.00186
-0.122198 5.70138 3.85626
0.353803 -3.2066 -2.66255
-4.6894 -1.16062 -3.80683
2.73432 2.1708 -4.04373
1.94343 1.06924 -5.34747
-1.41691 0.142733 -7.43079
1.42065 -0.814725 2.08541
-0.78306 0.237089 4.34554
5.3486 1.75253 -3.27733
-0.182423 -0.767383 -2.5161
0.93903 2.19927 -1.1453
0.620715 -3.05192 -3.74804
2.43543 1.20359 3.6764
1.22307 2.86162 0.822857
3.57682 -1.7241 3.50627
1.82972 2.33806 3.30596
2.06314 0.561998 -2.82658
-2.60782 0.0415118 4.73766
-0.881659 0.098687 1.77009
0.745372 2.33959 -3.00056
-0.98264 -2.32678 4.40158
-3.15063 4.00683 -1.22772
1.00934 0.546251 3.25264
0.332462 -2.21692 -2.06049
1.20571 -1.88711 3.11196
0.454402 -0.13892 -2.44694
0.888834 0.84508 3.46056
0.407424 0.171504 2.85753
-1.4273 -1.64339 2.937
1.59127 0.747842 3.77843
1.81994 -3.386 -3.31227
3.69497 -1.90172 -3.8564
-2.06505 -1.51574 2.80411
1.24812 -0.928969 3.12653
-1.46654 -3.70371 2.9903
1.80349 -3.44059 -5.81793
1.56007 -1.44888 -4.38098
-1.17784 -0.345229 -3.15731
3.26694 4.17881 2.27532
0.461629 3.4134 -3.43148
3.44556 -2.91311 2.28822
-1.86119 -1.6048 -3.9651
0.914076 -0.124478 3.01784
-2.82932 -2.19978 -1.43253
1.1157 -7.99697 12.0003
-0.506212 -1.30798 -1.1676
-0.257192 5.88923 3.14019
2.3963 -0.0552537 -11.1538
0.348561 4.00514 -5.22527
-6.23383 2.68471 -5.63531
1.75615 -2.08195 1.70899
-2.41969 0.205873 3.52315
0.157799 -1.67773 -3.84425
-1.62002 -1.51944 2.08326
0.618185 1.58095 -2.1638
-0.111953 1.91573 1.55734
-0.785171 -0.473119 3.68275
-1.91824 -7.16772 10.8787
1.13844 -1.23093 -4.38886
0.364251 3.88105 -2.81142
-0.259942 -2.69151 -2.3836
0.416991 1.0674 5.98797
-1.003 1.40663 -3.8288
-1.56552 -2.1838 -3.59172
2.65626 -0.384165 1.72624
1.22292 -0.925284 -1.41177
4.17905 -4.46411 4.12662
-1.56867 6.4952 -7.62089
-0.7436 0.314709 1.12429
3.11672 1.63583 -2.73785
0.527355 3.32634 4.89338
-1.33758 1.92612 3.25061
1.29963 2.73422 -4.01672
-1.51691 -1.81784 -6.6671
-0.34719 0.892446 -4.17764
-0.66222 0.523275 2.3938
-0.317469 -2.25324 2.57196
-0.619708 0.913297 -6.04651
-0.46079 0.0788506 1.83024
-0.762371 0.123913 -4.10306
3.00014 2.943 -6.70438
-3.6222 -0.285033 5.57153
-1.69052 0.0242092 -2.72453
2.74657 -0.513805 -7.46151
-5.08098 -4.20986 -5.75354
-0.672996 -2.8934 1.60508
0.953585 0.757848 -1.44804
0.708869 -3.45827 -9.31311
1.02742 -0.392688 -3.00909
0.880004 1.12832 3.25889
1.95494 -1.83021 -4.71042
-0.838539 6.29788 4.55196
2.3956 -1.41382 5.46113
-7.41295 2.80711 -6.48936
2.02492 -3.92371 3.61031
0.679224 -2.1032 1.52156
0.429972 0.355522 -1.02879
-1.87002 0.346573 -2.2207
6.44467 1.93218 -6.10364
-0.095496 -0.996148 3.80512
-2.64579 0.236581 -5.35268
-0.899019 2.8966 -1.90397
1.02659 0.706183 2.1972
-0.191517 0.686526 -1.63286
-0.67635 -1.32399 3.75659
-0.719166 -1.18629 2.22246
5.79678 2.3797 -2.62511
-1.37128 -3.51977 0.656887
2.62834 -0.271987 -1.13587
3.74263 3.03231 -2.46988
0.133069 5.44063 4.20246
0.0416934 -0.290168 2.99463
4.31256 7.93175 -4.28978
3.95974 0.497874 3.50252
1.13565 4.15995 4.14133
-1.98094 1.378 -1.08584
-0.115539 -0.130286 -1.44503
0.061444 1.77015 3.16741
-0.143893 3.75222 3.24881
1.50057 -1.12379 -1.60372
-0.389148 1.68348 2.80237
-1.05208 -1.75995 -1.89681
-2.07024 3.93054 -6.05002
-1.94 -4.46562 4.57014
-0.193528 1.28871 -4.83896
2.7796 -1.09705 4.33593
-1.46292 -2.09148 2.83903
-0.678631 1.12298 -2.73496
2.15408 -1.58943 0.699907
-0.123029 2.34012 -3.256
-0.752887 -3.43912 -1.73527
-4.63488 5.60186 -2.18007
1.09004 -0.713943 -3.73063
3.70621 -4.84665 -7.30166
-1.69695 0.194045 2.21733
0.160331 0.572346 -6.38962
-0.673496 -0.437088 -1.10317
0.725218 -1.08031 -4.86765
0.679129 0.37964 -6.7582
2.22144 0.998927 1.43516
-2.82464 3.03031 -3.57124
-0.64757 3.26162 4.34234
-0.285966 -1.09739 -3.93344
0.979108 1.0603 2.03829
-0.154797 2.25393 -3.06928
-3.00893 -1.1996 3.57393
-4.12279 -4.56163 -0.655155
1.02572 1.16412 -2.60546
-0.143551 -0.810218 5.3804
1.86556 -1.48707 -3.08952
1.41754 1.37664 4.50877
3.46408 -3.44458 2.89917
-0.129866 -0.58047 1.1276
-0.503744 -0.983787 -3.76754
0.325566 -3.73618 -1.49169
-3.46575 -0.614139 -3.60173
0.826879 4.82741 4.1118
-2.45221 -0.556623 1.50877
2.81468 -2.58892 2.89269
0.793215 3.73431 5.45469
-1.66111 -0.625693 3.64289
-2.05561 0.366314 -3.57317
-1.9509 -1.6557 2.60335
-1.757 1.2633 -4.18988
0.0622496 1.27829 4.03061
-2.25924 1.94691 1.72277
0.571106 -2.29764 -1.7388
-1.24085 0.307428 -2.87642
2.38855 0.975464 2.58128
-6.69818 -0.970595 -6.4804
-2.48838 0.317189 4.05916
2.31468 0.57614 -2.89878
-4.51548 1.82817 3.60518
0.0191093 0.339325 -2.9817
2.03891 -1.33942 3.60652
3.03683 -0.759764 -5.01606
1.25472 -0.365829 1.08454
-1.99155 0.470094 -4.60918
3.65685 2.67125 -6.54753
0.360229 -0.0243651 0.886976
-0.22415 1.69102 1.63433
0.44902 1.12687 2.55479
2.29687 -2.48462 1.53587
4.74103 -3.18288 -3.83611
-3.716 0.669208 1.80054
-0.206439 1.43953 0.55354
-2.64202 -3.23234 -3.57467
-1.67052 1.738 4.17503
2.69517 -1.23782 5.65927
0.393241 -4.56843 -6.62035
-2.85924 -1.98048 -6.0643
-0.704424 3.27772 -2.81849
-1.25587 -5.37461 8.35223
0.498518 -1.30975 -0.511924
2.52138 -4.44982 4.73765
3.43158 2.65281 1.42227
-0.334544 -1.24919 -1.947
0.0178146 2.16754 -4.75769
-0.459609 3.24743 4.17663
3.56507 -0.41828 -3.85683
0.138981 -1.75922 -5.33578
-4.10515 -0.165456 3.49921
-2.40574 -3.60654 -2.15087
2.37056 1.15388 4.19462
-1.49479 1.62869 -4.01573
-0.443897 -2.30769 1.20533
3.11525 0.572154 1.54236
2.56332 1.99744 -1.63018
1.15784 1.05414 1.70987
-1.53299 -3.93894 -4.68958
0.526095 2.00437 4.28816
4.97469 2.37988 -3.98517
1.73259 -4.76677 -4.3276
-2.05138 -1.28977 -6.79967
-1.43146 -0.631543 -2.00227
-1.91875 2.18566 11.9478
-1.26135 -1.2736 2.03829
-1.69477 2.48268 5.54923
0.692786 -0.848461 -5.73108
2.14883 -1.64165 -7.7787
5.28447 -1.24158 -6.90491
-0.435754 -2.56442 1.8142
0.667085 -1.48185 8.35997
0.481299 0.612548 -3.94981
-0.287962 -0.835084 4.434
6.36714 -5.41252 5.22443
1.12686 0.88599 4.29218
-3.20476 -2.17655 3.94435
1.02077 -0.192996 3.90714
-0.430923 0.531138 4.7933
-2.36434 -3.17144 -3.98313
-2.5451 -2.95479 2.51409
1.59055 -0.0610305 -2.0153
-1.22984 1.2046 -2.77141
-0.156444 -3.0623 1.74551
1.36148 2.59045 2.89091
2.33009 5.20326 5.75376
-0.426712 -1.02008 0.987885
2.0528 0.0401643 -2.27856
-1.13598 -0.888239 2.01289
-0.919584 -0.681294 7.28827
-0.610458 2.95734 2.69765
-2.39311 -0.692002 -2.30479
3.74065 -0.215168 -2.79749
-0.131269 0.218097 -1.3906
2.58299 -0.223417 -1.98191
3.40571 -0.781517 1.61923
-6.17638 -4.58968 1.76726
-0.666279 2.09638 1.42343
-0.352269 1.33362 -3.8074
0.34537 1.41326 -2.12888
-0.0468693 0.149958 -1.02458
0.667795 -0.799932 -0.870834
3.03825 -2.12399 3.88854
-3.1616 4.24715 5.23218
-0.930361 2.81272 -4.51068
-1.28246 0.859447 -1.5789
2.80503 2.83518 4.52334
-0.601832 -1.80808 -2.76102
1.12278 -3.73108 -4.04146
-2.92825 1.12336 2.81035
-6.06011 2.99352 3.3964
-2.72957 3.92516 -5.57187
2.36651 -0.961617 -4.06732
-3.16275 0.515248 -2.01558
1.54652 0.528641 -6.76089
-2.36452 -4.99678 5.97073
-4.84045 -3.76372 -7.93699
4.17399 -1.79674 4.24439
-1.20474 1.69483 -2.39457
3.7646 2.24283 -5.33895
-2.46559 -0.563822 2.93535
-0.0553176 3.37073 1.63982
0.0215006 0.309199 1.87691
1.87693 -0.400717 -6.63487
-6.78625 3.08111 6.99439
4.59831 -5.73915 2.33769
0.151571 1.03111 5.82848
-0.288353 -2.37275 5.6075
2.51658 3.1907 1.04641
-0.77272 1.46208 -1.97695
-0.910365 -2.80861 3.45267
1.25574 0.927044 6.952
-1.89437 0.25746 -8.42111
0.522286 0.829615 1.17169
0.546897 -1.53069 7.17638
-0.402494 -0.505693 3.5113
-6.63425 -6.10194 -5.39646
0.84179 -1.49514 -7.90304
-3.62771 -0.905509 -5.15693
0.0148593 -1.79844 -2.86585
3.47675 -4.61194 -6.20662
-0.0122024 -0.871387 3.25515
0.0297864 0.316616 -6.84551
-2.91072 -1.03671 7.22528
5.83152 5.2904 4.56242
-0.142026 0.816842 2.98107
3.33483 -2.74713 4.90764
-0.0561518 -1.15284 -5.0542
0.54861 2.88606 4.38984
1.44152 0.750399 2.16633
-3.66829 -0.607096 -6.34024
-0.159282 1.67997 -1.6474
-4.48692 2.10213 6.01215
1.03903 -2.30256 -1.43486
3.55527 -3.91888 3.92675
3.58249 -2.93745 -2.10291
2.57461 -0.713764 0.555042
-0.163616 5.51881 0.927163
3.28945 -3.43112 -3.69624
2.87905 0.0536235 1.06903
1.5088 0.752299 -6.16876
1.88517 -4.23558 1.72814
-3.30011 -1.70422 -3.89537
1.71294 -2.56946 -6.26873
3.49609 0.55423 -5.74882
0.0568046 2.38815 -2.39728
-1.11193 1.75145 3.21301
-7.65063 -2.14844 7.09827
-0.795051 0.251226 -2.02086
-0.502851 0.218575 2.62397
1.8044 -0.56437 2.26604
0.0971824 0.13806 1.75488
-0.314773 5.00937 4.81725
-0.94678 -1.05797 -2.55858
-3.13488 0.071328 4.52875
3.24534 1.97123 6.99037
1.02017 -4.29426 -6.29771
-0.175302 0.369395 -2.34455
1.44393 -0.0192301 1.73989
0.839425 5.12494 -3.74028
-1.93779 2.34891 5.67599
0.546674 5.10452 -4.12022
0.540149 3.66194 -3.88096
0.123862 -3.70732 -3.62299
-0.0446503 0.259479 3.13728
-0.259528 -1.92908 1.46869
-3.45042 -2.08586 5.46912
1.11959 3.17065 6.4255
2.87142 -0.194836 -1.75696
-4.29269 6.3207 -3.9036
0.845913 0.141251 -1.40018
-0.526922 -1.53534 3.34076
0.26868 -1.57221 6.71844
-1.02322 -1.80886 -6.31341
0.731943 -1.67847 -2.90575
3.57801 1.70223 -3.00228
-0.00911359 -1.99105 2.83941
0.172821 4.92655 -6.82189
2.42562 1.21756 1.57279
0.970637 0.0380665 -4.47184
-0.647925 3.78816 -6.8503
0.606173 -2.63647 2.25683
2.71486 0.927157 5.17608
-7.05599 -2.19526 -4.10358
2.76713 -0.282545 2.58047
-1.4567 1.12167 0.89174
2.65385 -3.52971 -1.24098
-1.75112 2.73887 1.83418
-0.938092 0.167086 -1.57497
1.03787 2.35385 6.721
-0.398165 -3.0825 2.38144
-0.863495 2.51724 3.82729
0.832899 -0.0547509 4.96669
2.11506 2.98256 -8.90922
-1.00181 -1.98901 -2.76292
4.20379 0.20518 4.24052
2.61541 -1.16999 4.33359
0.601677 0.775154 -7.60943
-0.860579 0.187256 4.1225
1.50874 -2.56741 -2.53843
2.01371 1.66431 -1.25739
-3.27971 -3.28925 9.05907
0.894858 0.657382 -2.93053
-0.0343251 3.20406 -5.41435
-5.84817 -3.27081 -0.527235
0.738597 -2.25012 -1.41778
-0.978415 -0.555057 1.69379
-0.640356 -1.31773 2.22003
-0.106603 1.74694 -0.88455
-1.98052 -3.56127 -3.86956
2.8345 0.46904 -3.71314
3.85219 0.0800912 5.94728
-3.02438 3.33438 -2.78514
1.25959 1.6904 -2.83231
-1.12157 -0.0969207 2.04086
-0.338919 -1.61381 -1.57667
1.5055 1.75089 5.55541
2.64262 3.43972 -2.01265
-0.280113 -0.186289 -2.88114
-2.32675 1.05533 2.95575
2.09036 -1.79727 -4.66904
-2.24753 -2.13803 -3.3731
6.12106 -0.877183 5.44611
2.13878 -0.382578 -4.55108
-0.767847 5.70761 -6.04293
2.11454 -1.6531 4.48501
5.59566 0.456578 -7.62523
-4.80251 3.03661 -4.26153
-3.45336 -0.269216 4.11756
3.29514 -5.28965 -1.26886
2.95471 1.72715 2.02409
0.539901 -2.77927 -2.91466
-2.51156 -0.977391 1.82025
-0.556239 1.23156 -2.00021
0.5443 0.873988 1.60414
0.829547 -1.54154 -2.08711
-0.940051 -1.64787 -3.40938
0.151862 -2.21069 1.6773
1.36862 -2.36263 -2.97738
-3.61114 -4.76314 -2.93128
0.55321 -0.736878 3.43512
1.85427 1.01798 -4.02476
4.99911 -0.724531 3.72601
3.26221 1.17659 -3.09303
-1.42642 0.261024 3.71435
0.852081 2.70355 3.96144
-0.545404 0.881451 6.63463
-2.7081 -0.0276373 1.47428
2.72974 -1.14512 3.79289
-1.30998 1.71033 1.68751
-2.19911 -1.42189 2.52195
0.760115 3.95861 -3.64401
0.0500521 -1.84888 -4.26923
-1.72045 1.01262 -5.97289
3.81112 -0.60823 -3.93092
-2.28476 -4.6317 -2.75641
1.36105 -0.255597 -4.10687
2.12212 2.79831 6.94072
0.623681 -2.10996 5.72262
-0.159402 0.639461 2.23164
-1.37047 -0.723199 -4.40579
2.16354 3.09067 4.43648
2.78087 4.25807 4.78899
-3.53984 4.20672 -4.40071
5.37238 -2.90992 -2.33384
1.76305 -2.37422 4.15215
-5.57506 -2.99823 5.88326
0.610652 1.76143 -3.52718
1.69341 1.18632 1.00906
-0.0662869 4.77132 3.88754
0.200171 0.0982804 -3.47963
-2.17511 -1.97448 4.39147
1.08343 -7.57138 -2.71277
2.35449 4.96502 3.41274
-1.04266 2.61908 6.41718
-3.20984 0.278186 1.35899
-0.849799 -0.418814 2.98743
2.96755 -0.192533 -5.21783
-0.303818 0.309416 3.4383
10.1178 0.354661 5.31541
0.100637 -1.61569 4.0257
-0.0868659 -0.257479 2.58359
2.11713 8.08205 4.99105
-2.95553 -3.75867 -3.4556
1.09869 0.31941 -4.97222
2.6361 1.12125 1.26984
2.10992 0.0932778 -4.27629
0.816131 -1.99937 -1.49509
-2.80001 1.57978 -3.01492
-0.844033 -0.709988 3.11729
0.654681 1.57501 -2.54361
-0.541887 1.41452 3.53866
0.44103 -1.10728 -3.52522
0.135404 -1.33294 0.628938
1.05704 -3.26391 -2.48218
3.89533 5.31151 -7.61292
1.84843 -2.48882 6.4595
-6.67329 2.22332 9.51601
-1.06229 -8.23286 -3.77475
-0.784294 -0.199246 -2.82465
-0.227655 2.97996 -1.70451
-0.206315 4.58565 -2.39269
2.76745 0.612158 -3.14217
-0.423204 0.679179 -1.92145
1.95276 -0.390614 -3.68249
-0.0719852 -3.28312 4.11156
1.90423 1.70877 -4.48419
-0.71048 8.40992 -5.48001
-0.873212 1.44309 3.51184
-1.12931 0.52142 -1.9772
-6.07257 0.106815 2.30535
-1.99359 -1.67987 -3.35573
-1.15343 0.0405307 2.26709
3.44347 0.471596 -3.57317
-0.822121 2.90899 -6.54764
3.63398 -1.60126 -1.26955
-0.471764 -2.52378 -7.18363
-0.0129237 -2.84935 -2.5825
0.391741 -0.282115 2.79507
0.920084 -6.25602 -3.4765
1.09782 -4.06711 -4.35888
0.741911 4.64463 -1.73288
4.28088 -5.13315 3.74887
0.583029 3.38105 5.47985
-5.34459 2.40657 -3.0085
2.06511 0.258448 -5.37546
1.48781 -2.72621 2.46234
-1.65665 -0.441767 3.31424
2.57122 -0.108758 -1.46114
1.8697 0.675753 3.61223
-1.32516 0.601498 -4.9706
-0.799393 1.23202 -4.52444
2.08483 4.09036 3.29665
0.321883 -2.95165 2.47985
-5.25445 -2.37701 3.65984
0.874448 2.40986 1.37429
-0.205162 -1.70535 -4.14647
0.197605 0.0422815 3.16992
0.233407 1.55915 -3.59641
-5.26894 -1.69465 -2.1787
2.45915 0.441118 -5.222
3.22238 1.32014 6.7227
-2.58906 -2.83468 -2.42297
0.430117 2.15374 -9.44835
4.84816 0.654113 9.93583
-0.429606 -0.918155 -1.47737
0.822771 -2.45744 -1.4456
3.74943 -0.897509 -3.17418
1.93233 -4.1097 3.46468
-0.373858 1.11375 1.66819
-0.904334 0.464373 1.57445
-8.6005 -0.509076 19.1078
0.750566 0.0015105 -11.0569
-1.64317 -4.31265 -1.74766
-5.0815 1.11094 2.75852
1.34634 1.98551 -4.37373
5.22956 -1.85338 -2.52897
1.41158 1.31587 -4.29287
-1.27169 -0.177164 2.76048
-0.568656 -0.166279 3.0704
-0.268067 2.01345 -5.0561
1.33628 0.654038 -3.80984
0.227217 -1.16125 1.70431
2.55687 2.52752 2.48064
-6.13399 2.51979 6.08265
-3.64234 2.82865 -7.53019
-1.09028 -0.0120455 -1.79764
-0.707026 -3.24812 3.90275
-2.16705 1.19299 -3.09328
-2.77549 -0.245126 4.94686
-1.11271 -5.80763 4.97871
1.81017 -0.532635 3.51732
1.36925 1.38727 -2.21567
-0.670509 -4.01713 -4.36106
-3.41039 -2.13355 2.22416
-4.91853 -6.36147 6.94582
1.13716 -0.918688 6.79482
1.33133 -0.00958722 4.10746
1.45 -1.75164 0.905683
1.23677 0.222185 2.00237
-1.28505 -0.483867 1.06382
-3.47087 2.75367 2.41961
1.76629 2.25648 -2.19678
-1.12343 -0.228592 4.76688
-0.417916 2.81132 3.88301
0.855187 2.88143 -1.881
1.22582 -0.144596 6.10929
-1.11337 -0.831507 3.8034
7.21683 1.32433 -4.25614
-1.17077 -0.976876 -2.90885
-2.63179 2.01147 -1.35223
-5.24398 -3.68217 6.49944
-0.744063 0.345693 -5.39183
-0.731916 1.79259 2.80242
1.42532 0.957748 5.85519
-0.855968 -3.10293 -2.43015
-1.8713 -0.933846 3.52907
-1.71122 0.344873 0.696288
-5.98219 -3.02986 -3.32411
0.120445 1.07408 1.36057
-0.824293 2.89444 -4.80926
-2.14472 -0.0232203 -4.61574
0.373988 -0.410998 3.20985
4.36293 1.9382 -5.05297
0.866019 1.17735 -2.3821
2.42349 -2.64566 3.20506
0.120211 -1.17283 3.19657
-1.74895 1.38216 5.12447
-3.29653 2.17491 4.29161
1.97698 1.85722 1.00965
-1.45201 1.60684 -3.59269
-0.763797 1.35515 1.81463
1.156 -4.86938 -6.36573
0.843894 0.167152 0.847755
-3.80515 -1.58847 4.82135
-0.155059 -2.03008 -3.15952
-1.45938 -2.85965 -4.15791
-0.106782 -4.24442 -3.41417
4.60706 -3.57249 7.45365
2.34939 -0.889567 5.21599
-1.84849 -7.4121 5.06268
2.32815 -6.03747 4.25554
-1.85321 0.643859 6.04326
-1.0037 1.89281 4.40099
-2.48894 0.93002 1.17982
-0.806158 -3.0644 1.41749
-0.558214 1.80752 -3.63393
-1.30377 0.622379 -1.48363
-3.66966 -2.09001 7.08073
-1.17271 2.79866 -1.64132
3.4177 0.836466 2.35867
-3.17413 1.60074 -3.44003
-0.772367 3.28485 4.11436
-1.85493 2.72872 -4.94995
-0.13692 -0.810917 7.16381
-2.06295 -5.46837 -5.52919
3.00267 -0.483067 1.94209
-1.12871 -1.80302 4.47757
-1.78536 5.16189 -3.14575
-0.145512 -2.82712 -3.1472
3.00853 0.733603 3.43512
1.10479 -1.73759 3.22964
-1.35608 2.56655 -8.63311
-1.00959 0.337056 -4.19265
-0.243949 0.906458 4.3621
-0.650245 0.0428712 4.23556
-0.986124 -2.006 2.82126
0.0827536 2.2719 2.23427
6.28431 -2.01175 -3.48937
-1.0522 -0.994626 2.93537
2.74689 -3.06863 7.93539
1.93596 -1.67202 7.21387
-2.85467 -7.10508 -6.69775
-1.18381 3.37635 -5.90371
-1.24945 2.15326 -2.85485
0.407754 0.550152 7.04995
1.00334 0.63021 5.88369
-0.0653963 -0.0993382 6.15913
-0.925644 2.13862 -2.53641
-0.330234 0.186172 -6.05465
0.634545 1.61948 1.63176
1.40254 -0.794055 -1.72894
-2.54482 0.259429 -3.92472
0.416925 -0.718667 7.11469
1.11139 -0.740864 -3.05487
-7.04858 3.34721 11.9623
-3.60883 2.69492 2.93916
2.30891 4.12398 2.93608
1.11317 0.360624 1.64172
-2.13983 2.66814 3.0602
0.44177 0.0708977 -2.22812
-3.24721 -0.170924 1.92718
-4.03883 0.512154 -2.90839
-2.35032 -0.946069 6.5445
-1.81487 0.726819 3.29915
-0.174963 -0.418911 -1.9164
-1.40942 -3.63812 5.1316
-0.0623388 0.201957 -3.70775
-1.32314 1.75877 -4.75162
-0.281306 -0.135274 1.50665
1.88099 -0.386281 3.77036
-0.456019 2.12797 2.75707
-0.655521 0.356486 2.77905
-0.87135 0.250513 -1.13722
-0.739675 -1.75794 -6.2437
0.338855 0.551541 2.89417
5.35715 -1.17727 3.28875
4.9254 -1.73833 -3.51407
0.374757 0.276681 3.69172
0.119953 1.37771 -2.12001
-1.65021 0.206025 -1.94923
1.8926 -0.891953 -5.04749
1.72155 4.5472 5.65317
1.1574 -1.49607 -3.86412
3.0067 0.528032 -2.57025
-0.364182 -0.699236 -2.69308
-1.63779 2.62397 -1.11939
0.12063 -1.0779 -3.95383
-1.25867 0.912403 4.6027
-1.01517 -5.38366 1.93648
-1.70276 -2.99428 -4.60055
-0.142082 0.171676 -2.7643
-0.399172 -1.68656 2.48011
1.62251 -2.41257 -4.44578
-1.51604 -2.96583 3.16753
-2.85333 -2.91631 2.82786
-0.84417 -3.61863 3.18813
-0.12969 -1.73578 5.69898
1.35024 -1.08999 1.00181
-1.0238 1.31103 -2.10477
-0.0351066 0.761688 -5.74299
-0.299617 1.7913 -3.71397
-3.949 -0.335735 0.935091
-0.496018 -1.27599 1.89007
-0.175532 1.32078 -5.94656
4.18059 -0.149749 -2.4074
2.75369 4.40513 3.14622
-1.39711 0.397157 2.54097
0.82571 2.75389 4.22632
5.11285 -3.7802 5.416
0.182354 4.07592 -4.67397
-2.30715 -1.07254 -2.00055
1.44808 0.653257 -1.50053
2.88018 0.41208 0.966293
-1.21239 -2.69353 4.45309
0.561926 0.767626 -1.30264
0.665591 5.09968 -6.65492
3.93938 -3.13545 -2.06537
-3.61911 -2.78259 4.43164
0.131032 2.52051 5.39007
1.63178 3.1289 2.84548
0.539036 1.16926 1.64984
-0.514115 -0.184657 0.966002
-0.869866 4.07526 -3.55246
-2.18218 -2.12724 2.84486
-4.18475 -1.64839 3.34801
-3.1607 1.29722 6.97586
2.76501 -1.50093 3.62627
-2.16093 0.920826 3.65281
-0.0742834 -0.744053 2.94488
1.26634 0.041199 2.19364
4.59552 1.50999 -3.66572
-0.0589925 0.365594 3.6148
-0.623024 -0.859901 1.24217
-1.28403 1.27669 -2.05228
-0.371751 -1.51587 7.85327
-1.2781 -1.24203 -3.58136
2.8013 -2.97277 1.77771
-0.364959 1.1183 2.22111
4.05232 -1.38879 1.75386
3.48828 -2.92066 1.84481
3.13174 -2.24027 6.71247
4.76393 3.24132 -4.61294
2.91681 2.92168 -3.74924
1.07173 0.889537 1.96867
-3.06904 -5.31749 -2.81169
