x y z
-0.127991 1.0338 -0.314129
-0.845697 0.0331664 -0.421408
0.974318 -0.559903 -0.381679
-1.95104 1.11961 1.24934
-0.110393 -0.624245 -0.880079
-0.468381 -0.12232 -0.123973
-0.208281 0.0721276 1.71001
-0.258855 -0.474791 0.732993
-0.561243 0.693372 0.327225
-1.00968 0.135067 -0.0511753
-0.150118 0.101815 0.828842
0.248044 0.952151 -0.63458
0.30797 -0.107415 -0.232381
0.899748 0.110413 -0.184024
1.04421 -0.854676 0.299232
2.17344 -0.530808 -0.142533
0.0708601 1.24879 -0.105121
0.489945 1.25672 0.653253
1.34913 -1.48893 0.793459
-1.3 0.619525 3.86164
-0.170508 0.881295 -0.790486
-0.650577 -0.397178 0.15
0.450567 0.476339 -0.927643
2.85309 -1.56131 0.293888
-0.0980796 -0.295653 -0.663128
1.18983 0.183992 0.448962
1.20441 0.11782 0.630095
-0.940164 0.368828 1.33709
0.460794 0.140725 -0.0251304
-2.4895 -1.43999 1.10282
0.294384 -2.60711 1.88199
1.17704 -0.427529 0.181441
-0.541228 -1.48743 0.0659665
0.0528282 0.87903 0.586362
-0.886454 0.266261 -0.242856
1.25543 -0.0438314 0.561033
-0.240865 -0.500116 -0.0711125
-2.583 1.53393 0.744887
0.597058 0.033019 -0.0470028
-0.527986 0.620715 -0.218337
-1.66898 0.183503 -0.414923
0.06628 -0.635611 0.346017
0.484301 0.814749 -0.574427
0.965982 -0.92639 0.726439
-0.390538 0.413912 0.809551
1.04792 -0.14782 -1.43135
0.302889 -1.31637 -0.691937
-0.708006 0.281637 0.272016
0.1995 -0.462634 -0.930502
-0.643021 -1.93704 -0.362989
-0.987859 -0.27301 0.3675
-0.133518 -0.0124663 1.06179
0.0800339 -0.0303728 -0.0657903
-0.121936 -0.230233 0.125505
-0.0212624 0.710952 0.260086
0.37328 1.20452 0.319083
-0.275337 0.297515 -0.510794
-0.714787 -0.689664 0.257116
-0.915387 -0.693115 1.72868
0.552743 -0.519215 2.47728
2.28003 -0.70334 1.09675
0.0312954 1.21867 1.4412
0.152411 -1.43279 0.956334
0.205669 -0.123337 -0.213726
-0.657827 0.115841 -0.133416
0.668797 0.0492397 -0.299263
1.22296 0.861948 -3.7328
-0.503651 0.123487 -2.0527
-0.607266 0.471855 1.18581
2.043 0.75446 2.51468
-1.45028 0.210613 -0.543765
0.212691 -3.14283 0.899451
-0.8458 1.63594 0.0489794
-0.159682 0.389527 0.0560171
-0.631892 -0.863363 -0.24654
1.04392 -0.653888 0.349211
-0.513135 -1.37296 -0.0716819
-0.0532198 0.0974593 -0.658165
-0.460221 1.02272 -0.0966968
0.0236926 0.513356 -0.384952
0.0344478 -1.84065 0.278391
0.543376 0.235619 0.410405
0.224192 0.74304 -1.05475
0.136931 -0.383053 0.13423
0.332662 -0.388885 -0.756958
-0.11131 0.689487 0.316917
0.367109 -0.283771 -1.40307
0.702922 1.70739 -1.67559
-0.210563 -1.0331 0.641608
0.349905 -0.398112 -0.0311537
0.355069 -0.807291 -0.307868
-0.0607275 1.79276 -1.70507
0.214865 -0.187421 -0.0963484
-0.960269 0.823656 0.588454
-1.05641 -0.598167 1.20333
-1.63081 -0.724777 0.809018
-0.0165828 -0.441923 0.166634
-1.33918 -2.2221 -0.167478
-2.19526 1.88481 0.379726
0.47315 0.955488 0.102302
-1.13612 -0.107091 -1.13849
-0.559045 -0.424721 -0.318531
0.735392 -0.427536 -0.94786
-1.20805 -0.0495022 -0.141968
-0.271883 -0.252735 -0.058326
0.201838 2.17134 1.34454
-0.814206 -0.124078 1.25105
-0.610522 0.699843 -0.0941377
1.55891 -2.37101 1.97313
-0.0922928 0.156235 -3.33342
-0.524024 -0.135501 1.27202
-0.95716 -1.09066 2.23227
0.0650014 1.17398 -0.725804
0.206242 0.39282 0.0649065
-0.722382 -0.261847 -0.406287
0.0861234 -0.392449 -1.21815
0.80825 -0.202003 0.325656
0.106625 1.1289 1.03219
-0.321764 0.0130972 -2.07362
0.44559 0.897183 -0.118804
-0.145122 -0.537159 -1.86542
-0.231861 -0.31235 0.416252
-0.308737 0.249968 0.527489
0.483759 0.768486 0.235887
0.0576258 -0.420893 0.326938
-1.9876 -0.497038 -0.0476062
0.899051 -0.456416 0.444924
-0.861923 -0.563932 -0.790761
-0.939989 0.841506 -0.477839
0.573361 0.695458 -0.282813
1.04866 -0.883526 -2.17071
-0.454176 -0.208716 -0.316778
0.397681 -0.585919 0.192026
0.361221 0.588617 -0.482134
1.18171 0.116479 0.472777
-0.523101 1.72864 2.3428
-1.07315 -1.84538 -0.56372
-0.0859691 -0.468987 0.0500541
-0.102559 0.155566 0.706433
1.91066 -1.20784 -0.0341828
-0.181314 -0.052115 -0.456042
0.949314 2.57121 0.555282
-0.20356 0.0957538 0.333827
2.14801 -0.557968 -0.840833
-1.22919 -0.646127 0.507894
-2.49691 -3.68659 -1.52242
0.535393 -1.0565 -1.05795
-2.04049 -0.21865 -0.176473
1.61853 -0.496162 -0.32203
0.0945016 0.615377 0.25057
-1.18079 -0.20141 -3.0075
-1.06794 -0.437589 0.598484
-0.287044 -0.429807 0.657983
-0.108167 1.58921 -1.77266
-0.596487 0.05189 -0.95506
-0.226486 -0.0462507 -0.243791
0.109 -0.64311 -0.410096
-0.941342 -0.590773 0.194196
-1.22518 -0.626451 1.48951
-0.521003 0.255817 0.146198
0.646787 0.822082 -0.429167
1.50638 0.514752 -0.400263
-0.562729 1.4969 -0.621882
0.205053 -0.2019 0.444698
-0.240229 0.451536 0.738605
0.0278264 0.6964 -0.283076
0.453732 -1.75355 0.156052
0.456465 -0.450722 -0.360062
-0.342028 1.02846 -1.16583
-1.43966 0.406114 0.922893
-0.95183 0.679552 -0.0117686
-0.386679 3.55874 -0.883059
0.23422 -0.548051 -0.654155
-0.945569 0.10925 -0.527473
-0.303635 -0.874852 0.771618
-0.0672116 -0.302793 0.75131
-0.512968 0.076961 0.287012
0.155596 0.738714 -1.74117
-0.189136 -1.18922 0.398557
1.47577 -0.510255 -0.50838
-0.53743 -0.594731 -1.45416
0.485701 -0.507965 -0.0439185
-0.679734 -0.655555 -1.74942
0.872634 1.19051 -0.672711
1.32777 1.3942 0.558153
-0.180585 0.357746 0.305586
-0.930478 0.162818 -0.126352
-0.698364 0.121091 -1.05708
-0.0820351 0.181504 -0.269323
-0.56832 -1.98631 -1.58491
-1.51849 0.318616 1.74823
-0.268698 -0.271674 1.97781
-4.17158 -1.51834 -0.0752847
-0.99114 -0.860604 -1.10889
-0.1516 -0.822366 -0.809744
1.82342 0.104108 -1.25301
0.260127 -0.217778 1.35948
-0.542376 -0.379343 0.791311
-0.64652 1.11864 0.947398
0.992528 -0.658055 1.49773
-0.139909 -0.701716 -0.426086
-0.0464819 0.493825 1.53593
-0.244642 -0.354199 -0.465854
1.61142 1.73127 -1.38133
-2.18523 0.136458 -1.88112
0.554605 0.619533 -0.426707
0.0522518 0.990588 1.62798
0.461293 -1.10017 0.313645
0.541231 0.269167 -0.343756
0.878906 -0.0717917 -0.421254
-0.835002 -0.184391 0.138742
-1.61852 -0.162513 -0.807654
0.422391 -1.17646 0.848193
-1.08406 0.30435 -0.23163
-0.553337 -0.344857 -1.1417
-0.246619 -0.655129 -1.04562
0.357729 0.134551 0.143118
-0.341279 -0.272332 -0.834548
-1.54531 -1.99023 -0.0664187
0.491697 -2.54315 1.22119
2.58413 -2.03271 -0.27125
-1.3252 1.74793 -1.07308
0.169804 -0.289916 -0.706924
-0.573928 1.46682 -0.339117
0.401826 0.457416 -0.695163
-0.714923 -0.511845 -0.613191
0.701183 -0.0330453 -1.20595
0.604704 -0.625103 0.558032
-0.713448 0.679337 0.350372
0.698612 0.843235 -0.0426142
-1.15499 0.285469 0.91544
0.745747 -0.303499 -1.01789
0.163065 0.48474 1.48555
2.2559 2.16891 1.79635
-0.861631 -1.22881 0.254953
-1.57071 -2.13594 -1.4201
1.05634 -0.395833 -0.878101
-0.613816 -1.09501 -0.193755
0.904685 1.04332 0.283873
-0.0504932 0.0100822 0.364255
0.476166 0.961438 -0.905099
-3.60541 -1.62866 0.957958
-1.066 0.754558 -0.934067
-0.489256 -0.727195 -0.518443
0.463406 -1.11993 -0.612764
-1.30696 0.619529 0.304544
-0.35454 -0.35428 -0.193958
-0.520236 0.822561 0.618676
-0.0870192 -0.253687 0.401386
0.41022 -0.231095 -0.0478219
1.91994 -0.777634 0.543444
-0.254537 0.0776846 -0.483002
0.493798 2.13379 -0.395917
-0.741829 -0.435687 -0.108883
0.158239 -1.07109 0.569218
0.529809 -0.652304 -0.729255
0.112741 1.22664 2.49619
0.0144332 1.99068 -1.65792
-1.5134 0.880244 0.645002
2.36536 -0.487085 -1.10841
0.175186 0.211003 0.939436
0.0594401 -0.4215 0.504719
-0.226405 -0.0114572 -0.88078
-0.394654 -0.452047 2.01645
0.985591 -0.936198 -0.550649
-0.019093 0.499902 0.156928
-1.38064 0.345117 0.49098
-1.01029 -0.768421 -0.142817
-1.79802 1.05134 1.41223
-0.246867 -1.56471 -0.646444
-0.101887 0.94772 -0.403396
0.503579 -1.48956 -1.20271
-0.50347 -0.172319 0.0929537
-0.246199 -0.746439 -0.459979
-0.46708 0.86154 0.0182239
-1.93647 -0.0197599 -0.810384
-0.471735 0.378787 -1.28383
-0.656595 -0.237768 0.582828
-1.14518 0.619874 0.454621
-0.244348 -0.399201 1.7259
-0.243626 0.00888434 -1.81253
-0.595681 -0.476067 0.539634
-0.217779 0.505977 -0.267239
0.356537 -0.339675 -1.27645
-0.86937 -0.0635662 -0.597793
-0.0528631 -0.39618 -0.798683
2.54697 -3.1824 -1.28066
0.324331 -0.371501 -0.269393
-0.390618 -0.387451 -1.19796
-4.25112 0.0396237 0.957715
0.663952 -1.20265 0.666258
0.481587 -0.0391496 0.0872162
1.69607 -2.92884 -0.0993811
0.000435654 -0.470703 0.745636
-2.27396 -2.63965 0.76543
-0.945985 -0.641973 -0.305335
-1.27342 1.22971 0.525214
-0.385534 -1.07479 0.21871
-0.951015 0.624089 -0.289115
-0.190847 0.317438 1.23817
-1.51605 -0.14012 -0.56307
-0.120312 0.540945 -0.342528
2.39618 -1.11864 1.45028
1.11791 -0.41068 0.378165
0.0982871 -0.6235 0.417283
-0.541168 -1.2781 -0.253059
-0.569441 -0.969173 -0.0473354
-1.28551 -1.76725 -2.1924
-0.590458 -2.562 2.15317
-0.859247 -1.0179 0.58856
0.587374 -0.576244 -0.849976
0.140333 1.84066 -0.119181
0.212273 -0.426616 0.514742
1.36241 -0.41132 0.190563
1.59128 0.501106 0.327547
0.0519564 -0.0846846 0.253763
0.788119 -1.11954 2.28368
1.47961 -0.58964 -2.64663
-0.325477 -0.841053 1.76052
0.31969 -2.15109 0.354837
-0.0952352 -1.15747 -0.150636
0.724467 0.871655 1.10715
-0.263033 -0.183291 -0.185419
0.179805 -0.268235 -0.441319
-0.0626014 0.393315 0.103116
1.08062 0.132416 -0.00922295
0.872648 -0.598345 -1.16287
-0.719883 2.14938 0.100557
-0.990423 -0.41641 0.63041
-0.164468 -0.0534398 0.413068
-0.410309 -0.913065 -0.0391438
0.378197 0.408872 -0.793732
0.452241 -1.27823 -0.28637
1.40885 -1.05517 -0.604388
0.922915 0.169214 -2.3192
0.20347 -0.179355 0.846397
-0.515701 -0.445552 -0.807486
1.16069 -0.619639 1.22803
-0.0414863 0.598069 -1.29929
1.00012 0.604872 -1.59018
0.633433 0.615694 -0.435618
0.168795 -0.233034 0.700049
-0.060817 -0.830611 -0.0704074
-1.15852 0.581336 -2.10971
-0.615013 -0.658521 0.751711
-0.829329 -0.191705 0.472777
0.080987 -1.03863 -1.54634
0.0226368 0.550991 0.901797
-0.258209 1.45391 2.06376
-0.82569 1.0735 -1.91752
-2.35808 -1.22628 -1.84236
-0.0488144 -1.03481 0.315664
-0.516699 0.97413 0.66743
0.547909 0.0413445 0.0683354
1.91793 0.550181 -0.809175
1.25468 -0.804752 1.53086
0.170672 -0.109831 -0.445258
0.171739 3.52731 -0.507596
-0.480984 0.702183 -0.215683
-0.777822 -0.776426 1.00237
-0.457725 0.410315 -0.979258
0.136493 -0.426906 0.528973
-0.887935 -0.0993553 -1.24018
0.597154 -0.887831 -0.143853
-0.309295 -0.211206 0.471281
2.14662 1.52858 -2.24621
-0.247002 0.739883 -0.660045
-0.279854 -1.34665 0.41821
-0.0646358 1.55022 -0.0901701
-0.871724 -1.20496 -0.0494277
1.68314 0.591596 0.124062
-1.19338 -1.61684 1.50703
0.0790436 2.8453 -1.4256
-0.392246 1.14853 -0.687645
-0.78033 0.391158 2.41289
0.303124 -1.01039 0.334675
0.571748 0.0446482 0.0733136
-0.380769 0.227321 -0.297977
0.0683635 -0.0446047 0.201991
-0.407055 -1.46906 -0.988975
-0.509016 0.0485158 0.212908
1.86505 1.39694 1.61497
0.274084 -0.620731 -0.324078
0.150746 0.902882 -1.61127
0.440314 -1.21972 0.160106
0.315011 -0.256977 0.412543
0.480531 -0.423327 0.286692
0.703998 -1.61638 1.39114
0.761302 -0.729758 2.15045
1.16334 0.805571 0.517781
-0.351936 0.437334 -0.297433
-0.374178 -0.00335999 -0.264361
1.13101 0.972942 -0.154275
-0.0925674 0.608886 -1.35461
0.0292494 -0.451073 1.27874
0.479676 1.42032 0.688068
0.407065 0.466163 1.24089
0.519187 -0.1226 -1.06638
-0.123874 1.87223 -0.635109
0.37228 -1.05223 0.354255
-0.516895 -0.189644 0.507314
-0.583433 0.299504 -0.290344
-0.129336 0.818325 0.0743261
1.01424 -2.21778 -0.827129
1.30397 -0.0483237 0.829521
-0.690278 -0.670176 -0.248964
0.83663 -0.621645 -0.280462
0.357058 0.154417 -0.105947
0.436839 -3.18932 -0.864564
2.74303 0.784743 0.06093
-1.03463 0.365289 -3.25606
-0.0837662 -0.579321 0.378381
1.00817 0.388587 -1.2565
2.07344 1.36899 -2.02444
-0.176167 1.40707 -1.6919
1.87783 -0.796839 2.03275
0.469481 0.118962 0.583577
1.62259 0.0374261 -0.230072
0.107439 0.470087 -0.479861
-0.115985 -1.78841 -0.62201
-0.948674 0.327055 -0.196603
0.468581 0.52462 -0.274746
-0.575139 -0.713065 -1.2585
0.0534014 0.443398 -0.460379
-0.300833 -0.000600889 0.266877
0.172673 0.489585 -0.48963
0.631745 1.4733 -0.577542
-0.178254 -0.964746 -1.18535
0.895034 0.617561 -0.616593
-0.68662 -0.661406 0.720161
1.44301 -0.747728 0.507675
-1.89209 3.0681 -1.67676
0.214944 -0.442324 0.088285
-0.00462626 -0.301338 1.02342
-0.944665 1.56136 1.72957
-0.409941 -1.34475 -0.498744
0.410725 -0.441193 0.120989
-0.539955 1.01392 0.675396
-0.806639 0.559679 -2.20454
2.82062 -1.49851 1.27472
-0.230543 -0.182788 -1.01899
-0.157956 -2.02911 -0.633619
-0.23431 0.350426 -0.240437
0.0999336 0.487258 0.165628
0.081593 -0.291826 0.0564183
0.462579 0.846589 -0.417289
-1.84672 0.285374 -3.83837
0.118112 1.59456 -0.176334
-0.0229086 -0.133234 -1.43393
-1.1882 0.214105 0.895059
-1.44701 1.11351 0.505323
0.0818238 1.92666 -0.0321942
0.125168 0.418329 -0.521294
-0.157124 -0.221834 0.179897
-0.797959 0.323096 0.0613983
-0.586719 -0.212917 0.761815
-1.16357 -2.14836 0.605659
-0.151146 1.76261 0.956065
-0.308447 0.120589 -0.534591
-0.332003 1.01489 -0.238841
-0.370091 0.47332 0.34272
0.314927 0.363069 -0.995134
2.0017 1.62814 -1.51472
-0.366865 0.341504 -0.990515
1.83864 -0.69846 0.640754
1.11005 -2.35403 0.803272
2.01635 -3.07093 0.322272
-0.800893 0.308971 0.366127
0.36637 -1.96072 0.00970464
2.55859 1.60079 1.04948
-0.183764 0.146413 -1.10244
-1.35185 0.91891 -0.111425
0.27499 -0.183539 0.306308
-0.244374 -0.371503 -0.241428
-0.527227 -0.728158 1.06291
2.9336 2.23881 -0.422461
-0.605422 -0.23598 -0.0805225
0.482279 -0.645352 -0.0489142
-0.75537 -0.492547 -1.01464
0.098131 -0.435908 -0.750083
0.476203 -0.313462 -1.25834
-0.563015 -0.178963 -0.982678
-0.454563 0.5359 -0.419954
2.06773 -0.924561 0.203428
-1.88166 0.306478 -0.208355
-0.276342 -1.50824 0.618625
-0.933582 0.0312208 0.603688
0.522524 -1.18782 -0.809509
1.03466 -1.20767 0.676746
-0.760736 -0.396118 1.79917
1.17276 0.112086 0.182429
-0.741245 0.500268 -0.736793
0.905541 -0.84604 -0.364013
0.278762 1.74791 0.054497
0.336452 0.564364 0.0341285
-0.727269 -2.05586 -1.5905
-0.0171387 0.799601 0.302581
1.58044 1.1575 -0.0450504
-0.0996009 -0.0669809 -0.835706
0.76447 -0.126939 0.460527
-0.37906 -0.0710068 -0.588216
-1.72099 -1.6724 0.785864
0.902843 1.06575 0.732963
0.733168 -0.938312 -0.0304921
0.703496 -0.316576 0.839583
0.582504 -0.805404 0.738159
-0.0198868 -1.80631 -1.89817
1.37707 -1.65086 -0.316619
-0.871614 1.0761 -0.4513
2.99283 2.62504 1.67497
0.475693 -0.158305 -0.836232
-0.829117 0.283351 -1.02302
0.411201 0.809635 -0.303476
-0.0071341 0.249963 -2.00471
-0.426297 -1.30204 0.490017
-0.207802 -0.178607 -0.488037
1.79433 1.28196 -1.77583
0.75179 -0.293725 -1.17598
-0.450788 -0.418965 0.368334
-0.604419 -1.90378 1.4066
0.896178 1.28173 -2.16871
1.04636 1.12358 -2.56662
-0.404045 2.1754 0.577322
-0.764558 -0.339688 -1.39797
0.264547 -0.0514287 -0.473013
0.936892 0.710338 0.524126
-1.77655 1.18665 0.205451
0.552977 0.281715 -1.47551
-0.750075 -0.393077 0.182313
0.568735 0.647295 0.185
0.171813 0.314605 -1.37182
-0.229544 0.0360978 0.595924
-0.57862 -0.157914 -0.294911
-0.493696 -1.31873 -0.347589
0.130219 -1.02988 -0.581204
-0.116531 0.181281 -1.77983
-0.180162 -1.78044 0.0999628
-0.0658888 -0.00942933 1.25327
-0.643329 0.425315 0.22344
-1.48557 1.58441 -0.387474
-0.367555 -0.810177 -1.60241
0.814074 -2.02375 -1.28525
-0.173519 -0.401087 0.322996
1.17086 -1.86148 0.0726304
-1.60812 0.439707 0.349081
1.67256 1.95857 -0.933852
0.00867433 0.0688122 -1.36856
-1.18911 1.44675 -2.26416
0.122803 -0.0853707 -0.887193
0.383674 0.23308 -0.00856963
0.625638 -0.459641 0.168879
-1.34563 0.824957 1.3187
0.443673 0.392455 -1.20972
-0.173302 -0.212364 0.196457
0.511797 0.102349 -0.311307
0.636137 0.546767 -0.0690846
0.623155 2.30956 -1.90653
0.532359 -0.918183 -0.395558
-0.176306 -0.60125 0.588599
-0.15493 -0.947839 -0.400845
0.590412 -0.0153113 0.190868
1.22543 0.644804 -0.536693
-0.704185 -0.629182 1.42708
-0.0580146 0.447612 0.212995
-0.917104 -0.104102 -0.680056
-1.24886 1.19239 1.90344
0.799492 -1.02733 0.716677
1.18574 -0.0871186 -2.41624
0.501699 1.81064 -0.115478
-0.451238 1.29869 0.609803
0.786688 0.729533 0.667117
0.315047 -0.982664 0.308706
-1.19605 -0.5194 -0.285404
-0.409413 1.9503 0.187455
-1.6802 1.07821 0.197842
0.276983 2.63362 -0.814398
-0.120558 -1.30541 -0.632318
0.130817 -0.115282 0.592573
-0.394999 -2.55197 0.418435
-0.44714 1.46976 -1.02125
-1.00076 -0.580912 0.0787991
-0.528418 -0.429272 0.504669
1.38162 -1.25854 1.01399
0.7075 -0.338024 0.0287914
-0.502316 0.298732 0.287096
0.972615 0.277255 -1.02285
0.722842 1.51306 -0.806844
-1.025 -1.86337 0.43025
-0.0227404 -0.693555 -0.890424
0.296244 -0.169768 -1.18968
-0.387016 -1.14241 -1.0902
-0.125902 -0.246801 0.31114
-1.68006 0.575744 2.34287
-0.503031 2.72512 -1.06828
-1.2392 0.213247 -0.141107
0.91934 -1.88769 2.0627
-0.515787 -0.964565 -0.488054
-0.277284 0.185481 -0.350893
-0.205735 -0.342555 -0.192278
-0.249734 -1.37503 0.865539
-0.199665 1.88016 0.87262
0.895688 0.0600615 -0.554335
0.0667932 0.842165 0.120185
0.134284 -1.05335 -0.145774
0.10361 0.402317 0.547105
-0.33842 0.836565 -0.674897
0.17251 -0.57343 2.90544
1.01516 1.05108 0.020541
-0.737687 0.125831 0.396337
0.355436 -1.55922 0.773785
1.18415 -0.357939 -0.472431
0.994569 1.40532 -0.534766
-0.389372 -0.685722 0.0222952
1.73936 -0.424118 -1.02852
-0.0659428 -0.0621679 0.46048
2.35025 2.44878 0.515414
-0.39797 -0.521742 2.11793
0.900801 0.419115 0.118987
-0.231001 1.16889 -0.224487
0.320015 0.675697 -0.0603455
-0.454949 0.56108 1.47242
-0.211682 1.44699 -2.06942
-0.784913 -0.484024 0.692763
-0.765663 -1.72752 0.371952
0.505105 0.251742 -1.09828
0.633413 1.45803 -0.795384
1.68598 3.88067 0.0599326
-0.6462 -0.302782 0.268752
-0.418562 -0.249415 -0.148641
-2.01439 1.99887 -1.76583
-0.389869 0.189144 1.71873
0.0504709 -0.0716807 0.218839
-0.518999 0.0426807 -0.56478
0.23659 0.904536 1.14147
1.00401 0.233173 -1.43942
0.295298 3.70853 1.91254
0.0242633 1.29336 1.12719
-0.0269427 -0.615665 1.51736
0.553871 -0.41632 0.79945
-0.332703 -0.218427 -0.27568
0.65229 -0.562719 2.84201
1.52922 0.0903691 -1.59313
-1.20725 1.07842 0.673882
-0.00627811 0.107809 0.85186
0.382074 -0.151024 0.281893
-0.0539078 -0.0627115 -0.333441
0.00598843 -2.15491 0.489531
0.259091 0.552543 -1.1307
0.929924 0.234894 -0.210835
-0.259272 -0.326855 0.630162
-0.650617 -0.102564 -0.155528
-0.722883 0.818213 -0.231111
-0.351591 -0.659623 -0.119359
-0.634238 1.64322 -0.011441
1.11376 0.142686 1.96636
0.319431 0.103629 0.168038
0.180411 0.089007 -0.0235664
-0.826065 0.842955 1.10219
-2.13133 -0.205984 0.224663
-0.407746 1.45626 -2.20077
-0.0108343 -0.13124 1.57523
-0.640494 -1.27917 -0.121079
-0.855624 -0.102639 1.6271
-3.20688 -0.601729 -0.613389
0.387167 -0.223244 -0.110093
1.29579 -0.212058 0.372348
-0.911623 0.18211 -0.567135
0.0859781 1.3212 1.57973
-0.566614 -2.09136 -1.36658
-0.413448 0.710081 2.56025
-0.43449 0.128144 -1.00569
-0.204096 0.720478 -0.332846
-0.335821 2.521 0.16174
0.11249 -1.85169 -1.58565
-0.272506 0.186199 -0.809469
-4.09971 -2.23837 0.267254
-0.360203 0.503553 -0.326538
0.689782 0.383278 0.0968304
0.520805 -0.824183 -0.828541
0.818296 -1.86352 -1.75604
-1.36541 -0.324591 1.30315
-0.131929 -0.844732 -0.246749
-0.288985 1.16669 -0.0128607
0.225569 0.588873 0.794908
-0.820467 2.32803 2.58443
-0.131305 0.652937 -0.691992
-0.429857 -0.119494 -0.188401
-0.41959 0.545775 1.65538
0.10451 -0.132269 -0.599516
-0.38479 -0.25682 -1.05706
0.00423114 0.881174 -1.17935
-0.499984 0.880618 -0.191777
0.681894 0.941671 -2.83913
-0.764823 -0.258554 -0.454429
-0.795388 1.46678 -0.711968
-0.00522155 -0.0692818 0.932675
-0.249247 -0.0517035 1.53629
-0.0481515 -2.30749 -1.12358
1.02796 0.571542 -1.57156
-0.179281 1.11307 -0.711234
-2.48974 -0.606457 2.03161
0.383901 0.447742 -0.702306
0.0142993 0.574723 0.00144327
0.147628 0.58709 -0.425897
0.717724 -0.921401 0.359482
1.01833 -0.348648 0.187419
0.254793 -0.858091 0.0291699
-0.453657 -0.508076 -0.0519725
1.37627 0.436661 -0.332863
-0.682101 -1.68928 -1.92372
-0.779851 2.02738 -0.754184
-0.772139 -0.537358 -0.300342
-0.151698 -1.8047 -0.185959
-0.0556386 -0.0390276 -1.1191
0.470726 2.03857 0.469775
0.599338 -0.0721567 0.166364
1.28528 0.766777 0.279657
0.0582574 -0.363662 0.0112087
0.942187 -0.681941 -1.73959
0.386066 -0.085755 0.841981
0.41317 -0.721441 0.586656
-0.0893973 -0.538286 0.570268
-0.289553 -0.367918 0.61782
0.67853 -0.0885439 -0.323321
1.26631 -0.0732267 1.58908
-0.60334 0.677837 -0.59255
0.225038 -0.0882582 0.380471
-0.259432 -0.12399 0.76998
0.49083 1.05096 -0.736191
-0.27499 0.297375 -0.703176
0.479004 -0.0951839 0.123504
1.30817 -1.36371 0.440622
0.360874 -0.744019 -0.447174
-0.840255 -2.1529 0.855701
-0.83295 -0.200247 0.314888
0.172308 0.350269 -0.242875
-0.355844 0.227324 0.381518
0.618603 0.763329 0.593965
-1.19211 -0.731527 -0.96642
0.526212 -0.365291 -0.990121
-0.0266741 0.931827 -0.26608
0.240808 2.36766 -0.0155292
0.0549708 0.269625 -0.0363298
-0.736619 0.698589 -1.42184
-0.290811 0.65437 1.05399
0.759613 2.58013 0.200916
0.197114 -0.374002 -0.160243
-0.188633 -0.317327 -1.43959
0.0817413 1.04497 -0.417046
-0.113455 1.02401 0.378177
1.19942 -0.64871 0.031947
-1.40413 -0.152178 -1.59334
0.301307 0.062195 -1.12343
-0.445077 -0.378538 -1.01281
-0.589366 -0.215198 -0.891697
-1.07013 -0.987606 -0.355467
0.702602 -0.252704 0.42824
1.26145 -0.676934 -2.03527
0.179939 -0.908905 2.52493
-1.06885 1.80433 -2.23864
-0.0575055 0.500894 -1.33053
2.51861 2.68085 -2.97181
0.899377 -0.484601 0.557934
-0.229134 0.0937004 -0.0257555
-0.553933 0.809902 0.00319103
-1.26551 -1.47242 -2.13574
-1.53748 -2.1536 -2.33581
-0.847792 -0.0315418 1.33348
-0.625624 -0.128091 0.869304
-2.56777 -0.508317 -0.970198
-0.47611 -0.15057 -2.47685
-0.27901 0.453709 0.244754
-2.12664 -0.971136 -1.86403
-0.634618 1.88912 -0.94242
-0.415856 0.105063 -0.132995
-0.199504 -0.580957 -0.465166
0.353214 -0.273452 -0.152324
0.284732 0.258197 0.172394
0.787363 0.902222 -1.41482
-0.160466 -1.47371 -0.226747
-0.429542 -0.422133 1.84545
0.395627 0.629903 0.346307
0.645453 0.851808 0.788712
-1.60757 0.892757 -0.676302
0.947095 -0.638375 0.681746
0.336111 -1.0949 -0.418771
-0.0641341 -1.48921 -0.181056
0.0545232 -1.35879 1.33844
0.292468 0.426459 0.264087
0.741448 -1.91733 -3.35308
-0.0377125 0.0780925 0.0657247
0.69049 0.6277 0.224007
0.260411 0.0292439 0.165187
0.865933 0.684626 -0.574397
0.0362541 -1.53593 -0.87077
0.197392 0.357238 0.537766
1.42349 -0.223241 1.3115
0.585629 -1.1472 0.0215964
0.052253 -0.266893 0.866073
1.36925 1.95143 -2.41958
-0.194654 -0.693567 0.823976
0.88662 -0.635766 0.736969
0.34575 -0.638361 -0.6515
-1.41909 0.746964 0.940573
-1.06204 -0.882687 -0.248358
-0.204051 -0.348129 -0.173263
0.264686 -0.016893 0.341236
1.53802 0.642775 -2.06587
0.728159 0.0172634 0.0889349
-0.00345527 1.71924 0.457261
1.19197 -0.982247 -0.808329
-0.049358 0.304923 0.454548
0.823653 -0.224868 0.219941
-0.116427 -0.462571 -0.392335
-0.248333 0.20081 -1.14131
-1.50598 0.826649 -2.27929
0.158 0.617812 0.482388
0.596093 1.07587 -1.3224
-0.139256 0.00592955 -0.031917
-0.566329 0.1509 0.123624
-0.303484 -0.996094 -0.994872
-1.11932 0.992493 0.698102
-0.194329 -0.69293 1.34435
-0.0898536 0.15792 -0.790139
0.381681 -0.432649 0.368373
-0.725948 0.258379 -0.0881851
3.99344 0.146909 -1.12381
-1.21998 -0.287304 -0.953033
0.767364 0.985493 -1.15111
-0.00926178 -0.503263 -0.272441
