#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1091     1.15659     1.14942  0.00169547
        1092      1.1562     1.14943  0.00169393
        1093     1.15565     1.14943  0.00169239
        1094     1.15496     1.14944  0.00169085
        1095     1.15415     1.14944  0.00168931
        1096      1.1532     1.14945  0.00168777
        1097     1.15216     1.14945  0.00168623
        1098     1.15101     1.14945   0.0016847
        1099     1.14979     1.14945  0.00168317
        1100      1.1485     1.14945  0.00168164
        1101     1.14717     1.14945  0.00168011
        1102     1.14582     1.14945  0.00167859
        1103     1.14445     1.14944  0.00167707
        1104      1.1431     1.14944  0.00167556
        1105     1.14178     1.14943  0.00167406
        1106     1.14052     1.14942  0.00167257
        1107     1.13933     1.14941  0.00167108
        1108     1.13825      1.1494   0.0016696
        1109     1.13729     1.14939  0.00166813
        1110     1.13648     1.14938  0.00166667
        1111     1.13583     1.14937  0.00166522
        1112     1.13537     1.14935  0.00166377
        1113     1.13511     1.14934  0.00166232
        1114     1.13507     1.14933  0.00166088
        1115     1.13526     1.14932  0.00165944
        1116      1.1357      1.1493  0.00165799
        1117     1.13639     1.14929  0.00165655
        1118     1.13733     1.14928   0.0016551
        1119     1.13854     1.14927  0.00165365
        1120     1.14002     1.14926   0.0016522
        1121     1.14175     1.14926  0.00165074
        1122     1.14375     1.14925  0.00164927
        1123     1.14599     1.14925  0.00164781
        1124     1.14848     1.14925  0.00164634
        1125      1.1512     1.14925  0.00164488
        1126     1.15413     1.14925  0.00164342
        1127     1.15728     1.14926  0.00164198
        1128     1.16061     1.14927  0.00164055
        1129     1.16412     1.14928  0.00163915
        1130     1.16778      1.1493  0.00163778
        1131     1.17157     1.14932  0.00163646
        1132     1.17547     1.14934  0.00163517
        1133     1.17945     1.14937  0.00163395
        1134      1.1835      1.1494  0.00163278
        1135     1.18759     1.14943  0.00163169
        1136     1.19169     1.14947  0.00163068
        1137     1.19577     1.14951  0.00162975
        1138     1.19981     1.14956  0.00162892
        1139     1.20377      1.1496  0.00162818
        1140     1.20764     1.14965  0.00162755
        1141     1.21138     1.14971  0.00162702
        1142     1.21496     1.14977   0.0016266
        1143     1.21837     1.14983  0.00162629
        1144     1.22158     1.14989  0.00162607
        1145     1.22456     1.14995  0.00162596
        1146      1.2273     1.15002  0.00162594
        1147     1.22978     1.15009  0.00162601
        1148     1.23198     1.15016  0.00162616
        1149     1.23389     1.15023  0.00162638
        1150     1.23551     1.15031  0.00162665
        1151     1.23682     1.15038  0.00162697
        1152     1.23782     1.15046  0.00162733
        1153     1.23851     1.15054  0.00162771
        1154     1.23891     1.15061   0.0016281
        1155       1.239     1.15069  0.00162849
        1156     1.23882     1.15077  0.00162886
        1157     1.23835     1.15084  0.00162921
        1158     1.23763     1.15092  0.00162953
        1159     1.23667     1.15099   0.0016298
        1160     1.23549     1.15106  0.00163002
        1161      1.2341     1.15113  0.00163019
        1162     1.23254      1.1512  0.00163029
        1163     1.23082     1.15127  0.00163032
        1164     1.22896     1.15134  0.00163029
        1165       1.227      1.1514  0.00163018
        1166     1.22494     1.15147     0.00163
        1167     1.22281     1.15153  0.00162975
        1168     1.22064     1.15159  0.00162943
        1169     1.21843     1.15165  0.00162904
        1170     1.21621      1.1517  0.00162858
        1171     1.21398     1.15175  0.00162806
        1172     1.21177     1.15181  0.00162748
        1173     1.20958     1.15185  0.00162683
        1174     1.20742      1.1519  0.00162614
        1175      1.2053     1.15195  0.00162539
        1176     1.20322     1.15199  0.00162459
        1177     1.20117     1.15203  0.00162375
        1178     1.19917     1.15207  0.00162286
        1179      1.1972     1.15211  0.00162194
        1180     1.19527     1.15215  0.00162098
        1181     1.19337     1.15218  0.00161998
        1182      1.1915     1.15222  0.00161895
        1183     1.18965     1.15225  0.00161789
        1184     1.18781     1.15228   0.0016168
        1185     1.18598     1.15231  0.00161569
        1186     1.18415     1.15233  0.00161455
        1187     1.18232     1.15236  0.00161339
        1188     1.18048     1.15238   0.0016122
        1189     1.17863      1.1524    0.001611
        1190     1.17677     1.15242  0.00160977
        1191     1.17489     1.15244  0.00160853
        1192     1.17299     1.15246  0.00160728
        1193     1.17108     1.15248    0.001606
        1194     1.16915     1.15249  0.00160472
        1195      1.1672      1.1525  0.00160342
        1196     1.16525     1.15251  0.00160212
        1197     1.16328     1.15252  0.00160081
        1198     1.16132     1.15253  0.00159949
        1199     1.15936     1.15253  0.00159816
        1200      1.1574     1.15254  0.00159684
        1201     1.15546     1.15254  0.00159551
        1202     1.15354     1.15254  0.00159418
        1203     1.15165     1.15254  0.00159286
        1204     1.14979     1.15254  0.00159153
        1205     1.14796     1.15254  0.00159022
        1206     1.14618     1.15253  0.00158891
        1207     1.14445     1.15252  0.00158761
        1208     1.14277     1.15252  0.00158631
        1209     1.14115     1.15251  0.00158503
        1210     1.13959      1.1525  0.00158375
        1211     1.13809     1.15248  0.00158249
        1212     1.13666     1.15247  0.00158124
        1213      1.1353     1.15246     0.00158
        1214     1.13402     1.15244  0.00157877
        1215      1.1328     1.15242  0.00157755
        1216     1.13166     1.15241  0.00157635
        1217     1.13059     1.15239  0.00157516
        1218      1.1296     1.15237  0.00157397
        1219     1.12868     1.15235   0.0015728
        1220     1.12784     1.15233  0.00157164
        1221     1.12707     1.15231  0.00157049
        1222     1.12638     1.15229  0.00156935
        1223     1.12575     1.15227  0.00156822
        1224      1.1252     1.15225  0.00156709
        1225     1.12472     1.15222  0.00156597
        1226     1.12432      1.1522  0.00156486
        1227     1.12398     1.15218  0.00156375
        1228     1.12372     1.15215  0.00156265
        1229     1.12352     1.15213  0.00156155
        1230      1.1234     1.15211  0.00156046
        1231     1.12335     1.15208  0.00155937
        1232     1.12337     1.15206  0.00155827
        1233     1.12347     1.15204  0.00155718
        1234     1.12365     1.15201  0.00155609
        1235     1.12391     1.15199    0.001555
        1236     1.12425     1.15197   0.0015539
        1237     1.12468     1.15195   0.0015528
        1238      1.1252     1.15193   0.0015517
        1239     1.12581      1.1519  0.00155059
        1240     1.12653     1.15188  0.00154947
        1241     1.12734     1.15186  0.00154835
        1242     1.12826     1.15185  0.00154722
        1243     1.12928     1.15183  0.00154608
        1244     1.13041     1.15181  0.00154494
        1245     1.13165     1.15179  0.00154378
        1246       1.133     1.15178  0.00154261
        1247     1.13444     1.15176  0.00154144
        1248     1.13599     1.15175  0.00154026
        1249     1.13763     1.15174  0.00153906
        1250     1.13936     1.15173  0.00153787
        1251     1.14116     1.15172  0.00153666
        1252     1.14302     1.15172  0.00153545
        1253     1.14493     1.15171  0.00153423
        1254     1.14687     1.15171  0.00153301
        1255     1.14883      1.1517  0.00153179
        1256      1.1508      1.1517  0.00153057
        1257     1.15275      1.1517  0.00152936
        1258     1.15467     1.15171  0.00152814
        1259     1.15653     1.15171  0.00152693
        1260     1.15833     1.15172  0.00152573
        1261     1.16004     1.15172  0.00152454
        1262     1.16166     1.15173  0.00152335
        1263     1.16316     1.15174  0.00152217
        1264     1.16454     1.15175    0.001521
        1265     1.16579     1.15176  0.00151984
        1266     1.16689     1.15177  0.00151868
        1267     1.16784     1.15179  0.00151754
        1268     1.16863      1.1518   0.0015164
        1269     1.16928     1.15181  0.00151527
        1270     1.16976     1.15183  0.00151414
        1271     1.17009     1.15184  0.00151302
        1272     1.17028     1.15186   0.0015119
        1273     1.17033     1.15187  0.00151078
        1274     1.17024     1.15188  0.00150966
        1275     1.17004      1.1519  0.00150854
        1276     1.16973     1.15191  0.00150743
        1277     1.16933     1.15193  0.00150631
        1278     1.16888     1.15194  0.00150519
        1279     1.16837     1.15195  0.00150406
        1280     1.16785     1.15196  0.00150294
        1281     1.16733     1.15198  0.00150182
        1282     1.16684     1.15199  0.00150069
        1283     1.16641       1.152  0.00149956
        1284     1.16606     1.15201  0.00149843
        1285     1.16584     1.15202  0.00149731
        1286     1.16576     1.15203  0.00149618
        1287     1.16586     1.15204  0.00149506
        1288     1.16617     1.15205  0.00149394
        1289     1.16671     1.15206  0.00149282
        1290     1.16751     1.15208  0.00149171
        1291     1.16859     1.15209  0.00149061
        1292     1.16997      1.1521  0.00148952
        1293     1.17167     1.15212  0.00148845
        1294      1.1737     1.15214  0.00148739
        1295     1.17607     1.15215  0.00148635
        1296     1.17877     1.15217  0.00148535
        1297     1.18181      1.1522  0.00148438
        1298     1.18518     1.15222  0.00148345
        1299     1.18886     1.15225  0.00148258
        1300     1.19284     1.15228  0.00148177
        1301      1.1971     1.15232  0.00148103
        1302     1.20161     1.15235  0.00148038
        1303     1.20634      1.1524  0.00147982
        1304     1.21127     1.15244  0.00147937
        1305     1.21635     1.15249  0.00147905
        1306     1.22155     1.15254  0.00147886
        1307     1.22684      1.1526  0.00147882
        1308     1.23218     1.15266  0.00147894
        1309     1.23752     1.15273  0.00147923
        1310     1.24284     1.15279   0.0014797
        1311     1.24809     1.15287  0.00148036
        1312     1.25323     1.15294  0.00148121
        1313     1.25825     1.15302  0.00148225
        1314     1.26309     1.15311  0.00148348
        1315     1.26774     1.15319  0.00148492
        1316     1.27216     1.15328  0.00148654
        1317     1.27633     1.15338  0.00148834
        1318     1.28022     1.15347  0.00149032
        1319     1.28383     1.15357  0.00149246
        1320     1.28712     1.15367  0.00149476
        1321     1.29009     1.15378  0.00149719
        1322     1.29272     1.15388  0.00149974
        1323     1.29502     1.15399   0.0015024
        1324     1.29696      1.1541  0.00150514
        1325     1.29855     1.15421  0.00150794
        1326     1.29979     1.15432   0.0015108
        1327     1.30068     1.15443  0.00151368
        1328     1.30121     1.15454  0.00151657
        1329     1.30139     1.15465  0.00151945
        1330     1.30123     1.15476   0.0015223
        1331     1.30074     1.15487   0.0015251
        1332     1.29991     1.15498  0.00152784
        1333     1.29876     1.15508   0.0015305
        1334      1.2973     1.15519  0.00153306
        1335     1.29551      1.1553  0.00153551
        1336     1.29342      1.1554  0.00153784
        1337     1.29103      1.1555  0.00154003
        1338     1.28834      1.1556  0.00154207
        1339     1.28536      1.1557  0.00154396
        1340     1.28209     1.15579  0.00154569
        1341     1.27853     1.15588  0.00154725
        1342     1.27469     1.15597  0.00154862
        1343     1.27055     1.15606  0.00154982
        1344     1.26614     1.15614  0.00155083
        1345     1.26143     1.15622  0.00155165
        1346     1.25644     1.15629  0.00155228
        1347     1.25116     1.15636  0.00155273
        1348      1.2456     1.15643  0.00155299
        1349     1.23975     1.15649  0.00155306
        1350     1.23363     1.15655  0.00155296
        1351     1.22724      1.1566   0.0015527
        1352     1.22059     1.15665  0.00155227
        1353     1.21368     1.15669  0.00155169
        1354     1.20655     1.15673  0.00155098
        1355     1.19919     1.15676  0.00155016
        1356     1.19165     1.15678  0.00154923
        1357     1.18393      1.1568  0.00154821
        1358     1.17608     1.15682  0.00154714
        1359     1.16812     1.15683  0.00154602
        1360      1.1601     1.15683  0.00154489
        1361     1.15205     1.15682  0.00154376
        1362     1.14401     1.15681  0.00154265
        1363     1.13603      1.1568   0.0015416
        1364     1.12815     1.15678  0.00154061
        1365     1.12041     1.15675  0.00153971
        1366     1.11286     1.15672  0.00153892
        1367     1.10552     1.15668  0.00153825
        1368     1.09844     1.15664  0.00153771
        1369     1.09164     1.15659  0.00153732
        1370     1.08514     1.15654  0.00153708
        1371     1.07896     1.15648    0.001537
        1372      1.0731     1.15642  0.00153709
        1373     1.06758     1.15636  0.00153733
        1374     1.06238     1.15629  0.00153773
        1375     1.05752     1.15622  0.00153829
        1376     1.05297     1.15614    0.001539
        1377     1.04872     1.15606  0.00153986
        1378     1.04477     1.15598  0.00154086
        1379     1.04109      1.1559  0.00154199
        1380     1.03766     1.15581  0.00154325
        1381     1.03449     1.15573  0.00154463
        1382     1.03154     1.15564  0.00154613
        1383     1.02881     1.15555  0.00154773
        1384     1.02629     1.15545  0.00154942
        1385     1.02397     1.15536  0.00155121
        1386     1.02185     1.15526  0.00155308
        1387     1.01993     1.15516  0.00155502
        1388     1.01821     1.15506  0.00155703
        1389      1.0167     1.15496  0.00155909
        1390      1.0154     1.15486   0.0015612
        1391     1.01433     1.15476  0.00156334
        1392      1.0135     1.15466  0.00156551
        1393     1.01291     1.15456  0.00156769
        1394     1.01259     1.15446  0.00156987
        1395     1.01256     1.15436  0.00157203
        1396     1.01283     1.15426  0.00157417
        1397     1.01341     1.15415  0.00157627
        1398     1.01432     1.15405  0.00157831
        1399     1.01558     1.15396  0.00158029
        1400      1.0172     1.15386  0.00158217
        1401     1.01918     1.15376  0.00158396
        1402     1.02153     1.15367  0.00158564
        1403     1.02426     1.15357  0.00158719
        1404     1.02736     1.15349   0.0015886
        1405     1.03082      1.1534  0.00158987
        1406     1.03465     1.15331  0.00159098
        1407     1.03882     1.15323  0.00159193
        1408     1.04332     1.15315  0.00159271
        1409     1.04813     1.15308  0.00159332
        1410     1.05322     1.15301  0.00159377
        1411     1.05856     1.15294  0.00159404
        1412     1.06414     1.15288  0.00159415
        1413     1.06992     1.15282  0.00159411
        1414     1.07586     1.15277  0.00159391
        1415     1.08194     1.15272  0.00159357
        1416     1.08813     1.15267  0.00159309
        1417     1.09439     1.15263   0.0015925
        1418     1.10069     1.15259   0.0015918
        1419     1.10702     1.15256    0.001591
        1420     1.11333     1.15253  0.00159012
        1421      1.1196     1.15251  0.00158917
        1422     1.12582     1.15249  0.00158816
        1423     1.13195     1.15248  0.00158711
        1424     1.13797     1.15247  0.00158603
        1425     1.14386     1.15246  0.00158493
        1426     1.14961     1.15246  0.00158382
        1427     1.15519     1.15246  0.00158271
        1428      1.1606     1.15247  0.00158161
        1429     1.16581     1.15247  0.00158053
        1430     1.17081     1.15249  0.00157948
        1431     1.17559      1.1525  0.00157846
        1432     1.18013     1.15252  0.00157748
        1433     1.18444     1.15255  0.00157653
        1434     1.18849     1.15257  0.00157563
        1435     1.19228      1.1526  0.00157478
        1436      1.1958     1.15263  0.00157397
        1437     1.19904     1.15266   0.0015732
        1438     1.20201     1.15269  0.00157248
        1439     1.20469     1.15273  0.00157181
        1440     1.20708     1.15277  0.00157117
        1441     1.20919     1.15281  0.00157056
        1442       1.211     1.15285  0.00156999
        1443     1.21252     1.15289  0.00156945
        1444     1.21374     1.15293  0.00156893
        1445     1.21467     1.15297  0.00156842
        1446      1.2153     1.15302  0.00156793
        1447     1.21565     1.15306  0.00156745
        1448      1.2157      1.1531  0.00156696
        1449     1.21547     1.15315  0.00156647
        1450     1.21496     1.15319  0.00156597
        1451     1.21417     1.15323  0.00156545
        1452     1.21312     1.15327  0.00156492
        1453     1.21181     1.15331  0.00156436
        1454     1.21025     1.15335  0.00156377
        1455     1.20845     1.15339  0.00156316
        1456     1.20642     1.15343  0.00156251
        1457     1.20417     1.15346  0.00156182
        1458     1.20173     1.15349   0.0015611
        1459     1.19911     1.15353  0.00156035
        1460     1.19632     1.15356  0.00155955
        1461     1.19338     1.15358  0.00155872
        1462      1.1903     1.15361  0.00155786
        1463     1.18712     1.15363  0.00155696
        1464     1.18384     1.15365  0.00155604
        1465     1.18049     1.15367  0.00155508
        1466     1.17709     1.15369   0.0015541
        1467     1.17366      1.1537   0.0015531
        1468     1.17022     1.15371  0.00155209
        1469      1.1668     1.15372  0.00155106
        1470      1.1634     1.15373  0.00155002
        1471     1.16007     1.15373  0.00154897
        1472     1.15682     1.15373  0.00154792
        1473     1.15366     1.15373  0.00154687
        1474     1.15062     1.15373  0.00154582
        1475     1.14773     1.15373  0.00154478
        1476     1.14501     1.15372  0.00154374
        1477     1.14246     1.15371  0.00154271
        1478     1.14011      1.1537   0.0015417
        1479     1.13798     1.15369  0.00154069
        1480     1.13607     1.15368   0.0015397
        1481     1.13441     1.15367  0.00153871
        1482     1.13299     1.15365  0.00153774
        1483     1.13183     1.15364  0.00153677
        1484     1.13092     1.15362  0.00153581
        1485     1.13027     1.15361  0.00153486
        1486     1.12986     1.15359  0.00153391
        1487     1.12969     1.15358  0.00153296
        1488     1.12975     1.15356  0.00153201
        1489     1.13002     1.15354  0.00153107
        1490     1.13049     1.15353  0.00153012
        1491     1.13113     1.15351  0.00152916
        1492     1.13193      1.1535  0.00152821
        1493     1.13287     1.15349  0.00152725
        1494     1.13392     1.15347  0.00152628
        1495     1.13506     1.15346  0.00152531
        1496     1.13628     1.15345  0.00152433
        1497     1.13756     1.15344  0.00152335
        1498     1.13888     1.15343  0.00152237
        1499     1.14022     1.15342  0.00152138
        1500     1.14156     1.15341  0.00152038
        1501     1.14291      1.1534  0.00151939
        1502     1.14423      1.1534  0.00151839
        1503     1.14553     1.15339  0.00151739
        1504      1.1468     1.15339  0.00151638
        1505     1.14804     1.15339  0.00151538
        1506     1.14923     1.15338  0.00151438
        1507     1.15038     1.15338  0.00151337
        1508     1.15149     1.15338  0.00151237
        1509     1.15255     1.15338  0.00151137
        1510     1.15357     1.15338  0.00151037
        1511     1.15456     1.15338  0.00150937
        1512      1.1555     1.15338  0.00150837
        1513     1.15642     1.15338  0.00150737
        1514     1.15732     1.15339  0.00150638
        1515      1.1582     1.15339  0.00150539
        1516     1.15907     1.15339   0.0015044
        1517     1.15994      1.1534  0.00150342
        1518     1.16081      1.1534  0.00150243
        1519     1.16168     1.15341  0.00150145
        1520     1.16258     1.15341  0.00150048
        1521     1.16349     1.15342  0.00149951
        1522     1.16443     1.15343  0.00149854
        1523      1.1654     1.15343  0.00149757
        1524     1.16641     1.15344  0.00149662
        1525     1.16744     1.15345  0.00149566
        1526     1.16851     1.15346  0.00149472
        1527     1.16962     1.15347  0.00149377
        1528     1.17076     1.15348  0.00149284
        1529     1.17192      1.1535  0.00149191
        1530     1.17311     1.15351  0.00149099
        1531     1.17432     1.15352  0.00149008
        1532     1.17555     1.15354  0.00148918
        1533     1.17679     1.15355  0.00148828
        1534     1.17803     1.15357   0.0014874
        1535     1.17927     1.15358  0.00148652
        1536      1.1805      1.1536  0.00148566
        1537      1.1817     1.15362   0.0014848
        1538     1.18289     1.15364  0.00148396
        1539     1.18404     1.15366  0.00148313
        1540     1.18516     1.15368  0.00148231
        1541     1.18623      1.1537  0.00148149
        1542     1.18726     1.15372  0.00148069
        1543     1.18822     1.15375   0.0014799
        1544     1.18914     1.15377  0.00147912
        1545     1.18999     1.15379  0.00147835
        1546     1.19079     1.15382  0.00147759
        1547     1.19152     1.15384  0.00147683
        1548      1.1922     1.15386  0.00147609
        1549     1.19282     1.15389  0.00147535
        1550     1.19339     1.15392  0.00147462
        1551     1.19392     1.15394  0.00147389
        1552      1.1944     1.15397  0.00147317
        1553     1.19484     1.15399  0.00147246
        1554     1.19526     1.15402  0.00147175
        1555     1.19566     1.15405  0.00147105
        1556     1.19604     1.15407  0.00147035
        1557     1.19642      1.1541  0.00146966
        1558      1.1968     1.15413  0.00146897
        1559     1.19718     1.15416  0.00146829
        1560     1.19758     1.15418  0.00146761
        1561     1.19799     1.15421  0.00146694
        1562     1.19841     1.15424  0.00146627
        1563     1.19886     1.15427  0.00146561
        1564     1.19932      1.1543  0.00146496
        1565     1.19979     1.15433  0.00146431
        1566     1.20027     1.15436  0.00146367
        1567     1.20074     1.15439  0.00146303
        1568     1.20121     1.15442  0.00146241
        1569     1.20166     1.15445  0.00146178
        1570     1.20207     1.15448  0.00146117
        1571     1.20243     1.15451  0.00146056
        1572     1.20274     1.15454  0.00145995
        1573     1.20296     1.15457  0.00145935
        1574     1.20309      1.1546  0.00145874
        1575      1.2031     1.15463  0.00145814
        1576     1.20299     1.15466  0.00145754
        1577     1.20273     1.15469  0.00145693
        1578      1.2023     1.15472  0.00145632
        1579     1.20171     1.15475  0.00145571
        1580     1.20093     1.15478  0.00145508
        1581     1.19995     1.15481  0.00145444
        1582     1.19878     1.15484  0.00145378
        1583     1.19741     1.15486  0.00145311
        1584     1.19583     1.15489  0.00145243
        1585     1.19406     1.15491  0.00145172
        1586     1.19209     1.15494  0.00145099
        1587     1.18995     1.15496  0.00145025
        1588     1.18764     1.15498  0.00144948
        1589     1.18519       1.155  0.00144869
        1590     1.18261     1.15502  0.00144789
        1591     1.17995     1.15503  0.00144706
        1592     1.17721     1.15505  0.00144622
        1593     1.17445     1.15506  0.00144536
        1594      1.1717     1.15507  0.00144449
        1595     1.16899     1.15508  0.00144361
        1596     1.16636     1.15508  0.00144273
        1597     1.16386     1.15509  0.00144183
        1598     1.16152     1.15509  0.00144094
        1599     1.15939      1.1551  0.00144004
        1600     1.15749      1.1551  0.00143914
        1601     1.15587      1.1551  0.00143824
        1602     1.15456      1.1551  0.00143734
        1603     1.15359      1.1551  0.00143645
        1604     1.15297      1.1551  0.00143555
        1605     1.15274     1.15509  0.00143466
        1606     1.15289     1.15509  0.00143377
        1607     1.15345     1.15509  0.00143287
        1608     1.15441     1.15509  0.00143198
        1609     1.15576     1.15509  0.00143109
        1610     1.15751     1.15509   0.0014302
        1611     1.15963      1.1551  0.00142932
        1612     1.16212      1.1551  0.00142844
        1613     1.16494     1.15511  0.00142757
        1614     1.16808     1.15511   0.0014267
        1615      1.1715     1.15512  0.00142586
        1616     1.17518     1.15514  0.00142503
        1617     1.17909     1.15515  0.00142422
        1618     1.18319     1.15517  0.00142345
        1619     1.18745     1.15519  0.00142271
        1620     1.19185     1.15521  0.00142201
        1621     1.19633     1.15524  0.00142136
        1622     1.20088     1.15527  0.00142076
        1623     1.20546      1.1553  0.00142022
        1624     1.21004     1.15533  0.00141975
        1625     1.21459     1.15537  0.00141934
        1626     1.21908     1.15541  0.00141901
        1627     1.22348     1.15545  0.00141876
        1628     1.22779     1.15549  0.00141858
        1629     1.23196     1.15554  0.00141849
        1630     1.23598     1.15559  0.00141847
        1631     1.23983     1.15564  0.00141855
        1632      1.2435     1.15569   0.0014187
        1633     1.24697     1.15575  0.00141893
        1634     1.25021     1.15581  0.00141924
        1635     1.25323     1.15587  0.00141962
        1636     1.25601     1.15593  0.00142007
        1637     1.25853     1.15599  0.00142059
        1638      1.2608     1.15605  0.00142116
        1639     1.26281     1.15612  0.00142178
        1640     1.26455     1.15619  0.00142245
        1641     1.26601     1.15625  0.00142316
        1642      1.2672     1.15632   0.0014239
        1643     1.26812     1.15639  0.00142466
        1644     1.26875     1.15646  0.00142543
        1645     1.26912     1.15653   0.0014262
        1646     1.26921     1.15659  0.00142698
        1647     1.26903     1.15666  0.00142775
        1648     1.26858     1.15673  0.00142849
        1649     1.26788      1.1568  0.00142922
        1650     1.26693     1.15686  0.00142991
        1651     1.26573     1.15693  0.00143056
        1652     1.26429       1.157  0.00143117
        1653     1.26262     1.15706  0.00143173
        1654     1.26074     1.15712  0.00143224
        1655     1.25864     1.15718  0.00143269
        1656     1.25635     1.15724  0.00143307
        1657     1.25387      1.1573  0.00143339
        1658      1.2512     1.15736  0.00143365
        1659     1.24838     1.15741  0.00143383
        1660      1.2454     1.15747  0.00143395
        1661     1.24228     1.15752  0.00143399
        1662     1.23904     1.15757  0.00143397
        1663     1.23567     1.15761  0.00143387
        1664      1.2322     1.15766  0.00143371
        1665     1.22864      1.1577  0.00143349
        1666     1.22501     1.15774   0.0014332
        1667     1.22131     1.15778  0.00143284
        1668     1.21755     1.15781  0.00143243
        1669     1.21376     1.15785  0.00143197
        1670     1.20995     1.15788  0.00143145
        1671     1.20613     1.15791  0.00143088
        1672     1.20231     1.15793  0.00143027
        1673     1.19851     1.15796  0.00142962
        1674     1.19474     1.15798  0.00142894
        1675     1.19103       1.158  0.00142822
        1676     1.18738     1.15802  0.00142748
        1677     1.18382     1.15803  0.00142671
        1678     1.18036     1.15805  0.00142592
        1679     1.17702     1.15806  0.00142512
        1680     1.17382     1.15807   0.0014243
        1681     1.17077     1.15808  0.00142347
        1682     1.16789     1.15808  0.00142264
        1683      1.1652     1.15809   0.0014218
        1684      1.1627     1.15809  0.00142096
        1685     1.16041     1.15809  0.00142011
        1686     1.15833     1.15809  0.00141927
        1687     1.15646     1.15809  0.00141843
        1688     1.15482     1.15809  0.00141759
        1689     1.15338     1.15808  0.00141675
        1690     1.15216     1.15808  0.00141592
        1691     1.15112     1.15808  0.00141509
        1692     1.15028     1.15807  0.00141426
        1693     1.14959     1.15807  0.00141343
        1694     1.14905     1.15806  0.00141261
        1695     1.14864     1.15806  0.00141179
        1696     1.14833     1.15805  0.00141097
        1697     1.14812     1.15804  0.00141015
        1698     1.14797     1.15804  0.00140933
        1699     1.14786     1.15803  0.00140851
        1700      1.1478     1.15803   0.0014077
        1701     1.14776     1.15802  0.00140688
        1702     1.14773     1.15801  0.00140607
        1703     1.14772     1.15801  0.00140526
        1704     1.14772       1.158  0.00140444
        1705     1.14774       1.158  0.00140363
        1706     1.14777     1.15799  0.00140282
        1707     1.14784     1.15798  0.00140201
        1708     1.14795     1.15798  0.00140121
        1709     1.14811     1.15797   0.0014004
        1710     1.14834     1.15797  0.00139959
        1711     1.14866     1.15796  0.00139878
        1712     1.14907     1.15796  0.00139798
        1713     1.14958     1.15795  0.00139717
        1714     1.15022     1.15795  0.00139636
        1715     1.15098     1.15794  0.00139555
        1716     1.15187     1.15794  0.00139474
        1717     1.15291     1.15794  0.00139393
        1718     1.15408     1.15793  0.00139312
        1719     1.15539     1.15793  0.00139231
        1720     1.15684     1.15793  0.00139151
        1721     1.15841     1.15793   0.0013907
        1722     1.16009     1.15793  0.00138989
        1723     1.16189     1.15794  0.00138908
        1724     1.16377     1.15794  0.00138828
        1725     1.16573     1.15794  0.00138749
        1726     1.16775     1.15795  0.00138669
        1727     1.16981     1.15796  0.00138591
        1728      1.1719     1.15796  0.00138513
        1729     1.17401     1.15797  0.00138436
        1730     1.17611     1.15798   0.0013836
        1731      1.1782       1.158  0.00138285
        1732     1.18026     1.15801  0.00138211
        1733     1.18228     1.15802  0.00138138
        1734     1.18424     1.15804  0.00138067
        1735     1.18615     1.15805  0.00137997
        1736     1.18799     1.15807  0.00137928
        1737     1.18975     1.15809  0.00137861
        1738     1.19144     1.15811  0.00137795
        1739     1.19304     1.15813   0.0013773
        1740     1.19455     1.15815  0.00137667
        1741     1.19597     1.15817  0.00137605
        1742     1.19731     1.15819  0.00137544
        1743     1.19855     1.15822  0.00137485
        1744      1.1997     1.15824  0.00137427
        1745     1.20076     1.15827   0.0013737
        1746     1.20171     1.15829  0.00137313
        1747     1.20257     1.15832  0.00137258
        1748     1.20332     1.15834  0.00137204
        1749     1.20397     1.15837   0.0013715
        1750     1.20451     1.15839  0.00137097
        1751     1.20493     1.15842  0.00137045
        1752     1.20524     1.15845  0.00136992
        1753     1.20542     1.15847   0.0013694
        1754     1.20546      1.1585  0.00136889
        1755     1.20538     1.15853  0.00136837
        1756     1.20515     1.15855  0.00136785
        1757     1.20478     1.15858  0.00136732
        1758     1.20426     1.15861  0.00136679
        1759     1.20358     1.15863  0.00136625
        1760     1.20276     1.15866   0.0013657
        1761     1.20178     1.15868  0.00136515
        1762     1.20064      1.1587  0.00136458
        1763     1.19934     1.15873    0.001364
        1764      1.1979     1.15875  0.00136341
        1765      1.1963     1.15877   0.0013628
        1766     1.19457     1.15879  0.00136218
        1767      1.1927     1.15881  0.00136155
        1768     1.19072     1.15883   0.0013609
        1769     1.18862     1.15885  0.00136023
        1770     1.18643     1.15886  0.00135955
        1771     1.18415     1.15888  0.00135886
        1772     1.18181     1.15889  0.00135815
        1773     1.17942      1.1589  0.00135744
        1774     1.17701     1.15891  0.00135671
        1775     1.17458     1.15892  0.00135597
        1776     1.17218     1.15893  0.00135523
        1777      1.1698     1.15893  0.00135448
        1778     1.16749     1.15894  0.00135373
        1779     1.16525     1.15894  0.00135297
        1780     1.16311     1.15894  0.00135222
        1781     1.16109     1.15894  0.00135146
        1782     1.15921     1.15894   0.0013507
        1783     1.15748     1.15894  0.00134994
        1784     1.15591     1.15894  0.00134919
        1785     1.15453     1.15894  0.00134843
        1786     1.15334     1.15894  0.00134768
        1787     1.15235     1.15893  0.00134693
        1788     1.15157     1.15893  0.00134618
        1789     1.15099     1.15892  0.00134544
