#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         234     1.11882     1.08789  0.00353461
         235     1.11874     1.08802    0.003522
         236     1.11852     1.08815  0.00350945
         237     1.11816     1.08828  0.00349692
         238     1.11763      1.0884  0.00348441
         239     1.11693     1.08852  0.00347187
         240     1.11603     1.08864   0.0034593
         241     1.11493     1.08875  0.00344666
         242     1.11362     1.08885  0.00343395
         243     1.11207     1.08894  0.00342115
         244     1.11029     1.08903  0.00340825
         245     1.10827     1.08911  0.00339524
         246     1.10599     1.08918  0.00338213
         247     1.10345     1.08924  0.00336893
         248     1.10065     1.08928  0.00335566
         249     1.09758     1.08932  0.00334235
         250     1.09424     1.08934  0.00332904
         251     1.09064     1.08934  0.00331578
         252     1.08679     1.08933  0.00330264
         253     1.08268      1.0893  0.00328969
         254     1.07833     1.08926  0.00327702
         255     1.07377      1.0892  0.00326473
         256     1.06901     1.08912  0.00325293
         257     1.06407     1.08902  0.00324174
         258       1.059     1.08891  0.00323126
         259     1.05382     1.08877  0.00322162
         260     1.04857     1.08862  0.00321294
         261     1.04331     1.08844  0.00320532
         262     1.03808     1.08825  0.00319884
         263     1.03294     1.08804  0.00319358
         264     1.02794     1.08781  0.00318959
         265     1.02313     1.08757  0.00318688
         266     1.01859     1.08731  0.00318543
         267     1.01437     1.08704  0.00318519
         268     1.01051     1.08675  0.00318608
         269     1.00708     1.08646  0.00318797
         270     1.00412     1.08615  0.00319072
         271     1.00166     1.08584  0.00319414
         272    0.999731     1.08552  0.00319805
         273    0.998357      1.0852  0.00320223
         274    0.997544     1.08488  0.00320649
         275    0.997292     1.08456  0.00321061
         276    0.997591     1.08425   0.0032144
         277    0.998422     1.08394   0.0032177
         278    0.999756     1.08364  0.00322034
         279     1.00156     1.08334  0.00322221
         280     1.00378     1.08306   0.0032232
         281     1.00639     1.08279  0.00322326
         282     1.00932     1.08252  0.00322234
         283     1.01252     1.08228  0.00322043
         284     1.01595     1.08204  0.00321755
         285     1.01955     1.08182  0.00321372
         286     1.02326     1.08162    0.003209
         287     1.02704     1.08143  0.00320345
         288     1.03085     1.08125  0.00319714
         289     1.03462     1.08109  0.00319014
         290     1.03834     1.08095  0.00318255
         291     1.04195     1.08081  0.00317443
         292     1.04542     1.08069  0.00316587
         293     1.04873     1.08058  0.00315695
         294     1.05184     1.08048  0.00314772
         295     1.05473      1.0804  0.00313826
         296     1.05739     1.08032  0.00312862
         297      1.0598     1.08025  0.00311885
         298     1.06195     1.08019  0.00310899
         299     1.06383     1.08013  0.00309907
         300     1.06543     1.08008  0.00308913
         301     1.06675     1.08004  0.00307919
         302     1.06779        1.08  0.00306926
         303     1.06855     1.07996  0.00305936
         304     1.06904     1.07993  0.00304951
         305     1.06928     1.07989  0.00303971
         306     1.06927     1.07986  0.00302997
         307     1.06903     1.07982  0.00302031
         308     1.06857     1.07978  0.00301072
         309     1.06791     1.07975  0.00300123
         310     1.06708      1.0797  0.00299182
         311     1.06609     1.07966  0.00298252
         312     1.06497     1.07961  0.00297333
         313     1.06374     1.07956  0.00296427
         314     1.06243     1.07951  0.00295533
         315     1.06107     1.07945  0.00294653
         316     1.05968     1.07939  0.00293787
         317     1.05829     1.07932  0.00292935
         318     1.05693     1.07925  0.00292099
         319     1.05562     1.07918  0.00291277
         320     1.05438      1.0791   0.0029047
         321     1.05325     1.07902  0.00289676
         322     1.05223     1.07893  0.00288896
         323     1.05135     1.07885  0.00288128
         324     1.05062     1.07876   0.0028737
         325     1.05006     1.07867  0.00286622
         326     1.04967     1.07859  0.00285881
         327     1.04946      1.0785  0.00285145
         328     1.04942     1.07841  0.00284414
         329     1.04956     1.07832  0.00283684
         330     1.04987     1.07823  0.00282956
         331     1.05034     1.07815  0.00282226
         332     1.05097     1.07807  0.00281495
         333     1.05173     1.07799  0.00280761
         334      1.0526     1.07791  0.00280023
         335     1.05359     1.07784  0.00279281
         336     1.05466     1.07777  0.00278535
         337      1.0558     1.07771  0.00277785
         338     1.05699     1.07764  0.00277031
         339     1.05822     1.07759  0.00276273
         340     1.05948     1.07753  0.00275511
         341     1.06076     1.07748  0.00274747
         342     1.06204     1.07744  0.00273981
         343     1.06333      1.0774  0.00273213
         344     1.06461     1.07736  0.00272444
         345      1.0659     1.07733  0.00271675
         346     1.06719      1.0773  0.00270906
         347     1.06849     1.07727  0.00270137
         348     1.06981     1.07725  0.00269369
         349     1.07116     1.07723  0.00268603
         350     1.07256     1.07722  0.00267839
         351       1.074     1.07721  0.00267077
         352      1.0755     1.07721  0.00266319
         353     1.07709     1.07721  0.00265564
         354     1.07876     1.07721  0.00264815
         355     1.08054     1.07722   0.0026407
         356     1.08243     1.07723  0.00263333
         357     1.08444     1.07726  0.00262603
         358      1.0866     1.07728  0.00261882
         359     1.08889     1.07731  0.00261173
         360     1.09133     1.07735  0.00260476
         361     1.09392      1.0774  0.00259795
         362     1.09666     1.07745  0.00259132
         363     1.09956     1.07751   0.0025849
         364      1.1026     1.07758  0.00257871
         365     1.10579     1.07766  0.00257281
         366     1.10911     1.07774  0.00256721
         367     1.11256     1.07784  0.00256197
         368     1.11611     1.07794  0.00255712
         369     1.11977     1.07806   0.0025527
         370     1.12351     1.07818  0.00254875
         371     1.12732     1.07831  0.00254532
         372     1.13118     1.07845  0.00254245
         373     1.13506     1.07861  0.00254016
         374     1.13895     1.07877  0.00253848
         375     1.14283     1.07894  0.00253745
         376     1.14666     1.07912  0.00253709
         377     1.15043     1.07931   0.0025374
         378     1.15412     1.07951   0.0025384
         379     1.15771     1.07971  0.00254007
         380     1.16117     1.07993  0.00254242
         381     1.16448     1.08015  0.00254541
         382     1.16763     1.08038  0.00254903
         383      1.1706     1.08061  0.00255324
         384     1.17337     1.08085  0.00255799
         385     1.17592      1.0811  0.00256323
         386     1.17825     1.08135  0.00256892
         387     1.18035     1.08161  0.00257499
         388     1.18222     1.08187  0.00258137
         389     1.18384     1.08213  0.00258801
         390     1.18522     1.08239  0.00259484
         391     1.18635     1.08266  0.00260179
         392     1.18725     1.08293   0.0026088
         393     1.18792     1.08319  0.00261581
         394     1.18837     1.08346  0.00262275
         395      1.1886     1.08373  0.00262958
         396     1.18864     1.08399  0.00263626
         397     1.18849     1.08426  0.00264272
         398     1.18816     1.08452  0.00264895
         399     1.18768     1.08478  0.00265489
         400     1.18705     1.08503  0.00266054
         401     1.18629     1.08528  0.00266586
         402     1.18541     1.08553  0.00267084
         403     1.18442     1.08578  0.00267546
         404     1.18334     1.08602  0.00267971
         405     1.18217     1.08626  0.00268359
         406     1.18092     1.08649  0.00268709
         407     1.17959     1.08672  0.00269021
         408     1.17819     1.08694  0.00269294
         409     1.17672     1.08716  0.00269529
         410     1.17517     1.08738  0.00269725
         411     1.17355     1.08759  0.00269882
         412     1.17185     1.08779  0.00270001
         413     1.17005     1.08799  0.00270081
         414     1.16817     1.08818  0.00270122
         415     1.16618     1.08837  0.00270124
         416     1.16409     1.08855  0.00270088
         417     1.16189     1.08873  0.00270012
         418     1.15957      1.0889  0.00269897
         419     1.15712     1.08906  0.00269744
         420     1.15455     1.08922  0.00269552
         421     1.15185     1.08937  0.00269322
         422     1.14903     1.08951  0.00269054
         423     1.14608     1.08964  0.00268751
         424     1.14301     1.08977  0.00268411
         425     1.13983     1.08989  0.00268038
         426     1.13654        1.09  0.00267633
         427     1.13316      1.0901  0.00267197
         428      1.1297     1.09019  0.00266733
         429     1.12617     1.09027  0.00266243
         430     1.12258     1.09035  0.00265729
         431     1.11897     1.09041  0.00265196
         432     1.11534     1.09047  0.00264645
         433     1.11171     1.09052  0.00264079
         434      1.1081     1.09056  0.00263502
         435     1.10453     1.09059  0.00262915
         436     1.10102     1.09062  0.00262323
         437     1.09759     1.09063  0.00261728
         438     1.09424     1.09064  0.00261132
         439       1.091     1.09064  0.00260537
         440     1.08788     1.09064  0.00259945
         441     1.08489     1.09062  0.00259359
         442     1.08203      1.0906   0.0025878
         443     1.07932     1.09058  0.00258208
         444     1.07675     1.09055  0.00257645
         445     1.07433     1.09051  0.00257092
         446     1.07205     1.09047  0.00256549
         447     1.06993     1.09042  0.00256016
         448     1.06794     1.09037  0.00255494
         449     1.06609     1.09032  0.00254982
         450     1.06437     1.09026  0.00254481
         451     1.06278      1.0902  0.00253989
         452     1.06131     1.09014  0.00253508
         453     1.05996     1.09007  0.00253036
         454     1.05872        1.09  0.00252573
         455     1.05759     1.08993  0.00252118
         456     1.05657     1.08986  0.00251671
         457     1.05566     1.08978  0.00251232
         458     1.05486     1.08971  0.00250799
         459     1.05417     1.08963  0.00250372
         460      1.0536     1.08955   0.0024995
         461     1.05315     1.08947  0.00249533
         462     1.05284     1.08939  0.00249118
         463     1.05266     1.08931  0.00248707
         464     1.05263     1.08923  0.00248296
         465     1.05276     1.08915  0.00247886
         466     1.05305     1.08908  0.00247475
         467     1.05353       1.089  0.00247062
         468      1.0542     1.08893  0.00246646
         469     1.05506     1.08885  0.00246226
         470     1.05614     1.08878  0.00245801
         471     1.05744     1.08872  0.00245369
         472     1.05897     1.08866   0.0024493
         473     1.06073      1.0886  0.00244483
         474     1.06273     1.08854  0.00244028
         475     1.06497     1.08849  0.00243565
         476     1.06745     1.08845  0.00243094
         477     1.07018     1.08841  0.00242614
         478     1.07315     1.08838  0.00242127
         479     1.07634     1.08835  0.00241635
         480     1.07977     1.08833  0.00241138
         481     1.08341     1.08832  0.00240639
         482     1.08726     1.08832   0.0024014
         483      1.0913     1.08833  0.00239644
         484     1.09552     1.08834  0.00239153
         485      1.0999     1.08837  0.00238672
         486     1.10443      1.0884  0.00238204
         487     1.10908     1.08844  0.00237752
         488     1.11384     1.08849  0.00237322
         489     1.11869     1.08856  0.00236917
         490     1.12359     1.08863  0.00236541
         491     1.12854     1.08871  0.00236199
         492     1.13351      1.0888  0.00235895
         493     1.13848      1.0889  0.00235631
         494     1.14342     1.08901  0.00235413
         495     1.14831     1.08913  0.00235242
         496     1.15313     1.08926  0.00235121
         497     1.15786      1.0894  0.00235053
         498     1.16248     1.08954  0.00235038
         499     1.16696      1.0897  0.00235079
         500      1.1713     1.08986  0.00235174
         501     1.17547     1.09003  0.00235325
         502     1.17944     1.09021  0.00235529
         503     1.18321      1.0904  0.00235785
         504     1.18676     1.09059  0.00236092
         505     1.19007     1.09079  0.00236444
         506     1.19312     1.09099  0.00236841
         507     1.19591     1.09119  0.00237276
         508     1.19842     1.09141  0.00237746
         509     1.20063     1.09162  0.00238245
         510     1.20254     1.09184  0.00238769
         511     1.20414     1.09206  0.00239311
         512      1.2054     1.09228  0.00239865
         513     1.20633      1.0925  0.00240426
         514     1.20692     1.09272  0.00240986
         515     1.20716     1.09295  0.00241541
         516     1.20705     1.09317  0.00242083
         517     1.20659     1.09339  0.00242607
         518     1.20576      1.0936  0.00243106
         519     1.20457     1.09382  0.00243576
         520     1.20303     1.09403  0.00244012
         521     1.20112     1.09423  0.00244408
         522     1.19886     1.09443   0.0024476
         523     1.19625     1.09463  0.00245065
         524     1.19329     1.09482   0.0024532
         525        1.19       1.095  0.00245521
         526     1.18637     1.09517  0.00245668
         527     1.18241     1.09534  0.00245759
         528     1.17815     1.09549  0.00245794
         529     1.17357     1.09564  0.00245772
         530      1.1687     1.09578  0.00245694
         531     1.16355     1.09591  0.00245563
         532     1.15813     1.09602   0.0024538
         533     1.15246     1.09613  0.00245148
         534     1.14654     1.09622   0.0024487
         535      1.1404     1.09631  0.00244552
         536     1.13406     1.09638  0.00244197
         537     1.12753     1.09643  0.00243811
         538     1.12082     1.09648    0.002434
         539     1.11397     1.09651   0.0024297
         540       1.107     1.09653  0.00242528
         541     1.09991     1.09654   0.0024208
         542     1.09274     1.09653  0.00241635
         543     1.08551     1.09651  0.00241198
         544     1.07824     1.09648  0.00240778
         545     1.07095     1.09643  0.00240382
         546     1.06367     1.09637  0.00240017
         547     1.05643      1.0963  0.00239689
         548     1.04926     1.09621  0.00239405
         549     1.04217     1.09611  0.00239171
         550     1.03519       1.096  0.00238993
         551     1.02836     1.09588  0.00238874
         552     1.02169     1.09575  0.00238819
         553     1.01521      1.0956  0.00238831
         554     1.00895     1.09544  0.00238912
         555     1.00292     1.09528  0.00239062
         556    0.997159      1.0951  0.00239283
         557    0.991685     1.09491  0.00239572
         558     0.98652     1.09472  0.00239929
         559    0.981688     1.09452   0.0024035
         560    0.977209     1.09431  0.00240832
         561    0.973103     1.09409   0.0024137
         562    0.969391     1.09387  0.00241958
         563    0.966091     1.09364  0.00242591
         564    0.963222     1.09341   0.0024326
         565    0.960802     1.09318  0.00243959
         566    0.958844     1.09294   0.0024468
         567    0.957363      1.0927  0.00245414
         568    0.956372     1.09246  0.00246153
         569     0.95588     1.09222  0.00246888
         570    0.955896     1.09198  0.00247611
         571    0.956421     1.09174  0.00248313
         572    0.957453     1.09151  0.00248986
         573     0.95899     1.09128  0.00249623
         574    0.961022     1.09105  0.00250218
         575    0.963537     1.09083  0.00250763
         576    0.966518     1.09061  0.00251255
         577    0.969943      1.0904  0.00251688
         578    0.973787      1.0902   0.0025206
         579     0.97802     1.09001  0.00252368
         580    0.982612     1.08982  0.00252612
         581    0.987526     1.08965   0.0025279
         582    0.992724     1.08948  0.00252903
         583    0.998168     1.08932  0.00252954
         584     1.00382     1.08918  0.00252945
         585     1.00963     1.08904  0.00252877
         586     1.01556     1.08892  0.00252757
         587     1.02158      1.0888  0.00252586
         588     1.02764      1.0887  0.00252371
         589      1.0337      1.0886  0.00252115
         590     1.03974     1.08852  0.00251824
         591     1.04571     1.08845  0.00251502
         592     1.05158     1.08839  0.00251154
         593     1.05732     1.08834  0.00250785
         594     1.06291     1.08829  0.00250399
         595     1.06831     1.08826  0.00250001
         596     1.07351     1.08823  0.00249594
         597     1.07848     1.08822  0.00249181
         598      1.0832     1.08821  0.00248766
         599     1.08765     1.08821  0.00248351
         600     1.09183     1.08821  0.00247937
         601      1.0957     1.08823  0.00247528
         602     1.09927     1.08825  0.00247124
         603     1.10252     1.08827  0.00246725
         604     1.10544      1.0883  0.00246333
         605     1.10804     1.08833  0.00245947
         606     1.11029     1.08837  0.00245568
         607     1.11221     1.08841  0.00245195
         608      1.1138     1.08845  0.00244827
         609     1.11506     1.08849  0.00244464
         610     1.11599     1.08854  0.00244105
         611     1.11661     1.08858  0.00243749
         612     1.11693     1.08863  0.00243395
         613     1.11695     1.08867  0.00243041
         614      1.1167     1.08872  0.00242689
         615      1.1162     1.08876  0.00242335
         616     1.11545     1.08881   0.0024198
         617     1.11449     1.08885  0.00241624
         618     1.11334     1.08889  0.00241265
         619     1.11202     1.08893  0.00240905
         620     1.11055     1.08896  0.00240541
         621     1.10897     1.08899  0.00240176
         622      1.1073     1.08902  0.00239807
         623     1.10557     1.08905  0.00239437
         624     1.10379     1.08907  0.00239065
         625       1.102     1.08909  0.00238692
         626     1.10021     1.08911  0.00238317
         627     1.09845     1.08913  0.00237941
         628     1.09673     1.08914  0.00237566
         629     1.09508     1.08915   0.0023719
         630      1.0935     1.08916  0.00236814
         631     1.09202     1.08916   0.0023644
         632     1.09064     1.08916  0.00236066
         633     1.08937     1.08916  0.00235693
         634     1.08822     1.08916  0.00235321
         635     1.08719     1.08916  0.00234951
         636     1.08629     1.08915  0.00234582
         637     1.08552     1.08915  0.00234214
         638     1.08487     1.08914  0.00233848
         639     1.08435     1.08913  0.00233483
         640     1.08395     1.08913   0.0023312
         641     1.08367     1.08912  0.00232758
         642     1.08351     1.08911  0.00232397
         643     1.08346      1.0891  0.00232037
         644     1.08352     1.08909  0.00231678
         645     1.08368     1.08908   0.0023132
         646     1.08394     1.08907  0.00230964
         647     1.08429     1.08907  0.00230608
         648     1.08472     1.08906  0.00230253
         649     1.08522     1.08905  0.00229899
         650     1.08579     1.08905  0.00229546
         651     1.08641     1.08905  0.00229194
         652     1.08708     1.08904  0.00228842
         653     1.08779     1.08904  0.00228492
         654     1.08852     1.08904  0.00228143
         655     1.08927     1.08904  0.00227794
         656     1.09002     1.08904  0.00227447
         657     1.09076     1.08904  0.00227101
         658     1.09147     1.08905  0.00226756
         659     1.09216     1.08905  0.00226413
         660      1.0928     1.08906   0.0022607
         661     1.09338     1.08906  0.00225729
         662      1.0939     1.08907  0.00225389
         663     1.09434     1.08908  0.00225051
         664      1.0947     1.08909  0.00224714
         665     1.09496      1.0891  0.00224377
         666     1.09511     1.08911  0.00224042
         667     1.09515     1.08912  0.00223708
         668     1.09508     1.08912  0.00223375
         669     1.09488     1.08913  0.00223043
         670     1.09456     1.08914  0.00222711
         671     1.09411     1.08915  0.00222381
         672     1.09353     1.08915  0.00222051
         673     1.09283     1.08916  0.00221721
         674       1.092     1.08916  0.00221393
         675     1.09104     1.08917  0.00221065
         676     1.08996     1.08917  0.00220738
         677     1.08877     1.08917  0.00220412
         678     1.08748     1.08917  0.00220087
         679     1.08608     1.08916  0.00219763
         680      1.0846     1.08915  0.00219441
         681     1.08305     1.08915  0.00219121
         682     1.08142     1.08913  0.00218803
         683     1.07975     1.08912  0.00218486
         684     1.07804      1.0891  0.00218173
         685      1.0763     1.08909  0.00217863
         686     1.07457     1.08906  0.00217555
         687     1.07283     1.08904  0.00217251
         688     1.07113     1.08901  0.00216951
         689     1.06947     1.08899  0.00216655
         690     1.06786     1.08896  0.00216363
         691     1.06632     1.08892  0.00216074
         692     1.06487     1.08889   0.0021579
         693     1.06351     1.08885   0.0021551
         694     1.06227     1.08881  0.00215233
         695     1.06116     1.08877   0.0021496
         696     1.06018     1.08873  0.00214691
         697     1.05934     1.08869  0.00214424
         698     1.05866     1.08865   0.0021416
         699     1.05813      1.0886  0.00213898
         700     1.05777     1.08856  0.00213638
         701     1.05757     1.08851  0.00213379
         702     1.05754     1.08847   0.0021312
         703     1.05767     1.08843  0.00212862
         704     1.05797     1.08838  0.00212604
         705     1.05842     1.08834  0.00212345
         706     1.05903      1.0883  0.00212085
         707     1.05978     1.08826  0.00211823
         708     1.06066     1.08822   0.0021156
         709     1.06167     1.08818  0.00211294
         710     1.06279     1.08815  0.00211027
         711       1.064     1.08811  0.00210758
         712     1.06529     1.08808  0.00210486
         713     1.06664     1.08805  0.00210212
         714     1.06802     1.08802  0.00209937
         715     1.06942       1.088  0.00209659
         716     1.07082     1.08797   0.0020938
         717      1.0722     1.08795    0.002091
         718     1.07353     1.08793  0.00208818
         719      1.0748     1.08791  0.00208536
         720     1.07598      1.0879  0.00208252
         721     1.07706     1.08788  0.00207969
         722     1.07802     1.08787  0.00207686
         723     1.07885     1.08785  0.00207402
         724     1.07954     1.08784  0.00207119
         725     1.08009     1.08783  0.00206836
         726     1.08048     1.08782  0.00206553
         727     1.08072     1.08781  0.00206272
         728     1.08082      1.0878   0.0020599
         729     1.08078     1.08779   0.0020571
         730     1.08062     1.08778  0.00205431
         731     1.08034     1.08777  0.00205152
         732     1.07998     1.08776  0.00204875
         733     1.07955     1.08775  0.00204598
         734     1.07907     1.08774  0.00204323
