x y z
0.207931 0.376142 -0.0952264
2.82867 -0.33347 -0.98112
0.816688 -1.22468 0.135682
0.892839 0.30267 0.322827
0.77514 0.325754 0.183585
-0.782157 0.17892 -1.80408
0.394952 1.76302 0.193455
-0.0444564 -0.822646 -0.253242
1.01593 -0.110935 -1.18867
-1.15639 2.11461 -0.0682564
-1.00802 0.474772 -0.951122
0.168363 0.834152 1.71938
-0.0151908 -0.228017 0.100471
0.0600001 0.948526 1.37459
0.949177 -0.455667 -0.824586
0.303859 0.0588783 1.04346
2.88414 0.621607 -1.42405
0.90712 -0.241389 0.289214
0.573438 0.554917 0.778582
0.0777971 -0.570138 -1.02114
-0.750421 -0.0732947 0.0473543
0.352259 -0.36545 0.351672
-0.468866 1.2875 0.498132
0.528689 0.151899 0.0772525
1.26179 -0.625234 1.28086
-0.349966 1.35176 1.34437
-0.0570413 -0.242131 -0.257558
0.61009 -1.68464 -1.10887
-0.0849604 -0.853007 1.72448
1.06662 0.312304 -0.606529
0.0608978 0.751711 -2.23471
-0.596516 0.00568617 -0.205416
0.703607 -0.598318 -2.7961
1.95839 -0.526043 -1.14949
1.47394 1.6992 -0.858862
0.903553 1.06199 -2.01152
-2.29126 0.858127 0.417967
-1.63252 0.562952 2.60737
-0.916994 -0.225617 0.977066
0.0515648 0.204453 -0.765856
1.13378 1.08367 0.406858
-0.854071 0.361039 0.335285
-0.599992 -0.123598 -0.17183
-0.663923 -0.0103246 -0.832535
0.0582639 -0.768783 -0.697911
-0.00543145 0.628499 0.596705
1.24283 -0.910421 -0.237973
-0.154917 0.62422 -0.0329581
-0.361204 -0.417688 0.839003
-0.515636 -0.238057 0.486492
0.112746 -1.07883 -1.42349
0.730038 0.172124 -0.288407
-0.78834 -0.832783 -0.610607
0.0640864 0.729744 -0.771251
-0.756319 2.17736 -0.469487
-0.391442 -1.93784 -0.425388
-0.876004 0.498555 -0.256661
1.10603 -1.78537 -0.36729
-0.743879 -1.25753 0.36548
-1.35259 0.489217 0.490418
-1.82528 0.761278 -3.03317
-0.629566 -1.06276 -0.491557
-0.0136878 0.920789 -0.325249
-1.71074 -2.44403 0.397501
-0.141168 -0.573491 -0.336689
-0.136236 -0.318387 0.629429
0.8665 -1.92714 0.614082
-0.0450051 -0.287234 0.579373
-0.138822 -0.126067 0.23262
0.943328 -0.436152 -0.896491
-0.650342 -0.628816 -1.71842
0.477041 1.20273 -0.401909
0.709853 -0.897993 -0.664489
-1.13407 0.504848 -0.336671
-0.619107 0.708172 -0.0606991
-1.50259 -1.61387 -0.481538
-0.659403 0.146324 1.41476
0.526993 -0.08421 0.447504
0.430345 -0.622503 -0.940785
0.475059 -1.34583 -0.631354
-1.2411 -0.270992 -1.0349
2.41721 -0.688146 1.14632
-0.145027 0.330809 0.0502361
-0.92683 -0.482365 -1.32296
-1.53732 -0.945136 -1.08737
0.729966 0.806468 -0.933971
-0.423773 0.25586 -0.622416
-1.4532 -1.00227 0.366878
0.134487 1.89215 -0.395101
-1.02691 1.06555 -0.70187
-1.47936 -0.0559866 1.02638
-0.350924 -0.531703 -0.630368
-0.833232 0.5367 0.604046
-1.54861 0.202328 -0.287474
-0.736337 -1.45504 0.628585
0.399757 0.252535 -0.620344
0.39854 0.893558 -0.295663
1.13803 -1.31661 0.0844064
-0.530097 -0.941794 -0.926158
-0.757852 -0.980219 0.673062
0.738706 0.669861 -1.27934
2.43001 0.94299 1.9746
0.376476 -0.360717 0.366567
0.107964 0.29968 0.374924
1.10835 0.460853 0.60395
-1.37412 -0.233965 1.46236
-0.721626 1.81035 -0.695011
-0.140814 0.195838 -1.1541
-1.11063 0.550179 -1.91788
0.406629 -1.23594 -0.515204
-0.357918 0.154418 0.0969232
-0.635241 0.498013 0.522135
-1.54571 -0.664135 0.0123743
1.01381 0.886041 -0.330838
0.809298 1.24193 -0.339867
-0.519079 -1.17798 0.685218
1.87968 -1.23829 0.88139
-0.181182 -0.963363 -0.593758
-0.0145166 -1.50585 0.352853
-0.386009 1.11588 -0.61703
-0.0368066 0.985705 -0.676027
0.957971 0.349744 0.562928
-0.785046 -1.63698 0.210484
1.626 -0.206993 0.306867
-1.31493 -0.22704 0.920416
-0.0838151 0.063613 -0.655312
-0.673242 0.756783 0.829187
-0.542903 0.134068 -0.660334
0.344 1.41764 0.905936
0.888626 -0.521568 0.232166
0.481773 1.47059 -1.70043
0.653924 0.886469 -0.674078
0.370536 1.569 0.881524
-0.235256 0.103588 0.39348
-1.50326 1.92227 -1.82656
0.382575 -0.728041 1.19062
0.060205 0.808293 0.556976
-1.269 0.106381 -0.280556
0.561363 0.0249369 -0.538253
-0.860298 -0.875478 0.655292
-0.270279 -1.16745 0.580956
-1.06025 -0.225741 0.965419
-1.14853 -0.783663 0.566292
-0.219871 0.181337 0.272052
-0.279572 0.326083 -0.788844
-0.468161 0.893477 2.0455
-0.616699 0.737572 1.1829
-1.2653 -0.239701 -0.101806
-0.25023 -0.0724155 0.348615
-2.23003 -1.41944 -1.98944
1.3849 -0.11862 0.582898
2.73586 -0.296906 0.0867058
0.128865 -0.403967 0.0569385
0.991556 -0.327633 -0.869822
-0.189521 0.233219 -0.610522
-1.75225 -0.514289 0.369001
1.24986 -1.141 -0.132961
0.114904 -0.00735514 0.0119925
-0.397278 0.114309 -0.758589
-1.09707 -0.474235 0.228913
1.83831 2.86038 -1.33988
-1.35084 -1.48624 -0.690892
-0.316549 1.67984 -1.43718
0.184408 0.304336 1.23757
0.0587878 -0.0181381 0.45722
0.516764 0.18396 0.542334
1.97842 1.52638 1.18634
0.890347 1.96482 -1.05952
-0.705751 -0.264754 0.0893179
0.333868 0.306643 -0.239359
-0.26223 0.17941 -0.0262628
0.158508 -0.0585457 -0.456862
-3.64701 0.20049 0.958615
-0.293605 -0.213595 0.0661812
-0.131572 -0.726869 -0.169382
-0.0531474 -0.232785 -0.051274
-1.10188 -2.40668 0.2669
0.161299 0.14856 0.299294
-1.74502 -0.806723 -0.621322
-3.35199 0.306793 2.2965
-0.95546 -1.79083 -0.883142
0.483749 -0.0298034 0.0304449
-1.19985 -0.927943 1.3148
-0.424485 -1.63714 0.668046
1.62496 1.51848 1.53148
1.22246 -0.830294 0.490863
-0.0827204 0.924561 -0.640739
-0.369642 -0.72231 0.52081
-1.26176 -1.15374 0.621168
-0.181016 -0.257375 -0.129345
-2.38514 -1.42586 -1.34067
1.15304 -1.19276 0.528113
-0.0626531 -0.438341 0.113357
-0.842208 0.143652 0.815524
-0.857112 0.455448 0.114059
0.0881433 -0.348794 0.138485
0.421287 0.664347 -0.0608702
0.17089 -0.640414 -0.024454
-1.74692 1.72313 -1.07136
1.73065 0.0243408 -0.281311
1.33309 0.732171 -0.584809
-0.0932899 0.372108 -0.623615
-0.645558 0.673318 -0.412451
0.287562 0.889665 -0.23699
-0.347909 0.15643 -0.969513
-0.349869 -0.0450884 0.371303
0.0584524 0.905805 -0.192928
-0.554101 0.62448 -1.28773
-0.571364 0.561208 0.724829
0.399609 0.0301259 -0.265985
-1.95908 -0.0865883 -0.857824
-0.595862 0.700977 0.775951
1.09884 0.777002 2.13759
0.637907 1.9905 -1.0409
2.87949 0.447365 -0.093284
0.149469 0.122398 1.06333
0.314032 -2.20912 -0.648684
1.2081 -1.41305 -1.57025
-0.142714 0.736137 0.0886763
0.506279 -0.377355 2.90913
0.403137 -1.13564 1.25484
0.637571 -0.278511 0.0709053
0.0480263 -1.65965 1.55195
-1.24725 -1.40705 -1.56435
0.436452 -0.281597 -0.43148
0.388047 2.6293 0.426557
-0.399062 0.347539 -0.823951
0.167627 0.010059 0.791573
-0.24355 1.95768 1.21906
0.839565 0.668002 0.440541
-0.321954 0.507092 -0.300633
1.17245 1.44345 -0.309427
0.106989 -0.267616 -0.26474
-0.755233 -1.1002 -0.944891
0.0468086 -0.0323225 -0.248263
0.490807 0.811972 0.0309701
-0.359733 -2.7047 -1.65503
2.26138 -0.0216633 -0.228439
-0.553476 -0.426194 -0.199015
1.28446 -1.94637 -0.316999
-3.25638 -3.81087 -0.474529
0.0763665 -1.22471 -0.364867
0.0280464 -0.905256 0.765603
-0.425116 -2.12936 -0.278021
-0.287913 0.286021 -0.0295574
0.0915988 0.71222 0.308232
1.05057 0.252905 -0.460268
-0.824494 0.112135 0.633374
-1.05472 -0.621214 0.600296
-0.84659 -1.03267 -0.406426
0.841392 -0.757831 -2.79556
-0.880137 -0.658117 -0.290919
-0.185478 -0.338366 -0.178633
-2.18429 -1.92047 0.281457
2.97558 -2.15057 -2.39172
-0.28996 1.07076 0.506777
-1.54874 0.152328 -0.170298
0.293017 0.0984695 -0.0735114
0.72918 -0.0145877 0.150342
0.3559 -0.400161 -0.0399537
-0.135489 0.255161 -0.137008
-0.926682 -0.969305 0.0574399
-0.246635 0.954751 0.192738
0.24697 0.108499 -0.385889
1.38003 -0.565873 -1.54551
0.0626052 -0.548024 -0.357445
0.191162 0.670652 -2.13713
0.12066 0.203543 -0.934884
-0.065878 -0.489374 -1.16678
-1.3466 0.259406 3.27519
0.5837 2.51661 1.9336
-0.247537 1.76673 -0.289295
1.11529 -1.16288 0.802246
-0.160315 0.815337 -0.245292
-0.740784 1.26914 0.752909
0.12085 -0.048512 -0.146294
0.233873 -0.38274 -0.137185
0.670796 5.34296 2.37525
-0.656841 -0.469501 -0.37354
1.13093 -0.30232 -0.371904
0.102148 -0.364589 -0.201234
0.435614 1.32697 0.0800991
0.104659 0.832591 0.470513
0.44722 0.0416058 0.339382
0.542314 -0.0876868 0.852612
1.24788 0.614315 -1.29228
-0.00786657 -0.325025 0.341805
-0.166797 -0.17867 0.291379
0.33593 -1.728 0.49369
-0.915983 -0.76704 2.16283
-2.70269 -0.119104 0.46908
-0.034954 1.11867 -0.388126
0.0660793 0.569202 -0.330512
-0.632345 0.427835 -0.249319
-0.290561 0.0322529 -0.11586
-0.344848 -1.32521 1.05543
-0.454466 0.721538 -0.435042
1.4533 -2.45819 -2.6827
0.571584 -1.31108 0.335557
-0.817376 -3.29884 3.99273
0.0486232 -0.115657 -0.314636
-0.490333 0.436097 1.30336
1.6864 1.16624 -1.15228
-0.12927 0.332762 -1.48376
0.595661 0.776833 0.660064
0.348822 1.39611 -1.3602
1.27047 2.07572 0.766231
1.08206 1.13508 0.0202633
-0.700644 -0.76918 0.984044
2.1819 -1.65387 1.26182
0.618823 0.48544 0.0563246
0.89868 -1.24754 -0.540074
-0.827666 -0.768982 1.63991
3.64111 0.135585 -1.57357
0.12841 0.155132 -0.716575
-0.37511 -0.0334364 -0.0148831
0.664469 1.97846 0.533126
0.547672 0.364779 -0.357143
-1.19853 -1.09381 0.649591
2.34158 0.415149 -1.06793
-0.0708385 -1.14383 1.28085
1.73034 -0.285064 -0.719628
-1.02445 -0.0578533 0.767843
-0.86011 0.639731 0.786104
-0.555786 0.610608 1.2884
0.157981 0.592631 -0.867686
-0.949997 -1.13912 -1.11116
0.786859 0.305376 1.361
1.49621 -0.609433 0.447411
-0.662695 0.577724 1.0677
-1.02914 -0.196096 -0.282011
-0.152392 -1.01782 -0.138035
-0.0658911 0.0934568 0.760349
-0.300346 1.29394 0.438839
-0.269206 -0.196577 -0.17999
-0.557308 1.62064 1.21188
-0.322228 0.280079 -0.394954
0.752924 -0.596439 -0.82408
-0.723429 -0.610125 -0.117169
-1.02599 -0.1728 0.688937
-0.34484 0.663332 -1.62649
0.324399 0.556663 0.573402
0.426425 -0.219877 -0.0427596
-0.755455 -0.245419 0.735483
0.483107 -0.0116322 0.0858547
0.529059 -1.52644 0.280661
-0.0730245 1.89607 0.0623041
0.651545 -0.0345774 0.483301
-0.82141 -0.463734 -0.158112
-0.112631 0.818139 1.15686
0.298312 1.31828 -0.249738
0.613644 0.534372 1.30384
0.26328 1.2399 1.17527
-2.58489 0.596849 3.22418
0.805194 0.679549 0.205238
1.94011 -0.161572 -1.35907
-0.958184 0.400765 -0.353491
-0.00265163 -0.423306 0.481302
-0.276248 -2.10414 -0.220142
0.969501 -0.598793 -0.46357
0.33317 0.0972854 0.344022
-0.345396 -0.0831796 0.520042
-1.9366 -0.216866 -0.366534
0.172313 0.152899 -0.224684
-0.857698 -1.07087 1.12518
0.635954 0.209516 -0.01539
0.715433 0.459429 -0.427723
0.0126786 0.0261931 0.882122
-0.201541 0.399299 -0.919674
-0.0297951 -0.970215 -0.0173488
0.127207 -0.407314 0.265037
0.483512 -0.488215 0.443932
2.27666 2.16988 -2.26479
-1.3741 -1.04041 0.854482
0.993319 0.329194 1.51012
-0.341779 -2.90904 -0.467194
0.980693 -0.544116 1.002
-0.843214 -0.482498 -0.604474
0.383935 0.116744 0.820046
-0.112616 -0.150475 1.92754
-0.197096 0.168849 0.427577
0.913619 1.12283 -0.37522
-1.28979 0.838217 1.02267
-0.164988 1.92295 1.32564
-0.169763 -1.02081 0.425622
0.152951 -0.202619 0.484822
0.825821 0.438043 -1.45225
0.480301 -0.177477 0.149181
0.347551 0.142287 2.89959
0.430925 0.875285 0.372833
-0.867119 0.31585 0.303781
-1.7108 -1.0631 -1.79559
0.4253 0.204314 0.701297
-1.12723 -0.278396 -0.473332
-0.714099 1.6552 0.770032
-0.585192 1.88894 -2.63247
0.0161569 0.30322 0.556332
-0.337093 -0.0332432 0.489948
0.514227 0.458299 -0.157937
-1.51319 -0.307034 -1.69781
0.473519 -0.178551 0.20532
-1.2506 -0.332334 -0.0115154
-3.13815 -2.40153 0.73035
-0.822944 0.605262 -0.628028
0.810659 1.73317 1.30255
1.1283 0.0340384 0.55227
0.388168 -0.161792 -0.369993
-1.72575 -1.17886 -3.22211
0.31942 -0.688348 2.39505
-0.38959 0.256148 -0.993431
-0.798587 -0.879229 0.60116
-0.808808 -0.485661 -0.319828
-0.347926 0.236754 -2.15604
-2.21077 -0.426784 2.80418
0.299783 0.702043 0.642625
0.0535031 0.626727 -0.126541
1.36055 0.588355 -0.849308
1.02567 -1.20918 -1.21673
0.723221 0.653232 -0.0717849
-0.763753 -0.4044 -0.501887
0.201132 0.16118 -1.70306
-0.535798 0.327952 -1.00566
-0.320602 0.815592 -0.798244
0.419184 -1.01528 2.1466
0.987483 0.781553 -1.72575
-0.766414 1.32584 -1.4862
-0.0527157 -0.179711 -0.0833458
0.0077989 -0.264948 -0.13434
-0.89631 -1.56992 -0.452438
-0.56154 -0.634496 -0.000869654
-0.586245 -0.875446 -1.61429
0.83074 0.134516 0.683639
-0.225732 -0.0769988 0.172209
0.443401 1.11428 -0.679329
0.819975 0.0888692 -0.383864
-0.159089 0.175477 0.373067
-1.17867 -0.125284 0.224779
0.634618 0.222249 -0.253426
0.48187 -0.87629 -0.145132
0.472981 0.0274153 1.289
-0.561489 1.69399 -0.0775254
0.696557 1.12275 0.0566647
0.342769 0.566761 0.458194
0.791453 0.26977 -0.702311
2.03273 -1.31441 0.470154
-0.176856 -0.202253 -1.77787
0.332559 -1.96227 -0.321274
-1.36653 0.774536 -1.27509
-0.691955 -1.06771 -0.508652
0.450114 -0.160057 -0.887777
0.9273 0.164329 -0.179059
1.48348 0.671793 -0.641686
-1.13105 1.81053 1.01722
2.99378 -3.00792 -0.403676
-0.668324 1.06883 1.02627
1.15892 0.441526 -0.736437
-0.826191 0.919411 1.05285
-0.654558 2.43439 0.449308
-0.742236 1.06245 0.258998
-1.77058 1.6444 -0.606392
0.818265 -0.444919 -0.146997
-0.151462 -0.247084 0.0214554
-0.172095 0.543432 0.0461947
-0.35591 -0.34735 0.48344
0.116189 0.193274 -0.548974
2.14253 0.834068 -0.275273
-1.67608 0.370661 -0.826892
-1.03064 -0.301583 0.594274
-0.462031 -0.354149 1.52634
1.0761 -0.415997 -0.531658
-0.895726 0.265325 -0.282525
-0.409304 0.485642 0.457869
-0.278677 -0.214863 -0.835902
-0.577265 -0.31511 -1.27709
-0.910113 0.636195 0.535905
0.10583 0.660306 -0.763726
-0.77191 0.893369 -0.752847
-0.23475 0.201191 0.744334
0.197073 0.00209863 -0.0972817
-1.32764 -1.35027 -1.12827
1.89995 -1.34801 0.0205734
-1.78235 0.362191 -0.191832
-0.468985 0.0895641 1.3303
1.00271 -1.17067 -2.46964
-0.783559 -1.27647 -1.36343
0.117736 0.632002 -0.397131
-0.857003 0.367826 -0.630262
-0.384133 -0.0868616 0.839644
-0.469034 1.29642 0.0107581
1.16262 2.46244 -0.81775
0.7817 -0.413043 -0.0072565
-0.0675837 0.442986 0.274221
0.597028 -0.781088 -0.828714
-0.047015 1.71283 -3.20531
-0.43397 -1.20302 -0.615093
0.698695 0.429434 0.516895
-0.519282 -0.558803 0.6713
0.288465 -0.436037 0.503797
-0.570032 -1.1293 0.323342
0.488915 2.76021 -1.76458
-1.86641 -1.67049 -0.0660089
-0.486329 0.190107 -0.40248
2.56468 2.23949 -0.900518
-3.2348 -0.975543 0.514186
0.121205 -0.0395298 -0.697171
0.130006 0.148042 1.17527
0.0495634 0.642803 1.17856
1.63558 0.0794592 -1.46832
-1.00867 -0.253459 -0.090381
-1.09928 0.42494 1.18534
-0.123548 0.287823 2.38376
0.203588 -0.0314467 0.640364
0.407413 0.232503 -0.221519
-0.748754 1.89982 0.340086
0.77041 0.582097 -1.13845
-0.460159 0.00435022 -0.995815
0.481563 -1.5545 -1.73103
0.832048 0.754367 0.0320079
-0.584875 -0.481451 1.05405
0.169863 0.269063 0.0182768
-0.130518 0.232301 0.0633799
-0.0168508 0.259114 -0.166243
-1.93577 0.445347 1.41526
0.931967 -0.0954032 -0.0821458
-1.5058 -0.0337621 -0.796073
0.275932 0.66064 0.554433
0.411928 -0.392664 0.565501
-0.338738 -1.31371 -0.940841
-0.242732 -1.13388 1.21501
1.12512 0.317446 2.08056
2.06816 1.17125 0.965118
-1.05384 0.959056 -1.98238
1.07444 0.406747 0.0295544
2.54753 -0.763946 0.342223
-0.708186 0.0174067 -0.530033
-0.116537 0.0278742 -0.432843
0.0450642 -0.253888 0.0311105
0.727701 0.405041 0.184042
-0.799656 0.770143 0.0229507
0.317163 1.02926 -1.30671
-0.69043 0.214575 0.336092
0.870871 -1.12842 -1.19594
0.0143028 1.58118 1.08676
0.506476 0.841991 -1.79909
0.153169 -0.641913 0.816995
-0.335481 -0.500027 -2.36245
-1.09567 0.566535 -0.292075
-0.32761 1.2373 -0.365059
0.3392 0.167086 -1.08341
0.597021 -1.08937 0.48149
-0.116204 0.0543194 0.484456
-1.06359 0.419647 -0.350397
-1.42003 -2.22625 -0.389577
0.394941 0.054575 -0.685302
-0.00849283 -0.1906 -0.0278835
1.59199 -1.74496 -2.33127
1.83108 1.71026 -1.24648
-0.331217 0.27505 0.333798
-0.66565 0.531399 -0.629167
1.34463 -0.495829 0.802941
1.58888 0.610182 -0.207356
0.579908 2.4171 0.365556
1.46048 0.658098 0.623981
-0.805721 0.781538 1.21822
0.146361 -0.659756 -0.875794
-0.119365 0.68624 -0.0903088
-1.91457 1.53707 -0.51724
0.339577 -2.0265 0.44616
0.67852 -1.86206 -1.67539
-0.806519 0.5118 -0.297478
0.172265 0.689778 0.528999
-0.700209 -0.417317 0.175436
0.151382 -0.353292 1.17854
-0.562879 -0.181579 -0.262493
-1.7603 -0.755102 -0.985897
0.243094 0.319656 -1.6149
-0.911731 -0.0849222 0.840113
-0.469272 0.840221 0.0676813
0.172593 -0.61697 0.224233
0.816557 0.501276 -0.456946
-0.991225 1.3349 2.16966
0.772576 -0.390047 -0.854379
0.109828 0.266296 0.763356
0.794356 1.32821 -0.766439
-1.58663 -0.81011 0.0458491
-0.499323 0.0671585 0.234334
0.986385 -0.429059 0.374894
-0.625457 -0.112422 0.441052
-0.276861 -0.905158 0.207744
-0.141181 0.406771 0.960918
-0.271297 -0.772005 0.465714
1.91543 1.38616 -1.16527
0.2018 0.958058 0.188484
-1.08068 -0.0915848 -0.41207
1.22746 -0.412824 -1.86242
-0.00852234 -0.562757 -0.0717823
-0.542409 1.87583 1.00189
-0.502728 -0.832295 -0.0596298
-1.01954 2.24901 1.07258
0.566174 -1.22165 -0.487135
-0.625096 1.89417 1.51068
0.787161 -0.44692 0.0657932
-0.892665 0.21307 0.425942
0.544317 -0.0538558 -0.626554
-0.53903 -0.466562 -0.458164
1.82575 -1.6667 2.22164
0.335346 0.240646 0.425616
-0.564334 0.545475 -0.244119
0.622736 0.716936 -0.358321
-0.705957 1.6897 1.28446
0.112981 1.59004 -0.983048
-1.42232 0.890095 -1.02354
0.956002 -1.11501 -0.66376
-2.22621 -0.854669 -1.55292
0.635713 -1.13749 0.238665
-0.63281 -0.211903 0.445909
1.03325 1.25484 -0.0311638
0.930051 1.21713 0.282032
-0.541247 -0.296892 0.673609
-0.55232 0.218887 -0.256682
-0.393593 0.07081 0.374821
1.3243 1.12366 -1.23843
1.99376 -2.0501 -0.99173
-0.419383 0.203827 -1.48596
0.17963 -0.460966 0.18905
0.577086 -0.283164 -0.00431614
0.122701 0.165603 -0.181788
0.123306 0.41503 -0.380266
-0.46192 -0.775086 0.0717124
-0.716153 -0.931433 -0.2815
-0.0733626 -0.172497 -0.775739
1.853 0.770724 0.724006
-0.647565 0.142924 0.255268
0.0154686 -1.56504 -3.97998
-0.969229 2.32387 -0.619883
-0.133921 -0.0374335 -0.984621
-0.191091 -0.241634 -0.183819
0.111834 -1.31261 -0.0196082
-2.60083 0.650027 -0.234204
-0.00946118 -0.184027 0.636395
-0.0821981 0.0573147 -0.0572439
0.887866 -1.84352 -1.06091
0.0884932 -0.584801 0.907011
2.12729 0.76838 0.601669
0.146094 -0.790898 -0.700926
-1.79347 -0.017187 0.643617
-0.829798 0.868033 0.571188
0.0942722 -0.281841 0.152725
-0.043295 0.399445 -1.11789
-0.867169 0.953583 0.255694
2.13197 -2.1793 -0.977866
0.380268 1.3358 0.670807
-1.11338 0.271076 -0.981927
1.01695 -0.529652 -0.065568
-0.646278 -1.5644 -0.32758
0.77427 0.46288 -0.823291
0.568259 -1.76964 -1.12513
0.349188 -0.693262 0.795305
0.00248625 1.04725 -0.433955
-0.0914978 -0.98675 0.850379
0.275783 -0.996926 -1.83511
-1.09578 -2.8717 0.291048
0.151383 -0.788158 1.17743
-0.0531092 0.385885 -0.00752214
2.67489 2.9006 0.0819005
-0.921369 -0.57424 0.130385
-0.884689 0.173256 -1.74994
0.481481 0.715552 0.307124
-0.589877 -0.405112 0.804383
-0.693517 -0.155683 0.0410706
-0.322128 1.74148 1.04704
0.891599 -0.145474 -0.239943
-0.364259 0.198435 -0.130405
-0.389435 0.724474 -1.62347
0.53895 2.54918 -0.289385
0.726211 -0.283956 -1.12554
-1.07099 -1.33914 -0.976115
-0.655093 0.6345 0.569232
-0.891874 0.656011 0.519296
-0.797348 -0.348626 -0.556499
0.47623 1.93905 -0.530568
-0.763672 -0.0538874 0.333819
1.33382 -0.189935 0.104244
-0.589614 -0.901955 1.91366
-0.458951 -0.703927 0.054464
0.399102 1.41536 -0.675741
-1.02645 0.577395 -0.226292
0.210687 -0.236804 -1.72397
-0.403235 0.490333 -0.347811
-0.320152 0.188848 -1.84671
0.0540186 -0.983002 0.178335
0.268584 1.86706 0.98471
0.317742 1.37775 -0.545548
0.0908637 0.5502 0.623029
0.656895 0.12407 0.575884
0.543822 -0.0814959 -0.174024
0.380948 0.13688 0.747408
1.00911 -0.0456069 0.110121
0.157785 0.269174 0.686115
-0.327658 0.177095 -0.0610915
0.521896 -1.47588 -0.234128
-0.00608877 0.594185 0.857179
0.077838 -0.224848 -0.49332
-0.300113 0.640857 0.475559
0.687577 -0.555157 0.14673
-0.0145123 0.728294 -0.473016
-0.648364 1.72798 -0.558578
0.957106 -0.501912 0.218462
0.226059 -0.336416 0.192058
1.3499 -1.28775 -0.197101
-0.146806 0.152224 0.715439
0.711733 -0.441865 -0.695153
0.296709 0.476984 0.694883
-0.793481 0.482125 -1.20673
-0.126939 0.124269 -0.45253
-1.54387 0.569305 -0.098756
-0.534507 -0.145519 0.994439
-0.791379 -0.119097 -0.508974
-2.34768 -0.510965 -0.0325476
0.68197 -0.342611 0.0226293
-0.795634 1.97879 1.21752
1.04242 1.72701 0.804523
-0.520908 2.78966 2.00602
-0.656915 -0.412922 1.68676
0.0242897 0.135689 -0.349494
-1.06346 1.80448 -3.08003
-0.236914 0.783164 -0.132714
-0.500186 3.00076 -1.64947
0.206965 -1.29879 0.0353885
0.343003 0.727156 0.275472
0.00351617 -0.718085 1.342
0.201128 0.448574 0.338528
0.0407078 1.45596 0.785587
-0.0408093 3.63982 0.849316
-0.332097 -0.296216 -0.809204
-0.58081 0.0732655 -0.658384
-2.96168 0.0878034 -0.476094
0.174845 -0.37166 1.0336
2.12562 -1.60927 3.62606
-0.070418 -0.171926 0.112228
0.566721 -0.405958 0.610172
2.90254 -1.30725 -1.49665
0.192071 -0.936336 -0.553847
-1.14554 -0.745392 0.124344
1.27222 -0.217684 -0.652946
1.38371 0.270161 2.61009
-0.476646 -0.186891 -0.118712
0.366419 -0.0952483 -1.13968
0.303771 -0.176759 0.759648
-0.828863 0.484146 -0.504427
0.299753 1.46832 0.173993
1.82898 -1.20851 1.66781
-0.105743 -1.54163 2.63994
-1.08654 -0.773627 -0.0460341
-0.208607 -0.0508812 1.10712
-1.04283 0.954936 0.64451
0.00782262 -2.07909 0.183237
-0.803216 -0.134999 0.50566
-0.0549987 -0.283012 -0.610696
-0.859917 -0.130652 -0.73397
-0.934041 -1.11703 -0.419586
0.19594 -0.378917 -0.992202
0.33912 -1.1993 0.47234
0.173678 0.533239 -0.492089
0.267314 0.120093 -0.504478
0.601324 1.40234 -0.8291
0.362595 0.549829 -0.509813
1.54124 -0.570768 -0.950272
1.24736 0.121418 2.64304
0.684647 -0.499066 -1.03621
-0.457463 -0.0398632 0.931632
-0.310693 -0.226543 0.554307
0.068604 0.876294 0.465081
0.396897 -0.165581 0.689474
-0.368249 0.409208 0.425274
-0.590534 -1.03717 -0.331418
-0.261357 0.102917 1.14167
-0.020201 -0.626936 0.0354029
0.273099 -0.429116 0.170114
0.285234 -0.781992 1.34564
-1.38473 1.20841 -1.42064
1.73832 2.48294 1.01394
1.6293 -1.94629 0.196258
0.12262 -0.149754 0.0142949
-0.350388 -0.247227 -0.244094
-1.25613 0.611375 -0.0782714
2.15545 0.935119 1.08052
1.36138 0.369464 -0.695937
0.195203 -0.183955 2.33413
-0.888065 0.803985 -0.667503
-0.179917 -0.238386 -0.264697
-0.203597 0.43746 0.674167
-1.65999 -2.02812 1.04995
-0.13884 -0.610879 -1.27109
0.380855 1.25269 0.190045
0.295525 1.02386 0.918695
0.882499 -1.116 1.76531
-0.954724 -0.654603 1.0609
0.0789648 2.5184 0.379517
-2.71441 -2.88822 -0.97972
-2.42423 -1.22654 0.699644
-1.22278 -0.668076 -1.13494
-0.556948 -2.05844 -0.0675985
-0.419817 -0.320138 0.545915
0.536513 -0.310927 -1.41494
0.0837295 0.0340995 -1.08731
1.49318 -1.86283 -0.504464
-0.743239 0.338245 0.180928
-0.111542 -0.23014 0.252857
2.09788 3.27676 2.17802
0.819008 -0.583544 -0.66632
-1.85361 -0.349068 -2.55489
0.960021 -1.55041 0.415265
-1.43857 0.889451 0.872692
0.653383 1.32066 -1.65571
1.12169 2.54589 0.882672
0.799517 -0.890392 0.0589817
1.24244 -0.520579 0.0459125
-2.85313 2.3586 0.0515452
0.877489 -0.440239 0.193123
-0.313794 0.204104 0.34865
0.83866 -0.362066 -1.04953
-0.679205 -0.0724139 -0.226268
-0.479334 0.560001 -0.957336
-0.76227 0.273564 0.292588
0.00873705 0.372399 0.3052
0.999403 1.11195 2.04819
-0.877159 0.150005 -1.04611
-0.0673213 -0.0264673 0.28865
0.907874 0.970122 -0.694948
0.537978 -0.527526 0.484035
0.575685 0.340531 0.530123
0.363332 -0.958485 -0.638532
0.753384 0.0392883 0.194264
-0.516373 -0.187915 -0.833699
