x y z
-0.348518 -0.0997035 -0.344429
0.151027 -1.43677 -0.280002
1.78505 -0.35219 0.446935
0.295164 0.469056 0.0918005
0.125578 -0.385495 -0.484548
-1.49483 1.76335 -0.331551
0.456394 1.19138 -1.07224
-0.571301 0.761745 0.953589
-0.26033 -1.20221 0.78522
0.385811 -0.287244 -0.454261
-0.718273 3.44747 0.81422
-0.0339023 0.508022 0.667416
1.56906 1.81643 -1.09669
1.49262 1.38827 1.79049
-0.4707 2.40634 0.136311
-0.959902 -0.659794 -0.471373
1.51244 -0.594345 -0.999206
-0.580225 -0.146883 0.528113
-0.479949 0.728753 -0.390765
-0.203916 -0.0156377 0.494435
0.618345 0.346568 0.175195
0.410171 0.239371 0.0859538
-1.95023 0.0398073 -0.917325
0.537759 1.6445 -0.942485
0.57631 -0.353714 -1.00318
1.18868 -0.353888 0.739722
0.411109 -1.042 -0.155498
-0.272894 -1.63129 -0.221264
-0.323683 -1.51068 0.255245
0.362542 0.826831 0.500279
-0.121696 0.33324 -0.320256
0.356201 -0.371869 0.124894
-0.0514276 0.0874833 0.172613
0.0821819 -0.302789 -0.889095
0.0960126 -0.512494 0.506266
0.957032 1.40923 1.30484
0.631382 -1.35979 0.577958
-0.0312546 0.3088 1.43687
-0.78129 -0.34294 0.688057
-0.252424 0.276123 -0.18668
0.926298 -0.884505 -1.24372
0.344207 -1.78246 -0.861916
-0.8023 0.259648 -0.379369
-1.46444 -0.233146 0.958687
0.265262 0.568542 -1.83588
-0.933354 2.06278 -0.204415
1.64016 -0.677534 0.548751
0.155832 1.01824 0.725683
-0.105701 -0.241317 0.0200335
0.169858 -0.364576 0.283401
-0.744079 -0.0826882 -1.17529
-0.0806129 -0.0492238 2.04364
0.0401902 1.31002 -0.353537
0.92338 -0.671802 0.452111
0.0706566 0.0259206 -0.520681
-0.720405 -0.588004 -1.80828
-0.137736 -0.942216 0.0112461
-0.953859 0.298103 0.177414
2.52522 -0.333086 0.50639
0.550481 -1.0214 -1.09821
-1.20733 0.160952 -1.01038
0.987891 1.75351 1.39489
1.21408 0.296585 -0.23126
0.0412668 -0.157678 -0.0202251
-1.59812 -0.385348 -1.01903
1.6382 0.758318 0.364735
0.547647 -0.365654 1.05108
-0.909061 0.289618 0.533229
-0.601119 0.275514 -0.920178
-0.251817 0.864679 -0.780683
-1.28212 0.608183 -0.932321
-1.75365 1.34121 -1.29448
-0.661272 1.19013 -0.136136
0.28798 0.498416 -0.393104
0.812843 0.249152 -0.471694
0.524171 -0.24049 -0.0969538
-0.666703 2.09286 0.618833
0.571147 -1.13784 -1.06033
-0.384675 0.987075 -2.66029
-0.831895 -1.33244 -0.605041
-0.31467 -0.0608954 -0.0841465
0.806838 2.55183 1.68037
-0.0380127 -0.178036 1.04593
-0.277363 -0.311217 1.81142
0.319546 -1.15696 0.0151903
1.6844 0.682749 0.55891
0.317043 0.20956 -0.517917
0.538402 0.507164 -0.289903
-0.866444 -0.269628 -1.45188
-0.510725 0.578422 -0.078641
-0.211115 -0.0209225 0.914945
0.436436 -2.44304 -0.20997
-0.312923 1.30106 -0.140366
-0.0311745 -0.432304 -0.205806
-1.45495 0.280214 -1.29619
0.163531 -0.829756 -0.728505
-2.18936 -0.627486 0.117617
-0.589175 -0.653941 -1.80979
0.62748 1.89305 0.650784
-0.0911693 -0.21061 0.376902
-0.0244624 0.199499 -0.187685
-0.319951 0.217696 1.09567
1.38314 0.25381 -0.516259
-0.636696 0.0678835 0.781552
0.48068 0.343695 0.742092
0.683395 0.136445 0.313868
-0.238375 -0.484322 1.03767
-0.442433 -0.0199597 -0.36321
-1.06122 1.47716 -1.104
-0.950725 0.908784 -1.12975
1.10377 0.213296 0.219886
-0.530982 -1.45666 0.339224
-0.172262 1.85254 0.876846
-0.896022 -1.11177 0.411527
0.825259 -1.59027 0.939225
-0.179875 -0.0174236 -1.03215
1.13422 0.93202 -2.5744
-0.773172 0.299302 1.34627
-1.59452 -1.00281 -2.30931
1.21972 -0.622132 0.523518
-0.0246813 -0.359686 0.865515
0.672531 0.394475 -0.540341
0.661628 -1.15227 0.855533
0.378485 0.107123 -0.128541
-0.21654 1.04529 1.34098
0.671489 -0.467502 0.752854
-0.771163 0.237047 -1.05547
-0.452581 1.33281 0.616806
0.448275 0.338848 -0.0210948
1.67066 0.960374 -0.49405
0.167915 -1.01823 -0.533073
1.00788 -2.29535 2.15415
-0.894418 -1.89278 0.700794
0.476525 -1.79435 -1.43995
-0.559889 0.969065 -0.772973
-0.793725 -0.58583 -0.748481
-0.84415 -0.181588 0.223732
0.0130582 -0.668111 -0.149871
-1.57337 0.235708 1.32777
0.33046 -0.352257 -0.0874926
-2.97266 -0.0889878 0.843198
0.861046 -0.187109 1.9477
1.02333 1.06952 1.19536
-1.94604 -1.17254 0.00704552
-1.31824 0.648322 -0.58787
-0.0186082 0.101223 0.734397
0.403586 2.9633 -2.66748
0.087565 1.35465 0.0247866
1.50094 0.67004 -1.11078
1.46439 -1.16427 -0.984176
-2.49239 2.11598 -1.52872
0.911653 0.453296 0.297452
1.23869 -0.762144 -1.3141
1.40248 2.11128 -0.378574
0.0922855 -1.45794 0.0209153
-0.0586838 0.805064 0.504527
0.185126 -0.0092312 0.194641
-0.590399 0.576561 0.154822
-1.28004 -0.42463 0.690409
-0.867567 1.07334 -0.831126
-1.33473 0.805701 -0.791518
-0.112356 0.60999 0.607054
1.82979 0.65667 -0.225478
0.00227315 -0.969012 -0.822799
-1.15096 0.810254 -0.0798362
0.325905 -0.459045 -0.134278
0.758148 0.413596 1.42815
-0.580757 -0.259011 -0.00513805
-1.84455 0.309342 -0.332366
-0.53632 -0.164525 0.719457
0.329745 -0.432239 -0.8458
0.158119 -0.181036 0.0611886
0.900533 0.269484 0.674323
-1.66906 -0.83953 1.1111
-0.680703 -0.230606 -0.0913507
0.199188 -0.106436 -0.380113
-0.468629 -1.07337 0.858169
0.15528 -2.0658 1.06339
0.774255 0.0847511 -0.0463822
-0.477449 0.217122 0.135496
0.216831 0.267928 -0.675235
-1.02082 -0.304884 -0.078181
0.274056 -0.830773 -1.56115
-1.46687 -0.723874 -1.02326
-1.54579 1.6018 -0.265635
0.211711 -0.677248 0.810211
-2.02271 0.118052 0.40528
1.73124 0.128977 -0.170892
0.613074 0.721416 0.409552
-0.243261 -0.425919 -0.36444
1.15414 0.898506 -0.140155
-0.615056 -2.40548 1.25502
0.82766 -1.18793 -2.28476
-0.203011 -1.04363 -1.66175
1.16752 -0.534665 -0.416774
-0.269206 -0.0182184 -0.586038
-0.016535 -0.649099 -0.127626
-0.791546 0.779711 -0.581072
-0.523848 0.151618 -0.652091
-0.0985163 0.842642 0.745315
-0.944529 -1.12048 -0.24652
0.433436 -0.406592 -0.0560102
-0.129324 -0.816833 1.74409
-0.534226 -1.14101 -1.29998
-0.162725 0.350004 -0.433894
-0.26231 0.466754 0.468166
0.470453 0.569483 -0.554941
-0.672619 0.219966 -1.10207
1.00889 -0.447325 0.762249
0.0300704 -0.389822 -0.495764
1.02788 -0.931584 -0.200839
0.95904 -0.587529 0.721051
-1.75173 0.0718334 2.71397
0.448524 -0.667973 -0.0728928
1.31077 -0.532121 -1.10623
0.588633 0.268666 -0.964229
1.15008 -0.327528 -0.136133
0.455973 0.0890889 -0.896538
-0.135188 0.432976 -0.312799
0.623281 2.09907 -0.132322
-0.67262 0.489899 0.587976
-0.143431 0.241574 -0.548109
-0.421343 -0.227944 0.462206
-0.292218 -0.604886 0.0839615
0.0322518 -1.25642 -0.170197
0.514068 -0.670497 -0.792674
0.596848 -0.768184 1.33987
0.248497 0.626133 0.639983
1.1222 -1.17088 2.66907
-0.668525 0.0452343 0.639264
-0.330419 -0.763652 -0.965906
-1.54628 -0.00418882 -1.64563
-1.92426 -1.6841 -0.694298
-0.229614 -0.2636 -0.166639
-0.244023 0.229134 0.796428
1.19102 1.90052 1.46754
-1.26943 -0.370017 0.431448
1.25352 -0.804568 1.70381
0.604306 0.0358091 0.250343
-0.0562476 0.781576 -1.14821
0.790237 -0.0658257 1.55872
1.29729 1.06779 -0.1016
-0.65049 2.94183 -2.15551
-0.434797 -0.946523 0.255623
-0.642738 -1.10265 0.07027
0.46533 0.35247 1.89454
0.805081 0.329603 -1.87423
-0.999268 1.14496 0.0439421
2.22079 0.359967 1.50194
0.0801604 -0.533559 0.769293
-1.00931 0.52266 0.336092
-0.277127 -0.239821 0.444328
1.2655 -1.19594 -2.4551
1.37034 -0.65455 -0.0902817
-0.418512 -0.079162 -0.369731
0.608592 -0.242404 -0.598328
-0.503698 0.429365 -1.18196
-0.191821 -0.918076 -0.271211
-0.223978 -1.1358 0.255814
0.66739 0.114453 -0.252774
-0.514981 -1.2967 -1.45021
-1.22988 -0.221926 -0.158559
-0.877675 1.28956 -0.248571
0.988202 -0.38325 0.551888
1.48144 1.02531 -0.690725
0.720725 0.536789 0.337539
-0.789293 -2.90425 0.884763
0.324737 -0.160533 0.734898
0.217274 -0.332186 0.73811
-0.643283 0.0981243 0.070825
1.76943 -0.203172 -1.96559
0.167526 1.69095 0.878917
0.271779 0.353958 0.0400626
-2.78056 1.77066 1.57315
0.257527 -0.138744 -0.867049
0.71563 -1.23825 0.161781
-0.00553182 1.0758 -0.0798177
0.583003 0.802412 -0.732801
2.77613 2.19429 -1.90192
0.473136 1.09222 0.0152276
0.271368 1.97111 0.589226
-0.00699204 -0.204988 -0.704886
-2.35657 0.0102832 0.650058
-0.108364 0.679087 -0.16615
0.751336 0.0307567 2.01444
0.259814 0.0965692 -0.92736
-1.28767 -0.960644 -0.966142
0.211538 0.32155 1.60659
0.26269 1.25723 0.228948
-1.02002 0.0599468 0.853768
0.97456 -0.695905 -0.536933
0.713617 0.299613 0.318687
-1.64256 0.363815 -1.5751
1.67229 0.705262 -0.235762
-0.0655526 0.64765 -1.18508
-0.112917 -0.230622 -1.70787
-0.432253 -0.290392 -0.383898
0.637633 -1.66391 -0.485169
-0.39753 0.167118 1.57523
-1.17252 -0.795968 -0.219532
-1.49347 -0.222463 0.672641
-0.00182926 0.242137 1.24006
-1.53669 0.144124 0.326463
0.361933 -0.979226 0.428806
0.912641 0.3856 0.585391
0.0177278 0.410289 -0.168193
2.39424 1.99447 0.494705
1.27852 1.37314 -0.980789
0.22875 -1.8897 -2.71186
0.780129 0.790243 -2.20787
0.325826 0.335005 0.0815114
-0.261555 -0.028545 0.101966
2.15127 4.286 -0.11526
0.817384 -0.622579 -0.929273
-0.116853 -0.557618 1.25308
1.09643 -0.673892 0.169851
-1.53187 0.384748 -0.408277
-0.167878 -0.384214 0.158797
-0.2501 -0.200282 0.0225727
0.557029 -0.0107512 -0.408855
0.697642 0.503813 -1.60174
-2.20066 0.904994 2.06497
0.576774 0.599464 -1.12348
-0.919582 -2.04391 -0.0756964
0.783055 0.474355 -0.044138
-0.0698953 -0.45744 -0.0470227
-0.946704 -0.0724349 1.76182
1.51698 1.8191 0.313177
-0.0740682 0.245334 0.149158
1.63315 1.79685 1.5089
1.46341 -2.84757 0.326022
0.404295 -0.199206 -0.293783
-0.877259 0.0278278 1.331
0.00906014 0.122536 0.179481
-1.09388 1.65308 0.100165
-0.200658 -0.446741 -0.576666
-0.158837 -1.46423 0.557158
-0.669927 0.792636 -0.441241
-0.774203 0.0968444 -0.18029
-0.0834999 0.660417 0.431633
0.295538 -0.0764369 0.0897879
-0.0164715 0.466939 0.856004
-1.34132 1.03513 0.492068
-0.741186 -0.731871 0.34598
0.0408086 -0.569098 0.484293
0.0388645 -0.19598 1.11798
1.10018 -1.43269 1.53812
0.330323 0.220745 0.419495
-2.67954 -0.254113 1.07558
-0.445835 0.414182 0.338517
0.87178 -0.382362 1.44292
0.361082 0.972115 -0.14525
-0.960529 1.02524 0.803552
2.30413 -0.376823 -0.321576
0.216382 -0.177687 1.66735
-1.64647 -1.01966 -0.995012
-0.818571 1.2053 -0.673211
-0.33312 -1.74151 1.00809
-1.08508 -0.591693 -0.286547
-0.442205 -1.6257 0.0881547
-1.72345 -1.78038 0.250041
-0.240573 -0.874142 -0.44822
-1.74074 -0.0361604 -0.714557
-3.30692 -0.921923 0.900653
0.0632753 0.346988 0.0353755
1.15459 -0.16661 -1.04325
-0.00259873 -0.872507 1.57281
0.27586 0.437414 -0.649765
-1.01814 -1.03026 0.376964
0.608993 0.587134 0.307289
0.474467 -0.388905 -0.9512
0.394111 -0.581119 0.154393
1.30799 1.19114 -1.61167
-0.106955 -1.45854 -0.286928
1.77639 -1.48753 -0.189977
-1.24767 0.0800011 0.475075
-1.62141 -1.21234 -0.716436
-0.669664 0.407591 0.400136
0.871255 -0.0310576 0.226306
0.468045 1.38425 1.46631
0.939945 -0.226818 0.428522
0.0625123 0.39898 -0.913771
1.21059 1.50677 0.0470835
-1.69414 -0.392604 -0.287583
-1.50897 -0.710463 0.560532
-0.741895 2.72534 -1.51266
-2.47435 -0.11447 1.31791
-0.972076 -0.997538 0.101837
0.510345 -1.2435 -1.80174
-0.227001 -0.143718 -0.229003
0.19015 -0.366101 -0.846817
0.972625 0.277745 -1.0638
-0.0435937 0.123431 0.0324936
-2.99643 -0.459395 -1.47825
1.15068 -0.314487 0.962517
1.95638 -0.893891 -1.12194
0.0551276 1.32214 0.413209
0.397382 -0.759327 -1.67675
0.645983 0.170154 0.0671313
-1.14605 -0.831595 1.57642
0.154357 -0.862374 -0.183835
0.337273 0.593757 -0.875129
0.843267 0.0948614 -0.308919
-3.57952 0.465504 0.925831
-0.899389 -0.731867 0.900565
0.696364 -0.302802 -0.849911
1.75173 -0.133302 0.767276
0.309224 -0.100363 0.507296
2.35187 0.227443 0.946424
-0.22527 0.140518 1.24418
1.43692 -1.43491 1.08188
1.23779 1.06573 -1.1271
1.1998 -1.52517 -0.927463
-0.207207 -0.469438 0.0931379
-1.73488 0.00900063 1.27042
1.76754 0.954628 -0.560847
-0.966544 1.22646 -0.359244
-0.188708 -0.0350173 0.325707
-0.706317 -0.889113 -0.915418
1.32206 -0.212219 -0.533607
-0.797182 0.124472 -0.150189
1.61106 0.615511 1.70077
-0.321548 0.401159 0.287106
-1.86879 1.84441 -3.09361
-0.172918 -0.232841 0.923483
0.621782 -0.951019 1.17451
1.76389 -1.79381 -0.302351
0.753682 0.938416 -0.74184
0.0636344 0.596901 0.21023
-1.18863 -0.599376 -1.04641
1.63478 -1.56501 0.050758
-0.485944 -2.01592 -0.788249
1.47642 -0.586596 0.0605788
-0.108068 0.311365 -1.05877
-0.693034 0.319424 0.365811
-1.15995 -0.300966 0.0942451
0.528903 0.701724 1.20459
-0.681696 0.631154 -0.541422
-0.609614 0.213046 -1.25862
-0.791321 -0.0515403 0.458174
0.3833 1.0166 -0.133288
0.759548 0.477408 -0.510947
-0.561007 -0.4719 1.36229
-0.490697 1.50215 -1.34452
-0.46384 -0.254905 0.496094
0.702534 0.116584 0.153153
0.397767 -1.06884 -0.0680526
1.2082 0.611375 1.82745
-1.19061 1.56395 -1.98124
-0.211445 0.112591 -0.0347164
-0.657999 -0.825722 1.27748
0.223075 0.0424971 -1.66203
-2.13893 0.266735 0.868991
1.19091 -0.126703 -0.481706
-0.977098 0.140968 -0.465208
-0.186847 0.216903 -0.569892
-0.33708 -0.603397 1.38654
-0.80508 -1.66615 -0.385677
-1.07615 -0.658212 -0.382412
0.399987 -1.78269 0.106935
-0.199811 -0.619446 -0.153614
0.431449 0.505662 0.789874
-1.54238 -2.46985 0.471536
-1.31072 -1.89661 -0.0592632
-1.24493 -3.67161 -0.53962
1.68658 0.743769 1.25786
-0.0960826 -0.116032 1.71422
0.397723 -0.199608 0.423475
-0.100193 -0.122222 0.19834
-0.155281 0.562365 0.273145
1.88618 -0.569609 3.0335
-0.0398484 -0.436286 1.66126
-1.33872 -0.219896 1.50464
-0.43198 -0.076586 0.080005
-1.46024 -1.21977 1.0965
0.250085 0.217551 -1.47356
2.35546 -0.4964 -3.48654
-0.133052 0.334221 0.362488
-0.566773 1.17596 -0.306291
-0.0445139 0.042203 0.0735563
0.572603 0.305483 1.00735
-1.4701 -0.377447 -0.0682585
0.581004 0.383862 0.883211
2.12567 0.554282 0.606386
0.328016 0.289994 -0.0322229
0.952442 -1.3753 -1.04065
2.1063 -1.59167 0.405815
0.663754 -0.229705 -0.254211
-0.908423 -0.230382 -0.818469
-1.11516 0.717722 -0.939549
0.763905 0.00899976 0.385527
-0.417318 -0.17509 -0.452404
0.332523 0.348383 0.804723
0.788555 -0.570364 0.862463
0.948426 0.80085 -0.550704
-0.720475 -0.424383 -0.372389
-0.734907 -0.826289 1.62088
-1.03254 3.45775 1.49719
-0.578337 -0.473638 0.250976
0.647386 -0.780094 -0.97063
1.86944 0.284968 -0.765608
-0.441499 0.619479 0.476905
-0.412653 0.942004 0.085837
-1.53484 -0.0719935 0.670072
0.946628 -1.40003 -0.254319
1.64581 -1.20144 -0.512916
-0.576196 -0.912784 0.57923
-0.148479 0.183731 0.400463
0.0164499 0.43068 1.82693
-0.151505 -0.624977 -0.0276622
1.29213 0.134151 0.0626689
1.35639 -1.50376 0.0110892
0.709911 -1.1391 1.24077
2.08728 0.544109 0.44581
0.874522 1.27092 0.510074
0.639989 0.835898 2.31061
-1.46888 -0.407098 -0.298625
-0.325403 -0.551292 -0.435095
-0.185764 -0.672622 0.22126
-0.723712 -0.258641 -0.521423
-0.00413617 -0.243946 0.318499
-0.572017 -2.77918 -1.10471
-1.48588 -3.12644 -0.598107
1.00612 -0.872493 0.389851
-0.0970564 -0.297063 0.178104
-0.517014 0.69823 -1.79325
-0.0355295 0.934177 0.344501
-0.555499 1.18038 3.6083
-1.33664 -1.11525 -2.79213
-2.64008 -0.504793 -0.644953
0.212758 -0.875926 0.00368247
0.957826 -0.854309 0.329219
0.147849 1.18056 0.232744
0.379432 1.38457 0.130068
-0.987531 -0.838569 -0.559484
-0.162832 -0.783391 -2.02796
-0.245576 0.310304 0.973536
0.515869 -0.198664 -0.383687
0.0377121 -0.617388 -0.499627
-1.03492 -0.690629 0.0434426
-0.814511 -0.0760646 0.458796
-0.29895 -0.541563 0.579896
-0.757549 0.516727 0.234282
0.627704 0.332904 -0.0642829
-0.427824 -0.480178 -0.723801
0.113023 -0.873727 1.28642
-0.772638 -0.732864 0.44664
2.08467 1.13663 -0.32508
0.904437 0.0608158 0.246854
-0.854848 -2.04495 -0.858128
-0.248813 -0.218864 0.16177
-0.376799 -0.329517 -0.27318
-0.572305 0.0405134 0.390452
-0.478455 -0.450377 -0.48502
-0.0141678 -0.351504 0.0427125
1.42243 1.29712 1.96419
0.305741 -0.684103 0.554149
-0.543022 -0.206697 1.46616
0.2445 -0.80546 0.905945
0.280517 -1.54254 0.585494
-0.643334 -0.266502 1.35472
0.705484 -0.391065 -0.725971
-0.158455 0.757202 1.37645
-0.200906 1.78588 0.669864
-0.749418 -0.119427 -0.414646
0.83122 -0.166486 -0.212972
1.68877 -0.194614 0.133134
-0.220703 0.584043 -0.690264
0.0493086 -0.217006 0.29343
-0.598224 0.283839 -0.21329
0.251816 -0.596431 -0.212077
-0.643733 -1.4222 -3.1597
3.47902 0.0403218 1.14565
1.34685 1.31123 -1.05201
0.102254 -0.444097 -0.0355981
0.251772 -0.172335 0.539112
-0.279551 -1.937 -0.478038
1.36119 -0.444843 0.435855
-0.425113 0.210365 0.0721947
0.0870056 0.38457 0.723099
-0.0578498 -0.0618414 -0.345691
1.04385 -0.189662 -1.57934
1.10289 0.706858 -1.05499
0.513854 -1.62022 -0.114901
-0.193497 0.00263693 -0.756265
-1.02081 -1.95352 0.280327
0.856761 0.0735767 1.79431
-0.0989425 0.327262 -0.76409
-0.331675 -0.890005 0.446298
-1.39886 0.822969 -1.79751
-0.0454951 0.206448 -0.0261596
-0.251935 0.320558 0.0155962
-0.139895 -0.983475 -0.0274494
0.327815 -1.19526 -0.934498
0.517159 0.0929979 -0.701695
-0.925865 1.53305 -0.37142
0.791967 -0.500922 0.35371
0.780954 -0.321806 1.58077
-0.146175 -0.0421935 -0.362984
-1.46823 -2.09554 -0.345338
-2.0552 0.831155 -1.04898
0.420042 0.407665 0.254261
1.36444 -0.640483 1.42703
0.589241 0.727558 -0.421946
0.500595 0.10918 -0.260149
-3.16147 -3.82577 -0.0899183
1.1054 1.32915 -1.67344
-1.56108 1.27154 -0.593145
0.642496 -0.266946 2.33891
-0.295551 1.87448 1.48797
-2.09954 1.82788 0.242992
0.462928 -0.729655 -0.138621
-0.755436 -1.23825 -0.903914
0.15921 -0.441635 -0.267141
-1.19345 1.45006 0.387045
1.32814 -4.09815 0.613155
-0.393736 -0.177987 -0.174822
2.20644 0.250728 0.504807
1.92423 1.23214 0.268789
-2.27849 0.650396 1.27276
-0.0328387 0.765255 -0.0437761
0.487436 -0.389721 0.179114
-0.489245 0.265759 -1.65088
0.432861 -0.429534 -0.585254
1.24788 2.08194 -0.899375
-0.473786 -0.393415 0.0364074
0.874247 -0.610321 0.516712
-0.364631 1.01487 0.897697
0.29612 0.206605 -0.0263463
0.497499 -0.566186 -0.093105
1.02121 -0.537992 -0.500482
0.287201 -0.450872 0.231296
-0.50642 0.0470559 0.0872973
-0.165543 -0.905518 1.57558
-0.0165375 0.210559 -0.404991
-1.56636 1.60356 1.12001
1.40836 -1.01083 0.277804
1.76504 0.445244 -0.231255
0.0189167 -0.014945 -0.219769
0.146826 -0.288374 -1.22081
1.22192 1.1964 -1.05478
0.340018 -0.541706 0.393516
0.282132 -1.08499 -1.1692
0.42904 -0.0998029 0.756299
0.0355903 1.49647 -0.449245
1.20065 0.925121 -2.35547
2.0169 0.346431 0.705914
-0.478734 -0.913414 -2.19282
0.251564 -0.269764 0.874003
-0.0196928 -0.136832 0.348028
-0.697143 0.484306 0.788767
-0.757222 -0.260303 -0.798337
-0.0566224 1.62177 0.400396
-0.89385 0.236969 -0.672788
-1.32214 0.0859544 0.612171
-0.734188 -1.07324 -0.618281
-0.655712 -2.12523 -0.862059
-0.564782 -1.01931 -0.619775
-0.100494 -0.661613 0.238158
-1.04972 1.09598 0.103005
0.0747816 0.923612 0.292081
-0.651623 -0.839667 0.759269
1.08164 2.74915 2.84818
0.0432313 -0.145999 0.100354
0.256697 -3.1454 0.207825
0.705782 0.861372 0.107157
-0.410938 0.0606003 0.180878
1.08693 1.26049 -0.256905
0.879082 1.54549 -2.23944
-0.85057 -0.946807 -0.247482
1.2429 -0.609139 0.224007
0.853593 -1.13895 -1.99528
-0.160929 0.155338 1.97001
1.21867 -0.401598 -0.177621
-1.62501 0.59376 -2.29147
0.435456 0.866919 0.438956
0.15409 0.0888294 0.377909
1.11291 1.11707 -0.864935
-1.25022 0.499515 0.191442
-0.988384 0.20059 -1.46417
0.375619 0.375701 0.906699
0.285146 -0.519982 1.3468
0.124037 -0.244812 0.108218
-0.367447 -0.0766909 -0.381587
-0.345958 -0.147029 -1.7533
0.593684 0.0748247 0.869084
0.329814 0.482031 -1.02461
0.316854 1.3227 0.568299
0.820389 -1.69574 0.29956
-0.983871 1.63466 -0.429051
1.15224 0.197057 -0.247442
-0.335366 -0.609198 -0.0643907
-1.64056 -0.236222 -1.35309
0.414553 -2.9389 0.336282
-3.57905 1.86619 -2.48073
1.21297 -0.75322 -1.04511
-1.57679 -0.663804 -0.831052
-0.876879 0.631919 -1.50919
0.556967 -0.923258 0.218586
0.759902 -0.340853 0.206352
-1.0157 -1.11539 0.100993
-0.266125 -1.01524 -0.110841
-0.565467 1.21671 -1.53603
0.248158 -0.876294 -1.2401
-0.0610998 0.190417 1.07592
0.127237 -0.622061 -0.496715
-0.258534 0.904647 2.71475
2.11513 -0.746594 -1.61025
0.610892 -0.0957046 0.579965
0.681998 0.109879 -1.05127
0.112883 -0.671616 -1.55009
-0.607296 0.620339 0.608979
2.46515 -1.54171 1.78383
-0.52444 0.411387 1.51745
-1.09702 -1.90845 -0.94131
-0.340273 -0.571221 -0.0676777
-0.339704 0.570473 -0.561689
1.07357 -0.087689 -0.932659
-1.72432 -0.323509 -1.47221
0.532753 1.21753 -1.03168
-1.45846 -2.87688 2.03766
-0.606515 1.94281 0.424561
1.99423 -0.392268 -1.42323
2.24341 -1.56298 -1.16958
-0.48541 -2.57516 0.0334298
0.0365324 0.0398802 -0.468768
1.36466 0.327794 -1.20344
-0.208491 2.10785 -0.647045
0.319286 -1.03263 0.748521
-0.250789 -0.840257 0.923181
0.316462 0.1155 0.11668
1.62016 0.816218 2.40959
-1.14589 1.46759 -0.241453
1.05471 0.241021 0.449929
-0.0613335 0.303247 0.443739
0.00585769 -0.260966 0.386117
0.159061 0.0342446 0.65445
-1.24944 1.1559 -0.891355
0.172826 0.419064 -0.851484
-0.461584 -0.629121 0.085785
-0.120596 -0.650857 -0.542349
-0.109048 -1.16766 -0.832334
1.68079 -1.71519 1.08612
0.772937 1.30284 -0.202232
-0.26276 -0.829477 2.35086
-0.246112 -0.531434 -1.25467
-1.26762 0.262748 1.22949
-0.936522 0.811702 -1.61224
0.542236 -0.425118 2.46652
0.317882 0.964746 -3.48879
-1.1878 0.63969 1.61387
-1.44433 2.54764 -0.436319
-0.645155 1.23936 -0.825066
-0.518501 -0.783624 0.235726
-0.298232 -0.203691 -0.324509
-2.5038 -0.797894 -0.098415
0.186462 0.333483 -0.69765
0.0726588 -0.475335 -0.853773
-1.63714 1.78782 -0.170691
0.186864 0.290828 -0.884932
-0.965758 1.19708 -0.729838
0.198924 0.319644 -0.419487
0.141285 -0.622628 -0.869356
-1.41677 0.986854 -0.914692
0.424975 0.529004 0.501898
1.58138 1.58801 0.392329
-0.430318 -1.8088 2.01261
-0.675413 0.198351 0.417827
0.628286 0.350465 0.0975407
0.0979784 0.360285 -0.549705
0.0370039 1.61997 -1.5985
0.493121 -0.355226 1.70018
-1.18141 0.962435 1.58782
1.66328 -0.130749 2.15223
-1.03104 -0.596109 0.19696
1.02602 1.91461 3.05666
-0.738469 -0.574354 1.42553
3.44296 -0.88124 1.44774
-0.685485 -0.0910939 -0.118029
-0.114279 0.454649 -1.2636
-0.275158 0.795426 -0.475408
1.35041 1.99866 1.86833
0.45053 0.543235 -0.750222
-1.06475 0.181039 -0.393297
-0.467056 -3.74418 1.03367
0.104928 1.21714 0.0215941
2.02322 -0.850682 -0.520305
0.0461421 1.93157 0.358058
-0.005162 -0.646267 -0.496618
-0.688536 -0.165561 -0.603667
-0.0907252 -0.0500079 0.761194
1.23448 -1.37417 -0.437281
0.314718 0.166169 -1.79771
-0.0490465 -0.337783 -0.755577
-1.23427 -0.18548 0.730177
-0.235394 -1.09817 -1.39961
-1.51105 -0.704346 0.225515
0.449644 -0.18334 1.96177
-0.00805984 0.131763 -0.180802
-0.367538 2.24055 -2.23773
0.122686 -0.733173 0.454781
-0.427367 1.67715 0.40481
-0.288973 -0.202355 0.630659
-0.759197 0.506467 -0.220412
-0.401127 -1.05863 0.042055
-0.166017 0.137059 0.387609
-0.621014 1.20281 -1.08681
0.446847 -1.93717 -1.11192
1.32773 0.0521748 -0.058484
0.197455 -0.320188 -0.0269719
-1.06789 0.354647 -0.237823
1.15969 0.995787 -0.163918
-1.81886 0.0344541 0.481992
-1.04091 -0.592385 -0.756743
-1.55215 -0.0290246 -0.351483
-0.0740346 2.16664 1.22299
-0.543605 -0.869773 -0.183481
-2.00804 -0.194373 1.32106
1.35793 -1.72037 -1.36935
-0.228189 -0.451541 -1.30445
-0.68799 -0.323723 0.00445655
0.345102 -1.1799 0.400322
0.2899 -0.0985872 0.728193
-0.596313 -0.599217 1.41917
-0.925436 -0.13531 -1.14947
-0.192205 0.617836 -0.579208
-1.03127 1.17918 -0.351859
0.8044 0.868877 -0.6462
0.0710406 0.56536 -1.82457
-0.0457293 0.633641 0.182135
-0.194231 -2.56809 -1.72304
-0.971488 -0.610002 -0.0968477
-0.240902 -0.103999 -0.337019
