x y z
0.361427 -0.60192 0.467526
0.0146559 -1.32606 0.012127
0.097584 0.198054 -1.02283
-0.275825 -0.145175 -0.10233
-0.575644 -0.528204 -0.0958822
1.44489 -0.57558 1.39609
0.409233 0.161121 0.156459
-0.673356 0.124706 0.94827
-1.83405 -0.400028 0.223378
-0.337359 -0.200062 0.155379
-0.527373 -0.462689 -1.08726
0.115205 -0.818618 -0.373115
0.220639 -0.00853185 -0.25756
0.598823 1.19582 -1.04942
0.310706 -0.777611 0.358803
-0.745291 0.485702 -0.145223
-0.502805 0.084896 -0.263433
-0.209557 -0.290864 -0.1032
-0.209933 -0.137486 -1.8078
0.380215 0.0884397 0.070455
-1.26654 0.82445 -1.03262
0.461201 0.423061 -0.0240483
-1.13392 2.3006 3.21985
-0.78223 0.552346 -1.15814
-0.159399 0.27607 -0.343017
1.36461 -0.772657 0.479942
0.72538 1.16063 -1.07306
-0.886652 0.0226755 0.527372
1.17957 -2.5387 -0.538343
0.102902 -0.718044 0.947743
-1.02902 0.80801 1.39775
-0.00190093 -0.566131 -1.2014
0.469285 0.51505 0.371908
-2.09974 -1.03551 0.659125
-0.584368 -0.546071 -0.476488
1.88324 0.397977 -0.0137962
0.569337 0.803967 -0.753054
0.815569 -0.781587 -1.0852
0.677499 -0.890952 0.133905
0.916335 -0.0637043 0.391
-1.04886 -0.198562 1.13982
0.947051 -0.560283 -0.659562
-0.463026 0.364704 0.150944
0.954106 -0.0100778 -0.223561
1.12302 -0.955337 -1.62281
-0.110967 0.404925 1.03684
0.999418 2.15712 1.38858
-0.754662 0.452277 0.0479299
0.159725 0.32099 -0.755226
1.86041 -1.3816 4.61688
0.564879 0.833206 0.317701
0.664281 1.1347 -0.90577
0.15379 -0.0405352 -0.209053
-0.823507 -0.420091 -0.887859
-1.62729 -0.907188 -1.08571
0.424474 0.010236 -0.488032
0.666728 0.486287 0.0427087
-1.49485 1.52035 -0.613957
0.12005 -0.32821 0.0819357
0.248345 0.242332 0.405197
0.783543 -0.97834 -0.689397
-1.28525 1.26056 1.26775
0.823506 1.87206 2.45236
0.36539 0.998657 -0.3284
-0.832137 2.56882 0.611046
-1.07269 0.668338 0.768392
0.281603 -0.425274 1.07061
-2.23319 0.358475 -1.4822
-0.0352847 0.0686531 2.04779
2.32813 1.87387 0.279165
0.522616 0.386022 -0.381462
-0.435608 -0.476551 0.0708362
1.32821 0.518942 -0.211522
-0.0711542 0.427117 0.706229
1.82197 -0.968423 -1.09969
0.61136 0.737241 1.45261
-0.303482 -0.481024 -0.446212
2.16591 -0.76662 -0.0663692
2.50508 -0.828005 -0.33451
0.596573 0.436276 -1.2322
0.345082 -0.845742 0.884083
-1.19811 -0.824591 -1.1249
-0.410832 -0.663309 -0.910308
-0.26819 1.15731 -0.241576
-0.413922 1.52449 -2.024
-0.0603219 1.1152 0.499215
0.203898 0.517249 -0.0322755
1.64123 -0.663956 0.643119
3.59409 1.02243 -1.04703
-0.253505 1.45159 -0.444055
-1.5326 0.275113 -0.725762
0.498983 -0.0257096 1.20358
1.59044 -1.68057 -0.415445
-0.425573 0.105743 -0.682151
-1.05367 -0.144792 1.41419
-0.0609194 -0.0012699 -0.665165
-0.139932 1.18941 0.213491
-0.542373 -0.149549 -0.284244
-0.423087 0.111405 -0.129238
0.700474 -0.4908 -0.205186
0.994899 1.03758 -0.963581
-0.337044 -0.917439 -0.36976
-0.0927748 -0.217877 -0.122676
1.29499 0.694885 -1.06544
2.32522 -0.668238 -1.77427
-0.265819 -0.662666 -0.622637
1.89121 -0.395625 -0.208659
1.4083 -0.454302 1.56541
-0.21311 -0.0449788 -1.12251
-1.15755 1.02215 -0.39937
0.0671622 -0.825342 2.44248
-1.08686 -0.261809 -0.852337
1.46071 0.151593 2.06406
0.501195 0.0342817 0.233885
1.87776 1.28165 1.78381
0.478734 -0.043135 0.379036
-2.11235 0.4125 1.84622
-0.273149 1.07681 0.239903
0.496052 -0.646106 -1.98243
-1.94072 0.3344 -2.38426
-0.65046 1.37271 -2.29669
-0.0857083 0.312556 -0.119376
0.355754 1.1806 -0.280288
0.475971 0.661521 0.0145435
-0.630848 0.132511 1.60118
0.476912 0.424911 -0.341289
-0.206647 -1.20196 1.3469
0.0370178 0.287271 0.555098
1.31081 0.618586 -0.282123
-0.50616 -0.698654 -0.0997281
-1.06874 0.72648 0.766643
0.436575 -0.730325 0.208511
-1.5563 -0.0634748 -0.01063
0.844645 -1.28691 1.79662
0.139261 0.284395 0.244944
0.602051 -0.490562 -0.525151
0.836827 -0.447578 0.535025
-1.60386 0.370901 1.58285
-0.164246 -1.38427 -0.388855
-0.212777 -0.479063 0.593923
-0.196862 -0.219839 0.249215
1.19597 0.807825 0.991395
-0.927796 1.31207 0.154643
-0.494577 -0.240496 0.481226
1.53203 0.113454 2.20971
0.262165 -0.216073 -0.397449
-0.305077 -0.796274 1.23032
-0.943635 1.31032 0.666668
0.265263 0.346744 -1.41831
1.50816 1.62779 -1.51124
1.47035 -0.651573 -0.0565003
-0.32424 0.59335 0.249596
0.349636 0.023424 0.365664
0.728025 -3.0659 1.53368
-0.970072 -1.35549 1.40265
0.714359 0.294173 0.953504
-0.316194 -0.0956019 3.55912
-1.17804 0.730737 1.05956
-1.07451 0.302036 -0.429108
1.14082 -0.677677 0.100346
-3.43464 -3.13229 2.36531
-0.499434 -0.673293 -0.928388
0.173237 -0.453613 0.17244
-1.72792 -1.65175 -0.708594
0.298231 -0.260566 -0.268389
-0.462072 -1.33555 0.355647
0.0515417 0.634363 -0.17792
-0.206303 -0.399973 -0.378124
0.929789 -1.46199 0.281667
-0.957482 -0.641633 -0.220742
-2.33414 -1.39008 -0.897849
1.03081 0.366924 -0.2815
2.33926 1.57711 1.31953
-0.0988008 -0.766798 0.0833379
-0.0642696 -0.569196 0.0199648
0.857547 0.51486 -0.31475
-0.456216 0.607934 0.596612
0.337185 1.08029 -0.988696
0.385917 0.747177 0.176296
0.289754 0.691473 0.835953
0.701336 0.0607405 0.720102
-0.494275 -0.712573 -0.607075
-0.259014 -1.36012 -0.776293
0.892512 0.409107 -0.0506129
1.25873 0.3888 0.0182378
-0.218484 1.02205 -0.963248
0.203395 0.846443 -0.651823
-0.723853 1.37572 -0.763513
-1.56972 0.536325 0.327916
0.254864 -0.735685 -0.038899
-1.53442 0.611927 1.14507
0.613407 0.637794 -0.436278
-0.308664 1.66326 0.213912
-0.493023 0.48449 0.411713
0.0246983 -0.188572 -0.232983
-1.55903 -0.556622 0.545951
-0.0286922 -0.771461 -0.337354
-0.0728273 0.421586 0.733232
-1.15953 -0.130249 1.44027
-1.44567 1.02113 -0.186139
0.713842 0.62844 0.416763
0.972842 0.0715788 -1.14397
-1.76375 -0.613505 2.28911
0.496853 -2.91016 0.399205
0.960055 -0.477786 0.950835
0.354487 0.334839 -0.52011
0.482892 0.00375658 0.982465
1.26109 0.640901 -0.114721
-0.778267 -0.776213 -0.184372
1.49689 0.305491 -0.257102
-1.019 -0.483515 -0.970745
0.712272 1.03749 -0.506564
0.983521 -1.65288 -1.59362
-0.827529 0.42957 1.28668
3.48028 1.56188 -3.67836
-1.03933 0.981345 -0.314608
-0.402884 0.329363 0.303955
0.276751 -1.0412 0.376431
1.31485 0.124718 -0.585208
-0.495405 -0.374104 -0.153406
1.12679 1.71448 1.91992
-1.07688 -0.330805 -0.317274
-0.492722 0.0191881 0.614451
-0.954404 0.459406 0.379484
0.252244 -0.050986 -0.587852
-0.17081 -1.15285 1.09246
0.757133 -1.08507 1.15995
0.153332 -1.08382 1.45135
-1.28489 1.27444 1.34724
-0.445757 -0.53101 3.89447
-0.302419 -0.409136 0.370248
-0.426246 1.4489 0.728318
-1.01212 0.50869 -0.114557
0.044492 0.114439 -0.774822
-0.17824 0.0574357 0.16059
0.726951 1.05035 0.17525
1.36498 1.43905 0.981825
0.67519 -0.201185 0.130618
0.650127 0.299471 0.240647
0.514291 -0.158262 -0.0638251
-1.1804 -1.30639 0.349831
-0.510337 1.32213 0.509936
0.833037 0.857058 -0.228151
-0.252545 1.08408 1.26376
-1.69107 0.206193 -0.0866692
1.74679 0.0845462 -0.262228
1.65227 -1.35576 -0.684433
-1.06825 1.16092 -1.71401
-0.794634 -1.32634 0.360703
-0.363619 0.386798 0.209659
-0.361565 0.810523 0.917851
0.304391 1.56213 0.304001
-0.841082 0.206811 -0.418485
0.546056 -0.782456 -1.81462
0.207679 -0.678226 0.416525
-1.52677 -2.13728 -1.56696
-0.233535 -0.0633152 -0.252798
-0.32226 -0.84814 -0.174222
0.483284 0.488431 -0.401995
-0.204322 1.30471 -2.15453
-0.122783 0.991837 -2.61981
0.0623308 -1.36489 0.556342
-0.192198 0.809212 -0.981556
0.0433413 0.596369 -0.119476
-0.214506 0.385525 -0.131659
-0.346353 0.617476 0.239484
0.616385 0.15179 0.117468
0.842583 0.0218526 -1.44992
0.597187 -0.354628 0.948576
-0.0602663 -0.17438 0.0630219
-0.398812 0.308876 0.109387
0.00716441 -0.201249 -0.0451281
0.56435 -0.181994 -0.313144
0.585437 0.475822 0.675535
-0.223643 -0.489057 1.09732
1.69198 0.789703 -0.24426
2.68996 -1.10891 -1.02848
0.717172 0.0605202 0.719517
-0.815345 -0.484333 0.43697
0.503786 0.349468 -1.35412
1.23984 0.199204 -0.240068
0.0385962 2.50557 -0.219241
-1.15388 2.46179 0.19973
-1.61447 -1.00878 -0.269345
-1.21709 -2.49453 0.503854
-0.47259 -0.592817 0.114452
1.04895 -0.151726 -1.518
-0.29725 -0.850052 -1.16525
0.331058 -0.9792 0.253234
-0.1444 -0.774744 1.24215
-0.144176 0.711945 -0.320116
1.08172 -0.187809 -0.464299
-0.354903 -0.570011 -0.304092
-0.0622682 -0.260474 0.531711
-0.125116 -1.39496 2.65845
-3.17941 -1.60173 -0.0975994
-0.930689 -1.56361 0.369658
0.256398 2.79694 -1.45282
0.0524801 1.16274 -1.23106
-0.350289 -0.0992869 -0.0577829
0.486357 1.92487 0.764638
0.221166 -0.113554 -0.246213
1.09569 0.904905 -0.0348836
0.0495138 -0.0520332 -0.140079
-0.280975 -1.1222 0.453213
0.664858 -0.242299 -0.560515
-0.858456 0.0876482 0.653818
-0.363933 1.43066 -0.762727
0.0507379 0.229823 -0.357125
0.385406 -0.905748 -0.080881
-1.7428 -0.457639 0.781292
0.264684 -3.08364 1.97465
-0.347542 -0.997905 -0.111695
1.14045 0.55257 0.592958
1.03052 0.0804513 0.186034
-1.59455 -1.53752 0.432681
0.22157 0.650686 -0.1233
-0.317368 0.0124824 0.186137
0.471315 3.0548 3.08166
0.344682 -0.382195 -0.716203
0.525255 -1.25141 -0.0344918
-0.112747 0.147895 0.82314
0.575306 1.94466 -0.175634
-0.078772 0.150153 -0.118015
1.13916 -0.156929 1.89219
0.00367597 0.419103 -0.0581801
0.296259 -0.998661 0.822945
0.234488 0.0606127 -0.272244
0.267815 0.834062 -0.292046
-0.233811 -0.438859 -0.438258
0.130312 0.502446 -0.52453
0.801847 0.0302733 0.339498
0.419207 -0.703537 0.305994
0.123382 -1.17072 -0.193661
0.607831 1.09976 -0.604519
0.10678 1.08027 -0.0373466
0.251913 0.310834 -0.68196
-0.37693 -1.4085 0.203286
0.472047 2.05292 0.251093
0.125068 0.121092 -0.259056
0.145629 0.144378 -1.34718
1.24686 -0.0241657 0.271295
0.264139 2.56112 -1.26638
-0.655287 1.37753 -2.04479
1.75088 -0.837436 -2.16004
0.116457 -1.58683 -1.39458
0.0931577 1.03825 -0.443806
-0.0862526 0.309736 -1.0081
0.853619 0.154907 -0.365023
0.517954 1.62701 0.775973
-1.09985 1.2521 1.33597
-0.0702125 -1.05228 -1.65429
-0.194185 -0.714078 -0.648466
0.473877 -1.32239 0.446268
-1.98325 0.75136 0.40294
-1.80438 0.200398 0.578195
-0.230362 -0.155821 -1.08493
-1.05962 -0.009639 1.13392
-0.253827 0.392213 0.0529941
-0.0126798 -0.277109 0.446146
-0.0938444 -1.34398 0.497873
0.850584 -0.238075 1.45696
-1.7363 0.218258 -1.05476
-0.0614407 0.336328 0.402307
0.835867 -0.91626 -0.706961
0.248867 0.209953 0.54209
0.450901 -0.509678 -0.612264
0.61071 -1.14194 -1.6857
1.60202 -1.29896 -0.167678
1.61046 0.280775 -1.05292
-0.597221 1.48256 0.577102
-0.12022 1.34879 -0.344154
-0.412733 -0.413929 -0.217398
1.31215 -1.1159 -2.49398
0.502488 1.00401 0.206952
-0.259171 -0.701812 -0.516719
-0.632197 0.571781 0.607788
0.579793 1.0485 1.13505
1.21388 -0.0727569 -1.54482
0.687962 -1.54924 0.115428
-1.91221 0.948612 0.00575841
-0.294741 -2.11053 -0.911303
-1.02766 0.21493 -0.53067
3.0108 1.78974 -0.470757
-0.0650478 -0.475327 -0.213501
2.09401 -0.667756 1.39382
-1.46734 -1.04477 -0.321569
-0.0917547 -0.244815 -0.0415716
1.43483 -0.0977454 1.0786
-0.316443 1.05822 0.614168
0.493467 1.15995 0.558123
0.858886 -0.627247 1.03606
1.67458 -0.920487 -0.320763
0.134054 2.60551 -1.0242
-0.159297 0.365799 -0.181724
-0.608703 0.341403 0.197452
-0.149395 0.951426 0.0366093
-1.8004 1.52214 2.3926
0.136982 -0.107575 -0.122585
0.860514 0.760317 0.295599
-0.130229 -0.327789 -0.868444
1.1579 0.309626 -0.0688155
-0.960513 -1.53139 -0.600439
0.707707 0.0389059 -0.865213
0.522655 -0.913511 1.28161
-0.3063 0.382994 -1.21712
-0.601921 0.804279 -1.22058
0.834304 -1.98806 0.253976
0.025307 -0.0755104 0.00220296
1.69876 -0.287419 0.130916
1.19397 0.828996 -0.491981
-0.453333 -1.31966 -0.962106
0.00942374 2.63024 0.348134
-0.240275 -0.00947556 -1.63445
-0.0994873 -0.230506 -0.428789
1.51746 -0.393224 -0.212335
-0.386557 -0.0660287 -0.327211
0.0233585 -0.217726 0.228546
0.46169 0.063466 -0.114259
0.40277 0.130649 -0.060902
-0.35319 0.648819 -2.8615
0.658055 0.565779 0.578155
1.08488 -0.622967 -0.88087
0.374584 0.483237 0.160023
0.612322 0.717861 2.30637
-0.624114 -0.0358056 -1.51282
0.256691 -0.146064 0.285581
2.10138 1.38521 -1.13125
-2.12616 -1.40527 -2.75251
-0.483515 -1.11161 0.0219417
-0.215354 -0.172437 1.98194
-0.928136 1.28701 -0.6782
-1.53263 0.283668 1.47783
-2.16512 2.51826 -2.58424
0.648255 0.177797 -0.127573
-0.281701 1.22986 0.639554
0.598785 -0.755112 0.207842
0.489196 0.611846 -1.60886
0.686129 -1.77158 -1.62724
0.649806 -1.25208 2.06093
-0.390639 2.81688 -0.834284
0.927224 -0.946195 0.495689
-0.566547 1.39477 0.341773
1.35245 0.405386 0.615678
1.12402 -1.95054 0.676178
0.501805 0.0725436 -0.410845
-0.0712107 -1.17794 -0.365066
0.309138 0.772195 -0.458768
-0.847992 -0.171846 0.0467378
0.047915 -0.0043347 -2.36463
-0.50735 -0.264479 1.31179
-2.12946 0.0785084 -0.193566
-1.0067 -1.21155 -0.0285168
0.093496 0.266592 1.95036
1.47399 -0.528541 -1.39194
-1.59353 2.21194 1.06811
0.337187 -0.181531 -0.338208
1.57083 1.26231 -0.431298
0.25559 0.246311 0.634299
-1.24021 1.48642 1.65077
1.68544 -0.211998 -0.477913
-0.0795977 -0.159668 1.73716
-0.184685 1.46697 0.873384
-0.672371 -0.560572 -1.91172
-0.209169 -0.192335 -0.126744
0.161701 -0.504761 0.0218531
-1.65053 -0.0995635 -1.33465
-0.0833662 -0.229468 0.520445
1.80579 -0.811595 0.901839
-0.112899 1.23299 -0.935954
-1.75385 -1.71219 0.228715
-2.65355 2.65216 -0.179886
0.326915 -0.0937902 0.141494
-0.457716 -0.447394 1.74542
-0.615573 -0.20682 0.781794
-1.30668 -0.827501 2.29524
0.513509 0.187276 -0.40877
0.489034 0.414749 0.645686
0.0306047 -0.38225 -0.528642
1.19504 -1.04831 0.171686
0.883973 -0.127741 -1.8496
0.246592 -0.342937 -0.33507
0.118626 0.182937 -0.259463
0.982806 -0.894144 0.755309
1.05739 -0.665489 0.503641
-1.05101 0.71794 -0.144619
0.182504 2.23938 -1.15832
-0.323439 -0.39048 -0.588925
-0.212535 1.46759 -0.547372
-0.97441 0.12273 -0.629705
0.0913035 0.293049 -1.29371
0.795893 2.0892 -1.75336
0.633146 -1.27457 1.60766
0.976457 -0.531473 0.517621
-0.0520629 -0.242646 -0.507113
-0.598009 -1.89906 -2.24953
-2.74294 1.15739 1.79182
-0.645139 -1.50826 -2.14997
0.422095 -0.164591 0.802954
0.401392 -0.186336 -0.293394
0.971253 -0.973164 1.20079
-1.31946 1.80138 1.63405
0.789666 -0.306033 1.03492
0.291001 -0.0879937 -0.852215
-2.18409 1.21305 -0.274507
-0.885991 -0.2899 0.399472
-0.437925 0.0652532 0.0019489
0.203072 -0.372363 -0.339464
0.141075 -0.509541 0.0308324
-1.68791 1.78067 0.544372
-1.30249 -0.646566 -0.761539
0.281785 -0.504606 0.559545
-1.24738 3.24444 0.398484
-1.72613 0.814336 -0.177713
-0.694187 -1.27199 0.444124
0.315818 0.837489 1.61567
-0.197209 0.769651 -1.43392
1.3026 1.34637 -0.804421
-0.198795 -0.324429 -0.840382
-0.0642961 0.455677 0.868991
0.43121 0.426068 0.533635
-1.6691 -1.70674 -0.278468
-0.223713 1.03972 1.51905
2.39416 -1.89539 -0.440296
0.536662 -0.0240083 -0.375445
-0.526031 0.171971 -0.128349
-1.98599 0.402828 -2.28863
0.332544 0.655841 0.392997
-0.457085 0.488334 -0.620214
3.77193 0.289351 2.97802
0.530798 0.260479 -1.01683
0.579282 -1.0134 0.806189
-0.899047 -2.35874 3.70735
1.06522 -0.0198555 -0.266862
-0.79946 0.365398 -0.608894
0.792045 1.49709 0.279557
-1.63275 -1.09908 0.364298
0.66382 -0.276503 1.1405
0.27918 0.361471 0.26744
-0.500517 -0.302704 -1.62289
1.3368 1.07347 0.176573
-1.63866 0.377164 -0.221958
0.0482879 -0.573962 -0.414054
1.09292 -0.737993 -0.0424099
1.50961 -0.929553 0.324173
2.01913 -1.57301 -0.602511
1.42871 -1.95293 -0.529063
-0.0882388 0.740655 0.222228
0.231134 0.44759 0.147661
-0.647189 0.0869233 -0.834932
-1.94448 -0.563269 -0.167707
-0.11416 -1.08985 -0.194731
1.28802 -1.28298 -0.347299
-0.593254 -0.98175 0.662152
-0.97051 0.523345 1.13079
0.0298161 1.46167 -1.31901
0.236898 0.345978 0.734433
-0.0554473 0.491774 0.436741
0.0170462 0.411406 1.0042
-2.43062 -0.0816417 0.706208
-0.840112 0.513698 -2.07817
1.26261 -1.22368 1.7023
-1.48162 1.0111 -1.2666
-0.495687 0.340798 -0.32996
1.12318 -1.66523 0.717876
0.416437 -0.435768 -1.44605
-0.436109 0.427924 0.0168933
-0.847263 1.23754 1.13643
-0.119808 1.15653 2.81758
0.339719 0.203559 -0.137086
0.490129 -0.672508 0.308274
-1.17605 0.1028 -0.631907
-0.393169 0.270875 3.058
-0.018198 -1.61024 -0.395007
1.16993 0.413447 2.65558
0.211967 1.18238 -0.614872
-0.435104 0.374193 0.409166
-1.15005 -0.565739 0.337912
0.819699 -0.652398 0.797361
0.796986 -0.259944 -1.59788
0.367473 -0.715171 0.360393
-0.440098 1.07478 -1.06572
-0.476524 1.91319 0.169723
0.12464 0.512214 1.74397
0.484149 0.17539 -0.525393
1.00532 0.35838 -0.75223
-0.360707 0.207166 0.12263
-1.10784 0.695956 -0.374547
-1.83953 -0.660107 -1.53061
0.418967 -0.183203 -0.565002
0.232716 0.402307 0.813396
-0.569063 0.685435 -0.338009
0.496682 0.375395 0.00220379
0.286892 0.08214 1.27463
-0.154695 -0.649035 0.193903
-0.269415 0.315338 -0.367422
-0.211852 0.587462 -1.0295
-2.13814 1.69106 -1.83327
1.45755 -0.300705 -0.710379
-1.31056 -0.219724 0.70848
0.584778 -0.461488 -0.319559
-1.29818 0.0974996 -0.696103
0.627421 0.639748 -0.461414
0.877759 -0.89434 0.550421
-0.544166 0.794022 0.779775
0.759801 0.282339 -0.202306
-3.28922 0.309946 -4.18567
0.741355 -0.201278 -0.719679
1.17408 -0.53415 -1.20411
1.22065 -2.74549 -0.910924
0.145872 -2.2206 1.3053
-1.44394 0.694988 -0.593499
-1.69641 -1.21943 -0.384272
0.195533 -0.453315 1.17494
-1.12593 1.65496 0.769936
0.965068 0.387228 0.296444
-0.670686 0.0198155 0.103825
-0.076997 -1.21348 -0.813567
0.469394 -1.51196 -0.234437
1.19509 -0.684572 0.0835915
-0.262753 1.11204 -0.702507
0.564085 -0.553768 0.50994
0.289049 0.166464 0.573199
0.47782 -0.190018 0.345419
-0.145192 2.4727 -0.386281
-0.696748 -1.42244 0.41526
0.631619 -0.742952 0.11766
-0.188826 0.268337 0.335814
-0.0581483 -0.49213 -1.42923
-0.0436579 0.82289 1.25187
0.646305 0.612512 0.0439813
-0.188966 -1.53667 0.984353
0.0255114 0.103734 -0.278893
-0.792618 0.766561 0.616617
0.0101479 1.18334 -0.554286
0.581031 0.911494 0.812881
-0.420133 -0.978282 -0.202946
-0.168217 -0.348033 -0.529773
-0.666748 -1.17426 1.49235
3.27698 0.509549 1.18418
-0.572373 0.266778 1.58298
1.0691 -1.8027 -2.51075
-2.4473 -0.79121 -0.700254
0.85171 0.340316 0.346102
-1.007 -0.0277689 -1.72386
0.700076 0.223304 0.267033
-0.144482 -0.324074 -0.0909328
0.750175 -0.46492 -0.133084
1.07667 0.366331 -0.0110227
-0.0708286 -1.85793 -0.891843
0.0400126 0.332939 -1.30803
-0.668671 -1.06652 -0.179566
-0.729297 -0.267744 -0.179734
0.155083 0.0837944 -0.147307
-0.317604 3.7786 0.878034
0.757865 1.66033 -3.21296
0.135419 0.181531 0.572509
-0.776158 0.615987 -0.350979
-1.41476 1.24523 0.331988
1.53601 -0.0709883 -1.72021
-0.558178 -2.23429 1.04884
0.845153 0.974682 -1.65575
0.880998 -0.198778 -0.291587
1.55126 0.649956 -1.08142
0.146747 -1.55806 0.530982
0.716872 0.0627113 -0.455488
1.1178 -0.307206 -0.845628
0.108284 0.854983 -0.836172
0.859035 0.646292 1.69182
2.24726 -0.225392 -2.7478
-0.117794 -0.167763 -0.72329
-0.301833 0.601214 0.0524905
1.46096 0.0953788 -0.234834
-1.22952 0.913171 -0.242057
-0.676559 0.416309 -0.217755
0.353808 -0.182222 -0.616179
-2.43384 -0.400715 -0.810563
-0.823059 1.89878 -0.223036
-1.60176 1.32448 0.635013
-0.673225 -0.979711 0.198361
-0.791553 0.175332 -0.929263
0.0350106 -0.675272 -0.266678
0.352505 0.147366 0.750925
0.411778 -0.635987 1.67823
-0.666599 0.653302 -0.0231765
-0.0760947 1.87347 0.390867
0.632165 0.445886 -0.350141
1.51472 -0.440153 -1.14228
-2.02085 0.527564 -0.0845629
-1.01476 -0.87328 0.322034
-0.0860337 -1.73242 0.0169174
-0.230042 -0.385697 0.0355546
-0.0934693 3.41771 -0.496886
0.315505 1.29043 0.0209365
0.456834 -0.58319 0.0557835
0.504479 -1.10936 0.632762
-0.348945 -0.285144 -0.0526008
1.54423 1.44206 0.0626788
0.318616 -1.75653 1.86756
-0.721744 -0.174038 1.06497
0.389541 -0.503579 -1.00001
0.676696 -0.214827 1.24791
-0.213441 -0.754296 1.30579
0.75766 0.0624309 -0.765111
2.58821 1.98581 0.558978
-0.416392 0.826968 0.78106
-1.17499 0.106325 -0.941194
-0.0479578 0.675561 -0.0827939
0.555802 -0.281351 -1.66612
0.789179 0.101751 1.57057
0.0439151 -0.810119 0.439598
-2.38794 0.874113 2.43996
0.0259348 0.0544392 0.51791
0.904638 1.43125 1.25072
0.135315 -0.834701 -0.0418604
-2.10476 0.300577 1.79046
-0.198086 0.223205 0.206965
0.370971 0.491385 -0.440106
-1.14058 1.20155 0.300473
-0.353106 1.59635 -0.000726589
-0.337554 -0.0577488 1.25007
-0.374933 0.858835 -1.49737
0.056078 0.984524 -1.51034
-0.580494 -0.382341 2.56661
-0.689191 -0.429872 0.0272601
-0.577834 0.738249 0.0358978
-0.132995 -1.50634 -0.150395
-0.36136 -0.113337 -2.87181
-0.740228 0.574968 -0.0323035
-0.0448358 -0.875705 0.739863
0.260068 -1.36504 2.22006
0.0606701 1.87756 0.788629
-0.559907 -0.642479 -0.166488
1.01033 -0.436708 -1.54984
1.42165 -0.0247709 -0.865751
-2.09366 -0.228429 1.70602
0.881452 -0.981308 0.778164
-0.931744 -1.04268 1.30845
-0.541969 0.846585 -0.766988
-1.30774 -0.256165 -0.259897
-0.37751 -0.118129 -0.466459
1.22822 -0.409191 -3.07856
-0.748958 0.634632 -0.329671
0.507716 -0.496099 0.447194
0.404521 0.575343 0.201329
-0.692816 1.14311 1.47921
-0.0818603 -1.12321 0.522556
-2.39213 2.50882 -1.43313
-0.615773 0.232156 0.400292
0.338829 0.925276 -1.2638
-0.724923 2.43453 0.247757
-1.68289 -3.69571 1.16351
0.677549 -0.0350926 -0.193015
0.943453 -1.41867 1.89692
-0.0663921 7.96776e-05 0.178231
-1.7073 1.81783 0.204668
0.560897 0.381203 0.784324
0.134642 0.443705 0.488472
-1.89791 -1.87919 0.152944
0.691301 0.354288 0.0661472
-0.261947 -1.24062 0.27961
-1.89388 0.625269 0.59401
0.368003 0.981851 0.264638
-2.03872 0.876003 -0.506051
-0.435673 -0.0810776 0.188475
-1.40562 -0.453156 0.897586
-0.961339 -0.485789 0.111612
2.1396 -0.463912 1.12222
1.01293 1.66934 -0.0268802
0.421687 2.50401 0.0138668
0.348498 -0.0626163 0.195776
-0.830915 -1.85466 -0.0237079
0.593246 2.01783 0.115587
0.72095 -0.256573 0.00607364
-0.0452809 -0.571696 -1.19977
0.809523 -0.601798 0.752139
1.11183 1.23694 -0.501583
-0.209976 0.786323 0.0156398
-1.51371 0.646135 -1.10463
0.795008 -0.64264 -0.228441
-0.506746 0.284358 1.38844
-0.12678 -0.220005 -0.0649864
-0.301001 -0.244816 0.548107
0.336712 -0.199993 -1.26581
-0.249059 -0.310078 0.179563
0.303362 1.52857 0.490533
0.726784 -0.950648 -0.339163
0.557483 -0.351448 -0.682363
0.367379 0.278115 0.530943
0.779819 1.67053 0.955368
-1.30238 0.879631 -0.418045
1.09313 0.0144989 0.127171
1.74114 -3.44573 0.676385
1.73949 -0.158582 0.620859
0.271641 -1.61237 1.32814
-2.01602 -2.45534 -0.294258
-1.27545 -0.530663 0.539133
-0.819351 -0.755881 0.369681
-0.909537 0.592056 1.07366
1.28898 -0.633182 0.0574391
1.81809 -0.172885 0.111197
-1.21671 -0.255974 1.36791
-0.239259 -0.733555 -0.0837417
-1.51443 -0.199001 0.700326
0.125138 1.2303 -0.561739
0.913787 1.65086 -0.0249508
0.127902 0.00602237 -0.307876
2.71693 -0.247736 0.613508
0.614149 0.64866 0.556324
0.213783 -0.796613 0.526872
0.829054 -0.428021 -0.00317347
0.485483 0.684744 0.519717
1.49924 1.32109 1.18968
0.894201 -3.04294 -1.55294
0.355992 0.580437 -1.59464
0.38974 1.74792 -0.0330458
-0.695856 -1.10918 -0.206083
-2.62905 -2.26785 0.290191
1.11627 -0.401923 -1.98916
1.0866 0.0274425 -0.465494
-0.625101 0.00677419 -2.2789
0.95016 -2.65844 -0.368432
0.0273724 -0.735839 0.116749
2.11817 0.202896 -0.358829
0.870634 -0.81733 1.47352
0.200717 -0.197013 0.590778
0.958461 0.823207 -1.12938
-1.3524 0.834492 -0.111556
-0.571368 0.215711 -0.745578
0.712414 -0.28365 0.98681
1.36862 0.963404 -1.45285
-1.09709 -1.05024 1.7359
-0.00249733 1.79711 0.459037
0.230153 0.136861 0.458264
-0.178379 -0.738731 -0.397078
-0.634636 -0.856171 0.454603
0.479516 -0.076995 -1.02711
