#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         953     1.15408     1.14458  0.00181323
         954     1.15478     1.14459  0.00181136
         955     1.15554      1.1446   0.0018095
         956     1.15636     1.14461  0.00180765
         957     1.15724     1.14462  0.00180581
         958     1.15818     1.14464  0.00180398
         959      1.1592     1.14465  0.00180217
         960     1.16027     1.14467  0.00180036
         961     1.16141     1.14469  0.00179857
         962     1.16261      1.1447   0.0017968
         963     1.16385     1.14472  0.00179504
         964     1.16514     1.14475  0.00179331
         965     1.16646     1.14477  0.00179159
         966     1.16781     1.14479  0.00178989
         967     1.16917     1.14482  0.00178822
         968     1.17053     1.14484  0.00178657
         969     1.17189     1.14487  0.00178494
         970     1.17324      1.1449  0.00178334
         971     1.17458     1.14493  0.00178177
         972     1.17589     1.14496  0.00178022
         973     1.17717       1.145   0.0017787
         974     1.17841     1.14503   0.0017772
         975     1.17963     1.14507  0.00177573
         976     1.18081      1.1451  0.00177429
         977     1.18197     1.14514  0.00177288
         978     1.18309     1.14518  0.00177149
         979     1.18418     1.14522  0.00177013
         980     1.18526     1.14526  0.00176879
         981     1.18631      1.1453  0.00176749
         982     1.18735     1.14535   0.0017662
         983     1.18838     1.14539  0.00176495
         984      1.1894     1.14543  0.00176372
         985     1.19042     1.14548  0.00176252
         986     1.19143     1.14553  0.00176135
         987     1.19244     1.14557  0.00176021
         988     1.19344     1.14562  0.00175909
         989     1.19444     1.14567  0.00175801
         990     1.19542     1.14572  0.00175695
         991     1.19639     1.14577  0.00175592
         992     1.19734     1.14582  0.00175492
         993     1.19825     1.14588  0.00175395
         994     1.19914     1.14593    0.001753
         995     1.19998     1.14599  0.00175208
         996     1.20076     1.14604  0.00175118
         997     1.20149      1.1461  0.00175031
         998     1.20215     1.14615  0.00174946
         999     1.20273     1.14621  0.00174862
        1000     1.20323     1.14627   0.0017478
        1001     1.20363     1.14632    0.001747
        1002     1.20393     1.14638   0.0017462
        1003     1.20412     1.14644  0.00174541
        1004     1.20419      1.1465  0.00174462
        1005     1.20414     1.14655  0.00174382
        1006     1.20395     1.14661  0.00174302
        1007     1.20363     1.14667  0.00174221
        1008     1.20317     1.14672  0.00174138
        1009     1.20256     1.14678  0.00174054
        1010      1.2018     1.14683  0.00173967
        1011     1.20089     1.14689  0.00173877
        1012     1.19983     1.14694  0.00173784
        1013     1.19862     1.14699  0.00173687
        1014     1.19725     1.14704  0.00173586
        1015     1.19573     1.14709  0.00173482
        1016     1.19406     1.14713  0.00173372
        1017     1.19225     1.14718  0.00173259
        1018     1.19029     1.14722   0.0017314
        1019     1.18819     1.14726  0.00173017
        1020     1.18595      1.1473  0.00172889
        1021     1.18359     1.14733  0.00172756
        1022      1.1811     1.14737  0.00172619
        1023      1.1785      1.1474  0.00172477
        1024      1.1758     1.14742  0.00172331
        1025     1.17299     1.14745  0.00172181
        1026      1.1701     1.14747  0.00172027
        1027     1.16712     1.14749   0.0017187
        1028     1.16407     1.14751   0.0017171
        1029     1.16096     1.14752  0.00171548
        1030      1.1578     1.14753  0.00171385
        1031      1.1546     1.14754   0.0017122
        1032     1.15137     1.14754  0.00171054
        1033     1.14811     1.14754  0.00170889
        1034     1.14484     1.14754  0.00170724
        1035     1.14158     1.14753   0.0017056
        1036     1.13831     1.14752  0.00170398
        1037     1.13506     1.14751  0.00170237
        1038     1.13184      1.1475   0.0017008
        1039     1.12865     1.14748  0.00169926
        1040      1.1255     1.14746  0.00169776
        1041     1.12241     1.14743   0.0016963
        1042     1.11937     1.14741  0.00169488
        1043      1.1164     1.14738  0.00169352
        1044     1.11351     1.14734  0.00169221
        1045     1.11069     1.14731  0.00169095
        1046     1.10796     1.14727  0.00168975
        1047     1.10532     1.14723  0.00168862
        1048     1.10278     1.14719  0.00168754
        1049     1.10033     1.14714  0.00168652
        1050     1.09798      1.1471  0.00168556
        1051     1.09572     1.14705  0.00168467
        1052     1.09357       1.147  0.00168383
        1053     1.09151     1.14695  0.00168306
        1054     1.08954     1.14689  0.00168234
        1055     1.08767     1.14683  0.00168168
        1056     1.08589     1.14678  0.00168108
        1057     1.08419     1.14672  0.00168053
        1058     1.08258     1.14666  0.00168004
        1059     1.08105      1.1466  0.00167959
        1060      1.0796     1.14653   0.0016792
        1061     1.07823     1.14647  0.00167885
        1062     1.07694      1.1464  0.00167854
        1063     1.07574     1.14634  0.00167828
        1064     1.07462     1.14627  0.00167806
        1065      1.0736      1.1462  0.00167787
        1066     1.07268     1.14613  0.00167771
        1067     1.07187     1.14606  0.00167758
        1068     1.07119     1.14599  0.00167747
        1069     1.07064     1.14592  0.00167739
        1070     1.07024     1.14585  0.00167731
        1071        1.07     1.14578  0.00167724
        1072     1.06993     1.14571  0.00167716
        1073     1.07005     1.14564  0.00167708
        1074     1.07037     1.14557  0.00167698
        1075     1.07091      1.1455  0.00167686
        1076     1.07166     1.14543  0.00167671
        1077     1.07264     1.14536  0.00167651
        1078     1.07386      1.1453  0.00167627
        1079     1.07531     1.14523  0.00167597
        1080     1.07699     1.14517  0.00167561
        1081     1.07891     1.14511  0.00167518
        1082     1.08104     1.14505  0.00167468
        1083     1.08339     1.14499   0.0016741
        1084     1.08594     1.14494  0.00167344
        1085     1.08867     1.14488   0.0016727
        1086     1.09156     1.14484  0.00167188
        1087      1.0946     1.14479  0.00167098
        1088     1.09776     1.14475     0.00167
        1089     1.10103     1.14471  0.00166895
        1090     1.10438     1.14467  0.00166783
        1091     1.10779     1.14463  0.00166665
        1092     1.11124      1.1446   0.0016654
        1093     1.11472     1.14458   0.0016641
        1094     1.11819     1.14455  0.00166276
        1095     1.12166     1.14453  0.00166137
        1096      1.1251     1.14451  0.00165995
        1097      1.1285      1.1445   0.0016585
        1098     1.13185     1.14449  0.00165703
        1099     1.13514     1.14448  0.00165554
        1100     1.13836     1.14447  0.00165405
        1101     1.14151     1.14447  0.00165255
        1102     1.14457     1.14447  0.00165105
        1103     1.14754     1.14447  0.00164955
        1104     1.15042     1.14448  0.00164807
        1105      1.1532     1.14449  0.00164659
        1106     1.15588      1.1445  0.00164514
        1107     1.15844     1.14451   0.0016437
        1108     1.16088     1.14452  0.00164228
        1109     1.16321     1.14454  0.00164089
        1110      1.1654     1.14456  0.00163952
        1111     1.16746     1.14458  0.00163817
        1112     1.16938      1.1446  0.00163685
        1113     1.17116     1.14463  0.00163555
        1114     1.17279     1.14465  0.00163428
        1115     1.17428     1.14468  0.00163303
        1116     1.17563     1.14471   0.0016318
        1117     1.17683     1.14474  0.00163059
        1118     1.17789     1.14477  0.00162941
        1119     1.17883      1.1448  0.00162823
        1120     1.17965     1.14483  0.00162708
        1121     1.18036     1.14486  0.00162594
        1122     1.18099     1.14489   0.0016248
        1123     1.18154     1.14492  0.00162369
        1124     1.18204     1.14496  0.00162258
        1125     1.18252     1.14499  0.00162148
        1126     1.18299     1.14502  0.00162039
        1127     1.18349     1.14506  0.00161931
        1128     1.18403     1.14509  0.00161824
        1129     1.18465     1.14513  0.00161719
        1130     1.18538     1.14516  0.00161615
        1131     1.18624      1.1452  0.00161513
        1132     1.18725     1.14524  0.00161413
        1133     1.18843     1.14527  0.00161316
        1134     1.18981     1.14531  0.00161221
        1135      1.1914     1.14535   0.0016113
        1136      1.1932      1.1454  0.00161043
        1137     1.19522     1.14544  0.00160961
        1138     1.19748     1.14549  0.00160885
        1139     1.19995     1.14553  0.00160815
        1140     1.20263     1.14558  0.00160752
        1141     1.20551     1.14564  0.00160696
        1142     1.20856     1.14569   0.0016065
        1143     1.21176     1.14575  0.00160614
        1144     1.21509     1.14581  0.00160587
        1145      1.2185     1.14587  0.00160573
        1146     1.22198     1.14594   0.0016057
        1147     1.22548     1.14601   0.0016058
        1148     1.22898     1.14608  0.00160602
        1149     1.23242     1.14616  0.00160638
        1150     1.23578     1.14623  0.00160687
        1151     1.23902     1.14632   0.0016075
        1152     1.24211      1.1464  0.00160825
        1153     1.24501     1.14648  0.00160913
        1154      1.2477     1.14657  0.00161012
        1155     1.25014     1.14666  0.00161123
        1156     1.25231     1.14675  0.00161242
        1157     1.25419     1.14685   0.0016137
        1158     1.25576     1.14694  0.00161505
        1159     1.25701     1.14703  0.00161644
        1160     1.25791     1.14713  0.00161787
        1161     1.25846     1.14723  0.00161932
        1162     1.25864     1.14732  0.00162076
        1163     1.25847     1.14742  0.00162218
        1164     1.25792     1.14751  0.00162356
        1165       1.257     1.14761  0.00162489
        1166     1.25571      1.1477  0.00162614
        1167     1.25405     1.14779  0.00162729
        1168     1.25203     1.14788  0.00162835
        1169     1.24965     1.14797  0.00162928
        1170     1.24693     1.14805  0.00163008
        1171     1.24387     1.14813  0.00163074
        1172     1.24048     1.14821  0.00163125
        1173     1.23679     1.14829  0.00163161
        1174     1.23279     1.14836  0.00163181
        1175     1.22852     1.14843  0.00163184
        1176     1.22398     1.14849  0.00163172
        1177      1.2192     1.14855  0.00163144
        1178     1.21419     1.14861    0.001631
        1179     1.20899     1.14866  0.00163043
        1180      1.2036     1.14871  0.00162971
        1181     1.19806     1.14875  0.00162886
        1182     1.19239     1.14878   0.0016279
        1183     1.18661     1.14882  0.00162684
        1184     1.18075     1.14884  0.00162569
        1185     1.17485     1.14886  0.00162447
        1186     1.16892     1.14888  0.00162319
        1187       1.163     1.14889  0.00162186
        1188     1.15712      1.1489  0.00162051
        1189     1.15131      1.1489  0.00161915
        1190      1.1456      1.1489  0.00161779
        1191     1.14003     1.14889  0.00161645
        1192     1.13462     1.14888  0.00161514
        1193      1.1294     1.14886  0.00161387
        1194      1.1244     1.14884  0.00161265
        1195     1.11965     1.14882  0.00161148
        1196     1.11516     1.14879  0.00161038
        1197     1.11097     1.14876  0.00160934
        1198      1.1071     1.14872  0.00160838
        1199     1.10354     1.14869  0.00160748
        1200     1.10033     1.14865  0.00160664
        1201     1.09746      1.1486  0.00160587
        1202     1.09494     1.14856  0.00160515
        1203     1.09276     1.14851  0.00160449
        1204     1.09093     1.14847  0.00160387
        1205     1.08943     1.14842  0.00160329
        1206     1.08825     1.14837  0.00160273
        1207     1.08737     1.14832   0.0016022
        1208     1.08677     1.14826  0.00160169
        1209     1.08644     1.14821  0.00160118
        1210     1.08633     1.14816  0.00160067
        1211     1.08643     1.14811  0.00160016
        1212      1.0867     1.14806  0.00159964
        1213     1.08712     1.14801  0.00159911
        1214     1.08765     1.14796  0.00159857
        1215     1.08827     1.14791  0.00159801
        1216     1.08893     1.14786  0.00159743
        1217     1.08962     1.14782  0.00159683
        1218     1.09031     1.14777  0.00159622
        1219     1.09097     1.14772  0.00159559
        1220     1.09157     1.14768  0.00159495
        1221      1.0921     1.14763  0.00159429
        1222     1.09254     1.14759  0.00159362
        1223     1.09287     1.14754  0.00159295
        1224     1.09308      1.1475  0.00159227
        1225     1.09316     1.14745  0.00159158
        1226      1.0931     1.14741   0.0015909
        1227     1.09291     1.14736  0.00159023
        1228     1.09258     1.14732  0.00158956
        1229     1.09212     1.14727   0.0015889
        1230     1.09154     1.14723  0.00158825
        1231     1.09085     1.14718  0.00158762
        1232     1.09006     1.14714  0.00158701
        1233     1.08918     1.14709  0.00158642
        1234     1.08824     1.14704  0.00158585
        1235     1.08724     1.14699   0.0015853
        1236     1.08622     1.14694  0.00158478
        1237      1.0852     1.14689  0.00158429
        1238     1.08418     1.14684  0.00158382
        1239      1.0832     1.14679  0.00158337
        1240     1.08228     1.14674  0.00158295
        1241     1.08143     1.14669  0.00158255
        1242     1.08068     1.14663  0.00158217
        1243     1.08003     1.14658   0.0015818
        1244     1.07951     1.14653  0.00158145
        1245     1.07913     1.14647  0.00158111
        1246      1.0789     1.14642  0.00158077
        1247     1.07883     1.14636  0.00158043
        1248     1.07893     1.14631  0.00158008
        1249      1.0792     1.14626  0.00157973
        1250     1.07964      1.1462  0.00157937
        1251     1.08027     1.14615  0.00157898
        1252     1.08107      1.1461  0.00157858
        1253     1.08205     1.14605  0.00157815
        1254      1.0832       1.146  0.00157768
        1255     1.08452     1.14595  0.00157719
        1256       1.086      1.1459  0.00157665
        1257     1.08762     1.14585  0.00157608
        1258     1.08938     1.14581  0.00157547
        1259     1.09126     1.14577  0.00157481
        1260     1.09325     1.14572  0.00157411
        1261     1.09533     1.14568  0.00157337
        1262     1.09749     1.14565  0.00157259
        1263     1.09971     1.14561  0.00157176
        1264     1.10198     1.14557   0.0015709
        1265     1.10426     1.14554     0.00157
        1266     1.10656     1.14551  0.00156906
        1267     1.10885     1.14548  0.00156809
        1268     1.11112     1.14546  0.00156708
        1269     1.11335     1.14543  0.00156605
        1270     1.11553     1.14541    0.001565
        1271     1.11764     1.14538  0.00156392
        1272     1.11969     1.14536  0.00156282
        1273     1.12166     1.14535   0.0015617
        1274     1.12354     1.14533  0.00156057
        1275     1.12534     1.14531  0.00155942
        1276     1.12704      1.1453  0.00155827
        1277     1.12865     1.14529   0.0015571
        1278     1.13017     1.14527  0.00155593
        1279      1.1316     1.14526  0.00155475
        1280     1.13295     1.14525  0.00155356
        1281     1.13421     1.14524  0.00155238
        1282     1.13539     1.14524  0.00155118
        1283      1.1365     1.14523  0.00154999
        1284     1.13755     1.14522  0.00154879
        1285     1.13852     1.14522   0.0015476
        1286     1.13943     1.14521   0.0015464
        1287     1.14028     1.14521   0.0015452
        1288     1.14106     1.14521  0.00154401
        1289     1.14179      1.1452  0.00154281
        1290     1.14245      1.1452  0.00154162
        1291     1.14304      1.1452  0.00154042
        1292     1.14356      1.1452  0.00153923
        1293     1.14401      1.1452  0.00153804
        1294     1.14438      1.1452  0.00153685
        1295     1.14466      1.1452  0.00153567
        1296     1.14484      1.1452  0.00153448
        1297     1.14494      1.1452   0.0015333
        1298     1.14493      1.1452  0.00153212
        1299     1.14482      1.1452  0.00153094
        1300      1.1446      1.1452  0.00152976
        1301     1.14427      1.1452  0.00152859
        1302     1.14384     1.14519  0.00152741
        1303      1.1433     1.14519  0.00152624
        1304     1.14265     1.14519  0.00152507
        1305     1.14191     1.14519   0.0015239
        1306     1.14107     1.14519  0.00152274
        1307     1.14015     1.14518  0.00152158
        1308     1.13915     1.14518  0.00152042
        1309     1.13808     1.14517  0.00151927
        1310     1.13695     1.14517  0.00151813
        1311     1.13577     1.14516  0.00151698
        1312     1.13455     1.14515  0.00151585
        1313     1.13331     1.14514  0.00151472
        1314     1.13204     1.14513   0.0015136
        1315     1.13077     1.14512  0.00151249
        1316     1.12949     1.14511  0.00151139
        1317     1.12823      1.1451  0.00151029
        1318     1.12698     1.14508  0.00150921
        1319     1.12574     1.14507  0.00150814
        1320     1.12454     1.14505  0.00150708
        1321     1.12335     1.14504  0.00150602
        1322      1.1222     1.14502  0.00150498
        1323     1.12107       1.145  0.00150396
        1324     1.11996     1.14498  0.00150294
        1325     1.11887     1.14496  0.00150193
        1326     1.11779     1.14494  0.00150094
        1327     1.11672     1.14492  0.00149996
        1328     1.11564      1.1449  0.00149899
        1329     1.11455     1.14487  0.00149804
        1330     1.11343     1.14485   0.0014971
        1331     1.11228     1.14483  0.00149617
        1332     1.11109      1.1448  0.00149527
        1333     1.10983     1.14477  0.00149437
        1334      1.1085     1.14475   0.0014935
        1335     1.10708     1.14472  0.00149265
        1336     1.10557     1.14469  0.00149182
        1337     1.10395     1.14466  0.00149101
        1338     1.10221     1.14463  0.00149024
        1339     1.10034     1.14459  0.00148949
        1340     1.09833     1.14456  0.00148878
        1341     1.09617     1.14452  0.00148811
        1342     1.09385     1.14449  0.00148748
        1343     1.09137     1.14445   0.0014869
        1344     1.08873     1.14441  0.00148637
        1345     1.08592     1.14436   0.0014859
        1346     1.08294     1.14432  0.00148549
        1347     1.07981     1.14427  0.00148516
        1348     1.07652     1.14422  0.00148491
        1349      1.0731     1.14417  0.00148475
        1350     1.06955     1.14411  0.00148467
        1351     1.06589     1.14405   0.0014847
        1352     1.06214     1.14399  0.00148484
        1353     1.05834     1.14393  0.00148509
        1354     1.05451     1.14386  0.00148546
        1355     1.05069     1.14379  0.00148596
        1356     1.04691     1.14372  0.00148658
        1357     1.04322     1.14365  0.00148733
        1358     1.03966     1.14357   0.0014882
        1359     1.03627     1.14349   0.0014892
        1360      1.0331     1.14341  0.00149032
        1361      1.0302     1.14333  0.00149154
        1362     1.02761     1.14324  0.00149286
        1363     1.02537     1.14316  0.00149427
        1364     1.02351     1.14307  0.00149575
        1365     1.02208     1.14298  0.00149728
        1366     1.02109     1.14289  0.00149884
        1367     1.02058      1.1428  0.00150041
        1368     1.02055     1.14271  0.00150197
        1369     1.02101     1.14262   0.0015035
        1370     1.02195     1.14254  0.00150498
        1371     1.02337     1.14245  0.00150639
        1372     1.02523     1.14236  0.00150771
        1373     1.02752     1.14228  0.00150893
        1374      1.0302      1.1422  0.00151004
        1375     1.03322     1.14212  0.00151102
        1376     1.03655     1.14204  0.00151187
        1377     1.04013     1.14197  0.00151258
        1378     1.04392      1.1419  0.00151316
        1379     1.04785     1.14183  0.00151359
        1380     1.05189     1.14176   0.0015139
        1381     1.05596      1.1417  0.00151408
        1382     1.06003     1.14164  0.00151414
        1383     1.06404     1.14159  0.00151408
        1384     1.06795     1.14153  0.00151392
        1385     1.07171     1.14148  0.00151367
        1386      1.0753     1.14143  0.00151333
        1387     1.07868     1.14139  0.00151291
        1388     1.08183     1.14135  0.00151243
        1389     1.08472     1.14131  0.00151189
        1390     1.08734     1.14127   0.0015113
        1391     1.08968     1.14123  0.00151067
        1392     1.09174     1.14119     0.00151
        1393     1.09352     1.14116  0.00150931
        1394     1.09502     1.14113  0.00150859
        1395     1.09627     1.14109  0.00150785
        1396     1.09727     1.14106   0.0015071
        1397     1.09804     1.14103  0.00150633
        1398     1.09862       1.141  0.00150556
        1399     1.09902     1.14097  0.00150478
        1400     1.09927     1.14094    0.001504
        1401     1.09941     1.14091  0.00150322
        1402     1.09947     1.14088  0.00150244
        1403     1.09948     1.14085  0.00150166
        1404     1.09948     1.14082  0.00150088
        1405      1.0995     1.14079   0.0015001
        1406     1.09957     1.14077  0.00149932
        1407     1.09971     1.14074  0.00149854
        1408     1.09997     1.14071  0.00149775
        1409     1.10036     1.14068  0.00149696
        1410     1.10091     1.14065  0.00149617
        1411     1.10163     1.14062  0.00149536
        1412     1.10254      1.1406  0.00149454
        1413     1.10366     1.14057  0.00149372
        1414     1.10497     1.14054  0.00149287
        1415      1.1065     1.14052  0.00149201
        1416     1.10824      1.1405  0.00149113
        1417     1.11017     1.14048  0.00149023
        1418     1.11231     1.14046  0.00148931
        1419     1.11463     1.14044  0.00148838
        1420     1.11713     1.14042  0.00148742
        1421     1.11978     1.14041  0.00148644
        1422     1.12259     1.14039  0.00148545
        1423     1.12552     1.14038  0.00148444
        1424     1.12855     1.14038  0.00148342
        1425     1.13168     1.14037  0.00148239
        1426     1.13488     1.14037  0.00148136
        1427     1.13813     1.14036  0.00148032
        1428     1.14141     1.14037  0.00147929
        1429     1.14471     1.14037  0.00147825
        1430       1.148     1.14037  0.00147723
        1431     1.15127     1.14038  0.00147622
        1432     1.15451     1.14039  0.00147522
        1433     1.15768      1.1404  0.00147424
        1434     1.16078     1.14042  0.00147328
        1435     1.16379     1.14043  0.00147234
        1436      1.1667     1.14045  0.00147143
        1437     1.16949     1.14047  0.00147055
        1438     1.17214     1.14049  0.00146969
        1439     1.17465     1.14052  0.00146886
        1440     1.17699     1.14054  0.00146806
        1441     1.17915     1.14057  0.00146728
        1442     1.18112      1.1406  0.00146653
        1443     1.18289     1.14063  0.00146581
        1444     1.18444     1.14066  0.00146511
        1445     1.18576     1.14069  0.00146443
        1446     1.18685     1.14072  0.00146376
        1447     1.18769     1.14075  0.00146311
        1448     1.18828     1.14079  0.00146247
        1449      1.1886     1.14082  0.00146183
        1450     1.18866     1.14085   0.0014612
        1451     1.18845     1.14089  0.00146056
        1452     1.18797     1.14092  0.00145991
        1453     1.18722     1.14095  0.00145926
        1454     1.18621     1.14098  0.00145858
        1455     1.18495     1.14101  0.00145789
        1456     1.18343     1.14104  0.00145718
        1457     1.18169     1.14107  0.00145645
        1458     1.17973     1.14109  0.00145569
        1459     1.17758     1.14112  0.00145491
        1460     1.17525     1.14114   0.0014541
        1461     1.17279     1.14116  0.00145327
        1462     1.17022     1.14118  0.00145241
        1463     1.16757      1.1412  0.00145153
        1464     1.16488     1.14122  0.00145063
        1465     1.16217     1.14123  0.00144971
        1466      1.1595     1.14125  0.00144877
        1467     1.15689     1.14126  0.00144782
        1468     1.15437     1.14126  0.00144687
        1469     1.15199     1.14127   0.0014459
        1470     1.14975     1.14128  0.00144493
        1471      1.1477     1.14128  0.00144395
        1472     1.14584     1.14129  0.00144297
        1473     1.14418     1.14129    0.001442
        1474     1.14275     1.14129  0.00144102
        1475     1.14152     1.14129  0.00144004
        1476     1.14052     1.14129  0.00143906
        1477     1.13971     1.14129  0.00143809
        1478     1.13909     1.14129  0.00143712
        1479     1.13865     1.14128  0.00143615
        1480     1.13836     1.14128  0.00143518
        1481     1.13821     1.14128  0.00143421
        1482     1.13817     1.14128  0.00143325
        1483     1.13822     1.14128  0.00143228
        1484     1.13835     1.14127  0.00143132
        1485     1.13853     1.14127  0.00143035
        1486     1.13876     1.14127  0.00142939
        1487     1.13901     1.14127  0.00142843
        1488     1.13929     1.14127  0.00142747
        1489     1.13959     1.14127  0.00142651
        1490      1.1399     1.14126  0.00142556
        1491     1.14022     1.14126   0.0014246
        1492     1.14056     1.14126  0.00142365
        1493     1.14091     1.14126  0.00142269
        1494     1.14129     1.14126  0.00142174
        1495      1.1417     1.14126  0.00142079
        1496     1.14214     1.14126  0.00141984
        1497     1.14263     1.14127  0.00141889
        1498     1.14317     1.14127  0.00141795
        1499     1.14377     1.14127    0.001417
        1500     1.14444     1.14127  0.00141606
        1501     1.14518     1.14127  0.00141512
        1502     1.14601     1.14128  0.00141418
        1503     1.14693     1.14128  0.00141324
        1504     1.14793     1.14128  0.00141231
        1505     1.14904     1.14129  0.00141138
        1506     1.15023      1.1413  0.00141046
        1507     1.15151      1.1413  0.00140954
        1508     1.15289     1.14131  0.00140862
        1509     1.15435     1.14132  0.00140771
        1510     1.15588     1.14133  0.00140682
        1511     1.15749     1.14134  0.00140593
        1512     1.15915     1.14135  0.00140504
        1513     1.16086     1.14136  0.00140418
        1514     1.16261     1.14138  0.00140332
        1515     1.16438     1.14139  0.00140247
        1516     1.16616     1.14141  0.00140164
        1517     1.16794     1.14143  0.00140083
        1518     1.16969     1.14145  0.00140003
        1519     1.17142     1.14146  0.00139925
        1520      1.1731     1.14149  0.00139848
        1521     1.17472     1.14151  0.00139773
        1522     1.17627     1.14153    0.001397
        1523     1.17773     1.14155  0.00139629
        1524     1.17909     1.14158  0.00139559
        1525     1.18035      1.1416   0.0013949
        1526     1.18149     1.14163  0.00139423
        1527     1.18252     1.14166  0.00139358
        1528     1.18341     1.14168  0.00139293
        1529     1.18416     1.14171   0.0013923
        1530     1.18478     1.14174  0.00139167
        1531     1.18525     1.14177  0.00139106
        1532     1.18559      1.1418  0.00139044
        1533     1.18577     1.14183  0.00138983
        1534     1.18581     1.14185  0.00138922
        1535     1.18571     1.14188  0.00138861
        1536     1.18546     1.14191  0.00138799
        1537     1.18506     1.14194  0.00138738
        1538     1.18453     1.14197  0.00138675
        1539     1.18386     1.14199  0.00138612
        1540     1.18306     1.14202  0.00138547
        1541     1.18212     1.14205  0.00138482
        1542     1.18106     1.14207  0.00138415
        1543     1.17987      1.1421  0.00138347
        1544     1.17857     1.14212  0.00138278
        1545     1.17715     1.14214  0.00138207
        1546     1.17563     1.14217  0.00138134
        1547     1.17401     1.14219   0.0013806
        1548      1.1723     1.14221  0.00137985
        1549      1.1705     1.14222  0.00137908
        1550     1.16862     1.14224  0.00137829
        1551     1.16667     1.14226   0.0013775
        1552     1.16465     1.14227  0.00137668
        1553     1.16257     1.14228  0.00137586
        1554     1.16045      1.1423  0.00137502
        1555     1.15827     1.14231  0.00137418
        1556     1.15606     1.14231  0.00137332
        1557     1.15381     1.14232  0.00137246
        1558     1.15153     1.14233  0.00137159
        1559     1.14922     1.14233  0.00137072
        1560     1.14688     1.14234  0.00136984
        1561     1.14452     1.14234  0.00136897
        1562     1.14213     1.14234  0.00136809
        1563     1.13972     1.14233  0.00136722
        1564     1.13728     1.14233  0.00136635
        1565     1.13481     1.14233  0.00136548
        1566      1.1323     1.14232  0.00136462
        1567     1.12975     1.14231  0.00136378
        1568     1.12716      1.1423  0.00136294
        1569     1.12451     1.14229  0.00136212
        1570     1.12181     1.14228  0.00136131
        1571     1.11905     1.14226  0.00136053
        1572     1.11622     1.14225  0.00135976
        1573     1.11333     1.14223  0.00135902
        1574     1.11036     1.14221  0.00135831
        1575     1.10732     1.14219  0.00135763
        1576     1.10422     1.14216  0.00135698
        1577     1.10104     1.14214  0.00135637
        1578      1.0978     1.14211   0.0013558
        1579      1.0945     1.14208  0.00135528
        1580     1.09115     1.14205  0.00135481
        1581     1.08776     1.14201  0.00135438
        1582     1.08435     1.14197  0.00135402
        1583     1.08092     1.14194  0.00135371
        1584     1.07751      1.1419  0.00135347
        1585     1.07412     1.14185  0.00135329
        1586     1.07078     1.14181  0.00135318
        1587     1.06751     1.14176  0.00135313
        1588     1.06434     1.14171  0.00135316
        1589     1.06129     1.14166  0.00135326
        1590     1.05839     1.14161  0.00135342
        1591     1.05566     1.14156  0.00135364
        1592     1.05312      1.1415  0.00135393
        1593      1.0508     1.14144  0.00135428
        1594     1.04872     1.14138  0.00135468
        1595     1.04689     1.14133  0.00135512
        1596     1.04533     1.14127  0.00135561
        1597     1.04405      1.1412  0.00135613
        1598     1.04305     1.14114  0.00135667
        1599     1.04235     1.14108  0.00135723
        1600     1.04193     1.14102  0.00135779
        1601     1.04181     1.14096  0.00135836
        1602     1.04196      1.1409  0.00135891
        1603     1.04239     1.14083  0.00135945
        1604     1.04309     1.14077  0.00135997
        1605     1.04402     1.14071  0.00136046
        1606     1.04519     1.14065  0.00136091
        1607     1.04656     1.14059  0.00136132
        1608     1.04812     1.14054  0.00136169
        1609     1.04985     1.14048  0.00136201
        1610     1.05173     1.14043  0.00136228
        1611     1.05372     1.14037   0.0013625
        1612     1.05581     1.14032  0.00136266
        1613     1.05798     1.14027  0.00136277
        1614      1.0602     1.14022  0.00136283
        1615     1.06245     1.14017  0.00136284
        1616     1.06471     1.14012  0.00136279
        1617     1.06696     1.14008   0.0013627
        1618     1.06919     1.14003  0.00136256
        1619     1.07136     1.13999  0.00136238
        1620     1.07347     1.13995  0.00136216
        1621     1.07551     1.13991   0.0013619
        1622     1.07744     1.13987  0.00136161
        1623     1.07927     1.13984  0.00136128
        1624     1.08098      1.1398  0.00136092
        1625     1.08256     1.13976  0.00136054
        1626       1.084     1.13973  0.00136014
        1627     1.08529      1.1397  0.00135971
        1628     1.08641     1.13966  0.00135927
        1629     1.08738     1.13963  0.00135881
        1630     1.08817      1.1396  0.00135835
        1631     1.08879     1.13957  0.00135787
        1632     1.08922     1.13954  0.00135739
        1633     1.08948     1.13951  0.00135691
        1634     1.08955     1.13948  0.00135642
        1635     1.08944     1.13945  0.00135594
        1636     1.08915     1.13942  0.00135546
        1637     1.08868     1.13938  0.00135498
        1638     1.08803     1.13935  0.00135452
        1639     1.08721     1.13932  0.00135406
        1640     1.08623     1.13929  0.00135363
        1641     1.08508     1.13926   0.0013532
        1642     1.08378     1.13922   0.0013528
        1643     1.08234     1.13919  0.00135242
        1644     1.08075     1.13915  0.00135207
        1645     1.07902     1.13912  0.00135174
        1646     1.07718     1.13908  0.00135144
        1647     1.07521     1.13904  0.00135118
        1648     1.07314       1.139  0.00135095
        1649     1.07097     1.13896  0.00135076
        1650     1.06872     1.13892  0.00135061
        1651     1.06638     1.13887  0.00135051
        1652     1.06397     1.13883  0.00135045
        1653     1.06151     1.13878  0.00135044
