#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1098     1.06568     1.07107  0.00123552
        1099     1.06526     1.07106   0.0012344
        1100     1.06469     1.07106  0.00123329
        1101     1.06398     1.07105  0.00123219
        1102     1.06314     1.07104  0.00123109
        1103     1.06217     1.07104     0.00123
        1104     1.06109     1.07103  0.00122892
        1105      1.0599     1.07102  0.00122785
        1106     1.05861     1.07101  0.00122679
        1107     1.05723     1.07099  0.00122575
        1108     1.05577     1.07098  0.00122472
        1109     1.05424     1.07096  0.00122371
        1110     1.05264     1.07095  0.00122272
        1111     1.05099     1.07093  0.00122175
        1112     1.04928     1.07091   0.0012208
        1113     1.04754     1.07089  0.00121989
        1114     1.04575     1.07087    0.001219
        1115     1.04394     1.07084  0.00121815
        1116      1.0421     1.07082  0.00121733
        1117     1.04025     1.07079  0.00121655
        1118     1.03838     1.07076   0.0012158
        1119      1.0365     1.07073   0.0012151
        1120     1.03463      1.0707  0.00121444
        1121     1.03276     1.07066  0.00121383
        1122     1.03089     1.07063  0.00121327
        1123     1.02905     1.07059  0.00121275
        1124     1.02723     1.07055  0.00121229
        1125     1.02545     1.07051  0.00121187
        1126     1.02372     1.07047  0.00121151
        1127     1.02204     1.07043  0.00121119
        1128     1.02044     1.07038  0.00121093
        1129     1.01894     1.07034  0.00121072
        1130     1.01754     1.07029  0.00121055
        1131     1.01628     1.07024  0.00121042
        1132     1.01516     1.07019  0.00121033
        1133     1.01421     1.07015  0.00121027
        1134     1.01346      1.0701  0.00121023
        1135     1.01291     1.07005  0.00121021
        1136      1.0126     1.06999   0.0012102
        1137     1.01254     1.06994  0.00121019
        1138     1.01274     1.06989  0.00121017
        1139     1.01323     1.06984  0.00121013
        1140     1.01401      1.0698  0.00121006
        1141     1.01509     1.06975  0.00120995
        1142     1.01647      1.0697  0.00120979
        1143     1.01816     1.06966  0.00120957
        1144     1.02015     1.06961  0.00120929
        1145     1.02244     1.06957  0.00120893
        1146       1.025     1.06953   0.0012085
        1147     1.02784      1.0695    0.001208
        1148     1.03092     1.06946  0.00120741
        1149     1.03424     1.06943  0.00120675
        1150     1.03777      1.0694  0.00120601
        1151     1.04148     1.06938  0.00120521
        1152     1.04534     1.06936  0.00120435
        1153     1.04934     1.06934  0.00120343
        1154     1.05344     1.06933  0.00120246
        1155     1.05762     1.06932  0.00120146
        1156     1.06186     1.06931  0.00120044
        1157     1.06612     1.06931  0.00119941
        1158     1.07038     1.06931  0.00119837
        1159     1.07462     1.06931  0.00119735
        1160     1.07882     1.06932  0.00119634
        1161     1.08296     1.06933  0.00119537
        1162     1.08701     1.06935  0.00119444
        1163     1.09097     1.06937  0.00119356
        1164      1.0948     1.06939  0.00119273
        1165      1.0985     1.06941  0.00119197
        1166     1.10206     1.06944  0.00119127
        1167     1.10547     1.06947  0.00119065
        1168      1.1087     1.06951  0.00119011
        1169     1.11176     1.06954  0.00118964
        1170     1.11463     1.06958  0.00118925
        1171      1.1173     1.06962  0.00118893
        1172     1.11978     1.06966  0.00118868
        1173     1.12206     1.06971  0.00118851
        1174     1.12413     1.06976   0.0011884
        1175     1.12599      1.0698  0.00118835
        1176     1.12764     1.06985  0.00118836
        1177     1.12908      1.0699  0.00118841
        1178      1.1303     1.06995  0.00118851
        1179     1.13132     1.07001  0.00118864
        1180     1.13213     1.07006   0.0011888
        1181     1.13274     1.07011  0.00118898
        1182     1.13315     1.07017  0.00118917
        1183     1.13336     1.07022  0.00118936
        1184     1.13339     1.07027  0.00118955
        1185     1.13324     1.07033  0.00118973
        1186     1.13292     1.07038   0.0011899
        1187     1.13243     1.07043  0.00119005
        1188      1.1318     1.07048  0.00119017
        1189     1.13103     1.07053  0.00119025
        1190     1.13013     1.07058  0.00119031
        1191     1.12911     1.07063  0.00119032
        1192     1.12799     1.07068  0.00119029
        1193     1.12678     1.07073  0.00119023
        1194     1.12549     1.07077  0.00119011
        1195     1.12415     1.07082  0.00118995
        1196     1.12275     1.07086  0.00118975
        1197     1.12132      1.0709   0.0011895
        1198     1.11987     1.07094  0.00118921
        1199     1.11842     1.07098  0.00118888
        1200     1.11697     1.07102  0.00118851
        1201     1.11553     1.07106  0.00118809
        1202     1.11412      1.0711  0.00118765
        1203     1.11275     1.07113  0.00118716
        1204     1.11143     1.07116  0.00118665
        1205     1.11016      1.0712  0.00118611
        1206     1.10895     1.07123  0.00118554
        1207     1.10781     1.07126  0.00118494
        1208     1.10673     1.07129  0.00118432
        1209     1.10572     1.07132  0.00118369
        1210     1.10479     1.07134  0.00118303
        1211     1.10393     1.07137  0.00118236
        1212     1.10314      1.0714  0.00118168
        1213     1.10242     1.07142  0.00118098
        1214     1.10178     1.07145  0.00118027
        1215      1.1012     1.07147  0.00117955
        1216      1.1007      1.0715  0.00117883
        1217     1.10027     1.07152   0.0011781
        1218     1.09991     1.07154  0.00117736
        1219     1.09962     1.07157  0.00117662
        1220      1.0994     1.07159  0.00117588
        1221     1.09926     1.07161  0.00117513
        1222      1.0992     1.07163  0.00117439
        1223     1.09921     1.07166  0.00117364
        1224     1.09929     1.07168   0.0011729
        1225     1.09945      1.0717  0.00117216
        1226     1.09968     1.07172  0.00117143
        1227     1.09996     1.07175   0.0011707
        1228     1.10031     1.07177  0.00116998
        1229     1.10069     1.07179  0.00116926
        1230      1.1011     1.07182  0.00116855
        1231     1.10153     1.07184  0.00116785
        1232     1.10196     1.07187  0.00116716
        1233     1.10237     1.07189  0.00116648
        1234     1.10274     1.07192   0.0011658
        1235     1.10306     1.07194  0.00116513
        1236     1.10331     1.07197  0.00116446
        1237     1.10347     1.07199   0.0011638
        1238     1.10353     1.07202  0.00116314
        1239     1.10347     1.07204  0.00116248
        1240     1.10329     1.07207  0.00116181
        1241     1.10298     1.07209  0.00116114
        1242     1.10254     1.07212  0.00116047
        1243     1.10196     1.07214  0.00115978
        1244     1.10125     1.07216  0.00115909
        1245     1.10042     1.07219  0.00115838
        1246     1.09947     1.07221  0.00115765
        1247     1.09843     1.07223  0.00115692
        1248     1.09729     1.07225  0.00115616
        1249     1.09609     1.07227   0.0011554
        1250     1.09483     1.07229  0.00115461
        1251     1.09354      1.0723  0.00115381
        1252     1.09224     1.07232    0.001153
        1253     1.09095     1.07234  0.00115218
        1254     1.08968     1.07235  0.00115134
        1255     1.08846     1.07236   0.0011505
        1256     1.08731     1.07237  0.00114964
        1257     1.08623     1.07239  0.00114878
        1258     1.08526      1.0724  0.00114791
        1259     1.08439      1.0724  0.00114704
        1260     1.08364     1.07241  0.00114616
        1261     1.08302     1.07242  0.00114529
        1262     1.08254     1.07243  0.00114441
        1263      1.0822     1.07244  0.00114353
        1264     1.08201     1.07245  0.00114265
        1265     1.08197     1.07245  0.00114177
        1266     1.08208     1.07246  0.00114089
        1267     1.08233     1.07247  0.00114002
        1268     1.08272     1.07248  0.00113915
        1269     1.08324     1.07248  0.00113828
        1270      1.0839     1.07249  0.00113742
        1271     1.08467      1.0725  0.00113657
        1272     1.08556     1.07251  0.00113572
        1273     1.08655     1.07252  0.00113488
        1274     1.08763     1.07254  0.00113405
        1275     1.08879     1.07255  0.00113323
        1276     1.09002     1.07256  0.00113243
        1277     1.09131     1.07258  0.00113164
        1278     1.09264     1.07259  0.00113086
        1279     1.09401     1.07261   0.0011301
        1280     1.09541     1.07263  0.00112936
        1281     1.09681     1.07265  0.00112863
        1282     1.09821     1.07267  0.00112793
        1283      1.0996     1.07269  0.00112725
        1284     1.10098     1.07271  0.00112658
        1285     1.10232     1.07273  0.00112594
        1286     1.10362     1.07276  0.00112532
        1287     1.10486     1.07278  0.00112472
        1288     1.10605     1.07281  0.00112415
        1289     1.10718     1.07283  0.00112359
        1290     1.10823     1.07286  0.00112306
        1291     1.10921     1.07289  0.00112254
        1292      1.1101     1.07292  0.00112204
        1293      1.1109     1.07295  0.00112156
        1294     1.11161     1.07298  0.00112109
        1295     1.11223     1.07301  0.00112063
        1296     1.11275     1.07304  0.00112019
        1297     1.11317     1.07307  0.00111975
        1298      1.1135      1.0731  0.00111932
        1299     1.11374     1.07313   0.0011189
        1300     1.11389     1.07316  0.00111847
        1301     1.11394      1.0732  0.00111805
        1302     1.11391     1.07323  0.00111763
        1303      1.1138     1.07326  0.00111721
        1304     1.11361     1.07329  0.00111678
        1305     1.11335     1.07332  0.00111635
        1306     1.11301     1.07335   0.0011159
        1307     1.11262     1.07338  0.00111546
        1308     1.11216     1.07341    0.001115
        1309     1.11164     1.07344  0.00111453
        1310     1.11107     1.07347  0.00111405
        1311     1.11045      1.0735  0.00111355
        1312     1.10978     1.07352  0.00111305
        1313     1.10906     1.07355  0.00111253
        1314     1.10831     1.07358    0.001112
        1315      1.1075      1.0736  0.00111145
        1316     1.10666     1.07363  0.00111089
        1317     1.10576     1.07365  0.00111031
        1318     1.10482     1.07368  0.00110972
        1319     1.10383      1.0737  0.00110912
        1320     1.10279     1.07372   0.0011085
        1321      1.1017     1.07374  0.00110786
        1322     1.10054     1.07376  0.00110721
        1323     1.09933     1.07378  0.00110654
        1324     1.09806      1.0738  0.00110586
        1325     1.09672     1.07382  0.00110516
        1326     1.09532     1.07383  0.00110444
        1327     1.09385     1.07385  0.00110371
        1328     1.09231     1.07386  0.00110297
        1329      1.0907     1.07387  0.00110221
        1330     1.08902     1.07389  0.00110144
        1331     1.08728      1.0739  0.00110066
        1332     1.08548      1.0739  0.00109987
        1333     1.08362     1.07391  0.00109907
        1334     1.08171     1.07392  0.00109826
        1335     1.07976     1.07392  0.00109745
        1336     1.07776     1.07393  0.00109663
        1337     1.07575     1.07393  0.00109581
        1338     1.07371     1.07393  0.00109499
        1339     1.07167     1.07392  0.00109417
        1340     1.06965     1.07392  0.00109336
        1341     1.06764     1.07392  0.00109256
        1342     1.06567     1.07391  0.00109176
        1343     1.06375      1.0739  0.00109097
        1344     1.06189     1.07389   0.0010902
        1345     1.06012     1.07388  0.00108943
        1346     1.05844     1.07387  0.00108869
        1347     1.05687     1.07386  0.00108795
        1348     1.05542     1.07385  0.00108723
        1349     1.05411     1.07383  0.00108652
        1350     1.05295     1.07382  0.00108583
        1351     1.05196      1.0738  0.00108514
        1352     1.05114     1.07378  0.00108447
        1353      1.0505     1.07377  0.00108381
        1354     1.05006     1.07375  0.00108315
        1355     1.04981     1.07373  0.00108249
        1356     1.04977     1.07371  0.00108184
        1357     1.04994      1.0737  0.00108118
        1358     1.05032     1.07368  0.00108052
        1359      1.0509     1.07366  0.00107986
        1360      1.0517     1.07365  0.00107918
        1361      1.0527     1.07363   0.0010785
        1362      1.0539     1.07362  0.00107781
        1363      1.0553      1.0736   0.0010771
        1364     1.05688     1.07359  0.00107638
        1365     1.05863     1.07358  0.00107565
        1366     1.06055     1.07357   0.0010749
        1367     1.06262     1.07356  0.00107415
        1368     1.06483     1.07355  0.00107338
        1369     1.06715     1.07355  0.00107261
        1370     1.06959     1.07355  0.00107183
        1371     1.07211     1.07355  0.00107104
        1372      1.0747     1.07355  0.00107026
        1373     1.07733     1.07355  0.00106949
        1374        1.08     1.07355  0.00106872
        1375     1.08267     1.07356  0.00106796
        1376     1.08532     1.07357  0.00106722
        1377     1.08794     1.07358   0.0010665
        1378      1.0905     1.07359  0.00106579
        1379     1.09298     1.07361  0.00106511
        1380     1.09536     1.07362  0.00106446
        1381     1.09761     1.07364  0.00106383
        1382     1.09971     1.07366  0.00106323
        1383     1.10165     1.07368  0.00106265
        1384      1.1034      1.0737   0.0010621
        1385     1.10494     1.07372  0.00106157
        1386     1.10626     1.07375  0.00106107
        1387     1.10734     1.07377  0.00106058
        1388     1.10817      1.0738   0.0010601
        1389     1.10873     1.07382  0.00105964
        1390     1.10903     1.07385  0.00105918
        1391     1.10905     1.07387  0.00105872
        1392      1.1088      1.0739  0.00105826
        1393     1.10826     1.07392  0.00105778
        1394     1.10746     1.07394   0.0010573
        1395     1.10638     1.07397   0.0010568
        1396     1.10505     1.07399  0.00105627
        1397     1.10347     1.07401  0.00105573
        1398     1.10167     1.07403  0.00105516
        1399     1.09965     1.07405  0.00105456
        1400     1.09744     1.07407  0.00105394
        1401     1.09507     1.07408   0.0010533
        1402     1.09254     1.07409  0.00105263
        1403      1.0899     1.07411  0.00105194
        1404     1.08716     1.07412  0.00105123
        1405     1.08436     1.07412  0.00105051
        1406     1.08152     1.07413  0.00104977
        1407     1.07867     1.07413  0.00104903
        1408     1.07582     1.07413  0.00104829
        1409     1.07301     1.07413  0.00104754
        1410     1.07026     1.07413   0.0010468
        1411     1.06757     1.07412  0.00104607
        1412     1.06498     1.07412  0.00104535
        1413      1.0625     1.07411  0.00104465
        1414     1.06013      1.0741  0.00104395
        1415     1.05788     1.07409  0.00104328
        1416     1.05576     1.07407  0.00104262
        1417     1.05378     1.07406  0.00104198
        1418     1.05193     1.07404  0.00104137
        1419      1.0502     1.07403  0.00104077
        1420     1.04859     1.07401  0.00104019
        1421      1.0471     1.07399  0.00103963
        1422     1.04569     1.07397  0.00103909
        1423     1.04437     1.07395  0.00103857
        1424     1.04311     1.07393  0.00103806
        1425      1.0419     1.07391  0.00103758
        1426      1.0407     1.07388  0.00103711
        1427     1.03951     1.07386  0.00103667
        1428     1.03829     1.07383  0.00103624
        1429     1.03702     1.07381  0.00103583
        1430     1.03569     1.07378  0.00103545
        1431     1.03426     1.07375   0.0010351
        1432     1.03272     1.07373  0.00103477
        1433     1.03105      1.0737  0.00103448
        1434     1.02922     1.07366  0.00103422
        1435     1.02723     1.07363  0.00103401
        1436     1.02506      1.0736  0.00103384
        1437     1.02269     1.07356  0.00103373
        1438     1.02013     1.07353  0.00103367
        1439     1.01736     1.07349  0.00103369
        1440     1.01439     1.07345  0.00103379
        1441     1.01123      1.0734  0.00103397
        1442     1.00787     1.07336  0.00103425
        1443     1.00434     1.07331  0.00103464
        1444     1.00066     1.07326  0.00103515
        1445    0.996837     1.07321  0.00103578
        1446    0.992916     1.07315  0.00103655
        1447    0.988931     1.07309  0.00103747
        1448    0.984927     1.07303  0.00103854
        1449    0.980951     1.07297  0.00103976
        1450    0.977058      1.0729  0.00104115
        1451    0.973309     1.07283  0.00104269
        1452    0.969771     1.07276  0.00104439
        1453    0.966511     1.07269  0.00104622
        1454    0.963603     1.07261  0.00104819
        1455    0.961117     1.07254  0.00105027
        1456    0.959123     1.07246  0.00105243
        1457    0.957684     1.07238  0.00105465
        1458    0.956854      1.0723   0.0010569
        1459     0.95668     1.07222  0.00105914
        1460    0.957194     1.07214  0.00106135
        1461    0.958411     1.07207  0.00106347
        1462     0.96033     1.07199  0.00106549
        1463    0.962935     1.07191  0.00106736
        1464    0.966192     1.07184  0.00106907
        1465    0.970055     1.07177   0.0010706
        1466    0.974463     1.07171  0.00107192
        1467    0.979347     1.07164  0.00107304
        1468    0.984628     1.07158  0.00107395
        1469    0.990226     1.07153  0.00107464
        1470     0.99606     1.07148  0.00107514
        1471     1.00205     1.07143  0.00107544
        1472     1.00811     1.07139  0.00107557
        1473     1.01418     1.07135  0.00107554
        1474     1.02019     1.07131  0.00107537
        1475     1.02608     1.07128  0.00107508
        1476      1.0318     1.07126  0.00107468
        1477      1.0373     1.07123   0.0010742
        1478     1.04256     1.07121  0.00107365
        1479     1.04753      1.0712  0.00107304
        1480     1.05221     1.07119   0.0010724
        1481     1.05656     1.07118  0.00107172
        1482     1.06059     1.07117  0.00107102
        1483     1.06427     1.07116  0.00107031
        1484     1.06761     1.07116  0.00106959
        1485     1.07059     1.07116  0.00106887
        1486     1.07323     1.07116  0.00106815
        1487     1.07552     1.07117  0.00106743
        1488     1.07747     1.07117  0.00106672
        1489     1.07907     1.07117  0.00106602
        1490     1.08034     1.07118  0.00106532
        1491     1.08128     1.07119  0.00106463
        1492      1.0819     1.07119  0.00106394
        1493     1.08221      1.0712  0.00106325
        1494     1.08221     1.07121  0.00106257
        1495     1.08193     1.07122  0.00106188
        1496     1.08136     1.07122  0.00106119
        1497     1.08053     1.07123   0.0010605
        1498     1.07943     1.07124  0.00105981
        1499      1.0781     1.07124  0.00105911
        1500     1.07654     1.07124  0.00105841
        1501     1.07478     1.07125  0.00105771
        1502     1.07282     1.07125  0.00105701
        1503      1.0707     1.07125   0.0010563
        1504     1.06842     1.07124   0.0010556
        1505     1.06602     1.07124  0.00105491
        1506     1.06351     1.07124  0.00105422
        1507     1.06092     1.07123  0.00105354
        1508     1.05827     1.07122  0.00105288
        1509      1.0556     1.07121  0.00105223
        1510     1.05291      1.0712   0.0010516
        1511     1.05024     1.07118    0.001051
        1512     1.04762     1.07117  0.00105042
        1513     1.04507     1.07115  0.00104987
        1514     1.04261     1.07113  0.00104934
        1515     1.04026     1.07111  0.00104885
        1516     1.03805     1.07109  0.00104838
        1517     1.03599     1.07107  0.00104795
        1518     1.03411     1.07104  0.00104754
        1519     1.03241     1.07102  0.00104716
        1520     1.03092     1.07099   0.0010468
        1521     1.02963     1.07096  0.00104647
        1522     1.02857     1.07094  0.00104615
        1523     1.02773     1.07091  0.00104585
        1524     1.02712     1.07088  0.00104556
        1525     1.02674     1.07085  0.00104527
        1526     1.02659     1.07082  0.00104499
        1527     1.02667     1.07079   0.0010447
        1528     1.02696     1.07076  0.00104441
        1529     1.02747     1.07073  0.00104411
        1530     1.02817     1.07071   0.0010438
        1531     1.02907     1.07068  0.00104347
        1532     1.03015     1.07065  0.00104313
        1533     1.03139     1.07063  0.00104276
        1534     1.03278      1.0706  0.00104237
        1535      1.0343     1.07058  0.00104196
        1536     1.03594     1.07056  0.00104153
        1537     1.03769     1.07054  0.00104107
        1538     1.03951     1.07052  0.00104059
        1539      1.0414      1.0705  0.00104009
        1540     1.04334     1.07048  0.00103956
        1541     1.04532     1.07046  0.00103901
        1542     1.04731     1.07045  0.00103845
        1543     1.04929     1.07043  0.00103787
        1544     1.05127     1.07042  0.00103727
        1545     1.05321     1.07041  0.00103666
        1546     1.05511      1.0704  0.00103603
        1547     1.05695     1.07039   0.0010354
        1548     1.05872     1.07038  0.00103476
        1549     1.06042     1.07038  0.00103411
        1550     1.06202     1.07037  0.00103346
        1551     1.06352     1.07037   0.0010328
        1552     1.06491     1.07036  0.00103214
        1553     1.06619     1.07036  0.00103148
        1554     1.06733     1.07036  0.00103082
        1555     1.06835     1.07036  0.00103016
        1556     1.06922     1.07036  0.00102949
        1557     1.06994     1.07036  0.00102883
        1558     1.07051     1.07036  0.00102817
        1559     1.07092     1.07036  0.00102751
        1560     1.07116     1.07036  0.00102685
        1561     1.07123     1.07036   0.0010262
        1562     1.07112     1.07036  0.00102554
        1563     1.07083     1.07036  0.00102488
        1564     1.07035     1.07036  0.00102423
        1565     1.06969     1.07036  0.00102357
        1566     1.06883     1.07036  0.00102292
        1567     1.06777     1.07036  0.00102227
        1568     1.06652     1.07035  0.00102162
        1569     1.06507     1.07035  0.00102097
        1570     1.06342     1.07035  0.00102033
        1571     1.06159     1.07034   0.0010197
        1572     1.05956     1.07033  0.00101907
        1573     1.05736     1.07033  0.00101846
        1574     1.05499     1.07032  0.00101786
        1575     1.05246      1.0703  0.00101728
        1576     1.04979     1.07029  0.00101671
        1577     1.04698     1.07028  0.00101618
        1578     1.04407     1.07026  0.00101567
        1579     1.04107     1.07024  0.00101519
        1580       1.038     1.07022  0.00101476
        1581     1.03489      1.0702  0.00101436
        1582     1.03178     1.07017  0.00101401
        1583     1.02868     1.07015  0.00101371
        1584     1.02564     1.07012  0.00101346
        1585     1.02268     1.07009  0.00101326
        1586     1.01985     1.07006  0.00101312
        1587     1.01718     1.07003  0.00101303
        1588      1.0147     1.06999  0.00101299
        1589     1.01245     1.06995    0.001013
        1590     1.01047     1.06992  0.00101305
        1591     1.00878     1.06988  0.00101314
        1592     1.00743     1.06984  0.00101326
        1593     1.00642      1.0698  0.00101341
        1594     1.00579     1.06976  0.00101357
        1595     1.00556     1.06972  0.00101373
        1596     1.00573     1.06968  0.00101389
        1597     1.00631     1.06964  0.00101403
        1598     1.00729      1.0696  0.00101415
        1599     1.00867     1.06956  0.00101423
        1600     1.01042     1.06953  0.00101427
        1601     1.01254     1.06949  0.00101426
        1602     1.01499     1.06946   0.0010142
        1603     1.01772     1.06942  0.00101408
        1604     1.02072     1.06939   0.0010139
        1605     1.02391     1.06936  0.00101366
        1606     1.02726     1.06934  0.00101337
        1607     1.03072     1.06931  0.00101303
        1608     1.03422     1.06929  0.00101263
        1609     1.03771     1.06927  0.00101219
        1610     1.04115     1.06926  0.00101171
        1611     1.04447     1.06924   0.0010112
        1612     1.04764     1.06923  0.00101066
        1613     1.05059     1.06922   0.0010101
        1614     1.05329     1.06921  0.00100953
        1615     1.05571      1.0692  0.00100894
        1616     1.05781     1.06919  0.00100834
        1617     1.05959     1.06918  0.00100773
        1618     1.06102     1.06918  0.00100712
        1619     1.06211     1.06917  0.00100651
        1620     1.06286     1.06917  0.00100589
        1621     1.06329     1.06917  0.00100528
        1622     1.06342     1.06916  0.00100467
        1623     1.06328     1.06916  0.00100405
        1624     1.06292     1.06916  0.00100344
        1625     1.06239     1.06915  0.00100283
        1626     1.06172     1.06915  0.00100223
        1627     1.06098     1.06914  0.00100162
        1628     1.06022     1.06914  0.00100102
        1629     1.05949     1.06913  0.00100043
        1630     1.05882     1.06912 0.000999832
        1631     1.05827     1.06912 0.000999241
        1632     1.05785     1.06911 0.000998653
        1633      1.0576      1.0691 0.000998066
        1634     1.05752      1.0691  0.00099748
        1635     1.05761     1.06909 0.000996895
        1636     1.05787     1.06908 0.000996309
        1637     1.05828     1.06908 0.000995723
        1638     1.05881     1.06907 0.000995134
        1639     1.05944     1.06906 0.000994545
        1640     1.06015     1.06906 0.000993953
        1641      1.0609     1.06905  0.00099336
        1642     1.06166     1.06905 0.000992765
        1643     1.06242     1.06905 0.000992169
        1644     1.06314     1.06904 0.000991572
        1645     1.06381     1.06904 0.000990974
        1646     1.06442     1.06904 0.000990376
        1647     1.06496     1.06903 0.000989778
        1648     1.06544     1.06903  0.00098918
        1649     1.06584     1.06903 0.000988582
        1650     1.06619     1.06903 0.000987984
        1651     1.06649     1.06903 0.000987387
        1652     1.06675     1.06902  0.00098679
        1653     1.06699     1.06902 0.000986194
        1654     1.06723     1.06902 0.000985598
        1655     1.06747     1.06902 0.000985003
        1656     1.06774     1.06902 0.000984409
        1657     1.06805     1.06902 0.000983815
        1658     1.06842     1.06902 0.000983222
        1659     1.06885     1.06902 0.000982629
        1660     1.06936     1.06902 0.000982037
        1661     1.06995     1.06902 0.000981446
        1662     1.07063     1.06902 0.000980856
        1663     1.07141     1.06902 0.000980267
        1664     1.07229     1.06902  0.00097968
        1665     1.07327     1.06903 0.000979095
        1666     1.07435     1.06903 0.000978512
        1667     1.07553     1.06903 0.000977933
        1668      1.0768     1.06904 0.000977358
        1669     1.07817     1.06904 0.000976788
        1670     1.07962     1.06905 0.000976223
        1671     1.08116     1.06906 0.000975666
        1672     1.08277     1.06907 0.000975117
        1673     1.08446     1.06908 0.000974577
        1674     1.08622     1.06909 0.000974049
        1675     1.08803      1.0691 0.000973533
        1676      1.0899     1.06911 0.000973032
        1677     1.09182     1.06912 0.000972546
        1678     1.09378     1.06914 0.000972077
        1679     1.09576     1.06915 0.000971627
        1680     1.09778     1.06917 0.000971198
        1681     1.09981     1.06919 0.000970792
        1682     1.10185     1.06921 0.000970409
        1683     1.10388     1.06923 0.000970051
        1684     1.10591     1.06925 0.000969719
        1685     1.10792     1.06927 0.000969415
        1686     1.10989      1.0693  0.00096914
        1687     1.11183     1.06932 0.000968893
        1688     1.11371     1.06935 0.000968676
        1689     1.11554     1.06938 0.000968488
        1690      1.1173      1.0694  0.00096833
        1691     1.11898     1.06943 0.000968201
        1692     1.12058     1.06946 0.000968101
        1693     1.12208      1.0695 0.000968028
        1694      1.1235     1.06953 0.000967981
        1695     1.12481     1.06956 0.000967959
        1696     1.12602     1.06959 0.000967961
        1697     1.12713     1.06963 0.000967984
        1698     1.12813     1.06966 0.000968027
        1699     1.12903      1.0697 0.000968088
        1700     1.12983     1.06973 0.000968164
        1701     1.13053     1.06977 0.000968255
        1702     1.13115      1.0698 0.000968357
        1703     1.13168     1.06984  0.00096847
        1704     1.13214     1.06988 0.000968591
        1705     1.13253     1.06991  0.00096872
        1706     1.13287     1.06995 0.000968855
        1707     1.13316     1.06999 0.000968995
        1708     1.13342     1.07002 0.000969139
        1709     1.13366     1.07006 0.000969287
        1710     1.13388      1.0701 0.000969438
        1711      1.1341     1.07014 0.000969593
        1712     1.13432     1.07017 0.000969751
        1713     1.13454     1.07021 0.000969913
        1714     1.13479     1.07025 0.000970078
        1715     1.13506     1.07029 0.000970248
        1716     1.13534     1.07032 0.000970423
        1717     1.13566     1.07036 0.000970604
        1718       1.136      1.0704 0.000970791
        1719     1.13636     1.07044 0.000970984
        1720     1.13674     1.07048 0.000971184
        1721     1.13714     1.07052 0.000971392
        1722     1.13755     1.07056 0.000971608
        1723     1.13796     1.07059 0.000971831
        1724     1.13837     1.07063 0.000972062
        1725     1.13876     1.07067   0.0009723
        1726     1.13914     1.07071 0.000972546
        1727     1.13949     1.07075 0.000972798
        1728      1.1398     1.07079 0.000973055
        1729     1.14008     1.07083 0.000973317
        1730      1.1403     1.07087 0.000973582
        1731     1.14048     1.07091  0.00097385
        1732      1.1406     1.07095 0.000974119
        1733     1.14066     1.07099 0.000974387
        1734     1.14065     1.07103 0.000974652
        1735     1.14058     1.07107 0.000974915
        1736     1.14045     1.07111 0.000975172
        1737     1.14024     1.07115 0.000975422
        1738     1.13998     1.07119 0.000975664
        1739     1.13965     1.07123 0.000975897
        1740     1.13927     1.07127 0.000976119
        1741     1.13884     1.07131  0.00097633
        1742     1.13836     1.07135 0.000976528
        1743     1.13784     1.07139 0.000976712
        1744     1.13728     1.07143 0.000976883
        1745      1.1367     1.07146 0.000977039
        1746      1.1361      1.0715  0.00097718
        1747     1.13548     1.07154 0.000977307
        1748     1.13485     1.07157 0.000977419
        1749     1.13422     1.07161 0.000977516
        1750     1.13359     1.07164 0.000977599
        1751     1.13297     1.07168 0.000977668
        1752     1.13236     1.07171 0.000977723
        1753     1.13176     1.07175 0.000977765
        1754     1.13118     1.07178 0.000977795
        1755     1.13061     1.07181 0.000977812
        1756     1.13006     1.07185 0.000977818
        1757     1.12953     1.07188 0.000977812
        1758     1.12902     1.07191 0.000977796
        1759     1.12852     1.07195 0.000977769
        1760     1.12803     1.07198 0.000977733
        1761     1.12755     1.07201 0.000977687
        1762     1.12706     1.07204 0.000977631
        1763     1.12658     1.07207 0.000977566
        1764     1.12608      1.0721 0.000977491
        1765     1.12558     1.07213 0.000977407
        1766     1.12505     1.07216 0.000977313
        1767      1.1245     1.07219 0.000977208
        1768     1.12393     1.07222 0.000977094
        1769     1.12331     1.07225 0.000976968
        1770     1.12265     1.07228 0.000976831
        1771     1.12194     1.07231 0.000976682
        1772     1.12117     1.07233  0.00097652
        1773     1.12035     1.07236 0.000976344
        1774     1.11946     1.07239 0.000976155
        1775      1.1185     1.07241 0.000975951
        1776     1.11747     1.07244 0.000975731
        1777     1.11636     1.07246 0.000975495
        1778     1.11518     1.07249 0.000975242
        1779     1.11392     1.07251 0.000974972
        1780     1.11257     1.07253 0.000974684
        1781     1.11115     1.07256 0.000974378
        1782     1.10965     1.07258 0.000974053
        1783     1.10807      1.0726  0.00097371
        1784     1.10641     1.07261 0.000973349
        1785     1.10468     1.07263 0.000972969
        1786     1.10288     1.07265 0.000972572
        1787     1.10103     1.07267 0.000972157
        1788     1.09911     1.07268 0.000971726
        1789     1.09715     1.07269 0.000971279
        1790     1.09514     1.07271 0.000970818
        1791      1.0931     1.07272 0.000970342
        1792     1.09103     1.07273 0.000969855
        1793     1.08894     1.07274 0.000969356
        1794     1.08684     1.07275 0.000968847
        1795     1.08474     1.07275 0.000968331
        1796     1.08265     1.07276 0.000967807
