#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1226     1.21881     1.14172  0.00156938
        1227     1.21684     1.14178  0.00156929
        1228     1.21459     1.14184  0.00156913
        1229     1.21208      1.1419   0.0015689
        1230     1.20932     1.14195  0.00156858
        1231     1.20634       1.142  0.00156818
        1232     1.20316     1.14205  0.00156769
        1233     1.19979      1.1421  0.00156712
        1234     1.19626     1.14214  0.00156646
        1235     1.19259     1.14218  0.00156573
        1236     1.18881     1.14222  0.00156491
        1237     1.18494     1.14226  0.00156403
        1238     1.18099     1.14229  0.00156308
        1239     1.17701     1.14231  0.00156207
        1240       1.173     1.14234  0.00156101
        1241     1.16899     1.14236   0.0015599
        1242       1.165     1.14238  0.00155875
        1243     1.16104     1.14239  0.00155756
        1244     1.15715     1.14241  0.00155636
        1245     1.15333     1.14242  0.00155513
        1246      1.1496     1.14242  0.00155389
        1247     1.14598     1.14242  0.00155265
        1248     1.14247     1.14242  0.00155141
        1249      1.1391     1.14242  0.00155017
        1250     1.13587     1.14242  0.00154894
        1251     1.13279     1.14241  0.00154772
        1252     1.12988      1.1424  0.00154651
        1253     1.12714     1.14239  0.00154533
        1254     1.12459     1.14237  0.00154416
        1255     1.12223     1.14236  0.00154301
        1256     1.12007     1.14234  0.00154189
        1257     1.11814     1.14232  0.00154078
        1258     1.11644      1.1423  0.00153969
        1259     1.11498     1.14228  0.00153862
        1260     1.11379     1.14225  0.00153757
        1261     1.11289     1.14223  0.00153652
        1262     1.11228     1.14221  0.00153549
        1263       1.112     1.14218  0.00153446
        1264     1.11205     1.14216  0.00153343
        1265     1.11245     1.14214   0.0015324
        1266     1.11321     1.14211  0.00153136
        1267     1.11435     1.14209  0.00153031
        1268     1.11586     1.14207  0.00152924
        1269     1.11776     1.14205  0.00152816
        1270     1.12002     1.14203  0.00152705
        1271     1.12265     1.14202  0.00152593
        1272     1.12561     1.14201  0.00152478
        1273     1.12889       1.142  0.00152362
        1274     1.13244     1.14199  0.00152244
        1275     1.13625     1.14198  0.00152125
        1276     1.14025     1.14198  0.00152006
        1277     1.14442     1.14198  0.00151887
        1278      1.1487     1.14199  0.00151769
        1279     1.15304       1.142  0.00151653
        1280      1.1574     1.14201  0.00151539
        1281     1.16173     1.14203  0.00151429
        1282     1.16599     1.14204  0.00151322
        1283     1.17014     1.14207   0.0015122
        1284     1.17414     1.14209  0.00151123
        1285     1.17796     1.14212  0.00151031
        1286     1.18158     1.14215  0.00150945
        1287     1.18498     1.14218  0.00150864
        1288     1.18815     1.14222  0.00150789
        1289     1.19106     1.14226   0.0015072
        1290     1.19372      1.1423  0.00150656
        1291     1.19613     1.14234  0.00150597
        1292     1.19827     1.14238  0.00150543
        1293     1.20017     1.14243  0.00150493
        1294     1.20182     1.14247  0.00150446
        1295     1.20324     1.14252  0.00150403
        1296     1.20444     1.14257  0.00150363
        1297     1.20543     1.14261  0.00150325
        1298     1.20623     1.14266  0.00150289
        1299     1.20685     1.14271  0.00150255
        1300     1.20732     1.14276  0.00150221
        1301     1.20765     1.14281  0.00150189
        1302     1.20785     1.14286  0.00150156
        1303     1.20796     1.14291  0.00150124
        1304     1.20797     1.14296  0.00150092
        1305     1.20792     1.14301  0.00150059
        1306     1.20783     1.14306  0.00150027
        1307      1.2077     1.14311  0.00149993
        1308     1.20756     1.14316   0.0014996
        1309     1.20742     1.14321  0.00149925
        1310     1.20729     1.14326  0.00149891
        1311      1.2072     1.14331  0.00149856
        1312     1.20716     1.14336   0.0014982
        1313     1.20718      1.1434  0.00149785
        1314     1.20727     1.14345   0.0014975
        1315     1.20745      1.1435  0.00149715
        1316     1.20773     1.14355  0.00149681
        1317     1.20812      1.1436  0.00149648
        1318     1.20862     1.14365  0.00149615
        1319     1.20926      1.1437  0.00149585
        1320     1.21003     1.14375  0.00149556
        1321     1.21095      1.1438  0.00149529
        1322     1.21201     1.14385  0.00149505
        1323     1.21322      1.1439  0.00149484
        1324     1.21457     1.14396  0.00149466
        1325     1.21608     1.14401  0.00149452
        1326     1.21773     1.14407  0.00149443
        1327     1.21952     1.14412  0.00149438
        1328     1.22145     1.14418  0.00149439
        1329     1.22349     1.14424  0.00149446
        1330     1.22564      1.1443  0.00149459
        1331     1.22789     1.14437  0.00149478
        1332     1.23022     1.14443  0.00149505
        1333     1.23261      1.1445  0.00149539
        1334     1.23505     1.14456  0.00149581
        1335     1.23752     1.14463  0.00149631
        1336        1.24     1.14471  0.00149689
        1337     1.24247     1.14478  0.00149756
        1338     1.24492     1.14485  0.00149831
        1339     1.24732     1.14493  0.00149914
        1340     1.24967     1.14501  0.00150006
        1341     1.25194     1.14509  0.00150106
        1342     1.25412     1.14517  0.00150214
        1343      1.2562     1.14525  0.00150329
        1344     1.25817     1.14534  0.00150452
        1345     1.26002     1.14542  0.00150582
        1346     1.26175     1.14551  0.00150717
        1347     1.26334      1.1456  0.00150859
        1348     1.26481     1.14568  0.00151006
        1349     1.26614     1.14577  0.00151158
        1350     1.26734     1.14586  0.00151314
        1351     1.26841     1.14595  0.00151474
        1352     1.26936     1.14604  0.00151637
        1353     1.27018     1.14614  0.00151802
        1354     1.27088     1.14623  0.00151969
        1355     1.27148     1.14632  0.00152138
        1356     1.27199     1.14641  0.00152307
        1357      1.2724     1.14651  0.00152478
        1358     1.27274      1.1466  0.00152649
        1359     1.27301     1.14669   0.0015282
        1360     1.27323     1.14679   0.0015299
        1361     1.27341     1.14688   0.0015316
        1362     1.27356     1.14697   0.0015333
        1363     1.27369     1.14706  0.00153499
        1364      1.2738     1.14716  0.00153668
        1365     1.27391     1.14725  0.00153835
        1366     1.27401     1.14734  0.00154002
        1367     1.27411     1.14744  0.00154169
        1368     1.27421     1.14753  0.00154334
        1369      1.2743     1.14762  0.00154499
        1370     1.27437     1.14771  0.00154663
        1371     1.27442     1.14781  0.00154826
        1372     1.27444      1.1479  0.00154988
        1373      1.2744     1.14799  0.00155149
        1374     1.27429     1.14808  0.00155308
        1375      1.2741     1.14817  0.00155465
        1376     1.27381     1.14827   0.0015562
        1377     1.27339     1.14836  0.00155772
        1378     1.27285     1.14845  0.00155921
        1379     1.27215     1.14854  0.00156066
        1380      1.2713     1.14863  0.00156206
        1381     1.27028     1.14871  0.00156341
        1382     1.26909      1.1488   0.0015647
        1383     1.26774     1.14889  0.00156593
        1384     1.26622     1.14897   0.0015671
        1385     1.26456     1.14905  0.00156819
        1386     1.26275     1.14914   0.0015692
        1387     1.26083     1.14922  0.00157013
        1388     1.25881      1.1493  0.00157098
        1389     1.25672     1.14937  0.00157176
        1390     1.25458     1.14945  0.00157245
        1391     1.25243     1.14952  0.00157306
        1392     1.25028      1.1496  0.00157359
        1393     1.24816     1.14967  0.00157405
        1394     1.24611     1.14974  0.00157444
        1395     1.24414      1.1498  0.00157477
        1396     1.24228     1.14987  0.00157503
        1397     1.24054     1.14993  0.00157524
        1398     1.23894        1.15   0.0015754
        1399     1.23749     1.15006  0.00157552
        1400     1.23619     1.15012  0.00157559
        1401     1.23505     1.15018  0.00157563
        1402     1.23407     1.15024  0.00157564
        1403     1.23325      1.1503  0.00157563
        1404     1.23259     1.15036   0.0015756
        1405     1.23209     1.15042  0.00157555
        1406     1.23175     1.15048  0.00157549
        1407     1.23155     1.15053  0.00157543
        1408      1.2315     1.15059  0.00157536
        1409     1.23158     1.15065  0.00157529
        1410     1.23179     1.15071  0.00157522
        1411     1.23213     1.15076  0.00157516
        1412     1.23259     1.15082  0.00157511
        1413     1.23316     1.15088  0.00157507
        1414     1.23383     1.15094  0.00157505
        1415     1.23459       1.151  0.00157505
        1416     1.23544     1.15106  0.00157506
        1417     1.23635     1.15112   0.0015751
        1418     1.23733     1.15118  0.00157516
        1419     1.23834     1.15124  0.00157525
        1420     1.23939      1.1513  0.00157536
        1421     1.24044     1.15137   0.0015755
        1422     1.24149     1.15143  0.00157567
        1423     1.24252     1.15149  0.00157586
        1424      1.2435     1.15156  0.00157608
        1425     1.24442     1.15162  0.00157632
        1426     1.24526     1.15169  0.00157658
        1427       1.246     1.15175  0.00157686
        1428     1.24661     1.15182  0.00157716
        1429     1.24708     1.15189  0.00157746
        1430      1.2474     1.15195  0.00157777
        1431     1.24753     1.15202  0.00157808
        1432     1.24746     1.15209  0.00157839
        1433     1.24717     1.15215  0.00157868
        1434     1.24665     1.15222  0.00157895
        1435     1.24588     1.15229   0.0015792
        1436     1.24485     1.15235  0.00157942
        1437     1.24354     1.15241  0.00157959
        1438     1.24194     1.15248  0.00157972
        1439     1.24004     1.15254  0.00157979
        1440     1.23784      1.1526  0.00157981
        1441     1.23532     1.15265  0.00157975
        1442     1.23248     1.15271  0.00157963
        1443     1.22932     1.15276  0.00157942
        1444     1.22584     1.15281  0.00157914
        1445     1.22204     1.15286  0.00157877
        1446     1.21794      1.1529  0.00157832
        1447     1.21354     1.15295  0.00157779
        1448     1.20886     1.15299  0.00157717
        1449     1.20391     1.15302  0.00157648
        1450     1.19871     1.15305   0.0015757
        1451     1.19329     1.15308  0.00157486
        1452     1.18768      1.1531  0.00157396
        1453      1.1819     1.15312    0.001573
        1454     1.17599     1.15314    0.001572
        1455     1.16999     1.15315  0.00157096
        1456     1.16392     1.15316   0.0015699
        1457     1.15782     1.15316  0.00156882
        1458     1.15175     1.15316  0.00156775
        1459     1.14573     1.15316  0.00156668
        1460      1.1398     1.15315  0.00156563
        1461     1.13402     1.15313  0.00156462
        1462      1.1284     1.15312  0.00156364
        1463       1.123      1.1531   0.0015627
        1464     1.11784     1.15307  0.00156182
        1465     1.11296     1.15304    0.001561
        1466     1.10838     1.15301  0.00156023
        1467     1.10413     1.15298  0.00155952
        1468     1.10023     1.15294  0.00155887
        1469      1.0967     1.15291  0.00155828
        1470     1.09355     1.15287  0.00155774
        1471     1.09079     1.15282  0.00155726
        1472     1.08842     1.15278  0.00155681
        1473     1.08646     1.15273  0.00155641
        1474     1.08488     1.15269  0.00155603
        1475      1.0837     1.15264  0.00155568
        1476     1.08289     1.15259  0.00155534
        1477     1.08245     1.15255  0.00155502
        1478     1.08235      1.1525  0.00155469
        1479     1.08259     1.15245  0.00155436
        1480     1.08315     1.15241  0.00155401
        1481     1.08399     1.15236  0.00155365
        1482      1.0851     1.15231  0.00155326
        1483     1.08644     1.15227  0.00155285
        1484     1.08801     1.15223  0.00155241
        1485     1.08976     1.15218  0.00155193
        1486     1.09168     1.15214  0.00155142
        1487     1.09372      1.1521  0.00155088
        1488     1.09588     1.15207  0.00155029
        1489     1.09812     1.15203  0.00154968
        1490     1.10042       1.152  0.00154902
        1491     1.10274     1.15196  0.00154834
        1492     1.10508     1.15193  0.00154762
        1493      1.1074      1.1519  0.00154687
        1494     1.10969     1.15187  0.00154609
        1495     1.11192     1.15185  0.00154529
        1496     1.11409     1.15182  0.00154446
        1497     1.11616      1.1518  0.00154361
        1498     1.11814     1.15177  0.00154275
        1499        1.12     1.15175  0.00154186
        1500     1.12174     1.15173  0.00154096
        1501     1.12334     1.15171  0.00154005
        1502     1.12481      1.1517  0.00153913
        1503     1.12613     1.15168   0.0015382
        1504      1.1273     1.15166  0.00153726
        1505     1.12832     1.15165  0.00153632
        1506     1.12919     1.15163  0.00153537
        1507     1.12991     1.15162  0.00153442
        1508     1.13049      1.1516  0.00153347
        1509     1.13093     1.15159  0.00153251
        1510     1.13124     1.15158  0.00153156
        1511     1.13142     1.15156   0.0015306
        1512     1.13149     1.15155  0.00152965
        1513     1.13146     1.15154  0.00152869
        1514     1.13133     1.15152  0.00152774
        1515     1.13113     1.15151  0.00152679
        1516     1.13087      1.1515  0.00152585
        1517     1.13055     1.15148   0.0015249
        1518     1.13021     1.15147  0.00152396
        1519     1.12985     1.15146  0.00152303
        1520      1.1295     1.15144  0.00152209
        1521     1.12917     1.15143  0.00152116
        1522     1.12887     1.15141  0.00152024
        1523     1.12863      1.1514  0.00151931
        1524     1.12845     1.15138  0.00151839
        1525     1.12836     1.15137  0.00151747
        1526     1.12837     1.15135  0.00151655
        1527     1.12849     1.15134  0.00151563
        1528     1.12873     1.15132  0.00151471
        1529     1.12909     1.15131  0.00151379
        1530     1.12958     1.15129  0.00151287
        1531     1.13021     1.15128  0.00151194
        1532     1.13097     1.15127  0.00151101
        1533     1.13187     1.15125  0.00151008
        1534      1.1329     1.15124  0.00150914
        1535     1.13404     1.15123   0.0015082
        1536      1.1353     1.15122  0.00150725
        1537     1.13666     1.15121   0.0015063
        1538      1.1381      1.1512  0.00150535
        1539     1.13961     1.15119  0.00150439
        1540     1.14118     1.15119  0.00150343
        1541     1.14278     1.15118  0.00150246
        1542     1.14441     1.15118  0.00150149
        1543     1.14603     1.15117  0.00150052
        1544     1.14764     1.15117  0.00149955
        1545     1.14921     1.15117  0.00149858
        1546     1.15073     1.15117  0.00149761
        1547     1.15218     1.15117  0.00149665
        1548     1.15356     1.15117  0.00149568
        1549     1.15485     1.15117  0.00149472
        1550     1.15605     1.15118  0.00149376
        1551     1.15714     1.15118   0.0014928
        1552     1.15812     1.15119  0.00149184
        1553     1.15899     1.15119  0.00149089
        1554     1.15976      1.1512  0.00148994
        1555     1.16042      1.1512  0.00148899
        1556     1.16097     1.15121  0.00148805
        1557     1.16144     1.15122  0.00148711
        1558     1.16181     1.15122  0.00148617
        1559     1.16211     1.15123  0.00148523
        1560     1.16234     1.15124   0.0014843
        1561     1.16252     1.15124  0.00148337
        1562     1.16265     1.15125  0.00148243
        1563     1.16275     1.15126   0.0014815
        1564     1.16283     1.15127  0.00148057
        1565      1.1629     1.15127  0.00147965
        1566     1.16296     1.15128  0.00147872
        1567     1.16302     1.15129   0.0014778
        1568     1.16309      1.1513  0.00147687
        1569     1.16317      1.1513  0.00147595
        1570     1.16326     1.15131  0.00147503
        1571     1.16336     1.15132  0.00147411
        1572     1.16346     1.15133  0.00147319
        1573     1.16356     1.15133  0.00147228
        1574     1.16366     1.15134  0.00147136
        1575     1.16374     1.15135  0.00147045
        1576     1.16379     1.15136  0.00146954
        1577      1.1638     1.15137  0.00146863
        1578     1.16377     1.15137  0.00146772
        1579     1.16368     1.15138  0.00146681
        1580     1.16351     1.15139   0.0014659
        1581     1.16327      1.1514  0.00146499
        1582     1.16292      1.1514  0.00146409
        1583     1.16248     1.15141  0.00146318
        1584     1.16192     1.15142  0.00146227
        1585     1.16124     1.15142  0.00146136
        1586     1.16043     1.15143  0.00146045
        1587      1.1595     1.15143  0.00145954
        1588     1.15843     1.15144  0.00145863
        1589     1.15722     1.15144  0.00145771
        1590     1.15588     1.15145   0.0014568
        1591     1.15441     1.15145  0.00145588
        1592     1.15281     1.15145  0.00145497
        1593     1.15108     1.15145  0.00145406
        1594     1.14923     1.15145  0.00145314
        1595     1.14727     1.15144  0.00145224
        1596      1.1452     1.15144  0.00145133
        1597     1.14304     1.15143  0.00145043
        1598     1.14079     1.15143  0.00144954
        1599     1.13847     1.15142  0.00144866
        1600     1.13609     1.15141  0.00144778
        1601     1.13365      1.1514  0.00144692
        1602     1.13119     1.15139  0.00144607
        1603      1.1287     1.15137  0.00144524
        1604     1.12621     1.15136  0.00144442
        1605     1.12373     1.15134  0.00144363
        1606     1.12128     1.15132  0.00144285
        1607     1.11888      1.1513  0.00144209
        1608     1.11653     1.15128  0.00144136
        1609     1.11426     1.15126  0.00144064
        1610     1.11207     1.15123  0.00143995
        1611     1.10999     1.15121  0.00143929
        1612     1.10803     1.15118  0.00143864
        1613     1.10619     1.15115  0.00143802
        1614      1.1045     1.15112  0.00143742
        1615     1.10295     1.15109  0.00143684
        1616     1.10157     1.15106  0.00143628
        1617     1.10034     1.15103  0.00143573
        1618     1.09928       1.151   0.0014352
        1619     1.09839     1.15097  0.00143468
        1620     1.09767     1.15093  0.00143418
        1621     1.09711      1.1509  0.00143368
        1622     1.09672     1.15087  0.00143318
        1623     1.09647     1.15083  0.00143269
        1624     1.09637      1.1508   0.0014322
        1625     1.09641     1.15077  0.00143171
        1626     1.09658     1.15073  0.00143122
        1627     1.09685      1.1507  0.00143072
        1628     1.09723     1.15067  0.00143022
        1629     1.09769     1.15063  0.00142971
        1630     1.09822      1.1506  0.00142919
        1631     1.09881     1.15057  0.00142867
        1632     1.09944     1.15054  0.00142814
        1633      1.1001     1.15051   0.0014276
        1634     1.10078     1.15048  0.00142705
        1635     1.10146     1.15045  0.00142649
        1636     1.10213     1.15042  0.00142592
        1637     1.10279     1.15039  0.00142535
        1638     1.10343     1.15036  0.00142477
        1639     1.10404     1.15033  0.00142418
        1640     1.10461      1.1503  0.00142358
        1641     1.10514     1.15028  0.00142298
        1642     1.10563     1.15025  0.00142238
        1643     1.10607     1.15022  0.00142176
        1644     1.10646      1.1502  0.00142115
        1645      1.1068     1.15017  0.00142053
        1646     1.10709     1.15014  0.00141991
        1647     1.10731     1.15012  0.00141928
        1648     1.10748     1.15009  0.00141866
        1649     1.10758     1.15007  0.00141803
        1650     1.10762     1.15004  0.00141741
        1651     1.10759     1.15001  0.00141678
        1652     1.10749     1.14999  0.00141616
        1653     1.10731     1.14996  0.00141554
        1654     1.10705     1.14994  0.00141492
        1655     1.10672     1.14991   0.0014143
        1656      1.1063     1.14988  0.00141369
        1657      1.1058     1.14986  0.00141309
        1658     1.10522     1.14983   0.0014125
        1659     1.10456      1.1498  0.00141191
        1660     1.10382     1.14978  0.00141133
        1661     1.10301     1.14975  0.00141076
        1662     1.10212     1.14972   0.0014102
        1663     1.10118     1.14969  0.00140966
        1664     1.10019     1.14966  0.00140912
        1665     1.09916     1.14963   0.0014086
        1666      1.0981      1.1496   0.0014081
        1667     1.09702     1.14957  0.00140761
        1668     1.09594     1.14954  0.00140713
        1669     1.09487      1.1495  0.00140667
        1670     1.09383     1.14947  0.00140622
        1671     1.09284     1.14944  0.00140579
        1672      1.0919      1.1494  0.00140537
        1673     1.09105     1.14937  0.00140496
        1674     1.09028     1.14933  0.00140456
        1675     1.08962     1.14929  0.00140418
        1676     1.08907     1.14926   0.0014038
        1677     1.08864     1.14922  0.00140343
        1678     1.08835     1.14919  0.00140306
        1679     1.08818     1.14915  0.00140269
        1680     1.08816     1.14911  0.00140233
        1681     1.08826     1.14908  0.00140196
        1682     1.08849     1.14904  0.00140159
        1683     1.08883     1.14901  0.00140121
        1684     1.08929     1.14897  0.00140083
        1685     1.08983     1.14894  0.00140044
        1686     1.09045      1.1489  0.00140004
        1687     1.09113     1.14887  0.00139963
        1688     1.09184     1.14883  0.00139921
        1689     1.09257      1.1488  0.00139877
        1690     1.09329     1.14877  0.00139833
        1691     1.09398     1.14873  0.00139788
        1692     1.09461      1.1487  0.00139742
        1693     1.09515     1.14867  0.00139695
        1694      1.0956     1.14864  0.00139648
        1695     1.09591     1.14861    0.001396
        1696     1.09608     1.14858  0.00139552
        1697     1.09608     1.14855  0.00139504
        1698      1.0959     1.14852  0.00139457
        1699     1.09552     1.14848  0.00139409
        1700     1.09492     1.14845  0.00139363
        1701      1.0941     1.14842  0.00139318
        1702     1.09305     1.14839  0.00139274
        1703     1.09177     1.14835  0.00139232
        1704     1.09024     1.14832  0.00139192
        1705     1.08848     1.14829  0.00139154
        1706     1.08648     1.14825   0.0013912
        1707     1.08425     1.14821  0.00139089
        1708      1.0818     1.14817  0.00139062
        1709     1.07915     1.14813  0.00139039
        1710     1.07629     1.14809  0.00139021
        1711     1.07326     1.14805  0.00139009
        1712     1.07006       1.148  0.00139002
        1713     1.06673     1.14795  0.00139002
        1714     1.06328      1.1479  0.00139009
        1715     1.05975     1.14785  0.00139023
        1716     1.05615      1.1478  0.00139044
        1717     1.05253     1.14774  0.00139074
        1718     1.04891     1.14769  0.00139112
        1719     1.04533     1.14763  0.00139158
        1720     1.04181     1.14757  0.00139213
        1721     1.03841      1.1475  0.00139277
        1722     1.03515     1.14744  0.00139349
        1723     1.03207     1.14737  0.00139429
        1724     1.02921      1.1473  0.00139516
        1725      1.0266     1.14723  0.00139611
        1726     1.02427     1.14716  0.00139711
        1727     1.02226     1.14709  0.00139817
        1728      1.0206     1.14701  0.00139928
        1729     1.01931     1.14694  0.00140042
        1730     1.01841     1.14687  0.00140158
        1731     1.01791     1.14679  0.00140275
        1732     1.01785     1.14672  0.00140391
        1733      1.0182     1.14664  0.00140506
        1734     1.01899     1.14657  0.00140618
        1735     1.02021      1.1465  0.00140725
        1736     1.02184     1.14642  0.00140827
        1737     1.02386     1.14635  0.00140923
        1738     1.02627     1.14629  0.00141011
        1739     1.02902     1.14622  0.00141091
        1740     1.03209     1.14615  0.00141162
        1741     1.03544     1.14609  0.00141224
        1742     1.03904     1.14603  0.00141277
        1743     1.04284     1.14597   0.0014132
        1744      1.0468     1.14591  0.00141353
        1745     1.05088     1.14586  0.00141377
        1746     1.05504      1.1458  0.00141392
        1747     1.05922     1.14576  0.00141397
        1748     1.06341     1.14571  0.00141395
        1749     1.06754     1.14566  0.00141385
        1750     1.07159     1.14562  0.00141367
        1751     1.07553     1.14558  0.00141343
        1752     1.07933     1.14554  0.00141313
        1753     1.08295     1.14551  0.00141278
        1754     1.08638     1.14547  0.00141237
        1755      1.0896     1.14544  0.00141193
        1756      1.0926     1.14541  0.00141144
        1757     1.09535     1.14538  0.00141093
        1758     1.09785     1.14536  0.00141038
        1759     1.10011     1.14533  0.00140982
        1760      1.1021     1.14531  0.00140923
        1761     1.10383     1.14528  0.00140863
        1762     1.10532     1.14526  0.00140801
        1763     1.10655     1.14524  0.00140738
        1764     1.10754     1.14522  0.00140675
        1765      1.1083      1.1452  0.00140611
        1766     1.10884     1.14517  0.00140546
        1767     1.10918     1.14515  0.00140481
        1768     1.10932     1.14513  0.00140416
        1769     1.10928     1.14511  0.00140352
        1770     1.10909     1.14509  0.00140287
        1771     1.10876     1.14507  0.00140223
        1772     1.10831     1.14505  0.00140159
        1773     1.10776     1.14503  0.00140096
        1774     1.10713     1.14501  0.00140033
        1775     1.10644     1.14499  0.00139971
        1776     1.10572     1.14497   0.0013991
        1777     1.10498     1.14494  0.00139849
        1778     1.10425     1.14492  0.00139789
        1779     1.10355      1.1449   0.0013973
        1780     1.10289     1.14487  0.00139671
        1781      1.1023     1.14485  0.00139613
        1782     1.10179     1.14483  0.00139556
        1783     1.10137      1.1448  0.00139499
        1784     1.10108     1.14478  0.00139442
        1785     1.10091     1.14475  0.00139386
        1786     1.10088     1.14473  0.00139329
        1787       1.101      1.1447  0.00139273
        1788     1.10129     1.14468  0.00139216
        1789     1.10173     1.14466  0.00139159
        1790     1.10235     1.14463  0.00139101
        1791     1.10315     1.14461  0.00139043
        1792     1.10412     1.14459  0.00138984
        1793     1.10528     1.14456  0.00138924
        1794     1.10661     1.14454  0.00138862
        1795     1.10811     1.14452    0.001388
        1796      1.1098      1.1445  0.00138736
        1797     1.11165     1.14448  0.00138671
        1798     1.11366     1.14447  0.00138604
        1799     1.11584     1.14445  0.00138536
        1800     1.11816     1.14444  0.00138467
        1801     1.12063     1.14442  0.00138397
        1802     1.12323     1.14441  0.00138325
        1803     1.12597      1.1444  0.00138252
        1804     1.12882     1.14439  0.00138178
        1805     1.13178     1.14439  0.00138103
        1806     1.13483     1.14438  0.00138028
        1807     1.13796     1.14438  0.00137952
        1808     1.14116     1.14438  0.00137875
        1809     1.14442     1.14438  0.00137799
        1810     1.14771     1.14438  0.00137723
        1811     1.15103     1.14438  0.00137648
        1812     1.15436     1.14439  0.00137573
        1813     1.15769     1.14439  0.00137499
        1814     1.16099      1.1444  0.00137426
        1815     1.16425     1.14441  0.00137355
        1816     1.16745     1.14443  0.00137285
        1817     1.17059     1.14444  0.00137217
        1818     1.17364     1.14446  0.00137151
        1819     1.17658     1.14447  0.00137087
        1820     1.17942     1.14449  0.00137025
        1821     1.18212     1.14451  0.00136965
        1822     1.18469     1.14454  0.00136908
        1823      1.1871     1.14456  0.00136853
        1824     1.18936     1.14458    0.001368
        1825     1.19145     1.14461  0.00136749
        1826     1.19336     1.14464    0.001367
        1827      1.1951     1.14466  0.00136653
        1828     1.19665     1.14469  0.00136608
        1829     1.19802     1.14472  0.00136564
        1830     1.19918     1.14475  0.00136522
        1831     1.20015     1.14478  0.00136481
        1832     1.20091     1.14481  0.00136441
        1833     1.20147     1.14484  0.00136402
        1834     1.20182     1.14487  0.00136363
        1835     1.20196     1.14491  0.00136324
        1836     1.20188     1.14494  0.00136285
        1837     1.20158     1.14497  0.00136246
        1838     1.20106       1.145  0.00136206
        1839     1.20031     1.14503  0.00136165
        1840     1.19933     1.14506  0.00136123
        1841     1.19811     1.14509  0.00136079
        1842     1.19666     1.14511  0.00136034
        1843     1.19497     1.14514  0.00135987
        1844     1.19305     1.14517  0.00135938
        1845     1.19089     1.14519  0.00135887
        1846      1.1885     1.14522  0.00135834
        1847     1.18588     1.14524  0.00135778
        1848     1.18305     1.14526   0.0013572
        1849        1.18     1.14528   0.0013566
        1850     1.17675     1.14529  0.00135597
        1851     1.17332     1.14531  0.00135532
        1852     1.16973     1.14532  0.00135465
        1853     1.16598     1.14533  0.00135397
        1854      1.1621     1.14534  0.00135327
        1855     1.15811     1.14535  0.00135256
        1856     1.15404     1.14535  0.00135184
        1857      1.1499     1.14536  0.00135111
        1858     1.14573     1.14536  0.00135038
        1859     1.14155     1.14535  0.00134966
        1860     1.13738     1.14535  0.00134894
        1861     1.13326     1.14534  0.00134823
        1862     1.12921     1.14534  0.00134753
        1863     1.12526     1.14532  0.00134685
        1864     1.12143     1.14531  0.00134619
        1865     1.11776      1.1453  0.00134555
        1866     1.11426     1.14528  0.00134493
        1867     1.11096     1.14526  0.00134434
        1868     1.10789     1.14524  0.00134377
        1869     1.10506     1.14522  0.00134322
        1870     1.10249      1.1452   0.0013427
        1871     1.10021     1.14517   0.0013422
        1872     1.09822     1.14515  0.00134171
        1873     1.09654     1.14512  0.00134125
        1874     1.09517      1.1451   0.0013408
        1875     1.09411     1.14507  0.00134036
        1876     1.09337     1.14504  0.00133993
        1877     1.09295     1.14501   0.0013395
        1878     1.09283     1.14499  0.00133907
        1879     1.09301     1.14496  0.00133865
        1880     1.09347     1.14493  0.00133822
        1881     1.09418      1.1449  0.00133778
        1882     1.09513     1.14488  0.00133733
        1883     1.09629     1.14485  0.00133686
        1884     1.09764     1.14483  0.00133639
        1885     1.09913      1.1448   0.0013359
        1886     1.10075     1.14478   0.0013354
        1887     1.10246     1.14476  0.00133488
        1888     1.10422     1.14473  0.00133434
        1889     1.10601     1.14471  0.00133379
        1890      1.1078     1.14469  0.00133323
        1891     1.10955     1.14468  0.00133266
        1892     1.11125     1.14466  0.00133207
        1893     1.11286     1.14464  0.00133147
        1894     1.11436     1.14463  0.00133086
        1895     1.11575     1.14461  0.00133025
        1896     1.11699      1.1446  0.00132963
        1897     1.11808     1.14458    0.001329
        1898     1.11902     1.14457  0.00132837
        1899     1.11979     1.14456  0.00132773
        1900      1.1204     1.14454  0.00132709
        1901     1.12083     1.14453  0.00132645
        1902     1.12109     1.14452  0.00132581
        1903     1.12118     1.14451  0.00132517
        1904      1.1211     1.14449  0.00132454
        1905     1.12085     1.14448   0.0013239
        1906     1.12042     1.14447  0.00132326
        1907     1.11983     1.14446  0.00132263
        1908     1.11906     1.14444  0.00132201
        1909     1.11811     1.14443  0.00132139
        1910     1.11699     1.14441  0.00132077
        1911     1.11567      1.1444  0.00132017
        1912     1.11417     1.14438  0.00131957
        1913     1.11246     1.14437  0.00131899
        1914     1.11056     1.14435  0.00131842
        1915     1.10844     1.14433  0.00131786
        1916     1.10611     1.14431  0.00131732
        1917     1.10357     1.14429  0.00131681
        1918     1.10082     1.14427  0.00131632
        1919     1.09786     1.14424  0.00131585
        1920     1.09471     1.14422  0.00131542
        1921     1.09139     1.14419  0.00131502
        1922     1.08791     1.14416  0.00131467
        1923      1.0843     1.14413  0.00131435
        1924     1.08059      1.1441  0.00131408
