#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          66      1.1175      1.1085  0.00241613
          67     1.11525      1.1086  0.00238217
          68     1.11289     1.10867  0.00234797
          69     1.11041     1.10869  0.00231407
          70     1.10783     1.10868  0.00228105
          71     1.10518     1.10863  0.00224945
          72     1.10245     1.10854  0.00221985
          73     1.09967     1.10842  0.00219276
          74     1.09684     1.10827  0.00216871
          75     1.09397     1.10808  0.00214815
          76     1.09108     1.10785  0.00213149
          77     1.08818      1.1076  0.00211907
          78     1.08527     1.10731  0.00211115
          79     1.08236     1.10699  0.00210792
          80     1.07946     1.10665  0.00210948
          81     1.07658     1.10628  0.00211585
          82     1.07372     1.10588  0.00212698
          83     1.07088     1.10546  0.00214275
          84     1.06808     1.10502  0.00216296
          85      1.0653     1.10455  0.00218739
          86     1.06257     1.10406  0.00221576
          87     1.05987     1.10355  0.00224777
          88      1.0572     1.10303   0.0022831
          89     1.05458     1.10248  0.00232143
          90     1.05199     1.10192  0.00236245
          91     1.04944     1.10134  0.00240584
          92     1.04694     1.10075  0.00245129
          93     1.04446     1.10015  0.00249854
          94     1.04203     1.09953  0.00254731
          95     1.03963      1.0989  0.00259736
          96     1.03727     1.09826  0.00264846
          97     1.03494      1.0976  0.00270039
          98     1.03266     1.09694  0.00275296
          99     1.03042     1.09627  0.00280596
         100     1.02824     1.09559  0.00285918
         101     1.02611      1.0949  0.00291244
         102     1.02406     1.09421  0.00296553
         103      1.0221     1.09351  0.00301824
         104     1.02023      1.0928  0.00307034
         105     1.01848     1.09209  0.00312162
         106     1.01686     1.09138  0.00317183
         107     1.01539     1.09067  0.00322072
         108     1.01408     1.08996  0.00326805
         109     1.01296     1.08926  0.00331354
         110     1.01204     1.08856  0.00335695
         111     1.01133     1.08786  0.00339805
         112     1.01084     1.08717  0.00343658
         113     1.01059     1.08649  0.00347236
         114     1.01057     1.08583  0.00350518
         115      1.0108     1.08518  0.00353491
         116     1.01126     1.08454  0.00356141
         117     1.01195     1.08392   0.0035846
         118     1.01287     1.08332  0.00360444
         119     1.01399     1.08273  0.00362092
         120     1.01531     1.08217  0.00363407
         121     1.01681     1.08163  0.00364397
         122     1.01846     1.08111  0.00365071
         123     1.02025     1.08062   0.0036544
         124     1.02216     1.08015  0.00365522
         125     1.02417      1.0797  0.00365331
         126     1.02625     1.07928  0.00364886
         127      1.0284     1.07888  0.00364205
         128     1.03058      1.0785  0.00363309
         129     1.03279     1.07814  0.00362217
         130       1.035     1.07781  0.00360947
         131     1.03722      1.0775   0.0035952
         132     1.03941     1.07721  0.00357952
         133     1.04158     1.07695  0.00356262
         134     1.04371      1.0767  0.00354466
         135      1.0458     1.07647  0.00352578
         136     1.04785     1.07626  0.00350613
         137     1.04984     1.07607  0.00348584
         138     1.05178     1.07589  0.00346502
         139     1.05366     1.07573  0.00344378
         140     1.05548     1.07558  0.00342222
         141     1.05725     1.07545  0.00340041
         142     1.05896     1.07534  0.00337845
         143     1.06061     1.07524  0.00335639
         144     1.06222     1.07514   0.0033343
         145     1.06376     1.07507  0.00331223
         146     1.06526       1.075  0.00329023
         147     1.06672     1.07494  0.00326833
         148     1.06813      1.0749  0.00324657
         149      1.0695     1.07486  0.00322498
         150     1.07084     1.07483  0.00320359
         151     1.07214     1.07482  0.00318243
         152     1.07341     1.07481   0.0031615
         153     1.07466     1.07481  0.00314084
         154     1.07588     1.07481  0.00312045
         155     1.07708     1.07483  0.00310035
         156     1.07826     1.07485  0.00308056
         157     1.07941     1.07488  0.00306107
         158     1.08054     1.07491  0.00304191
         159     1.08164     1.07496  0.00302307
         160     1.08272     1.07501  0.00300457
         161     1.08376     1.07506   0.0029864
         162     1.08478     1.07512  0.00296856
         163     1.08576     1.07518  0.00295107
         164     1.08669     1.07526  0.00293391
         165     1.08758     1.07533  0.00291708
         166     1.08841     1.07541  0.00290057
         167     1.08918     1.07549  0.00288437
         168     1.08988     1.07558  0.00286848
         169     1.09051     1.07566  0.00285286
         170     1.09105     1.07576  0.00283752
         171      1.0915     1.07585  0.00282242
         172     1.09185     1.07594  0.00280754
         173     1.09209     1.07603  0.00279286
         174      1.0922     1.07613  0.00277836
         175     1.09219     1.07622    0.002764
         176     1.09205     1.07631  0.00274976
         177     1.09176      1.0764  0.00273561
         178     1.09132     1.07648  0.00272152
         179     1.09072     1.07656  0.00270748
         180     1.08997     1.07663  0.00269346
         181     1.08904      1.0767  0.00267945
         182     1.08795     1.07676  0.00266544
         183     1.08668     1.07682  0.00265143
         184     1.08525     1.07686  0.00263742
         185     1.08364      1.0769  0.00262341
         186     1.08186     1.07693  0.00260945
         187     1.07993     1.07694  0.00259554
         188     1.07784     1.07695  0.00258174
         189     1.07561     1.07694  0.00256809
         190     1.07324     1.07692  0.00255465
         191     1.07076     1.07689  0.00254147
         192     1.06817     1.07684  0.00252864
         193     1.06551     1.07679  0.00251622
         194     1.06278     1.07671  0.00250429
         195     1.06002     1.07663  0.00249291
         196     1.05724     1.07653  0.00248215
         197     1.05447     1.07642  0.00247208
         198     1.05174     1.07629  0.00246273
         199     1.04907     1.07616  0.00245415
         200     1.04648     1.07601  0.00244636
         201     1.04401     1.07585  0.00243937
         202     1.04167     1.07568  0.00243315
         203     1.03947      1.0755   0.0024277
         204     1.03743     1.07531  0.00242296
         205     1.03557     1.07512  0.00241888
         206     1.03389     1.07492  0.00241541
         207     1.03238     1.07471  0.00241246
         208     1.03104      1.0745  0.00240998
         209     1.02987     1.07429   0.0024079
         210     1.02885     1.07407  0.00240613
         211     1.02796     1.07386  0.00240463
         212     1.02717     1.07364  0.00240335
         213     1.02646     1.07341  0.00240225
         214      1.0258     1.07319   0.0024013
         215     1.02515     1.07297  0.00240051
         216     1.02449     1.07274  0.00239986
         217     1.02377     1.07252  0.00239939
         218     1.02297     1.07229  0.00239913
         219     1.02205     1.07206  0.00239911
         220     1.02098     1.07183  0.00239942
         221     1.01973     1.07159  0.00240012
         222     1.01828     1.07135  0.00240129
         223      1.0166     1.07111  0.00240304
         224     1.01469     1.07086  0.00240548
         225     1.01252      1.0706  0.00240872
         226     1.01008     1.07033   0.0024129
         227     1.00738     1.07005  0.00241815
         228     1.00441     1.06976  0.00242462
         229     1.00119     1.06946  0.00243246
         230    0.997708     1.06915   0.0024418
         231    0.993997     1.06883  0.00245281
         232    0.990075     1.06849  0.00246562
         233    0.985966     1.06813  0.00248034
         234    0.981704     1.06776  0.00249709
         235    0.977324     1.06738  0.00251595
         236    0.972865     1.06698  0.00253696
         237    0.968371     1.06656  0.00256014
         238     0.96389     1.06613  0.00258548
         239    0.959472     1.06568  0.00261289
         240     0.95517     1.06522  0.00264227
         241     0.95104     1.06475  0.00267345
         242    0.947138     1.06426  0.00270621
         243    0.943523     1.06377  0.00274031
         244    0.940249     1.06326  0.00277544
         245    0.937371     1.06275  0.00281128
         246    0.934939     1.06223  0.00284745
         247    0.932998      1.0617  0.00288359
         248    0.931587     1.06118  0.00291931
         249    0.930743     1.06066  0.00295421
         250    0.930487     1.06014  0.00298792
         251    0.930837     1.05962   0.0030201
         252      0.9318     1.05911  0.00305041
         253    0.933374     1.05862  0.00307857
         254    0.935548     1.05813  0.00310435
         255      0.9383     1.05766  0.00312754
         256    0.941599     1.05721  0.00314801
         257    0.945408     1.05677  0.00316568
         258    0.949685     1.05636   0.0031805
         259     0.95438     1.05596   0.0031925
         260    0.959443     1.05559  0.00320173
         261    0.964819     1.05525   0.0032083
         262    0.970456     1.05492  0.00321233
         263    0.976299     1.05462    0.003214
         264    0.982299     1.05435  0.00321348
         265    0.988407      1.0541  0.00321097
         266    0.994575     1.05388  0.00320669
         267     1.00076     1.05368  0.00320084
         268     1.00694      1.0535  0.00319365
         269     1.01306     1.05335  0.00318531
         270     1.01911     1.05323  0.00317604
         271     1.02505     1.05312  0.00316602
         272     1.03087     1.05304  0.00315544
         273     1.03655     1.05298  0.00314446
         274     1.04207     1.05294  0.00313323
         275     1.04742     1.05292   0.0031219
         276      1.0526     1.05292  0.00311059
         277     1.05759     1.05294  0.00309941
         278     1.06239     1.05297  0.00308845
         279     1.06699     1.05302  0.00307779
         280     1.07139     1.05309  0.00306749
         281     1.07558     1.05317  0.00305762
         282     1.07956     1.05326  0.00304821
         283     1.08333     1.05337  0.00303929
         284     1.08687     1.05348  0.00303088
         285      1.0902     1.05361  0.00302298
         286      1.0933     1.05375  0.00301559
         287     1.09617      1.0539  0.00300871
         288     1.09879     1.05405   0.0030023
         289     1.10118     1.05422  0.00299633
         290     1.10332     1.05439  0.00299078
         291     1.10521     1.05456   0.0029856
         292     1.10684     1.05474  0.00298074
         293      1.1082     1.05492  0.00297614
         294      1.1093     1.05511  0.00297176
         295     1.11012     1.05529  0.00296753
         296     1.11067     1.05548   0.0029634
         297     1.11093     1.05567  0.00295929
         298     1.11092     1.05585  0.00295517
         299     1.11062     1.05604  0.00295095
         300     1.11004     1.05622   0.0029466
         301     1.10917     1.05639  0.00294206
         302     1.10804     1.05656  0.00293728
         303     1.10663     1.05673  0.00293223
         304     1.10496     1.05689  0.00292687
         305     1.10304     1.05704  0.00292119
         306     1.10088     1.05718  0.00291515
         307     1.09849     1.05732  0.00290876
         308     1.09589     1.05744  0.00290201
         309      1.0931     1.05756  0.00289491
         310     1.09014     1.05766  0.00288748
         311     1.08704     1.05776  0.00287974
         312      1.0838     1.05784  0.00287172
         313     1.08047     1.05791  0.00286346
         314     1.07706     1.05797  0.00285499
         315     1.07361     1.05802  0.00284635
         316     1.07014     1.05806   0.0028376
         317     1.06667     1.05809  0.00282878
         318     1.06325      1.0581  0.00281993
         319     1.05988     1.05811   0.0028111
         320      1.0566     1.05811  0.00280232
         321     1.05342     1.05809  0.00279363
         322     1.05037     1.05807  0.00278505
         323     1.04748     1.05803  0.00277662
         324     1.04474     1.05799  0.00276836
         325     1.04219     1.05794  0.00276027
         326     1.03982     1.05789  0.00275236
         327     1.03766     1.05783  0.00274464
         328      1.0357     1.05776   0.0027371
         329     1.03395     1.05769  0.00272974
         330     1.03241     1.05761  0.00272254
         331     1.03108     1.05753  0.00271549
         332     1.02995     1.05745  0.00270858
         333     1.02903     1.05736  0.00270179
         334     1.02831     1.05728  0.00269511
         335     1.02778     1.05719   0.0026885
         336     1.02742      1.0571  0.00268196
         337     1.02724     1.05701  0.00267546
         338     1.02723     1.05692    0.002669
         339     1.02736     1.05683  0.00266255
         340     1.02764     1.05675   0.0026561
         341     1.02804     1.05666  0.00264965
         342     1.02855     1.05658  0.00264317
         343     1.02917      1.0565  0.00263667
         344     1.02987     1.05643  0.00263015
         345     1.03064     1.05635  0.00262358
         346     1.03147     1.05628  0.00261699
         347     1.03235     1.05621  0.00261035
         348     1.03325     1.05614  0.00260369
         349     1.03417     1.05608  0.00259699
         350     1.03509     1.05602  0.00259026
         351     1.03599     1.05596  0.00258351
         352     1.03687     1.05591  0.00257674
         353     1.03772     1.05586  0.00256995
         354     1.03851     1.05581  0.00256316
         355     1.03924     1.05576  0.00255637
         356      1.0399     1.05572  0.00254957
         357     1.04049     1.05567  0.00254279
         358     1.04099     1.05563  0.00253602
         359     1.04139     1.05559  0.00252926
         360     1.04171     1.05556  0.00252253
         361     1.04192     1.05552  0.00251583
         362     1.04204     1.05548  0.00250915
         363     1.04206     1.05544  0.00250251
         364     1.04197     1.05541  0.00249591
         365      1.0418     1.05537  0.00248935
         366     1.04153     1.05533  0.00248284
         367     1.04117     1.05529  0.00247637
         368     1.04074     1.05525  0.00246996
         369     1.04024     1.05521   0.0024636
         370     1.03967     1.05517   0.0024573
         371     1.03905     1.05513  0.00245106
         372     1.03838     1.05508  0.00244488
         373     1.03768     1.05504  0.00243877
         374     1.03696     1.05499  0.00243273
         375     1.03622     1.05494  0.00242676
         376     1.03548     1.05489  0.00242086
         377     1.03476     1.05483  0.00241502
         378     1.03406     1.05478  0.00240926
         379     1.03339     1.05472  0.00240356
         380     1.03277     1.05466  0.00239793
         381     1.03221      1.0546  0.00239236
         382     1.03171     1.05454  0.00238685
         383      1.0313     1.05448  0.00238139
         384     1.03098     1.05442  0.00237598
         385     1.03077     1.05436   0.0023706
         386     1.03066      1.0543  0.00236525
         387     1.03068     1.05424  0.00235993
         388     1.03084     1.05418  0.00235462
         389     1.03113     1.05412  0.00234931
         390     1.03158     1.05406    0.002344
         391     1.03217       1.054  0.00233867
         392     1.03293     1.05395  0.00233332
         393     1.03385      1.0539  0.00232794
         394     1.03494     1.05385  0.00232253
         395     1.03619     1.05381  0.00231708
         396     1.03762     1.05377  0.00231159
         397     1.03921     1.05373  0.00230606
         398     1.04096      1.0537  0.00230049
         399     1.04288     1.05367  0.00229488
         400     1.04496     1.05365  0.00228925
         401     1.04718     1.05363   0.0022836
         402     1.04955     1.05362  0.00227794
         403     1.05205     1.05362  0.00227229
         404     1.05467     1.05362  0.00226667
         405      1.0574     1.05363  0.00226109
         406     1.06022     1.05365  0.00225558
         407     1.06313     1.05367  0.00225016
         408      1.0661      1.0537  0.00224485
         409     1.06912     1.05374  0.00223968
         410     1.07218     1.05378  0.00223467
         411     1.07526     1.05384  0.00222984
         412     1.07833     1.05389  0.00222522
         413     1.08139     1.05396  0.00222083
         414     1.08442     1.05403  0.00221668
         415     1.08739     1.05412   0.0022128
         416      1.0903      1.0542  0.00220919
         417     1.09312      1.0543  0.00220586
         418     1.09585      1.0544  0.00220282
         419     1.09847      1.0545  0.00220007
         420     1.10097     1.05461  0.00219762
         421     1.10334     1.05473  0.00219544
         422     1.10556     1.05485  0.00219354
         423     1.10763     1.05497   0.0021919
         424     1.10955      1.0551  0.00219051
         425      1.1113     1.05523  0.00218934
         426     1.11289     1.05537  0.00218838
         427     1.11431     1.05551  0.00218761
         428     1.11556     1.05565  0.00218699
         429     1.11664     1.05579  0.00218651
         430     1.11756     1.05593  0.00218614
         431     1.11831     1.05608  0.00218585
         432      1.1189     1.05622  0.00218563
         433     1.11934     1.05637  0.00218543
         434     1.11963     1.05651  0.00218525
         435     1.11978     1.05666  0.00218506
         436     1.11979      1.0568  0.00218484
         437     1.11967     1.05695  0.00218458
         438     1.11944     1.05709  0.00218424
         439     1.11909     1.05723  0.00218383
         440     1.11864     1.05737  0.00218332
         441     1.11811     1.05751  0.00218271
         442     1.11749     1.05765  0.00218198
         443     1.11679     1.05778  0.00218114
         444     1.11604     1.05791  0.00218017
         445     1.11522     1.05804  0.00217907
         446     1.11436     1.05816  0.00217784
         447     1.11347     1.05829  0.00217648
         448     1.11255     1.05841  0.00217499
         449      1.1116     1.05853  0.00217337
         450     1.11065     1.05864  0.00217162
         451     1.10969     1.05876  0.00216976
         452     1.10873     1.05887  0.00216777
         453     1.10778     1.05898  0.00216567
         454     1.10685     1.05908  0.00216347
         455     1.10593     1.05918  0.00216116
         456     1.10503     1.05928  0.00215876
         457     1.10416     1.05938  0.00215627
         458     1.10332     1.05948  0.00215369
         459     1.10251     1.05957  0.00215104
         460     1.10172     1.05966  0.00214831
         461     1.10097     1.05975  0.00214552
         462     1.10024     1.05984  0.00214267
         463     1.09955     1.05993  0.00213976
         464     1.09888     1.06001  0.00213679
         465     1.09823     1.06009  0.00213377
         466      1.0976     1.06017  0.00213071
         467     1.09699     1.06025  0.00212761
         468      1.0964     1.06033  0.00212446
         469     1.09581     1.06041  0.00212128
         470     1.09524     1.06048  0.00211806
         471     1.09468     1.06055  0.00211481
         472     1.09413     1.06062  0.00211153
         473     1.09358     1.06069  0.00210821
         474     1.09304     1.06076  0.00210487
         475      1.0925     1.06083   0.0021015
         476     1.09197     1.06089   0.0020981
         477     1.09144     1.06096  0.00209468
         478     1.09092     1.06102  0.00209123
         479      1.0904     1.06108  0.00208777
         480     1.08989     1.06114  0.00208428
         481     1.08939      1.0612  0.00208078
         482      1.0889     1.06126  0.00207725
         483     1.08842     1.06131  0.00207371
         484     1.08795     1.06137  0.00207016
         485     1.08749     1.06142  0.00206659
         486     1.08705     1.06148  0.00206301
         487     1.08662     1.06153  0.00205942
         488      1.0862     1.06158  0.00205582
         489     1.08579     1.06163  0.00205221
         490     1.08539     1.06168   0.0020486
         491       1.085     1.06172  0.00204498
         492     1.08462     1.06177  0.00204135
         493     1.08424     1.06182  0.00203772
         494     1.08385     1.06186  0.00203408
         495     1.08345      1.0619  0.00203044
         496     1.08304     1.06195  0.00202679
         497     1.08261     1.06199  0.00202314
         498     1.08215     1.06203  0.00201948
         499     1.08166     1.06207  0.00201582
         500     1.08112     1.06211  0.00201215
         501     1.08053     1.06214  0.00200847
         502     1.07988     1.06218  0.00200478
         503     1.07916     1.06221  0.00200108
         504     1.07836     1.06224  0.00199736
         505     1.07747     1.06227  0.00199364
         506     1.07649      1.0623  0.00198989
         507     1.07541     1.06233  0.00198614
         508     1.07421     1.06235  0.00198236
         509      1.0729     1.06237  0.00197858
         510     1.07148     1.06239  0.00197478
         511     1.06992      1.0624  0.00197097
         512     1.06825     1.06242  0.00196715
         513     1.06645     1.06242  0.00196333
         514     1.06453     1.06243  0.00195952
         515      1.0625     1.06243  0.00195571
         516     1.06036     1.06242  0.00195193
         517     1.05813     1.06242  0.00194817
         518     1.05581      1.0624  0.00194445
         519     1.05343     1.06239  0.00194078
         520     1.05099     1.06236  0.00193717
         521     1.04853     1.06234  0.00193364
         522     1.04606     1.06231  0.00193018
         523      1.0436     1.06227  0.00192682
         524     1.04119     1.06223  0.00192357
         525     1.03885     1.06219  0.00192042
         526     1.03659     1.06214  0.00191738
         527     1.03444     1.06208  0.00191447
         528     1.03241     1.06203  0.00191166
         529     1.03052     1.06197  0.00190898
         530     1.02878     1.06191   0.0019064
         531      1.0272     1.06184  0.00190393
         532     1.02578     1.06177  0.00190156
         533     1.02451      1.0617  0.00189928
         534     1.02339     1.06163  0.00189708
         535     1.02241     1.06156  0.00189495
         536     1.02154     1.06148  0.00189288
         537     1.02076     1.06141  0.00189087
         538     1.02006     1.06133  0.00188892
         539     1.01942     1.06125  0.00188702
         540     1.01879     1.06117  0.00188516
         541     1.01818     1.06109  0.00188335
         542     1.01755     1.06101  0.00188159
         543     1.01688     1.06093  0.00187988
         544     1.01616     1.06085  0.00187822
         545     1.01537     1.06077  0.00187663
         546     1.01451     1.06068   0.0018751
         547     1.01358      1.0606  0.00187365
         548     1.01257     1.06051  0.00187228
         549     1.01148     1.06042    0.001871
         550     1.01034     1.06033  0.00186981
         551     1.00913     1.06024  0.00186873
         552     1.00789     1.06014  0.00186775
         553     1.00663     1.06004  0.00186687
         554     1.00537     1.05995  0.00186611
         555     1.00412     1.05984  0.00186546
         556     1.00291     1.05974  0.00186491
         557     1.00176     1.05964  0.00186446
         558     1.00068     1.05953  0.00186411
         559    0.999697     1.05943  0.00186385
         560    0.998819     1.05932  0.00186366
         561    0.998062     1.05921  0.00186353
         562    0.997435      1.0591  0.00186346
         563    0.996943     1.05899  0.00186341
         564    0.996588     1.05888  0.00186339
         565    0.996369     1.05877  0.00186338
         566     0.99628     1.05866  0.00186335
         567    0.996312     1.05855  0.00186331
         568    0.996454     1.05844  0.00186323
         569    0.996693     1.05833  0.00186311
         570    0.997011     1.05822  0.00186295
         571     0.99739     1.05811  0.00186273
         572    0.997808     1.05801  0.00186245
         573    0.998243      1.0579  0.00186212
         574    0.998674      1.0578  0.00186173
         575    0.999077      1.0577  0.00186129
         576    0.999429      1.0576  0.00186081
         577    0.999708      1.0575  0.00186029
         578    0.999893      1.0574  0.00185974
         579    0.999961      1.0573  0.00185917
         580    0.999894      1.0572   0.0018586
         581    0.999673      1.0571  0.00185803
         582    0.999281       1.057  0.00185749
         583    0.998702      1.0569    0.001857
         584    0.997923      1.0568  0.00185656
         585    0.996929      1.0567  0.00185621
         586    0.995712     1.05659  0.00185595
         587    0.994262     1.05649  0.00185583
         588    0.992572     1.05638  0.00185585
         589    0.990639     1.05627  0.00185606
         590    0.988461     1.05615  0.00185646
         591    0.986036     1.05603  0.00185711
         592    0.983366     1.05591  0.00185803
         593    0.980455     1.05578  0.00185924
         594    0.977311     1.05565   0.0018608
         595    0.973941     1.05551  0.00186273
         596    0.970357     1.05537  0.00186508
         597    0.966572     1.05522  0.00186788
         598    0.962606     1.05507  0.00187117
         599    0.958478     1.05491  0.00187498
         600    0.954211     1.05474  0.00187935
         601    0.949829     1.05456  0.00188431
         602    0.945362     1.05438  0.00188989
         603    0.940842     1.05419  0.00189611
         604    0.936303       1.054  0.00190299
         605    0.931781      1.0538  0.00191054
         606    0.927315     1.05359  0.00191876
         607    0.922943     1.05337  0.00192763
         608     0.91871     1.05315  0.00193714
         609    0.914659     1.05292  0.00194726
         610    0.910833     1.05269  0.00195795
         611    0.907276     1.05245  0.00196916
         612    0.904031     1.05221  0.00198082
         613    0.901139     1.05196  0.00199286
         614    0.898638     1.05172   0.0020052
         615    0.896565     1.05146  0.00201775
         616     0.89495     1.05121   0.0020304
         617    0.893821     1.05095  0.00204307
         618    0.893202      1.0507  0.00205565
         619     0.89311     1.05044  0.00206804
         620    0.893556     1.05019  0.00208012
         621    0.894545     1.04994  0.00209182
         622    0.896077     1.04969  0.00210303
         623    0.898142     1.04945  0.00211368
         624    0.900729     1.04921  0.00212369
         625    0.903817     1.04898  0.00213299
         626     0.90738     1.04875  0.00214154
         627    0.911386     1.04853  0.00214931
         628    0.915803     1.04832  0.00215625
         629    0.920593     1.04812  0.00216236
         630    0.925714     1.04792  0.00216764
         631    0.931124     1.04774   0.0021721
         632     0.93678     1.04756  0.00217574
         633    0.942635      1.0474  0.00217861
         634    0.948645     1.04724  0.00218074
         635    0.954769      1.0471  0.00218216
         636    0.960964     1.04696  0.00218293
         637     0.96719     1.04684  0.00218309
         638    0.973412     1.04672   0.0021827
         639    0.979595     1.04662  0.00218181
         640    0.985708     1.04652  0.00218047
         641    0.991724     1.04644  0.00217875
         642    0.997621     1.04636  0.00217668
         643     1.00338     1.04629  0.00217432
         644     1.00898     1.04623  0.00217172
         645     1.01442     1.04619  0.00216891
         646     1.01967     1.04614  0.00216594
         647     1.02475     1.04611  0.00216285
         648     1.02964     1.04609  0.00215966
         649     1.03435     1.04607  0.00215641
         650     1.03889     1.04606  0.00215312
         651     1.04325     1.04605  0.00214981
         652     1.04745     1.04605  0.00214652
         653      1.0515     1.04606  0.00214325
         654     1.05542     1.04608  0.00214002
         655     1.05921      1.0461  0.00213684
         656     1.06289     1.04612  0.00213374
         657     1.06648     1.04615  0.00213072
         658     1.06998     1.04619  0.00212779
         659     1.07341     1.04623  0.00212496
         660     1.07678     1.04628  0.00212224
         661      1.0801     1.04633  0.00211965
         662     1.08338     1.04638  0.00211719
         663     1.08663     1.04645  0.00211486
         664     1.08985     1.04651  0.00211269
         665     1.09303     1.04658  0.00211067
         666     1.09619     1.04666  0.00210881
         667     1.09931     1.04673  0.00210713
         668      1.1024     1.04682  0.00210562
         669     1.10544      1.0469   0.0021043
         670     1.10843       1.047  0.00210316
         671     1.11137     1.04709  0.00210221
         672     1.11424     1.04719  0.00210146
         673     1.11703      1.0473  0.00210089
         674     1.11974      1.0474  0.00210052
         675     1.12235     1.04751  0.00210035
         676     1.12486     1.04763  0.00210035
         677     1.12726     1.04775  0.00210054
         678     1.12954     1.04787  0.00210091
         679      1.1317     1.04799  0.00210144
         680     1.13372     1.04812  0.00210212
         681     1.13561     1.04825  0.00210296
         682     1.13735     1.04838  0.00210393
         683     1.13896     1.04851  0.00210503
         684     1.14042     1.04864  0.00210623
         685     1.14173     1.04878  0.00210754
         686      1.1429     1.04892  0.00210893
         687     1.14392     1.04905  0.00211039
         688      1.1448     1.04919   0.0021119
         689     1.14554     1.04933  0.00211346
         690     1.14615     1.04947  0.00211505
         691     1.14661     1.04961  0.00211666
         692     1.14694     1.04976  0.00211827
         693     1.14715      1.0499  0.00211987
         694     1.14722     1.05004  0.00212145
         695     1.14718     1.05018  0.00212299
         696     1.14702     1.05031   0.0021245
         697     1.14674     1.05045  0.00212595
         698     1.14635     1.05059  0.00212734
         699     1.14585     1.05073  0.00212865
         700     1.14524     1.05086  0.00212989
         701     1.14453       1.051  0.00213104
         702     1.14373     1.05113  0.00213209
         703     1.14283     1.05126  0.00213305
         704     1.14183     1.05139  0.00213389
         705     1.14074     1.05151  0.00213463
         706     1.13957     1.05164  0.00213525
         707     1.13831     1.05176  0.00213574
         708     1.13697     1.05188  0.00213611
         709     1.13555       1.052  0.00213636
         710     1.13406     1.05211  0.00213647
         711     1.13249     1.05223  0.00213646
         712     1.13086     1.05234  0.00213631
         713     1.12917     1.05245  0.00213603
         714     1.12742     1.05255  0.00213561
         715     1.12561     1.05265  0.00213507
         716     1.12377     1.05275   0.0021344
         717     1.12188     1.05285   0.0021336
         718     1.11996     1.05294  0.00213267
         719     1.11802     1.05303  0.00213163
         720     1.11606     1.05312  0.00213046
         721     1.11409      1.0532  0.00212918
         722     1.11211     1.05329   0.0021278
         723     1.11014     1.05337  0.00212631
         724     1.10819     1.05344  0.00212472
         725     1.10625     1.05351  0.00212304
         726     1.10433     1.05358  0.00212127
         727     1.10245     1.05365  0.00211941
         728     1.10059     1.05372  0.00211748
         729     1.09877     1.05378  0.00211548
         730     1.09699     1.05384  0.00211341
         731     1.09524     1.05389  0.00211128
         732     1.09353     1.05395  0.00210909
         733     1.09185       1.054  0.00210684
         734     1.09019     1.05405  0.00210455
